order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019741,C016434,2025-06-06 08:00:00,Male,64,Bronze,Lazada,Chonburi,461,Shopee,COD,8,6,4,0,>50,15.366666666666667,4.0,0.0,0.0,-1,50,2491.8075,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9967.23,4,0,0.0,9967.23,4,0,0.0,0
LGS2ORD0019742,C010376,2025-06-06 08:00:00,Female,38,Bronze,TV,Chonburi,914,Web,PromptPay,8,6,4,0,30-40,30.466666666666665,3.0,1.0,0.3333333333333333,101,84,17540.946666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40742.4,1,0,0.0,52622.84,3,1,0.3333333333333333,1
LGS2ORD0019743,C011679,2025-06-06 08:00:00,Female,47,Gold,TV,Songkhla,393,Web,Credit_Card,8,6,4,0,40-50,13.1,3.0,0.0,0.0,-1,17,6218.973333333334,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,848.08,1,0,0.0,17976.780000000002,2,0,0.0,18656.920000000002,3,0,0.0,1
LGS2ORD0019744,C012590,2025-06-06 08:00:00,Female,59,Platinum,Shopee,Chiang Mai,638,Lazada,COD,8,6,4,0,>50,21.266666666666666,5.0,3.0,0.6,24,33,3167.19,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5586.87,3,3,1.0,15835.95,5,3,0.6,0
LGS2ORD0019745,C015726,2025-06-06 09:00:00,Male,38,Bronze,Shopee,Chonburi,344,TV_Show,PromptPay,9,6,4,0,30-40,11.466666666666667,2.0,1.0,0.5,108,124,854.95,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1709.9,2,1,0.5,0
LGS2ORD0019746,C016323,2025-06-06 09:00:00,Female,39,Silver,CallCenter,Remote_Area,1216,Shopee,COD,9,6,4,0,30-40,40.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019747,C012546,2025-06-06 09:00:00,Female,36,Gold,TV,Chiang Mai,598,TV_Show,COD,9,6,4,0,30-40,19.933333333333334,1.0,0.0,0.0,-1,5,1604.7,0.13,0.0,0.0,0.0,1604.7,1,0,0.0,1604.7,1,0,0.0,1604.7,1,0,0.0,1604.7,1,0,0.0,0
LGS2ORD0019748,C014560,2025-06-06 09:00:00,Female,67,Bronze,TV,Khon Kaen,757,TV_Show,Credit_Card,9,6,4,0,>50,25.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019749,C013386,2025-06-06 09:00:00,Male,49,Gold,TV,Chiang Mai,436,Shopee,PromptPay,9,6,4,0,40-50,14.533333333333333,3.0,0.0,0.0,-1,40,6040.673333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4536.11,1,0,0.0,18122.02,3,0,0.0,0
LGS2ORD0019750,C010240,2025-06-06 10:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1550,Shopee,Credit_Card,10,6,4,0,30-40,51.666666666666664,2.0,0.0,0.0,-1,91,9558.345,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19116.69,2,0,0.0,0
LGS2ORD0019751,C011630,2025-06-06 10:00:00,Male,36,Silver,Web,Chiang Mai,201,CallCenter,COD,10,6,4,0,30-40,6.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019752,C012439,2025-06-06 10:00:00,Male,51,Bronze,TV,Khon Kaen,1108,Web,Credit_Card,10,6,4,0,>50,36.93333333333333,6.0,2.0,0.3333333333333333,103,22,1949.5116666666665,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,3650.43,1,0,0.0,5199.75,2,0,0.0,11697.07,6,2,0.3333333333333333,0
LGS2ORD0019753,C015566,2025-06-06 10:00:00,Male,47,Bronze,TV,Bangkok,933,Web,COD,10,6,4,0,40-50,31.1,2.0,0.0,0.0,-1,13,5372.93,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1875.38,1,0,0.0,1875.38,1,0,0.0,10745.86,2,0,0.0,0
LGS2ORD0019754,C010134,2025-06-06 10:00:00,Female,29,Bronze,CallCenter,Khon Kaen,1088,CallCenter,COD,10,6,4,0,20-30,36.266666666666666,2.0,2.0,1.0,100,105,1812.645,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3625.29,2,2,1.0,0
LGS2ORD0019755,C015339,2025-06-06 11:00:00,Male,60,Bronze,Web,Chonburi,650,Lazada,Credit_Card,11,6,4,0,>50,21.666666666666668,4.0,1.0,0.25,55,61,3029.5675,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3316.83,1,1,1.0,12118.27,4,1,0.25,0
LGS2ORD0019756,C014780,2025-06-06 11:00:00,Female,46,Bronze,TV,Chiang Mai,1113,TV_Show,PromptPay,11,6,4,0,40-50,37.1,3.0,1.0,0.3333333333333333,0,8,5141.506666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,8182.35,2,1,0.5,15424.52,3,1,0.3333333333333333,15424.52,3,1,0.3333333333333333,0
LGS2ORD0019757,C015340,2025-06-06 11:00:00,Female,42,Silver,TV,Chiang Mai,1247,TV_Show,Credit_Card,11,6,4,0,40-50,41.56666666666667,3.0,0.0,0.0,-1,70,3488.7033333333334,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7643.030000000001,2,0,0.0,10466.11,3,0,0.0,0
LGS2ORD0019758,C010443,2025-06-06 11:00:00,Female,50,Silver,TV,Songkhla,1473,Shopee,Bank_Transfer,11,6,4,0,40-50,49.1,2.0,0.0,0.0,-1,88,7988.06,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13539.29,1,0,0.0,15976.12,2,0,0.0,0
LGS2ORD0019759,C016319,2025-06-06 11:00:00,Female,30,Bronze,Shopee,Chonburi,229,CallCenter,COD,11,6,4,0,20-30,7.633333333333334,2.0,2.0,1.0,30,41,1729.33,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3458.66,2,2,1.0,3458.66,2,2,1.0,1
LGS2ORD0019760,C014562,2025-06-06 11:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1244,Web,PromptPay,11,6,4,0,>50,41.46666666666667,3.0,0.0,0.0,-1,13,3976.4466666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10825.990000000002,2,0,0.0,10825.990000000002,2,0,0.0,11929.34,3,0,0.0,0
LGS2ORD0019761,C015695,2025-06-06 12:00:00,Female,45,Gold,TV,Chonburi,540,Web,COD,12,6,4,0,40-50,18.0,1.0,0.0,0.0,-1,149,31717.81,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31717.81,1,0,0.0,0
LGS2ORD0019762,C016240,2025-06-06 12:00:00,Female,42,Bronze,TV,Bangkok,858,Lazada,COD,12,6,4,0,40-50,28.6,1.0,0.0,0.0,-1,59,6375.25,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6375.25,1,0,0.0,6375.25,1,0,0.0,0
LGS2ORD0019763,C011471,2025-06-06 12:00:00,Male,22,Gold,Web,Songkhla,420,TV_Show,Credit_Card,12,6,4,0,20-30,14.0,1.0,0.0,0.0,-1,80,1737.03,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1737.03,1,0,0.0,1737.03,1,0,0.0,0
LGS2ORD0019764,C016848,2025-06-06 12:00:00,Male,39,Gold,Lazada,Bangkok,239,CallCenter,PromptPay,12,6,4,0,30-40,7.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019765,C017252,2025-06-06 12:00:00,Female,23,Bronze,Web,Chiang Mai,808,Shopee,COD,12,6,4,0,20-30,26.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019766,C011615,2025-06-06 13:00:00,Female,51,Silver,Web,Chiang Mai,350,CallCenter,COD,13,6,4,0,>50,11.666666666666666,2.0,0.0,0.0,-1,81,4741.225,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2189.4,1,0,0.0,9482.45,2,0,0.0,0
LGS2ORD0019767,C017565,2025-06-06 13:00:00,Male,59,Gold,Lazada,Phuket,408,Shopee,Bank_Transfer,13,6,4,0,>50,13.6,6.0,3.0,0.5,20,30,6309.135000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24914.6,4,2,0.5,37854.810000000005,6,3,0.5,0
LGS2ORD0019768,C012694,2025-06-06 13:00:00,Female,48,Bronze,Web,Chiang Mai,1075,TV_Show,COD,13,6,4,0,40-50,35.833333333333336,3.0,1.0,0.3333333333333333,123,58,8460.056666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20576.98,2,0,0.0,25380.17,3,1,0.3333333333333333,1
LGS2ORD0019769,C017020,2025-06-06 13:00:00,Male,55,Silver,TV,Chiang Mai,646,Lazada,PromptPay,13,6,4,0,>50,21.533333333333335,3.0,2.0,0.6666666666666666,38,52,4223.463333333334,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5888.0599999999995,2,1,0.5,12670.390000000001,3,2,0.6666666666666666,1
LGS2ORD0019770,C010394,2025-06-06 13:00:00,Male,58,Bronze,Shopee,Songkhla,404,Lazada,COD,13,6,4,0,>50,13.466666666666667,3.0,2.0,0.6666666666666666,80,48,1097.5133333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2719.3999999999996,2,1,0.5,3292.54,3,2,0.6666666666666666,1
LGS2ORD0019771,C012451,2025-06-06 14:00:00,Male,27,Platinum,TV,Chonburi,1120,TV_Show,COD,14,6,4,0,20-30,37.333333333333336,2.0,0.0,0.0,-1,21,7327.799999999999,0.15,0.0,0.0,0.0,0.0,0,0,0.0,4245.62,1,0,0.0,4245.62,1,0,0.0,14655.599999999999,2,0,0.0,0
LGS2ORD0019772,C014767,2025-06-06 14:00:00,Male,50,Gold,Web,Phuket,1458,Shopee,PromptPay,14,6,4,0,40-50,48.6,4.0,0.0,0.0,-1,23,7801.005000000001,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,2304.54,1,0,0.0,19573.780000000002,2,0,0.0,31204.020000000004,4,0,0.0,0
LGS2ORD0019773,C010274,2025-06-06 14:00:00,Male,40,Silver,Lazada,Bangkok,234,Lazada,COD,14,6,4,0,30-40,7.8,2.0,0.0,0.0,-1,30,959.385,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1918.77,2,0,0.0,1918.77,2,0,0.0,0
LGS2ORD0019774,C015946,2025-06-06 14:00:00,Male,18,Silver,TV,Phuket,713,Web,PromptPay,14,6,4,0,<20,23.766666666666666,1.0,1.0,1.0,76,87,1113.48,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1113.48,1,1,1.0,1113.48,1,1,1.0,0
LGS2ORD0019775,C010517,2025-06-06 14:00:00,Female,55,Bronze,Lazada,Songkhla,1580,TV_Show,COD,14,6,4,0,>50,52.666666666666664,2.0,0.0,0.0,-1,48,1719.38,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3438.76,2,0,0.0,3438.76,2,0,0.0,0
LGS2ORD0019776,C013834,2025-06-06 15:00:00,Female,18,Bronze,Shopee,Bangkok,1197,Shopee,COD,15,6,4,0,<20,39.9,3.0,0.0,0.0,-1,0,8258.083333333334,0.08,0.3333333333333333,0.0,0.0,20942.83,1,0,0.0,20942.83,1,0,0.0,23333.11,2,0,0.0,24774.25,3,0,0.0,0
LGS2ORD0019777,C017445,2025-06-06 15:00:00,Other,70,Platinum,Web,Chonburi,1285,Lazada,Credit_Card,15,6,4,0,>50,42.833333333333336,3.0,0.0,0.0,-1,54,2113.8733333333334,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6341.62,3,0,0.0,6341.62,3,0,0.0,1
LGS2ORD0019778,C014968,2025-06-06 15:00:00,Male,24,Silver,Shopee,Chonburi,890,Lazada,Bank_Transfer,15,6,4,0,20-30,29.666666666666668,1.0,0.0,0.0,-1,104,7829.38,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7829.38,1,0,0.0,0
LGS2ORD0019779,C017304,2025-06-06 15:00:00,Female,31,Silver,Shopee,Chiang Mai,424,Web,Credit_Card,15,6,4,0,30-40,14.133333333333333,5.0,1.0,0.2,13,20,4617.438,0.3,0.4,0.6,0.2,0.0,0,0,0.0,8766.880000000001,2,1,0.5,16134.150000000001,3,1,0.3333333333333333,23087.190000000002,5,1,0.2,0
LGS2ORD0019780,C011482,2025-06-06 15:00:00,Male,54,Silver,Web,Nakhon Ratchasima,344,Web,COD,15,6,4,0,>50,11.466666666666667,2.0,0.0,0.0,-1,55,10971.56,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2639.86,1,0,0.0,21943.12,2,0,0.0,0
LGS2ORD0019781,C012372,2025-06-06 15:00:00,Female,40,Platinum,TV,Chiang Mai,191,CallCenter,COD,15,6,4,0,30-40,6.366666666666666,3.0,2.0,0.6666666666666666,40,44,9956.84,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7115.4800000000005,2,1,0.5,29870.52,3,2,0.6666666666666666,1
LGS2ORD0019782,C012026,2025-06-06 16:00:00,Male,53,Silver,Web,Bangkok,1334,TV_Show,COD,16,6,4,0,>50,44.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019783,C015147,2025-06-06 16:00:00,Female,40,Platinum,Lazada,Chiang Mai,1384,TV_Show,PromptPay,16,6,4,0,30-40,46.13333333333333,2.0,0.0,0.0,-1,132,9812.155,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19624.31,2,0,0.0,1
LGS2ORD0019784,C017575,2025-06-06 16:00:00,Female,35,Bronze,TV,Khon Kaen,529,Shopee,Credit_Card,16,6,4,0,30-40,17.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019785,C012491,2025-06-06 16:00:00,Male,67,Gold,Lazada,Remote_Area,1568,CallCenter,COD,16,6,4,0,>50,52.266666666666666,1.0,0.0,0.0,-1,7,2425.81,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2425.81,1,0,0.0,2425.81,1,0,0.0,2425.81,1,0,0.0,1
LGS2ORD0019786,C011747,2025-06-06 16:00:00,Male,65,Bronze,Web,Phuket,781,Web,COD,16,6,4,0,>50,26.033333333333335,1.0,0.0,0.0,-1,95,1588.72,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1588.72,1,0,0.0,0
LGS2ORD0019787,C015671,2025-06-06 17:00:00,Female,49,Platinum,Web,Khon Kaen,1273,Web,PromptPay,17,6,4,0,40-50,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019788,C017280,2025-06-06 17:00:00,Male,50,Bronze,CallCenter,Chonburi,174,Web,COD,17,6,4,0,40-50,5.8,4.0,2.0,0.5,136,45,5763.0650000000005,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3913.69,2,0,0.0,23052.260000000002,4,2,0.5,0
LGS2ORD0019789,C015617,2025-06-06 17:00:00,Male,38,Silver,TV,Chiang Mai,1357,Web,COD,17,6,4,0,30-40,45.233333333333334,1.0,0.0,0.0,-1,26,1811.19,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1811.19,1,0,0.0,1811.19,1,0,0.0,1811.19,1,0,0.0,1
LGS2ORD0019790,C013414,2025-06-06 17:00:00,Male,39,Silver,Lazada,Nakhon Ratchasima,482,Shopee,Credit_Card,17,6,4,0,30-40,16.066666666666666,6.0,0.0,0.0,-1,27,2479.2566666666667,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,972.4,1,0,0.0,4673.8,3,0,0.0,14875.539999999999,6,0,0.0,0
LGS2ORD0019791,C014518,2025-06-06 17:00:00,Female,21,Bronze,Shopee,Songkhla,239,Lazada,COD,17,6,4,0,20-30,7.966666666666667,5.0,4.0,0.8,40,51,5863.402,0.28,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1303.7,1,1,1.0,29317.01,5,4,0.8,0
LGS2ORD0019792,C015368,2025-06-06 18:00:00,Female,42,Bronze,Web,Khon Kaen,371,TV_Show,COD,18,6,4,0,40-50,12.366666666666667,1.0,0.0,0.0,-1,90,1366.5,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1366.5,1,0,0.0,1
LGS2ORD0019793,C012688,2025-06-06 18:00:00,Male,55,Silver,TV,Remote_Area,424,TV_Show,PromptPay,18,6,4,0,>50,14.133333333333333,3.0,1.0,0.3333333333333333,15,19,918.4433333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2260.13,2,1,0.5,2260.13,2,1,0.5,2755.33,3,1,0.3333333333333333,0
LGS2ORD0019794,C012119,2025-06-06 18:00:00,Female,43,Silver,Web,Bangkok,510,TV_Show,COD,18,6,4,0,40-50,17.0,1.0,0.0,0.0,-1,68,450.56,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,450.56,1,0,0.0,450.56,1,0,0.0,0
LGS2ORD0019795,C012711,2025-06-06 18:00:00,Female,51,Bronze,Shopee,Phuket,538,TV_Show,PromptPay,18,6,4,0,>50,17.933333333333334,2.0,1.0,0.5,62,69,7951.93,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3394.43,1,1,1.0,15903.86,2,1,0.5,0
LGS2ORD0019796,C010340,2025-06-06 18:00:00,Male,53,Platinum,Shopee,Khon Kaen,1347,CallCenter,COD,18,6,4,0,>50,44.9,8.0,1.0,0.125,78,1,1478.6875,0.25,0.75,0.25,0.0,1231.38,1,0,0.0,1231.38,1,0,0.0,9096.39,6,1,0.16666666666666666,11829.5,8,1,0.125,0
LGS2ORD0019797,C016035,2025-06-06 19:00:00,Female,38,Silver,Lazada,Chonburi,1374,Web,COD,19,6,4,0,30-40,45.8,3.0,1.0,0.3333333333333333,17,33,3646.6866666666665,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3155.13,2,1,0.5,10940.06,3,1,0.3333333333333333,1
LGS2ORD0019798,C016541,2025-06-06 19:00:00,Male,31,Platinum,Shopee,Nakhon Ratchasima,835,CallCenter,COD,19,6,4,0,30-40,27.833333333333332,2.0,0.0,0.0,-1,55,15574.91,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31149.82,2,0,0.0,31149.82,2,0,0.0,0
LGS2ORD0019799,C013164,2025-06-06 19:00:00,Male,18,Bronze,TV,Bangkok,1235,TV_Show,PromptPay,19,6,4,0,<20,41.166666666666664,4.0,0.0,0.0,-1,28,4839.297500000001,0.18,0.25,0.0,0.0,0.0,0,0,0.0,11740.26,1,0,0.0,13418.53,3,0,0.0,19357.190000000002,4,0,0.0,0
LGS2ORD0019800,C014339,2025-06-06 19:00:00,Female,48,Bronze,CallCenter,Bangkok,565,Shopee,COD,19,6,4,0,40-50,18.833333333333332,1.0,0.0,0.0,-1,69,4318.47,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4318.47,1,0,0.0,4318.47,1,0,0.0,0
LGS2ORD0019801,C011964,2025-06-06 19:00:00,Male,68,Bronze,Web,Chiang Mai,263,Web,Bank_Transfer,19,6,4,0,>50,8.766666666666667,3.0,1.0,0.3333333333333333,7,15,3922.4400000000005,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2232.7799999999997,2,1,0.5,11767.320000000002,3,1,0.3333333333333333,11767.320000000002,3,1,0.3333333333333333,0
LGS2ORD0019802,C011609,2025-06-06 19:00:00,Male,63,Silver,TV,Bangkok,1342,Shopee,COD,19,6,4,0,>50,44.733333333333334,2.0,0.0,0.0,-1,98,2061.335,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4122.67,2,0,0.0,0
LGS2ORD0019803,C016530,2025-06-06 20:00:00,Male,42,Silver,Shopee,Bangkok,1026,Web,COD,20,6,4,0,40-50,34.2,2.0,0.0,0.0,-1,88,1840.37,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1182.76,1,0,0.0,3680.74,2,0,0.0,0
LGS2ORD0019804,C011288,2025-06-06 20:00:00,Male,59,Bronze,Shopee,Bangkok,488,TV_Show,COD,20,6,4,0,>50,16.266666666666666,1.0,0.0,0.0,-1,63,1941.6,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1941.6,1,0,0.0,1941.6,1,0,0.0,1
LGS2ORD0019805,C012219,2025-06-06 20:00:00,Female,42,Silver,TV,Bangkok,1026,Web,COD,20,6,4,0,40-50,34.2,1.0,1.0,1.0,32,39,4680.58,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4680.58,1,1,1.0,4680.58,1,1,1.0,0
LGS2ORD0019806,C014666,2025-06-06 20:00:00,Male,37,Gold,Shopee,Khon Kaen,814,Shopee,Credit_Card,20,6,4,0,30-40,27.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019807,C016499,2025-06-06 20:00:00,Female,27,Bronze,Shopee,Remote_Area,1055,TV_Show,COD,20,6,4,0,20-30,35.166666666666664,1.0,0.0,0.0,-1,133,3699.29,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3699.29,1,0,0.0,1
LGS2ORD0019808,C014360,2025-06-06 21:00:00,Female,49,Gold,Lazada,Chiang Mai,872,Web,COD,21,6,4,0,40-50,29.066666666666666,3.0,1.0,0.3333333333333333,89,95,3221.5,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9664.5,3,1,0.3333333333333333,0
LGS2ORD0019809,C010995,2025-06-06 21:00:00,Male,42,Silver,Shopee,Khon Kaen,1144,Shopee,Credit_Card,21,6,4,0,40-50,38.13333333333333,2.0,0.0,0.0,-1,95,2970.225,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5940.45,2,0,0.0,0
LGS2ORD0019810,C014481,2025-06-06 21:00:00,Female,48,Silver,TV,Bangkok,1250,Web,COD,21,6,4,0,40-50,41.666666666666664,2.0,0.0,0.0,-1,16,1666.455,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1733.52,1,0,0.0,1733.52,1,0,0.0,3332.91,2,0,0.0,0
LGS2ORD0019811,C016110,2025-06-06 21:00:00,Female,49,Silver,Web,Phuket,1564,Shopee,Bank_Transfer,21,6,4,0,40-50,52.13333333333333,2.0,0.0,0.0,-1,22,12242.145,0.1,0.0,0.0,0.0,0.0,0,0,0.0,21806.37,1,0,0.0,24484.29,2,0,0.0,24484.29,2,0,0.0,0
LGS2ORD0019812,C016366,2025-06-06 21:00:00,Male,43,Bronze,Shopee,Bangkok,1457,Web,Credit_Card,21,6,4,0,40-50,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019813,C015583,2025-06-06 22:00:00,Male,18,Silver,TV,Nakhon Ratchasima,621,TV_Show,Bank_Transfer,22,6,4,0,<20,20.7,5.0,0.0,0.0,-1,19,7340.7699999999995,0.05,0.6,0.0,0.0,0.0,0,0,0.0,2569.33,1,0,0.0,26232.660000000003,3,0,0.0,36703.85,5,0,0.0,0
LGS2ORD0019814,C016407,2025-06-06 22:00:00,Male,18,Gold,CallCenter,Bangkok,665,Web,Credit_Card,22,6,4,0,<20,22.166666666666668,3.0,0.0,0.0,-1,19,2956.603333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,702.75,1,0,0.0,8869.810000000001,3,0,0.0,8869.810000000001,3,0,0.0,1
LGS2ORD0019815,C014791,2025-06-06 22:00:00,Male,26,Bronze,Lazada,Remote_Area,789,Lazada,Credit_Card,22,6,4,0,20-30,26.3,3.0,1.0,0.3333333333333333,94,74,6188.48,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16815.24,2,0,0.0,18565.44,3,1,0.3333333333333333,1
LGS2ORD0019816,C010587,2025-06-06 22:00:00,Male,62,Gold,Web,Bangkok,290,Shopee,Credit_Card,22,6,4,0,>50,9.666666666666666,2.0,1.0,0.5,107,118,5822.264999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11644.529999999999,2,1,0.5,0
LGS2ORD0019817,C014876,2025-06-06 22:00:00,Male,41,Gold,Shopee,Remote_Area,1531,CallCenter,COD,22,6,4,0,40-50,51.03333333333333,2.0,0.0,0.0,-1,28,2077.905,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,3563.09,1,0,0.0,4155.81,2,0,0.0,4155.81,2,0,0.0,1
