order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019818,C016153,2025-06-06 22:00:00,Female,50,Bronze,Shopee,Bangkok,388,Shopee,COD,22,6,4,0,40-50,12.933333333333334,3.0,0.0,0.0,-1,25,1990.6533333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1115.92,1,0,0.0,2561.1000000000004,2,0,0.0,5971.96,3,0,0.0,0
LGS2ORD0019819,C011475,2025-06-06 23:00:00,Male,34,Bronze,TV,Bangkok,1331,Shopee,COD,23,6,4,0,30-40,44.36666666666667,5.0,1.0,0.2,102,41,8525.060000000001,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38151.9,4,0,0.0,42625.3,5,1,0.2,0
LGS2ORD0019820,C013330,2025-06-06 23:00:00,Male,37,Gold,Shopee,Bangkok,662,Lazada,Credit_Card,23,6,4,0,30-40,22.066666666666666,1.0,0.0,0.0,-1,152,7731.72,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7731.72,1,0,0.0,0
LGS2ORD0019821,C015678,2025-06-06 23:00:00,Female,33,Bronze,TV,Khon Kaen,1118,CallCenter,COD,23,6,4,0,30-40,37.266666666666666,3.0,0.0,0.0,-1,22,4668.616666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4300.1,1,0,0.0,4300.1,1,0,0.0,14005.85,3,0,0.0,0
LGS2ORD0019822,C016149,2025-06-06 23:00:00,Other,61,Gold,TV,Bangkok,740,Lazada,Credit_Card,23,6,4,0,>50,24.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019823,C011039,2025-06-06 23:00:00,Female,47,Bronze,Lazada,Chonburi,1194,TV_Show,Bank_Transfer,23,6,4,0,40-50,39.8,6.0,4.0,0.6666666666666666,38,46,3664.4133333333334,0.23,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18516.809999999998,4,3,0.75,21986.48,6,4,0.6666666666666666,1
LGS2ORD0019824,C017110,2025-06-07 00:00:00,Female,53,Gold,Web,Nakhon Ratchasima,1020,Shopee,COD,0,6,5,1,>50,34.0,4.0,0.0,0.0,-1,3,7230.86,0.13,0.75,0.0,0.0,746.28,1,0,0.0,746.28,1,0,0.0,28923.44,4,0,0.0,28923.44,4,0,0.0,1
LGS2ORD0019825,C017973,2025-06-07 00:00:00,Female,50,Bronze,CallCenter,Bangkok,1540,TV_Show,PromptPay,0,6,5,1,40-50,51.333333333333336,3.0,1.0,0.3333333333333333,6,1,3056.6633333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,3561.73,1,0,0.0,5912.0,2,1,0.5,9169.99,3,1,0.3333333333333333,9169.99,3,1,0.3333333333333333,1
LGS2ORD0019826,C016264,2025-06-07 00:00:00,Female,45,Gold,TV,Chonburi,908,Shopee,COD,0,6,5,1,40-50,30.266666666666666,2.0,0.0,0.0,-1,83,2417.16,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1071.49,1,0,0.0,4834.32,2,0,0.0,0
LGS2ORD0019827,C013953,2025-06-07 00:00:00,Female,36,Gold,Web,Chiang Mai,793,Lazada,PromptPay,0,6,5,1,30-40,26.433333333333334,4.0,1.0,0.25,24,27,4956.21,0.33,0.5,0.5,0.0,0.0,0,0,0.0,15789.38,2,1,0.5,15789.38,2,1,0.5,19824.84,4,1,0.25,0
LGS2ORD0019828,C014426,2025-06-07 00:00:00,Female,67,Bronze,Shopee,Bangkok,1214,CallCenter,COD,0,6,5,1,>50,40.46666666666667,3.0,2.0,0.6666666666666666,6,10,1762.68,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2023.55,1,1,1.0,2023.55,1,1,1.0,5288.04,3,2,0.6666666666666666,0
LGS2ORD0019829,C014653,2025-06-07 01:00:00,Female,43,Bronze,TV,Remote_Area,1178,Web,COD,1,6,5,1,40-50,39.266666666666666,3.0,2.0,0.6666666666666666,26,37,3514.1333333333337,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6612.24,2,1,0.5,10542.400000000001,3,2,0.6666666666666666,1
LGS2ORD0019830,C015644,2025-06-07 01:00:00,Male,43,Silver,Web,Bangkok,498,TV_Show,Credit_Card,1,6,5,1,40-50,16.6,3.0,0.0,0.0,-1,61,3725.763333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7924.0,1,0,0.0,11177.29,3,0,0.0,0
LGS2ORD0019831,C015943,2025-06-07 01:00:00,Male,18,Silver,Shopee,Remote_Area,889,Lazada,COD,1,6,5,1,<20,29.633333333333333,1.0,0.0,0.0,-1,82,5065.72,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5065.72,1,0,0.0,5065.72,1,0,0.0,0
LGS2ORD0019832,C012264,2025-06-07 01:00:00,Male,49,Silver,TV,Phuket,1254,Lazada,COD,1,6,5,1,40-50,41.8,1.0,0.0,0.0,-1,56,975.38,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,975.38,1,0,0.0,975.38,1,0,0.0,1
LGS2ORD0019833,C011006,2025-06-07 01:00:00,Female,30,Bronze,Shopee,Remote_Area,1021,Shopee,PromptPay,1,6,5,1,20-30,34.03333333333333,2.0,1.0,0.5,62,5,5003.55,0.23,0.5,0.5,0.0,1334.01,1,0,0.0,1334.01,1,0,0.0,10007.1,2,1,0.5,10007.1,2,1,0.5,0
LGS2ORD0019834,C010370,2025-06-07 02:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,1333,TV_Show,Credit_Card,2,6,5,1,30-40,44.43333333333333,3.0,1.0,0.3333333333333333,59,9,4839.8533333333335,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1888.76,1,0,0.0,14519.56,3,1,0.3333333333333333,14519.56,3,1,0.3333333333333333,0
LGS2ORD0019835,C017188,2025-06-07 02:00:00,Female,37,Bronze,Web,Chiang Mai,523,Shopee,COD,2,6,5,1,30-40,17.433333333333334,3.0,1.0,0.3333333333333333,63,41,8375.636666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14340.6,2,1,0.5,25126.91,3,1,0.3333333333333333,0
LGS2ORD0019836,C017952,2025-06-07 02:00:00,Female,39,Bronze,Shopee,Bangkok,331,Shopee,COD,2,6,5,1,30-40,11.033333333333333,4.0,0.0,0.0,-1,33,5761.94,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21097.76,3,0,0.0,23047.76,4,0,0.0,0
LGS2ORD0019837,C010693,2025-06-07 02:00:00,Male,60,Gold,Web,Phuket,1163,Web,COD,2,6,5,1,>50,38.766666666666666,4.0,2.0,0.5,37,44,9386.7275,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32699.29,1,1,1.0,37546.91,4,2,0.5,1
LGS2ORD0019838,C017232,2025-06-07 02:00:00,Male,24,Silver,Shopee,Bangkok,330,Lazada,COD,2,6,5,1,20-30,11.0,1.0,0.0,0.0,-1,102,436.26,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,436.26,1,0,0.0,0
LGS2ORD0019839,C013396,2025-06-07 02:00:00,Female,49,Gold,Shopee,Phuket,1609,Shopee,COD,2,6,5,1,40-50,53.63333333333333,5.0,1.0,0.2,81,13,7782.514,0.28,0.8,0.8,0.0,0.0,0,0,0.0,10230.94,1,0,0.0,30668.729999999996,3,0,0.0,38912.57,5,1,0.2,0
LGS2ORD0019840,C015074,2025-06-07 03:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,212,Shopee,PromptPay,3,6,5,1,>50,7.066666666666666,6.0,2.0,0.3333333333333333,-7,4,5659.391666666667,0.3,0.6666666666666666,0.5,0.0,478.48,1,1,1.0,29230.84,2,1,0.5,29909.8,3,1,0.3333333333333333,33956.350000000006,6,2,0.3333333333333333,0
LGS2ORD0019841,C013424,2025-06-07 03:00:00,Male,62,Bronze,Web,Chonburi,953,Lazada,Credit_Card,3,6,5,1,>50,31.766666666666666,5.0,1.0,0.2,109,21,8399.490000000002,0.18,0.8,0.0,0.0,0.0,0,0,0.0,3453.69,1,0,0.0,34463.46,3,0,0.0,41997.450000000004,5,1,0.2,0
LGS2ORD0019842,C012801,2025-06-07 03:00:00,Female,29,Gold,CallCenter,Chonburi,693,Web,COD,3,6,5,1,20-30,23.1,2.0,0.0,0.0,-1,31,21314.645,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42629.29,2,0,0.0,42629.29,2,0,0.0,0
LGS2ORD0019843,C010535,2025-06-07 03:00:00,Male,65,Silver,CallCenter,Khon Kaen,819,Lazada,COD,3,6,5,1,>50,27.3,4.0,0.0,0.0,-1,1,4411.125,0.25,0.0,0.25,0.0,4311.56,1,0,0.0,4311.56,1,0,0.0,8466.880000000001,2,0,0.0,17644.5,4,0,0.0,0
LGS2ORD0019844,C011379,2025-06-07 03:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1236,Web,COD,3,6,5,1,30-40,41.2,4.0,1.0,0.25,115,1,2172.6,0.23,0.75,0.25,0.0,2320.19,1,0,0.0,6451.82,2,0,0.0,6451.82,2,0,0.0,8690.4,4,1,0.25,0
LGS2ORD0019845,C017771,2025-06-07 04:00:00,Female,46,Bronze,CallCenter,Remote_Area,425,TV_Show,PromptPay,4,6,5,1,40-50,14.166666666666666,4.0,0.0,0.0,-1,2,4322.51,0.08,0.25,0.0,0.0,1753.73,1,0,0.0,1753.73,1,0,0.0,2474.98,2,0,0.0,17290.04,4,0,0.0,0
LGS2ORD0019846,C011946,2025-06-07 04:00:00,Female,48,Platinum,Web,Chiang Mai,981,Web,Bank_Transfer,4,6,5,1,40-50,32.7,3.0,0.0,0.0,-1,49,5570.143333333333,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2455.3,1,0,0.0,16710.43,3,0,0.0,0
LGS2ORD0019847,C010370,2025-06-07 04:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,1333,CallCenter,Credit_Card,4,6,5,1,30-40,44.43333333333333,4.0,1.0,0.25,59,0,6119.924999999999,0.18,0.0,0.0,0.0,9960.14,1,0,0.0,11848.9,2,0,0.0,24479.699999999997,4,1,0.25,24479.699999999997,4,1,0.25,0
LGS2ORD0019848,C015636,2025-06-07 04:00:00,Male,28,Bronze,Shopee,Phuket,1080,Lazada,Bank_Transfer,4,6,5,1,20-30,36.0,2.0,0.0,0.0,-1,1,3194.9049999999997,0.28,1.0,0.5,0.0,673.91,1,0,0.0,673.91,1,0,0.0,673.91,1,0,0.0,6389.8099999999995,2,0,0.0,1
LGS2ORD0019849,C014907,2025-06-07 04:00:00,Male,50,Gold,CallCenter,Chiang Mai,429,TV_Show,COD,4,6,5,1,40-50,14.3,3.0,1.0,0.3333333333333333,70,68,3136.3700000000003,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2089.2,2,1,0.5,9409.11,3,1,0.3333333333333333,0
LGS2ORD0019850,C012823,2025-06-07 05:00:00,Female,56,Bronze,Web,Phuket,1374,CallCenter,Credit_Card,5,6,5,1,>50,45.8,5.0,2.0,0.4,-5,1,5948.15,0.28,0.8,0.2,0.0,2336.14,1,0,0.0,13552.349999999999,2,1,0.5,24775.25,4,1,0.25,29740.75,5,2,0.4,0
LGS2ORD0019851,C017061,2025-06-07 05:00:00,Female,40,Bronze,Shopee,Bangkok,878,Web,Credit_Card,5,6,5,1,30-40,29.266666666666666,4.0,0.0,0.0,-1,29,15665.425,0.18,0.5,0.0,0.0,0.0,0,0,0.0,22885.78,1,0,0.0,26792.96,2,0,0.0,62661.7,4,0,0.0,0
LGS2ORD0019852,C015360,2025-06-07 05:00:00,Female,43,Bronze,Shopee,Bangkok,1397,Shopee,COD,5,6,5,1,40-50,46.56666666666667,6.0,2.0,0.3333333333333333,26,36,8665.656666666666,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14435.740000000002,4,1,0.25,51993.939999999995,6,2,0.3333333333333333,1
LGS2ORD0019853,C011103,2025-06-07 05:00:00,Female,50,Gold,CallCenter,Phuket,1430,Shopee,COD,5,6,5,1,40-50,47.666666666666664,6.0,2.0,0.3333333333333333,101,33,3668.001666666667,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2785.09,2,0,0.0,22008.010000000002,6,2,0.3333333333333333,1
LGS2ORD0019854,C012332,2025-06-07 05:00:00,Female,59,Bronze,Web,Chiang Mai,979,Shopee,PromptPay,5,6,5,1,>50,32.63333333333333,2.0,0.0,0.0,-1,11,5049.715,0.18,0.0,0.0,0.0,0.0,0,0,0.0,7698.97,1,0,0.0,10099.43,2,0,0.0,10099.43,2,0,0.0,1
LGS2ORD0019855,C012057,2025-06-07 06:00:00,Male,43,Gold,TV,Bangkok,242,Shopee,Credit_Card,6,6,5,1,40-50,8.066666666666666,3.0,0.0,0.0,-1,49,1610.92,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3108.41,2,0,0.0,4832.76,3,0,0.0,0
LGS2ORD0019856,C012961,2025-06-07 06:00:00,Female,55,Silver,Web,Phuket,1524,Web,COD,6,6,5,1,>50,50.8,5.0,0.0,0.0,-1,32,5977.803999999999,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19504.539999999997,4,0,0.0,29889.019999999997,5,0,0.0,0
LGS2ORD0019857,C017611,2025-06-07 06:00:00,Female,37,Gold,Lazada,Bangkok,283,Web,Bank_Transfer,6,6,5,1,30-40,9.433333333333334,2.0,1.0,0.5,88,102,7920.26,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15840.52,2,1,0.5,1
LGS2ORD0019858,C015491,2025-06-07 06:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1488,Shopee,PromptPay,6,6,5,1,30-40,49.6,7.0,1.0,0.14285714285714285,137,15,6306.812857142858,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,27125.29,2,0,0.0,33862.93,5,0,0.0,44147.69,7,1,0.14285714285714285,0
LGS2ORD0019859,C011885,2025-06-07 06:00:00,Male,49,Silver,Shopee,Khon Kaen,209,Lazada,PromptPay,6,6,5,1,40-50,6.966666666666667,2.0,0.0,0.0,-1,71,2011.92,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3145.75,1,0,0.0,4023.84,2,0,0.0,0
LGS2ORD0019860,C012258,2025-06-07 06:00:00,Male,41,Bronze,Shopee,Songkhla,1043,Shopee,COD,6,6,5,1,40-50,34.766666666666666,2.0,1.0,0.5,116,56,10775.789999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16506.03,1,0,0.0,21551.579999999998,2,1,0.5,1
LGS2ORD0019861,C012151,2025-06-07 07:00:00,Female,36,Silver,Shopee,Remote_Area,1068,Shopee,COD,7,6,5,1,30-40,35.6,1.0,0.0,0.0,-1,53,1598.3,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1598.3,1,0,0.0,1598.3,1,0,0.0,0
LGS2ORD0019862,C014813,2025-06-07 07:00:00,Male,51,Silver,Shopee,Khon Kaen,1481,Lazada,COD,7,6,5,1,>50,49.36666666666667,2.0,1.0,0.5,53,64,4228.2699999999995,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7600.32,1,1,1.0,8456.539999999999,2,1,0.5,0
LGS2ORD0019863,C016696,2025-06-07 07:00:00,Female,30,Platinum,Shopee,Phuket,1161,Shopee,Credit_Card,7,6,5,1,20-30,38.7,3.0,1.0,0.3333333333333333,134,104,3673.9233333333336,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11021.77,3,1,0.3333333333333333,0
LGS2ORD0019864,C015998,2025-06-07 07:00:00,Male,28,Bronze,Web,Phuket,1460,CallCenter,Credit_Card,7,6,5,1,20-30,48.666666666666664,3.0,1.0,0.3333333333333333,68,59,10440.143333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30350.63,2,1,0.5,31320.43,3,1,0.3333333333333333,0
LGS2ORD0019865,C017898,2025-06-07 07:00:00,Female,45,Bronze,TV,Bangkok,1005,Lazada,COD,7,6,5,1,40-50,33.5,4.0,1.0,0.25,57,52,2311.0950000000003,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2543.19,2,1,0.5,9244.380000000001,4,1,0.25,1
LGS2ORD0019866,C010487,2025-06-07 08:00:00,Male,63,Bronze,TV,Remote_Area,1168,CallCenter,COD,8,6,5,1,>50,38.93333333333333,2.0,0.0,0.0,-1,62,3268.76,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6537.52,2,0,0.0,6537.52,2,0,0.0,0
LGS2ORD0019867,C015136,2025-06-07 08:00:00,Female,28,Silver,Web,Phuket,389,Web,COD,8,6,5,1,20-30,12.966666666666667,5.0,1.0,0.2,96,68,3711.5020000000004,0.25,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2882.2,1,0,0.0,18557.510000000002,5,1,0.2,0
LGS2ORD0019868,C013302,2025-06-07 08:00:00,Male,56,Silver,TV,Remote_Area,1221,Shopee,COD,8,6,5,1,>50,40.7,2.0,0.0,0.0,-1,79,5660.155,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7546.42,1,0,0.0,11320.31,2,0,0.0,1
LGS2ORD0019869,C017904,2025-06-07 08:00:00,Male,33,Gold,Shopee,Chiang Mai,1373,Web,Bank_Transfer,8,6,5,1,30-40,45.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019870,C015509,2025-06-07 08:00:00,Female,52,Gold,Shopee,Phuket,813,CallCenter,PromptPay,8,6,5,1,>50,27.1,4.0,1.0,0.25,23,5,1032.83,0.33,0.0,1.0,0.0,659.57,1,0,0.0,2757.07,3,1,0.3333333333333333,2757.07,3,1,0.3333333333333333,4131.32,4,1,0.25,0
LGS2ORD0019871,C017356,2025-06-07 09:00:00,Male,37,Bronze,TV,Phuket,1482,TV_Show,COD,9,6,5,1,30-40,49.4,2.0,1.0,0.5,136,7,11899.425,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2366.09,1,0,0.0,2366.09,1,0,0.0,23798.85,2,1,0.5,0
LGS2ORD0019872,C013334,2025-06-07 09:00:00,Female,59,Bronze,Web,Bangkok,401,TV_Show,Credit_Card,9,6,5,1,>50,13.366666666666667,3.0,1.0,0.3333333333333333,-10,2,6469.490000000001,0.23,1.0,0.3333333333333333,0.0,15055.25,2,1,0.5,19408.47,3,1,0.3333333333333333,19408.47,3,1,0.3333333333333333,19408.47,3,1,0.3333333333333333,0
LGS2ORD0019873,C012439,2025-06-07 09:00:00,Male,51,Bronze,TV,Khon Kaen,1109,Lazada,COD,9,6,5,1,>50,36.96666666666667,7.0,2.0,0.2857142857142857,103,0,2008.3614285714284,0.28,0.2857142857142857,0.42857142857142855,0.0,2361.46,1,0,0.0,6011.889999999999,2,0,0.0,7561.21,3,0,0.0,14058.529999999999,7,2,0.2857142857142857,1
LGS2ORD0019874,C013086,2025-06-07 09:00:00,Female,54,Silver,Lazada,Remote_Area,1131,Shopee,Credit_Card,9,6,5,1,>50,37.7,1.0,1.0,1.0,118,127,1099.6,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1099.6,1,1,1.0,0
LGS2ORD0019875,C014030,2025-06-07 09:00:00,Female,62,Bronze,TV,Khon Kaen,617,Lazada,COD,9,6,5,1,>50,20.566666666666666,3.0,1.0,0.3333333333333333,32,43,4289.9800000000005,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5750.02,2,1,0.5,12869.94,3,1,0.3333333333333333,0
LGS2ORD0019876,C012739,2025-06-07 10:00:00,Male,56,Bronze,TV,Remote_Area,1353,Lazada,PromptPay,10,6,5,1,>50,45.1,1.0,0.0,0.0,-1,51,9339.71,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9339.71,1,0,0.0,9339.71,1,0,0.0,0
LGS2ORD0019877,C014665,2025-06-07 10:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,616,Web,COD,10,6,5,1,30-40,20.533333333333335,2.0,1.0,0.5,35,44,3353.3599999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3515.6,1,1,1.0,6706.719999999999,2,1,0.5,0
LGS2ORD0019878,C011253,2025-06-07 10:00:00,Male,42,Platinum,Lazada,Chiang Mai,927,Web,COD,10,6,5,1,40-50,30.9,2.0,0.0,0.0,-1,3,4409.48,0.15,0.0,0.0,0.0,4485.11,1,0,0.0,4485.11,1,0,0.0,8818.96,2,0,0.0,8818.96,2,0,0.0,0
LGS2ORD0019879,C012907,2025-06-07 10:00:00,Female,48,Bronze,Web,Bangkok,200,Shopee,COD,10,6,5,1,40-50,6.666666666666667,1.0,0.0,0.0,-1,116,17437.74,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17437.74,1,0,0.0,0
LGS2ORD0019880,C015780,2025-06-07 10:00:00,Female,56,Bronze,TV,Bangkok,416,Web,COD,10,6,5,1,>50,13.866666666666667,4.0,1.0,0.25,120,32,6611.5025000000005,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23220.95,3,0,0.0,26446.010000000002,4,1,0.25,1
LGS2ORD0019881,C010763,2025-06-07 10:00:00,Female,46,Platinum,Web,Chiang Mai,1330,Shopee,PromptPay,10,6,5,1,40-50,44.333333333333336,2.0,0.0,0.0,-1,57,6061.215,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12122.43,2,0,0.0,12122.43,2,0,0.0,0
LGS2ORD0019882,C013955,2025-06-07 11:00:00,Male,34,Silver,TV,Chiang Mai,1192,TV_Show,COD,11,6,5,1,30-40,39.733333333333334,3.0,1.0,0.3333333333333333,125,2,3852.42,0.15,0.3333333333333333,0.0,0.0,1789.94,1,0,0.0,1789.94,1,0,0.0,6282.3099999999995,2,0,0.0,11557.26,3,1,0.3333333333333333,0
LGS2ORD0019883,C012676,2025-06-07 11:00:00,Female,59,Bronze,Lazada,Bangkok,506,Web,Credit_Card,11,6,5,1,>50,16.866666666666667,1.0,0.0,0.0,-1,20,9253.57,0.03,0.0,0.0,0.0,0.0,0,0,0.0,9253.57,1,0,0.0,9253.57,1,0,0.0,9253.57,1,0,0.0,0
LGS2ORD0019884,C012788,2025-06-07 11:00:00,Male,32,Gold,Web,Phuket,1368,Web,COD,11,6,5,1,30-40,45.6,1.0,0.0,0.0,-1,91,8670.06,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8670.06,1,0,0.0,0
LGS2ORD0019885,C016172,2025-06-07 11:00:00,Male,63,Bronze,Shopee,Bangkok,1473,Web,COD,11,6,5,1,>50,49.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019886,C011298,2025-06-07 11:00:00,Female,49,Silver,TV,Chiang Mai,1601,Shopee,PromptPay,11,6,5,1,40-50,53.36666666666667,1.0,0.0,0.0,-1,11,2337.9,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2337.9,1,0,0.0,2337.9,1,0,0.0,2337.9,1,0,0.0,0
LGS2ORD0019887,C015491,2025-06-07 12:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1488,Shopee,COD,12,6,5,1,30-40,49.6,8.0,1.0,0.125,137,0,5738.847500000001,0.23,0.5,0.125,0.0,1763.09,1,0,0.0,28888.38,3,0,0.0,35626.02,6,0,0.0,45910.780000000006,8,1,0.125,0
LGS2ORD0019888,C010594,2025-06-07 12:00:00,Male,24,Silver,Lazada,Chonburi,1400,Web,Credit_Card,12,6,5,1,20-30,46.666666666666664,3.0,1.0,0.3333333333333333,51,63,4873.68,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13416.080000000002,2,1,0.5,14621.04,3,1,0.3333333333333333,0
LGS2ORD0019889,C015437,2025-06-07 12:00:00,Female,41,Gold,Web,Bangkok,696,TV_Show,PromptPay,12,6,5,1,40-50,23.2,5.0,1.0,0.2,141,17,7358.31,0.28,0.8,0.2,0.0,0.0,0,0,0.0,9077.73,1,0,0.0,19253.36,2,0,0.0,36791.55,5,1,0.2,0
LGS2ORD0019890,C011419,2025-06-07 12:00:00,Female,18,Silver,CallCenter,Bangkok,1378,TV_Show,Credit_Card,12,6,5,1,<20,45.93333333333333,3.0,0.0,0.0,-1,3,2449.14,0.2,0.6666666666666666,0.0,0.0,1851.37,1,0,0.0,1851.37,1,0,0.0,1851.37,1,0,0.0,7347.42,3,0,0.0,1
LGS2ORD0019891,C012827,2025-06-07 12:00:00,Female,47,Bronze,CallCenter,Songkhla,875,Shopee,Bank_Transfer,12,6,5,1,40-50,29.166666666666668,4.0,2.0,0.5,51,2,3212.8975000000005,0.23,0.75,0.25,0.0,4088.43,1,0,0.0,4088.43,1,0,0.0,5011.63,2,1,0.5,12851.590000000002,4,2,0.5,0
