order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019892,C016591,2025-06-07 13:00:00,Male,34,Bronze,Shopee,Remote_Area,887,CallCenter,Credit_Card,13,6,5,1,30-40,29.566666666666666,4.0,2.0,0.5,28,34,4155.1775,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16620.71,4,2,0.5,16620.71,4,2,0.5,0
LGS2ORD0019893,C012855,2025-06-07 13:00:00,Male,35,Bronze,Shopee,Chiang Mai,921,TV_Show,PromptPay,13,6,5,1,30-40,30.7,2.0,0.0,0.0,-1,86,11584.495,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21219.25,1,0,0.0,23168.99,2,0,0.0,0
LGS2ORD0019894,C012167,2025-06-07 13:00:00,Male,35,Gold,Lazada,Bangkok,682,CallCenter,Bank_Transfer,13,6,5,1,30-40,22.733333333333334,3.0,0.0,0.0,-1,30,3471.92,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6993.43,1,0,0.0,10415.76,3,0,0.0,0
LGS2ORD0019895,C010300,2025-06-07 13:00:00,Female,41,Bronze,TV,Bangkok,860,Lazada,PromptPay,13,6,5,1,40-50,28.666666666666668,2.0,0.0,0.0,-1,26,6029.99,0.23,0.5,0.5,0.0,0.0,0,0,0.0,9280.21,1,0,0.0,12059.98,2,0,0.0,12059.98,2,0,0.0,0
LGS2ORD0019896,C014925,2025-06-07 13:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,1345,Web,COD,13,6,5,1,40-50,44.833333333333336,2.0,0.0,0.0,-1,46,2634.355,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5268.71,2,0,0.0,5268.71,2,0,0.0,1
LGS2ORD0019897,C010178,2025-06-07 14:00:00,Male,46,Bronze,Lazada,Songkhla,525,Web,COD,14,6,5,1,40-50,17.5,2.0,0.0,0.0,-1,67,3510.94,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4741.17,1,0,0.0,7021.88,2,0,0.0,1
LGS2ORD0019898,C017893,2025-06-07 14:00:00,Female,61,Bronze,Lazada,Chiang Mai,1327,Shopee,Credit_Card,14,6,5,1,>50,44.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019899,C017243,2025-06-07 14:00:00,Male,56,Platinum,Web,Phuket,710,Shopee,Credit_Card,14,6,5,1,>50,23.666666666666668,1.0,0.0,0.0,-1,137,2522.03,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2522.03,1,0,0.0,1
LGS2ORD0019900,C016456,2025-06-07 14:00:00,Male,62,Bronze,TV,Remote_Area,932,Web,Credit_Card,14,6,5,1,>50,31.066666666666666,2.0,1.0,0.5,140,81,2955.84,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4273.52,1,0,0.0,5911.68,2,1,0.5,0
LGS2ORD0019901,C015535,2025-06-07 14:00:00,Female,50,Silver,Shopee,Songkhla,584,Lazada,PromptPay,14,6,5,1,40-50,19.466666666666665,2.0,0.0,0.0,-1,32,1970.745,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3941.49,2,0,0.0,3941.49,2,0,0.0,1
LGS2ORD0019902,C017985,2025-06-07 14:00:00,Female,48,Gold,Shopee,Phuket,1230,Web,COD,14,6,5,1,40-50,41.0,2.0,1.0,0.5,40,47,13065.73,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26131.46,2,1,0.5,26131.46,2,1,0.5,1
LGS2ORD0019903,C017927,2025-06-07 15:00:00,Male,46,Bronze,Lazada,Bangkok,893,Shopee,Credit_Card,15,6,5,1,40-50,29.766666666666666,1.0,0.0,0.0,-1,110,13472.82,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13472.82,1,0,0.0,0
LGS2ORD0019904,C010828,2025-06-07 15:00:00,Male,39,Bronze,Shopee,Remote_Area,1183,Shopee,COD,15,6,5,1,30-40,39.43333333333333,3.0,0.0,0.0,-1,14,6944.389999999999,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,16274.09,1,0,0.0,17784.48,2,0,0.0,20833.17,3,0,0.0,1
LGS2ORD0019905,C011113,2025-06-07 15:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1491,Lazada,Credit_Card,15,6,5,1,40-50,49.7,3.0,1.0,0.3333333333333333,30,40,4584.456666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3215.69,1,1,1.0,13753.37,3,1,0.3333333333333333,0
LGS2ORD0019906,C011047,2025-06-07 15:00:00,Female,26,Silver,Lazada,Bangkok,1232,CallCenter,Credit_Card,15,6,5,1,20-30,41.06666666666667,3.0,1.0,0.3333333333333333,20,4,4296.61,0.2,0.6666666666666666,0.0,0.0,1431.51,1,0,0.0,8574.63,2,1,0.5,8574.63,2,1,0.5,12889.83,3,1,0.3333333333333333,1
LGS2ORD0019907,C015635,2025-06-07 15:00:00,Male,26,Bronze,TV,Chonburi,466,CallCenter,COD,15,6,5,1,20-30,15.533333333333333,2.0,1.0,0.5,34,40,1490.7350000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2981.4700000000003,2,1,0.5,2981.4700000000003,2,1,0.5,0
LGS2ORD0019908,C013025,2025-06-07 16:00:00,Female,55,Bronze,TV,Khon Kaen,686,TV_Show,Bank_Transfer,16,6,5,1,>50,22.866666666666667,1.0,0.0,0.0,-1,5,2831.22,0.28,0.0,1.0,0.0,2831.22,1,0,0.0,2831.22,1,0,0.0,2831.22,1,0,0.0,2831.22,1,0,0.0,0
LGS2ORD0019909,C013440,2025-06-07 16:00:00,Female,48,Silver,Shopee,Bangkok,1160,Shopee,Credit_Card,16,6,5,1,40-50,38.666666666666664,1.0,0.0,0.0,-1,61,2135.02,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2135.02,1,0,0.0,2135.02,1,0,0.0,1
LGS2ORD0019910,C010569,2025-06-07 16:00:00,Female,34,Gold,CallCenter,Bangkok,878,Web,Credit_Card,16,6,5,1,30-40,29.266666666666666,3.0,0.0,0.0,-1,92,2883.793333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8651.38,3,0,0.0,0
LGS2ORD0019911,C016865,2025-06-07 16:00:00,Male,30,Gold,Web,Bangkok,1146,Lazada,COD,16,6,5,1,20-30,38.2,3.0,1.0,0.3333333333333333,59,36,6813.913333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9458.529999999999,2,1,0.5,20441.739999999998,3,1,0.3333333333333333,0
LGS2ORD0019912,C015620,2025-06-07 16:00:00,Male,45,Silver,Lazada,Khon Kaen,444,Shopee,COD,16,6,5,1,40-50,14.8,1.0,0.0,0.0,-1,7,1505.28,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1505.28,1,0,0.0,1505.28,1,0,0.0,1505.28,1,0,0.0,1
LGS2ORD0019913,C012278,2025-06-07 17:00:00,Male,31,Bronze,Shopee,Remote_Area,1182,Web,COD,17,6,5,1,30-40,39.4,2.0,1.0,0.5,7,16,5273.68,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1673.5,1,1,1.0,1673.5,1,1,1.0,10547.36,2,1,0.5,1
LGS2ORD0019914,C011713,2025-06-07 17:00:00,Male,57,Platinum,Shopee,Khon Kaen,720,TV_Show,PromptPay,17,6,5,1,>50,24.0,7.0,4.0,0.5714285714285714,0,15,6077.682857142859,0.25,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,2658.38,2,1,0.5,10798.59,4,2,0.5,42543.78000000001,7,4,0.5714285714285714,0
LGS2ORD0019915,C017204,2025-06-07 17:00:00,Female,45,Bronze,Lazada,Chonburi,452,Web,Bank_Transfer,17,6,5,1,40-50,15.066666666666666,6.0,1.0,0.16666666666666666,126,13,3171.5766666666673,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,5673.62,3,0,0.0,5673.62,3,0,0.0,19029.460000000003,6,1,0.16666666666666666,0
LGS2ORD0019916,C014589,2025-06-07 17:00:00,Female,26,Bronze,Web,Bangkok,1308,CallCenter,Credit_Card,17,6,5,1,20-30,43.6,4.0,0.0,0.0,-1,18,2601.87,0.23,0.0,0.25,0.0,0.0,0,0,0.0,6207.97,2,0,0.0,9945.79,3,0,0.0,10407.48,4,0,0.0,0
LGS2ORD0019917,C011639,2025-06-07 17:00:00,Male,33,Gold,TV,Nakhon Ratchasima,530,TV_Show,PromptPay,17,6,5,1,30-40,17.666666666666668,1.0,0.0,0.0,-1,121,18800.65,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18800.65,1,0,0.0,1
LGS2ORD0019918,C017898,2025-06-07 18:00:00,Female,45,Bronze,TV,Bangkok,1005,TV_Show,COD,18,6,5,1,40-50,33.5,5.0,2.0,0.4,-8,0,2464.1760000000004,0.23,0.8,0.2,0.0,3076.5,1,1,1.0,3076.5,1,1,1.0,5619.6900000000005,3,2,0.6666666666666666,12320.880000000001,5,2,0.4,0
LGS2ORD0019919,C017282,2025-06-07 18:00:00,Other,24,Silver,TV,Khon Kaen,332,CallCenter,Bank_Transfer,18,6,5,1,20-30,11.066666666666666,1.0,1.0,1.0,67,75,25866.3,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25866.3,1,1,1.0,25866.3,1,1,1.0,0
LGS2ORD0019920,C014362,2025-06-07 18:00:00,Male,48,Gold,TV,Songkhla,781,Web,PromptPay,18,6,5,1,40-50,26.033333333333335,2.0,1.0,0.5,136,4,4732.1,0.28,0.5,0.5,0.0,7040.67,1,0,0.0,7040.67,1,0,0.0,7040.67,1,0,0.0,9464.2,2,1,0.5,0
LGS2ORD0019921,C012307,2025-06-07 18:00:00,Male,49,Bronze,TV,Phuket,1445,TV_Show,COD,18,6,5,1,40-50,48.166666666666664,3.0,0.0,0.0,-1,26,2074.0066666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1836.63,1,0,0.0,1836.63,1,0,0.0,6222.02,3,0,0.0,0
LGS2ORD0019922,C014347,2025-06-07 18:00:00,Male,27,Bronze,TV,Chonburi,839,TV_Show,PromptPay,18,6,5,1,20-30,27.966666666666665,2.0,0.0,0.0,-1,35,13487.945,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23096.15,1,0,0.0,26975.89,2,0,0.0,0
LGS2ORD0019923,C015426,2025-06-07 18:00:00,Male,51,Bronze,Shopee,Songkhla,645,TV_Show,COD,18,6,5,1,>50,21.5,2.0,0.0,0.0,-1,23,14684.09,0.08,0.5,0.0,0.0,0.0,0,0,0.0,8946.01,1,0,0.0,29368.18,2,0,0.0,29368.18,2,0,0.0,1
LGS2ORD0019924,C011994,2025-06-07 19:00:00,Male,47,Silver,TV,Chonburi,965,Shopee,COD,19,6,5,1,40-50,32.166666666666664,6.0,1.0,0.16666666666666666,49,8,3552.3799999999997,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,9890.47,1,0,0.0,14173.689999999999,2,1,0.5,21314.28,6,1,0.16666666666666666,0
LGS2ORD0019925,C013652,2025-06-07 19:00:00,Other,34,Silver,Web,Chonburi,784,CallCenter,COD,19,6,5,1,30-40,26.133333333333333,6.0,1.0,0.16666666666666666,133,66,8140.965,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28396.660000000003,4,0,0.0,48845.79,6,1,0.16666666666666666,1
LGS2ORD0019926,C013856,2025-06-07 19:00:00,Female,53,Silver,Web,Bangkok,741,Shopee,COD,19,6,5,1,>50,24.7,2.0,2.0,1.0,24,33,2698.215,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5396.43,2,2,1.0,5396.43,2,2,1.0,0
LGS2ORD0019927,C013780,2025-06-07 19:00:00,Other,20,Bronze,Web,Nakhon Ratchasima,770,CallCenter,COD,19,6,5,1,<20,25.666666666666668,3.0,0.0,0.0,-1,27,2917.8700000000003,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2687.87,1,0,0.0,3695.64,2,0,0.0,8753.61,3,0,0.0,1
LGS2ORD0019928,C010198,2025-06-07 19:00:00,Male,72,Silver,Lazada,Bangkok,1536,Web,COD,19,6,5,1,>50,51.2,3.0,1.0,0.3333333333333333,92,29,4725.533333333334,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,12358.04,1,0,0.0,12358.04,1,0,0.0,14176.6,3,1,0.3333333333333333,0
LGS2ORD0019929,C012833,2025-06-07 20:00:00,Female,54,Bronze,Web,Nakhon Ratchasima,829,TV_Show,Credit_Card,20,6,5,1,>50,27.633333333333333,2.0,0.0,0.0,-1,9,5354.875,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6886.2,1,0,0.0,10709.75,2,0,0.0,10709.75,2,0,0.0,0
LGS2ORD0019930,C011220,2025-06-07 20:00:00,Male,71,Bronze,CallCenter,Bangkok,778,TV_Show,PromptPay,20,6,5,1,>50,25.933333333333334,2.0,0.0,0.0,-1,98,4874.335,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9748.67,2,0,0.0,1
LGS2ORD0019931,C017590,2025-06-07 20:00:00,Female,51,Bronze,Shopee,Chonburi,631,Web,COD,20,6,5,1,>50,21.033333333333335,2.0,1.0,0.5,11,23,3539.365,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6322.83,1,1,1.0,7078.73,2,1,0.5,7078.73,2,1,0.5,0
LGS2ORD0019932,C011683,2025-06-07 20:00:00,Female,36,Bronze,Web,Songkhla,639,Lazada,COD,20,6,5,1,30-40,21.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019933,C010875,2025-06-07 20:00:00,Male,54,Bronze,CallCenter,Chonburi,847,Shopee,PromptPay,20,6,5,1,>50,28.233333333333334,6.0,1.0,0.16666666666666666,64,11,3093.025,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1915.9,1,0,0.0,10311.449999999999,4,1,0.25,18558.15,6,1,0.16666666666666666,0
LGS2ORD0019934,C011263,2025-06-07 21:00:00,Female,47,Silver,Shopee,Remote_Area,924,CallCenter,Credit_Card,21,6,5,1,40-50,30.8,5.0,3.0,0.6,-5,2,2499.6859999999997,0.3,0.6,0.4,0.0,655.58,1,1,1.0,3385.39,2,1,0.5,7913.529999999999,4,2,0.5,12498.429999999998,5,3,0.6,1
LGS2ORD0019935,C010984,2025-06-07 21:00:00,Female,60,Bronze,Shopee,Bangkok,304,Web,Credit_Card,21,6,5,1,>50,10.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019936,C013049,2025-06-07 21:00:00,Male,23,Bronze,Web,Songkhla,1526,Web,COD,21,6,5,1,20-30,50.86666666666667,4.0,1.0,0.25,131,66,7942.044999999999,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3297.35,2,0,0.0,31768.179999999997,4,1,0.25,0
LGS2ORD0019937,C013018,2025-06-07 21:00:00,Male,47,Bronze,TV,Chiang Mai,519,Shopee,COD,21,6,5,1,40-50,17.3,2.0,0.0,0.0,-1,22,10984.33,0.18,0.0,0.0,0.0,0.0,0,0,0.0,12694.07,1,0,0.0,21968.66,2,0,0.0,21968.66,2,0,0.0,1
LGS2ORD0019938,C012253,2025-06-07 21:00:00,Other,41,Silver,Web,Chonburi,945,Lazada,Bank_Transfer,21,6,5,1,40-50,31.5,2.0,0.0,0.0,-1,71,4934.665,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5000.35,1,0,0.0,9869.33,2,0,0.0,0
LGS2ORD0019939,C016183,2025-06-07 21:00:00,Male,38,Silver,Web,Chiang Mai,1493,Shopee,COD,21,6,5,1,30-40,49.766666666666666,2.0,0.0,0.0,-1,77,1020.095,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1620.9,1,0,0.0,2040.19,2,0,0.0,0
LGS2ORD0019940,C015735,2025-06-07 22:00:00,Female,37,Bronze,TV,Nakhon Ratchasima,1554,Lazada,COD,22,6,5,1,30-40,51.8,1.0,0.0,0.0,-1,96,5925.64,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5925.64,1,0,0.0,1
LGS2ORD0019941,C015436,2025-06-07 22:00:00,Male,44,Silver,Lazada,Nakhon Ratchasima,1101,Web,Credit_Card,22,6,5,1,40-50,36.7,3.0,0.0,0.0,-1,51,8764.69,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20217.59,1,0,0.0,26294.07,3,0,0.0,1
LGS2ORD0019942,C012062,2025-06-07 22:00:00,Male,25,Silver,Web,Chonburi,1533,TV_Show,PromptPay,22,6,5,1,20-30,51.1,3.0,0.0,0.0,-1,34,6032.566666666667,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10556.810000000001,2,0,0.0,18097.7,3,0,0.0,0
LGS2ORD0019943,C011915,2025-06-07 22:00:00,Female,40,Platinum,Shopee,Bangkok,1358,CallCenter,COD,22,6,5,1,30-40,45.266666666666666,1.0,0.0,0.0,-1,22,13124.89,0.1,0.0,0.0,0.0,0.0,0,0,0.0,13124.89,1,0,0.0,13124.89,1,0,0.0,13124.89,1,0,0.0,0
LGS2ORD0019944,C016677,2025-06-07 22:00:00,Female,37,Silver,Web,Chiang Mai,253,CallCenter,Credit_Card,22,6,5,1,30-40,8.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019945,C016976,2025-06-07 23:00:00,Male,54,Gold,Web,Khon Kaen,566,Lazada,Credit_Card,23,6,5,1,>50,18.866666666666667,1.0,0.0,0.0,-1,124,5569.21,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5569.21,1,0,0.0,0
LGS2ORD0019946,C013807,2025-06-07 23:00:00,Female,32,Gold,Shopee,Chiang Mai,555,Shopee,COD,23,6,5,1,30-40,18.5,1.0,0.0,0.0,-1,152,14943.01,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14943.01,1,0,0.0,0
LGS2ORD0019947,C010812,2025-06-07 23:00:00,Female,49,Bronze,Lazada,Bangkok,744,Lazada,Credit_Card,23,6,5,1,40-50,24.8,1.0,0.0,0.0,-1,59,4434.1,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4434.1,1,0,0.0,4434.1,1,0,0.0,0
LGS2ORD0019948,C014188,2025-06-07 23:00:00,Female,62,Silver,Shopee,Khon Kaen,892,TV_Show,Bank_Transfer,23,6,5,1,>50,29.733333333333334,2.0,0.0,0.0,-1,40,12517.36,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21517.11,1,0,0.0,25034.72,2,0,0.0,0
LGS2ORD0019949,C011575,2025-06-07 23:00:00,Female,36,Bronze,TV,Chiang Mai,1269,Shopee,COD,23,6,5,1,30-40,42.3,4.0,2.0,0.5,56,44,2233.66,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4224.14,2,1,0.5,8934.64,4,2,0.5,0
LGS2ORD0019950,C010170,2025-06-08 00:00:00,Male,36,Silver,Lazada,Bangkok,809,Shopee,COD,0,6,6,1,30-40,26.966666666666665,3.0,0.0,0.0,-1,14,1990.6666666666667,0.15,0.0,0.0,0.0,0.0,0,0,0.0,4507.45,1,0,0.0,5972.0,3,0,0.0,5972.0,3,0,0.0,0
LGS2ORD0019951,C011529,2025-06-08 00:00:00,Female,39,Bronze,Shopee,Chiang Mai,1456,Lazada,Credit_Card,0,6,6,1,30-40,48.53333333333333,1.0,0.0,0.0,-1,18,15090.09,0.08,0.0,0.0,0.0,0.0,0,0,0.0,15090.09,1,0,0.0,15090.09,1,0,0.0,15090.09,1,0,0.0,0
LGS2ORD0019952,C011554,2025-06-08 00:00:00,Male,40,Bronze,TV,Remote_Area,799,Web,COD,0,6,6,1,30-40,26.633333333333333,6.0,1.0,0.16666666666666666,51,36,2483.06,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13575.45,4,1,0.25,14898.36,6,1,0.16666666666666666,0
LGS2ORD0019953,C011484,2025-06-08 00:00:00,Male,36,Silver,Web,Chiang Mai,1132,Lazada,Credit_Card,0,6,6,1,30-40,37.733333333333334,1.0,0.0,0.0,-1,66,2224.78,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2224.78,1,0,0.0,2224.78,1,0,0.0,0
LGS2ORD0019954,C015919,2025-06-08 00:00:00,Male,60,Silver,Shopee,Chiang Mai,1139,Lazada,Credit_Card,0,6,6,1,>50,37.96666666666667,3.0,0.0,0.0,-1,38,6566.29,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19698.87,3,0,0.0,19698.87,3,0,0.0,0
LGS2ORD0019955,C016393,2025-06-08 01:00:00,Other,36,Silver,Lazada,Songkhla,862,Shopee,COD,1,6,6,1,30-40,28.733333333333334,1.0,0.0,0.0,-1,71,3108.87,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3108.87,1,0,0.0,3108.87,1,0,0.0,0
LGS2ORD0019956,C011520,2025-06-08 01:00:00,Male,59,Bronze,Shopee,Songkhla,1399,Lazada,Credit_Card,1,6,6,1,>50,46.63333333333333,4.0,1.0,0.25,28,24,4192.3825,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2866.17,1,0,0.0,12015.73,3,1,0.3333333333333333,16769.53,4,1,0.25,0
LGS2ORD0019957,C017206,2025-06-08 01:00:00,Male,49,Bronze,Lazada,Bangkok,762,Lazada,COD,1,6,6,1,40-50,25.4,2.0,0.0,0.0,-1,11,7551.335,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5051.41,1,0,0.0,15102.67,2,0,0.0,15102.67,2,0,0.0,0
LGS2ORD0019958,C015558,2025-06-08 01:00:00,Female,43,Gold,TV,Bangkok,226,Lazada,COD,1,6,6,1,40-50,7.533333333333333,4.0,1.0,0.25,44,44,4570.9125,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16989.809999999998,3,1,0.3333333333333333,18283.65,4,1,0.25,0
LGS2ORD0019959,C013269,2025-06-08 01:00:00,Male,38,Silver,Lazada,Bangkok,1287,Lazada,PromptPay,1,6,6,1,30-40,42.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019960,C011202,2025-06-08 01:00:00,Other,58,Bronze,Web,Khon Kaen,887,Shopee,COD,1,6,6,1,>50,29.566666666666666,3.0,0.0,0.0,-1,15,1201.3933333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,538.49,1,0,0.0,538.49,1,0,0.0,3604.1800000000003,3,0,0.0,0
LGS2ORD0019961,C014723,2025-06-08 02:00:00,Female,57,Platinum,TV,Bangkok,747,Web,COD,2,6,6,1,>50,24.9,2.0,1.0,0.5,118,59,13020.585,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23827.03,1,0,0.0,26041.17,2,1,0.5,0
LGS2ORD0019962,C017002,2025-06-08 02:00:00,Female,40,Bronze,Lazada,Bangkok,337,Lazada,COD,2,6,6,1,30-40,11.233333333333333,3.0,0.0,0.0,-1,98,4600.053333333332,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13800.159999999998,3,0,0.0,0
LGS2ORD0019963,C016273,2025-06-08 02:00:00,Female,55,Gold,TV,Phuket,197,Lazada,COD,2,6,6,1,>50,6.566666666666666,3.0,1.0,0.3333333333333333,94,33,9010.92,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22769.12,2,0,0.0,27032.76,3,1,0.3333333333333333,1
LGS2ORD0019964,C015022,2025-06-08 02:00:00,Male,43,Gold,Web,Bangkok,1551,CallCenter,COD,2,6,6,1,40-50,51.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019965,C013866,2025-06-08 02:00:00,Female,30,Bronze,TV,Khon Kaen,1497,Lazada,COD,2,6,6,1,20-30,49.9,4.0,1.0,0.25,68,58,4185.805,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11823.769999999999,3,1,0.3333333333333333,16743.22,4,1,0.25,0
LGS2ORD0019966,C016365,2025-06-08 03:00:00,Male,43,Bronze,TV,Khon Kaen,1333,Lazada,Credit_Card,3,6,6,1,40-50,44.43333333333333,4.0,2.0,0.5,85,10,6834.687500000001,0.23,1.0,0.25,0.0,0.0,0,0,0.0,4282.27,1,0,0.0,4282.27,1,0,0.0,27338.750000000004,4,2,0.5,0
LGS2ORD0019967,C016659,2025-06-08 03:00:00,Female,52,Gold,Web,Songkhla,396,Web,COD,3,6,6,1,>50,13.2,3.0,2.0,0.6666666666666666,81,92,2620.4733333333334,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7861.42,3,2,0.6666666666666666,1
