order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0019968,C013618,2025-06-08 03:00:00,Male,18,Platinum,Web,Chiang Mai,319,TV_Show,PromptPay,3,6,6,1,<20,10.633333333333333,2.0,1.0,0.5,142,51,10235.145,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16520.38,1,0,0.0,20470.29,2,1,0.5,1
LGS2ORD0019969,C014394,2025-06-08 03:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1234,TV_Show,COD,3,6,6,1,40-50,41.13333333333333,7.0,1.0,0.14285714285714285,38,10,1932.794285714286,0.35,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1573.44,1,0,0.0,10206.49,5,1,0.2,13529.560000000001,7,1,0.14285714285714285,0
LGS2ORD0019970,C014403,2025-06-08 03:00:00,Male,57,Gold,CallCenter,Khon Kaen,177,Web,COD,3,6,6,1,>50,5.9,2.0,0.0,0.0,-1,55,2548.44,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1778.28,1,0,0.0,5096.88,2,0,0.0,1
LGS2ORD0019971,C013903,2025-06-08 04:00:00,Male,49,Bronze,TV,Remote_Area,1450,Lazada,COD,4,6,6,1,40-50,48.333333333333336,1.0,0.0,0.0,-1,40,2218.7,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2218.7,1,0,0.0,2218.7,1,0,0.0,0
LGS2ORD0019972,C013602,2025-06-08 04:00:00,Male,38,Bronze,Web,Chonburi,907,Shopee,Credit_Card,4,6,6,1,30-40,30.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019973,C012074,2025-06-08 04:00:00,Male,18,Bronze,Lazada,Remote_Area,757,Shopee,Credit_Card,4,6,6,1,<20,25.233333333333334,1.0,1.0,1.0,119,125,1990.84,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1990.84,1,1,1.0,0
LGS2ORD0019974,C011134,2025-06-08 04:00:00,Male,36,Silver,Lazada,Chonburi,1176,Lazada,COD,4,6,6,1,30-40,39.2,2.0,0.0,0.0,-1,27,7113.865,0.05,0.5,0.0,0.0,0.0,0,0,0.0,10651.42,1,0,0.0,14227.73,2,0,0.0,14227.73,2,0,0.0,1
LGS2ORD0019975,C010813,2025-06-08 04:00:00,Other,37,Bronze,TV,Nakhon Ratchasima,1076,Lazada,COD,4,6,6,1,30-40,35.86666666666667,3.0,0.0,0.0,-1,22,7867.003333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,789.62,1,0,0.0,1649.25,2,0,0.0,23601.01,3,0,0.0,0
LGS2ORD0019976,C013910,2025-06-08 05:00:00,Male,33,Silver,Lazada,Chiang Mai,835,TV_Show,Credit_Card,5,6,6,1,30-40,27.833333333333332,2.0,0.0,0.0,-1,13,5421.66,0.1,0.5,0.0,0.0,0.0,0,0,0.0,3309.46,1,0,0.0,10843.32,2,0,0.0,10843.32,2,0,0.0,0
LGS2ORD0019977,C013829,2025-06-08 05:00:00,Female,66,Bronze,Lazada,Bangkok,889,CallCenter,PromptPay,5,6,6,1,>50,29.633333333333333,3.0,1.0,0.3333333333333333,55,18,6883.626666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,15231.69,1,0,0.0,20650.88,3,1,0.3333333333333333,20650.88,3,1,0.3333333333333333,0
LGS2ORD0019978,C014471,2025-06-08 05:00:00,Male,44,Gold,Web,Bangkok,1284,Web,Bank_Transfer,5,6,6,1,40-50,42.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019979,C012479,2025-06-08 05:00:00,Female,35,Gold,Web,Bangkok,758,TV_Show,COD,5,6,6,1,30-40,25.266666666666666,2.0,1.0,0.5,20,30,1569.8600000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1291.02,1,1,1.0,3139.7200000000003,2,1,0.5,1
LGS2ORD0019980,C015435,2025-06-08 05:00:00,Female,36,Silver,TV,Phuket,278,Web,COD,5,6,6,1,30-40,9.266666666666667,3.0,1.0,0.3333333333333333,88,30,4775.326666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11517.29,1,0,0.0,14325.980000000001,3,1,0.3333333333333333,0
LGS2ORD0019981,C014079,2025-06-08 05:00:00,Female,54,Bronze,Shopee,Remote_Area,1505,Lazada,COD,5,6,6,1,>50,50.166666666666664,1.0,0.0,0.0,-1,111,7759.48,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7759.48,1,0,0.0,0
LGS2ORD0019982,C010558,2025-06-08 06:00:00,Male,35,Bronze,Shopee,Bangkok,226,TV_Show,Credit_Card,6,6,6,1,30-40,7.533333333333333,2.0,0.0,0.0,-1,64,607.705,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,400.71,1,0,0.0,1215.41,2,0,0.0,0
LGS2ORD0019983,C015296,2025-06-08 06:00:00,Female,39,Bronze,Shopee,Songkhla,661,Web,Credit_Card,6,6,6,1,30-40,22.033333333333335,3.0,1.0,0.3333333333333333,24,38,3227.25,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5194.02,1,1,1.0,9681.75,3,1,0.3333333333333333,1
LGS2ORD0019984,C014558,2025-06-08 06:00:00,Male,39,Bronze,Web,Remote_Area,449,Web,COD,6,6,6,1,30-40,14.966666666666667,3.0,0.0,0.0,-1,52,2695.2599999999998,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4517.03,2,0,0.0,8085.78,3,0,0.0,1
LGS2ORD0019985,C010147,2025-06-08 06:00:00,Male,50,Silver,TV,Songkhla,671,TV_Show,Credit_Card,6,6,6,1,40-50,22.366666666666667,4.0,0.0,0.0,-1,69,9813.859999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33858.56,1,0,0.0,39255.439999999995,4,0,0.0,0
LGS2ORD0019986,C012291,2025-06-08 06:00:00,Male,47,Bronze,Shopee,Chonburi,1268,Shopee,Credit_Card,6,6,6,1,40-50,42.266666666666666,1.0,1.0,1.0,64,77,1982.54,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1982.54,1,1,1.0,1982.54,1,1,1.0,0
LGS2ORD0019987,C016905,2025-06-08 07:00:00,Female,28,Bronze,CallCenter,Bangkok,835,Shopee,COD,7,6,6,1,20-30,27.833333333333332,3.0,1.0,0.3333333333333333,64,59,8564.796666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23507.84,2,1,0.5,25694.39,3,1,0.3333333333333333,1
LGS2ORD0019988,C017977,2025-06-08 07:00:00,Female,56,Bronze,Shopee,Bangkok,515,Web,COD,7,6,6,1,>50,17.166666666666668,1.0,1.0,1.0,37,52,1978.57,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1978.57,1,1,1.0,1978.57,1,1,1.0,0
LGS2ORD0019989,C017862,2025-06-08 07:00:00,Female,42,Bronze,Shopee,Khon Kaen,665,TV_Show,COD,7,6,6,1,40-50,22.166666666666668,4.0,2.0,0.5,138,30,10001.074999999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2973.88,1,0,0.0,40004.299999999996,4,2,0.5,0
LGS2ORD0019990,C013689,2025-06-08 07:00:00,Male,48,Gold,Web,Bangkok,298,Shopee,Credit_Card,7,6,6,1,40-50,9.933333333333334,1.0,0.0,0.0,-1,116,1001.43,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1001.43,1,0,0.0,0
LGS2ORD0019991,C013862,2025-06-08 07:00:00,Male,51,Bronze,TV,Khon Kaen,505,TV_Show,COD,7,6,6,1,>50,16.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0019992,C010336,2025-06-08 08:00:00,Female,40,Silver,TV,Khon Kaen,791,Shopee,COD,8,6,6,1,30-40,26.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019993,C016735,2025-06-08 08:00:00,Male,47,Silver,TV,Khon Kaen,1555,TV_Show,COD,8,6,6,1,40-50,51.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0019994,C011437,2025-06-08 08:00:00,Female,33,Silver,Web,Songkhla,1302,Lazada,COD,8,6,6,1,30-40,43.4,2.0,2.0,1.0,81,90,3675.975,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7351.95,2,2,1.0,0
LGS2ORD0019995,C015094,2025-06-08 08:00:00,Female,46,Bronze,TV,Chiang Mai,749,TV_Show,COD,8,6,6,1,40-50,24.966666666666665,3.0,1.0,0.3333333333333333,86,33,4313.19,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3951.29,1,0,0.0,12939.57,3,1,0.3333333333333333,0
LGS2ORD0019996,C017219,2025-06-08 08:00:00,Female,63,Gold,Web,Bangkok,750,Lazada,COD,8,6,6,1,>50,25.0,2.0,1.0,0.5,74,32,8965.654999999999,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16046.97,1,0,0.0,17931.309999999998,2,1,0.5,0
LGS2ORD0019997,C010128,2025-06-08 09:00:00,Male,37,Bronze,Shopee,Phuket,297,Web,Credit_Card,9,6,6,1,30-40,9.9,3.0,2.0,0.6666666666666666,53,62,4178.0,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8669.01,2,1,0.5,12534.0,3,2,0.6666666666666666,0
LGS2ORD0019998,C011864,2025-06-08 09:00:00,Female,32,Bronze,Lazada,Khon Kaen,244,Lazada,COD,9,6,6,1,30-40,8.133333333333333,3.0,0.0,0.0,-1,14,2522.606666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,746.89,1,0,0.0,3601.37,2,0,0.0,7567.820000000001,3,0,0.0,0
LGS2ORD0019999,C011835,2025-06-08 09:00:00,Female,58,Silver,Lazada,Bangkok,665,TV_Show,COD,9,6,6,1,>50,22.166666666666668,2.0,0.0,0.0,-1,109,27570.655,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55141.31,2,0,0.0,1
LGS2ORD0020000,C010223,2025-06-08 09:00:00,Male,43,Bronze,TV,Remote_Area,1067,Shopee,Bank_Transfer,9,6,6,1,40-50,35.56666666666667,6.0,4.0,0.6666666666666666,0,6,5873.355,0.18,1.0,0.0,0.0,1207.73,1,1,1.0,1207.73,1,1,1.0,3564.39,2,2,1.0,35240.13,6,4,0.6666666666666666,1
LGS2ORD0020001,C014807,2025-06-08 09:00:00,Male,62,Silver,Web,Khon Kaen,921,TV_Show,Bank_Transfer,9,6,6,1,>50,30.7,6.0,1.0,0.16666666666666666,58,12,7162.356666666667,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,6061.26,1,0,0.0,41721.64,5,1,0.2,42974.14,6,1,0.16666666666666666,0
LGS2ORD0020002,C017375,2025-06-08 09:00:00,Male,34,Silver,TV,Remote_Area,714,TV_Show,PromptPay,9,6,6,1,30-40,23.8,1.0,1.0,1.0,100,105,9257.87,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9257.87,1,1,1.0,1
LGS2ORD0020003,C013632,2025-06-08 10:00:00,Female,32,Bronze,Shopee,Bangkok,221,Shopee,COD,10,6,6,1,30-40,7.366666666666666,1.0,1.0,1.0,138,152,4526.76,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4526.76,1,1,1.0,1
LGS2ORD0020004,C016972,2025-06-08 10:00:00,Male,57,Bronze,TV,Bangkok,1601,Web,PromptPay,10,6,6,1,>50,53.36666666666667,2.0,1.0,0.5,27,34,4760.28,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7623.13,1,1,1.0,9520.56,2,1,0.5,1
LGS2ORD0020005,C016194,2025-06-08 10:00:00,Male,44,Bronze,Web,Chonburi,775,Lazada,PromptPay,10,6,6,1,40-50,25.833333333333332,2.0,2.0,1.0,0,3,2733.415,0.23,1.0,0.5,0.0,3632.69,1,1,1.0,3632.69,1,1,1.0,5466.83,2,2,1.0,5466.83,2,2,1.0,0
LGS2ORD0020006,C016240,2025-06-08 10:00:00,Female,42,Bronze,TV,Bangkok,860,TV_Show,COD,10,6,6,1,40-50,28.666666666666668,2.0,0.0,0.0,-1,1,3586.15,0.18,1.0,0.0,0.0,797.05,1,0,0.0,797.05,1,0,0.0,7172.3,2,0,0.0,7172.3,2,0,0.0,1
LGS2ORD0020007,C011406,2025-06-08 10:00:00,Female,60,Gold,TV,Phuket,618,Web,Bank_Transfer,10,6,6,1,>50,20.6,1.0,0.0,0.0,-1,14,596.24,0.13,0.0,0.0,0.0,0.0,0,0,0.0,596.24,1,0,0.0,596.24,1,0,0.0,596.24,1,0,0.0,0
LGS2ORD0020008,C014960,2025-06-08 11:00:00,Female,25,Bronze,CallCenter,Bangkok,759,TV_Show,Credit_Card,11,6,6,1,20-30,25.3,3.0,1.0,0.3333333333333333,54,69,1620.3166666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1927.76,2,1,0.5,4860.95,3,1,0.3333333333333333,0
LGS2ORD0020009,C012885,2025-06-08 11:00:00,Male,43,Gold,Lazada,Bangkok,1062,Shopee,COD,11,6,6,1,40-50,35.4,1.0,0.0,0.0,-1,114,2575.16,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2575.16,1,0,0.0,1
LGS2ORD0020010,C010207,2025-06-08 11:00:00,Female,49,Bronze,CallCenter,Songkhla,308,CallCenter,PromptPay,11,6,6,1,40-50,10.266666666666667,3.0,2.0,0.6666666666666666,15,23,2599.68,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,565.11,1,1,1.0,565.11,1,1,1.0,7799.04,3,2,0.6666666666666666,0
LGS2ORD0020011,C011070,2025-06-08 11:00:00,Male,38,Gold,TV,Bangkok,1348,Web,Credit_Card,11,6,6,1,30-40,44.93333333333333,2.0,0.0,0.0,-1,46,1356.25,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2712.5,2,0,0.0,2712.5,2,0,0.0,0
LGS2ORD0020012,C012047,2025-06-08 11:00:00,Female,33,Bronze,TV,Chonburi,1364,Shopee,Credit_Card,11,6,6,1,30-40,45.46666666666667,1.0,0.0,0.0,-1,42,921.72,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,921.72,1,0,0.0,921.72,1,0,0.0,0
LGS2ORD0020013,C012128,2025-06-08 12:00:00,Female,68,Gold,Lazada,Chiang Mai,1257,Web,COD,12,6,6,1,>50,41.9,1.0,1.0,1.0,75,85,6352.59,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6352.59,1,1,1.0,6352.59,1,1,1.0,0
LGS2ORD0020014,C017545,2025-06-08 12:00:00,Female,61,Platinum,Web,Songkhla,652,CallCenter,PromptPay,12,6,6,1,>50,21.733333333333334,3.0,0.0,0.0,-1,51,1689.7699999999998,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3530.76,2,0,0.0,5069.3099999999995,3,0,0.0,0
LGS2ORD0020015,C012628,2025-06-08 12:00:00,Male,34,Platinum,Shopee,Bangkok,856,CallCenter,PromptPay,12,6,6,1,30-40,28.533333333333335,5.0,0.0,0.0,-1,4,3067.756,0.3,0.4,0.8,0.0,2590.62,1,0,0.0,3915.33,2,0,0.0,14261.45,4,0,0.0,15338.779999999999,5,0,0.0,1
LGS2ORD0020016,C016903,2025-06-08 12:00:00,Female,52,Bronze,TV,Khon Kaen,927,Web,PromptPay,12,6,6,1,>50,30.9,2.0,0.0,0.0,-1,9,11548.375,0.08,0.5,0.0,0.0,0.0,0,0,0.0,14499.53,1,0,0.0,14499.53,1,0,0.0,23096.75,2,0,0.0,0
LGS2ORD0020017,C015239,2025-06-08 12:00:00,Female,51,Silver,TV,Khon Kaen,1039,CallCenter,Bank_Transfer,12,6,6,1,>50,34.63333333333333,2.0,0.0,0.0,-1,2,10573.49,0.2,0.0,0.0,0.0,11409.63,1,0,0.0,11409.63,1,0,0.0,11409.63,1,0,0.0,21146.98,2,0,0.0,0
LGS2ORD0020018,C011485,2025-06-08 13:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,558,Lazada,Credit_Card,13,6,6,1,30-40,18.6,4.0,0.0,0.0,-1,43,2612.8075,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4102.97,2,0,0.0,10451.23,4,0,0.0,0
LGS2ORD0020019,C014460,2025-06-08 13:00:00,Male,38,Platinum,TV,Phuket,277,Web,COD,13,6,6,1,30-40,9.233333333333333,2.0,1.0,0.5,117,33,380.575,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,552.64,1,0,0.0,761.15,2,1,0.5,0
LGS2ORD0020020,C013181,2025-06-08 13:00:00,Female,44,Platinum,TV,Bangkok,1365,Web,COD,13,6,6,1,40-50,45.5,4.0,2.0,0.5,144,103,2561.2675,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10245.07,4,2,0.5,0
LGS2ORD0020021,C014920,2025-06-08 13:00:00,Male,68,Bronze,CallCenter,Chiang Mai,983,TV_Show,Credit_Card,13,6,6,1,>50,32.766666666666666,2.0,1.0,0.5,140,106,3551.12,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7102.24,2,1,0.5,1
LGS2ORD0020022,C015914,2025-06-08 13:00:00,Male,18,Bronze,Shopee,Songkhla,292,Web,COD,13,6,6,1,<20,9.733333333333333,7.0,2.0,0.2857142857142857,54,11,5311.761428571429,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,4377.84,1,0,0.0,28185.82,4,2,0.5,37182.33,7,2,0.2857142857142857,1
LGS2ORD0020023,C011111,2025-06-08 13:00:00,Female,48,Bronze,Web,Remote_Area,1556,Web,Credit_Card,13,6,6,1,40-50,51.86666666666667,4.0,3.0,0.75,-6,2,3786.0550000000003,0.28,1.0,0.25,0.0,10932.289999999999,2,1,0.5,10932.289999999999,2,1,0.5,13113.5,3,2,0.6666666666666666,15144.220000000001,4,3,0.75,0
LGS2ORD0020024,C011574,2025-06-08 14:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,1530,CallCenter,Bank_Transfer,14,6,6,1,40-50,51.0,3.0,1.0,0.3333333333333333,143,59,926.89,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1463.2,2,0,0.0,2780.67,3,1,0.3333333333333333,0
LGS2ORD0020025,C015716,2025-06-08 14:00:00,Male,27,Bronze,Lazada,Chiang Mai,767,Web,COD,14,6,6,1,20-30,25.566666666666666,3.0,1.0,0.3333333333333333,111,6,1578.506666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,401.81,1,0,0.0,401.81,1,0,0.0,401.81,1,0,0.0,4735.52,3,1,0.3333333333333333,0
LGS2ORD0020026,C016918,2025-06-08 14:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1359,TV_Show,Credit_Card,14,6,6,1,>50,45.3,3.0,1.0,0.3333333333333333,41,14,4873.746666666666,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,2544.87,1,0,0.0,14621.239999999998,3,1,0.3333333333333333,14621.239999999998,3,1,0.3333333333333333,0
LGS2ORD0020027,C013246,2025-06-08 14:00:00,Male,31,Bronze,TV,Phuket,1069,Lazada,COD,14,6,6,1,30-40,35.63333333333333,2.0,2.0,1.0,0,5,2996.9049999999997,0.08,1.0,0.0,0.0,4224.04,1,1,1.0,4224.04,1,1,1.0,5993.8099999999995,2,2,1.0,5993.8099999999995,2,2,1.0,0
LGS2ORD0020028,C015534,2025-06-08 14:00:00,Female,51,Gold,Shopee,Songkhla,317,Web,COD,14,6,6,1,>50,10.566666666666666,2.0,0.0,0.0,-1,17,1488.0,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1078.69,1,0,0.0,1078.69,1,0,0.0,2976.0,2,0,0.0,1
LGS2ORD0020029,C015323,2025-06-08 15:00:00,Female,40,Bronze,TV,Songkhla,1030,Web,COD,15,6,6,1,30-40,34.333333333333336,6.0,3.0,0.5,11,18,2557.5066666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,742.73,2,1,0.5,4832.13,4,2,0.5,15345.039999999999,6,3,0.5,0
LGS2ORD0020030,C013154,2025-06-08 15:00:00,Female,54,Gold,Lazada,Phuket,1162,Shopee,COD,15,6,6,1,>50,38.733333333333334,2.0,2.0,1.0,23,35,3597.1000000000004,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7194.200000000001,2,2,1.0,7194.200000000001,2,2,1.0,1
LGS2ORD0020031,C015913,2025-06-08 15:00:00,Male,40,Silver,Web,Chonburi,1111,TV_Show,PromptPay,15,6,6,1,30-40,37.03333333333333,2.0,0.0,0.0,-1,9,846.75,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1693.5,2,0,0.0,1693.5,2,0,0.0,1693.5,2,0,0.0,0
LGS2ORD0020032,C014388,2025-06-08 15:00:00,Female,20,Silver,TV,Nakhon Ratchasima,682,Shopee,COD,15,6,6,1,<20,22.733333333333334,4.0,0.0,0.0,-1,39,8620.3825,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16410.86,1,0,0.0,34481.53,4,0,0.0,1
LGS2ORD0020033,C012161,2025-06-08 15:00:00,Male,23,Gold,TV,Phuket,381,CallCenter,Credit_Card,15,6,6,1,20-30,12.7,1.0,1.0,1.0,45,56,18328.74,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18328.74,1,1,1.0,18328.74,1,1,1.0,0
LGS2ORD0020034,C017938,2025-06-08 16:00:00,Male,38,Bronze,Shopee,Remote_Area,779,Shopee,COD,16,6,6,1,30-40,25.966666666666665,4.0,1.0,0.25,128,25,3452.135,0.23,0.25,0.25,0.0,0.0,0,0,0.0,6179.75,1,0,0.0,6928.21,2,0,0.0,13808.54,4,1,0.25,1
LGS2ORD0020035,C010420,2025-06-08 16:00:00,Male,52,Platinum,Shopee,Songkhla,592,Web,COD,16,6,6,1,>50,19.733333333333334,1.0,0.0,0.0,-1,94,4373.48,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4373.48,1,0,0.0,0
LGS2ORD0020036,C016162,2025-06-08 16:00:00,Male,32,Silver,Lazada,Bangkok,824,Lazada,COD,16,6,6,1,30-40,27.466666666666665,2.0,1.0,0.5,137,63,1730.275,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,895.07,1,0,0.0,3460.55,2,1,0.5,0
LGS2ORD0020037,C017567,2025-06-08 16:00:00,Male,55,Bronze,TV,Bangkok,564,Web,Credit_Card,16,6,6,1,>50,18.8,4.0,1.0,0.25,145,38,3067.3125,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11001.810000000001,3,0,0.0,12269.25,4,1,0.25,0
LGS2ORD0020038,C012418,2025-06-08 16:00:00,Male,45,Bronze,Web,Songkhla,506,TV_Show,COD,16,6,6,1,40-50,16.866666666666667,4.0,2.0,0.5,11,16,6944.705,0.23,0.5,0.5,0.0,0.0,0,0,0.0,11168.55,2,1,0.5,26944.309999999998,3,2,0.6666666666666666,27778.82,4,2,0.5,1
LGS2ORD0020039,C014671,2025-06-08 16:00:00,Male,37,Bronze,CallCenter,Chonburi,1303,Web,COD,16,6,6,1,30-40,43.43333333333333,5.0,0.0,0.0,-1,14,3448.5919999999996,0.28,0.4,0.2,0.0,0.0,0,0,0.0,3999.65,2,0,0.0,17242.96,5,0,0.0,17242.96,5,0,0.0,0
LGS2ORD0020040,C017397,2025-06-08 17:00:00,Male,55,Gold,Web,Bangkok,762,TV_Show,COD,17,6,6,1,>50,25.4,1.0,0.0,0.0,-1,30,2089.76,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2089.76,1,0,0.0,2089.76,1,0,0.0,1
LGS2ORD0020041,C014059,2025-06-08 17:00:00,Male,31,Silver,Web,Bangkok,354,Web,Credit_Card,17,6,6,1,30-40,11.8,4.0,2.0,0.5,-5,6,7246.047499999999,0.25,0.75,0.5,0.0,3644.51,1,1,1.0,6727.31,2,1,0.5,28984.189999999995,4,2,0.5,28984.189999999995,4,2,0.5,0
LGS2ORD0020042,C013757,2025-06-08 17:00:00,Female,49,Silver,CallCenter,Bangkok,955,Web,COD,17,6,6,1,40-50,31.833333333333332,1.0,0.0,0.0,-1,136,13490.78,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13490.78,1,0,0.0,1
LGS2ORD0020043,C015431,2025-06-08 17:00:00,Female,34,Bronze,Lazada,Bangkok,662,CallCenter,Credit_Card,17,6,6,1,30-40,22.066666666666666,1.0,0.0,0.0,-1,46,781.24,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,781.24,1,0,0.0,781.24,1,0,0.0,0
