order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020044,C017332,2025-06-08 17:00:00,Male,36,Gold,Web,Remote_Area,1140,Shopee,COD,17,6,6,1,30-40,38.0,2.0,0.0,0.0,-1,13,18433.68,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,32500.07,1,0,0.0,32500.07,1,0,0.0,36867.36,2,0,0.0,0
LGS2ORD0020045,C015235,2025-06-08 18:00:00,Female,51,Bronze,Web,Phuket,537,TV_Show,Credit_Card,18,6,6,1,>50,17.9,2.0,1.0,0.5,111,58,3451.08,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4600.09,1,0,0.0,6902.16,2,1,0.5,1
LGS2ORD0020046,C013782,2025-06-08 18:00:00,Male,25,Gold,Shopee,Songkhla,301,Lazada,COD,18,6,6,1,20-30,10.033333333333333,3.0,1.0,0.3333333333333333,144,16,7659.856666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9794.79,1,0,0.0,9794.79,1,0,0.0,22979.57,3,1,0.3333333333333333,0
LGS2ORD0020047,C012199,2025-06-08 18:00:00,Female,56,Silver,TV,Phuket,1490,Web,Credit_Card,18,6,6,1,>50,49.666666666666664,6.0,1.0,0.16666666666666666,79,2,3957.6633333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,9073.44,1,0,0.0,9477.59,2,0,0.0,22740.03,5,0,0.0,23745.98,6,1,0.16666666666666666,0
LGS2ORD0020048,C012840,2025-06-08 18:00:00,Female,55,Bronze,Shopee,Songkhla,239,Web,COD,18,6,6,1,>50,7.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020049,C016437,2025-06-08 18:00:00,Female,35,Bronze,Web,Songkhla,717,CallCenter,PromptPay,18,6,6,1,30-40,23.9,4.0,3.0,0.75,22,28,6152.629999999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,2893.35,1,1,1.0,3862.5299999999997,2,2,1.0,24610.519999999997,4,3,0.75,0
LGS2ORD0020050,C015139,2025-06-08 19:00:00,Female,57,Bronze,Lazada,Bangkok,777,Shopee,COD,19,6,6,1,>50,25.9,2.0,0.0,0.0,-1,36,1738.78,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3039.91,1,0,0.0,3477.56,2,0,0.0,0
LGS2ORD0020051,C012119,2025-06-08 19:00:00,Female,43,Silver,Web,Bangkok,512,TV_Show,Credit_Card,19,6,6,1,40-50,17.066666666666666,2.0,0.0,0.0,-1,2,571.495,0.2,0.5,0.0,0.0,692.43,1,0,0.0,692.43,1,0,0.0,1142.99,2,0,0.0,1142.99,2,0,0.0,1
LGS2ORD0020052,C011426,2025-06-08 19:00:00,Male,48,Silver,TV,Nakhon Ratchasima,733,Lazada,PromptPay,19,6,6,1,40-50,24.433333333333334,4.0,1.0,0.25,13,14,3814.84,0.2,0.5,0.0,0.0,0.0,0,0,0.0,13969.98,2,1,0.5,13969.98,2,1,0.5,15259.36,4,1,0.25,0
LGS2ORD0020053,C016689,2025-06-08 19:00:00,Female,42,Silver,TV,Chiang Mai,1583,TV_Show,PromptPay,19,6,6,1,40-50,52.766666666666666,3.0,0.0,0.0,-1,70,5878.663333333333,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17635.989999999998,3,0,0.0,17635.989999999998,3,0,0.0,0
LGS2ORD0020054,C011924,2025-06-08 19:00:00,Female,32,Bronze,TV,Chonburi,433,TV_Show,COD,19,6,6,1,30-40,14.433333333333334,5.0,2.0,0.4,87,9,8414.718,0.28,0.2,0.6,0.0,0.0,0,0,0.0,2462.76,1,0,0.0,12218.470000000001,3,0,0.0,42073.590000000004,5,2,0.4,0
LGS2ORD0020055,C015592,2025-06-08 20:00:00,Male,21,Bronze,TV,Phuket,1573,Shopee,COD,20,6,6,1,20-30,52.43333333333333,1.0,0.0,0.0,-1,18,354.47,0.08,0.0,0.0,0.0,0.0,0,0,0.0,354.47,1,0,0.0,354.47,1,0,0.0,354.47,1,0,0.0,1
LGS2ORD0020056,C013200,2025-06-08 20:00:00,Male,41,Silver,Lazada,Bangkok,1156,Web,COD,20,6,6,1,40-50,38.53333333333333,4.0,1.0,0.25,12,14,12955.08,0.2,0.75,0.0,0.0,0.0,0,0,0.0,46323.68,2,1,0.5,46323.68,2,1,0.5,51820.32,4,1,0.25,0
LGS2ORD0020057,C014949,2025-06-08 20:00:00,Male,41,Silver,TV,Chonburi,377,Web,COD,20,6,6,1,40-50,12.566666666666666,3.0,1.0,0.3333333333333333,5,13,3221.3700000000003,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1932.46,1,1,1.0,9664.11,3,1,0.3333333333333333,9664.11,3,1,0.3333333333333333,0
LGS2ORD0020058,C015867,2025-06-08 20:00:00,Male,46,Silver,Lazada,Bangkok,965,Web,COD,20,6,6,1,40-50,32.166666666666664,3.0,1.0,0.3333333333333333,57,40,4156.01,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6143.47,2,1,0.5,12468.03,3,1,0.3333333333333333,1
LGS2ORD0020059,C015026,2025-06-08 20:00:00,Female,27,Silver,CallCenter,Chiang Mai,878,TV_Show,COD,20,6,6,1,20-30,29.266666666666666,1.0,1.0,1.0,142,150,1527.82,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1527.82,1,1,1.0,1
LGS2ORD0020060,C010288,2025-06-08 20:00:00,Female,35,Bronze,Shopee,Chiang Mai,1605,Web,Credit_Card,20,6,6,1,30-40,53.5,2.0,1.0,0.5,60,33,6239.29,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12478.58,2,1,0.5,12478.58,2,1,0.5,0
LGS2ORD0020061,C016627,2025-06-08 21:00:00,Male,38,Silver,Web,Bangkok,710,CallCenter,Credit_Card,21,6,6,1,30-40,23.666666666666668,3.0,1.0,0.3333333333333333,45,55,10408.226666666667,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16790.14,1,1,1.0,31224.68,3,1,0.3333333333333333,0
LGS2ORD0020062,C010648,2025-06-08 21:00:00,Male,32,Gold,Web,Chiang Mai,811,Web,Credit_Card,21,6,6,1,30-40,27.033333333333335,3.0,0.0,0.0,-1,93,2547.61,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7642.83,3,0,0.0,0
LGS2ORD0020063,C013552,2025-06-08 21:00:00,Female,40,Silver,CallCenter,Bangkok,1218,TV_Show,COD,21,6,6,1,30-40,40.6,2.0,1.0,0.5,17,15,2549.85,0.2,1.0,0.0,0.0,0.0,0,0,0.0,5099.7,2,1,0.5,5099.7,2,1,0.5,5099.7,2,1,0.5,0
LGS2ORD0020064,C016122,2025-06-08 21:00:00,Female,21,Platinum,Shopee,Bangkok,728,Lazada,Credit_Card,21,6,6,1,20-30,24.266666666666666,2.0,0.0,0.0,-1,20,8073.415,0.1,0.5,0.0,0.0,0.0,0,0,0.0,14617.05,1,0,0.0,14617.05,1,0,0.0,16146.83,2,0,0.0,0
LGS2ORD0020065,C017351,2025-06-08 21:00:00,Female,31,Gold,Lazada,Bangkok,1431,CallCenter,PromptPay,21,6,6,1,30-40,47.7,3.0,1.0,0.3333333333333333,138,14,1710.3766666666663,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,837.56,1,0,0.0,837.56,1,0,0.0,5131.129999999999,3,1,0.3333333333333333,0
LGS2ORD0020066,C017286,2025-06-08 22:00:00,Male,43,Silver,CallCenter,Chonburi,1404,Shopee,COD,22,6,6,1,40-50,46.8,2.0,0.0,0.0,-1,61,8060.555,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5340.11,1,0,0.0,16121.11,2,0,0.0,0
LGS2ORD0020067,C016792,2025-06-08 22:00:00,Male,34,Bronze,TV,Khon Kaen,1287,CallCenter,COD,22,6,6,1,30-40,42.9,1.0,0.0,0.0,-1,13,9287.81,0.03,0.0,0.0,0.0,0.0,0,0,0.0,9287.81,1,0,0.0,9287.81,1,0,0.0,9287.81,1,0,0.0,0
LGS2ORD0020068,C014911,2025-06-08 22:00:00,Male,39,Bronze,Web,Bangkok,595,TV_Show,PromptPay,22,6,6,1,30-40,19.833333333333332,5.0,4.0,0.8,2,18,6202.861999999999,0.23,0.4,0.6,0.0,0.0,0,0,0.0,8064.14,1,1,1.0,30246.26,4,3,0.75,31014.309999999998,5,4,0.8,0
LGS2ORD0020069,C013069,2025-06-08 22:00:00,Female,59,Silver,Lazada,Phuket,1149,Shopee,COD,22,6,6,1,>50,38.3,1.0,0.0,0.0,-1,104,3919.13,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3919.13,1,0,0.0,1
LGS2ORD0020070,C017207,2025-06-08 22:00:00,Male,56,Bronze,CallCenter,Chonburi,843,Shopee,COD,22,6,6,1,>50,28.1,2.0,0.0,0.0,-1,149,2221.165,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4442.33,2,0,0.0,0
LGS2ORD0020071,C011552,2025-06-08 23:00:00,Female,45,Gold,TV,Nakhon Ratchasima,912,Shopee,Bank_Transfer,23,6,6,1,40-50,30.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020072,C015454,2025-06-08 23:00:00,Female,30,Platinum,TV,Nakhon Ratchasima,1229,Lazada,Bank_Transfer,23,6,6,1,20-30,40.96666666666667,4.0,2.0,0.5,55,69,2322.44,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5965.49,2,1,0.5,9289.76,4,2,0.5,0
LGS2ORD0020073,C013892,2025-06-08 23:00:00,Female,28,Bronze,CallCenter,Bangkok,640,Lazada,Bank_Transfer,23,6,6,1,20-30,21.333333333333332,5.0,1.0,0.2,65,9,6148.183999999999,0.23,0.2,0.4,0.0,0.0,0,0,0.0,22389.52,2,0,0.0,23360.510000000002,4,1,0.25,30740.92,5,1,0.2,0
LGS2ORD0020074,C011249,2025-06-08 23:00:00,Female,52,Bronze,TV,Remote_Area,1168,TV_Show,Credit_Card,23,6,6,1,>50,38.93333333333333,1.0,1.0,1.0,86,99,5563.89,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5563.89,1,1,1.0,1
LGS2ORD0020075,C017918,2025-06-08 23:00:00,Male,33,Bronze,TV,Chiang Mai,1208,TV_Show,Credit_Card,23,6,6,1,30-40,40.266666666666666,1.0,0.0,0.0,-1,41,7451.95,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7451.95,1,0,0.0,7451.95,1,0,0.0,1
LGS2ORD0020076,C010342,2025-06-09 00:00:00,Female,48,Bronze,Web,Bangkok,626,Shopee,COD,0,6,0,0,40-50,20.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020077,C013641,2025-06-09 00:00:00,Female,18,Silver,Lazada,Chonburi,409,Web,PromptPay,0,6,0,0,<20,13.633333333333333,2.0,0.0,0.0,-1,39,6199.16,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3719.61,1,0,0.0,12398.32,2,0,0.0,0
LGS2ORD0020078,C013882,2025-06-09 00:00:00,Female,40,Silver,Lazada,Bangkok,959,Web,Bank_Transfer,0,6,0,0,30-40,31.966666666666665,3.0,1.0,0.3333333333333333,30,43,4025.84,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4013.71,2,1,0.5,12077.52,3,1,0.3333333333333333,1
LGS2ORD0020079,C012978,2025-06-09 00:00:00,Female,50,Silver,Shopee,Khon Kaen,204,TV_Show,COD,0,6,0,0,40-50,6.8,2.0,0.0,0.0,-1,42,971.72,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1416.17,1,0,0.0,1943.44,2,0,0.0,0
LGS2ORD0020080,C010913,2025-06-09 00:00:00,Female,48,Bronze,TV,Remote_Area,873,TV_Show,Credit_Card,0,6,0,0,40-50,29.1,2.0,0.0,0.0,-1,43,18693.239999999998,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17252.75,1,0,0.0,37386.479999999996,2,0,0.0,0
LGS2ORD0020081,C015312,2025-06-09 00:00:00,Male,35,Bronze,Web,Bangkok,1068,Web,COD,0,6,0,0,30-40,35.6,5.0,2.0,0.4,76,44,3405.6980000000003,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12804.150000000001,3,1,0.3333333333333333,17028.49,5,2,0.4,0
LGS2ORD0020082,C011133,2025-06-09 01:00:00,Male,37,Bronze,CallCenter,Remote_Area,1091,CallCenter,COD,1,6,0,0,30-40,36.36666666666667,3.0,0.0,0.0,-1,10,3851.48,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,10864.970000000001,2,0,0.0,10864.970000000001,2,0,0.0,11554.44,3,0,0.0,1
LGS2ORD0020083,C013630,2025-06-09 01:00:00,Female,54,Bronze,Shopee,Phuket,1425,Shopee,COD,1,6,0,0,>50,47.5,4.0,1.0,0.25,102,40,5197.6175,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7727.42,2,0,0.0,20790.47,4,1,0.25,1
LGS2ORD0020084,C012239,2025-06-09 01:00:00,Male,47,Silver,Shopee,Remote_Area,1620,Shopee,COD,1,6,0,0,40-50,54.0,5.0,3.0,0.6,23,27,3910.8779999999997,0.3,0.4,0.6,0.0,0.0,0,0,0.0,2646.07,1,1,1.0,3016.9100000000003,2,2,1.0,19554.39,5,3,0.6,0
LGS2ORD0020085,C012300,2025-06-09 01:00:00,Male,19,Gold,Web,Bangkok,751,Shopee,COD,1,6,0,0,<20,25.033333333333335,2.0,1.0,0.5,75,29,8265.435,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2898.36,1,0,0.0,16530.87,2,1,0.5,16530.87,2,1,0.5,0
LGS2ORD0020086,C017221,2025-06-09 01:00:00,Female,29,Gold,Shopee,Bangkok,1506,TV_Show,Credit_Card,1,6,0,0,20-30,50.2,4.0,1.0,0.25,-3,8,13521.232499999998,0.28,0.25,0.5,0.0,0.0,0,0,0.0,28373.3,1,1,1.0,38354.619999999995,2,1,0.5,54084.92999999999,4,1,0.25,0
LGS2ORD0020087,C015598,2025-06-09 02:00:00,Male,34,Bronze,Shopee,Bangkok,969,Shopee,COD,2,6,0,0,30-40,32.3,5.0,2.0,0.4,0,10,9735.532000000001,0.23,0.8,0.4,0.0,0.0,0,0,0.0,28258.59,1,1,1.0,32804.97,2,1,0.5,48677.66,5,2,0.4,1
LGS2ORD0020088,C012058,2025-06-09 02:00:00,Female,28,Silver,Shopee,Nakhon Ratchasima,1369,TV_Show,COD,2,6,0,0,20-30,45.63333333333333,2.0,1.0,0.5,27,34,5688.05,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11376.1,2,1,0.5,11376.1,2,1,0.5,1
LGS2ORD0020089,C011718,2025-06-09 02:00:00,Female,45,Gold,CallCenter,Bangkok,1551,Shopee,COD,2,6,0,0,40-50,51.7,4.0,0.0,0.0,-1,24,4811.575000000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,4766.33,1,0,0.0,5211.03,2,0,0.0,19246.300000000003,4,0,0.0,1
LGS2ORD0020090,C011433,2025-06-09 02:00:00,Male,61,Bronze,Shopee,Chonburi,1369,CallCenter,COD,2,6,0,0,>50,45.63333333333333,5.0,1.0,0.2,129,5,5279.688,0.28,0.2,0.2,0.0,1227.88,1,0,0.0,1227.88,1,0,0.0,20739.36,2,0,0.0,26398.44,5,1,0.2,1
LGS2ORD0020091,C015408,2025-06-09 02:00:00,Male,68,Silver,Shopee,Chiang Mai,237,Web,COD,2,6,0,0,>50,7.9,5.0,1.0,0.2,99,37,4561.104,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15592.17,4,0,0.0,22805.52,5,1,0.2,0
LGS2ORD0020092,C011038,2025-06-09 03:00:00,Male,65,Bronze,TV,Bangkok,869,Lazada,COD,3,6,0,0,>50,28.966666666666665,1.0,0.0,0.0,-1,139,9814.11,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9814.11,1,0,0.0,1
LGS2ORD0020093,C015841,2025-06-09 03:00:00,Female,43,Bronze,TV,Remote_Area,364,CallCenter,COD,3,6,0,0,40-50,12.133333333333333,1.0,0.0,0.0,-1,52,12904.65,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12904.65,1,0,0.0,12904.65,1,0,0.0,0
LGS2ORD0020094,C012685,2025-06-09 03:00:00,Male,53,Bronze,TV,Remote_Area,272,CallCenter,PromptPay,3,6,0,0,>50,9.066666666666666,1.0,0.0,0.0,-1,116,938.86,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,938.86,1,0,0.0,0
LGS2ORD0020095,C011377,2025-06-09 03:00:00,Female,21,Bronze,TV,Phuket,540,TV_Show,Credit_Card,3,6,0,0,20-30,18.0,5.0,2.0,0.4,18,13,4620.65,0.28,0.8,0.6,0.0,0.0,0,0,0.0,2080.12,2,0,0.0,23103.25,5,2,0.4,23103.25,5,2,0.4,0
LGS2ORD0020096,C016395,2025-06-09 03:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1055,Lazada,PromptPay,3,6,0,0,40-50,35.166666666666664,6.0,3.0,0.5,34,43,4130.963333333334,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15297.8,4,2,0.5,24785.780000000002,6,3,0.5,0
LGS2ORD0020097,C013862,2025-06-09 04:00:00,Male,51,Bronze,TV,Khon Kaen,506,Web,Bank_Transfer,4,6,0,0,>50,16.866666666666667,1.0,0.0,0.0,-1,0,380.2,0.18,1.0,0.0,0.0,380.2,1,0,0.0,380.2,1,0,0.0,380.2,1,0,0.0,380.2,1,0,0.0,1
LGS2ORD0020098,C010122,2025-06-09 04:00:00,Female,45,Bronze,TV,Bangkok,337,Web,COD,4,6,0,0,40-50,11.233333333333333,3.0,1.0,0.3333333333333333,-1,9,4565.256666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3661.22,1,1,1.0,13695.77,3,1,0.3333333333333333,13695.77,3,1,0.3333333333333333,1
LGS2ORD0020099,C017022,2025-06-09 04:00:00,Female,60,Bronze,Shopee,Chonburi,694,CallCenter,Credit_Card,4,6,0,0,>50,23.133333333333333,4.0,1.0,0.25,96,13,12687.99,0.23,0.5,0.25,0.0,0.0,0,0,0.0,14977.89,1,0,0.0,49065.479999999996,3,0,0.0,50751.96,4,1,0.25,0
LGS2ORD0020100,C010746,2025-06-09 04:00:00,Male,51,Bronze,Web,Songkhla,960,TV_Show,PromptPay,4,6,0,0,>50,32.0,4.0,3.0,0.75,16,27,5755.987499999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1878.43,1,1,1.0,11158.720000000001,3,3,1.0,23023.949999999997,4,3,0.75,0
LGS2ORD0020101,C010497,2025-06-09 04:00:00,Female,56,Silver,Lazada,Khon Kaen,248,Lazada,COD,4,6,0,0,>50,8.266666666666667,3.0,2.0,0.6666666666666666,48,57,14779.14,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21106.37,2,2,1.0,44337.42,3,2,0.6666666666666666,0
LGS2ORD0020102,C016343,2025-06-09 04:00:00,Female,39,Bronze,TV,Songkhla,321,Web,PromptPay,4,6,0,0,30-40,10.7,5.0,1.0,0.2,-7,11,5871.2339999999995,0.08,1.0,0.0,0.0,0.0,0,0,0.0,6002.65,1,1,1.0,8525.14,2,1,0.5,29356.17,5,1,0.2,1
LGS2ORD0020103,C011538,2025-06-09 05:00:00,Female,55,Bronze,TV,Phuket,429,Shopee,COD,5,6,0,0,>50,14.3,4.0,3.0,0.75,58,55,5952.3099999999995,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18334.68,2,1,0.5,23809.239999999998,4,3,0.75,0
LGS2ORD0020104,C016710,2025-06-09 05:00:00,Male,40,Bronze,TV,Chiang Mai,192,Shopee,PromptPay,5,6,0,0,30-40,6.4,2.0,0.0,0.0,-1,71,4966.895,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2144.94,1,0,0.0,9933.79,2,0,0.0,0
LGS2ORD0020105,C011766,2025-06-09 05:00:00,Female,32,Silver,TV,Remote_Area,1424,TV_Show,Credit_Card,5,6,0,0,30-40,47.46666666666667,1.0,0.0,0.0,-1,50,7457.18,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7457.18,1,0,0.0,7457.18,1,0,0.0,0
LGS2ORD0020106,C016875,2025-06-09 05:00:00,Female,23,Gold,Lazada,Chiang Mai,958,Lazada,Credit_Card,5,6,0,0,20-30,31.933333333333334,1.0,0.0,0.0,-1,4,2688.1,0.28,0.0,1.0,0.0,2688.1,1,0,0.0,2688.1,1,0,0.0,2688.1,1,0,0.0,2688.1,1,0,0.0,0
LGS2ORD0020107,C014819,2025-06-09 05:00:00,Other,41,Bronze,Web,Bangkok,299,Web,COD,5,6,0,0,40-50,9.966666666666667,2.0,0.0,0.0,-1,33,3577.4049999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7154.8099999999995,2,0,0.0,7154.8099999999995,2,0,0.0,0
LGS2ORD0020108,C013265,2025-06-09 06:00:00,Male,52,Bronze,TV,Songkhla,944,CallCenter,Credit_Card,6,6,0,0,>50,31.466666666666665,3.0,0.0,0.0,-1,84,8758.146666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,373.05,1,0,0.0,26274.44,3,0,0.0,0
LGS2ORD0020109,C013276,2025-06-09 06:00:00,Female,35,Bronze,Web,Phuket,1049,Web,COD,6,6,0,0,30-40,34.96666666666667,4.0,1.0,0.25,70,77,8287.5925,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28559.190000000002,3,1,0.3333333333333333,33150.37,4,1,0.25,0
LGS2ORD0020110,C013144,2025-06-09 06:00:00,Female,57,Silver,Lazada,Phuket,339,Shopee,Bank_Transfer,6,6,0,0,>50,11.3,6.0,2.0,0.3333333333333333,23,31,4090.501666666667,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18386.55,3,2,0.6666666666666666,24543.010000000002,6,2,0.3333333333333333,0
LGS2ORD0020111,C017349,2025-06-09 06:00:00,Female,50,Bronze,Shopee,Nakhon Ratchasima,542,Lazada,PromptPay,6,6,0,0,40-50,18.066666666666666,3.0,2.0,0.6666666666666666,125,32,9980.693333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2897.18,1,0,0.0,29942.08,3,2,0.6666666666666666,1
LGS2ORD0020112,C017841,2025-06-09 06:00:00,Female,72,Silver,TV,Phuket,429,Lazada,COD,6,6,0,0,>50,14.3,3.0,1.0,0.3333333333333333,-1,7,2164.6366666666668,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2216.53,1,1,1.0,6493.91,3,1,0.3333333333333333,6493.91,3,1,0.3333333333333333,1
LGS2ORD0020113,C011958,2025-06-09 07:00:00,Male,26,Bronze,CallCenter,Phuket,1595,Web,COD,7,6,0,0,20-30,53.166666666666664,3.0,2.0,0.6666666666666666,22,29,2453.18,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,516.29,1,1,1.0,7359.54,3,2,0.6666666666666666,7359.54,3,2,0.6666666666666666,0
LGS2ORD0020114,C010991,2025-06-09 07:00:00,Female,57,Bronze,CallCenter,Remote_Area,1046,CallCenter,Credit_Card,7,6,0,0,>50,34.86666666666667,4.0,1.0,0.25,22,36,7726.2525,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22003.27,3,1,0.3333333333333333,30905.01,4,1,0.25,0
LGS2ORD0020115,C010808,2025-06-09 07:00:00,Female,30,Silver,CallCenter,Chiang Mai,765,Web,Credit_Card,7,6,0,0,20-30,25.5,1.0,1.0,1.0,63,72,6454.08,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6454.08,1,1,1.0,6454.08,1,1,1.0,0
LGS2ORD0020116,C011882,2025-06-09 07:00:00,Female,33,Gold,Lazada,Chonburi,1027,Lazada,PromptPay,7,6,0,0,30-40,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020117,C011857,2025-06-09 07:00:00,Male,37,Bronze,Web,Songkhla,1522,CallCenter,Credit_Card,7,6,0,0,30-40,50.733333333333334,4.0,1.0,0.25,26,42,1938.9125000000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6581.01,3,1,0.3333333333333333,7755.650000000001,4,1,0.25,0
LGS2ORD0020118,C017935,2025-06-09 08:00:00,Female,54,Bronze,Web,Phuket,969,CallCenter,PromptPay,8,6,0,0,>50,32.3,3.0,2.0,0.6666666666666666,35,40,5621.246666666666,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8593.19,2,2,1.0,16863.739999999998,3,2,0.6666666666666666,1
LGS2ORD0020119,C011786,2025-06-09 08:00:00,Male,58,Bronze,CallCenter,Bangkok,743,Web,Credit_Card,8,6,0,0,>50,24.766666666666666,2.0,0.0,0.0,-1,115,2396.685,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4793.37,2,0,0.0,0
