order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020120,C016312,2025-06-09 08:00:00,Male,38,Bronze,Shopee,Bangkok,1439,Web,Credit_Card,8,6,0,0,30-40,47.96666666666667,3.0,1.0,0.3333333333333333,31,41,9475.666666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28427.0,3,1,0.3333333333333333,28427.0,3,1,0.3333333333333333,0
LGS2ORD0020121,C017385,2025-06-09 08:00:00,Male,66,Bronze,Lazada,Bangkok,1167,CallCenter,COD,8,6,0,0,>50,38.9,3.0,0.0,0.0,-1,31,5912.920000000001,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17738.760000000002,3,0,0.0,17738.760000000002,3,0,0.0,0
LGS2ORD0020122,C011579,2025-06-09 08:00:00,Female,50,Silver,Lazada,Khon Kaen,1141,CallCenter,Credit_Card,8,6,0,0,40-50,38.03333333333333,1.0,0.0,0.0,-1,52,1606.71,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1606.71,1,0,0.0,1606.71,1,0,0.0,0
LGS2ORD0020123,C012046,2025-06-09 08:00:00,Female,48,Gold,Web,Nakhon Ratchasima,582,CallCenter,Bank_Transfer,8,6,0,0,40-50,19.4,1.0,0.0,0.0,-1,61,7262.76,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7262.76,1,0,0.0,7262.76,1,0,0.0,1
LGS2ORD0020124,C013282,2025-06-09 09:00:00,Female,56,Gold,TV,Remote_Area,964,Lazada,PromptPay,9,6,0,0,>50,32.13333333333333,3.0,2.0,0.6666666666666666,52,64,4446.8,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2221.03,1,1,1.0,13340.400000000001,3,2,0.6666666666666666,0
LGS2ORD0020125,C013505,2025-06-09 09:00:00,Male,37,Bronze,Web,Chonburi,709,CallCenter,COD,9,6,0,0,30-40,23.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020126,C010386,2025-06-09 09:00:00,Female,32,Silver,Web,Bangkok,1105,CallCenter,COD,9,6,0,0,30-40,36.833333333333336,2.0,0.0,0.0,-1,109,5025.3,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10050.6,2,0,0.0,0
LGS2ORD0020127,C011524,2025-06-09 09:00:00,Male,49,Bronze,Shopee,Bangkok,1317,Shopee,COD,9,6,0,0,40-50,43.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020128,C011555,2025-06-09 09:00:00,Female,31,Silver,Web,Phuket,830,TV_Show,Credit_Card,9,6,0,0,30-40,27.666666666666668,4.0,2.0,0.5,17,24,6286.13,0.3,0.5,0.25,0.0,0.0,0,0,0.0,3322.66,1,1,1.0,23759.23,3,2,0.6666666666666666,25144.52,4,2,0.5,0
LGS2ORD0020129,C015940,2025-06-09 10:00:00,Female,32,Bronze,Shopee,Songkhla,1173,Web,PromptPay,10,6,0,0,30-40,39.1,1.0,0.0,0.0,-1,126,709.26,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,709.26,1,0,0.0,0
LGS2ORD0020130,C014482,2025-06-09 10:00:00,Female,55,Bronze,Web,Songkhla,403,TV_Show,Credit_Card,10,6,0,0,>50,13.433333333333334,7.0,3.0,0.42857142857142855,11,16,2923.2328571428566,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,522.6,1,1,1.0,14594.259999999998,5,3,0.6,20462.629999999997,7,3,0.42857142857142855,0
LGS2ORD0020131,C012514,2025-06-09 10:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1522,TV_Show,COD,10,6,0,0,40-50,50.733333333333334,2.0,0.0,0.0,-1,37,6383.83,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1484.13,1,0,0.0,12767.66,2,0,0.0,1
LGS2ORD0020132,C014141,2025-06-09 10:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,748,Lazada,COD,10,6,0,0,20-30,24.933333333333334,5.0,1.0,0.2,74,35,5688.374000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9523.71,3,0,0.0,28441.870000000003,5,1,0.2,0
LGS2ORD0020133,C016234,2025-06-09 10:00:00,Male,46,Silver,Web,Bangkok,894,TV_Show,COD,10,6,0,0,40-50,29.8,2.0,1.0,0.5,116,30,8203.39,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15100.27,1,0,0.0,16406.78,2,1,0.5,0
LGS2ORD0020134,C013753,2025-06-09 11:00:00,Male,40,Platinum,Web,Khon Kaen,1601,Shopee,COD,11,6,0,0,30-40,53.36666666666667,3.0,0.0,0.0,-1,29,15622.326666666666,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,13145.66,1,0,0.0,43278.85,2,0,0.0,46866.979999999996,3,0,0.0,0
LGS2ORD0020135,C015172,2025-06-09 11:00:00,Male,49,Gold,Web,Remote_Area,268,CallCenter,Credit_Card,11,6,0,0,40-50,8.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020136,C013007,2025-06-09 11:00:00,Female,33,Silver,Web,Bangkok,1209,Shopee,PromptPay,11,6,0,0,30-40,40.3,1.0,0.0,0.0,-1,42,1335.56,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1335.56,1,0,0.0,1335.56,1,0,0.0,0
LGS2ORD0020137,C016863,2025-06-09 11:00:00,Male,61,Bronze,TV,Songkhla,203,TV_Show,COD,11,6,0,0,>50,6.766666666666667,3.0,0.0,0.0,-1,5,8960.26,0.13,0.3333333333333333,0.0,0.0,890.92,1,0,0.0,5539.72,2,0,0.0,26880.78,3,0,0.0,26880.78,3,0,0.0,0
LGS2ORD0020138,C016324,2025-06-09 11:00:00,Female,48,Bronze,TV,Remote_Area,175,Shopee,Credit_Card,11,6,0,0,40-50,5.833333333333333,2.0,2.0,1.0,48,62,1545.315,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3090.63,2,2,1.0,3090.63,2,2,1.0,0
LGS2ORD0020139,C015858,2025-06-09 12:00:00,Female,41,Gold,Web,Bangkok,1271,TV_Show,PromptPay,12,6,0,0,40-50,42.36666666666667,3.0,1.0,0.3333333333333333,120,7,4448.79,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4503.23,1,0,0.0,4503.23,1,0,0.0,13346.369999999999,3,1,0.3333333333333333,0
LGS2ORD0020140,C017066,2025-06-09 12:00:00,Male,34,Silver,Web,Bangkok,653,Web,PromptPay,12,6,0,0,30-40,21.766666666666666,2.0,0.0,0.0,-1,89,12414.699999999999,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1983.28,1,0,0.0,24829.399999999998,2,0,0.0,0
LGS2ORD0020141,C016991,2025-06-09 12:00:00,Male,42,Bronze,TV,Remote_Area,528,TV_Show,PromptPay,12,6,0,0,40-50,17.6,2.0,1.0,0.5,70,78,13123.58,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26247.16,2,1,0.5,26247.16,2,1,0.5,0
LGS2ORD0020142,C014043,2025-06-09 12:00:00,Female,40,Silver,Shopee,Chonburi,1602,TV_Show,Credit_Card,12,6,0,0,30-40,53.4,3.0,2.0,0.6666666666666666,19,23,6078.09,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,2344.04,1,1,1.0,5867.29,2,1,0.5,18234.27,3,2,0.6666666666666666,0
LGS2ORD0020143,C011372,2025-06-09 12:00:00,Male,72,Bronze,TV,Chiang Mai,234,TV_Show,COD,12,6,0,0,>50,7.8,5.0,1.0,0.2,130,23,2838.4560000000006,0.28,0.4,0.6,0.0,0.0,0,0,0.0,654.96,1,0,0.0,10749.310000000001,3,0,0.0,14192.280000000002,5,1,0.2,1
LGS2ORD0020144,C010874,2025-06-09 12:00:00,Male,52,Bronze,Web,Bangkok,189,TV_Show,Credit_Card,12,6,0,0,>50,6.3,2.0,0.0,0.0,-1,36,2299.545,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4599.09,2,0,0.0,4599.09,2,0,0.0,0
LGS2ORD0020145,C013031,2025-06-09 13:00:00,Female,40,Silver,TV,Phuket,1228,Lazada,Credit_Card,13,6,0,0,30-40,40.93333333333333,6.0,0.0,0.0,-1,15,3284.3033333333333,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1455.89,1,0,0.0,1455.89,1,0,0.0,19705.82,6,0,0.0,0
LGS2ORD0020146,C017679,2025-06-09 13:00:00,Female,26,Bronze,Web,Phuket,542,Lazada,COD,13,6,0,0,20-30,18.066666666666666,2.0,1.0,0.5,100,116,1326.9099999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2653.8199999999997,2,1,0.5,1
LGS2ORD0020147,C012005,2025-06-09 13:00:00,Male,71,Gold,TV,Nakhon Ratchasima,1459,Lazada,COD,13,6,0,0,>50,48.63333333333333,5.0,0.0,0.0,-1,17,4039.7960000000007,0.33,0.4,0.6,0.0,0.0,0,0,0.0,8552.77,2,0,0.0,12845.41,4,0,0.0,20198.980000000003,5,0,0.0,0
LGS2ORD0020148,C010157,2025-06-09 13:00:00,Female,47,Silver,Lazada,Khon Kaen,926,TV_Show,COD,13,6,0,0,40-50,30.866666666666667,3.0,0.0,0.0,-1,7,2885.816666666667,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,188.23,1,0,0.0,4777.25,2,0,0.0,8657.45,3,0,0.0,0
LGS2ORD0020149,C016635,2025-06-09 13:00:00,Male,28,Silver,TV,Chonburi,1100,TV_Show,Credit_Card,13,6,0,0,20-30,36.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020150,C014973,2025-06-09 14:00:00,Male,27,Silver,TV,Chiang Mai,1022,Lazada,COD,14,6,0,0,20-30,34.06666666666667,5.0,1.0,0.2,37,20,3054.6459999999997,0.3,0.6,0.4,0.0,0.0,0,0,0.0,852.07,1,0,0.0,7309.429999999999,3,1,0.3333333333333333,15273.23,5,1,0.2,0
LGS2ORD0020151,C012683,2025-06-09 14:00:00,Male,61,Silver,Web,Phuket,929,Web,Bank_Transfer,14,6,0,0,>50,30.966666666666665,5.0,1.0,0.2,129,36,7685.9619999999995,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36160.96,4,0,0.0,38429.81,5,1,0.2,0
LGS2ORD0020152,C016664,2025-06-09 14:00:00,Female,45,Gold,TV,Songkhla,705,Lazada,COD,14,6,0,0,40-50,23.5,1.0,0.0,0.0,-1,159,646.84,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,646.84,1,0,0.0,0
LGS2ORD0020153,C014946,2025-06-09 14:00:00,Male,36,Bronze,TV,Khon Kaen,1215,Lazada,COD,14,6,0,0,30-40,40.5,4.0,2.0,0.5,18,13,3625.3625,0.18,0.5,0.0,0.0,0.0,0,0,0.0,9750.060000000001,2,1,0.5,11730.52,3,1,0.3333333333333333,14501.45,4,2,0.5,1
LGS2ORD0020154,C011531,2025-06-09 14:00:00,Male,53,Silver,TV,Remote_Area,1439,Web,PromptPay,14,6,0,0,>50,47.96666666666667,2.0,1.0,0.5,31,45,1618.6950000000002,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2203.78,1,1,1.0,3237.3900000000003,2,1,0.5,0
LGS2ORD0020155,C011601,2025-06-09 15:00:00,Male,41,Gold,TV,Nakhon Ratchasima,1015,TV_Show,PromptPay,15,6,0,0,40-50,33.833333333333336,1.0,0.0,0.0,-1,138,2779.87,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2779.87,1,0,0.0,0
LGS2ORD0020156,C011681,2025-06-09 15:00:00,Male,42,Bronze,Shopee,Bangkok,185,Lazada,Credit_Card,15,6,0,0,40-50,6.166666666666667,5.0,1.0,0.2,-2,9,5223.724,0.18,0.8,0.0,0.0,0.0,0,0,0.0,3231.99,1,1,1.0,19400.76,4,1,0.25,26118.620000000003,5,1,0.2,0
LGS2ORD0020157,C015171,2025-06-09 15:00:00,Male,45,Bronze,TV,Bangkok,366,Shopee,PromptPay,15,6,0,0,40-50,12.2,1.0,0.0,0.0,-1,48,585.77,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,585.77,1,0,0.0,585.77,1,0,0.0,1
LGS2ORD0020158,C012645,2025-06-09 15:00:00,Female,45,Silver,Web,Nakhon Ratchasima,598,Web,COD,15,6,0,0,40-50,19.933333333333334,7.0,2.0,0.2857142857142857,1,12,7003.67,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,5789.19,1,1,1.0,6765.75,2,1,0.5,49025.69,7,2,0.2857142857142857,1
LGS2ORD0020159,C010557,2025-06-09 15:00:00,Male,51,Bronze,TV,Nakhon Ratchasima,1539,Web,Credit_Card,15,6,0,0,>50,51.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020160,C015000,2025-06-09 15:00:00,Male,43,Bronze,Shopee,Remote_Area,814,Lazada,COD,15,6,0,0,40-50,27.133333333333333,3.0,0.0,0.0,-1,13,4063.1533333333336,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3742.59,2,0,0.0,12189.460000000001,3,0,0.0,12189.460000000001,3,0,0.0,0
LGS2ORD0020161,C012091,2025-06-09 16:00:00,Female,18,Silver,Shopee,Khon Kaen,639,Shopee,Bank_Transfer,16,6,0,0,<20,21.3,1.0,0.0,0.0,-1,134,3861.22,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3861.22,1,0,0.0,0
LGS2ORD0020162,C011129,2025-06-09 16:00:00,Female,47,Silver,Web,Khon Kaen,835,CallCenter,Credit_Card,16,6,0,0,40-50,27.833333333333332,5.0,2.0,0.4,67,23,3388.6879999999996,0.25,0.8,0.4,0.0,0.0,0,0,0.0,5304.03,1,0,0.0,8252.119999999999,3,1,0.3333333333333333,16943.44,5,2,0.4,1
LGS2ORD0020163,C010660,2025-06-09 16:00:00,Male,20,Bronze,Shopee,Chiang Mai,1511,Shopee,COD,16,6,0,0,<20,50.36666666666667,8.0,3.0,0.375,26,16,5659.526250000001,0.23,0.25,0.5,0.0,0.0,0,0,0.0,23599.84,2,0,0.0,36653.68,6,3,0.5,45276.21000000001,8,3,0.375,0
LGS2ORD0020164,C015765,2025-06-09 16:00:00,Female,28,Bronze,Shopee,Bangkok,193,TV_Show,COD,16,6,0,0,20-30,6.433333333333334,4.0,0.0,0.0,-1,70,5698.4425,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13693.919999999998,2,0,0.0,22793.77,4,0,0.0,0
LGS2ORD0020165,C011659,2025-06-09 16:00:00,Male,45,Gold,TV,Chonburi,1247,TV_Show,COD,16,6,0,0,40-50,41.56666666666667,3.0,1.0,0.3333333333333333,137,19,1973.0733333333335,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1570.28,1,0,0.0,1570.28,1,0,0.0,5919.22,3,1,0.3333333333333333,0
LGS2ORD0020166,C015002,2025-06-09 17:00:00,Female,39,Bronze,Lazada,Nakhon Ratchasima,1556,Shopee,PromptPay,17,6,0,0,30-40,51.86666666666667,2.0,0.0,0.0,-1,38,1235.78,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,714.02,1,0,0.0,2471.56,2,0,0.0,0
LGS2ORD0020167,C010466,2025-06-09 17:00:00,Other,29,Silver,Shopee,Chonburi,1143,Web,Credit_Card,17,6,0,0,20-30,38.1,6.0,0.0,0.0,-1,14,4146.843333333333,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1277.17,1,0,0.0,10965.87,3,0,0.0,24881.059999999998,6,0,0.0,0
LGS2ORD0020168,C016619,2025-06-09 17:00:00,Female,41,Silver,Shopee,Khon Kaen,823,Web,Credit_Card,17,6,0,0,40-50,27.433333333333334,4.0,0.0,0.0,-1,23,3568.515,0.3,0.25,0.5,0.0,0.0,0,0,0.0,4085.09,1,0,0.0,4085.09,1,0,0.0,14274.06,4,0,0.0,0
LGS2ORD0020169,C016017,2025-06-09 17:00:00,Female,41,Bronze,TV,Bangkok,193,Lazada,PromptPay,17,6,0,0,40-50,6.433333333333334,4.0,2.0,0.5,6,12,2575.3325,0.23,0.25,0.25,0.0,0.0,0,0,0.0,802.56,1,1,1.0,5355.539999999999,3,2,0.6666666666666666,10301.33,4,2,0.5,0
LGS2ORD0020170,C013251,2025-06-09 17:00:00,Male,30,Silver,Web,Phuket,519,TV_Show,Credit_Card,17,6,0,0,20-30,17.3,2.0,0.0,0.0,-1,115,1968.125,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3936.25,2,0,0.0,0
LGS2ORD0020171,C016134,2025-06-09 18:00:00,Male,37,Silver,Web,Khon Kaen,270,Shopee,COD,18,6,0,0,30-40,9.0,3.0,0.0,0.0,-1,17,1716.55,0.2,0.0,0.0,0.0,0.0,0,0,0.0,488.0,1,0,0.0,4460.75,2,0,0.0,5149.65,3,0,0.0,0
LGS2ORD0020172,C013186,2025-06-09 18:00:00,Female,40,Silver,Web,Chonburi,874,Lazada,PromptPay,18,6,0,0,30-40,29.133333333333333,2.0,1.0,0.5,7,21,19000.92,0.1,0.5,0.0,0.0,0.0,0,0,0.0,3375.25,1,1,1.0,38001.84,2,1,0.5,38001.84,2,1,0.5,1
LGS2ORD0020173,C017380,2025-06-09 18:00:00,Female,41,Bronze,Lazada,Bangkok,243,Lazada,PromptPay,18,6,0,0,40-50,8.1,2.0,0.0,0.0,-1,59,12233.035,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24466.07,2,0,0.0,24466.07,2,0,0.0,0
LGS2ORD0020174,C015151,2025-06-09 18:00:00,Female,43,Gold,TV,Nakhon Ratchasima,272,CallCenter,COD,18,6,0,0,40-50,9.066666666666666,9.0,1.0,0.1111111111111111,78,41,3214.8433333333332,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17603.27,4,1,0.25,28933.59,9,1,0.1111111111111111,0
LGS2ORD0020175,C016704,2025-06-09 18:00:00,Male,39,Silver,TV,Remote_Area,386,TV_Show,COD,18,6,0,0,30-40,12.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020176,C013860,2025-06-09 19:00:00,Female,30,Gold,Shopee,Bangkok,1250,TV_Show,PromptPay,19,6,0,0,20-30,41.666666666666664,2.0,0.0,0.0,-1,128,4437.71,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8875.42,2,0,0.0,1
LGS2ORD0020177,C015791,2025-06-09 19:00:00,Male,60,Bronze,CallCenter,Bangkok,531,TV_Show,Credit_Card,19,6,0,0,>50,17.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020178,C016167,2025-06-09 19:00:00,Male,46,Silver,TV,Khon Kaen,186,Shopee,Bank_Transfer,19,6,0,0,40-50,6.2,3.0,1.0,0.3333333333333333,55,58,5115.493333333333,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10417.650000000001,2,1,0.5,15346.48,3,1,0.3333333333333333,0
LGS2ORD0020179,C014462,2025-06-09 19:00:00,Female,33,Platinum,Lazada,Chonburi,961,TV_Show,COD,19,6,0,0,30-40,32.03333333333333,3.0,0.0,0.0,-1,103,2950.5833333333335,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8851.75,3,0,0.0,1
LGS2ORD0020180,C017422,2025-06-09 19:00:00,Male,44,Bronze,CallCenter,Bangkok,743,TV_Show,Bank_Transfer,19,6,0,0,40-50,24.766666666666666,3.0,1.0,0.3333333333333333,47,57,5109.156666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13296.4,2,1,0.5,15327.47,3,1,0.3333333333333333,0
LGS2ORD0020181,C011080,2025-06-09 19:00:00,Female,51,Gold,Web,Bangkok,531,Web,COD,19,6,0,0,>50,17.7,1.0,0.0,0.0,-1,103,24537.36,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24537.36,1,0,0.0,1
LGS2ORD0020182,C014794,2025-06-09 20:00:00,Male,66,Bronze,CallCenter,Chiang Mai,1578,TV_Show,PromptPay,20,6,0,0,>50,52.6,5.0,2.0,0.4,2,11,3412.91,0.23,0.8,0.4,0.0,0.0,0,0,0.0,5696.42,3,2,0.6666666666666666,17064.55,5,2,0.4,17064.55,5,2,0.4,0
LGS2ORD0020183,C014203,2025-06-09 20:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,959,Lazada,Bank_Transfer,20,6,0,0,>50,31.966666666666665,4.0,1.0,0.25,128,35,3735.2275,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5077.07,1,0,0.0,14940.91,4,1,0.25,0
LGS2ORD0020184,C013751,2025-06-09 20:00:00,Male,30,Silver,CallCenter,Remote_Area,652,Lazada,COD,20,6,0,0,20-30,21.733333333333334,1.0,0.0,0.0,-1,57,709.89,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,709.89,1,0,0.0,709.89,1,0,0.0,0
LGS2ORD0020185,C011379,2025-06-09 20:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1238,TV_Show,Credit_Card,20,6,0,0,30-40,41.266666666666666,5.0,1.0,0.2,117,2,2803.198,0.23,0.8,0.2,0.0,7645.780000000001,2,0,0.0,11777.41,3,0,0.0,11777.41,3,0,0.0,14015.99,5,1,0.2,0
LGS2ORD0020186,C013298,2025-06-09 20:00:00,Male,59,Bronze,CallCenter,Phuket,1301,CallCenter,COD,20,6,0,0,>50,43.36666666666667,2.0,1.0,0.5,67,78,2738.705,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2654.17,1,1,1.0,5477.41,2,1,0.5,1
LGS2ORD0020187,C012005,2025-06-09 21:00:00,Male,71,Gold,TV,Nakhon Ratchasima,1459,Shopee,Credit_Card,21,6,0,0,>50,48.63333333333333,6.0,0.0,0.0,-1,0,3542.568333333334,0.33,0.5,0.5,0.0,1056.43,1,0,0.0,9609.2,3,0,0.0,13901.84,5,0,0.0,21255.410000000003,6,0,0.0,0
LGS2ORD0020188,C013875,2025-06-09 21:00:00,Male,42,Silver,CallCenter,Bangkok,1250,Shopee,Bank_Transfer,21,6,0,0,40-50,41.666666666666664,3.0,1.0,0.3333333333333333,53,64,907.3033333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,386.85,1,1,1.0,2721.91,3,1,0.3333333333333333,0
LGS2ORD0020189,C014807,2025-06-09 21:00:00,Male,62,Silver,Web,Khon Kaen,922,Shopee,COD,21,6,0,0,>50,30.733333333333334,7.0,1.0,0.14285714285714285,59,1,6246.582857142857,0.3,0.2857142857142857,0.2857142857142857,0.0,751.94,1,0,0.0,6813.200000000001,2,0,0.0,30418.789999999997,5,1,0.2,43726.08,7,1,0.14285714285714285,0
LGS2ORD0020190,C012191,2025-06-09 21:00:00,Female,58,Gold,Shopee,Bangkok,1385,Web,COD,21,6,0,0,>50,46.166666666666664,4.0,2.0,0.5,91,82,6713.0625,0.2299999999999999,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5469.02,1,0,0.0,26852.25,4,2,0.5,0
LGS2ORD0020191,C010148,2025-06-09 21:00:00,Female,27,Gold,TV,Songkhla,1433,TV_Show,COD,21,6,0,0,20-30,47.766666666666666,1.0,0.0,0.0,-1,48,6627.92,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6627.92,1,0,0.0,6627.92,1,0,0.0,0
LGS2ORD0020192,C012268,2025-06-09 22:00:00,Female,44,Bronze,Shopee,Chonburi,1493,Lazada,COD,22,6,0,0,40-50,49.766666666666666,1.0,0.0,0.0,-1,82,1023.32,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1023.32,1,0,0.0,1023.32,1,0,0.0,0
LGS2ORD0020193,C013976,2025-06-09 22:00:00,Female,46,Bronze,CallCenter,Phuket,1478,Web,PromptPay,22,6,0,0,40-50,49.266666666666666,1.0,0.0,0.0,-1,48,1390.51,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1390.51,1,0,0.0,1390.51,1,0,0.0,1
LGS2ORD0020194,C015882,2025-06-09 22:00:00,Female,37,Gold,Shopee,Bangkok,268,TV_Show,Credit_Card,22,6,0,0,30-40,8.933333333333334,3.0,0.0,0.0,-1,47,6085.84,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8339.11,1,0,0.0,18257.52,3,0,0.0,0
LGS2ORD0020195,C011193,2025-06-09 22:00:00,Male,35,Gold,Shopee,Bangkok,756,TV_Show,Credit_Card,22,6,0,0,30-40,25.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
