order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020196,C013216,2025-06-09 22:00:00,Female,20,Bronze,TV,Bangkok,1515,TV_Show,Credit_Card,22,6,0,0,<20,50.5,2.0,1.0,0.5,74,57,7283.885,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14567.77,2,1,0.5,14567.77,2,1,0.5,0
LGS2ORD0020197,C012364,2025-06-09 23:00:00,Male,33,Gold,CallCenter,Songkhla,373,TV_Show,COD,23,6,0,0,30-40,12.433333333333334,2.0,2.0,1.0,109,116,1055.11,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2110.22,2,2,1.0,0
LGS2ORD0020198,C017117,2025-06-09 23:00:00,Other,45,Bronze,CallCenter,Khon Kaen,1367,CallCenter,COD,23,6,0,0,40-50,45.56666666666667,1.0,0.0,0.0,-1,81,3831.24,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3831.24,1,0,0.0,3831.24,1,0,0.0,1
LGS2ORD0020199,C012877,2025-06-09 23:00:00,Male,31,Silver,Shopee,Phuket,262,Shopee,Credit_Card,23,6,0,0,30-40,8.733333333333333,2.0,0.0,0.0,-1,16,514.395,0.3,0.5,0.5,0.0,0.0,0,0,0.0,763.69,1,0,0.0,1028.79,2,0,0.0,1028.79,2,0,0.0,0
LGS2ORD0020200,C016309,2025-06-09 23:00:00,Male,38,Silver,Shopee,Bangkok,1296,TV_Show,PromptPay,23,6,0,0,30-40,43.2,1.0,0.0,0.0,-1,97,1912.63,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1912.63,1,0,0.0,0
LGS2ORD0020201,C011120,2025-06-09 23:00:00,Male,32,Silver,TV,Phuket,1222,Web,Credit_Card,23,6,0,0,30-40,40.733333333333334,1.0,0.0,0.0,-1,9,754.19,0.2,0.0,0.0,0.0,0.0,0,0,0.0,754.19,1,0,0.0,754.19,1,0,0.0,754.19,1,0,0.0,0
LGS2ORD0020202,C010186,2025-06-09 23:00:00,Male,21,Bronze,CallCenter,Bangkok,451,CallCenter,Credit_Card,23,6,0,0,20-30,15.033333333333333,1.0,0.0,0.0,-1,69,9006.3,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9006.3,1,0,0.0,9006.3,1,0,0.0,0
LGS2ORD0020203,C013170,2025-06-10 00:00:00,Other,30,Silver,Web,Chonburi,1387,Shopee,COD,0,6,1,0,20-30,46.233333333333334,1.0,0.0,0.0,-1,147,24628.84,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24628.84,1,0,0.0,1
LGS2ORD0020204,C015348,2025-06-10 00:00:00,Male,27,Platinum,Shopee,Bangkok,473,CallCenter,PromptPay,0,6,1,0,20-30,15.766666666666667,3.0,1.0,0.3333333333333333,36,42,758.4666666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2275.4,3,1,0.3333333333333333,2275.4,3,1,0.3333333333333333,0
LGS2ORD0020205,C012491,2025-06-10 00:00:00,Male,67,Gold,Lazada,Remote_Area,1572,Web,COD,0,6,1,0,>50,52.4,2.0,1.0,0.5,-4,3,4151.82,0.28,0.5,0.5,0.0,5877.83,1,1,1.0,8303.64,2,1,0.5,8303.64,2,1,0.5,8303.64,2,1,0.5,1
LGS2ORD0020206,C013019,2025-06-10 00:00:00,Female,34,Bronze,TV,Chiang Mai,321,TV_Show,COD,0,6,1,0,30-40,10.7,4.0,1.0,0.25,136,69,3667.4774999999995,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,652.88,1,0,0.0,14669.909999999998,4,1,0.25,1
LGS2ORD0020207,C014752,2025-06-10 00:00:00,Other,34,Silver,Shopee,Bangkok,193,Web,COD,0,6,1,0,30-40,6.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020208,C012345,2025-06-10 01:00:00,Male,41,Gold,TV,Khon Kaen,712,TV_Show,COD,1,6,1,0,40-50,23.733333333333334,3.0,0.0,0.0,-1,50,7898.373333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10947.76,2,0,0.0,23695.12,3,0,0.0,0
LGS2ORD0020209,C015017,2025-06-10 01:00:00,Male,50,Bronze,CallCenter,Remote_Area,298,Web,Credit_Card,1,6,1,0,40-50,9.933333333333334,3.0,1.0,0.3333333333333333,97,102,4229.453333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12688.359999999999,3,1,0.3333333333333333,0
LGS2ORD0020210,C016574,2025-06-10 01:00:00,Female,33,Bronze,Web,Khon Kaen,198,Web,COD,1,6,1,0,30-40,6.6,4.0,0.0,0.0,-1,34,1979.5649999999998,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5362.59,2,0,0.0,7918.259999999999,4,0,0.0,0
LGS2ORD0020211,C014931,2025-06-10 01:00:00,Female,40,Silver,Lazada,Remote_Area,490,Shopee,Bank_Transfer,1,6,1,0,30-40,16.333333333333332,3.0,2.0,0.6666666666666666,28,38,4700.38,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1011.96,1,1,1.0,14101.14,3,2,0.6666666666666666,0
LGS2ORD0020212,C014711,2025-06-10 01:00:00,Female,49,Silver,Web,Songkhla,794,TV_Show,COD,1,6,1,0,40-50,26.466666666666665,2.0,1.0,0.5,98,112,2147.4900000000002,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4294.9800000000005,2,1,0.5,1
LGS2ORD0020213,C013302,2025-06-10 02:00:00,Male,56,Silver,TV,Remote_Area,1224,Shopee,Credit_Card,2,6,1,0,>50,40.8,3.0,1.0,0.3333333333333333,-2,2,4908.6866666666665,0.25,0.3333333333333333,0.3333333333333333,0.0,3405.75,1,1,1.0,3405.75,1,1,1.0,10952.17,2,1,0.5,14726.06,3,1,0.3333333333333333,0
LGS2ORD0020214,C017743,2025-06-10 02:00:00,Female,55,Silver,Web,Chiang Mai,1347,Lazada,Credit_Card,2,6,1,0,>50,44.9,5.0,3.0,0.6,67,33,4224.342,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14255.060000000001,3,2,0.6666666666666666,21121.71,5,3,0.6,0
LGS2ORD0020215,C016975,2025-06-10 02:00:00,Male,54,Gold,Shopee,Chonburi,350,Lazada,Bank_Transfer,2,6,1,0,>50,11.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020216,C015936,2025-06-10 02:00:00,Male,33,Silver,Lazada,Bangkok,188,TV_Show,PromptPay,2,6,1,0,30-40,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020217,C011226,2025-06-10 02:00:00,Male,56,Silver,TV,Remote_Area,1322,Shopee,COD,2,6,1,0,>50,44.06666666666667,2.0,0.0,0.0,-1,68,2607.61,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5215.22,2,0,0.0,5215.22,2,0,0.0,1
LGS2ORD0020218,C011441,2025-06-10 03:00:00,Male,38,Bronze,TV,Khon Kaen,1215,TV_Show,Credit_Card,3,6,1,0,30-40,40.5,5.0,0.0,0.0,-1,17,9284.244,0.28,0.8,0.4,0.0,0.0,0,0,0.0,7114.06,1,0,0.0,8809.85,2,0,0.0,46421.22,5,0,0.0,0
LGS2ORD0020219,C012163,2025-06-10 03:00:00,Female,45,Gold,Web,Bangkok,507,Web,COD,3,6,1,0,40-50,16.9,2.0,0.0,0.0,-1,44,2930.3650000000002,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1106.18,1,0,0.0,5860.7300000000005,2,0,0.0,1
LGS2ORD0020220,C012282,2025-06-10 03:00:00,Female,20,Silver,TV,Phuket,927,Web,COD,3,6,1,0,<20,30.9,6.0,2.0,0.3333333333333333,3,9,2662.3983333333335,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,6976.15,3,1,0.3333333333333333,13843.93,5,1,0.2,15974.390000000001,6,2,0.3333333333333333,0
LGS2ORD0020221,C016216,2025-06-10 03:00:00,Female,61,Bronze,Shopee,Remote_Area,565,TV_Show,PromptPay,3,6,1,0,>50,18.833333333333332,6.0,1.0,0.16666666666666666,113,51,7267.968333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37046.85,2,0,0.0,43607.81,6,1,0.16666666666666666,0
LGS2ORD0020222,C013780,2025-06-10 03:00:00,Other,20,Bronze,Web,Nakhon Ratchasima,773,Lazada,COD,3,6,1,0,<20,25.766666666666666,4.0,1.0,0.25,-12,2,2498.675,0.28,0.75,0.25,0.0,1241.09,1,1,1.0,1241.09,1,1,1.0,4936.73,3,1,0.3333333333333333,9994.7,4,1,0.25,0
LGS2ORD0020223,C015287,2025-06-10 03:00:00,Female,28,Silver,TV,Phuket,1039,TV_Show,Credit_Card,3,6,1,0,20-30,34.63333333333333,2.0,0.0,0.0,-1,55,7022.635,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9099.83,1,0,0.0,14045.27,2,0,0.0,0
LGS2ORD0020224,C015330,2025-06-10 04:00:00,Female,38,Silver,Lazada,Songkhla,785,Shopee,COD,4,6,1,0,30-40,26.166666666666668,2.0,0.0,0.0,-1,8,1153.655,0.25,0.5,0.5,0.0,0.0,0,0,0.0,558.53,1,0,0.0,558.53,1,0,0.0,2307.31,2,0,0.0,1
LGS2ORD0020225,C016614,2025-06-10 04:00:00,Male,21,Bronze,Web,Bangkok,664,Web,PromptPay,4,6,1,0,20-30,22.133333333333333,3.0,0.0,0.0,-1,17,13192.236666666666,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,11420.33,1,0,0.0,36651.76,2,0,0.0,39576.71,3,0,0.0,1
LGS2ORD0020226,C011222,2025-06-10 04:00:00,Male,48,Bronze,Web,Songkhla,1604,Shopee,COD,4,6,1,0,40-50,53.46666666666667,4.0,1.0,0.25,36,52,6167.700000000001,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18866.29,2,1,0.5,24670.800000000003,4,1,0.25,0
LGS2ORD0020227,C017113,2025-06-10 04:00:00,Female,50,Bronze,TV,Khon Kaen,370,Shopee,COD,4,6,1,0,40-50,12.333333333333334,2.0,1.0,0.5,19,10,624.905,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1249.81,2,1,0.5,1249.81,2,1,0.5,1249.81,2,1,0.5,0
LGS2ORD0020228,C012745,2025-06-10 04:00:00,Male,43,Silver,Lazada,Songkhla,262,Shopee,COD,4,6,1,0,40-50,8.733333333333333,3.0,1.0,0.3333333333333333,64,80,6596.0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7776.29,1,1,1.0,19788.0,3,1,0.3333333333333333,1
LGS2ORD0020229,C011454,2025-06-10 05:00:00,Male,25,Silver,TV,Phuket,1045,Shopee,COD,5,6,1,0,20-30,34.833333333333336,2.0,1.0,0.5,82,93,1693.185,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3386.37,2,1,0.5,0
LGS2ORD0020230,C017104,2025-06-10 05:00:00,Female,51,Silver,Lazada,Bangkok,284,CallCenter,Bank_Transfer,5,6,1,0,>50,9.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020231,C015145,2025-06-10 05:00:00,Female,31,Bronze,CallCenter,Remote_Area,1238,Web,COD,5,6,1,0,30-40,41.266666666666666,2.0,2.0,1.0,81,84,8467.705,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3037.18,1,1,1.0,16935.41,2,2,1.0,1
LGS2ORD0020232,C013144,2025-06-10 05:00:00,Female,57,Silver,Lazada,Phuket,340,Shopee,COD,5,6,1,0,>50,11.333333333333334,7.0,2.0,0.2857142857142857,24,0,5984.294285714285,0.25,0.7142857142857143,0.14285714285714285,0.0,17347.05,1,0,0.0,17347.05,1,0,0.0,34266.990000000005,3,2,0.6666666666666666,41890.06,7,2,0.2857142857142857,0
LGS2ORD0020233,C012521,2025-06-10 05:00:00,Female,40,Bronze,TV,Phuket,413,TV_Show,Credit_Card,5,6,1,0,30-40,13.766666666666667,3.0,0.0,0.0,-1,9,7474.8,0.08,1.0,0.0,0.0,0.0,0,0,0.0,17978.1,2,0,0.0,17978.1,2,0,0.0,22424.4,3,0,0.0,0
LGS2ORD0020234,C015067,2025-06-10 06:00:00,Male,50,Bronze,Web,Remote_Area,1233,CallCenter,Credit_Card,6,6,1,0,40-50,41.1,2.0,1.0,0.5,6,10,1815.175,0.03,0.5,0.0,0.0,0.0,0,0,0.0,3630.35,2,1,0.5,3630.35,2,1,0.5,3630.35,2,1,0.5,0
LGS2ORD0020235,C013945,2025-06-10 06:00:00,Male,41,Gold,Lazada,Nakhon Ratchasima,281,Lazada,Bank_Transfer,6,6,1,0,40-50,9.366666666666667,2.0,0.0,0.0,-1,47,1914.6599999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3829.3199999999997,2,0,0.0,3829.3199999999997,2,0,0.0,0
LGS2ORD0020236,C011968,2025-06-10 06:00:00,Male,41,Silver,Shopee,Bangkok,1610,TV_Show,PromptPay,6,6,1,0,40-50,53.666666666666664,3.0,1.0,0.3333333333333333,136,62,4917.533333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4370.36,1,0,0.0,14752.599999999999,3,1,0.3333333333333333,0
LGS2ORD0020237,C016809,2025-06-10 06:00:00,Female,72,Bronze,TV,Chonburi,729,TV_Show,COD,6,6,1,0,>50,24.3,1.0,1.0,1.0,99,111,2183.63,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2183.63,1,1,1.0,1
LGS2ORD0020238,C016871,2025-06-10 06:00:00,Male,61,Gold,CallCenter,Bangkok,1073,Lazada,Credit_Card,6,6,1,0,>50,35.766666666666666,3.0,0.0,0.0,-1,74,3404.316666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4992.48,1,0,0.0,10212.949999999999,3,0,0.0,0
LGS2ORD0020239,C015630,2025-06-10 07:00:00,Female,44,Bronze,Web,Bangkok,546,Lazada,Credit_Card,7,6,1,0,40-50,18.2,1.0,0.0,0.0,-1,98,13261.3,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13261.3,1,0,0.0,0
LGS2ORD0020240,C012301,2025-06-10 07:00:00,Male,48,Bronze,TV,Songkhla,493,Lazada,COD,7,6,1,0,40-50,16.433333333333334,2.0,1.0,0.5,115,77,3688.09,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3186.63,1,0,0.0,7376.18,2,1,0.5,1
LGS2ORD0020241,C013744,2025-06-10 07:00:00,Male,45,Bronze,CallCenter,Songkhla,334,Web,PromptPay,7,6,1,0,40-50,11.133333333333333,3.0,2.0,0.6666666666666666,110,101,2046.043333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6138.129999999999,3,2,0.6666666666666666,0
LGS2ORD0020242,C013774,2025-06-10 07:00:00,Female,52,Bronze,CallCenter,Songkhla,831,Shopee,Credit_Card,7,6,1,0,>50,27.7,2.0,1.0,0.5,59,20,8489.66,0.18,0.5,0.0,0.0,0.0,0,0,0.0,16056.29,1,0,0.0,16979.32,2,1,0.5,16979.32,2,1,0.5,0
LGS2ORD0020243,C011762,2025-06-10 07:00:00,Female,72,Bronze,Shopee,Songkhla,1211,Lazada,Credit_Card,7,6,1,0,>50,40.36666666666667,4.0,1.0,0.25,53,55,4124.3125,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5715.79,2,1,0.5,16497.25,4,1,0.25,0
LGS2ORD0020244,C014946,2025-06-10 07:00:00,Male,36,Bronze,TV,Khon Kaen,1216,Lazada,Credit_Card,7,6,1,0,30-40,40.53333333333333,5.0,3.0,0.6,-9,0,3039.618,0.18,0.6,0.0,0.0,696.64,1,1,1.0,10446.7,3,2,0.6666666666666666,12427.16,4,2,0.5,15198.09,5,3,0.6,1
LGS2ORD0020245,C011922,2025-06-10 08:00:00,Female,25,Gold,Shopee,Chonburi,1301,Web,Credit_Card,8,6,1,0,20-30,43.36666666666667,4.0,1.0,0.25,25,40,4384.6675,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6808.360000000001,3,1,0.3333333333333333,17538.67,4,1,0.25,0
LGS2ORD0020246,C013449,2025-06-10 08:00:00,Female,52,Bronze,Web,Chonburi,1060,Lazada,Credit_Card,8,6,1,0,>50,35.333333333333336,6.0,3.0,0.5,61,69,7906.793333333334,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31254.68,3,2,0.6666666666666666,47440.76,6,3,0.5,0
LGS2ORD0020247,C015038,2025-06-10 08:00:00,Female,72,Silver,Shopee,Nakhon Ratchasima,1142,Lazada,COD,8,6,1,0,>50,38.06666666666667,1.0,0.0,0.0,-1,94,7092.09,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7092.09,1,0,0.0,1
LGS2ORD0020248,C013146,2025-06-10 08:00:00,Male,31,Bronze,TV,Songkhla,451,Lazada,COD,8,6,1,0,30-40,15.033333333333333,3.0,1.0,0.3333333333333333,112,27,6579.013333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3678.85,1,0,0.0,3678.85,1,0,0.0,19737.04,3,1,0.3333333333333333,1
LGS2ORD0020249,C013713,2025-06-10 08:00:00,Male,47,Bronze,TV,Bangkok,562,TV_Show,COD,8,6,1,0,40-50,18.733333333333334,4.0,2.0,0.5,32,38,5958.3375,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16313.13,3,2,0.6666666666666666,23833.35,4,2,0.5,0
LGS2ORD0020250,C011538,2025-06-10 09:00:00,Female,55,Bronze,TV,Phuket,430,Shopee,COD,9,6,1,0,>50,14.333333333333334,5.0,3.0,0.6,59,1,6721.431999999999,0.28,0.8,0.2,0.0,9797.92,1,0,0.0,9797.92,1,0,0.0,28132.6,3,1,0.3333333333333333,33607.159999999996,5,3,0.6,0
LGS2ORD0020251,C014040,2025-06-10 09:00:00,Female,56,Bronze,Lazada,Bangkok,1417,Shopee,COD,9,6,1,0,>50,47.233333333333334,1.0,0.0,0.0,-1,44,2321.47,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2321.47,1,0,0.0,2321.47,1,0,0.0,0
LGS2ORD0020252,C011049,2025-06-10 09:00:00,Female,44,Bronze,Lazada,Bangkok,842,TV_Show,COD,9,6,1,0,40-50,28.066666666666666,3.0,1.0,0.3333333333333333,122,30,2592.226666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,446.96,1,0,0.0,7776.68,3,1,0.3333333333333333,0
LGS2ORD0020253,C017866,2025-06-10 09:00:00,Female,66,Bronze,Shopee,Chonburi,1595,Shopee,COD,9,6,1,0,>50,53.166666666666664,1.0,1.0,1.0,96,101,2132.06,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2132.06,1,1,1.0,0
LGS2ORD0020254,C016835,2025-06-10 09:00:00,Male,46,Bronze,CallCenter,Bangkok,634,Web,PromptPay,9,6,1,0,40-50,21.133333333333333,3.0,1.0,0.3333333333333333,4,18,2092.943333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1095.67,1,1,1.0,1095.67,1,1,1.0,6278.83,3,1,0.3333333333333333,0
LGS2ORD0020255,C015930,2025-06-10 10:00:00,Male,31,Gold,Shopee,Phuket,536,Web,COD,10,6,1,0,30-40,17.866666666666667,3.0,0.0,0.0,-1,23,2913.853333333334,0.18,1.0,0.0,0.0,0.0,0,0,0.0,618.33,1,0,0.0,4217.17,2,0,0.0,8741.560000000001,3,0,0.0,1
LGS2ORD0020256,C014308,2025-06-10 10:00:00,Male,48,Bronze,TV,Remote_Area,1185,TV_Show,PromptPay,10,6,1,0,40-50,39.5,1.0,0.0,0.0,-1,51,27536.21,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27536.21,1,0,0.0,27536.21,1,0,0.0,0
LGS2ORD0020257,C013370,2025-06-10 10:00:00,Female,54,Silver,Shopee,Bangkok,1062,Shopee,COD,10,6,1,0,>50,35.4,5.0,1.0,0.2,120,37,2991.3120000000004,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13141.060000000001,3,0,0.0,14956.560000000001,5,1,0.2,0
LGS2ORD0020258,C014037,2025-06-10 10:00:00,Other,51,Gold,Web,Remote_Area,175,Shopee,COD,10,6,1,0,>50,5.833333333333333,1.0,1.0,1.0,87,97,1412.31,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1412.31,1,1,1.0,1
LGS2ORD0020259,C017993,2025-06-10 10:00:00,Female,40,Silver,TV,Bangkok,310,Shopee,Credit_Card,10,6,1,0,30-40,10.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020260,C015199,2025-06-10 11:00:00,Male,52,Bronze,Shopee,Bangkok,497,Lazada,PromptPay,11,6,1,0,>50,16.566666666666666,2.0,0.0,0.0,-1,42,913.22,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1826.44,2,0,0.0,1826.44,2,0,0.0,1
LGS2ORD0020261,C016230,2025-06-10 11:00:00,Male,33,Bronze,Shopee,Bangkok,686,Shopee,COD,11,6,1,0,30-40,22.866666666666667,1.0,0.0,0.0,-1,58,5451.38,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5451.38,1,0,0.0,5451.38,1,0,0.0,0
LGS2ORD0020262,C015657,2025-06-10 11:00:00,Male,49,Platinum,Web,Chonburi,476,Web,COD,11,6,1,0,40-50,15.866666666666667,2.0,0.0,0.0,-1,103,20069.755,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40139.51,2,0,0.0,0
LGS2ORD0020263,C014341,2025-06-10 11:00:00,Female,38,Silver,TV,Bangkok,346,Web,COD,11,6,1,0,30-40,11.533333333333333,3.0,0.0,0.0,-1,5,3865.5433333333335,0.25,0.3333333333333333,0.3333333333333333,0.0,542.37,1,0,0.0,542.37,1,0,0.0,11596.630000000001,3,0,0.0,11596.630000000001,3,0,0.0,0
LGS2ORD0020264,C014189,2025-06-10 11:00:00,Female,27,Bronze,Lazada,Khon Kaen,799,CallCenter,Credit_Card,11,6,1,0,20-30,26.633333333333333,2.0,1.0,0.5,16,14,806.3700000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1612.7400000000002,2,1,0.5,1612.7400000000002,2,1,0.5,1612.7400000000002,2,1,0.5,0
LGS2ORD0020265,C015164,2025-06-10 11:00:00,Female,56,Silver,Web,Bangkok,339,Lazada,Bank_Transfer,11,6,1,0,>50,11.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020266,C017311,2025-06-10 12:00:00,Female,36,Silver,Web,Chiang Mai,1099,Web,PromptPay,12,6,1,0,30-40,36.63333333333333,4.0,3.0,0.75,15,11,1913.965,0.2,0.75,0.0,0.0,0.0,0,0,0.0,3764.54,2,1,0.5,6337.33,3,2,0.6666666666666666,7655.86,4,3,0.75,0
LGS2ORD0020267,C012177,2025-06-10 12:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,1197,Lazada,Bank_Transfer,12,6,1,0,30-40,39.9,4.0,2.0,0.5,22,5,1756.56,0.23,1.0,0.25,0.0,3334.42,1,0,0.0,4109.71,2,1,0.5,7026.24,4,2,0.5,7026.24,4,2,0.5,0
LGS2ORD0020268,C017516,2025-06-10 12:00:00,Male,60,Gold,TV,Bangkok,662,Web,COD,12,6,1,0,>50,22.066666666666666,5.0,0.0,0.0,-1,62,9267.638,0.2299999999999999,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38239.78,3,0,0.0,46338.19,5,0,0.0,0
LGS2ORD0020269,C013629,2025-06-10 12:00:00,Male,62,Platinum,Lazada,Chiang Mai,1391,Lazada,Credit_Card,12,6,1,0,>50,46.36666666666667,1.0,1.0,1.0,58,72,6773.75,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6773.75,1,1,1.0,6773.75,1,1,1.0,0
LGS2ORD0020270,C013189,2025-06-10 12:00:00,Female,42,Bronze,Web,Bangkok,1390,CallCenter,COD,12,6,1,0,40-50,46.333333333333336,3.0,0.0,0.0,-1,88,3911.736666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2800.68,1,0,0.0,11735.21,3,0,0.0,0
LGS2ORD0020271,C013906,2025-06-10 13:00:00,Female,37,Bronze,Shopee,Bangkok,780,TV_Show,Credit_Card,13,6,1,0,30-40,26.0,2.0,1.0,0.5,56,69,8077.375,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16154.75,2,1,0.5,16154.75,2,1,0.5,0
