order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020272,C016942,2025-06-10 13:00:00,Male,53,Bronze,TV,Nakhon Ratchasima,1442,Shopee,Credit_Card,13,6,1,0,>50,48.06666666666667,5.0,1.0,0.2,65,73,3254.388,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1266.95,1,1,1.0,16271.94,5,1,0.2,0
LGS2ORD0020273,C014979,2025-06-10 13:00:00,Female,59,Bronze,TV,Chiang Mai,1395,TV_Show,COD,13,6,1,0,>50,46.5,4.0,1.0,0.25,0,6,2869.0299999999997,0.28,0.25,0.25,0.0,3160.2,1,1,1.0,3160.2,1,1,1.0,7674.75,3,1,0.3333333333333333,11476.119999999999,4,1,0.25,0
LGS2ORD0020274,C017822,2025-06-10 13:00:00,Female,40,Bronze,Web,Phuket,1472,Web,Credit_Card,13,6,1,0,30-40,49.06666666666667,4.0,0.0,0.0,-1,25,4091.85,0.28,0.25,0.5,0.0,0.0,0,0,0.0,2544.93,2,0,0.0,16367.4,4,0,0.0,16367.4,4,0,0.0,1
LGS2ORD0020275,C016535,2025-06-10 13:00:00,Male,51,Bronze,Web,Khon Kaen,1483,Web,PromptPay,13,6,1,0,>50,49.43333333333333,4.0,1.0,0.25,131,9,5603.195,0.28,0.5,0.25,0.0,0.0,0,0,0.0,5196.17,1,0,0.0,13329.35,3,0,0.0,22412.78,4,1,0.25,0
LGS2ORD0020276,C017000,2025-06-10 14:00:00,Male,39,Gold,Shopee,Khon Kaen,905,CallCenter,Credit_Card,14,6,1,0,30-40,30.166666666666668,1.0,0.0,0.0,-1,146,1982.49,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1982.49,1,0,0.0,0
LGS2ORD0020277,C015549,2025-06-10 14:00:00,Male,48,Silver,Web,Nakhon Ratchasima,1330,CallCenter,Credit_Card,14,6,1,0,40-50,44.333333333333336,4.0,0.0,0.0,-1,35,3476.1200000000003,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13904.480000000001,4,0,0.0,13904.480000000001,4,0,0.0,0
LGS2ORD0020278,C010095,2025-06-10 14:00:00,Male,29,Gold,TV,Khon Kaen,1117,TV_Show,COD,14,6,1,0,20-30,37.233333333333334,1.0,0.0,0.0,-1,156,4161.02,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4161.02,1,0,0.0,0
LGS2ORD0020279,C011534,2025-06-10 14:00:00,Female,33,Bronze,TV,Khon Kaen,194,Web,Credit_Card,14,6,1,0,30-40,6.466666666666667,3.0,1.0,0.3333333333333333,113,40,4674.166666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11804.34,1,0,0.0,14022.5,3,1,0.3333333333333333,0
LGS2ORD0020280,C011011,2025-06-10 14:00:00,Male,24,Bronze,Shopee,Phuket,1124,TV_Show,COD,14,6,1,0,20-30,37.46666666666667,2.0,1.0,0.5,81,28,2453.355,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1707.71,1,0,0.0,4906.71,2,1,0.5,4906.71,2,1,0.5,0
LGS2ORD0020281,C011585,2025-06-10 14:00:00,Female,65,Bronze,TV,Chiang Mai,987,Web,Bank_Transfer,14,6,1,0,>50,32.9,2.0,0.0,0.0,-1,7,6656.49,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7394.63,1,0,0.0,13312.98,2,0,0.0,13312.98,2,0,0.0,0
LGS2ORD0020282,C010675,2025-06-10 15:00:00,Female,44,Gold,Web,Chiang Mai,500,Lazada,Credit_Card,15,6,1,0,40-50,16.666666666666668,3.0,0.0,0.0,-1,77,3183.1633333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8591.07,2,0,0.0,9549.49,3,0,0.0,0
LGS2ORD0020283,C011522,2025-06-10 15:00:00,Male,53,Silver,TV,Khon Kaen,278,Shopee,Credit_Card,15,6,1,0,>50,9.266666666666667,3.0,1.0,0.3333333333333333,49,54,5373.123333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16119.37,3,1,0.3333333333333333,16119.37,3,1,0.3333333333333333,0
LGS2ORD0020284,C013016,2025-06-10 15:00:00,Female,56,Bronze,Lazada,Remote_Area,1175,Shopee,Credit_Card,15,6,1,0,>50,39.166666666666664,4.0,1.0,0.25,17,30,1718.2475,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4262.54,2,1,0.5,6872.99,4,1,0.25,0
LGS2ORD0020285,C011564,2025-06-10 15:00:00,Male,45,Silver,Lazada,Chonburi,198,Lazada,Bank_Transfer,15,6,1,0,40-50,6.6,5.0,0.0,0.0,-1,4,5299.4839999999995,0.25,0.4,0.2,0.0,7937.07,1,0,0.0,7937.07,1,0,0.0,22105.19,4,0,0.0,26497.42,5,0,0.0,1
LGS2ORD0020286,C010662,2025-06-10 15:00:00,Male,50,Bronze,TV,Songkhla,462,Web,Credit_Card,15,6,1,0,40-50,15.4,3.0,2.0,0.6666666666666666,48,59,1477.5,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1319.96,1,1,1.0,4432.5,3,2,0.6666666666666666,1
LGS2ORD0020287,C016240,2025-06-10 16:00:00,Female,42,Bronze,TV,Bangkok,862,Shopee,Credit_Card,16,6,1,0,40-50,28.733333333333334,3.0,1.0,0.3333333333333333,-13,2,11087.503333333334,0.23,1.0,0.3333333333333333,0.0,26887.26,2,1,0.5,26887.26,2,1,0.5,33262.51,3,1,0.3333333333333333,33262.51,3,1,0.3333333333333333,0
LGS2ORD0020288,C016911,2025-06-10 16:00:00,Male,41,Silver,Shopee,Chonburi,1042,Lazada,Bank_Transfer,16,6,1,0,40-50,34.733333333333334,4.0,1.0,0.25,98,52,7218.3475,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11851.75,1,0,0.0,28873.39,4,1,0.25,0
LGS2ORD0020289,C017651,2025-06-10 16:00:00,Female,53,Bronze,TV,Bangkok,1385,CallCenter,COD,16,6,1,0,>50,46.166666666666664,3.0,0.0,0.0,-1,77,1889.5666666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1582.29,1,0,0.0,5668.7,3,0,0.0,1
LGS2ORD0020290,C013203,2025-06-10 16:00:00,Male,42,Gold,Lazada,Chonburi,939,Shopee,COD,16,6,1,0,40-50,31.3,1.0,0.0,0.0,-1,110,3669.75,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3669.75,1,0,0.0,0
LGS2ORD0020291,C013727,2025-06-10 16:00:00,Male,41,Bronze,Web,Phuket,865,CallCenter,COD,16,6,1,0,40-50,28.833333333333332,5.0,4.0,0.8,28,41,3356.304,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11003.57,3,2,0.6666666666666666,16781.52,5,4,0.8,0
LGS2ORD0020292,C016068,2025-06-10 17:00:00,Male,37,Platinum,Shopee,Khon Kaen,1539,TV_Show,PromptPay,17,6,1,0,30-40,51.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020293,C011390,2025-06-10 17:00:00,Female,34,Gold,Web,Bangkok,1441,Shopee,Credit_Card,17,6,1,0,30-40,48.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020294,C014934,2025-06-10 17:00:00,Male,48,Silver,TV,Bangkok,1433,Web,Credit_Card,17,6,1,0,40-50,47.766666666666666,2.0,0.0,0.0,-1,71,3157.3,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2736.68,1,0,0.0,6314.6,2,0,0.0,0
LGS2ORD0020295,C010596,2025-06-10 17:00:00,Female,42,Bronze,Shopee,Bangkok,1233,Web,Credit_Card,17,6,1,0,40-50,41.1,3.0,1.0,0.3333333333333333,89,18,4363.87,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7537.1,1,0,0.0,7537.1,1,0,0.0,13091.61,3,1,0.3333333333333333,0
LGS2ORD0020296,C013675,2025-06-10 17:00:00,Female,31,Bronze,TV,Chonburi,274,Shopee,Credit_Card,17,6,1,0,30-40,9.133333333333333,1.0,0.0,0.0,-1,113,3255.41,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3255.41,1,0,0.0,0
LGS2ORD0020297,C014394,2025-06-10 18:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1236,Lazada,COD,18,6,1,0,40-50,41.2,8.0,1.0,0.125,40,2,1974.0037499999999,0.35,0.5,0.25,0.0,2262.47,1,0,0.0,3835.91,2,0,0.0,10059.699999999999,4,1,0.25,15792.029999999999,8,1,0.125,0
LGS2ORD0020298,C015979,2025-06-10 18:00:00,Male,49,Silver,Lazada,Phuket,1441,TV_Show,COD,18,6,1,0,40-50,48.03333333333333,2.0,0.0,0.0,-1,41,1743.9550000000002,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3487.9100000000003,2,0,0.0,3487.9100000000003,2,0,0.0,0
LGS2ORD0020299,C015342,2025-06-10 18:00:00,Male,32,Gold,Lazada,Khon Kaen,193,TV_Show,COD,18,6,1,0,30-40,6.433333333333334,1.0,0.0,0.0,-1,109,5251.74,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5251.74,1,0,0.0,0
LGS2ORD0020300,C013957,2025-06-10 18:00:00,Female,65,Bronze,Lazada,Khon Kaen,523,Lazada,Credit_Card,18,6,1,0,>50,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020301,C011680,2025-06-10 18:00:00,Female,30,Bronze,Web,Chiang Mai,367,Shopee,Credit_Card,18,6,1,0,20-30,12.233333333333333,2.0,0.0,0.0,-1,10,4575.635,0.03,0.5,0.0,0.0,0.0,0,0,0.0,4211.42,1,0,0.0,9151.27,2,0,0.0,9151.27,2,0,0.0,0
LGS2ORD0020302,C011989,2025-06-10 18:00:00,Male,32,Bronze,TV,Phuket,1206,TV_Show,PromptPay,18,6,1,0,30-40,40.2,6.0,1.0,0.16666666666666666,131,33,6664.839999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16162.54,4,0,0.0,39989.03999999999,6,1,0.16666666666666666,0
LGS2ORD0020303,C012148,2025-06-10 19:00:00,Female,38,Silver,CallCenter,Nakhon Ratchasima,1613,Shopee,COD,19,6,1,0,30-40,53.766666666666666,1.0,0.0,0.0,-1,153,1560.96,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1560.96,1,0,0.0,1
LGS2ORD0020304,C015329,2025-06-10 19:00:00,Male,52,Bronze,Shopee,Phuket,461,CallCenter,Credit_Card,19,6,1,0,>50,15.366666666666667,5.0,3.0,0.6,7,21,5641.343999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,1198.51,1,1,1.0,26648.420000000002,4,2,0.5,28206.719999999998,5,3,0.6,0
LGS2ORD0020305,C010813,2025-06-10 19:00:00,Other,37,Bronze,TV,Nakhon Ratchasima,1078,Web,COD,19,6,1,0,30-40,35.93333333333333,4.0,0.0,0.0,-1,2,7118.08,0.13,0.5,0.0,0.0,4871.31,1,0,0.0,5660.93,2,0,0.0,6520.56,3,0,0.0,28472.32,4,0,0.0,1
LGS2ORD0020306,C014248,2025-06-10 19:00:00,Female,33,Bronze,Web,Chonburi,1343,Shopee,Credit_Card,19,6,1,0,30-40,44.766666666666666,1.0,0.0,0.0,-1,87,4400.55,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4400.55,1,0,0.0,4400.55,1,0,0.0,1
LGS2ORD0020307,C015526,2025-06-10 19:00:00,Female,54,Bronze,Lazada,Chonburi,465,TV_Show,PromptPay,19,6,1,0,>50,15.5,2.0,0.0,0.0,-1,81,5808.725,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7457.49,1,0,0.0,11617.45,2,0,0.0,0
LGS2ORD0020308,C010882,2025-06-10 20:00:00,Female,38,Bronze,TV,Bangkok,340,CallCenter,Credit_Card,20,6,1,0,30-40,11.333333333333334,5.0,2.0,0.4,97,34,3282.114,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4739.26,2,0,0.0,16410.57,5,2,0.4,0
LGS2ORD0020309,C012969,2025-06-10 20:00:00,Female,43,Bronze,CallCenter,Phuket,1581,Shopee,COD,20,6,1,0,40-50,52.7,5.0,1.0,0.2,88,71,15301.362,0.23,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35873.82,2,0,0.0,76506.81,5,1,0.2,0
LGS2ORD0020310,C013622,2025-06-10 20:00:00,Female,48,Bronze,Shopee,Nakhon Ratchasima,382,TV_Show,COD,20,6,1,0,40-50,12.733333333333333,5.0,2.0,0.4,10,17,2344.454,0.28,0.6,0.2,0.0,0.0,0,0,0.0,4213.26,2,1,0.5,7533.1,4,2,0.5,11722.27,5,2,0.4,0
LGS2ORD0020311,C015531,2025-06-10 20:00:00,Female,32,Bronze,TV,Bangkok,1489,Shopee,COD,20,6,1,0,30-40,49.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020312,C014217,2025-06-10 20:00:00,Male,44,Silver,Shopee,Chiang Mai,1390,Lazada,COD,20,6,1,0,40-50,46.333333333333336,4.0,0.0,0.0,-1,11,9207.095000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,11433.83,1,0,0.0,19043.05,2,0,0.0,36828.380000000005,4,0,0.0,1
LGS2ORD0020313,C011061,2025-06-10 21:00:00,Female,39,Bronze,CallCenter,Bangkok,538,Lazada,COD,21,6,1,0,30-40,17.933333333333334,2.0,0.0,0.0,-1,26,6473.33,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4503.53,1,0,0.0,4503.53,1,0,0.0,12946.66,2,0,0.0,1
LGS2ORD0020314,C013781,2025-06-10 21:00:00,Female,40,Bronze,TV,Remote_Area,816,Web,COD,21,6,1,0,30-40,27.2,2.0,0.0,0.0,-1,49,1459.4099999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1357.45,1,0,0.0,2918.8199999999997,2,0,0.0,0
LGS2ORD0020315,C012138,2025-06-10 21:00:00,Female,37,Silver,Web,Phuket,1008,CallCenter,COD,21,6,1,0,30-40,33.6,2.0,0.0,0.0,-1,145,3135.83,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6271.66,2,0,0.0,1
LGS2ORD0020316,C011258,2025-06-10 21:00:00,Female,41,Silver,Web,Chonburi,1541,Shopee,PromptPay,21,6,1,0,40-50,51.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020317,C011357,2025-06-10 21:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1010,Web,COD,21,6,1,0,40-50,33.666666666666664,3.0,0.0,0.0,-1,18,1385.6766666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2505.75,2,0,0.0,4157.03,3,0,0.0,4157.03,3,0,0.0,0
LGS2ORD0020318,C012551,2025-06-10 22:00:00,Male,43,Silver,Lazada,Bangkok,1280,Lazada,Bank_Transfer,22,6,1,0,40-50,42.666666666666664,1.0,0.0,0.0,-1,20,856.91,0.2,1.0,0.0,0.0,0.0,0,0,0.0,856.91,1,0,0.0,856.91,1,0,0.0,856.91,1,0,0.0,0
LGS2ORD0020319,C014861,2025-06-10 22:00:00,Male,39,Gold,Lazada,Songkhla,1420,Shopee,Bank_Transfer,22,6,1,0,30-40,47.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020320,C010444,2025-06-10 22:00:00,Male,31,Silver,Lazada,Chonburi,1163,CallCenter,COD,22,6,1,0,30-40,38.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020321,C016934,2025-06-10 22:00:00,Female,53,Bronze,Web,Bangkok,881,Lazada,COD,22,6,1,0,>50,29.366666666666667,4.0,0.0,0.0,-1,15,3831.0225,0.18,0.25,0.0,0.0,0.0,0,0,0.0,12320.29,2,0,0.0,13533.480000000001,3,0,0.0,15324.09,4,0,0.0,0
LGS2ORD0020322,C016374,2025-06-10 22:00:00,Female,48,Platinum,Shopee,Khon Kaen,543,CallCenter,COD,22,6,1,0,40-50,18.1,2.0,0.0,0.0,-1,88,3427.12,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3798.92,1,0,0.0,6854.24,2,0,0.0,0
LGS2ORD0020323,C014587,2025-06-10 22:00:00,Male,27,Gold,TV,Bangkok,1321,Web,Bank_Transfer,22,6,1,0,20-30,44.03333333333333,3.0,0.0,0.0,-1,14,11041.083333333334,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,14634.4,1,0,0.0,33123.25,3,0,0.0,33123.25,3,0,0.0,0
LGS2ORD0020324,C011592,2025-06-10 23:00:00,Male,25,Bronze,Shopee,Remote_Area,297,TV_Show,COD,23,6,1,0,20-30,9.9,2.0,0.0,0.0,-1,45,22705.83,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44825.97,1,0,0.0,45411.66,2,0,0.0,0
LGS2ORD0020325,C016467,2025-06-10 23:00:00,Female,29,Gold,Shopee,Khon Kaen,1571,CallCenter,Bank_Transfer,23,6,1,0,20-30,52.36666666666667,4.0,1.0,0.25,29,38,2971.45,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6391.34,2,1,0.5,11885.8,4,1,0.25,0
LGS2ORD0020326,C014695,2025-06-10 23:00:00,Female,56,Bronze,Shopee,Bangkok,1285,CallCenter,Credit_Card,23,6,1,0,>50,42.833333333333336,2.0,0.0,0.0,-1,5,3643.545,0.28,0.0,0.5,0.0,2777.21,1,0,0.0,2777.21,1,0,0.0,7287.09,2,0,0.0,7287.09,2,0,0.0,0
LGS2ORD0020327,C010457,2025-06-10 23:00:00,Male,42,Gold,TV,Bangkok,337,Shopee,Credit_Card,23,6,1,0,40-50,11.233333333333333,7.0,0.0,0.0,-1,5,9204.152857142859,0.33,0.5714285714285714,0.42857142857142855,0.0,18507.27,1,0,0.0,18507.27,1,0,0.0,30737.28,4,0,0.0,64429.07000000001,7,0,0.0,0
LGS2ORD0020328,C014875,2025-06-10 23:00:00,Male,18,Silver,Shopee,Chonburi,406,Web,PromptPay,23,6,1,0,<20,13.533333333333333,4.0,1.0,0.25,105,50,4345.785,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8357.8,2,0,0.0,17383.14,4,1,0.25,0
LGS2ORD0020329,C016704,2025-06-11 00:00:00,Male,39,Silver,TV,Remote_Area,388,Web,Credit_Card,0,6,2,0,30-40,12.933333333333334,1.0,0.0,0.0,-1,1,2403.66,0.3,1.0,1.0,0.0,2403.66,1,0,0.0,2403.66,1,0,0.0,2403.66,1,0,0.0,2403.66,1,0,0.0,1
LGS2ORD0020330,C016259,2025-06-11 00:00:00,Female,53,Silver,TV,Bangkok,1037,Lazada,PromptPay,0,6,2,0,>50,34.56666666666667,6.0,1.0,0.16666666666666666,113,8,7134.94,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,13966.060000000001,2,0,0.0,24806.03,4,0,0.0,42809.64,6,1,0.16666666666666666,0
LGS2ORD0020331,C015449,2025-06-11 00:00:00,Female,44,Gold,Web,Chonburi,1129,CallCenter,COD,0,6,2,0,40-50,37.63333333333333,1.0,0.0,0.0,-1,113,1744.21,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1744.21,1,0,0.0,1
LGS2ORD0020332,C010547,2025-06-11 00:00:00,Male,30,Silver,Lazada,Bangkok,364,CallCenter,Credit_Card,0,6,2,0,20-30,12.133333333333333,1.0,0.0,0.0,-1,140,6665.54,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6665.54,1,0,0.0,0
LGS2ORD0020333,C013680,2025-06-11 00:00:00,Female,41,Silver,Web,Khon Kaen,537,Shopee,COD,0,6,2,0,40-50,17.9,4.0,1.0,0.25,79,56,5675.645,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22702.58,4,1,0.25,22702.58,4,1,0.25,0
LGS2ORD0020334,C014296,2025-06-11 01:00:00,Female,37,Gold,Web,Chonburi,176,Shopee,COD,1,6,2,0,30-40,5.866666666666666,1.0,0.0,0.0,-1,65,10693.86,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10693.86,1,0,0.0,10693.86,1,0,0.0,1
LGS2ORD0020335,C011609,2025-06-11 01:00:00,Male,63,Silver,TV,Bangkok,1347,Shopee,COD,1,6,2,0,>50,44.9,3.0,0.0,0.0,-1,4,5612.650000000001,0.2,0.6666666666666666,0.0,0.0,12715.28,1,0,0.0,12715.28,1,0,0.0,12715.28,1,0,0.0,16837.95,3,0,0.0,1
LGS2ORD0020336,C011970,2025-06-11 01:00:00,Male,43,Platinum,Web,Bangkok,1346,CallCenter,Credit_Card,1,6,2,0,40-50,44.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020337,C010750,2025-06-11 01:00:00,Male,35,Silver,Lazada,Remote_Area,233,Shopee,Credit_Card,1,6,2,0,30-40,7.766666666666667,2.0,1.0,0.5,24,36,2822.275,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5644.55,2,1,0.5,5644.55,2,1,0.5,0
LGS2ORD0020338,C010981,2025-06-11 01:00:00,Female,43,Bronze,Web,Chonburi,1508,TV_Show,PromptPay,1,6,2,0,40-50,50.266666666666666,2.0,0.0,0.0,-1,98,4068.715,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8137.43,2,0,0.0,1
LGS2ORD0020339,C011766,2025-06-11 02:00:00,Female,32,Silver,TV,Remote_Area,1426,Shopee,COD,2,6,2,0,30-40,47.53333333333333,2.0,0.0,0.0,-1,1,4592.09,0.25,0.0,0.5,0.0,1727.0,1,0,0.0,1727.0,1,0,0.0,9184.18,2,0,0.0,9184.18,2,0,0.0,1
LGS2ORD0020340,C015299,2025-06-11 02:00:00,Male,41,Bronze,CallCenter,Bangkok,1616,Lazada,COD,2,6,2,0,40-50,53.86666666666667,1.0,0.0,0.0,-1,87,381.2,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,381.2,1,0,0.0,381.2,1,0,0.0,0
LGS2ORD0020341,C010439,2025-06-11 02:00:00,Female,48,Bronze,TV,Bangkok,1144,TV_Show,Credit_Card,2,6,2,0,40-50,38.13333333333333,7.0,2.0,0.2857142857142857,20,19,2511.8142857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,6774.43,3,0,0.0,10668.32,4,1,0.25,17582.7,7,2,0.2857142857142857,0
LGS2ORD0020342,C011255,2025-06-11 02:00:00,Male,36,Silver,TV,Nakhon Ratchasima,348,TV_Show,COD,2,6,2,0,30-40,11.6,2.0,0.0,0.0,-1,135,18152.95,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36305.9,2,0,0.0,0
LGS2ORD0020343,C010088,2025-06-11 02:00:00,Female,42,Bronze,Shopee,Songkhla,351,TV_Show,Bank_Transfer,2,6,2,0,40-50,11.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020344,C011905,2025-06-11 02:00:00,Female,63,Silver,TV,Remote_Area,1517,Shopee,COD,2,6,2,0,>50,50.56666666666667,3.0,1.0,0.3333333333333333,39,51,4987.403333333334,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9193.84,2,1,0.5,14962.210000000001,3,1,0.3333333333333333,1
LGS2ORD0020345,C010935,2025-06-11 03:00:00,Male,31,Gold,CallCenter,Bangkok,1049,CallCenter,Credit_Card,3,6,2,0,30-40,34.96666666666667,1.0,0.0,0.0,-1,157,377.15,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,377.15,1,0,0.0,1
LGS2ORD0020346,C015761,2025-06-11 03:00:00,Female,25,Bronze,Shopee,Remote_Area,907,Lazada,Bank_Transfer,3,6,2,0,20-30,30.233333333333334,3.0,2.0,0.6666666666666666,-3,6,2384.0833333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,2508.86,1,1,1.0,2508.86,1,1,1.0,5345.620000000001,2,1,0.5,7152.25,3,2,0.6666666666666666,1
LGS2ORD0020347,C010778,2025-06-11 03:00:00,Female,31,Bronze,TV,Bangkok,1600,Lazada,Credit_Card,3,6,2,0,30-40,53.333333333333336,3.0,2.0,0.6666666666666666,82,95,4917.546666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14752.640000000001,3,2,0.6666666666666666,0
LGS2ORD0020348,C015099,2025-06-11 03:00:00,Male,39,Gold,Lazada,Chonburi,558,Web,COD,3,6,2,0,30-40,18.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
