order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020349,C013747,2025-06-11 03:00:00,Male,39,Bronze,TV,Bangkok,932,CallCenter,PromptPay,3,6,2,0,30-40,31.066666666666666,2.0,0.0,0.0,-1,133,12350.455,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24700.91,2,0,0.0,1
LGS2ORD0020350,C016973,2025-06-11 04:00:00,Female,33,Bronze,TV,Chiang Mai,598,Lazada,COD,4,6,2,0,30-40,19.933333333333334,4.0,1.0,0.25,1,7,4511.9400000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4440.33,1,1,1.0,14427.67,2,1,0.5,18047.760000000002,4,1,0.25,0
LGS2ORD0020351,C015456,2025-06-11 04:00:00,Female,47,Bronze,TV,Songkhla,344,Web,Credit_Card,4,6,2,0,40-50,11.466666666666667,3.0,1.0,0.3333333333333333,86,59,1372.93,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2410.96,1,0,0.0,4118.79,3,1,0.3333333333333333,1
LGS2ORD0020352,C016230,2025-06-11 04:00:00,Male,33,Bronze,Shopee,Bangkok,687,Shopee,PromptPay,4,6,2,0,30-40,22.9,2.0,0.0,0.0,-1,0,3303.075,0.18,1.0,0.0,0.0,1154.77,1,0,0.0,1154.77,1,0,0.0,6606.15,2,0,0.0,6606.15,2,0,0.0,0
LGS2ORD0020353,C016821,2025-06-11 04:00:00,Other,57,Bronze,Shopee,Chonburi,663,Shopee,COD,4,6,2,0,>50,22.1,2.0,0.0,0.0,-1,7,10531.044999999998,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2818.49,1,0,0.0,21062.089999999997,2,0,0.0,21062.089999999997,2,0,0.0,0
LGS2ORD0020354,C012015,2025-06-11 04:00:00,Male,57,Bronze,CallCenter,Phuket,1200,Lazada,COD,4,6,2,0,>50,40.0,4.0,2.0,0.5,59,69,5541.595,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19842.3,2,1,0.5,22166.38,4,2,0.5,0
LGS2ORD0020355,C010218,2025-06-11 05:00:00,Male,45,Bronze,Shopee,Chiang Mai,750,Web,PromptPay,5,6,2,0,40-50,25.0,2.0,1.0,0.5,100,100,1337.485,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2674.97,2,1,0.5,0
LGS2ORD0020356,C016569,2025-06-11 05:00:00,Male,44,Gold,Web,Bangkok,665,Shopee,COD,5,6,2,0,40-50,22.166666666666668,3.0,0.0,0.0,-1,60,6661.669999999999,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18996.14,2,0,0.0,19985.01,3,0,0.0,0
LGS2ORD0020357,C017328,2025-06-11 05:00:00,Female,48,Bronze,Lazada,Khon Kaen,1398,CallCenter,PromptPay,5,6,2,0,40-50,46.6,4.0,0.0,0.0,-1,16,3923.5275,0.28,0.75,0.25,0.0,0.0,0,0,0.0,5753.76,1,0,0.0,14983.18,3,0,0.0,15694.11,4,0,0.0,0
LGS2ORD0020358,C012305,2025-06-11 05:00:00,Female,43,Gold,Web,Khon Kaen,1556,Web,COD,5,6,2,0,40-50,51.86666666666667,4.0,0.0,0.0,-1,39,3201.75,0.33,0.75,0.5,0.25,0.0,0,0,0.0,0.0,0,0,0.0,11627.2,3,0,0.0,12807.0,4,0,0.0,0
LGS2ORD0020359,C015262,2025-06-11 05:00:00,Female,27,Bronze,Lazada,Nakhon Ratchasima,391,Web,PromptPay,5,6,2,0,20-30,13.033333333333333,2.0,0.0,0.0,-1,119,5201.34,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10402.68,2,0,0.0,0
LGS2ORD0020360,C017678,2025-06-11 06:00:00,Male,18,Bronze,Shopee,Remote_Area,1258,Web,COD,6,6,2,0,<20,41.93333333333333,8.0,3.0,0.375,56,40,2352.4625,0.23,0.375,0.125,0.125,0.0,0,0,0.0,0.0,0,0,0.0,7805.3,4,3,0.75,18819.7,8,3,0.375,0
LGS2ORD0020361,C014087,2025-06-11 06:00:00,Female,69,Bronze,TV,Phuket,530,Web,COD,6,6,2,0,>50,17.666666666666668,5.0,2.0,0.4,104,84,14793.785999999998,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34417.65,1,0,0.0,73968.93,5,2,0.4,1
LGS2ORD0020362,C013693,2025-06-11 06:00:00,Female,41,Bronze,TV,Bangkok,1184,Shopee,PromptPay,6,6,2,0,40-50,39.46666666666667,1.0,0.0,0.0,-1,51,2222.38,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2222.38,1,0,0.0,2222.38,1,0,0.0,0
LGS2ORD0020363,C010933,2025-06-11 06:00:00,Female,32,Platinum,Web,Nakhon Ratchasima,530,Web,COD,6,6,2,0,30-40,17.666666666666668,2.0,1.0,0.5,2,19,1756.0,0.3,0.0,1.0,0.0,0.0,0,0,0.0,1343.53,1,1,1.0,3512.0,2,1,0.5,3512.0,2,1,0.5,0
LGS2ORD0020364,C014145,2025-06-11 06:00:00,Female,37,Gold,TV,Khon Kaen,329,Lazada,COD,6,6,2,0,30-40,10.966666666666667,2.0,0.0,0.0,-1,20,4139.08,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5611.35,1,0,0.0,5611.35,1,0,0.0,8278.16,2,0,0.0,0
LGS2ORD0020365,C010370,2025-06-11 06:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,1337,Lazada,COD,6,6,2,0,30-40,44.56666666666667,5.0,1.0,0.2,63,4,5053.603999999999,0.18,0.0,0.0,0.0,10748.46,2,0,0.0,12637.22,3,0,0.0,25268.019999999997,5,1,0.2,25268.019999999997,5,1,0.2,0
LGS2ORD0020366,C012807,2025-06-11 07:00:00,Female,37,Gold,TV,Phuket,527,TV_Show,COD,7,6,2,0,30-40,17.566666666666666,2.0,1.0,0.5,20,27,6143.18,0.28,1.0,0.5,0.0,0.0,0,0,0.0,8600.04,1,1,1.0,12286.36,2,1,0.5,12286.36,2,1,0.5,0
LGS2ORD0020367,C013554,2025-06-11 07:00:00,Female,51,Bronze,CallCenter,Khon Kaen,247,Web,COD,7,6,2,0,>50,8.233333333333333,3.0,0.0,0.0,-1,39,3767.683333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2699.73,1,0,0.0,11303.05,3,0,0.0,0
LGS2ORD0020368,C013804,2025-06-11 07:00:00,Male,61,Bronze,TV,Bangkok,536,TV_Show,COD,7,6,2,0,>50,17.866666666666667,4.0,1.0,0.25,108,80,4009.79,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6977.33,1,0,0.0,16039.16,4,1,0.25,1
LGS2ORD0020369,C011561,2025-06-11 07:00:00,Female,47,Bronze,Web,Songkhla,1086,Shopee,COD,7,6,2,0,40-50,36.2,2.0,2.0,1.0,24,34,9786.58,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19573.16,2,2,1.0,19573.16,2,2,1.0,0
LGS2ORD0020370,C017662,2025-06-11 07:00:00,Female,57,Platinum,Web,Chiang Mai,1374,TV_Show,COD,7,6,2,0,>50,45.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020371,C012189,2025-06-11 08:00:00,Female,40,Silver,Lazada,Chiang Mai,707,Shopee,COD,8,6,2,0,30-40,23.566666666666666,1.0,0.0,0.0,-1,161,950.41,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,950.41,1,0,0.0,1
LGS2ORD0020372,C016000,2025-06-11 08:00:00,Female,37,Bronze,Lazada,Phuket,467,Web,Credit_Card,8,6,2,0,30-40,15.566666666666666,2.0,0.0,0.0,-1,8,1497.9850000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,1609.8,1,0,0.0,1609.8,1,0,0.0,2995.9700000000003,2,0,0.0,0
LGS2ORD0020373,C010875,2025-06-11 08:00:00,Male,54,Bronze,CallCenter,Chonburi,851,CallCenter,Credit_Card,8,6,2,0,>50,28.366666666666667,7.0,1.0,0.14285714285714285,67,3,3810.32,0.18,0.42857142857142855,0.0,0.0,8114.09,1,0,0.0,10029.99,2,0,0.0,18425.54,5,1,0.2,26672.24,7,1,0.14285714285714285,1
LGS2ORD0020374,C011013,2025-06-11 08:00:00,Male,69,Platinum,TV,Nakhon Ratchasima,1110,Lazada,PromptPay,8,6,2,0,>50,37.0,1.0,0.0,0.0,-1,96,1109.13,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1109.13,1,0,0.0,0
LGS2ORD0020375,C015589,2025-06-11 08:00:00,Female,42,Bronze,Web,Chonburi,1011,Shopee,PromptPay,8,6,2,0,40-50,33.7,2.0,1.0,0.5,57,68,2156.21,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4312.42,2,1,0.5,4312.42,2,1,0.5,0
LGS2ORD0020376,C011222,2025-06-11 09:00:00,Male,48,Bronze,Web,Songkhla,1605,CallCenter,COD,9,6,2,0,40-50,53.5,5.0,1.0,0.2,37,1,7287.446000000001,0.23,0.2,0.2,0.0,11766.43,1,0,0.0,11766.43,1,0,0.0,30632.72,3,1,0.3333333333333333,36437.23,5,1,0.2,1
LGS2ORD0020377,C013240,2025-06-11 09:00:00,Male,62,Gold,TV,Songkhla,1413,Web,Credit_Card,9,6,2,0,>50,47.1,5.0,2.0,0.4,32,44,5895.784000000001,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9758.580000000002,2,1,0.5,29478.920000000002,5,2,0.4,0
LGS2ORD0020378,C015377,2025-06-11 09:00:00,Female,36,Silver,Shopee,Songkhla,194,Shopee,Credit_Card,9,6,2,0,30-40,6.466666666666667,1.0,1.0,1.0,140,145,2298.96,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2298.96,1,1,1.0,0
LGS2ORD0020379,C011025,2025-06-11 09:00:00,Male,42,Bronze,Lazada,Phuket,1464,CallCenter,COD,9,6,2,0,40-50,48.8,2.0,2.0,1.0,58,62,4512.035,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8611.5,1,1,1.0,9024.07,2,2,1.0,1
LGS2ORD0020380,C013551,2025-06-11 09:00:00,Male,59,Gold,Shopee,Chiang Mai,995,Web,COD,9,6,2,0,>50,33.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020381,C015337,2025-06-11 10:00:00,Female,41,Bronze,TV,Chonburi,376,Lazada,COD,10,6,2,0,40-50,12.533333333333333,3.0,0.0,0.0,-1,48,14605.246666666668,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30686.24,1,0,0.0,43815.740000000005,3,0,0.0,0
LGS2ORD0020382,C011712,2025-06-11 10:00:00,Other,54,Bronze,Shopee,Phuket,1295,Shopee,COD,10,6,2,0,>50,43.166666666666664,3.0,1.0,0.3333333333333333,58,61,3507.726666666667,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5779.12,2,1,0.5,10523.18,3,1,0.3333333333333333,1
LGS2ORD0020383,C013938,2025-06-11 10:00:00,Male,43,Bronze,TV,Remote_Area,1269,TV_Show,COD,10,6,2,0,40-50,42.3,2.0,2.0,1.0,40,47,2098.87,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3354.61,1,1,1.0,4197.74,2,2,1.0,1
LGS2ORD0020384,C015480,2025-06-11 10:00:00,Female,49,Bronze,Web,Remote_Area,404,TV_Show,COD,10,6,2,0,40-50,13.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020385,C014852,2025-06-11 10:00:00,Male,31,Bronze,TV,Bangkok,872,CallCenter,COD,10,6,2,0,30-40,29.066666666666666,1.0,0.0,0.0,-1,126,2404.98,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2404.98,1,0,0.0,0
LGS2ORD0020386,C017706,2025-06-11 10:00:00,Female,45,Bronze,Shopee,Bangkok,1388,Web,PromptPay,10,6,2,0,40-50,46.266666666666666,2.0,0.0,0.0,-1,47,3004.995,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,666.56,1,0,0.0,6009.99,2,0,0.0,0
LGS2ORD0020387,C017597,2025-06-11 11:00:00,Male,39,Bronze,TV,Remote_Area,1154,Shopee,COD,11,6,2,0,30-40,38.46666666666667,6.0,1.0,0.16666666666666666,45,13,9641.716666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,2194.39,1,0,0.0,40725.39,4,1,0.25,57850.3,6,1,0.16666666666666666,1
LGS2ORD0020388,C012151,2025-06-11 11:00:00,Female,36,Silver,Shopee,Remote_Area,1072,Lazada,COD,11,6,2,0,30-40,35.733333333333334,2.0,0.0,0.0,-1,4,3638.945,0.25,0.5,0.5,0.0,5679.59,1,0,0.0,5679.59,1,0,0.0,7277.89,2,0,0.0,7277.89,2,0,0.0,0
LGS2ORD0020389,C011674,2025-06-11 11:00:00,Male,45,Gold,Web,Phuket,1476,TV_Show,COD,11,6,2,0,40-50,49.2,1.0,0.0,0.0,-1,10,3891.82,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3891.82,1,0,0.0,3891.82,1,0,0.0,3891.82,1,0,0.0,0
LGS2ORD0020390,C013906,2025-06-11 11:00:00,Female,37,Bronze,Shopee,Bangkok,781,TV_Show,COD,11,6,2,0,30-40,26.033333333333335,3.0,1.0,0.3333333333333333,57,0,5987.110000000001,0.23,0.6666666666666666,0.3333333333333333,0.0,1806.58,1,0,0.0,1806.58,1,0,0.0,17961.33,3,1,0.3333333333333333,17961.33,3,1,0.3333333333333333,0
LGS2ORD0020391,C013002,2025-06-11 11:00:00,Female,26,Bronze,TV,Songkhla,407,TV_Show,COD,11,6,2,0,20-30,13.566666666666666,2.0,1.0,0.5,71,81,2244.875,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3479.4,1,1,1.0,4489.75,2,1,0.5,0
LGS2ORD0020392,C011716,2025-06-11 12:00:00,Female,48,Bronze,Shopee,Remote_Area,1171,Web,Credit_Card,12,6,2,0,40-50,39.03333333333333,3.0,0.0,0.0,-1,53,4284.026666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6743.08,2,0,0.0,12852.08,3,0,0.0,1
LGS2ORD0020393,C013137,2025-06-11 12:00:00,Female,31,Gold,TV,Songkhla,597,Lazada,COD,12,6,2,0,30-40,19.9,4.0,2.0,0.5,-2,6,1978.12,0.28,0.5,0.5,0.0,1775.44,1,1,1.0,1775.44,1,1,1.0,6699.43,3,1,0.3333333333333333,7912.48,4,2,0.5,0
LGS2ORD0020394,C013674,2025-06-11 12:00:00,Male,47,Gold,TV,Remote_Area,600,Web,COD,12,6,2,0,40-50,20.0,1.0,1.0,1.0,19,25,2649.17,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2649.17,1,1,1.0,2649.17,1,1,1.0,2649.17,1,1,1.0,0
LGS2ORD0020395,C016769,2025-06-11 12:00:00,Female,44,Platinum,Shopee,Chonburi,479,TV_Show,Credit_Card,12,6,2,0,40-50,15.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020396,C012707,2025-06-11 12:00:00,Male,41,Gold,TV,Phuket,275,CallCenter,COD,12,6,2,0,40-50,9.166666666666666,3.0,3.0,1.0,56,63,5553.606666666667,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16164.42,2,2,1.0,16660.82,3,3,1.0,1
LGS2ORD0020397,C010554,2025-06-11 13:00:00,Female,44,Bronze,TV,Songkhla,899,Shopee,Credit_Card,13,6,2,0,40-50,29.966666666666665,3.0,1.0,0.3333333333333333,105,78,2346.6633333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,798.87,1,0,0.0,7039.99,3,1,0.3333333333333333,0
LGS2ORD0020398,C013552,2025-06-11 13:00:00,Female,40,Silver,CallCenter,Bangkok,1221,Lazada,Credit_Card,13,6,2,0,30-40,40.7,3.0,1.0,0.3333333333333333,19,2,2902.4666666666667,0.2,1.0,0.0,0.0,3607.7,1,0,0.0,8707.4,3,1,0.3333333333333333,8707.4,3,1,0.3333333333333333,8707.4,3,1,0.3333333333333333,0
LGS2ORD0020399,C011356,2025-06-11 13:00:00,Female,58,Bronze,Shopee,Chiang Mai,256,Web,COD,13,6,2,0,>50,8.533333333333333,6.0,2.0,0.3333333333333333,37,35,2257.0633333333335,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7362.009999999999,5,2,0.4,13542.380000000001,6,2,0.3333333333333333,1
LGS2ORD0020400,C011415,2025-06-11 13:00:00,Male,40,Platinum,TV,Bangkok,771,Lazada,COD,13,6,2,0,30-40,25.7,1.0,0.0,0.0,-1,48,2971.84,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2971.84,1,0,0.0,2971.84,1,0,0.0,1
LGS2ORD0020401,C013667,2025-06-11 13:00:00,Male,28,Gold,TV,Bangkok,1322,CallCenter,PromptPay,13,6,2,0,20-30,44.06666666666667,1.0,1.0,1.0,25,30,3330.33,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3330.33,1,1,1.0,3330.33,1,1,1.0,0
LGS2ORD0020402,C013700,2025-06-11 13:00:00,Male,41,Silver,Web,Phuket,509,Web,PromptPay,13,6,2,0,40-50,16.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020403,C010990,2025-06-11 14:00:00,Other,38,Bronze,Shopee,Bangkok,1567,TV_Show,COD,14,6,2,0,30-40,52.233333333333334,1.0,0.0,0.0,-1,107,7405.32,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7405.32,1,0,0.0,1
LGS2ORD0020404,C011521,2025-06-11 14:00:00,Male,38,Bronze,Lazada,Khon Kaen,1173,Web,PromptPay,14,6,2,0,30-40,39.1,3.0,1.0,0.3333333333333333,21,35,3103.5833333333326,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,620.63,1,1,1.0,9310.749999999998,3,1,0.3333333333333333,1
LGS2ORD0020405,C015708,2025-06-11 14:00:00,Male,46,Bronze,Shopee,Remote_Area,1009,Shopee,Credit_Card,14,6,2,0,40-50,33.63333333333333,2.0,2.0,1.0,60,67,4885.405,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8790.92,1,1,1.0,9770.81,2,2,1.0,0
LGS2ORD0020406,C016656,2025-06-11 14:00:00,Female,43,Bronze,TV,Remote_Area,335,TV_Show,PromptPay,14,6,2,0,40-50,11.166666666666666,3.0,1.0,0.3333333333333333,19,27,5121.9800000000005,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,3551.24,1,1,1.0,5157.75,2,1,0.5,15365.94,3,1,0.3333333333333333,0
LGS2ORD0020407,C014247,2025-06-11 14:00:00,Female,67,Bronze,Lazada,Songkhla,994,Shopee,PromptPay,14,6,2,0,>50,33.13333333333333,2.0,0.0,0.0,-1,102,2784.05,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5568.1,2,0,0.0,0
LGS2ORD0020408,C014425,2025-06-11 15:00:00,Female,35,Bronze,Web,Bangkok,425,Shopee,COD,15,6,2,0,30-40,14.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020409,C012951,2025-06-11 15:00:00,Female,58,Gold,TV,Khon Kaen,882,TV_Show,PromptPay,15,6,2,0,>50,29.4,1.0,0.0,0.0,-1,152,3230.76,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3230.76,1,0,0.0,0
LGS2ORD0020410,C012607,2025-06-11 15:00:00,Male,44,Bronze,TV,Chiang Mai,597,TV_Show,COD,15,6,2,0,40-50,19.9,3.0,0.0,0.0,-1,74,2146.6766666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2970.64,2,0,0.0,6440.03,3,0,0.0,0
LGS2ORD0020411,C015041,2025-06-11 15:00:00,Female,43,Bronze,Lazada,Bangkok,631,Web,COD,15,6,2,0,40-50,21.033333333333335,3.0,2.0,0.6666666666666666,6,21,11751.19,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,1771.38,1,1,1.0,1771.38,1,1,1.0,35253.57,3,2,0.6666666666666666,0
LGS2ORD0020412,C017740,2025-06-11 15:00:00,Female,34,Silver,Web,Remote_Area,295,TV_Show,PromptPay,15,6,2,0,30-40,9.833333333333334,1.0,0.0,0.0,-1,23,17499.4,0.05,0.0,0.0,0.0,0.0,0,0,0.0,17499.4,1,0,0.0,17499.4,1,0,0.0,17499.4,1,0,0.0,0
LGS2ORD0020413,C015959,2025-06-11 16:00:00,Male,36,Platinum,Shopee,Bangkok,1047,Lazada,COD,16,6,2,0,30-40,34.9,2.0,0.0,0.0,-1,39,10738.26,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14933.31,1,0,0.0,21476.52,2,0,0.0,1
LGS2ORD0020414,C011573,2025-06-11 16:00:00,Female,53,Platinum,Web,Chonburi,273,Web,COD,16,6,2,0,>50,9.1,3.0,1.0,0.3333333333333333,117,43,2965.9533333333334,0.35,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7316.52,2,0,0.0,8897.86,3,1,0.3333333333333333,0
LGS2ORD0020415,C015233,2025-06-11 16:00:00,Female,23,Gold,Shopee,Khon Kaen,1079,Lazada,Credit_Card,16,6,2,0,20-30,35.96666666666667,3.0,0.0,0.0,-1,11,5517.446666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,14904.93,2,0,0.0,16552.34,3,0,0.0,16552.34,3,0,0.0,1
LGS2ORD0020416,C012722,2025-06-11 16:00:00,Male,53,Gold,Shopee,Songkhla,858,Shopee,Bank_Transfer,16,6,2,0,>50,28.6,2.0,1.0,0.5,100,31,2957.9849999999997,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2843.56,1,0,0.0,5915.969999999999,2,1,0.5,1
LGS2ORD0020417,C014435,2025-06-11 16:00:00,Female,35,Bronze,TV,Remote_Area,438,TV_Show,COD,16,6,2,0,30-40,14.6,4.0,3.0,0.75,90,108,6611.92,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26447.68,4,3,0.75,0
LGS2ORD0020418,C016811,2025-06-11 17:00:00,Female,38,Gold,Web,Chonburi,888,Lazada,COD,17,6,2,0,30-40,29.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020419,C011462,2025-06-11 17:00:00,Female,47,Silver,TV,Phuket,1271,Lazada,Credit_Card,17,6,2,0,40-50,42.36666666666667,5.0,1.0,0.2,31,11,5878.908,0.2,0.6,0.0,0.0,0.0,0,0,0.0,9952.44,3,0,0.0,29394.54,5,1,0.2,29394.54,5,1,0.2,0
LGS2ORD0020420,C013976,2025-06-11 17:00:00,Female,46,Bronze,CallCenter,Phuket,1480,Shopee,COD,17,6,2,0,40-50,49.333333333333336,2.0,1.0,0.5,-12,1,4726.53,0.08,0.5,0.0,0.0,8062.55,1,1,1.0,8062.55,1,1,1.0,9453.06,2,1,0.5,9453.06,2,1,0.5,0
LGS2ORD0020421,C015954,2025-06-11 17:00:00,Female,58,Bronze,TV,Remote_Area,817,Lazada,Credit_Card,17,6,2,0,>50,27.233333333333334,1.0,0.0,0.0,-1,133,3762.79,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3762.79,1,0,0.0,0
LGS2ORD0020422,C011286,2025-06-11 17:00:00,Female,48,Bronze,CallCenter,Khon Kaen,392,Web,Credit_Card,17,6,2,0,40-50,13.066666666666666,4.0,0.0,0.0,-1,28,4714.469999999999,0.23,0.25,0.75,0.0,0.0,0,0,0.0,1503.42,1,0,0.0,4398.6,2,0,0.0,18857.879999999997,4,0,0.0,0
LGS2ORD0020423,C016933,2025-06-11 17:00:00,Female,36,Silver,Web,Songkhla,1378,TV_Show,Credit_Card,17,6,2,0,30-40,45.93333333333333,2.0,0.0,0.0,-1,26,3352.77,0.1,0.5,0.0,0.0,0.0,0,0,0.0,2219.08,1,0,0.0,6705.54,2,0,0.0,6705.54,2,0,0.0,0
LGS2ORD0020424,C011268,2025-06-11 18:00:00,Female,43,Gold,Lazada,Khon Kaen,1509,TV_Show,COD,18,6,2,0,40-50,50.3,5.0,1.0,0.2,26,11,4073.804,0.28,0.4,0.8,0.0,0.0,0,0,0.0,5587.83,2,1,0.5,15765.400000000001,3,1,0.3333333333333333,20369.02,5,1,0.2,0
LGS2ORD0020425,C016173,2025-06-11 18:00:00,Female,45,Gold,TV,Remote_Area,1171,TV_Show,Credit_Card,18,6,2,0,40-50,39.03333333333333,4.0,1.0,0.25,55,49,6409.165,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23451.66,3,1,0.3333333333333333,25636.66,4,1,0.25,0
