order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020426,C011735,2025-06-11 18:00:00,Female,28,Bronze,TV,Bangkok,847,TV_Show,COD,18,6,2,0,20-30,28.233333333333334,3.0,1.0,0.3333333333333333,142,27,4973.893333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1417.3,1,0,0.0,13548.56,2,0,0.0,14921.68,3,1,0.3333333333333333,1
LGS2ORD0020427,C012334,2025-06-11 18:00:00,Female,60,Gold,TV,Khon Kaen,1532,Lazada,COD,18,6,2,0,>50,51.06666666666667,3.0,2.0,0.6666666666666666,54,44,13250.300000000001,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39750.9,3,2,0.6666666666666666,39750.9,3,2,0.6666666666666666,0
LGS2ORD0020428,C016148,2025-06-11 18:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,1143,Lazada,COD,18,6,2,0,40-50,38.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020429,C016485,2025-06-11 19:00:00,Male,38,Silver,Shopee,Songkhla,1417,Web,Credit_Card,19,6,2,0,30-40,47.233333333333334,3.0,2.0,0.6666666666666666,85,89,2978.9133333333334,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7113.4,1,0,0.0,8936.74,3,2,0.6666666666666666,0
LGS2ORD0020430,C015091,2025-06-11 19:00:00,Female,38,Silver,TV,Chiang Mai,646,Lazada,COD,19,6,2,0,30-40,21.533333333333335,5.0,1.0,0.2,77,43,3529.5939999999996,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1201.55,1,0,0.0,17647.969999999998,5,1,0.2,1
LGS2ORD0020431,C014294,2025-06-11 19:00:00,Male,53,Gold,Web,Chonburi,541,TV_Show,COD,19,6,2,0,>50,18.033333333333335,2.0,0.0,0.0,-1,86,479.18,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,777.39,1,0,0.0,958.36,2,0,0.0,1
LGS2ORD0020432,C012803,2025-06-11 19:00:00,Female,32,Bronze,Lazada,Songkhla,302,TV_Show,COD,19,6,2,0,30-40,10.066666666666666,5.0,3.0,0.6,32,36,2417.3,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8472.89,3,2,0.6666666666666666,12086.5,5,3,0.6,0
LGS2ORD0020433,C017048,2025-06-11 19:00:00,Male,46,Bronze,Lazada,Khon Kaen,1183,Lazada,COD,19,6,2,0,40-50,39.43333333333333,5.0,0.0,0.0,-1,27,3741.9600000000005,0.28,0.8,0.2,0.0,0.0,0,0,0.0,1808.29,1,0,0.0,5363.8,2,0,0.0,18709.800000000003,5,0,0.0,0
LGS2ORD0020434,C010281,2025-06-11 20:00:00,Female,40,Silver,Web,Bangkok,498,Lazada,Bank_Transfer,20,6,2,0,30-40,16.6,3.0,2.0,0.6666666666666666,34,44,997.0,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2615.75,2,1,0.5,2991.0,3,2,0.6666666666666666,0
LGS2ORD0020435,C012342,2025-06-11 20:00:00,Other,43,Platinum,Lazada,Bangkok,1309,Web,PromptPay,20,6,2,0,40-50,43.63333333333333,3.0,0.0,0.0,-1,137,8359.146666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25077.44,3,0,0.0,0
LGS2ORD0020436,C013261,2025-06-11 20:00:00,Female,40,Bronze,Shopee,Chonburi,307,Shopee,Credit_Card,20,6,2,0,30-40,10.233333333333333,3.0,0.0,0.0,-1,14,2251.4966666666664,0.23,0.0,1.0,0.0,0.0,0,0,0.0,2105.06,1,0,0.0,2105.06,1,0,0.0,6754.49,3,0,0.0,0
LGS2ORD0020437,C017272,2025-06-11 20:00:00,Male,42,Silver,TV,Songkhla,1212,CallCenter,Credit_Card,20,6,2,0,40-50,40.4,5.0,3.0,0.6,-9,6,3204.7840000000006,0.3,0.6,0.2,0.0,1268.7,1,1,1.0,9248.41,3,1,0.3333333333333333,12830.900000000001,4,2,0.5,16023.920000000002,5,3,0.6,0
LGS2ORD0020438,C014215,2025-06-11 20:00:00,Female,68,Bronze,TV,Phuket,630,Web,COD,20,6,2,0,>50,21.0,3.0,2.0,0.6666666666666666,3,11,12445.11,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,23303.84,1,1,1.0,23303.84,1,1,1.0,37335.33,3,2,0.6666666666666666,0
LGS2ORD0020439,C016054,2025-06-11 21:00:00,Male,39,Silver,Shopee,Bangkok,1579,Lazada,Credit_Card,21,6,2,0,30-40,52.63333333333333,2.0,1.0,0.5,44,54,10491.14,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19968.32,1,1,1.0,20982.28,2,1,0.5,1
LGS2ORD0020440,C014886,2025-06-11 21:00:00,Female,31,Gold,TV,Khon Kaen,567,TV_Show,COD,21,6,2,0,30-40,18.9,5.0,0.0,0.0,-1,50,3387.084,0.33,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7962.07,2,0,0.0,16935.42,5,0,0.0,0
LGS2ORD0020441,C013758,2025-06-11 21:00:00,Male,41,Silver,Lazada,Chonburi,1048,CallCenter,COD,21,6,2,0,40-50,34.93333333333333,2.0,0.0,0.0,-1,43,3024.115,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3881.11,1,0,0.0,6048.23,2,0,0.0,1
LGS2ORD0020442,C012258,2025-06-11 21:00:00,Male,41,Bronze,Shopee,Songkhla,1047,Shopee,COD,21,6,2,0,40-50,34.9,3.0,2.0,0.6666666666666666,2,4,8035.846666666665,0.08,1.0,0.0,0.0,2555.96,1,1,1.0,2555.96,1,1,1.0,19061.989999999998,2,1,0.5,24107.539999999997,3,2,0.6666666666666666,1
LGS2ORD0020443,C013158,2025-06-11 21:00:00,Male,51,Silver,Shopee,Chonburi,943,Shopee,Credit_Card,21,6,2,0,>50,31.433333333333334,3.0,1.0,0.3333333333333333,131,27,2879.3866666666668,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1066.5,1,0,0.0,1066.5,1,0,0.0,8638.16,3,1,0.3333333333333333,0
LGS2ORD0020444,C016051,2025-06-11 21:00:00,Female,51,Bronze,Lazada,Bangkok,518,Shopee,COD,21,6,2,0,>50,17.266666666666666,3.0,1.0,0.3333333333333333,150,33,9500.466666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5940.5,1,0,0.0,28501.4,3,1,0.3333333333333333,1
LGS2ORD0020445,C013670,2025-06-11 22:00:00,Female,29,Silver,CallCenter,Chiang Mai,785,CallCenter,COD,22,6,2,0,20-30,26.166666666666668,4.0,1.0,0.25,58,12,5794.294999999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,5059.12,1,0,0.0,19421.21,3,1,0.3333333333333333,23177.179999999997,4,1,0.25,0
LGS2ORD0020446,C011998,2025-06-11 22:00:00,Female,53,Silver,TV,Bangkok,1126,CallCenter,Bank_Transfer,22,6,2,0,>50,37.53333333333333,4.0,1.0,0.25,47,39,2246.9075000000003,0.25,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6258.66,3,1,0.3333333333333333,8987.630000000001,4,1,0.25,0
LGS2ORD0020447,C017320,2025-06-11 22:00:00,Male,52,Silver,Web,Bangkok,1014,CallCenter,COD,22,6,2,0,>50,33.8,2.0,0.0,0.0,-1,77,12784.18,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,401.23,1,0,0.0,25568.36,2,0,0.0,0
LGS2ORD0020448,C010502,2025-06-11 22:00:00,Male,61,Bronze,TV,Remote_Area,762,TV_Show,COD,22,6,2,0,>50,25.4,6.0,2.0,0.3333333333333333,75,20,4695.336666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5917.28,1,0,0.0,19994.91,5,1,0.2,28172.019999999997,6,2,0.3333333333333333,0
LGS2ORD0020449,C017311,2025-06-11 22:00:00,Female,36,Silver,Web,Chiang Mai,1100,Lazada,Credit_Card,22,6,2,0,30-40,36.666666666666664,5.0,3.0,0.6,16,1,2929.818,0.2,0.6,0.0,0.0,6993.23,1,0,0.0,10757.77,3,1,0.3333333333333333,13330.56,4,2,0.5,14649.09,5,3,0.6,0
LGS2ORD0020450,C017208,2025-06-11 23:00:00,Male,53,Silver,Shopee,Bangkok,696,Web,PromptPay,23,6,2,0,>50,23.2,4.0,1.0,0.25,143,42,6114.565,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19024.489999999998,2,0,0.0,24458.26,4,1,0.25,0
LGS2ORD0020451,C014260,2025-06-11 23:00:00,Female,20,Silver,Lazada,Khon Kaen,1482,CallCenter,PromptPay,23,6,2,0,<20,49.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020452,C012990,2025-06-11 23:00:00,Male,64,Bronze,CallCenter,Khon Kaen,639,Shopee,COD,23,6,2,0,>50,21.3,5.0,1.0,0.2,26,41,7956.895999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15420.33,2,1,0.5,39784.479999999996,5,1,0.2,0
LGS2ORD0020453,C011519,2025-06-11 23:00:00,Male,59,Bronze,CallCenter,Remote_Area,517,TV_Show,Credit_Card,23,6,2,0,>50,17.233333333333334,5.0,2.0,0.4,52,37,2917.8959999999997,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14073.13,4,1,0.25,14589.48,5,2,0.4,0
LGS2ORD0020454,C015133,2025-06-11 23:00:00,Other,72,Bronze,TV,Bangkok,242,CallCenter,PromptPay,23,6,2,0,>50,8.066666666666666,2.0,0.0,0.0,-1,135,2576.63,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5153.26,2,0,0.0,0
LGS2ORD0020455,C017788,2025-06-12 00:00:00,Male,52,Gold,Web,Bangkok,1337,TV_Show,COD,0,6,3,0,>50,44.56666666666667,5.0,1.0,0.2,140,67,2742.1459999999997,0.2299999999999999,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5903.5,2,0,0.0,13710.73,5,1,0.2,0
LGS2ORD0020456,C015387,2025-06-12 00:00:00,Male,47,Bronze,Shopee,Bangkok,445,TV_Show,COD,0,6,3,0,40-50,14.833333333333334,1.0,0.0,0.0,-1,80,12138.67,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12138.67,1,0,0.0,12138.67,1,0,0.0,1
LGS2ORD0020457,C013464,2025-06-12 00:00:00,Female,36,Bronze,Shopee,Chonburi,686,TV_Show,Credit_Card,0,6,3,0,30-40,22.866666666666667,4.0,1.0,0.25,56,36,4188.7375,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16093.39,3,1,0.3333333333333333,16754.95,4,1,0.25,0
LGS2ORD0020458,C012688,2025-06-12 00:00:00,Male,55,Silver,TV,Remote_Area,430,Lazada,COD,0,6,3,0,>50,14.333333333333334,4.0,1.0,0.25,20,5,1241.115,0.2,0.25,0.0,0.0,2209.13,1,0,0.0,2976.32,2,0,0.0,4469.26,3,1,0.3333333333333333,4964.46,4,1,0.25,1
LGS2ORD0020459,C015330,2025-06-12 00:00:00,Female,38,Silver,Lazada,Songkhla,787,TV_Show,COD,0,6,3,0,30-40,26.233333333333334,3.0,1.0,0.3333333333333333,-4,1,894.1266666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,375.07,1,1,1.0,933.5999999999999,2,1,0.5,933.5999999999999,2,1,0.5,2682.38,3,1,0.3333333333333333,0
LGS2ORD0020460,C013552,2025-06-12 01:00:00,Female,40,Silver,CallCenter,Bangkok,1222,Lazada,COD,1,6,3,0,30-40,40.733333333333334,4.0,1.0,0.25,20,0,2606.9825,0.2,0.75,0.0,0.0,5328.23,2,0,0.0,8162.079999999999,3,0,0.0,10427.93,4,1,0.25,10427.93,4,1,0.25,0
LGS2ORD0020461,C016210,2025-06-12 01:00:00,Female,37,Silver,TV,Chonburi,959,TV_Show,COD,1,6,3,0,30-40,31.966666666666665,3.0,0.0,0.0,-1,107,1974.8533333333332,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5924.5599999999995,3,0,0.0,0
LGS2ORD0020462,C013430,2025-06-12 01:00:00,Male,46,Bronze,Web,Phuket,1072,TV_Show,PromptPay,1,6,3,0,40-50,35.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020463,C014962,2025-06-12 01:00:00,Male,44,Bronze,Shopee,Chiang Mai,866,Web,Bank_Transfer,1,6,3,0,40-50,28.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020464,C013193,2025-06-12 01:00:00,Male,58,Bronze,Shopee,Phuket,461,TV_Show,Credit_Card,1,6,3,0,>50,15.366666666666667,3.0,2.0,0.6666666666666666,38,47,4133.073333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7542.44,1,1,1.0,12399.22,3,2,0.6666666666666666,0
LGS2ORD0020465,C015008,2025-06-12 01:00:00,Male,51,Bronze,Lazada,Songkhla,963,Lazada,PromptPay,1,6,3,0,>50,32.1,7.0,2.0,0.2857142857142857,114,67,5938.4914285714285,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24670.04,3,0,0.0,41569.44,7,2,0.2857142857142857,0
LGS2ORD0020466,C010494,2025-06-12 02:00:00,Male,45,Platinum,Shopee,Chonburi,825,Shopee,COD,2,6,3,0,40-50,27.5,1.0,0.0,0.0,-1,71,1848.73,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1848.73,1,0,0.0,1848.73,1,0,0.0,0
LGS2ORD0020467,C010458,2025-06-12 02:00:00,Male,41,Silver,CallCenter,Bangkok,530,Shopee,COD,2,6,3,0,40-50,17.666666666666668,4.0,2.0,0.5,26,20,7529.4025,0.3,0.75,0.5,0.0,0.0,0,0,0.0,2459.89,1,0,0.0,30117.61,4,2,0.5,30117.61,4,2,0.5,1
LGS2ORD0020468,C015292,2025-06-12 02:00:00,Male,33,Gold,Web,Chonburi,1526,Shopee,COD,2,6,3,0,30-40,50.86666666666667,1.0,0.0,0.0,-1,72,6438.66,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6438.66,1,0,0.0,6438.66,1,0,0.0,0
LGS2ORD0020469,C010317,2025-06-12 02:00:00,Male,58,Silver,TV,Songkhla,1285,TV_Show,COD,2,6,3,0,>50,42.833333333333336,2.0,1.0,0.5,42,53,3019.2349999999997,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2281.25,1,1,1.0,6038.469999999999,2,1,0.5,0
LGS2ORD0020470,C016308,2025-06-12 02:00:00,Female,25,Bronze,TV,Chonburi,1221,TV_Show,COD,2,6,3,0,20-30,40.7,5.0,1.0,0.2,16,17,3190.894,0.23,0.8,0.2,0.0,0.0,0,0,0.0,13403.73,3,1,0.3333333333333333,15954.47,5,1,0.2,15954.47,5,1,0.2,0
LGS2ORD0020471,C010275,2025-06-12 03:00:00,Female,27,Platinum,TV,Nakhon Ratchasima,744,Shopee,COD,3,6,3,0,20-30,24.8,3.0,0.0,0.0,-1,11,5935.403333333333,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,4776.01,1,0,0.0,11153.380000000001,2,0,0.0,17806.21,3,0,0.0,0
LGS2ORD0020472,C017350,2025-06-12 03:00:00,Male,63,Platinum,Web,Chiang Mai,1014,TV_Show,COD,3,6,3,0,>50,33.8,1.0,0.0,0.0,-1,74,3540.24,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3540.24,1,0,0.0,3540.24,1,0,0.0,0
LGS2ORD0020473,C016614,2025-06-12 03:00:00,Male,21,Bronze,Web,Bangkok,666,Shopee,COD,3,6,3,0,20-30,22.2,4.0,1.0,0.25,-13,1,10040.6175,0.18,0.25,0.0,0.0,585.76,1,1,1.0,12006.09,2,1,0.5,37237.520000000004,3,1,0.3333333333333333,40162.47,4,1,0.25,0
LGS2ORD0020474,C013112,2025-06-12 03:00:00,Male,29,Silver,Lazada,Khon Kaen,231,Lazada,Credit_Card,3,6,3,0,20-30,7.7,2.0,0.0,0.0,-1,10,3034.1200000000003,0.2,1.0,0.0,0.0,0.0,0,0,0.0,6068.240000000001,2,0,0.0,6068.240000000001,2,0,0.0,6068.240000000001,2,0,0.0,0
LGS2ORD0020475,C012079,2025-06-12 03:00:00,Female,39,Silver,Lazada,Remote_Area,301,CallCenter,Bank_Transfer,3,6,3,0,30-40,10.033333333333333,3.0,2.0,0.6666666666666666,-1,13,3013.26,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1783.11,1,1,1.0,9039.78,3,2,0.6666666666666666,9039.78,3,2,0.6666666666666666,0
LGS2ORD0020476,C017957,2025-06-12 04:00:00,Male,35,Bronze,CallCenter,Chiang Mai,321,Shopee,COD,4,6,3,0,30-40,10.7,4.0,0.0,0.0,-1,31,5204.462500000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17265.05,3,0,0.0,20817.850000000002,4,0,0.0,0
LGS2ORD0020477,C012575,2025-06-12 04:00:00,Female,36,Platinum,Lazada,Khon Kaen,257,Shopee,PromptPay,4,6,3,0,30-40,8.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020478,C014997,2025-06-12 04:00:00,Female,36,Bronze,Shopee,Chiang Mai,740,Web,COD,4,6,3,0,30-40,24.666666666666668,4.0,0.0,0.0,-1,38,3267.99,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7984.41,2,0,0.0,13071.96,4,0,0.0,0
LGS2ORD0020479,C012525,2025-06-12 04:00:00,Female,50,Bronze,Shopee,Bangkok,881,Lazada,Credit_Card,4,6,3,0,40-50,29.366666666666667,3.0,1.0,0.3333333333333333,92,45,5446.48,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5858.27,2,0,0.0,16339.439999999999,3,1,0.3333333333333333,0
LGS2ORD0020480,C016029,2025-06-12 04:00:00,Male,43,Silver,Shopee,Khon Kaen,555,Shopee,PromptPay,4,6,3,0,40-50,18.5,5.0,2.0,0.4,46,45,3330.09,0.3,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11196.55,3,1,0.3333333333333333,16650.45,5,2,0.4,0
LGS2ORD0020481,C012447,2025-06-12 05:00:00,Female,61,Bronze,TV,Remote_Area,869,Web,Credit_Card,5,6,3,0,>50,28.966666666666665,7.0,3.0,0.42857142857142855,57,16,7456.377142857142,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,3312.52,1,0,0.0,41580.80999999999,5,1,0.2,52194.63999999999,7,3,0.42857142857142855,0
LGS2ORD0020482,C015110,2025-06-12 05:00:00,Male,35,Bronze,Lazada,Remote_Area,367,TV_Show,Credit_Card,5,6,3,0,30-40,12.233333333333333,3.0,1.0,0.3333333333333333,16,27,3244.9033333333336,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8367.7,2,0,0.0,9734.710000000001,3,1,0.3333333333333333,9734.710000000001,3,1,0.3333333333333333,1
LGS2ORD0020483,C014757,2025-06-12 05:00:00,Male,41,Gold,Lazada,Phuket,1552,CallCenter,PromptPay,5,6,3,0,40-50,51.733333333333334,4.0,1.0,0.25,25,37,6961.139999999999,0.33,0.25,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22870.16,2,1,0.5,27844.559999999998,4,1,0.25,1
LGS2ORD0020484,C013815,2025-06-12 05:00:00,Female,18,Bronze,TV,Bangkok,1354,Web,Bank_Transfer,5,6,3,0,<20,45.13333333333333,3.0,0.0,0.0,-1,23,2397.71,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3016.34,1,0,0.0,3016.34,1,0,0.0,7193.13,3,0,0.0,0
LGS2ORD0020485,C015062,2025-06-12 05:00:00,Female,34,Silver,TV,Nakhon Ratchasima,1006,CallCenter,Credit_Card,5,6,3,0,30-40,33.53333333333333,4.0,3.0,0.75,45,58,8436.0025,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22965.46,2,1,0.5,33744.01,4,3,0.75,0
LGS2ORD0020486,C017893,2025-06-12 05:00:00,Female,61,Bronze,Lazada,Chiang Mai,1332,Web,COD,5,6,3,0,>50,44.4,1.0,0.0,0.0,-1,4,3483.37,0.23,0.0,1.0,0.0,3483.37,1,0,0.0,3483.37,1,0,0.0,3483.37,1,0,0.0,3483.37,1,0,0.0,0
LGS2ORD0020487,C016407,2025-06-12 06:00:00,Male,18,Gold,CallCenter,Bangkok,671,TV_Show,COD,6,6,3,0,<20,22.366666666666667,4.0,1.0,0.25,-4,5,3933.085,0.28,0.5,0.5,0.0,6862.53,1,1,1.0,7565.28,2,1,0.5,15732.34,4,1,0.25,15732.34,4,1,0.25,1
LGS2ORD0020488,C017611,2025-06-12 06:00:00,Female,37,Gold,Lazada,Bangkok,288,Web,Bank_Transfer,6,6,3,0,30-40,9.6,3.0,2.0,0.6666666666666666,-3,5,8171.743333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,8674.71,1,1,1.0,8674.71,1,1,1.0,8674.71,1,1,1.0,24515.23,3,2,0.6666666666666666,1
LGS2ORD0020489,C014450,2025-06-12 06:00:00,Male,40,Bronze,Web,Phuket,744,Web,Credit_Card,6,6,3,0,30-40,24.8,4.0,1.0,0.25,50,25,4521.4,0.28,0.75,0.25,0.0,0.0,0,0,0.0,7772.34,1,0,0.0,16791.129999999997,3,1,0.3333333333333333,18085.6,4,1,0.25,1
LGS2ORD0020490,C010004,2025-06-12 06:00:00,Male,42,Platinum,Shopee,Chonburi,492,CallCenter,COD,6,6,3,0,40-50,16.4,3.0,0.0,0.0,-1,9,3542.28,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,3403.07,1,0,0.0,7805.23,2,0,0.0,10626.84,3,0,0.0,0
LGS2ORD0020491,C010622,2025-06-12 06:00:00,Male,30,Gold,Lazada,Bangkok,738,TV_Show,COD,6,6,3,0,20-30,24.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020492,C010386,2025-06-12 07:00:00,Female,32,Silver,Web,Bangkok,1108,Web,COD,7,6,3,0,30-40,36.93333333333333,3.0,0.0,0.0,-1,2,7318.136666666666,0.15,0.3333333333333333,0.0,0.0,11903.81,1,0,0.0,11903.81,1,0,0.0,11903.81,1,0,0.0,21954.41,3,0,0.0,0
LGS2ORD0020493,C013412,2025-06-12 07:00:00,Male,48,Silver,Web,Songkhla,732,Web,Bank_Transfer,7,6,3,0,40-50,24.4,4.0,3.0,0.75,84,96,3128.2475000000004,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12512.990000000002,4,3,0.75,1
LGS2ORD0020494,C014049,2025-06-12 07:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,225,Lazada,COD,7,6,3,0,30-40,7.5,2.0,0.0,0.0,-1,7,6121.265,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2339.0,1,0,0.0,12242.53,2,0,0.0,12242.53,2,0,0.0,0
LGS2ORD0020495,C017306,2025-06-12 07:00:00,Female,22,Silver,Shopee,Chiang Mai,846,CallCenter,Credit_Card,7,6,3,0,20-30,28.2,2.0,1.0,0.5,12,18,3426.6949999999997,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3998.24,1,1,1.0,3998.24,1,1,1.0,6853.389999999999,2,1,0.5,0
LGS2ORD0020496,C017811,2025-06-12 07:00:00,Female,26,Silver,Shopee,Songkhla,631,CallCenter,COD,7,6,3,0,20-30,21.033333333333335,3.0,1.0,0.3333333333333333,68,76,3897.2666666666664,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10114.029999999999,2,1,0.5,11691.8,3,1,0.3333333333333333,1
LGS2ORD0020497,C015179,2025-06-12 08:00:00,Male,41,Platinum,Lazada,Khon Kaen,1154,CallCenter,PromptPay,8,6,3,0,40-50,38.46666666666667,2.0,1.0,0.5,-3,10,1038.4299999999998,0.3,0.0,0.5,0.0,0.0,0,0,0.0,446.25,1,1,1.0,446.25,1,1,1.0,2076.8599999999997,2,1,0.5,0
LGS2ORD0020498,C017561,2025-06-12 08:00:00,Female,24,Gold,TV,Phuket,812,CallCenter,PromptPay,8,6,3,0,20-30,27.066666666666666,2.0,1.0,0.5,147,74,9199.89,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8197.2,1,0,0.0,18399.78,2,1,0.5,1
