order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020499,C010028,2025-06-12 08:00:00,Male,32,Bronze,TV,Phuket,872,TV_Show,PromptPay,8,6,3,0,30-40,29.066666666666666,6.0,4.0,0.6666666666666666,-4,7,6463.626666666666,0.28,0.5,0.5,0.0,0.0,0,0,0.0,16103.23,2,1,0.5,33744.979999999996,4,2,0.5,38781.759999999995,6,4,0.6666666666666666,0
LGS2ORD0020500,C012426,2025-06-12 08:00:00,Female,53,Bronze,TV,Chonburi,307,Lazada,COD,8,6,3,0,>50,10.233333333333333,4.0,2.0,0.5,72,10,3553.545,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5675.32,2,0,0.0,11891.95,3,1,0.3333333333333333,14214.18,4,2,0.5,0
LGS2ORD0020501,C016701,2025-06-12 08:00:00,Female,42,Gold,Lazada,Chiang Mai,794,Shopee,COD,8,6,3,0,40-50,26.466666666666665,1.0,1.0,1.0,123,138,3969.88,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3969.88,1,1,1.0,1
LGS2ORD0020502,C012617,2025-06-12 08:00:00,Female,48,Silver,TV,Chonburi,755,Shopee,COD,8,6,3,0,40-50,25.166666666666668,1.0,0.0,0.0,-1,51,4397.23,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4397.23,1,0,0.0,4397.23,1,0,0.0,0
LGS2ORD0020503,C017098,2025-06-12 09:00:00,Other,57,Silver,Web,Bangkok,695,TV_Show,Credit_Card,9,6,3,0,>50,23.166666666666668,1.0,0.0,0.0,-1,42,1767.45,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1767.45,1,0,0.0,1767.45,1,0,0.0,0
LGS2ORD0020504,C012893,2025-06-12 09:00:00,Male,29,Platinum,Shopee,Bangkok,1391,CallCenter,COD,9,6,3,0,20-30,46.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020505,C017732,2025-06-12 09:00:00,Male,49,Silver,Lazada,Bangkok,1489,CallCenter,Credit_Card,9,6,3,0,40-50,49.63333333333333,6.0,3.0,0.5,20,33,3263.7316666666666,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5897.9400000000005,2,1,0.5,19582.39,6,3,0.5,0
LGS2ORD0020506,C010929,2025-06-12 09:00:00,Female,46,Silver,Web,Khon Kaen,1280,TV_Show,Credit_Card,9,6,3,0,40-50,42.666666666666664,6.0,3.0,0.5,106,51,10469.075,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27190.04,1,0,0.0,62814.450000000004,6,3,0.5,1
LGS2ORD0020507,C012823,2025-06-12 09:00:00,Female,56,Bronze,Web,Phuket,1379,TV_Show,COD,9,6,3,0,>50,45.96666666666667,6.0,2.0,0.3333333333333333,0,5,5333.875,0.28,0.6666666666666666,0.16666666666666666,0.0,4598.639999999999,2,0,0.0,15814.849999999999,3,1,0.3333333333333333,27037.75,5,1,0.2,32003.25,6,2,0.3333333333333333,1
LGS2ORD0020508,C013741,2025-06-12 10:00:00,Female,43,Bronze,Lazada,Remote_Area,1617,CallCenter,COD,10,6,3,0,40-50,53.9,5.0,2.0,0.4,112,30,3134.57,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8573.039999999999,2,0,0.0,15672.85,5,2,0.4,1
LGS2ORD0020509,C013683,2025-06-12 10:00:00,Female,36,Platinum,Web,Nakhon Ratchasima,1247,Shopee,Bank_Transfer,10,6,3,0,30-40,41.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020510,C010470,2025-06-12 10:00:00,Male,34,Bronze,TV,Phuket,192,Lazada,COD,10,6,3,0,30-40,6.4,1.0,1.0,1.0,141,150,737.7,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,737.7,1,1,1.0,0
LGS2ORD0020511,C015891,2025-06-12 10:00:00,Female,40,Bronze,TV,Phuket,596,Shopee,COD,10,6,3,0,30-40,19.866666666666667,4.0,2.0,0.5,25,29,16141.619999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6794.45,1,0,0.0,48316.08,3,2,0.6666666666666666,64566.479999999996,4,2,0.5,0
LGS2ORD0020512,C010518,2025-06-12 10:00:00,Male,31,Gold,Web,Chonburi,672,Web,Bank_Transfer,10,6,3,0,30-40,22.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020513,C014081,2025-06-12 11:00:00,Male,39,Gold,Web,Songkhla,1619,TV_Show,Credit_Card,11,6,3,0,30-40,53.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020514,C012709,2025-06-12 11:00:00,Male,24,Bronze,CallCenter,Phuket,203,TV_Show,Bank_Transfer,11,6,3,0,20-30,6.766666666666667,3.0,0.0,0.0,-1,98,8104.363333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24313.09,3,0,0.0,0
LGS2ORD0020515,C010782,2025-06-12 11:00:00,Female,46,Gold,Shopee,Remote_Area,596,Web,PromptPay,11,6,3,0,40-50,19.866666666666667,4.0,1.0,0.25,31,38,1630.105,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,911.56,1,1,1.0,6520.42,4,1,0.25,0
LGS2ORD0020516,C010494,2025-06-12 11:00:00,Male,45,Platinum,Shopee,Chonburi,825,TV_Show,Credit_Card,11,6,3,0,40-50,27.5,2.0,0.0,0.0,-1,0,4344.665,0.15,0.5,0.0,0.0,6840.6,1,0,0.0,6840.6,1,0,0.0,8689.33,2,0,0.0,8689.33,2,0,0.0,0
LGS2ORD0020517,C014281,2025-06-12 11:00:00,Male,41,Bronze,Web,Remote_Area,519,TV_Show,Bank_Transfer,11,6,3,0,40-50,17.3,3.0,1.0,0.3333333333333333,-1,12,3935.82,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3903.78,1,1,1.0,4934.34,2,1,0.5,11807.460000000001,3,1,0.3333333333333333,0
LGS2ORD0020518,C011783,2025-06-12 12:00:00,Male,49,Gold,Web,Chiang Mai,336,Lazada,Credit_Card,12,6,3,0,40-50,11.2,1.0,0.0,0.0,-1,38,3602.08,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3602.08,1,0,0.0,3602.08,1,0,0.0,0
LGS2ORD0020519,C016241,2025-06-12 12:00:00,Female,38,Bronze,Web,Chiang Mai,400,Shopee,PromptPay,12,6,3,0,30-40,13.333333333333334,2.0,0.0,0.0,-1,9,4247.74,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7633.94,1,0,0.0,8495.48,2,0,0.0,8495.48,2,0,0.0,0
LGS2ORD0020520,C015086,2025-06-12 12:00:00,Female,35,Bronze,TV,Bangkok,869,Web,Credit_Card,12,6,3,0,30-40,28.966666666666665,1.0,0.0,0.0,-1,104,833.95,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,833.95,1,0,0.0,0
LGS2ORD0020521,C015689,2025-06-12 12:00:00,Male,36,Silver,Shopee,Songkhla,957,Lazada,COD,12,6,3,0,30-40,31.9,4.0,2.0,0.5,105,37,8527.5425,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9114.73,2,0,0.0,34110.17,4,2,0.5,1
LGS2ORD0020522,C015975,2025-06-12 12:00:00,Female,36,Bronze,TV,Remote_Area,1014,Web,COD,12,6,3,0,30-40,33.8,2.0,1.0,0.5,136,17,3361.66,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2316.6,1,0,0.0,2316.6,1,0,0.0,6723.32,2,1,0.5,1
LGS2ORD0020523,C013381,2025-06-12 12:00:00,Female,39,Gold,Lazada,Chiang Mai,198,Lazada,Credit_Card,12,6,3,0,30-40,6.6,5.0,1.0,0.2,140,10,10492.862000000001,0.2299999999999999,0.8,0.4,0.0,0.0,0,0,0.0,6670.28,1,0,0.0,8599.9,2,0,0.0,52464.310000000005,5,1,0.2,0
LGS2ORD0020524,C010371,2025-06-12 13:00:00,Female,36,Bronze,Shopee,Nakhon Ratchasima,1371,Web,COD,13,6,3,0,30-40,45.7,2.0,0.0,0.0,-1,7,5348.955,0.03,1.0,0.0,0.0,0.0,0,0,0.0,8215.58,1,0,0.0,10697.91,2,0,0.0,10697.91,2,0,0.0,0
LGS2ORD0020525,C017407,2025-06-12 13:00:00,Male,48,Bronze,TV,Chiang Mai,946,CallCenter,Credit_Card,13,6,3,0,40-50,31.533333333333335,1.0,0.0,0.0,-1,111,9207.13,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9207.13,1,0,0.0,0
LGS2ORD0020526,C016760,2025-06-12 13:00:00,Male,36,Bronze,TV,Phuket,1251,Web,COD,13,6,3,0,30-40,41.7,3.0,0.0,0.0,-1,43,10770.833333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7088.73,1,0,0.0,32312.5,3,0,0.0,1
LGS2ORD0020527,C014623,2025-06-12 13:00:00,Female,44,Bronze,Shopee,Nakhon Ratchasima,467,TV_Show,COD,13,6,3,0,40-50,15.566666666666666,2.0,0.0,0.0,-1,87,10488.45,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13399.03,1,0,0.0,20976.9,2,0,0.0,0
LGS2ORD0020528,C012692,2025-06-12 13:00:00,Male,38,Bronze,CallCenter,Remote_Area,751,Web,PromptPay,13,6,3,0,30-40,25.033333333333335,4.0,3.0,0.75,38,46,1751.5149999999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2400.29,2,1,0.5,7006.0599999999995,4,3,0.75,0
LGS2ORD0020529,C016319,2025-06-12 14:00:00,Female,30,Bronze,Shopee,Chonburi,235,Web,COD,14,6,3,0,20-30,7.833333333333333,3.0,3.0,1.0,-3,6,3727.2599999999998,0.23,0.6666666666666666,0.3333333333333333,0.0,7723.12,1,1,1.0,7723.12,1,1,1.0,11181.779999999999,3,3,1.0,11181.779999999999,3,3,1.0,0
LGS2ORD0020530,C015821,2025-06-12 14:00:00,Female,47,Silver,TV,Bangkok,405,CallCenter,Credit_Card,14,6,3,0,40-50,13.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020531,C017714,2025-06-12 14:00:00,Female,32,Silver,TV,Songkhla,1251,CallCenter,Credit_Card,14,6,3,0,30-40,41.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020532,C011926,2025-06-12 14:00:00,Male,47,Silver,Web,Nakhon Ratchasima,890,TV_Show,PromptPay,14,6,3,0,40-50,29.666666666666668,2.0,1.0,0.5,32,41,7016.825000000001,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14033.650000000001,2,1,0.5,14033.650000000001,2,1,0.5,0
LGS2ORD0020533,C014677,2025-06-12 14:00:00,Female,34,Gold,TV,Phuket,1138,Shopee,COD,14,6,3,0,30-40,37.93333333333333,4.0,3.0,0.75,120,99,2714.0,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10856.0,4,3,0.75,1
LGS2ORD0020534,C014337,2025-06-12 15:00:00,Male,46,Silver,CallCenter,Chonburi,1290,TV_Show,Credit_Card,15,6,3,0,40-50,43.0,3.0,0.0,0.0,-1,51,1714.26,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,858.09,1,0,0.0,5142.78,3,0,0.0,0
LGS2ORD0020535,C012057,2025-06-12 15:00:00,Male,43,Gold,TV,Bangkok,247,TV_Show,Credit_Card,15,6,3,0,40-50,8.233333333333333,4.0,0.0,0.0,-1,5,2833.1000000000004,0.33,0.5,0.25,0.0,6499.64,1,0,0.0,6499.64,1,0,0.0,8023.05,2,0,0.0,11332.400000000001,4,0,0.0,0
LGS2ORD0020536,C013213,2025-06-12 15:00:00,Female,53,Bronze,Web,Songkhla,1424,CallCenter,COD,15,6,3,0,>50,47.46666666666667,3.0,2.0,0.6666666666666666,112,87,4505.573333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3032.24,1,0,0.0,13516.72,3,2,0.6666666666666666,1
LGS2ORD0020537,C012730,2025-06-12 15:00:00,Female,22,Bronze,TV,Chonburi,307,CallCenter,Credit_Card,15,6,3,0,20-30,10.233333333333333,6.0,1.0,0.16666666666666666,83,9,6552.005,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2645.96,2,0,0.0,35765.63,5,1,0.2,39312.03,6,1,0.16666666666666666,0
LGS2ORD0020538,C016510,2025-06-12 15:00:00,Male,59,Gold,Shopee,Nakhon Ratchasima,1452,TV_Show,COD,15,6,3,0,>50,48.4,1.0,0.0,0.0,-1,40,7142.18,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7142.18,1,0,0.0,7142.18,1,0,0.0,0
LGS2ORD0020539,C014489,2025-06-12 16:00:00,Female,50,Gold,Lazada,Chonburi,1033,CallCenter,PromptPay,16,6,3,0,40-50,34.43333333333333,4.0,0.0,0.0,-1,38,5758.1775,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19344.039999999997,3,0,0.0,23032.71,4,0,0.0,0
LGS2ORD0020540,C013772,2025-06-12 16:00:00,Female,43,Bronze,TV,Khon Kaen,309,TV_Show,Credit_Card,16,6,3,0,40-50,10.3,1.0,0.0,0.0,-1,67,1036.7,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1036.7,1,0,0.0,1036.7,1,0,0.0,1
LGS2ORD0020541,C013648,2025-06-12 16:00:00,Female,61,Bronze,TV,Bangkok,577,TV_Show,COD,16,6,3,0,>50,19.233333333333334,4.0,0.0,0.0,-1,15,10216.910000000002,0.23,0.25,0.25,0.0,0.0,0,0,0.0,20981.91,2,0,0.0,22478.65,3,0,0.0,40867.64000000001,4,0,0.0,1
LGS2ORD0020542,C010469,2025-06-12 16:00:00,Male,31,Silver,TV,Chiang Mai,621,TV_Show,COD,16,6,3,0,30-40,20.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020543,C012771,2025-06-12 16:00:00,Male,58,Platinum,Shopee,Bangkok,1225,Lazada,Bank_Transfer,16,6,3,0,>50,40.833333333333336,1.0,0.0,0.0,-1,110,3113.78,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3113.78,1,0,0.0,0
LGS2ORD0020544,C011558,2025-06-12 16:00:00,Female,29,Platinum,Lazada,Bangkok,842,Lazada,Bank_Transfer,16,6,3,0,20-30,28.066666666666666,1.0,0.0,0.0,-1,79,550.96,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,550.96,1,0,0.0,550.96,1,0,0.0,0
LGS2ORD0020545,C017069,2025-06-12 17:00:00,Female,35,Silver,TV,Chonburi,484,Shopee,COD,17,6,3,0,30-40,16.133333333333333,3.0,1.0,0.3333333333333333,0,15,2074.1200000000003,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,764.73,1,1,1.0,764.73,1,1,1.0,6222.360000000001,3,1,0.3333333333333333,0
LGS2ORD0020546,C012021,2025-06-12 17:00:00,Male,41,Gold,Web,Songkhla,1128,TV_Show,COD,17,6,3,0,40-50,37.6,1.0,0.0,0.0,-1,16,2599.64,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,2599.64,1,0,0.0,2599.64,1,0,0.0,2599.64,1,0,0.0,0
LGS2ORD0020547,C014776,2025-06-12 17:00:00,Female,41,Bronze,Lazada,Khon Kaen,863,Lazada,COD,17,6,3,0,40-50,28.766666666666666,5.0,1.0,0.2,18,35,7525.428,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26296.42,2,1,0.5,37627.14,5,1,0.2,1
LGS2ORD0020548,C015607,2025-06-12 17:00:00,Female,52,Silver,TV,Chonburi,631,TV_Show,Bank_Transfer,17,6,3,0,>50,21.033333333333335,2.0,0.0,0.0,-1,35,3206.63,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2090.24,1,0,0.0,6413.26,2,0,0.0,0
LGS2ORD0020549,C017339,2025-06-12 17:00:00,Male,42,Gold,TV,Phuket,1347,Web,COD,17,6,3,0,40-50,44.9,6.0,1.0,0.16666666666666666,92,38,6484.543333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11769.779999999999,2,0,0.0,38907.26,6,1,0.16666666666666666,1
LGS2ORD0020550,C010239,2025-06-12 18:00:00,Female,33,Gold,Shopee,Chiang Mai,713,TV_Show,COD,18,6,3,0,30-40,23.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020551,C017769,2025-06-12 18:00:00,Female,55,Silver,Lazada,Remote_Area,392,Shopee,COD,18,6,3,0,>50,13.066666666666666,4.0,0.0,0.0,-1,41,1655.2,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6620.8,4,0,0.0,6620.8,4,0,0.0,0
LGS2ORD0020552,C014841,2025-06-12 18:00:00,Male,67,Bronze,Shopee,Remote_Area,316,Shopee,Credit_Card,18,6,3,0,>50,10.533333333333333,3.0,1.0,0.3333333333333333,-1,9,3990.6233333333334,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4739.14,1,1,1.0,4739.14,1,1,1.0,11971.87,3,1,0.3333333333333333,0
LGS2ORD0020553,C011010,2025-06-12 18:00:00,Female,40,Silver,CallCenter,Songkhla,1010,Shopee,COD,18,6,3,0,30-40,33.666666666666664,1.0,1.0,1.0,64,69,2814.32,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2814.32,1,1,1.0,2814.32,1,1,1.0,0
LGS2ORD0020554,C017459,2025-06-12 18:00:00,Female,18,Gold,Web,Bangkok,1620,TV_Show,COD,18,6,3,0,<20,54.0,4.0,1.0,0.25,12,10,3966.6700000000005,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2898.12,2,1,0.5,10323.670000000002,3,1,0.3333333333333333,15866.680000000002,4,1,0.25,1
LGS2ORD0020555,C015446,2025-06-12 19:00:00,Female,38,Bronze,Shopee,Bangkok,1251,TV_Show,COD,19,6,3,0,30-40,41.7,7.0,0.0,0.0,-1,20,7884.274285714286,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,3980.72,1,0,0.0,43375.56,5,0,0.0,55189.92,7,0,0.0,1
LGS2ORD0020556,C014504,2025-06-12 19:00:00,Male,47,Bronze,Shopee,Chonburi,955,Shopee,PromptPay,19,6,3,0,40-50,31.833333333333332,3.0,0.0,0.0,-1,13,3402.6366666666668,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2846.83,1,0,0.0,7559.72,2,0,0.0,10207.91,3,0,0.0,0
LGS2ORD0020557,C014657,2025-06-12 19:00:00,Male,18,Platinum,Lazada,Bangkok,479,TV_Show,Credit_Card,19,6,3,0,<20,15.966666666666667,2.0,0.0,0.0,-1,12,5551.105,0.3,0.5,1.0,0.0,0.0,0,0,0.0,11102.21,2,0,0.0,11102.21,2,0,0.0,11102.21,2,0,0.0,0
LGS2ORD0020558,C016807,2025-06-12 19:00:00,Female,18,Gold,TV,Bangkok,1512,Web,COD,19,6,3,0,<20,50.4,3.0,1.0,0.3333333333333333,108,9,2179.1766666666663,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1088.81,1,0,0.0,2442.64,2,0,0.0,6537.529999999999,3,1,0.3333333333333333,0
LGS2ORD0020559,C011852,2025-06-12 19:00:00,Male,55,Bronze,Shopee,Bangkok,1162,Shopee,COD,19,6,3,0,>50,38.733333333333334,2.0,2.0,1.0,114,118,2856.3,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5712.6,2,2,1.0,0
LGS2ORD0020560,C011992,2025-06-12 20:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,876,Web,Bank_Transfer,20,6,3,0,40-50,29.2,7.0,0.0,0.0,-1,45,4325.4685714285715,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9500.960000000001,2,0,0.0,30278.280000000002,7,0,0.0,0
LGS2ORD0020561,C010066,2025-06-12 20:00:00,Female,45,Gold,TV,Bangkok,904,Shopee,COD,20,6,3,0,40-50,30.133333333333333,3.0,0.0,0.0,-1,74,6274.919999999999,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1083.7,1,0,0.0,18824.76,3,0,0.0,0
LGS2ORD0020562,C013893,2025-06-12 20:00:00,Female,34,Bronze,CallCenter,Chonburi,548,Lazada,Credit_Card,20,6,3,0,30-40,18.266666666666666,2.0,0.0,0.0,-1,23,2033.75,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1164.02,1,0,0.0,4067.5,2,0,0.0,4067.5,2,0,0.0,1
LGS2ORD0020563,C013684,2025-06-12 20:00:00,Male,31,Bronze,Shopee,Bangkok,1236,CallCenter,COD,20,6,3,0,30-40,41.2,1.0,1.0,1.0,74,79,7964.22,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7964.22,1,1,1.0,7964.22,1,1,1.0,0
LGS2ORD0020564,C015980,2025-06-12 20:00:00,Other,36,Bronze,Web,Bangkok,198,Lazada,COD,20,6,3,0,30-40,6.6,1.0,0.0,0.0,-1,76,6075.32,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6075.32,1,0,0.0,6075.32,1,0,0.0,0
LGS2ORD0020565,C011222,2025-06-12 20:00:00,Male,48,Bronze,Web,Songkhla,1606,Lazada,COD,20,6,3,0,40-50,53.53333333333333,6.0,2.0,0.3333333333333333,-6,1,6325.776666666668,0.23,0.3333333333333333,0.16666666666666666,0.0,13283.86,2,1,0.5,13283.86,2,1,0.5,32150.15,4,2,0.5,37954.66,6,2,0.3333333333333333,1
LGS2ORD0020566,C015017,2025-06-12 21:00:00,Male,50,Bronze,CallCenter,Remote_Area,300,Shopee,Credit_Card,21,6,3,0,40-50,10.0,4.0,1.0,0.25,100,2,3563.2274999999995,0.23,0.25,0.25,0.0,1564.55,1,0,0.0,1564.55,1,0,0.0,1564.55,1,0,0.0,14252.909999999998,4,1,0.25,0
LGS2ORD0020567,C017674,2025-06-12 21:00:00,Female,50,Gold,Lazada,Chonburi,1453,CallCenter,COD,21,6,3,0,40-50,48.43333333333333,2.0,0.0,0.0,-1,38,5742.615,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11485.23,2,0,0.0,11485.23,2,0,0.0,1
LGS2ORD0020568,C011000,2025-06-12 21:00:00,Female,31,Bronze,Shopee,Bangkok,382,Lazada,COD,21,6,3,0,30-40,12.733333333333333,9.0,3.0,0.3333333333333333,61,33,6129.001111111113,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28234.78,4,1,0.25,55161.01000000001,9,3,0.3333333333333333,0
LGS2ORD0020569,C012164,2025-06-12 21:00:00,Female,53,Silver,Shopee,Khon Kaen,592,Lazada,PromptPay,21,6,3,0,>50,19.733333333333334,3.0,0.0,0.0,-1,58,2232.5933333333337,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4166.77,1,0,0.0,6697.780000000001,3,0,0.0,0
LGS2ORD0020570,C017199,2025-06-12 21:00:00,Female,48,Gold,Shopee,Bangkok,240,Shopee,PromptPay,21,6,3,0,40-50,8.0,1.0,1.0,1.0,15,27,10198.77,0.08,0.0,0.0,0.0,0.0,0,0,0.0,10198.77,1,1,1.0,10198.77,1,1,1.0,10198.77,1,1,1.0,0
LGS2ORD0020571,C010271,2025-06-12 22:00:00,Male,27,Gold,CallCenter,Chonburi,1021,Shopee,Credit_Card,22,6,3,0,20-30,34.03333333333333,2.0,0.0,0.0,-1,59,2531.485,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5062.97,2,0,0.0,5062.97,2,0,0.0,0
LGS2ORD0020572,C015248,2025-06-12 22:00:00,Male,66,Silver,TV,Songkhla,1317,Shopee,Credit_Card,22,6,3,0,>50,43.9,3.0,3.0,1.0,4,15,2868.3899999999994,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1138.55,1,1,1.0,4385.73,2,2,1.0,8605.169999999998,3,3,1.0,0
LGS2ORD0020573,C016495,2025-06-12 22:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,715,TV_Show,PromptPay,22,6,3,0,40-50,23.833333333333332,3.0,1.0,0.3333333333333333,90,62,3846.4,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4243.32,1,0,0.0,11539.2,3,1,0.3333333333333333,0
