order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020574,C010477,2025-06-12 22:00:00,Female,52,Gold,Shopee,Khon Kaen,251,Web,Credit_Card,22,6,3,0,>50,8.366666666666667,2.0,1.0,0.5,38,51,3245.95,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5896.21,1,1,1.0,6491.9,2,1,0.5,1
LGS2ORD0020575,C011913,2025-06-12 22:00:00,Female,46,Bronze,Web,Bangkok,998,Shopee,Bank_Transfer,22,6,3,0,40-50,33.266666666666666,3.0,0.0,0.0,-1,15,9153.83,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1584.62,1,0,0.0,25981.899999999998,2,0,0.0,27461.489999999998,3,0,0.0,0
LGS2ORD0020576,C012661,2025-06-12 23:00:00,Female,40,Bronze,Shopee,Bangkok,970,Lazada,COD,23,6,3,0,30-40,32.333333333333336,1.0,0.0,0.0,-1,152,6882.3,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6882.3,1,0,0.0,0
LGS2ORD0020577,C013834,2025-06-12 23:00:00,Female,18,Bronze,Shopee,Bangkok,1203,Shopee,PromptPay,23,6,3,0,<20,40.1,4.0,0.0,0.0,-1,6,6778.785,0.13,0.5,0.0,0.0,23283.72,2,0,0.0,23283.72,2,0,0.0,25674.0,3,0,0.0,27115.14,4,0,0.0,0
LGS2ORD0020578,C010611,2025-06-12 23:00:00,Female,72,Bronze,Shopee,Songkhla,1350,TV_Show,COD,23,6,3,0,>50,45.0,4.0,1.0,0.25,73,64,4265.4525,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4115.66,2,1,0.5,17061.81,4,1,0.25,0
LGS2ORD0020579,C014104,2025-06-12 23:00:00,Female,37,Platinum,Web,Bangkok,228,Shopee,COD,23,6,3,0,30-40,7.6,2.0,0.0,0.0,-1,14,5885.030000000001,0.35,0.5,0.5,0.0,0.0,0,0,0.0,10523.61,1,0,0.0,10523.61,1,0,0.0,11770.060000000001,2,0,0.0,1
LGS2ORD0020580,C014576,2025-06-12 23:00:00,Male,48,Silver,Shopee,Khon Kaen,941,Shopee,Bank_Transfer,23,6,3,0,40-50,31.366666666666667,2.0,0.0,0.0,-1,26,11423.970000000001,0.1,0.0,0.0,0.0,0.0,0,0,0.0,14327.91,1,0,0.0,14327.91,1,0,0.0,22847.940000000002,2,0,0.0,0
LGS2ORD0020581,C015993,2025-06-13 00:00:00,Female,39,Silver,TV,Phuket,712,TV_Show,Credit_Card,0,6,4,0,30-40,23.733333333333334,4.0,1.0,0.25,131,10,8124.504999999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,30012.73,2,0,0.0,31837.96,3,0,0.0,32498.019999999997,4,1,0.25,1
LGS2ORD0020582,C010412,2025-06-13 00:00:00,Female,34,Bronze,TV,Bangkok,1083,TV_Show,Credit_Card,0,6,4,0,30-40,36.1,2.0,0.0,0.0,-1,92,2592.6800000000003,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5185.360000000001,2,0,0.0,0
LGS2ORD0020583,C017723,2025-06-13 00:00:00,Male,43,Bronze,CallCenter,Chonburi,1511,Shopee,Credit_Card,0,6,4,0,40-50,50.36666666666667,2.0,0.0,0.0,-1,35,1480.06,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2960.12,2,0,0.0,2960.12,2,0,0.0,0
LGS2ORD0020584,C010888,2025-06-13 00:00:00,Other,36,Bronze,TV,Bangkok,1206,Shopee,COD,0,6,4,0,30-40,40.2,3.0,2.0,0.6666666666666666,18,34,5132.320000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6341.9400000000005,2,2,1.0,15396.960000000001,3,2,0.6666666666666666,0
LGS2ORD0020585,C013992,2025-06-13 00:00:00,Male,36,Bronze,CallCenter,Bangkok,1378,Shopee,COD,0,6,4,0,30-40,45.93333333333333,2.0,0.0,0.0,-1,6,2487.555,0.18,0.5,0.0,0.0,338.08,1,0,0.0,338.08,1,0,0.0,338.08,1,0,0.0,4975.11,2,0,0.0,0
LGS2ORD0020586,C016491,2025-06-13 00:00:00,Male,53,Bronze,TV,Chiang Mai,1598,Lazada,COD,0,6,4,0,>50,53.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020587,C012738,2025-06-13 01:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1367,CallCenter,COD,1,6,4,0,20-30,45.56666666666667,5.0,1.0,0.2,0,7,6316.912,0.25,0.4,0.2,0.0,0.0,0,0,0.0,12861.57,2,1,0.5,14772.66,3,1,0.3333333333333333,31584.56,5,1,0.2,0
LGS2ORD0020588,C010375,2025-06-13 01:00:00,Female,51,Silver,TV,Chiang Mai,1080,TV_Show,COD,1,6,4,0,>50,36.0,1.0,0.0,0.0,-1,90,9364.56,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9364.56,1,0,0.0,1
LGS2ORD0020589,C016522,2025-06-13 01:00:00,Female,46,Bronze,Shopee,Bangkok,1133,Shopee,PromptPay,1,6,4,0,40-50,37.766666666666666,4.0,2.0,0.5,22,21,9222.84,0.18,0.75,0.0,0.0,0.0,0,0,0.0,5185.91,1,0,0.0,8342.36,2,1,0.5,36891.36,4,2,0.5,0
LGS2ORD0020590,C013107,2025-06-13 01:00:00,Other,37,Silver,TV,Nakhon Ratchasima,1263,Shopee,COD,1,6,4,0,30-40,42.1,1.0,1.0,1.0,155,162,11406.87,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11406.87,1,1,1.0,1
LGS2ORD0020591,C012834,2025-06-13 01:00:00,Male,43,Bronze,TV,Bangkok,1231,Shopee,COD,1,6,4,0,40-50,41.03333333333333,3.0,0.0,0.0,-1,49,3437.236666666666,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6397.01,2,0,0.0,10311.71,3,0,0.0,0
LGS2ORD0020592,C012092,2025-06-13 02:00:00,Female,33,Silver,Lazada,Bangkok,286,Shopee,COD,2,6,4,0,30-40,9.533333333333333,3.0,0.0,0.0,-1,123,3585.523333333333,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10756.57,3,0,0.0,1
LGS2ORD0020593,C010422,2025-06-13 02:00:00,Female,38,Platinum,TV,Khon Kaen,1570,Shopee,COD,2,6,4,0,30-40,52.333333333333336,4.0,0.0,0.0,-1,13,12968.05,0.3,0.5,0.25,0.0,0.0,0,0,0.0,47157.81,2,0,0.0,49016.11,3,0,0.0,51872.2,4,0,0.0,0
LGS2ORD0020594,C017450,2025-06-13 02:00:00,Female,50,Bronze,TV,Remote_Area,360,CallCenter,COD,2,6,4,0,40-50,12.0,3.0,0.0,0.0,-1,10,3815.2100000000005,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1344.2,1,0,0.0,10506.240000000002,2,0,0.0,11445.630000000001,3,0,0.0,1
LGS2ORD0020595,C013540,2025-06-13 02:00:00,Other,40,Silver,CallCenter,Bangkok,1393,Web,Credit_Card,2,6,4,0,30-40,46.43333333333333,1.0,0.0,0.0,-1,92,2525.86,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2525.86,1,0,0.0,0
LGS2ORD0020596,C013253,2025-06-13 02:00:00,Female,27,Bronze,TV,Songkhla,884,TV_Show,PromptPay,2,6,4,0,20-30,29.466666666666665,4.0,0.0,0.0,-1,42,3662.86,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6035.78,3,0,0.0,14651.44,4,0,0.0,0
LGS2ORD0020597,C010739,2025-06-13 03:00:00,Male,34,Bronze,CallCenter,Bangkok,399,Web,COD,3,6,4,0,30-40,13.3,1.0,0.0,0.0,-1,92,4745.61,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4745.61,1,0,0.0,1
LGS2ORD0020598,C017967,2025-06-13 03:00:00,Female,46,Silver,Shopee,Bangkok,339,CallCenter,Credit_Card,3,6,4,0,40-50,11.3,1.0,0.0,0.0,-1,74,775.31,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,775.31,1,0,0.0,775.31,1,0,0.0,0
LGS2ORD0020599,C016783,2025-06-13 03:00:00,Female,36,Bronze,Shopee,Bangkok,656,Shopee,Credit_Card,3,6,4,0,30-40,21.866666666666667,2.0,0.0,0.0,-1,14,4136.525000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,7566.02,1,0,0.0,7566.02,1,0,0.0,8273.050000000001,2,0,0.0,0
LGS2ORD0020600,C012404,2025-06-13 03:00:00,Female,67,Bronze,Lazada,Nakhon Ratchasima,740,Lazada,COD,3,6,4,0,>50,24.666666666666668,2.0,1.0,0.5,133,16,6949.25,0.18,1.0,0.0,0.0,0.0,0,0,0.0,12871.68,1,0,0.0,12871.68,1,0,0.0,13898.5,2,1,0.5,1
LGS2ORD0020601,C016611,2025-06-13 03:00:00,Female,31,Bronze,Shopee,Remote_Area,509,TV_Show,Credit_Card,3,6,4,0,30-40,16.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020602,C013380,2025-06-13 04:00:00,Female,34,Gold,Lazada,Khon Kaen,946,Web,PromptPay,4,6,4,0,30-40,31.533333333333335,4.0,1.0,0.25,83,7,3577.8775,0.28,0.5,0.75,0.0,0.0,0,0,0.0,3696.74,1,0,0.0,3696.74,1,0,0.0,14311.51,4,1,0.25,1
LGS2ORD0020603,C012668,2025-06-13 04:00:00,Female,53,Bronze,TV,Songkhla,350,Lazada,Bank_Transfer,4,6,4,0,>50,11.666666666666666,4.0,1.0,0.25,3,10,3722.965,0.23,1.0,0.25,0.0,0.0,0,0,0.0,10606.689999999999,2,1,0.5,10606.689999999999,2,1,0.5,14891.86,4,1,0.25,0
LGS2ORD0020604,C010016,2025-06-13 04:00:00,Male,39,Silver,Web,Chonburi,933,Shopee,Credit_Card,4,6,4,0,30-40,31.1,4.0,1.0,0.25,108,15,4093.6450000000004,0.3,0.5,0.5,0.0,0.0,0,0,0.0,263.57,1,0,0.0,263.57,1,0,0.0,16374.580000000002,4,1,0.25,0
LGS2ORD0020605,C017382,2025-06-13 04:00:00,Female,18,Bronze,Shopee,Chonburi,926,CallCenter,COD,4,6,4,0,<20,30.866666666666667,3.0,2.0,0.6666666666666666,69,84,8130.133333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5499.61,1,1,1.0,24390.4,3,2,0.6666666666666666,1
LGS2ORD0020606,C013214,2025-06-13 04:00:00,Male,41,Platinum,Web,Songkhla,1340,CallCenter,COD,4,6,4,0,40-50,44.666666666666664,2.0,0.0,0.0,-1,38,2715.5699999999997,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4102.41,1,0,0.0,5431.139999999999,2,0,0.0,1
LGS2ORD0020607,C017752,2025-06-13 04:00:00,Male,34,Silver,TV,Bangkok,1330,Web,COD,4,6,4,0,30-40,44.333333333333336,2.0,1.0,0.5,113,80,3409.2799999999997,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1358.2,1,0,0.0,6818.5599999999995,2,1,0.5,0
LGS2ORD0020608,C016452,2025-06-13 05:00:00,Female,37,Gold,TV,Chiang Mai,1290,TV_Show,PromptPay,5,6,4,0,30-40,43.0,2.0,0.0,0.0,-1,66,9160.02,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3939.27,1,0,0.0,18320.04,2,0,0.0,1
LGS2ORD0020609,C012279,2025-06-13 05:00:00,Female,36,Silver,Web,Bangkok,389,Web,COD,5,6,4,0,30-40,12.966666666666667,2.0,0.0,0.0,-1,111,3235.65,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6471.3,2,0,0.0,0
LGS2ORD0020610,C013618,2025-06-13 05:00:00,Male,18,Platinum,Web,Chiang Mai,324,Shopee,PromptPay,5,6,4,0,<20,10.8,3.0,2.0,0.6666666666666666,3,5,7170.803333333333,0.25,0.0,0.3333333333333333,0.0,1042.12,1,1,1.0,1042.12,1,1,1.0,17562.5,2,1,0.5,21512.41,3,2,0.6666666666666666,0
LGS2ORD0020611,C016401,2025-06-13 05:00:00,Male,46,Platinum,Web,Bangkok,1553,Lazada,PromptPay,5,6,4,0,40-50,51.766666666666666,2.0,0.0,0.0,-1,72,10781.259999999998,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1970.92,1,0,0.0,21562.519999999997,2,0,0.0,1
LGS2ORD0020612,C012744,2025-06-13 05:00:00,Female,34,Silver,Lazada,Chonburi,1409,Lazada,COD,5,6,4,0,30-40,46.96666666666667,2.0,0.0,0.0,-1,101,12959.415,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25918.83,2,0,0.0,1
LGS2ORD0020613,C017355,2025-06-13 06:00:00,Male,64,Bronze,Lazada,Bangkok,1467,TV_Show,Credit_Card,6,6,4,0,>50,48.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020614,C017858,2025-06-13 06:00:00,Male,30,Silver,TV,Remote_Area,355,CallCenter,COD,6,6,4,0,20-30,11.833333333333334,4.0,2.0,0.5,0,10,4634.695000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1019.81,1,1,1.0,18538.780000000002,4,2,0.5,18538.780000000002,4,2,0.5,0
LGS2ORD0020615,C014853,2025-06-13 06:00:00,Male,60,Platinum,Shopee,Chiang Mai,937,CallCenter,COD,6,6,4,0,>50,31.233333333333334,1.0,0.0,0.0,-1,79,1255.04,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1255.04,1,0,0.0,1255.04,1,0,0.0,0
LGS2ORD0020616,C016226,2025-06-13 06:00:00,Male,29,Bronze,Lazada,Chiang Mai,1170,CallCenter,Credit_Card,6,6,4,0,20-30,39.0,1.0,0.0,0.0,-1,105,1884.94,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1884.94,1,0,0.0,0
LGS2ORD0020617,C010913,2025-06-13 06:00:00,Female,48,Bronze,TV,Remote_Area,877,TV_Show,COD,6,6,4,0,40-50,29.233333333333334,3.0,0.0,0.0,-1,4,13781.936666666666,0.08,0.3333333333333333,0.0,0.0,3959.33,1,0,0.0,3959.33,1,0,0.0,21212.08,2,0,0.0,41345.81,3,0,0.0,1
LGS2ORD0020618,C010202,2025-06-13 07:00:00,Male,28,Bronze,Shopee,Chiang Mai,608,Web,PromptPay,7,6,4,0,20-30,20.266666666666666,1.0,0.0,0.0,-1,151,2104.66,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2104.66,1,0,0.0,0
LGS2ORD0020619,C016161,2025-06-13 07:00:00,Female,37,Silver,Web,Songkhla,759,TV_Show,COD,7,6,4,0,30-40,25.3,4.0,2.0,0.5,71,79,925.7450000000001,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,441.63,1,1,1.0,3702.9800000000005,4,2,0.5,0
LGS2ORD0020620,C015038,2025-06-13 07:00:00,Female,72,Silver,Shopee,Nakhon Ratchasima,1145,Web,Credit_Card,7,6,4,0,>50,38.166666666666664,2.0,1.0,0.5,-11,2,7512.385,0.25,1.0,0.5,0.0,7932.68,1,1,1.0,7932.68,1,1,1.0,7932.68,1,1,1.0,15024.77,2,1,0.5,0
LGS2ORD0020621,C014635,2025-06-13 07:00:00,Female,62,Bronze,TV,Nakhon Ratchasima,219,TV_Show,Credit_Card,7,6,4,0,>50,7.3,4.0,1.0,0.25,123,28,5170.4325,0.23,0.75,0.5,0.0,0.0,0,0,0.0,5348.46,2,0,0.0,16326.279999999999,3,0,0.0,20681.73,4,1,0.25,1
LGS2ORD0020622,C016555,2025-06-13 07:00:00,Female,62,Silver,Web,Chiang Mai,1241,Shopee,COD,7,6,4,0,>50,41.36666666666667,5.0,0.0,0.0,-1,34,8250.794,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18820.22,2,0,0.0,41253.97,5,0,0.0,0
LGS2ORD0020623,C016186,2025-06-13 07:00:00,Female,48,Silver,Shopee,Bangkok,1027,TV_Show,PromptPay,7,6,4,0,40-50,34.233333333333334,2.0,0.0,0.0,-1,63,905.04,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,552.87,1,0,0.0,1810.08,2,0,0.0,1
LGS2ORD0020624,C012354,2025-06-13 08:00:00,Female,49,Bronze,Lazada,Bangkok,196,Web,Credit_Card,8,6,4,0,40-50,6.533333333333333,4.0,2.0,0.5,4,12,3605.8300000000004,0.23,0.5,0.25,0.0,0.0,0,0,0.0,3475.16,2,2,1.0,10774.160000000002,3,2,0.6666666666666666,14423.320000000002,4,2,0.5,0
LGS2ORD0020625,C017021,2025-06-13 08:00:00,Male,45,Bronze,Lazada,Bangkok,1299,Lazada,COD,8,6,4,0,40-50,43.3,4.0,0.0,0.0,-1,19,6033.995,0.23,0.25,0.25,0.0,0.0,0,0,0.0,21030.96,3,0,0.0,21030.96,3,0,0.0,24135.98,4,0,0.0,0
LGS2ORD0020626,C015680,2025-06-13 08:00:00,Male,66,Bronze,Shopee,Remote_Area,1177,Shopee,COD,8,6,4,0,>50,39.233333333333334,5.0,1.0,0.2,72,39,3243.966,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15787.130000000001,4,1,0.25,16219.83,5,1,0.2,0
LGS2ORD0020627,C016010,2025-06-13 08:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,854,Shopee,COD,8,6,4,0,40-50,28.466666666666665,4.0,1.0,0.25,40,31,4934.8125,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19739.25,4,1,0.25,19739.25,4,1,0.25,0
LGS2ORD0020628,C014702,2025-06-13 08:00:00,Male,41,Bronze,Shopee,Bangkok,709,CallCenter,Credit_Card,8,6,4,0,40-50,23.633333333333333,2.0,0.0,0.0,-1,18,666.77,0.18,0.5,0.0,0.0,0.0,0,0,0.0,797.13,1,0,0.0,797.13,1,0,0.0,1333.54,2,0,0.0,0
LGS2ORD0020629,C015799,2025-06-13 09:00:00,Female,43,Silver,CallCenter,Phuket,1210,TV_Show,Credit_Card,9,6,4,0,40-50,40.333333333333336,1.0,1.0,1.0,52,62,385.46,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,385.46,1,1,1.0,385.46,1,1,1.0,0
LGS2ORD0020630,C010586,2025-06-13 09:00:00,Female,41,Bronze,Shopee,Khon Kaen,1476,Web,COD,9,6,4,0,40-50,49.2,2.0,0.0,0.0,-1,53,8389.295,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1755.17,1,0,0.0,16778.59,2,0,0.0,0
LGS2ORD0020631,C016048,2025-06-13 09:00:00,Female,34,Silver,Shopee,Chiang Mai,874,Lazada,COD,9,6,4,0,30-40,29.133333333333333,3.0,1.0,0.3333333333333333,150,38,2264.1066666666666,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1773.15,1,0,0.0,6792.32,3,1,0.3333333333333333,1
LGS2ORD0020632,C012658,2025-06-13 09:00:00,Male,41,Gold,Web,Bangkok,934,Shopee,COD,9,6,4,0,40-50,31.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020633,C013175,2025-06-13 09:00:00,Male,41,Bronze,Shopee,Bangkok,506,Lazada,Bank_Transfer,9,6,4,0,40-50,16.866666666666667,1.0,0.0,0.0,-1,75,2299.03,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2299.03,1,0,0.0,2299.03,1,0,0.0,0
LGS2ORD0020634,C011026,2025-06-13 10:00:00,Male,31,Bronze,Web,Bangkok,1066,Shopee,COD,10,6,4,0,30-40,35.53333333333333,5.0,0.0,0.0,-1,38,3270.5359999999996,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5633.92,2,0,0.0,16352.679999999998,5,0,0.0,0
LGS2ORD0020635,C015097,2025-06-13 10:00:00,Male,46,Silver,Web,Bangkok,489,Web,COD,10,6,4,0,40-50,16.3,2.0,1.0,0.5,140,123,18776.335,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37552.67,2,1,0.5,1
LGS2ORD0020636,C016205,2025-06-13 10:00:00,Other,55,Bronze,Shopee,Bangkok,1326,Web,COD,10,6,4,0,>50,44.2,2.0,0.0,0.0,-1,23,18792.775,0.08,0.5,0.0,0.0,0.0,0,0,0.0,23178.44,1,0,0.0,23178.44,1,0,0.0,37585.55,2,0,0.0,1
LGS2ORD0020637,C014565,2025-06-13 10:00:00,Male,38,Platinum,TV,Chonburi,1534,Web,PromptPay,10,6,4,0,30-40,51.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020638,C016770,2025-06-13 10:00:00,Female,38,Bronze,Shopee,Bangkok,560,Web,Credit_Card,10,6,4,0,30-40,18.666666666666668,2.0,0.0,0.0,-1,54,7264.05,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14528.1,2,0,0.0,14528.1,2,0,0.0,0
LGS2ORD0020639,C013018,2025-06-13 11:00:00,Male,47,Bronze,TV,Chiang Mai,525,Shopee,Bank_Transfer,11,6,4,0,40-50,17.5,3.0,1.0,0.3333333333333333,-7,5,8795.85,0.18,0.3333333333333333,0.0,0.0,4418.89,1,1,1.0,17112.96,2,1,0.5,26387.55,3,1,0.3333333333333333,26387.55,3,1,0.3333333333333333,0
LGS2ORD0020640,C014458,2025-06-13 11:00:00,Female,39,Silver,TV,Chonburi,1531,Shopee,COD,11,6,4,0,30-40,51.03333333333333,2.0,1.0,0.5,119,57,12888.46,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23609.48,1,0,0.0,25776.92,2,1,0.5,0
LGS2ORD0020641,C013855,2025-06-13 11:00:00,Male,33,Bronze,Web,Bangkok,1216,Lazada,PromptPay,11,6,4,0,30-40,40.53333333333333,1.0,0.0,0.0,-1,24,578.05,0.23,0.0,1.0,0.0,0.0,0,0,0.0,578.05,1,0,0.0,578.05,1,0,0.0,578.05,1,0,0.0,0
LGS2ORD0020642,C017922,2025-06-13 11:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1015,TV_Show,COD,11,6,4,0,40-50,33.833333333333336,7.0,2.0,0.2857142857142857,4,13,3045.995714285714,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,8491.84,2,1,0.5,14766.739999999998,5,1,0.2,21321.969999999998,7,2,0.2857142857142857,0
LGS2ORD0020643,C015186,2025-06-13 11:00:00,Male,49,Bronze,Lazada,Khon Kaen,1045,Shopee,COD,11,6,4,0,40-50,34.833333333333336,3.0,1.0,0.3333333333333333,59,70,8376.396666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22359.02,2,1,0.5,25129.190000000002,3,1,0.3333333333333333,0
LGS2ORD0020644,C012501,2025-06-13 11:00:00,Male,60,Gold,CallCenter,Chonburi,1140,Web,Credit_Card,11,6,4,0,>50,38.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020645,C014080,2025-06-13 12:00:00,Male,29,Bronze,Shopee,Songkhla,1512,Shopee,Credit_Card,12,6,4,0,20-30,50.4,3.0,1.0,0.3333333333333333,53,41,4631.083333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12109.2,2,1,0.5,13893.25,3,1,0.3333333333333333,0
LGS2ORD0020646,C017987,2025-06-13 12:00:00,Male,44,Gold,TV,Bangkok,776,Lazada,COD,12,6,4,0,40-50,25.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020647,C014283,2025-06-13 12:00:00,Male,58,Gold,Lazada,Bangkok,862,Shopee,COD,12,6,4,0,>50,28.733333333333334,6.0,1.0,0.16666666666666666,117,38,1904.6083333333336,0.33,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8295.970000000001,3,0,0.0,11427.650000000001,6,1,0.16666666666666666,0
LGS2ORD0020648,C011699,2025-06-13 12:00:00,Male,47,Bronze,TV,Khon Kaen,1179,TV_Show,COD,12,6,4,0,40-50,39.3,5.0,1.0,0.2,-5,9,1609.09,0.23,0.6,0.2,0.0,0.0,0,0,0.0,3619.55,2,1,0.5,6297.87,4,1,0.25,8045.45,5,1,0.2,0
LGS2ORD0020649,C015196,2025-06-13 12:00:00,Female,42,Bronze,Lazada,Bangkok,1311,TV_Show,COD,12,6,4,0,40-50,43.7,4.0,1.0,0.25,11,28,4400.57,0.13,0.5,0.0,0.0,0.0,0,0,0.0,6384.69,1,1,1.0,6384.69,1,1,1.0,17602.28,4,1,0.25,0
LGS2ORD0020650,C017348,2025-06-13 13:00:00,Male,27,Bronze,TV,Phuket,1513,Web,COD,13,6,4,0,20-30,50.43333333333333,4.0,0.0,0.0,-1,8,14720.697499999998,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1478.11,1,0,0.0,4264.57,2,0,0.0,58882.78999999999,4,0,0.0,1
