order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020651,C017140,2025-06-13 13:00:00,Male,34,Silver,CallCenter,Chiang Mai,1201,Shopee,COD,13,6,4,0,30-40,40.03333333333333,5.0,1.0,0.2,20,32,9459.84,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30678.109999999997,3,1,0.3333333333333333,47299.200000000004,5,1,0.2,0
LGS2ORD0020652,C010487,2025-06-13 13:00:00,Male,63,Bronze,TV,Remote_Area,1174,Shopee,COD,13,6,4,0,>50,39.13333333333333,3.0,0.0,0.0,-1,6,3471.07,0.23,0.3333333333333333,0.3333333333333333,0.0,3875.69,1,0,0.0,3875.69,1,0,0.0,10413.210000000001,3,0,0.0,10413.210000000001,3,0,0.0,0
LGS2ORD0020653,C011811,2025-06-13 13:00:00,Female,40,Silver,CallCenter,Bangkok,1461,Web,Credit_Card,13,6,4,0,30-40,48.7,2.0,1.0,0.5,106,49,7840.23,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6677.5,1,0,0.0,15680.46,2,1,0.5,0
LGS2ORD0020654,C015550,2025-06-13 13:00:00,Female,35,Bronze,Shopee,Chiang Mai,820,Web,Bank_Transfer,13,6,4,0,30-40,27.333333333333332,7.0,1.0,0.14285714285714285,74,8,4972.245714285715,0.28,0.14285714285714285,0.5714285714285714,0.0,0.0,0,0,0.0,10204.04,1,0,0.0,30756.29,5,0,0.0,34805.72,7,1,0.14285714285714285,0
LGS2ORD0020655,C010483,2025-06-13 14:00:00,Female,30,Gold,Lazada,Bangkok,1435,CallCenter,PromptPay,14,6,4,0,20-30,47.833333333333336,1.0,0.0,0.0,-1,153,4450.67,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4450.67,1,0,0.0,0
LGS2ORD0020656,C017608,2025-06-13 14:00:00,Male,51,Gold,Lazada,Remote_Area,689,TV_Show,COD,14,6,4,0,>50,22.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020657,C015553,2025-06-13 14:00:00,Female,18,Bronze,Shopee,Chiang Mai,462,TV_Show,COD,14,6,4,0,<20,15.4,3.0,2.0,0.6666666666666666,37,47,2766.25,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1353.66,1,1,1.0,8298.75,3,2,0.6666666666666666,0
LGS2ORD0020658,C013436,2025-06-13 14:00:00,Male,53,Bronze,TV,Chiang Mai,545,Lazada,COD,14,6,4,0,>50,18.166666666666668,7.0,3.0,0.42857142857142855,10,20,13651.894285714287,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,22339.87,1,1,1.0,65542.29,3,1,0.3333333333333333,95563.26000000001,7,3,0.42857142857142855,0
LGS2ORD0020659,C014246,2025-06-13 14:00:00,Male,34,Silver,TV,Phuket,1380,TV_Show,Bank_Transfer,14,6,4,0,30-40,46.0,4.0,4.0,1.0,9,20,6608.245000000001,0.3,0.75,0.25,0.0,0.0,0,0,0.0,5595.15,1,1,1.0,25170.840000000004,3,3,1.0,26432.980000000003,4,4,1.0,0
LGS2ORD0020660,C015279,2025-06-13 15:00:00,Female,53,Platinum,Web,Chiang Mai,178,Lazada,PromptPay,15,6,4,0,>50,5.933333333333334,2.0,1.0,0.5,9,10,1420.2350000000001,0.35,0.0,0.5,0.0,0.0,0,0,0.0,2840.4700000000003,2,1,0.5,2840.4700000000003,2,1,0.5,2840.4700000000003,2,1,0.5,0
LGS2ORD0020661,C017699,2025-06-13 15:00:00,Female,46,Platinum,Shopee,Bangkok,994,CallCenter,Bank_Transfer,15,6,4,0,40-50,33.13333333333333,3.0,2.0,0.6666666666666666,12,27,4787.946666666667,0.35,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,1542.6,1,1,1.0,14363.84,3,2,0.6666666666666666,14363.84,3,2,0.6666666666666666,0
LGS2ORD0020662,C016045,2025-06-13 15:00:00,Female,48,Silver,CallCenter,Chonburi,587,CallCenter,COD,15,6,4,0,40-50,19.566666666666666,2.0,0.0,0.0,-1,39,8889.23,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3659.27,1,0,0.0,17778.46,2,0,0.0,0
LGS2ORD0020663,C016546,2025-06-13 15:00:00,Female,40,Gold,TV,Khon Kaen,207,Shopee,Bank_Transfer,15,6,4,0,30-40,6.9,3.0,0.0,0.0,-1,99,2640.98,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7922.9400000000005,3,0,0.0,0
LGS2ORD0020664,C013206,2025-06-13 15:00:00,Male,23,Gold,Lazada,Chonburi,195,Web,Bank_Transfer,15,6,4,0,20-30,6.5,3.0,0.0,0.0,-1,41,2089.75,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5943.21,2,0,0.0,6269.25,3,0,0.0,0
LGS2ORD0020665,C016186,2025-06-13 15:00:00,Female,48,Silver,Shopee,Bangkok,1027,Lazada,PromptPay,15,6,4,0,40-50,34.233333333333334,3.0,1.0,0.3333333333333333,-9,0,3997.523333333333,0.15,0.0,0.0,0.0,10182.49,1,1,1.0,10182.49,1,1,1.0,10735.36,2,1,0.5,11992.57,3,1,0.3333333333333333,0
LGS2ORD0020666,C011341,2025-06-13 16:00:00,Female,59,Bronze,Web,Bangkok,1082,Shopee,PromptPay,16,6,4,0,>50,36.06666666666667,4.0,1.0,0.25,61,69,1903.46,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7613.84,4,1,0.25,7613.84,4,1,0.25,0
LGS2ORD0020667,C015889,2025-06-13 16:00:00,Female,36,Silver,TV,Bangkok,950,TV_Show,Credit_Card,16,6,4,0,30-40,31.666666666666668,4.0,1.0,0.25,22,32,4833.1825,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19332.73,4,1,0.25,19332.73,4,1,0.25,0
LGS2ORD0020668,C017007,2025-06-13 16:00:00,Male,39,Bronze,CallCenter,Chonburi,854,TV_Show,COD,16,6,4,0,30-40,28.466666666666665,2.0,0.0,0.0,-1,57,659.215,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,783.44,1,0,0.0,1318.43,2,0,0.0,0
LGS2ORD0020669,C012577,2025-06-13 16:00:00,Male,60,Gold,TV,Chonburi,1197,Lazada,PromptPay,16,6,4,0,>50,39.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020670,C015141,2025-06-13 16:00:00,Male,53,Silver,Shopee,Bangkok,1527,CallCenter,COD,16,6,4,0,>50,50.9,3.0,1.0,0.3333333333333333,149,23,5215.116666666668,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1733.37,1,0,0.0,1733.37,1,0,0.0,15645.350000000002,3,1,0.3333333333333333,0
LGS2ORD0020671,C014033,2025-06-13 17:00:00,Female,69,Silver,TV,Nakhon Ratchasima,518,TV_Show,COD,17,6,4,0,>50,17.266666666666666,4.0,0.0,0.0,-1,28,5333.78,0.25,0.75,1.0,0.0,0.0,0,0,0.0,5650.23,1,0,0.0,10626.86,2,0,0.0,21335.12,4,0,0.0,0
LGS2ORD0020672,C012391,2025-06-13 17:00:00,Female,50,Bronze,TV,Bangkok,1305,Shopee,Credit_Card,17,6,4,0,40-50,43.5,1.0,1.0,1.0,24,36,2616.23,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2616.23,1,1,1.0,2616.23,1,1,1.0,1
LGS2ORD0020673,C015194,2025-06-13 17:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,222,Shopee,Credit_Card,17,6,4,0,30-40,7.4,4.0,0.0,0.0,-1,29,8689.17,0.13,0.5,0.0,0.0,0.0,0,0,0.0,6474.25,1,0,0.0,34756.68,4,0,0.0,34756.68,4,0,0.0,0
LGS2ORD0020674,C016841,2025-06-13 17:00:00,Male,42,Gold,TV,Remote_Area,1362,Shopee,Credit_Card,17,6,4,0,40-50,45.4,2.0,1.0,0.5,129,16,2233.4900000000002,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3776.51,1,0,0.0,3776.51,1,0,0.0,4466.9800000000005,2,1,0.5,0
LGS2ORD0020675,C011601,2025-06-13 17:00:00,Male,41,Gold,TV,Nakhon Ratchasima,1019,TV_Show,COD,17,6,4,0,40-50,33.96666666666667,2.0,0.0,0.0,-1,4,3055.8599999999997,0.33,0.0,1.0,0.0,3331.85,1,0,0.0,3331.85,1,0,0.0,3331.85,1,0,0.0,6111.719999999999,2,0,0.0,0
LGS2ORD0020676,C010547,2025-06-13 18:00:00,Male,30,Silver,Lazada,Bangkok,366,TV_Show,COD,18,6,4,0,20-30,12.2,2.0,0.0,0.0,-1,2,3811.59,0.2,0.0,0.0,0.0,957.64,1,0,0.0,957.64,1,0,0.0,957.64,1,0,0.0,7623.18,2,0,0.0,0
LGS2ORD0020677,C012793,2025-06-13 18:00:00,Female,51,Bronze,Shopee,Bangkok,1554,TV_Show,Bank_Transfer,18,6,4,0,>50,51.8,1.0,0.0,0.0,-1,47,966.24,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,966.24,1,0,0.0,966.24,1,0,0.0,1
LGS2ORD0020678,C012920,2025-06-13 18:00:00,Male,32,Gold,CallCenter,Phuket,1143,CallCenter,COD,18,6,4,0,30-40,38.1,6.0,1.0,0.16666666666666666,88,86,5858.2,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1543.03,1,0,0.0,35149.2,6,1,0.16666666666666666,1
LGS2ORD0020679,C014878,2025-06-13 18:00:00,Male,29,Silver,Lazada,Songkhla,182,Web,Bank_Transfer,18,6,4,0,20-30,6.066666666666666,1.0,1.0,1.0,106,118,6892.3,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6892.3,1,1,1.0,1
LGS2ORD0020680,C016505,2025-06-13 18:00:00,Male,30,Gold,Shopee,Chonburi,422,Web,Credit_Card,18,6,4,0,20-30,14.066666666666666,3.0,0.0,0.0,-1,36,10016.436666666666,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29303.38,2,0,0.0,30049.31,3,0,0.0,0
LGS2ORD0020681,C012519,2025-06-13 19:00:00,Male,31,Bronze,CallCenter,Remote_Area,749,Web,COD,19,6,4,0,30-40,24.966666666666665,3.0,1.0,0.3333333333333333,149,73,5043.583333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2112.86,1,0,0.0,15130.75,3,1,0.3333333333333333,0
LGS2ORD0020682,C015424,2025-06-13 19:00:00,Male,37,Gold,Web,Khon Kaen,209,CallCenter,COD,19,6,4,0,30-40,6.966666666666667,2.0,0.0,0.0,-1,79,8007.46,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14899.33,1,0,0.0,16014.92,2,0,0.0,1
LGS2ORD0020683,C012193,2025-06-13 19:00:00,Female,39,Gold,Shopee,Khon Kaen,916,Shopee,Credit_Card,19,6,4,0,30-40,30.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020684,C014572,2025-06-13 19:00:00,Male,58,Platinum,Web,Bangkok,1234,Lazada,Credit_Card,19,6,4,0,>50,41.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020685,C017477,2025-06-13 19:00:00,Male,33,Silver,Lazada,Nakhon Ratchasima,256,TV_Show,COD,19,6,4,0,30-40,8.533333333333333,4.0,1.0,0.25,144,131,4977.0825,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19908.33,4,1,0.25,0
LGS2ORD0020686,C011143,2025-06-13 19:00:00,Male,55,Gold,Shopee,Nakhon Ratchasima,828,Shopee,PromptPay,19,6,4,0,>50,27.6,4.0,0.0,0.0,-1,49,7848.7275,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11863.43,1,0,0.0,31394.91,4,0,0.0,1
LGS2ORD0020687,C015662,2025-06-13 20:00:00,Female,42,Silver,Web,Chonburi,316,Web,COD,20,6,4,0,40-50,10.533333333333333,3.0,1.0,0.3333333333333333,13,7,898.4566666666666,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2695.37,3,1,0.3333333333333333,2695.37,3,1,0.3333333333333333,2695.37,3,1,0.3333333333333333,0
LGS2ORD0020688,C013223,2025-06-13 20:00:00,Male,44,Platinum,Web,Khon Kaen,483,TV_Show,Credit_Card,20,6,4,0,40-50,16.1,1.0,0.0,0.0,-1,124,3019.02,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3019.02,1,0,0.0,0
LGS2ORD0020689,C011404,2025-06-13 20:00:00,Female,46,Bronze,TV,Chiang Mai,745,TV_Show,COD,20,6,4,0,40-50,24.833333333333332,2.0,0.0,0.0,-1,68,3962.275,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5952.39,1,0,0.0,7924.55,2,0,0.0,0
LGS2ORD0020690,C016111,2025-06-13 20:00:00,Female,47,Bronze,Shopee,Nakhon Ratchasima,339,Lazada,Credit_Card,20,6,4,0,40-50,11.3,2.0,1.0,0.5,80,30,4225.985,0.28,0.5,1.0,0.0,0.0,0,0,0.0,3358.94,1,0,0.0,8451.97,2,1,0.5,8451.97,2,1,0.5,0
LGS2ORD0020691,C017977,2025-06-13 20:00:00,Female,56,Bronze,Shopee,Bangkok,520,Lazada,Bank_Transfer,20,6,4,0,>50,17.333333333333332,2.0,1.0,0.5,43,5,3754.495,0.28,1.0,0.5,0.0,5530.42,1,0,0.0,5530.42,1,0,0.0,7508.99,2,1,0.5,7508.99,2,1,0.5,0
LGS2ORD0020692,C010678,2025-06-13 21:00:00,Female,41,Gold,Web,Bangkok,874,CallCenter,Bank_Transfer,21,6,4,0,40-50,29.133333333333333,2.0,0.0,0.0,-1,17,2382.325,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,3082.62,1,0,0.0,4764.65,2,0,0.0,4764.65,2,0,0.0,0
LGS2ORD0020693,C016609,2025-06-13 21:00:00,Male,49,Platinum,Lazada,Bangkok,1145,CallCenter,Credit_Card,21,6,4,0,40-50,38.166666666666664,4.0,0.0,0.0,-1,16,1763.855,0.35,0.0,0.5,0.0,0.0,0,0,0.0,4867.08,2,0,0.0,4867.08,2,0,0.0,7055.42,4,0,0.0,0
LGS2ORD0020694,C013578,2025-06-13 21:00:00,Male,30,Silver,Lazada,Khon Kaen,1523,CallCenter,COD,21,6,4,0,20-30,50.766666666666666,2.0,0.0,0.0,-1,40,9826.845000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3560.15,1,0,0.0,19653.690000000002,2,0,0.0,1
LGS2ORD0020695,C013922,2025-06-13 21:00:00,Male,49,Gold,Lazada,Songkhla,1253,Shopee,Credit_Card,21,6,4,0,40-50,41.766666666666666,1.0,1.0,1.0,31,41,2712.54,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2712.54,1,1,1.0,2712.54,1,1,1.0,0
LGS2ORD0020696,C017153,2025-06-13 21:00:00,Female,36,Bronze,Web,Bangkok,1259,Web,PromptPay,21,6,4,0,30-40,41.96666666666667,3.0,1.0,0.3333333333333333,138,28,7421.5,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,9681.18,1,0,0.0,9681.18,1,0,0.0,22264.5,3,1,0.3333333333333333,0
LGS2ORD0020697,C015060,2025-06-13 22:00:00,Male,29,Silver,CallCenter,Remote_Area,563,Shopee,Credit_Card,22,6,4,0,20-30,18.766666666666666,2.0,2.0,1.0,4,10,1108.0900000000001,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1565.68,1,1,1.0,1565.68,1,1,1.0,2216.1800000000003,2,2,1.0,0
LGS2ORD0020698,C010995,2025-06-13 22:00:00,Male,42,Silver,Shopee,Khon Kaen,1151,TV_Show,Credit_Card,22,6,4,0,40-50,38.36666666666667,3.0,0.0,0.0,-1,7,4232.693333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6757.63,1,0,0.0,6757.63,1,0,0.0,12698.08,3,0,0.0,0
LGS2ORD0020699,C011069,2025-06-13 22:00:00,Female,47,Silver,Lazada,Phuket,507,Web,COD,22,6,4,0,40-50,16.9,1.0,0.0,0.0,-1,117,11506.35,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11506.35,1,0,0.0,0
LGS2ORD0020700,C014593,2025-06-13 22:00:00,Male,38,Bronze,TV,Chiang Mai,1549,Shopee,PromptPay,22,6,4,0,30-40,51.63333333333333,5.0,0.0,0.0,-1,12,6471.389999999999,0.28,0.6,0.2,0.0,0.0,0,0,0.0,4078.0699999999997,2,0,0.0,32162.940000000002,4,0,0.0,32356.949999999997,5,0,0.0,0
LGS2ORD0020701,C014917,2025-06-13 22:00:00,Female,56,Gold,TV,Songkhla,815,Shopee,PromptPay,22,6,4,0,>50,27.166666666666668,2.0,0.0,0.0,-1,111,9805.005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19610.01,2,0,0.0,0
LGS2ORD0020702,C016463,2025-06-13 23:00:00,Female,35,Silver,CallCenter,Khon Kaen,399,CallCenter,PromptPay,23,6,4,0,30-40,13.3,3.0,0.0,0.0,-1,40,6377.929999999999,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2941.6,1,0,0.0,19133.789999999997,3,0,0.0,0
LGS2ORD0020703,C016436,2025-06-13 23:00:00,Male,57,Bronze,CallCenter,Bangkok,1492,Lazada,COD,23,6,4,0,>50,49.733333333333334,4.0,1.0,0.25,99,28,8267.800000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,11603.53,1,0,0.0,17045.300000000003,2,0,0.0,33071.200000000004,4,1,0.25,0
LGS2ORD0020704,C016563,2025-06-13 23:00:00,Female,47,Silver,Web,Remote_Area,327,Lazada,COD,23,6,4,0,40-50,10.9,2.0,1.0,0.5,18,32,3731.145,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4863.42,1,1,1.0,7462.29,2,1,0.5,1
LGS2ORD0020705,C012580,2025-06-13 23:00:00,Female,39,Bronze,Lazada,Chiang Mai,978,Web,COD,23,6,4,0,30-40,32.6,2.0,1.0,0.5,66,46,8599.465,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17198.93,2,1,0.5,17198.93,2,1,0.5,0
LGS2ORD0020706,C011846,2025-06-13 23:00:00,Female,26,Silver,Web,Chonburi,490,Lazada,Bank_Transfer,23,6,4,0,20-30,16.333333333333332,1.0,0.0,0.0,-1,153,1532.75,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1532.75,1,0,0.0,1
LGS2ORD0020707,C015037,2025-06-13 23:00:00,Female,48,Bronze,Lazada,Khon Kaen,844,Lazada,PromptPay,23,6,4,0,40-50,28.133333333333333,1.0,0.0,0.0,-1,89,772.23,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,772.23,1,0,0.0,772.23,1,0,0.0,0
LGS2ORD0020708,C017672,2025-06-14 00:00:00,Male,50,Silver,Shopee,Songkhla,618,Lazada,COD,0,6,5,1,40-50,20.6,2.0,1.0,0.5,49,17,1794.1100000000001,0.3,0.5,1.0,0.0,0.0,0,0,0.0,2893.3,1,0,0.0,3588.2200000000003,2,1,0.5,3588.2200000000003,2,1,0.5,1
LGS2ORD0020709,C015649,2025-06-14 00:00:00,Female,38,Bronze,TV,Bangkok,896,Shopee,COD,0,6,5,1,30-40,29.866666666666667,4.0,2.0,0.5,101,31,6226.094999999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3859.75,1,0,0.0,24904.379999999997,4,2,0.5,1
LGS2ORD0020710,C013902,2025-06-14 00:00:00,Female,69,Bronze,TV,Khon Kaen,1381,TV_Show,Bank_Transfer,0,6,5,1,>50,46.03333333333333,2.0,0.0,0.0,-1,19,1694.12,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1728.09,1,0,0.0,3388.24,2,0,0.0,3388.24,2,0,0.0,1
LGS2ORD0020711,C017131,2025-06-14 00:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,707,Shopee,PromptPay,0,6,5,1,40-50,23.566666666666666,6.0,2.0,0.3333333333333333,100,30,3189.2166666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4422.11,2,0,0.0,19135.3,6,2,0.3333333333333333,1
LGS2ORD0020712,C017614,2025-06-14 00:00:00,Female,24,Silver,TV,Chiang Mai,1011,Shopee,COD,0,6,5,1,20-30,33.7,3.0,0.0,0.0,-1,26,9324.923333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,847.0,1,0,0.0,13437.5,2,0,0.0,27974.77,3,0,0.0,0
LGS2ORD0020713,C011847,2025-06-14 01:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,685,Shopee,Credit_Card,1,6,5,1,40-50,22.833333333333332,2.0,1.0,0.5,107,75,3344.5150000000003,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3781.76,1,0,0.0,6689.030000000001,2,1,0.5,0
LGS2ORD0020714,C016742,2025-06-14 01:00:00,Male,49,Silver,TV,Chiang Mai,319,TV_Show,Bank_Transfer,1,6,5,1,40-50,10.633333333333333,1.0,0.0,0.0,-1,109,7217.27,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7217.27,1,0,0.0,0
LGS2ORD0020715,C014173,2025-06-14 01:00:00,Female,57,Silver,CallCenter,Khon Kaen,1123,TV_Show,COD,1,6,5,1,>50,37.43333333333333,4.0,0.0,0.0,-1,91,3613.1475000000005,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14452.590000000002,4,0,0.0,0
LGS2ORD0020716,C013050,2025-06-14 01:00:00,Female,31,Bronze,TV,Chiang Mai,670,Lazada,Credit_Card,1,6,5,1,30-40,22.333333333333332,1.0,0.0,0.0,-1,159,23692.21,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23692.21,1,0,0.0,1
LGS2ORD0020717,C016152,2025-06-14 01:00:00,Male,44,Bronze,Web,Bangkok,346,TV_Show,COD,1,6,5,1,40-50,11.533333333333333,1.0,0.0,0.0,-1,65,10170.17,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10170.17,1,0,0.0,10170.17,1,0,0.0,0
LGS2ORD0020718,C011873,2025-06-14 02:00:00,Male,40,Platinum,Web,Bangkok,1119,CallCenter,COD,2,6,5,1,30-40,37.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020719,C016282,2025-06-14 02:00:00,Male,28,Silver,Lazada,Khon Kaen,1319,CallCenter,COD,2,6,5,1,20-30,43.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020720,C016496,2025-06-14 02:00:00,Female,62,Bronze,TV,Bangkok,190,Web,PromptPay,2,6,5,1,>50,6.333333333333333,2.0,0.0,0.0,-1,23,6165.75,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3120.66,1,0,0.0,12331.5,2,0,0.0,12331.5,2,0,0.0,0
LGS2ORD0020721,C016266,2025-06-14 02:00:00,Male,51,Silver,Web,Bangkok,312,Lazada,Credit_Card,2,6,5,1,>50,10.4,3.0,1.0,0.3333333333333333,59,62,4849.616666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10768.86,2,1,0.5,14548.849999999999,3,1,0.3333333333333333,1
LGS2ORD0020722,C010026,2025-06-14 02:00:00,Female,51,Bronze,Web,Bangkok,691,CallCenter,COD,2,6,5,1,>50,23.033333333333335,2.0,2.0,1.0,77,84,1834.1750000000002,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2726.34,1,1,1.0,3668.3500000000004,2,2,1.0,0
LGS2ORD0020723,C012001,2025-06-14 03:00:00,Female,39,Silver,Web,Remote_Area,1050,CallCenter,COD,3,6,5,1,30-40,35.0,1.0,1.0,1.0,95,105,1376.98,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1376.98,1,1,1.0,0
LGS2ORD0020724,C011355,2025-06-14 03:00:00,Male,49,Bronze,TV,Bangkok,864,Shopee,COD,3,6,5,1,40-50,28.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020725,C012779,2025-06-14 03:00:00,Male,60,Gold,CallCenter,Bangkok,1599,TV_Show,COD,3,6,5,1,>50,53.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020726,C012783,2025-06-14 03:00:00,Male,32,Silver,Shopee,Chiang Mai,1217,Lazada,Bank_Transfer,3,6,5,1,30-40,40.56666666666667,1.0,0.0,0.0,-1,100,3782.54,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3782.54,1,0,0.0,0
