order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020727,C014392,2025-06-14 03:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,404,CallCenter,PromptPay,3,6,5,1,30-40,13.466666666666667,1.0,0.0,0.0,-1,98,5628.72,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5628.72,1,0,0.0,0
LGS2ORD0020728,C014178,2025-06-14 03:00:00,Female,37,Bronze,TV,Khon Kaen,1187,Shopee,COD,3,6,5,1,30-40,39.56666666666667,2.0,1.0,0.5,118,80,7514.664999999999,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11322.96,1,0,0.0,15029.329999999998,2,1,0.5,0
LGS2ORD0020729,C016163,2025-06-14 04:00:00,Male,32,Bronze,Shopee,Phuket,311,Lazada,Bank_Transfer,4,6,5,1,30-40,10.366666666666667,2.0,1.0,0.5,117,119,8384.755,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16769.51,2,1,0.5,1
LGS2ORD0020730,C013273,2025-06-14 04:00:00,Female,27,Gold,Web,Songkhla,353,CallCenter,COD,4,6,5,1,20-30,11.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020731,C012655,2025-06-14 04:00:00,Female,27,Gold,CallCenter,Nakhon Ratchasima,824,TV_Show,COD,4,6,5,1,20-30,27.466666666666665,1.0,0.0,0.0,-1,44,22031.18,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22031.18,1,0,0.0,22031.18,1,0,0.0,0
LGS2ORD0020732,C014097,2025-06-14 04:00:00,Male,47,Platinum,Web,Remote_Area,583,TV_Show,PromptPay,4,6,5,1,40-50,19.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020733,C013260,2025-06-14 04:00:00,Male,35,Silver,TV,Phuket,917,Web,Bank_Transfer,4,6,5,1,30-40,30.566666666666666,1.0,0.0,0.0,-1,120,3071.87,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3071.87,1,0,0.0,1
LGS2ORD0020734,C016801,2025-06-14 05:00:00,Female,30,Gold,Web,Nakhon Ratchasima,622,Web,COD,5,6,5,1,20-30,20.733333333333334,5.0,2.0,0.4,40,10,4441.356,0.18,0.4,0.0,0.0,0.0,0,0,0.0,10359.59,1,0,0.0,20466.04,4,2,0.5,22206.78,5,2,0.4,1
LGS2ORD0020735,C016150,2025-06-14 05:00:00,Other,72,Silver,Shopee,Bangkok,1342,Shopee,Credit_Card,5,6,5,1,>50,44.733333333333334,4.0,0.0,0.0,-1,11,6613.177500000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2628.9,1,0,0.0,6650.3099999999995,2,0,0.0,26452.710000000003,4,0,0.0,0
LGS2ORD0020736,C015551,2025-06-14 05:00:00,Female,48,Bronze,CallCenter,Khon Kaen,489,TV_Show,PromptPay,5,6,5,1,40-50,16.3,1.0,0.0,0.0,-1,116,5985.2,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5985.2,1,0,0.0,0
LGS2ORD0020737,C010308,2025-06-14 05:00:00,Female,53,Bronze,TV,Bangkok,1331,Shopee,COD,5,6,5,1,>50,44.36666666666667,5.0,0.0,0.0,-1,77,4192.7,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1445.35,1,0,0.0,20963.5,5,0,0.0,1
LGS2ORD0020738,C013269,2025-06-14 05:00:00,Male,38,Silver,Lazada,Bangkok,1293,CallCenter,COD,5,6,5,1,30-40,43.1,1.0,0.0,0.0,-1,6,4017.94,0.25,0.0,1.0,0.0,4017.94,1,0,0.0,4017.94,1,0,0.0,4017.94,1,0,0.0,4017.94,1,0,0.0,1
LGS2ORD0020739,C016556,2025-06-14 06:00:00,Female,47,Silver,TV,Remote_Area,643,Web,COD,6,6,5,1,40-50,21.433333333333334,5.0,1.0,0.2,30,36,5615.628,0.25,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26805.42,4,1,0.25,28078.14,5,1,0.2,1
LGS2ORD0020740,C010576,2025-06-14 06:00:00,Female,25,Bronze,TV,Remote_Area,503,Shopee,COD,6,6,5,1,20-30,16.766666666666666,4.0,1.0,0.25,45,8,5438.137499999999,0.13,0.25,0.0,0.0,0.0,0,0,0.0,6566.42,1,0,0.0,21752.549999999996,4,1,0.25,21752.549999999996,4,1,0.25,1
LGS2ORD0020741,C010517,2025-06-14 06:00:00,Female,55,Bronze,Lazada,Songkhla,1588,CallCenter,COD,6,6,5,1,>50,52.93333333333333,3.0,0.0,0.0,-1,7,3800.0766666666664,0.13,1.0,0.0,0.0,0.0,0,0,0.0,7961.47,1,0,0.0,11400.23,3,0,0.0,11400.23,3,0,0.0,1
LGS2ORD0020742,C013800,2025-06-14 06:00:00,Female,23,Silver,Lazada,Chiang Mai,1568,Lazada,Credit_Card,6,6,5,1,20-30,52.266666666666666,3.0,0.0,0.0,-1,17,3533.6633333333334,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,4257.1,1,0,0.0,10600.99,3,0,0.0,10600.99,3,0,0.0,0
LGS2ORD0020743,C010692,2025-06-14 06:00:00,Female,35,Bronze,TV,Phuket,1080,TV_Show,Bank_Transfer,6,6,5,1,30-40,36.0,1.0,0.0,0.0,-1,55,8231.93,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8231.93,1,0,0.0,8231.93,1,0,0.0,0
LGS2ORD0020744,C014524,2025-06-14 06:00:00,Male,36,Silver,Shopee,Chiang Mai,1542,TV_Show,Bank_Transfer,6,6,5,1,30-40,51.4,1.0,0.0,0.0,-1,66,2364.63,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2364.63,1,0,0.0,2364.63,1,0,0.0,0
LGS2ORD0020745,C013027,2025-06-14 07:00:00,Male,55,Platinum,TV,Nakhon Ratchasima,811,Shopee,Credit_Card,7,6,5,1,>50,27.033333333333335,1.0,0.0,0.0,-1,113,3039.41,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3039.41,1,0,0.0,0
LGS2ORD0020746,C017740,2025-06-14 07:00:00,Female,34,Silver,Web,Remote_Area,298,CallCenter,COD,7,6,5,1,30-40,9.933333333333334,2.0,0.0,0.0,-1,2,9774.495,0.3,0.0,0.5,0.0,2049.59,1,0,0.0,19548.99,2,0,0.0,19548.99,2,0,0.0,19548.99,2,0,0.0,0
LGS2ORD0020747,C014232,2025-06-14 07:00:00,Female,30,Bronze,Web,Bangkok,1422,Shopee,COD,7,6,5,1,20-30,47.4,2.0,0.0,0.0,-1,48,3124.955,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1615.53,1,0,0.0,6249.91,2,0,0.0,1
LGS2ORD0020748,C014608,2025-06-14 07:00:00,Female,50,Bronze,Lazada,Nakhon Ratchasima,1463,TV_Show,Credit_Card,7,6,5,1,40-50,48.766666666666666,6.0,3.0,0.5,16,28,6254.735,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2763.42,1,1,1.0,29690.019999999997,4,2,0.5,37528.409999999996,6,3,0.5,0
LGS2ORD0020749,C017953,2025-06-14 07:00:00,Male,53,Bronze,TV,Chonburi,709,Shopee,PromptPay,7,6,5,1,>50,23.633333333333333,2.0,0.0,0.0,-1,11,2287.5099999999998,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2605.16,1,0,0.0,2605.16,1,0,0.0,4575.0199999999995,2,0,0.0,0
LGS2ORD0020750,C017269,2025-06-14 08:00:00,Female,51,Bronze,Web,Bangkok,1604,Web,COD,8,6,5,1,>50,53.46666666666667,6.0,1.0,0.16666666666666666,73,59,4876.68,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22108.47,3,1,0.3333333333333333,29260.08,6,1,0.16666666666666666,0
LGS2ORD0020751,C016870,2025-06-14 08:00:00,Female,35,Silver,Web,Bangkok,643,TV_Show,Credit_Card,8,6,5,1,30-40,21.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020752,C016102,2025-06-14 08:00:00,Female,33,Silver,Web,Chiang Mai,794,CallCenter,COD,8,6,5,1,30-40,26.466666666666665,1.0,1.0,1.0,1,13,10276.79,0.15,0.0,0.0,0.0,0.0,0,0,0.0,10276.79,1,1,1.0,10276.79,1,1,1.0,10276.79,1,1,1.0,0
LGS2ORD0020753,C016594,2025-06-14 08:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1456,Lazada,COD,8,6,5,1,40-50,48.53333333333333,5.0,0.0,0.0,-1,20,11837.833999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1635.78,1,0,0.0,1635.78,1,0,0.0,59189.17,5,0,0.0,1
LGS2ORD0020754,C017077,2025-06-14 08:00:00,Male,48,Silver,Web,Bangkok,1217,CallCenter,COD,8,6,5,1,40-50,40.56666666666667,3.0,2.0,0.6666666666666666,81,45,6996.66,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12597.449999999999,2,1,0.5,20989.98,3,2,0.6666666666666666,0
LGS2ORD0020755,C014532,2025-06-14 09:00:00,Male,31,Silver,TV,Phuket,1522,Shopee,Credit_Card,9,6,5,1,30-40,50.733333333333334,5.0,2.0,0.4,84,49,4374.35,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12533.6,2,0,0.0,21871.75,5,2,0.4,0
LGS2ORD0020756,C011153,2025-06-14 09:00:00,Female,29,Silver,Web,Bangkok,1557,Web,COD,9,6,5,1,20-30,51.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020757,C010179,2025-06-14 09:00:00,Female,33,Bronze,TV,Khon Kaen,627,CallCenter,Credit_Card,9,6,5,1,30-40,20.9,2.0,1.0,0.5,55,66,1587.835,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,624.65,1,1,1.0,3175.67,2,1,0.5,0
LGS2ORD0020758,C012487,2025-06-14 09:00:00,Female,41,Silver,Web,Chonburi,382,CallCenter,Bank_Transfer,9,6,5,1,40-50,12.733333333333333,4.0,0.0,0.0,-1,50,988.1225000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2031.7400000000002,2,0,0.0,3952.4900000000002,4,0,0.0,0
LGS2ORD0020759,C017452,2025-06-14 09:00:00,Male,41,Bronze,Web,Chonburi,379,Lazada,COD,9,6,5,1,40-50,12.633333333333333,2.0,1.0,0.5,144,92,6935.22,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13870.44,2,1,0.5,0
LGS2ORD0020760,C015225,2025-06-14 10:00:00,Female,20,Bronze,Shopee,Bangkok,1069,Shopee,Credit_Card,10,6,5,1,<20,35.63333333333333,2.0,0.0,0.0,-1,87,3532.4399999999996,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2240.77,1,0,0.0,7064.879999999999,2,0,0.0,0
LGS2ORD0020761,C014432,2025-06-14 10:00:00,Female,45,Gold,TV,Bangkok,1114,Web,Credit_Card,10,6,5,1,40-50,37.13333333333333,2.0,1.0,0.5,78,66,1422.1750000000002,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1250.13,1,0,0.0,2844.3500000000004,2,1,0.5,0
LGS2ORD0020762,C012533,2025-06-14 10:00:00,Female,31,Bronze,Shopee,Bangkok,733,TV_Show,COD,10,6,5,1,30-40,24.433333333333334,3.0,0.0,0.0,-1,40,6690.266666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2201.44,1,0,0.0,20070.8,3,0,0.0,0
LGS2ORD0020763,C017924,2025-06-14 10:00:00,Male,39,Gold,Shopee,Chiang Mai,294,TV_Show,Credit_Card,10,6,5,1,30-40,9.8,4.0,1.0,0.25,68,13,4753.717500000001,0.33,0.5,0.75,0.0,0.0,0,0,0.0,1874.54,1,0,0.0,13588.630000000001,2,1,0.5,19014.870000000003,4,1,0.25,0
LGS2ORD0020764,C010064,2025-06-14 10:00:00,Female,42,Platinum,Shopee,Bangkok,1258,TV_Show,PromptPay,10,6,5,1,40-50,41.93333333333333,1.0,0.0,0.0,-1,155,709.19,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,709.19,1,0,0.0,0
LGS2ORD0020765,C014419,2025-06-14 10:00:00,Female,35,Silver,Web,Bangkok,707,Shopee,COD,10,6,5,1,30-40,23.566666666666666,4.0,2.0,0.5,53,35,6312.705,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25250.82,4,2,0.5,25250.82,4,2,0.5,0
LGS2ORD0020766,C010181,2025-06-14 11:00:00,Male,51,Bronze,Shopee,Phuket,1168,Shopee,COD,11,6,5,1,>50,38.93333333333333,4.0,0.0,0.0,-1,30,3974.5925,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7941.94,2,0,0.0,15898.37,4,0,0.0,1
LGS2ORD0020767,C011123,2025-06-14 11:00:00,Female,45,Bronze,TV,Chiang Mai,229,Shopee,Credit_Card,11,6,5,1,40-50,7.633333333333334,3.0,1.0,0.3333333333333333,65,50,10471.75,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3384.05,2,1,0.5,31415.25,3,1,0.3333333333333333,0
LGS2ORD0020768,C012095,2025-06-14 11:00:00,Female,49,Bronze,TV,Bangkok,1312,Shopee,Credit_Card,11,6,5,1,40-50,43.733333333333334,3.0,1.0,0.3333333333333333,148,56,7385.843333333333,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1506.51,1,0,0.0,22157.53,3,1,0.3333333333333333,0
LGS2ORD0020769,C016305,2025-06-14 11:00:00,Other,43,Gold,Shopee,Bangkok,633,Web,COD,11,6,5,1,40-50,21.1,2.0,0.0,0.0,-1,21,5360.655000000001,0.28,0.5,1.0,0.0,0.0,0,0,0.0,8865.85,1,0,0.0,8865.85,1,0,0.0,10721.310000000001,2,0,0.0,1
LGS2ORD0020770,C016262,2025-06-14 11:00:00,Male,51,Silver,CallCenter,Bangkok,362,Web,PromptPay,11,6,5,1,>50,12.066666666666666,2.0,0.0,0.0,-1,100,10351.675,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20703.35,2,0,0.0,0
LGS2ORD0020771,C014168,2025-06-14 12:00:00,Female,38,Silver,Web,Khon Kaen,1339,CallCenter,Bank_Transfer,12,6,5,1,30-40,44.63333333333333,1.0,1.0,1.0,63,65,1606.94,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1606.94,1,1,1.0,1606.94,1,1,1.0,0
LGS2ORD0020772,C011062,2025-06-14 12:00:00,Male,56,Bronze,Web,Bangkok,452,Web,PromptPay,12,6,5,1,>50,15.066666666666666,5.0,1.0,0.2,142,23,5728.817999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,328.76,1,0,0.0,16333.539999999999,3,0,0.0,28644.089999999997,5,1,0.2,0
LGS2ORD0020773,C012022,2025-06-14 12:00:00,Male,37,Bronze,TV,Phuket,594,Web,COD,12,6,5,1,30-40,19.8,3.0,1.0,0.3333333333333333,46,27,8908.446666666667,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4085.9,1,0,0.0,26725.34,3,1,0.3333333333333333,26725.34,3,1,0.3333333333333333,0
LGS2ORD0020774,C011814,2025-06-14 12:00:00,Female,44,Gold,Web,Chonburi,1146,TV_Show,COD,12,6,5,1,40-50,38.2,3.0,0.0,0.0,-1,12,4415.486666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,7297.39,1,0,0.0,7297.39,1,0,0.0,13246.46,3,0,0.0,1
LGS2ORD0020775,C011713,2025-06-14 12:00:00,Male,57,Platinum,Shopee,Khon Kaen,727,Lazada,Credit_Card,12,6,5,1,>50,24.233333333333334,8.0,4.0,0.5,6,6,5631.1975,0.25,0.5,0.5,0.0,2505.8,1,0,0.0,5164.18,3,1,0.3333333333333333,13304.39,5,2,0.4,45049.58,8,4,0.5,0
LGS2ORD0020776,C016382,2025-06-14 13:00:00,Female,72,Bronze,CallCenter,Chonburi,876,Web,COD,13,6,5,1,>50,29.2,4.0,2.0,0.5,75,85,3673.29,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8633.02,2,1,0.5,14693.16,4,2,0.5,0
LGS2ORD0020777,C016069,2025-06-14 13:00:00,Other,56,Bronze,TV,Bangkok,1107,Lazada,Credit_Card,13,6,5,1,>50,36.9,5.0,2.0,0.4,98,12,2376.5280000000002,0.23,0.8,0.4,0.0,0.0,0,0,0.0,2779.98,1,0,0.0,3028.35,2,0,0.0,11882.640000000001,5,2,0.4,0
LGS2ORD0020778,C010592,2025-06-14 13:00:00,Female,30,Platinum,Lazada,Bangkok,1244,TV_Show,Credit_Card,13,6,5,1,20-30,41.46666666666667,4.0,0.0,0.0,-1,53,4591.9725,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9500.11,2,0,0.0,18367.89,4,0,0.0,0
LGS2ORD0020779,C015184,2025-06-14 13:00:00,Female,47,Bronze,TV,Songkhla,1454,Shopee,COD,13,6,5,1,40-50,48.46666666666667,2.0,1.0,0.5,18,29,3948.16,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2387.68,1,1,1.0,2387.68,1,1,1.0,7896.32,2,1,0.5,0
LGS2ORD0020780,C012332,2025-06-14 13:00:00,Female,59,Bronze,Web,Chiang Mai,986,Shopee,Bank_Transfer,13,6,5,1,>50,32.86666666666667,3.0,1.0,0.3333333333333333,-2,7,5368.653333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,13705.5,2,1,0.5,16105.96,3,1,0.3333333333333333,16105.96,3,1,0.3333333333333333,0
LGS2ORD0020781,C011910,2025-06-14 14:00:00,Female,31,Silver,TV,Chonburi,1308,Lazada,Credit_Card,14,6,5,1,30-40,43.6,3.0,1.0,0.3333333333333333,35,41,5078.133333333334,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15234.400000000001,3,1,0.3333333333333333,15234.400000000001,3,1,0.3333333333333333,0
LGS2ORD0020782,C015342,2025-06-14 14:00:00,Male,32,Gold,Lazada,Khon Kaen,197,Web,COD,14,6,5,1,30-40,6.566666666666666,2.0,0.0,0.0,-1,3,4778.455,0.2299999999999999,0.5,0.5,0.0,4305.17,1,0,0.0,4305.17,1,0,0.0,4305.17,1,0,0.0,9556.91,2,0,0.0,0
LGS2ORD0020783,C011013,2025-06-14 14:00:00,Male,69,Platinum,TV,Nakhon Ratchasima,1113,Shopee,Bank_Transfer,14,6,5,1,>50,37.1,2.0,0.0,0.0,-1,3,5365.17,0.15,0.0,0.0,0.0,9621.21,1,0,0.0,9621.21,1,0,0.0,9621.21,1,0,0.0,10730.34,2,0,0.0,0
LGS2ORD0020784,C014060,2025-06-14 14:00:00,Female,51,Bronze,Web,Phuket,1262,Web,Bank_Transfer,14,6,5,1,>50,42.06666666666667,2.0,1.0,0.5,17,26,4655.485000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,2891.84,1,1,1.0,9310.970000000001,2,1,0.5,9310.970000000001,2,1,0.5,1
LGS2ORD0020785,C015699,2025-06-14 14:00:00,Female,30,Silver,TV,Bangkok,884,Lazada,Credit_Card,14,6,5,1,20-30,29.466666666666665,4.0,0.0,0.0,-1,81,2902.6325,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1914.01,1,0,0.0,11610.53,4,0,0.0,0
LGS2ORD0020786,C013646,2025-06-14 14:00:00,Female,36,Silver,CallCenter,Bangkok,545,TV_Show,COD,14,6,5,1,30-40,18.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020787,C014428,2025-06-14 15:00:00,Female,46,Bronze,Web,Chiang Mai,213,CallCenter,Bank_Transfer,15,6,5,1,40-50,7.1,2.0,0.0,0.0,-1,37,1509.135,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,864.58,1,0,0.0,3018.27,2,0,0.0,0
LGS2ORD0020788,C015923,2025-06-14 15:00:00,Male,59,Bronze,TV,Phuket,793,CallCenter,PromptPay,15,6,5,1,>50,26.433333333333334,2.0,2.0,1.0,11,16,750.3199999999999,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1087.35,1,1,1.0,1500.6399999999999,2,2,1.0,1500.6399999999999,2,2,1.0,0
LGS2ORD0020789,C010282,2025-06-14 15:00:00,Male,37,Bronze,Shopee,Songkhla,387,Shopee,Credit_Card,15,6,5,1,30-40,12.9,1.0,0.0,0.0,-1,128,3253.43,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3253.43,1,0,0.0,0
LGS2ORD0020790,C014002,2025-06-14 15:00:00,Male,36,Bronze,TV,Bangkok,579,Shopee,COD,15,6,5,1,30-40,19.3,2.0,0.0,0.0,-1,8,2869.625,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2709.57,1,0,0.0,5739.25,2,0,0.0,5739.25,2,0,0.0,1
LGS2ORD0020791,C010879,2025-06-14 15:00:00,Male,44,Bronze,Web,Bangkok,1488,Lazada,Credit_Card,15,6,5,1,40-50,49.6,4.0,0.0,0.0,-1,29,7360.505,0.23,0.25,0.25,0.0,0.0,0,0,0.0,14624.5,1,0,0.0,24572.45,3,0,0.0,29442.02,4,0,0.0,0
LGS2ORD0020792,C012754,2025-06-14 16:00:00,Other,40,Bronze,Web,Phuket,294,Shopee,COD,16,6,5,1,30-40,9.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020793,C017613,2025-06-14 16:00:00,Female,38,Silver,CallCenter,Bangkok,999,Web,Bank_Transfer,16,6,5,1,30-40,33.3,1.0,0.0,0.0,-1,45,3118.05,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3118.05,1,0,0.0,3118.05,1,0,0.0,0
LGS2ORD0020794,C011860,2025-06-14 16:00:00,Female,48,Bronze,TV,Bangkok,562,Shopee,Credit_Card,16,6,5,1,40-50,18.733333333333334,2.0,1.0,0.5,159,116,4810.85,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9621.7,2,1,0.5,0
LGS2ORD0020795,C010846,2025-06-14 16:00:00,Male,60,Bronze,Shopee,Songkhla,1050,TV_Show,COD,16,6,5,1,>50,35.0,4.0,1.0,0.25,127,10,4762.715,0.23,0.75,0.25,0.0,0.0,0,0,0.0,4545.69,1,0,0.0,8230.029999999999,2,0,0.0,19050.86,4,1,0.25,0
LGS2ORD0020796,C014360,2025-06-14 16:00:00,Female,49,Gold,Lazada,Chiang Mai,880,CallCenter,COD,16,6,5,1,40-50,29.333333333333332,4.0,1.0,0.25,97,7,2860.2775,0.28,0.25,0.25,0.0,0.0,0,0,0.0,1776.61,1,0,0.0,1776.61,1,0,0.0,11441.11,4,1,0.25,0
LGS2ORD0020797,C017670,2025-06-14 17:00:00,Male,58,Gold,Shopee,Phuket,416,Lazada,COD,17,6,5,1,>50,13.866666666666667,3.0,2.0,0.6666666666666666,10,17,7039.63,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,12031.43,1,1,1.0,15091.69,2,1,0.5,21118.89,3,2,0.6666666666666666,0
LGS2ORD0020798,C016403,2025-06-14 17:00:00,Male,39,Silver,TV,Khon Kaen,1211,TV_Show,COD,17,6,5,1,30-40,40.36666666666667,4.0,1.0,0.25,76,48,2849.415,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1669.98,1,0,0.0,11397.66,4,1,0.25,1
LGS2ORD0020799,C011644,2025-06-14 17:00:00,Female,60,Platinum,Shopee,Chiang Mai,377,Web,PromptPay,17,6,5,1,>50,12.566666666666666,1.0,1.0,1.0,50,56,3913.67,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3913.67,1,1,1.0,3913.67,1,1,1.0,0
LGS2ORD0020800,C017308,2025-06-14 17:00:00,Female,45,Bronze,Shopee,Nakhon Ratchasima,1477,TV_Show,COD,17,6,5,1,40-50,49.233333333333334,3.0,1.0,0.3333333333333333,88,57,4056.7533333333326,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2113.88,1,0,0.0,12170.259999999998,3,1,0.3333333333333333,1
LGS2ORD0020801,C017334,2025-06-14 17:00:00,Male,45,Silver,Web,Remote_Area,488,TV_Show,COD,17,6,5,1,40-50,16.266666666666666,4.0,0.0,0.0,-1,99,5719.57,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22878.28,4,0,0.0,0
LGS2ORD0020802,C010233,2025-06-14 18:00:00,Male,26,Gold,Web,Khon Kaen,646,Web,COD,18,6,5,1,20-30,21.533333333333335,3.0,0.0,0.0,-1,18,8108.426666666666,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,16335.09,1,0,0.0,24325.28,3,0,0.0,24325.28,3,0,0.0,0
LGS2ORD0020803,C013790,2025-06-14 18:00:00,Female,65,Bronze,Shopee,Songkhla,1605,CallCenter,COD,18,6,5,1,>50,53.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
