order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020804,C016406,2025-06-14 18:00:00,Female,29,Gold,TV,Bangkok,1137,TV_Show,COD,18,6,5,1,20-30,37.9,3.0,1.0,0.3333333333333333,84,13,1391.4033333333334,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1037.22,1,0,0.0,4174.21,3,1,0.3333333333333333,4174.21,3,1,0.3333333333333333,0
LGS2ORD0020805,C014481,2025-06-14 18:00:00,Female,48,Silver,TV,Bangkok,1258,TV_Show,COD,18,6,5,1,40-50,41.93333333333333,3.0,0.0,0.0,-1,7,1657.8866666666665,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,3374.27,2,0,0.0,3374.27,2,0,0.0,4973.66,3,0,0.0,0
LGS2ORD0020806,C013073,2025-06-14 18:00:00,Female,31,Bronze,TV,Khon Kaen,873,TV_Show,COD,18,6,5,1,30-40,29.1,2.0,0.0,0.0,-1,12,6090.205,0.23,1.0,0.5,0.0,0.0,0,0,0.0,12180.41,2,0,0.0,12180.41,2,0,0.0,12180.41,2,0,0.0,1
LGS2ORD0020807,C011258,2025-06-14 18:00:00,Female,41,Silver,Web,Chonburi,1545,TV_Show,Credit_Card,18,6,5,1,40-50,51.5,1.0,0.0,0.0,-1,3,9562.75,0.25,0.0,1.0,0.0,9562.75,1,0,0.0,9562.75,1,0,0.0,9562.75,1,0,0.0,9562.75,1,0,0.0,0
LGS2ORD0020808,C013748,2025-06-14 19:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1569,Web,Credit_Card,19,6,5,1,40-50,52.3,3.0,0.0,0.0,-1,19,5261.156666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3420.78,1,0,0.0,13229.550000000001,2,0,0.0,15783.470000000001,3,0,0.0,0
LGS2ORD0020809,C016849,2025-06-14 19:00:00,Other,48,Silver,Shopee,Bangkok,393,Web,Bank_Transfer,19,6,5,1,40-50,13.1,3.0,0.0,0.0,-1,47,3047.5533333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1936.96,1,0,0.0,9142.66,3,0,0.0,0
LGS2ORD0020810,C016998,2025-06-14 19:00:00,Female,53,Platinum,Web,Bangkok,591,TV_Show,Bank_Transfer,19,6,5,1,>50,19.7,1.0,0.0,0.0,-1,151,16268.11,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16268.11,1,0,0.0,0
LGS2ORD0020811,C017553,2025-06-14 19:00:00,Female,43,Gold,TV,Chiang Mai,1131,Lazada,COD,19,6,5,1,40-50,37.7,2.0,0.0,0.0,-1,36,1948.4950000000001,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2282.34,1,0,0.0,3896.9900000000002,2,0,0.0,0
LGS2ORD0020812,C013441,2025-06-14 19:00:00,Male,21,Gold,TV,Remote_Area,545,Web,COD,19,6,5,1,20-30,18.166666666666668,3.0,2.0,0.6666666666666666,46,58,3579.683333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3284.87,1,1,1.0,10739.05,3,2,0.6666666666666666,0
LGS2ORD0020813,C013740,2025-06-14 20:00:00,Male,42,Bronze,Shopee,Bangkok,1059,TV_Show,Credit_Card,20,6,5,1,40-50,35.3,5.0,0.0,0.0,-1,12,7101.304000000001,0.18,0.4,0.0,0.0,0.0,0,0,0.0,25151.32,3,0,0.0,25151.32,3,0,0.0,35506.520000000004,5,0,0.0,0
LGS2ORD0020814,C016139,2025-06-14 20:00:00,Female,52,Bronze,TV,Phuket,1107,Shopee,PromptPay,20,6,5,1,>50,36.9,4.0,0.0,0.0,-1,29,1803.5874999999999,0.28,0.0,0.25,0.0,0.0,0,0,0.0,639.61,1,0,0.0,7214.349999999999,4,0,0.0,7214.349999999999,4,0,0.0,0
LGS2ORD0020815,C014319,2025-06-14 20:00:00,Female,43,Bronze,Shopee,Bangkok,1272,Web,COD,20,6,5,1,40-50,42.4,4.0,2.0,0.5,80,71,4329.4375,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3561.1899999999996,2,1,0.5,17317.75,4,2,0.5,0
LGS2ORD0020816,C016817,2025-06-14 20:00:00,Female,45,Bronze,Shopee,Bangkok,958,TV_Show,Credit_Card,20,6,5,1,40-50,31.933333333333334,1.0,0.0,0.0,-1,94,533.54,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,533.54,1,0,0.0,0
LGS2ORD0020817,C010123,2025-06-14 20:00:00,Female,45,Bronze,CallCenter,Khon Kaen,448,Lazada,COD,20,6,5,1,40-50,14.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020818,C014675,2025-06-14 21:00:00,Male,32,Silver,TV,Phuket,1063,TV_Show,COD,21,6,5,1,30-40,35.43333333333333,2.0,1.0,0.5,14,19,2061.47,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3131.91,1,1,1.0,4122.94,2,1,0.5,4122.94,2,1,0.5,0
LGS2ORD0020819,C017729,2025-06-14 21:00:00,Female,28,Gold,Web,Remote_Area,721,TV_Show,COD,21,6,5,1,20-30,24.033333333333335,1.0,1.0,1.0,121,132,22135.62,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22135.62,1,1,1.0,0
LGS2ORD0020820,C016290,2025-06-14 21:00:00,Female,49,Bronze,Shopee,Chonburi,1158,Lazada,Credit_Card,21,6,5,1,40-50,38.6,1.0,0.0,0.0,-1,63,1483.89,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1483.89,1,0,0.0,1483.89,1,0,0.0,0
LGS2ORD0020821,C010148,2025-06-14 21:00:00,Female,27,Gold,TV,Songkhla,1438,Web,PromptPay,21,6,5,1,20-30,47.93333333333333,2.0,0.0,0.0,-1,5,3698.0,0.33,1.0,0.5,0.0,768.08,1,0,0.0,768.08,1,0,0.0,7396.0,2,0,0.0,7396.0,2,0,0.0,0
LGS2ORD0020822,C013534,2025-06-14 21:00:00,Female,37,Silver,Web,Bangkok,262,TV_Show,COD,21,6,5,1,30-40,8.733333333333333,1.0,0.0,0.0,-1,41,1011.03,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1011.03,1,0,0.0,1011.03,1,0,0.0,0
LGS2ORD0020823,C011510,2025-06-14 22:00:00,Male,47,Platinum,Shopee,Khon Kaen,1273,Web,COD,22,6,5,1,40-50,42.43333333333333,1.0,0.0,0.0,-1,106,18340.6,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18340.6,1,0,0.0,1
LGS2ORD0020824,C011315,2025-06-14 22:00:00,Female,37,Silver,Shopee,Bangkok,194,Shopee,PromptPay,22,6,5,1,30-40,6.466666666666667,4.0,1.0,0.25,12,17,1973.5575000000003,0.25,0.5,0.75,0.0,0.0,0,0,0.0,2236.42,2,1,0.5,2236.42,2,1,0.5,7894.230000000001,4,1,0.25,0
LGS2ORD0020825,C010900,2025-06-14 22:00:00,Female,58,Bronze,Web,Songkhla,194,CallCenter,PromptPay,22,6,5,1,>50,6.466666666666667,8.0,4.0,0.5,50,23,7394.9675,0.28,0.5,0.125,0.0,0.0,0,0,0.0,8427.39,1,0,0.0,13734.079999999998,3,2,0.6666666666666666,59159.74,8,4,0.5,0
LGS2ORD0020826,C013751,2025-06-14 22:00:00,Male,30,Silver,CallCenter,Remote_Area,657,Web,PromptPay,22,6,5,1,20-30,21.9,2.0,0.0,0.0,-1,5,1006.2549999999999,0.25,1.0,0.5,0.0,1302.62,1,0,0.0,1302.62,1,0,0.0,2012.5099999999998,2,0,0.0,2012.5099999999998,2,0,0.0,0
LGS2ORD0020827,C012973,2025-06-14 22:00:00,Female,32,Silver,Lazada,Nakhon Ratchasima,619,Lazada,Bank_Transfer,22,6,5,1,30-40,20.633333333333333,1.0,0.0,0.0,-1,70,2698.88,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2698.88,1,0,0.0,2698.88,1,0,0.0,1
LGS2ORD0020828,C011237,2025-06-14 22:00:00,Male,58,Bronze,TV,Khon Kaen,510,Lazada,COD,22,6,5,1,>50,17.0,3.0,0.0,0.0,-1,105,1872.756666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5618.27,3,0,0.0,0
LGS2ORD0020829,C012622,2025-06-14 23:00:00,Female,22,Silver,Web,Bangkok,1475,Lazada,COD,23,6,5,1,20-30,49.166666666666664,3.0,0.0,0.0,-1,51,3138.5866666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9207.27,2,0,0.0,9415.76,3,0,0.0,0
LGS2ORD0020830,C017687,2025-06-14 23:00:00,Male,47,Silver,CallCenter,Chonburi,356,CallCenter,Credit_Card,23,6,5,1,40-50,11.866666666666667,6.0,2.0,0.3333333333333333,112,66,7609.683333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19343.550000000003,2,0,0.0,45658.1,6,2,0.3333333333333333,0
LGS2ORD0020831,C011320,2025-06-14 23:00:00,Male,47,Silver,Shopee,Chonburi,933,CallCenter,COD,23,6,5,1,40-50,31.1,4.0,0.0,0.0,-1,13,3529.6974999999998,0.3,0.75,0.25,0.0,0.0,0,0,0.0,1237.16,1,0,0.0,2987.91,3,0,0.0,14118.789999999999,4,0,0.0,1
LGS2ORD0020832,C014192,2025-06-14 23:00:00,Male,38,Silver,CallCenter,Phuket,1603,Lazada,Credit_Card,23,6,5,1,30-40,53.43333333333333,1.0,0.0,0.0,-1,117,10893.19,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10893.19,1,0,0.0,0
LGS2ORD0020833,C011803,2025-06-14 23:00:00,Other,18,Bronze,Shopee,Bangkok,625,TV_Show,COD,23,6,5,1,<20,20.833333333333332,5.0,1.0,0.2,136,29,3523.3239999999996,0.23,0.8,0.4,0.0,0.0,0,0,0.0,2748.16,1,0,0.0,2748.16,1,0,0.0,17616.62,5,1,0.2,0
LGS2ORD0020834,C016316,2025-06-15 00:00:00,Male,51,Silver,Lazada,Chiang Mai,921,Shopee,COD,0,6,6,1,>50,30.7,3.0,0.0,0.0,-1,109,1550.8866666666665,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4652.66,3,0,0.0,0
LGS2ORD0020835,C015015,2025-06-15 00:00:00,Female,44,Bronze,Web,Bangkok,199,TV_Show,COD,0,6,6,1,40-50,6.633333333333334,5.0,0.0,0.0,-1,10,3580.6740000000004,0.23,0.4,0.2,0.0,0.0,0,0,0.0,4166.92,1,0,0.0,7678.65,3,0,0.0,17903.370000000003,5,0,0.0,0
LGS2ORD0020836,C015941,2025-06-15 00:00:00,Female,46,Bronze,Lazada,Songkhla,421,Web,COD,0,6,6,1,40-50,14.033333333333333,3.0,2.0,0.6666666666666666,46,60,24087.593333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53738.74,1,1,1.0,72262.78,3,2,0.6666666666666666,1
LGS2ORD0020837,C015196,2025-06-15 00:00:00,Female,42,Bronze,Lazada,Bangkok,1313,CallCenter,Credit_Card,0,6,6,1,40-50,43.766666666666666,5.0,1.0,0.2,13,1,7253.314,0.13,0.6,0.0,0.0,18664.29,1,0,0.0,18664.29,1,0,0.0,25048.98,2,1,0.5,36266.57,5,1,0.2,0
LGS2ORD0020838,C013066,2025-06-15 00:00:00,Female,26,Bronze,Lazada,Remote_Area,1513,TV_Show,COD,0,6,6,1,20-30,50.43333333333333,2.0,1.0,0.5,6,22,2582.37,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1161.9,1,1,1.0,5164.74,2,1,0.5,5164.74,2,1,0.5,1
LGS2ORD0020839,C013447,2025-06-15 01:00:00,Male,60,Bronze,Shopee,Bangkok,1072,Web,COD,1,6,6,1,>50,35.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020840,C011639,2025-06-15 01:00:00,Male,33,Gold,TV,Nakhon Ratchasima,538,TV_Show,Bank_Transfer,1,6,6,1,30-40,17.933333333333334,2.0,1.0,0.5,3,7,10438.315,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2075.98,1,1,1.0,2075.98,1,1,1.0,20876.63,2,1,0.5,0
LGS2ORD0020841,C012432,2025-06-15 01:00:00,Female,45,Bronze,TV,Bangkok,539,Shopee,Credit_Card,1,6,6,1,40-50,17.966666666666665,2.0,0.0,0.0,-1,41,1170.195,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,687.27,1,0,0.0,2340.39,2,0,0.0,1
LGS2ORD0020842,C012732,2025-06-15 01:00:00,Female,59,Silver,Lazada,Bangkok,669,TV_Show,PromptPay,1,6,6,1,>50,22.3,3.0,0.0,0.0,-1,137,10627.566666666666,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31882.699999999997,3,0,0.0,0
LGS2ORD0020843,C014946,2025-06-15 01:00:00,Male,36,Bronze,TV,Khon Kaen,1221,CallCenter,COD,1,6,6,1,30-40,40.7,6.0,4.0,0.6666666666666666,-8,4,3879.7833333333333,0.18,0.5,0.0,0.0,8777.25,2,2,1.0,18527.31,4,3,0.75,20507.77,5,3,0.6,23278.7,6,4,0.6666666666666666,1
LGS2ORD0020844,C010350,2025-06-15 01:00:00,Female,26,Gold,Shopee,Bangkok,1516,Shopee,Bank_Transfer,1,6,6,1,20-30,50.53333333333333,1.0,0.0,0.0,-1,18,600.24,0.13,0.0,0.0,0.0,0.0,0,0,0.0,600.24,1,0,0.0,600.24,1,0,0.0,600.24,1,0,0.0,0
LGS2ORD0020845,C011501,2025-06-15 02:00:00,Female,56,Bronze,TV,Remote_Area,1075,TV_Show,PromptPay,2,6,6,1,>50,35.833333333333336,4.0,1.0,0.25,152,18,8686.695,0.18,0.75,0.0,0.0,0.0,0,0,0.0,29175.440000000002,2,0,0.0,29175.440000000002,2,0,0.0,34746.78,4,1,0.25,0
LGS2ORD0020846,C010317,2025-06-15 02:00:00,Male,58,Silver,TV,Songkhla,1288,Shopee,Bank_Transfer,2,6,6,1,>50,42.93333333333333,3.0,1.0,0.3333333333333333,45,3,3314.533333333333,0.2,0.6666666666666666,0.0,0.0,3905.13,1,0,0.0,3905.13,1,0,0.0,6186.38,2,1,0.5,9943.599999999999,3,1,0.3333333333333333,1
LGS2ORD0020847,C012987,2025-06-15 02:00:00,Female,39,Silver,Web,Bangkok,793,Web,Bank_Transfer,2,6,6,1,30-40,26.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020848,C017582,2025-06-15 02:00:00,Male,42,Bronze,TV,Phuket,222,Shopee,COD,2,6,6,1,40-50,7.4,4.0,1.0,0.25,41,31,2126.5175,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3199.3,2,1,0.5,8506.07,4,1,0.25,1
LGS2ORD0020849,C013530,2025-06-15 02:00:00,Other,62,Bronze,TV,Bangkok,883,TV_Show,Bank_Transfer,2,6,6,1,>50,29.433333333333334,2.0,2.0,1.0,41,48,6204.985000000001,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9415.7,1,1,1.0,12409.970000000001,2,2,1.0,1
LGS2ORD0020850,C011236,2025-06-15 03:00:00,Female,49,Silver,CallCenter,Bangkok,1074,TV_Show,COD,3,6,6,1,40-50,35.8,3.0,1.0,0.3333333333333333,12,18,4466.31,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,870.32,1,1,1.0,870.32,1,1,1.0,13398.93,3,1,0.3333333333333333,1
LGS2ORD0020851,C016876,2025-06-15 03:00:00,Female,34,Platinum,TV,Phuket,1617,CallCenter,Credit_Card,3,6,6,1,30-40,53.9,1.0,0.0,0.0,-1,68,446.56,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,446.56,1,0,0.0,446.56,1,0,0.0,0
LGS2ORD0020852,C010026,2025-06-15 03:00:00,Female,51,Bronze,Web,Bangkok,692,Web,Bank_Transfer,3,6,6,1,>50,23.066666666666666,3.0,2.0,0.6666666666666666,78,1,2103.266666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,2641.45,1,0,0.0,2641.45,1,0,0.0,5367.79,2,1,0.5,6309.8,3,2,0.6666666666666666,0
LGS2ORD0020853,C017886,2025-06-15 03:00:00,Female,54,Silver,TV,Chiang Mai,569,TV_Show,COD,3,6,6,1,>50,18.966666666666665,2.0,2.0,1.0,99,106,2046.935,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4093.87,2,2,1.0,0
LGS2ORD0020854,C015477,2025-06-15 03:00:00,Female,46,Bronze,Shopee,Chonburi,1187,TV_Show,COD,3,6,6,1,40-50,39.56666666666667,5.0,1.0,0.2,114,20,3211.274,0.18,0.6,0.0,0.0,0.0,0,0,0.0,2804.46,1,0,0.0,6435.39,3,0,0.0,16056.369999999999,5,1,0.2,1
LGS2ORD0020855,C013843,2025-06-15 04:00:00,Male,27,Bronze,TV,Remote_Area,670,TV_Show,COD,4,6,6,1,20-30,22.333333333333332,4.0,3.0,0.75,87,100,2166.6049999999996,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8666.419999999998,4,3,0.75,1
LGS2ORD0020856,C013048,2025-06-15 04:00:00,Male,20,Gold,TV,Nakhon Ratchasima,1244,TV_Show,COD,4,6,6,1,<20,41.46666666666667,2.0,0.0,0.0,-1,15,2356.425,0.33,0.5,0.5,0.0,0.0,0,0,0.0,3818.29,1,0,0.0,4712.85,2,0,0.0,4712.85,2,0,0.0,0
LGS2ORD0020857,C017279,2025-06-15 04:00:00,Female,38,Platinum,Shopee,Bangkok,1411,CallCenter,PromptPay,4,6,6,1,30-40,47.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020858,C016996,2025-06-15 04:00:00,Female,51,Silver,Lazada,Chiang Mai,546,Shopee,COD,4,6,6,1,>50,18.2,5.0,0.0,0.0,-1,47,4918.932,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1653.26,1,0,0.0,24594.66,5,0,0.0,0
LGS2ORD0020859,C010312,2025-06-15 04:00:00,Male,39,Platinum,Web,Chiang Mai,1116,Lazada,Bank_Transfer,4,6,6,1,30-40,37.2,1.0,0.0,0.0,-1,59,1354.61,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1354.61,1,0,0.0,1354.61,1,0,0.0,0
LGS2ORD0020860,C012456,2025-06-15 05:00:00,Male,29,Bronze,TV,Remote_Area,1329,Lazada,PromptPay,5,6,6,1,20-30,44.3,4.0,3.0,0.75,-5,9,3675.9749999999995,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1106.4,1,1,1.0,2868.48,2,2,1.0,14703.899999999998,4,3,0.75,1
LGS2ORD0020861,C012097,2025-06-15 05:00:00,Female,49,Gold,TV,Chiang Mai,1360,CallCenter,COD,5,6,6,1,40-50,45.333333333333336,3.0,1.0,0.3333333333333333,81,89,3015.93,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8194.24,1,1,1.0,9047.789999999999,3,1,0.3333333333333333,1
LGS2ORD0020862,C011972,2025-06-15 05:00:00,Male,47,Silver,TV,Bangkok,453,Lazada,COD,5,6,6,1,40-50,15.1,3.0,0.0,0.0,-1,85,13328.169999999998,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13838.71,1,0,0.0,39984.509999999995,3,0,0.0,0
LGS2ORD0020863,C013531,2025-06-15 05:00:00,Female,57,Platinum,TV,Chiang Mai,1291,Shopee,Credit_Card,5,6,6,1,>50,43.03333333333333,2.0,0.0,0.0,-1,37,5846.24,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11692.48,2,0,0.0,11692.48,2,0,0.0,0
LGS2ORD0020864,C014155,2025-06-15 05:00:00,Female,33,Platinum,Web,Bangkok,267,Shopee,Bank_Transfer,5,6,6,1,30-40,8.9,2.0,1.0,0.5,30,43,1839.545,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3679.09,2,1,0.5,3679.09,2,1,0.5,0
LGS2ORD0020865,C013625,2025-06-15 05:00:00,Male,43,Bronze,Web,Bangkok,1567,TV_Show,COD,5,6,6,1,40-50,52.233333333333334,1.0,0.0,0.0,-1,41,1729.38,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1729.38,1,0,0.0,1729.38,1,0,0.0,1
LGS2ORD0020866,C012539,2025-06-15 06:00:00,Male,61,Silver,Lazada,Chiang Mai,1440,Lazada,COD,6,6,6,1,>50,48.0,3.0,0.0,0.0,-1,58,3196.39,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7513.6,2,0,0.0,9589.17,3,0,0.0,1
LGS2ORD0020867,C010674,2025-06-15 06:00:00,Female,47,Gold,Shopee,Bangkok,569,TV_Show,COD,6,6,6,1,40-50,18.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020868,C010216,2025-06-15 06:00:00,Male,23,Bronze,Web,Bangkok,1124,CallCenter,COD,6,6,6,1,20-30,37.46666666666667,5.0,0.0,0.0,-1,84,1933.15,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3005.33,2,0,0.0,9665.75,5,0,0.0,0
LGS2ORD0020869,C011633,2025-06-15 06:00:00,Male,36,Silver,TV,Phuket,341,TV_Show,COD,6,6,6,1,30-40,11.366666666666667,4.0,2.0,0.5,73,85,15063.099999999999,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15606.7,1,1,1.0,60252.399999999994,4,2,0.5,0
LGS2ORD0020870,C016361,2025-06-15 06:00:00,Female,34,Silver,Web,Bangkok,187,Lazada,COD,6,6,6,1,30-40,6.233333333333333,3.0,0.0,0.0,-1,81,7105.55,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18735.39,1,0,0.0,21316.65,3,0,0.0,0
LGS2ORD0020871,C014233,2025-06-15 07:00:00,Female,41,Gold,TV,Bangkok,1173,CallCenter,COD,7,6,6,1,40-50,39.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020872,C012640,2025-06-15 07:00:00,Female,33,Bronze,Shopee,Chiang Mai,225,TV_Show,PromptPay,7,6,6,1,30-40,7.5,1.0,0.0,0.0,-1,130,2696.92,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2696.92,1,0,0.0,0
LGS2ORD0020873,C011597,2025-06-15 07:00:00,Female,50,Bronze,Web,Khon Kaen,1528,Lazada,COD,7,6,6,1,40-50,50.93333333333333,3.0,0.0,0.0,-1,17,1003.9699999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1134.75,1,0,0.0,1712.0900000000001,2,0,0.0,3011.91,3,0,0.0,0
LGS2ORD0020874,C012942,2025-06-15 07:00:00,Male,45,Bronze,Lazada,Chonburi,199,TV_Show,Credit_Card,7,6,6,1,40-50,6.633333333333334,4.0,0.0,0.0,-1,16,1623.4825,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2505.23,1,0,0.0,3845.6099999999997,3,0,0.0,6493.93,4,0,0.0,0
LGS2ORD0020875,C013645,2025-06-15 07:00:00,Male,64,Silver,TV,Khon Kaen,1341,Web,Bank_Transfer,7,6,6,1,>50,44.7,7.0,3.0,0.42857142857142855,21,20,7113.654285714286,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,6654.58,1,0,0.0,44024.24,5,2,0.4,49795.58,7,3,0.42857142857142855,0
LGS2ORD0020876,C016004,2025-06-15 08:00:00,Female,41,Bronze,CallCenter,Khon Kaen,640,CallCenter,Credit_Card,8,6,6,1,40-50,21.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020877,C012449,2025-06-15 08:00:00,Female,36,Silver,Web,Songkhla,774,Web,COD,8,6,6,1,30-40,25.8,3.0,3.0,1.0,6,15,7080.503333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2369.99,1,1,1.0,2369.99,1,1,1.0,21241.510000000002,3,3,1.0,1
LGS2ORD0020878,C010222,2025-06-15 08:00:00,Female,63,Gold,TV,Chonburi,599,CallCenter,Credit_Card,8,6,6,1,>50,19.966666666666665,1.0,0.0,0.0,-1,34,1067.1,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1067.1,1,0,0.0,1067.1,1,0,0.0,0
LGS2ORD0020879,C014183,2025-06-15 08:00:00,Female,33,Silver,Lazada,Nakhon Ratchasima,490,Lazada,COD,8,6,6,1,30-40,16.333333333333332,1.0,0.0,0.0,-1,45,522.57,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,522.57,1,0,0.0,522.57,1,0,0.0,0
LGS2ORD0020880,C011853,2025-06-15 08:00:00,Male,29,Bronze,Web,Chonburi,615,Shopee,PromptPay,8,6,6,1,20-30,20.5,4.0,1.0,0.25,97,107,5124.175,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20496.7,4,1,0.25,0
