order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020881,C015413,2025-06-15 09:00:00,Male,25,Silver,Shopee,Phuket,401,Web,COD,9,6,6,1,20-30,13.366666666666667,1.0,1.0,1.0,68,78,1680.92,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1680.92,1,1,1.0,1680.92,1,1,1.0,1
LGS2ORD0020882,C016560,2025-06-15 09:00:00,Male,71,Bronze,Lazada,Bangkok,1462,Shopee,COD,9,6,6,1,>50,48.733333333333334,4.0,2.0,0.5,61,67,6171.0275,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,914.6,1,1,1.0,24684.11,4,2,0.5,1
LGS2ORD0020883,C016810,2025-06-15 09:00:00,Female,46,Bronze,Shopee,Nakhon Ratchasima,1622,TV_Show,Credit_Card,9,6,6,1,40-50,54.06666666666667,1.0,0.0,0.0,-1,71,4560.48,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4560.48,1,0,0.0,4560.48,1,0,0.0,0
LGS2ORD0020884,C014600,2025-06-15 09:00:00,Male,45,Silver,Web,Bangkok,1422,TV_Show,COD,9,6,6,1,40-50,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020885,C017783,2025-06-15 09:00:00,Male,44,Bronze,Lazada,Phuket,1109,CallCenter,COD,9,6,6,1,40-50,36.96666666666667,1.0,0.0,0.0,-1,39,20676.56,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20676.56,1,0,0.0,20676.56,1,0,0.0,0
LGS2ORD0020886,C014666,2025-06-15 09:00:00,Male,37,Gold,Shopee,Khon Kaen,823,Lazada,Bank_Transfer,9,6,6,1,30-40,27.433333333333334,1.0,0.0,0.0,-1,8,2977.81,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2977.81,1,0,0.0,2977.81,1,0,0.0,2977.81,1,0,0.0,0
LGS2ORD0020887,C014880,2025-06-15 10:00:00,Female,38,Silver,Lazada,Bangkok,700,TV_Show,PromptPay,10,6,6,1,30-40,23.333333333333332,2.0,0.0,0.0,-1,68,4321.74,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7500.81,1,0,0.0,8643.48,2,0,0.0,0
LGS2ORD0020888,C011421,2025-06-15 10:00:00,Female,67,Bronze,Web,Chiang Mai,1305,Web,Credit_Card,10,6,6,1,>50,43.5,4.0,0.0,0.0,-1,28,13934.189999999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,18441.62,1,0,0.0,26124.519999999997,2,0,0.0,55736.759999999995,4,0,0.0,0
LGS2ORD0020889,C014942,2025-06-15 10:00:00,Female,42,Bronze,CallCenter,Songkhla,665,Web,PromptPay,10,6,6,1,40-50,22.166666666666668,1.0,0.0,0.0,-1,110,2186.53,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2186.53,1,0,0.0,0
LGS2ORD0020890,C011428,2025-06-15 10:00:00,Female,29,Silver,Shopee,Nakhon Ratchasima,321,Lazada,COD,10,6,6,1,20-30,10.7,1.0,0.0,0.0,-1,147,8801.88,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8801.88,1,0,0.0,1
LGS2ORD0020891,C014608,2025-06-15 10:00:00,Female,50,Bronze,Lazada,Nakhon Ratchasima,1464,Shopee,COD,10,6,6,1,40-50,48.8,7.0,3.0,0.42857142857142855,17,1,5488.695714285714,0.23,0.5714285714285714,0.2857142857142857,0.0,892.46,1,0,0.0,3655.88,2,1,0.5,30582.479999999996,5,2,0.4,38420.869999999995,7,3,0.42857142857142855,0
LGS2ORD0020892,C016644,2025-06-15 11:00:00,Female,32,Platinum,TV,Bangkok,1557,TV_Show,COD,11,6,6,1,30-40,51.9,5.0,0.0,0.0,-1,22,12228.122000000001,0.2,0.6,0.0,0.0,0.0,0,0,0.0,13177.21,2,0,0.0,28174.67,4,0,0.0,61140.61000000001,5,0,0.0,0
LGS2ORD0020893,C011310,2025-06-15 11:00:00,Female,43,Bronze,Shopee,Remote_Area,1592,Shopee,COD,11,6,6,1,40-50,53.06666666666667,2.0,0.0,0.0,-1,44,3136.67,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4295.15,1,0,0.0,6273.34,2,0,0.0,1
LGS2ORD0020894,C011232,2025-06-15 11:00:00,Male,47,Bronze,Web,Chiang Mai,1511,Shopee,PromptPay,11,6,6,1,40-50,50.36666666666667,3.0,0.0,0.0,-1,29,3805.5,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1298.9,1,0,0.0,11416.5,3,0,0.0,11416.5,3,0,0.0,0
LGS2ORD0020895,C014091,2025-06-15 11:00:00,Female,39,Silver,Lazada,Bangkok,434,Web,COD,11,6,6,1,30-40,14.466666666666667,4.0,1.0,0.25,132,91,2972.125,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11888.5,4,1,0.25,0
LGS2ORD0020896,C011376,2025-06-15 11:00:00,Female,46,Platinum,Shopee,Bangkok,342,TV_Show,PromptPay,11,6,6,1,40-50,11.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020897,C010293,2025-06-15 12:00:00,Female,34,Gold,Shopee,Bangkok,280,TV_Show,PromptPay,12,6,6,1,30-40,9.333333333333334,4.0,0.0,0.0,-1,24,8975.970000000001,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,1614.48,1,0,0.0,19431.64,2,0,0.0,35903.880000000005,4,0,0.0,0
LGS2ORD0020898,C013446,2025-06-15 12:00:00,Male,41,Gold,TV,Chiang Mai,185,CallCenter,COD,12,6,6,1,40-50,6.166666666666667,4.0,0.0,0.0,-1,44,1330.3975,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,938.56,1,0,0.0,5321.59,4,0,0.0,0
LGS2ORD0020899,C011905,2025-06-15 12:00:00,Female,63,Silver,TV,Remote_Area,1521,TV_Show,PromptPay,12,6,6,1,>50,50.7,4.0,2.0,0.5,-7,4,8053.8724999999995,0.2,0.25,0.0,0.0,17253.28,1,1,1.0,17253.28,1,1,1.0,26447.12,3,2,0.6666666666666666,32215.489999999998,4,2,0.5,1
LGS2ORD0020900,C012308,2025-06-15 12:00:00,Male,22,Bronze,TV,Songkhla,1123,Shopee,COD,12,6,6,1,20-30,37.43333333333333,7.0,3.0,0.42857142857142855,60,11,5084.857142857143,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,11715.63,1,0,0.0,24443.699999999997,4,2,0.5,35594.0,7,3,0.42857142857142855,0
LGS2ORD0020901,C016244,2025-06-15 12:00:00,Female,72,Gold,Shopee,Bangkok,272,CallCenter,Credit_Card,12,6,6,1,>50,9.066666666666666,2.0,0.0,0.0,-1,83,12571.82,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16345.11,1,0,0.0,25143.64,2,0,0.0,0
LGS2ORD0020902,C016662,2025-06-15 13:00:00,Male,46,Bronze,Web,Remote_Area,1024,Shopee,PromptPay,13,6,6,1,40-50,34.13333333333333,2.0,0.0,0.0,-1,97,1160.0349999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2320.0699999999997,2,0,0.0,0
LGS2ORD0020903,C012529,2025-06-15 13:00:00,Female,51,Silver,TV,Remote_Area,1562,Lazada,COD,13,6,6,1,>50,52.06666666666667,4.0,2.0,0.5,7,16,1889.8249999999998,0.3,0.75,0.5,0.0,0.0,0,0,0.0,2006.39,2,1,0.5,2006.39,2,1,0.5,7559.299999999999,4,2,0.5,1
LGS2ORD0020904,C017037,2025-06-15 13:00:00,Female,41,Bronze,Web,Bangkok,1300,Lazada,PromptPay,13,6,6,1,40-50,43.333333333333336,6.0,0.0,0.0,-1,16,6449.968333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,18777.68,2,0,0.0,26332.230000000003,3,0,0.0,38699.81,6,0,0.0,0
LGS2ORD0020905,C014157,2025-06-15 13:00:00,Male,59,Gold,TV,Khon Kaen,1612,CallCenter,PromptPay,13,6,6,1,>50,53.733333333333334,1.0,0.0,0.0,-1,142,840.08,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,840.08,1,0,0.0,0
LGS2ORD0020906,C015021,2025-06-15 13:00:00,Female,58,Bronze,CallCenter,Chonburi,1199,Web,Credit_Card,13,6,6,1,>50,39.96666666666667,2.0,2.0,1.0,41,48,5213.325,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8070.37,1,1,1.0,10426.65,2,2,1.0,0
LGS2ORD0020907,C013078,2025-06-15 13:00:00,Female,45,Gold,Lazada,Remote_Area,967,Lazada,COD,13,6,6,1,40-50,32.233333333333334,4.0,1.0,0.25,49,48,5633.9625,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14736.17,3,1,0.3333333333333333,22535.85,4,1,0.25,0
LGS2ORD0020908,C015903,2025-06-15 14:00:00,Female,31,Gold,Shopee,Nakhon Ratchasima,463,Shopee,PromptPay,14,6,6,1,30-40,15.433333333333334,1.0,0.0,0.0,-1,160,912.26,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,912.26,1,0,0.0,0
LGS2ORD0020909,C017680,2025-06-15 14:00:00,Female,47,Bronze,TV,Chiang Mai,761,TV_Show,Bank_Transfer,14,6,6,1,40-50,25.366666666666667,5.0,1.0,0.2,8,11,2615.816,0.28,0.6,0.2,0.0,0.0,0,0,0.0,2288.71,2,1,0.5,8668.83,4,1,0.25,13079.08,5,1,0.2,0
LGS2ORD0020910,C012195,2025-06-15 14:00:00,Male,49,Platinum,Shopee,Khon Kaen,632,Web,Credit_Card,14,6,6,1,40-50,21.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020911,C017763,2025-06-15 14:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,190,TV_Show,Credit_Card,14,6,6,1,30-40,6.333333333333333,2.0,0.0,0.0,-1,90,12362.505000000001,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24725.010000000002,2,0,0.0,0
LGS2ORD0020912,C011560,2025-06-15 14:00:00,Female,52,Gold,TV,Nakhon Ratchasima,195,TV_Show,PromptPay,14,6,6,1,>50,6.5,4.0,1.0,0.25,62,36,4350.22,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11493.580000000002,3,1,0.3333333333333333,17400.88,4,1,0.25,1
LGS2ORD0020913,C015032,2025-06-15 15:00:00,Female,63,Bronze,Shopee,Bangkok,1282,TV_Show,Credit_Card,15,6,6,1,>50,42.733333333333334,1.0,0.0,0.0,-1,75,5110.98,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5110.98,1,0,0.0,5110.98,1,0,0.0,0
LGS2ORD0020914,C014651,2025-06-15 15:00:00,Female,51,Gold,Shopee,Chonburi,250,TV_Show,COD,15,6,6,1,>50,8.333333333333334,3.0,1.0,0.3333333333333333,89,98,1256.8466666666666,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3770.54,3,1,0.3333333333333333,0
LGS2ORD0020915,C016715,2025-06-15 15:00:00,Female,60,Silver,TV,Khon Kaen,1036,Web,Bank_Transfer,15,6,6,1,>50,34.53333333333333,2.0,0.0,0.0,-1,100,6338.73,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12677.46,2,0,0.0,0
LGS2ORD0020916,C013504,2025-06-15 15:00:00,Female,37,Bronze,Lazada,Chonburi,878,TV_Show,COD,15,6,6,1,30-40,29.266666666666666,3.0,0.0,0.0,-1,43,4094.4533333333334,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6818.76,1,0,0.0,12283.36,3,0,0.0,0
LGS2ORD0020917,C012369,2025-06-15 15:00:00,Female,53,Bronze,Shopee,Phuket,323,TV_Show,COD,15,6,6,1,>50,10.766666666666667,2.0,0.0,0.0,-1,61,5858.43,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11716.86,2,0,0.0,11716.86,2,0,0.0,1
LGS2ORD0020918,C015075,2025-06-15 16:00:00,Male,40,Bronze,Shopee,Chonburi,632,Shopee,COD,16,6,6,1,30-40,21.066666666666666,7.0,0.0,0.0,-1,46,6682.482857142856,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37199.399999999994,3,0,0.0,46777.37999999999,7,0,0.0,1
LGS2ORD0020919,C010451,2025-06-15 16:00:00,Male,54,Bronze,Shopee,Bangkok,1285,TV_Show,COD,16,6,6,1,>50,42.833333333333336,2.0,1.0,0.5,90,89,5247.24,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4053.68,1,0,0.0,10494.48,2,1,0.5,1
LGS2ORD0020920,C011620,2025-06-15 16:00:00,Female,39,Gold,Web,Bangkok,247,Lazada,COD,16,6,6,1,30-40,8.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020921,C016371,2025-06-15 16:00:00,Female,38,Silver,TV,Bangkok,1458,Web,COD,16,6,6,1,30-40,48.6,3.0,0.0,0.0,-1,21,3366.8566666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1253.33,1,0,0.0,1253.33,1,0,0.0,10100.57,3,0,0.0,1
LGS2ORD0020922,C013238,2025-06-15 16:00:00,Male,54,Gold,TV,Songkhla,383,Web,Bank_Transfer,16,6,6,1,>50,12.766666666666667,1.0,0.0,0.0,-1,79,1940.82,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1940.82,1,0,0.0,1940.82,1,0,0.0,0
LGS2ORD0020923,C015756,2025-06-15 17:00:00,Female,42,Bronze,Shopee,Phuket,367,Shopee,COD,17,6,6,1,40-50,12.233333333333333,4.0,3.0,0.75,22,27,6165.859999999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,1827.64,1,1,1.0,10341.71,3,2,0.6666666666666666,24663.439999999995,4,3,0.75,0
LGS2ORD0020924,C015050,2025-06-15 17:00:00,Female,37,Silver,TV,Songkhla,747,Shopee,COD,17,6,6,1,30-40,24.9,2.0,0.0,0.0,-1,81,3415.34,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5417.62,1,0,0.0,6830.68,2,0,0.0,1
LGS2ORD0020925,C010764,2025-06-15 17:00:00,Male,37,Silver,Lazada,Remote_Area,445,Web,Bank_Transfer,17,6,6,1,30-40,14.833333333333334,3.0,1.0,0.3333333333333333,112,53,9451.640000000001,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5993.41,1,0,0.0,28354.920000000002,3,1,0.3333333333333333,0
LGS2ORD0020926,C010347,2025-06-15 17:00:00,Female,31,Gold,Shopee,Bangkok,1590,Web,Credit_Card,17,6,6,1,30-40,53.0,2.0,0.0,0.0,-1,74,5236.014999999999,0.28,0.0,0.5,0.5,0.0,0,0,0.0,0.0,0,0,0.0,5929.5,1,0,0.0,10472.029999999999,2,0,0.0,0
LGS2ORD0020927,C011968,2025-06-15 17:00:00,Male,41,Silver,Shopee,Bangkok,1615,Web,COD,17,6,6,1,40-50,53.833333333333336,4.0,1.0,0.25,141,5,6061.4175,0.3,0.25,0.5,0.0,9493.07,1,0,0.0,9493.07,1,0,0.0,13863.43,2,0,0.0,24245.67,4,1,0.25,1
LGS2ORD0020928,C011939,2025-06-15 17:00:00,Female,55,Silver,TV,Remote_Area,1583,TV_Show,COD,17,6,6,1,>50,52.766666666666666,4.0,2.0,0.5,23,11,5491.155,0.3,1.0,0.5,0.0,0.0,0,0,0.0,18920.38,2,0,0.0,20278.48,3,1,0.3333333333333333,21964.62,4,2,0.5,0
LGS2ORD0020929,C010842,2025-06-15 18:00:00,Female,64,Gold,Shopee,Chonburi,885,Shopee,COD,18,6,6,1,>50,29.5,4.0,1.0,0.25,114,19,3993.985,0.33,0.5,0.5,0.0,0.0,0,0,0.0,12127.79,1,0,0.0,14143.320000000002,2,0,0.0,15975.94,4,1,0.25,0
LGS2ORD0020930,C015070,2025-06-15 18:00:00,Female,60,Gold,TV,Bangkok,1347,Web,COD,18,6,6,1,>50,44.9,1.0,0.0,0.0,-1,84,3425.0,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3425.0,1,0,0.0,3425.0,1,0,0.0,0
LGS2ORD0020931,C010390,2025-06-15 18:00:00,Female,47,Bronze,Web,Bangkok,280,Shopee,Bank_Transfer,18,6,6,1,40-50,9.333333333333334,3.0,1.0,0.3333333333333333,27,35,4239.653333333334,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10354.03,1,1,1.0,12718.960000000001,3,1,0.3333333333333333,0
LGS2ORD0020932,C017796,2025-06-15 18:00:00,Female,59,Silver,Web,Phuket,802,Web,COD,18,6,6,1,>50,26.733333333333334,3.0,1.0,0.3333333333333333,22,36,8453.92,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16867.72,2,1,0.5,25361.760000000002,3,1,0.3333333333333333,0
LGS2ORD0020933,C015085,2025-06-15 18:00:00,Female,39,Bronze,Shopee,Remote_Area,1247,Shopee,Credit_Card,18,6,6,1,30-40,41.56666666666667,3.0,1.0,0.3333333333333333,35,36,3959.8466666666664,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6856.719999999999,2,1,0.5,11879.539999999999,3,1,0.3333333333333333,0
LGS2ORD0020934,C012895,2025-06-15 19:00:00,Female,46,Silver,Web,Khon Kaen,701,Shopee,Bank_Transfer,19,6,6,1,40-50,23.366666666666667,2.0,2.0,1.0,29,37,1173.035,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2346.07,2,2,1.0,2346.07,2,2,1.0,0
LGS2ORD0020935,C013679,2025-06-15 19:00:00,Female,31,Silver,Web,Bangkok,765,Shopee,COD,19,6,6,1,30-40,25.5,2.0,0.0,0.0,-1,49,11182.32,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22364.64,2,0,0.0,22364.64,2,0,0.0,0
LGS2ORD0020936,C011710,2025-06-15 19:00:00,Female,18,Platinum,CallCenter,Khon Kaen,941,Web,PromptPay,19,6,6,1,<20,31.366666666666667,2.0,1.0,0.5,52,49,2524.525,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5049.05,2,1,0.5,5049.05,2,1,0.5,0
LGS2ORD0020937,C010293,2025-06-15 19:00:00,Female,34,Gold,Shopee,Bangkok,280,Shopee,PromptPay,19,6,6,1,30-40,9.333333333333334,5.0,0.0,0.0,-1,0,11696.448,0.28,0.2,0.6,0.0,22578.36,1,0,0.0,24192.84,2,0,0.0,42010.0,3,0,0.0,58482.240000000005,5,0,0.0,0
LGS2ORD0020938,C011266,2025-06-15 19:00:00,Female,53,Bronze,Web,Remote_Area,1256,Shopee,PromptPay,19,6,6,1,>50,41.86666666666667,2.0,1.0,0.5,17,27,3490.915,0.18,1.0,0.0,0.0,0.0,0,0,0.0,6981.83,2,1,0.5,6981.83,2,1,0.5,6981.83,2,1,0.5,0
LGS2ORD0020939,C010809,2025-06-15 20:00:00,Male,38,Platinum,Web,Bangkok,1571,Lazada,Credit_Card,20,6,6,1,30-40,52.36666666666667,3.0,0.0,0.0,-1,17,3602.603333333333,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,1674.26,1,0,0.0,8944.88,2,0,0.0,10807.81,3,0,0.0,0
LGS2ORD0020940,C015362,2025-06-15 20:00:00,Female,44,Bronze,Lazada,Bangkok,625,Lazada,PromptPay,20,6,6,1,40-50,20.833333333333332,5.0,2.0,0.4,32,38,2080.698,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8011.95,3,2,0.6666666666666666,10403.49,5,2,0.4,0
LGS2ORD0020941,C015824,2025-06-15 20:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,986,Web,COD,20,6,6,1,>50,32.86666666666667,4.0,2.0,0.5,26,31,1324.895,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2867.59,3,2,0.6666666666666666,5299.58,4,2,0.5,1
LGS2ORD0020942,C012268,2025-06-15 20:00:00,Female,44,Bronze,Shopee,Chonburi,1499,Web,COD,20,6,6,1,40-50,49.96666666666667,2.0,0.0,0.0,-1,5,643.135,0.08,1.0,0.0,0.0,262.95,1,0,0.0,262.95,1,0,0.0,1286.27,2,0,0.0,1286.27,2,0,0.0,0
LGS2ORD0020943,C016822,2025-06-15 20:00:00,Female,31,Bronze,Web,Remote_Area,285,Lazada,Bank_Transfer,20,6,6,1,30-40,9.5,6.0,3.0,0.5,99,109,4563.598333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27381.59,6,3,0.5,0
LGS2ORD0020944,C016195,2025-06-15 21:00:00,Male,24,Silver,Shopee,Bangkok,177,TV_Show,COD,21,6,6,1,20-30,5.9,1.0,0.0,0.0,-1,33,6098.94,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6098.94,1,0,0.0,6098.94,1,0,0.0,1
LGS2ORD0020945,C010432,2025-06-15 21:00:00,Male,67,Platinum,TV,Bangkok,835,Shopee,COD,21,6,6,1,>50,27.833333333333332,3.0,0.0,0.0,-1,16,2312.9666666666667,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,773.98,1,0,0.0,773.98,1,0,0.0,6938.9,3,0,0.0,0
LGS2ORD0020946,C015706,2025-06-15 21:00:00,Male,32,Silver,Web,Chonburi,449,TV_Show,Bank_Transfer,21,6,6,1,30-40,14.966666666666667,2.0,0.0,0.0,-1,68,10380.945,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5966.63,1,0,0.0,20761.89,2,0,0.0,1
LGS2ORD0020947,C012001,2025-06-15 21:00:00,Female,39,Silver,Web,Remote_Area,1051,Web,Credit_Card,21,6,6,1,30-40,35.03333333333333,2.0,1.0,0.5,97,1,2141.825,0.25,0.5,0.5,0.0,2906.67,1,0,0.0,2906.67,1,0,0.0,2906.67,1,0,0.0,4283.65,2,1,0.5,1
LGS2ORD0020948,C010032,2025-06-15 21:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,380,Web,Bank_Transfer,21,6,6,1,>50,12.666666666666666,4.0,1.0,0.25,74,34,4487.6475,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14217.67,2,1,0.5,17950.59,4,1,0.25,0
LGS2ORD0020949,C015303,2025-06-15 21:00:00,Male,41,Gold,CallCenter,Bangkok,839,TV_Show,Credit_Card,21,6,6,1,40-50,27.966666666666665,2.0,0.0,0.0,-1,39,3298.735,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6597.47,2,0,0.0,6597.47,2,0,0.0,0
LGS2ORD0020950,C016459,2025-06-15 22:00:00,Female,20,Gold,CallCenter,Bangkok,1221,Web,COD,22,6,6,1,<20,40.7,3.0,1.0,0.3333333333333333,15,33,3397.8866666666668,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4486.48,2,1,0.5,10193.66,3,1,0.3333333333333333,1
LGS2ORD0020951,C016200,2025-06-15 22:00:00,Female,48,Gold,TV,Bangkok,248,TV_Show,Bank_Transfer,22,6,6,1,40-50,8.266666666666667,2.0,0.0,0.0,-1,121,1762.345,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3524.69,2,0,0.0,0
LGS2ORD0020952,C012692,2025-06-15 22:00:00,Male,38,Bronze,CallCenter,Remote_Area,754,Shopee,COD,22,6,6,1,30-40,25.133333333333333,5.0,3.0,0.6,41,3,1932.2419999999997,0.28,0.6,0.4,0.0,2655.15,1,0,0.0,2655.15,1,0,0.0,5055.4400000000005,3,1,0.3333333333333333,9661.21,5,3,0.6,1
LGS2ORD0020953,C010188,2025-06-15 22:00:00,Male,58,Bronze,TV,Chonburi,680,Web,Bank_Transfer,22,6,6,1,>50,22.666666666666668,2.0,0.0,0.0,-1,49,11056.009999999998,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20511.67,1,0,0.0,22112.019999999997,2,0,0.0,0
LGS2ORD0020954,C011793,2025-06-15 22:00:00,Female,53,Silver,TV,Bangkok,1596,Lazada,PromptPay,22,6,6,1,>50,53.2,3.0,1.0,0.3333333333333333,92,76,1097.47,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1288.67,1,0,0.0,3292.41,3,1,0.3333333333333333,0
LGS2ORD0020955,C014417,2025-06-15 23:00:00,Male,54,Silver,Shopee,Chonburi,1302,Web,COD,23,6,6,1,>50,43.4,8.0,1.0,0.125,26,13,2080.13625,0.3,0.5,0.5,0.0,0.0,0,0,0.0,7478.79,2,0,0.0,10461.090000000002,5,1,0.2,16641.09,8,1,0.125,0
LGS2ORD0020956,C012135,2025-06-15 23:00:00,Female,60,Silver,Web,Bangkok,787,Lazada,Bank_Transfer,23,6,6,1,>50,26.233333333333334,2.0,1.0,0.5,78,50,809.1500000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1354.42,1,0,0.0,1618.3000000000002,2,1,0.5,0
