order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0020957,C011958,2025-06-15 23:00:00,Male,26,Bronze,CallCenter,Phuket,1601,Web,COD,23,6,6,1,20-30,53.36666666666667,4.0,2.0,0.5,28,6,2671.8575,0.23,0.75,0.5,0.0,3327.89,1,0,0.0,3327.89,1,0,0.0,10687.43,4,2,0.5,10687.43,4,2,0.5,1
LGS2ORD0020958,C010144,2025-06-15 23:00:00,Female,51,Bronze,CallCenter,Nakhon Ratchasima,1000,Web,COD,23,6,6,1,>50,33.333333333333336,5.0,2.0,0.4,53,38,5631.35,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17200.84,4,2,0.5,28156.75,5,2,0.4,1
LGS2ORD0020959,C017522,2025-06-15 23:00:00,Female,40,Silver,TV,Bangkok,1337,TV_Show,Bank_Transfer,23,6,6,1,30-40,44.56666666666667,4.0,1.0,0.25,25,18,4765.985,0.2,0.5,0.0,0.0,0.0,0,0,0.0,5008.11,1,0,0.0,8183.459999999999,3,1,0.3333333333333333,19063.94,4,1,0.25,0
LGS2ORD0020960,C016768,2025-06-16 00:00:00,Male,24,Gold,Lazada,Bangkok,1107,Shopee,COD,0,6,0,0,20-30,36.9,1.0,0.0,0.0,-1,106,2220.35,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2220.35,1,0,0.0,0
LGS2ORD0020961,C015726,2025-06-16 00:00:00,Male,38,Bronze,Shopee,Chonburi,354,TV_Show,COD,0,6,0,0,30-40,11.8,3.0,1.0,0.3333333333333333,117,9,3869.3266666666664,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9898.08,1,0,0.0,9898.08,1,0,0.0,11607.98,3,1,0.3333333333333333,0
LGS2ORD0020962,C017571,2025-06-16 00:00:00,Male,55,Bronze,Lazada,Songkhla,1142,Shopee,Credit_Card,0,6,0,0,>50,38.06666666666667,4.0,2.0,0.5,114,56,2096.335,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1156.93,1,0,0.0,8385.34,4,2,0.5,0
LGS2ORD0020963,C016023,2025-06-16 00:00:00,Male,28,Silver,TV,Remote_Area,1109,TV_Show,Credit_Card,0,6,0,0,20-30,36.96666666666667,1.0,1.0,1.0,72,81,10501.73,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10501.73,1,1,1.0,10501.73,1,1,1.0,1
LGS2ORD0020964,C016831,2025-06-16 00:00:00,Male,45,Bronze,Web,Khon Kaen,1099,Web,Credit_Card,0,6,0,0,40-50,36.63333333333333,1.0,1.0,1.0,41,47,2804.46,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2804.46,1,1,1.0,2804.46,1,1,1.0,0
LGS2ORD0020965,C017508,2025-06-16 00:00:00,Male,42,Bronze,Shopee,Khon Kaen,1540,CallCenter,COD,0,6,0,0,40-50,51.333333333333336,1.0,0.0,0.0,-1,44,9849.98,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9849.98,1,0,0.0,9849.98,1,0,0.0,0
LGS2ORD0020966,C017990,2025-06-16 01:00:00,Male,36,Bronze,Shopee,Bangkok,1559,Lazada,COD,1,6,0,0,30-40,51.96666666666667,3.0,0.0,0.0,-1,54,2337.23,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5106.200000000001,2,0,0.0,7011.6900000000005,3,0,0.0,0
LGS2ORD0020967,C015487,2025-06-16 01:00:00,Male,54,Bronze,Web,Chonburi,838,Lazada,COD,1,6,0,0,>50,27.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020968,C010586,2025-06-16 01:00:00,Female,41,Bronze,Shopee,Khon Kaen,1479,Lazada,Bank_Transfer,1,6,0,0,40-50,49.3,3.0,0.0,0.0,-1,2,9150.449999999999,0.08,0.3333333333333333,0.0,0.0,10672.76,1,0,0.0,10672.76,1,0,0.0,12427.93,2,0,0.0,27451.35,3,0,0.0,0
LGS2ORD0020969,C014192,2025-06-16 01:00:00,Male,38,Silver,CallCenter,Phuket,1605,Shopee,Credit_Card,1,6,0,0,30-40,53.5,2.0,0.0,0.0,-1,1,7666.235000000001,0.1,0.0,0.0,0.0,4439.28,1,0,0.0,4439.28,1,0,0.0,4439.28,1,0,0.0,15332.470000000001,2,0,0.0,0
LGS2ORD0020970,C010258,2025-06-16 01:00:00,Female,61,Silver,CallCenter,Bangkok,836,Lazada,Credit_Card,1,6,0,0,>50,27.866666666666667,1.0,0.0,0.0,-1,52,4237.74,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4237.74,1,0,0.0,4237.74,1,0,0.0,0
LGS2ORD0020971,C016443,2025-06-16 02:00:00,Male,44,Silver,Web,Bangkok,1605,Shopee,COD,2,6,0,0,40-50,53.5,9.0,4.0,0.4444444444444444,11,21,7380.313333333334,0.25,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,19827.78,2,2,1.0,30801.55,5,3,0.6,66422.82,9,4,0.4444444444444444,0
LGS2ORD0020972,C012474,2025-06-16 02:00:00,Female,65,Gold,CallCenter,Bangkok,561,Shopee,COD,2,6,0,0,>50,18.7,7.0,0.0,0.0,-1,32,6028.288571428572,0.33,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11930.57,3,0,0.0,42198.020000000004,7,0,0.0,1
LGS2ORD0020973,C016019,2025-06-16 02:00:00,Female,50,Platinum,Web,Nakhon Ratchasima,224,Lazada,COD,2,6,0,0,40-50,7.466666666666667,3.0,1.0,0.3333333333333333,56,64,3006.4600000000005,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3691.4,1,1,1.0,9019.380000000001,3,1,0.3333333333333333,1
LGS2ORD0020974,C016727,2025-06-16 02:00:00,Female,33,Bronze,TV,Chonburi,973,Lazada,Credit_Card,2,6,0,0,30-40,32.43333333333333,2.0,0.0,0.0,-1,16,2873.98,0.23,1.0,0.5,0.0,0.0,0,0,0.0,3224.68,1,0,0.0,3224.68,1,0,0.0,5747.96,2,0,0.0,0
LGS2ORD0020975,C017774,2025-06-16 02:00:00,Female,37,Silver,Web,Chiang Mai,243,Lazada,Bank_Transfer,2,6,0,0,30-40,8.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020976,C015601,2025-06-16 03:00:00,Female,61,Bronze,TV,Bangkok,1478,Web,COD,3,6,0,0,>50,49.266666666666666,2.0,0.0,0.0,-1,93,14338.23,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28676.46,2,0,0.0,1
LGS2ORD0020977,C016486,2025-06-16 03:00:00,Male,45,Silver,TV,Bangkok,475,Lazada,Credit_Card,3,6,0,0,40-50,15.833333333333334,3.0,0.0,0.0,-1,15,5103.99,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2008.05,1,0,0.0,2008.05,1,0,0.0,15311.97,3,0,0.0,0
LGS2ORD0020978,C010101,2025-06-16 03:00:00,Male,18,Bronze,CallCenter,Chonburi,1536,Web,Bank_Transfer,3,6,0,0,<20,51.2,1.0,0.0,0.0,-1,115,12032.93,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12032.93,1,0,0.0,0
LGS2ORD0020979,C014715,2025-06-16 03:00:00,Male,22,Bronze,Shopee,Songkhla,577,Web,PromptPay,3,6,0,0,20-30,19.233333333333334,2.0,2.0,1.0,77,87,3594.04,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6582.12,1,1,1.0,7188.08,2,2,1.0,0
LGS2ORD0020980,C013007,2025-06-16 03:00:00,Female,33,Silver,Web,Bangkok,1216,Web,COD,3,6,0,0,30-40,40.53333333333333,2.0,0.0,0.0,-1,6,4059.5699999999997,0.3,0.0,0.5,0.0,6783.58,1,0,0.0,6783.58,1,0,0.0,8119.139999999999,2,0,0.0,8119.139999999999,2,0,0.0,0
LGS2ORD0020981,C016599,2025-06-16 04:00:00,Female,71,Bronze,Shopee,Phuket,1334,TV_Show,Credit_Card,4,6,0,0,>50,44.46666666666667,3.0,1.0,0.3333333333333333,91,98,2422.3733333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7267.12,3,1,0.3333333333333333,0
LGS2ORD0020982,C012040,2025-06-16 04:00:00,Male,42,Bronze,Shopee,Songkhla,1297,TV_Show,COD,4,6,0,0,40-50,43.233333333333334,4.0,1.0,0.25,54,59,2717.3374999999996,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1840.81,2,1,0.5,10869.349999999999,4,1,0.25,0
LGS2ORD0020983,C011971,2025-06-16 04:00:00,Female,28,Bronze,TV,Songkhla,1312,Lazada,COD,4,6,0,0,20-30,43.733333333333334,5.0,3.0,0.6,76,65,8280.439999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4885.52,2,1,0.5,41402.2,5,3,0.6,0
LGS2ORD0020984,C015404,2025-06-16 04:00:00,Female,60,Bronze,Shopee,Songkhla,1094,Shopee,PromptPay,4,6,0,0,>50,36.46666666666667,6.0,2.0,0.3333333333333333,58,40,5983.889999999999,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14852.34,2,1,0.5,35903.34,6,2,0.3333333333333333,1
LGS2ORD0020985,C013031,2025-06-16 04:00:00,Female,40,Silver,TV,Phuket,1235,Lazada,Credit_Card,4,6,0,0,30-40,41.166666666666664,7.0,0.0,0.0,-1,6,3321.8299999999995,0.25,0.42857142857142855,0.14285714285714285,0.0,3546.99,1,0,0.0,5002.88,2,0,0.0,5002.88,2,0,0.0,23252.809999999998,7,0,0.0,0
LGS2ORD0020986,C016239,2025-06-16 04:00:00,Female,25,Bronze,Lazada,Bangkok,1527,Web,COD,4,6,0,0,20-30,50.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0020987,C017631,2025-06-16 05:00:00,Female,30,Bronze,Lazada,Chiang Mai,1333,Web,COD,5,6,0,0,20-30,44.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020988,C016747,2025-06-16 05:00:00,Female,26,Bronze,TV,Bangkok,1589,Shopee,Credit_Card,5,6,0,0,20-30,52.96666666666667,6.0,3.0,0.5,5,13,1998.4516666666668,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,8220.63,4,1,0.25,8602.16,5,2,0.4,11990.710000000001,6,3,0.5,0
LGS2ORD0020989,C017131,2025-06-16 05:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,709,Lazada,Credit_Card,5,6,0,0,40-50,23.633333333333333,7.0,3.0,0.42857142857142855,-9,2,2799.43,0.25,0.5714285714285714,0.2857142857142857,0.0,460.71,1,1,1.0,460.71,1,1,1.0,4882.82,3,1,0.3333333333333333,19596.01,7,3,0.42857142857142855,0
LGS2ORD0020990,C013225,2025-06-16 05:00:00,Male,59,Bronze,Web,Nakhon Ratchasima,1598,Lazada,COD,5,6,0,0,>50,53.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0020991,C012303,2025-06-16 05:00:00,Male,39,Silver,TV,Nakhon Ratchasima,1365,CallCenter,Credit_Card,5,6,0,0,30-40,45.5,7.0,1.0,0.14285714285714285,44,28,4796.561428571428,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,2075.64,1,0,0.0,16832.41,4,1,0.25,33575.93,7,1,0.14285714285714285,0
LGS2ORD0020992,C014586,2025-06-16 06:00:00,Other,50,Bronze,TV,Songkhla,380,CallCenter,COD,6,6,0,0,40-50,12.666666666666666,3.0,1.0,0.3333333333333333,100,10,7432.793333333334,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5814.78,1,0,0.0,5814.78,1,0,0.0,22298.38,3,1,0.3333333333333333,0
LGS2ORD0020993,C016611,2025-06-16 06:00:00,Female,31,Bronze,Shopee,Remote_Area,512,TV_Show,COD,6,6,0,0,30-40,17.066666666666666,1.0,0.0,0.0,-1,3,2927.82,0.28,0.0,1.0,0.0,2927.82,1,0,0.0,2927.82,1,0,0.0,2927.82,1,0,0.0,2927.82,1,0,0.0,0
LGS2ORD0020994,C012491,2025-06-16 06:00:00,Male,67,Gold,Lazada,Remote_Area,1578,Shopee,COD,6,6,0,0,>50,52.6,3.0,2.0,0.6666666666666666,-5,6,3915.7533333333326,0.28,0.6666666666666666,0.3333333333333333,0.0,3443.62,1,1,1.0,11747.259999999998,3,2,0.6666666666666666,11747.259999999998,3,2,0.6666666666666666,11747.259999999998,3,2,0.6666666666666666,1
LGS2ORD0020995,C010229,2025-06-16 06:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,908,Shopee,COD,6,6,0,0,40-50,30.266666666666666,3.0,2.0,0.6666666666666666,4,15,11208.96,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8132.11,1,1,1.0,32705.07,2,2,1.0,33626.88,3,2,0.6666666666666666,0
LGS2ORD0020996,C010298,2025-06-16 06:00:00,Male,61,Platinum,Web,Bangkok,1328,CallCenter,PromptPay,6,6,0,0,>50,44.266666666666666,2.0,0.0,0.0,-1,109,4409.88,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8819.76,2,0,0.0,0
LGS2ORD0020997,C014626,2025-06-16 07:00:00,Male,43,Bronze,Shopee,Khon Kaen,1043,Web,COD,7,6,0,0,40-50,34.766666666666666,5.0,2.0,0.4,85,61,5727.802000000001,0.23,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2138.03,1,0,0.0,28639.010000000002,5,2,0.4,0
LGS2ORD0020998,C016078,2025-06-16 07:00:00,Female,36,Gold,CallCenter,Khon Kaen,1102,CallCenter,Credit_Card,7,6,0,0,30-40,36.733333333333334,1.0,0.0,0.0,-1,62,4035.07,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4035.07,1,0,0.0,4035.07,1,0,0.0,0
LGS2ORD0020999,C013424,2025-06-16 07:00:00,Male,62,Bronze,Web,Chonburi,962,TV_Show,Credit_Card,7,6,0,0,>50,32.06666666666667,6.0,1.0,0.16666666666666666,118,9,7141.243333333335,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,850.01,1,0,0.0,4303.7,2,0,0.0,42847.46000000001,6,1,0.16666666666666666,0
LGS2ORD0021000,C011084,2025-06-16 07:00:00,Male,66,Platinum,Lazada,Phuket,983,Web,Credit_Card,7,6,0,0,>50,32.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021001,C015192,2025-06-16 07:00:00,Female,30,Silver,Lazada,Phuket,492,TV_Show,Credit_Card,7,6,0,0,20-30,16.4,2.0,0.0,0.0,-1,69,931.0150000000001,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1862.0300000000002,2,0,0.0,1862.0300000000002,2,0,0.0,0
LGS2ORD0021002,C013098,2025-06-16 08:00:00,Female,22,Gold,Shopee,Bangkok,643,TV_Show,COD,8,6,0,0,20-30,21.433333333333334,7.0,0.0,0.0,-1,12,4194.738571428572,0.2299999999999999,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,6963.18,1,0,0.0,13117.73,4,0,0.0,29363.170000000002,7,0,0.0,1
LGS2ORD0021003,C011741,2025-06-16 08:00:00,Female,69,Bronze,TV,Songkhla,1233,Web,COD,8,6,0,0,>50,41.1,2.0,1.0,0.5,83,94,2688.2850000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5376.570000000001,2,1,0.5,1
LGS2ORD0021004,C016279,2025-06-16 08:00:00,Female,39,Bronze,Web,Bangkok,1128,CallCenter,Bank_Transfer,8,6,0,0,30-40,37.6,3.0,3.0,1.0,-5,10,6262.27,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,16507.09,1,1,1.0,16507.09,1,1,1.0,18786.81,3,3,1.0,0
LGS2ORD0021005,C014695,2025-06-16 08:00:00,Female,56,Bronze,Shopee,Bangkok,1291,Shopee,COD,8,6,0,0,>50,43.03333333333333,3.0,0.0,0.0,-1,5,3931.8233333333337,0.28,0.0,0.6666666666666666,0.0,4508.38,1,0,0.0,7285.59,2,0,0.0,7285.59,2,0,0.0,11795.470000000001,3,0,0.0,0
LGS2ORD0021006,C010760,2025-06-16 08:00:00,Female,32,Bronze,Lazada,Khon Kaen,1608,Lazada,COD,8,6,0,0,30-40,53.6,2.0,0.0,0.0,-1,57,3994.475,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6920.59,1,0,0.0,7988.95,2,0,0.0,0
LGS2ORD0021007,C015111,2025-06-16 08:00:00,Female,54,Bronze,TV,Bangkok,549,Web,Credit_Card,8,6,0,0,>50,18.3,3.0,1.0,0.3333333333333333,24,33,5868.983333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2412.26,1,1,1.0,17606.949999999997,3,1,0.3333333333333333,0
LGS2ORD0021008,C010640,2025-06-16 09:00:00,Male,44,Gold,Web,Khon Kaen,1186,TV_Show,Credit_Card,9,6,0,0,40-50,39.53333333333333,1.0,0.0,0.0,-1,162,5315.98,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5315.98,1,0,0.0,1
LGS2ORD0021009,C016598,2025-06-16 09:00:00,Female,47,Gold,Shopee,Bangkok,1271,Shopee,Credit_Card,9,6,0,0,40-50,42.36666666666667,1.0,0.0,0.0,-1,45,3520.42,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3520.42,1,0,0.0,3520.42,1,0,0.0,1
LGS2ORD0021010,C015398,2025-06-16 09:00:00,Male,42,Bronze,Web,Bangkok,1269,TV_Show,COD,9,6,0,0,40-50,42.3,1.0,1.0,1.0,144,156,1727.04,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1727.04,1,1,1.0,1
LGS2ORD0021011,C013917,2025-06-16 09:00:00,Female,60,Silver,TV,Bangkok,581,TV_Show,COD,9,6,0,0,>50,19.366666666666667,1.0,1.0,1.0,22,37,1166.39,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1166.39,1,1,1.0,1166.39,1,1,1.0,1
LGS2ORD0021012,C010693,2025-06-16 09:00:00,Male,60,Gold,Web,Phuket,1172,Shopee,Credit_Card,9,6,0,0,>50,39.06666666666667,5.0,3.0,0.6,1,9,9369.668000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,9301.43,1,1,1.0,42000.72,2,2,1.0,46848.340000000004,5,3,0.6,0
LGS2ORD0021013,C015139,2025-06-16 10:00:00,Female,57,Bronze,Lazada,Bangkok,785,TV_Show,Bank_Transfer,10,6,0,0,>50,26.166666666666668,3.0,0.0,0.0,-1,7,1740.68,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1744.48,1,0,0.0,4784.389999999999,2,0,0.0,5222.04,3,0,0.0,0
LGS2ORD0021014,C017282,2025-06-16 10:00:00,Other,24,Silver,TV,Khon Kaen,341,TV_Show,COD,10,6,0,0,20-30,11.366666666666667,2.0,1.0,0.5,76,8,13457.314999999999,0.3,0.0,0.5,0.0,0.0,0,0,0.0,1048.33,1,0,0.0,26914.629999999997,2,1,0.5,26914.629999999997,2,1,0.5,0
LGS2ORD0021015,C015250,2025-06-16 10:00:00,Male,52,Gold,TV,Bangkok,766,CallCenter,Credit_Card,10,6,0,0,>50,25.533333333333335,3.0,0.0,0.0,-1,12,3607.5933333333337,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2902.34,1,0,0.0,2902.34,1,0,0.0,10822.78,3,0,0.0,0
LGS2ORD0021016,C012477,2025-06-16 10:00:00,Female,49,Bronze,Web,Bangkok,1299,TV_Show,COD,10,6,0,0,40-50,43.3,2.0,0.0,0.0,-1,48,6945.12,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6577.25,1,0,0.0,13890.24,2,0,0.0,0
LGS2ORD0021017,C016893,2025-06-16 10:00:00,Other,37,Gold,Shopee,Bangkok,240,Lazada,COD,10,6,0,0,30-40,8.0,1.0,0.0,0.0,-1,102,1637.97,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1637.97,1,0,0.0,1
LGS2ORD0021018,C016744,2025-06-16 11:00:00,Female,27,Bronze,Web,Khon Kaen,1423,Shopee,PromptPay,11,6,0,0,20-30,47.43333333333333,4.0,0.0,0.0,-1,77,6780.295,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20133.559999999998,2,0,0.0,27121.18,4,0,0.0,1
LGS2ORD0021019,C010302,2025-06-16 11:00:00,Female,35,Bronze,Shopee,Remote_Area,1390,Shopee,COD,11,6,0,0,30-40,46.333333333333336,5.0,2.0,0.4,51,60,2902.3959999999997,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8482.89,3,1,0.3333333333333333,14511.98,5,2,0.4,0
LGS2ORD0021020,C011800,2025-06-16 11:00:00,Female,56,Gold,TV,Chonburi,1099,Lazada,COD,11,6,0,0,>50,36.63333333333333,4.0,2.0,0.5,36,13,3711.5049999999997,0.28,0.5,0.75,0.0,0.0,0,0,0.0,979.74,1,0,0.0,11378.99,2,1,0.5,14846.019999999999,4,2,0.5,1
LGS2ORD0021021,C011082,2025-06-16 11:00:00,Female,55,Bronze,TV,Chonburi,414,Lazada,Bank_Transfer,11,6,0,0,>50,13.8,4.0,2.0,0.5,25,25,2928.4775,0.28,0.75,0.25,0.0,0.0,0,0,0.0,4941.29,1,0,0.0,9639.1,3,2,0.6666666666666666,11713.91,4,2,0.5,0
LGS2ORD0021022,C011870,2025-06-16 11:00:00,Male,40,Silver,CallCenter,Bangkok,1589,Shopee,Credit_Card,11,6,0,0,30-40,52.96666666666667,2.0,1.0,0.5,109,121,1437.55,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2875.1,2,1,0.5,0
LGS2ORD0021023,C016343,2025-06-16 12:00:00,Female,39,Bronze,TV,Songkhla,328,Shopee,PromptPay,12,6,0,0,30-40,10.933333333333334,6.0,2.0,0.3333333333333333,-2,7,4969.451666666667,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,6463.19,2,2,1.0,8985.68,3,2,0.6666666666666666,29816.71,6,2,0.3333333333333333,1
LGS2ORD0021024,C016417,2025-06-16 12:00:00,Male,46,Bronze,Lazada,Songkhla,263,Web,COD,12,6,0,0,40-50,8.766666666666667,2.0,1.0,0.5,16,27,8713.885,0.13,1.0,0.0,0.0,0.0,0,0,0.0,13682.4,1,1,1.0,13682.4,1,1,1.0,17427.77,2,1,0.5,1
LGS2ORD0021025,C011314,2025-06-16 12:00:00,Male,34,Bronze,Web,Bangkok,382,Lazada,Bank_Transfer,12,6,0,0,30-40,12.733333333333333,1.0,1.0,1.0,130,148,2606.04,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2606.04,1,1,1.0,0
LGS2ORD0021026,C015034,2025-06-16 12:00:00,Female,31,Bronze,Shopee,Bangkok,1510,Lazada,PromptPay,12,6,0,0,30-40,50.333333333333336,2.0,0.0,0.0,-1,14,5648.764999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,5431.69,1,0,0.0,5431.69,1,0,0.0,11297.529999999999,2,0,0.0,0
LGS2ORD0021027,C015911,2025-06-16 12:00:00,Male,23,Platinum,Web,Bangkok,475,Web,COD,12,6,0,0,20-30,15.833333333333334,5.0,0.0,0.0,-1,40,5191.643999999999,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10036.210000000001,2,0,0.0,25958.219999999998,5,0,0.0,0
LGS2ORD0021028,C016512,2025-06-16 12:00:00,Female,25,Silver,Lazada,Bangkok,809,Lazada,Credit_Card,12,6,0,0,20-30,26.966666666666665,3.0,0.0,0.0,-1,55,12026.563333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28356.65,2,0,0.0,36079.69,3,0,0.0,0
LGS2ORD0021029,C011257,2025-06-16 13:00:00,Male,23,Silver,CallCenter,Remote_Area,252,Web,COD,13,6,0,0,20-30,8.4,3.0,0.0,0.0,-1,22,4132.0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9235.71,1,0,0.0,9235.71,1,0,0.0,12396.0,3,0,0.0,0
LGS2ORD0021030,C015818,2025-06-16 13:00:00,Male,39,Bronze,Shopee,Nakhon Ratchasima,1336,Web,COD,13,6,0,0,30-40,44.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
