order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021031,C010732,2025-06-16 13:00:00,Male,51,Gold,TV,Songkhla,537,Lazada,Credit_Card,13,6,0,0,>50,17.9,1.0,0.0,0.0,-1,161,3449.81,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3449.81,1,0,0.0,0
LGS2ORD0021032,C012565,2025-06-16 13:00:00,Male,58,Platinum,Web,Remote_Area,1423,Lazada,Credit_Card,13,6,0,0,>50,47.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021033,C011001,2025-06-16 13:00:00,Male,57,Silver,TV,Nakhon Ratchasima,1304,Shopee,COD,13,6,0,0,>50,43.46666666666667,1.0,0.0,0.0,-1,103,5289.21,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5289.21,1,0,0.0,1
LGS2ORD0021034,C014898,2025-06-16 14:00:00,Female,30,Bronze,TV,Bangkok,763,Shopee,Credit_Card,14,6,0,0,20-30,25.433333333333334,3.0,2.0,0.6666666666666666,94,108,6248.176666666666,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18744.53,3,2,0.6666666666666666,0
LGS2ORD0021035,C011135,2025-06-16 14:00:00,Male,41,Silver,Shopee,Khon Kaen,336,TV_Show,Credit_Card,14,6,0,0,40-50,11.2,2.0,1.0,0.5,82,95,6473.59,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12947.18,2,1,0.5,1
LGS2ORD0021036,C012336,2025-06-16 14:00:00,Female,38,Bronze,Lazada,Khon Kaen,753,TV_Show,Credit_Card,14,6,0,0,30-40,25.1,1.0,0.0,0.0,-1,60,1119.07,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1119.07,1,0,0.0,1119.07,1,0,0.0,1
LGS2ORD0021037,C011516,2025-06-16 14:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1472,Lazada,COD,14,6,0,0,20-30,49.06666666666667,2.0,1.0,0.5,38,43,4239.175,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8478.35,2,1,0.5,8478.35,2,1,0.5,0
LGS2ORD0021038,C012267,2025-06-16 14:00:00,Female,25,Gold,TV,Bangkok,786,TV_Show,COD,14,6,0,0,20-30,26.2,4.0,1.0,0.25,40,23,3641.8650000000002,0.2299999999999999,0.75,0.75,0.0,0.0,0,0,0.0,4244.92,1,0,0.0,7243.15,2,1,0.5,14567.460000000001,4,1,0.25,0
LGS2ORD0021039,C010864,2025-06-16 15:00:00,Male,19,Bronze,Shopee,Khon Kaen,723,TV_Show,COD,15,6,0,0,<20,24.1,1.0,0.0,0.0,-1,85,2847.65,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2847.65,1,0,0.0,2847.65,1,0,0.0,1
LGS2ORD0021040,C011820,2025-06-16 15:00:00,Male,41,Gold,Web,Bangkok,1397,Web,Bank_Transfer,15,6,0,0,40-50,46.56666666666667,2.0,0.0,0.0,-1,118,275.82,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,551.64,2,0,0.0,0
LGS2ORD0021041,C013445,2025-06-16 15:00:00,Female,48,Silver,Shopee,Chonburi,488,CallCenter,PromptPay,15,6,0,0,40-50,16.266666666666666,3.0,1.0,0.3333333333333333,10,22,2998.02,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,874.92,1,1,1.0,874.92,1,1,1.0,8994.06,3,1,0.3333333333333333,0
LGS2ORD0021042,C011140,2025-06-16 15:00:00,Female,23,Platinum,TV,Chonburi,1104,TV_Show,COD,15,6,0,0,20-30,36.8,4.0,0.0,0.0,-1,23,4728.36,0.3,0.25,0.25,0.0,0.0,0,0,0.0,1247.99,1,0,0.0,13504.69,3,0,0.0,18913.44,4,0,0.0,0
LGS2ORD0021043,C013219,2025-06-16 15:00:00,Other,18,Gold,Shopee,Chiang Mai,1231,TV_Show,Bank_Transfer,15,6,0,0,<20,41.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021044,C016484,2025-06-16 16:00:00,Female,29,Silver,Lazada,Bangkok,1358,Lazada,COD,16,6,0,0,20-30,45.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021045,C012038,2025-06-16 16:00:00,Male,44,Silver,CallCenter,Chonburi,1270,TV_Show,COD,16,6,0,0,40-50,42.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021046,C012576,2025-06-16 16:00:00,Male,36,Silver,Shopee,Phuket,673,Web,COD,16,6,0,0,30-40,22.433333333333334,1.0,1.0,1.0,115,132,1868.73,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1868.73,1,1,1.0,1
LGS2ORD0021047,C011771,2025-06-16 16:00:00,Female,56,Gold,Lazada,Bangkok,1366,Web,PromptPay,16,6,0,0,>50,45.53333333333333,1.0,0.0,0.0,-1,37,4046.46,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4046.46,1,0,0.0,4046.46,1,0,0.0,0
LGS2ORD0021048,C012420,2025-06-16 16:00:00,Male,50,Bronze,TV,Songkhla,767,CallCenter,COD,16,6,0,0,40-50,25.566666666666666,4.0,2.0,0.5,4,18,4826.6224999999995,0.28,0.5,1.0,0.0,0.0,0,0,0.0,8280.79,1,1,1.0,10169.01,2,2,1.0,19306.489999999998,4,2,0.5,0
LGS2ORD0021049,C012642,2025-06-16 16:00:00,Female,26,Silver,Web,Chiang Mai,851,Shopee,Bank_Transfer,16,6,0,0,20-30,28.366666666666667,3.0,1.0,0.3333333333333333,81,36,1469.3433333333332,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1440.24,1,0,0.0,4408.03,3,1,0.3333333333333333,0
LGS2ORD0021050,C011857,2025-06-16 17:00:00,Male,37,Bronze,Web,Songkhla,1529,CallCenter,COD,17,6,0,0,30-40,50.96666666666667,5.0,1.0,0.2,33,7,2732.71,0.23,0.6,0.2,0.0,0.0,0,0,0.0,5907.9,1,0,0.0,12488.91,4,1,0.25,13663.55,5,1,0.2,0
LGS2ORD0021051,C015435,2025-06-16 17:00:00,Female,36,Silver,TV,Phuket,286,Web,COD,17,6,0,0,30-40,9.533333333333333,4.0,1.0,0.25,97,8,4378.467500000001,0.1,0.5,0.0,0.0,0.0,0,0,0.0,3187.89,1,0,0.0,14705.18,2,0,0.0,17513.870000000003,4,1,0.25,0
LGS2ORD0021052,C015186,2025-06-16 17:00:00,Male,49,Bronze,Lazada,Khon Kaen,1048,Shopee,COD,17,6,0,0,40-50,34.93333333333333,4.0,1.0,0.25,62,3,6450.14,0.23,1.0,0.25,0.0,671.37,1,0,0.0,671.37,1,0,0.0,23030.39,3,1,0.3333333333333333,25800.56,4,1,0.25,1
LGS2ORD0021053,C010183,2025-06-16 17:00:00,Male,38,Bronze,Lazada,Chiang Mai,657,CallCenter,Credit_Card,17,6,0,0,30-40,21.9,2.0,1.0,0.5,102,109,2002.05,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4004.1,2,1,0.5,0
LGS2ORD0021054,C017018,2025-06-16 17:00:00,Male,27,Gold,Lazada,Chonburi,952,TV_Show,Credit_Card,17,6,0,0,20-30,31.733333333333334,2.0,0.0,0.0,-1,42,4090.5299999999997,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8181.0599999999995,2,0,0.0,8181.0599999999995,2,0,0.0,0
LGS2ORD0021055,C013646,2025-06-16 18:00:00,Female,36,Silver,CallCenter,Bangkok,547,Lazada,Credit_Card,18,6,0,0,30-40,18.233333333333334,1.0,0.0,0.0,-1,2,10327.13,0.15,1.0,0.0,0.0,10327.13,1,0,0.0,10327.13,1,0,0.0,10327.13,1,0,0.0,10327.13,1,0,0.0,0
LGS2ORD0021056,C010138,2025-06-16 18:00:00,Female,26,Silver,Shopee,Bangkok,1545,Web,COD,18,6,0,0,20-30,51.5,4.0,0.0,0.0,-1,54,6362.55,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1542.66,2,0,0.0,25450.2,4,0,0.0,0
LGS2ORD0021057,C016308,2025-06-16 18:00:00,Female,25,Bronze,TV,Chonburi,1225,CallCenter,COD,18,6,0,0,20-30,40.833333333333336,6.0,1.0,0.16666666666666666,20,4,2938.7066666666665,0.23,0.8333333333333334,0.16666666666666666,0.0,1677.77,1,0,0.0,9854.58,3,1,0.3333333333333333,17632.239999999998,6,1,0.16666666666666666,17632.239999999998,6,1,0.16666666666666666,0
LGS2ORD0021058,C017722,2025-06-16 18:00:00,Female,30,Silver,Web,Chonburi,573,Web,COD,18,6,0,0,20-30,19.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021059,C012640,2025-06-16 18:00:00,Female,33,Bronze,Shopee,Chiang Mai,226,TV_Show,Credit_Card,18,6,0,0,30-40,7.533333333333333,2.0,0.0,0.0,-1,1,6612.37,0.13,0.5,0.0,0.0,10527.82,1,0,0.0,10527.82,1,0,0.0,10527.82,1,0,0.0,13224.74,2,0,0.0,0
LGS2ORD0021060,C014971,2025-06-16 19:00:00,Female,18,Bronze,TV,Bangkok,365,TV_Show,Credit_Card,19,6,0,0,<20,12.166666666666666,1.0,0.0,0.0,-1,146,1084.14,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1084.14,1,0,0.0,0
LGS2ORD0021061,C012851,2025-06-16 19:00:00,Other,37,Bronze,Lazada,Bangkok,1365,CallCenter,Credit_Card,19,6,0,0,30-40,45.5,3.0,2.0,0.6666666666666666,42,47,4122.196666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7211.65,2,2,1.0,12366.59,3,2,0.6666666666666666,0
LGS2ORD0021062,C013140,2025-06-16 19:00:00,Other,56,Bronze,Lazada,Bangkok,1265,Web,Bank_Transfer,19,6,0,0,>50,42.166666666666664,3.0,2.0,0.6666666666666666,14,24,3320.11,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2633.22,1,1,1.0,2633.22,1,1,1.0,9960.33,3,2,0.6666666666666666,0
LGS2ORD0021063,C015820,2025-06-16 19:00:00,Female,33,Platinum,Shopee,Songkhla,228,TV_Show,COD,19,6,0,0,30-40,7.6,5.0,1.0,0.2,103,85,3561.352,0.25,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1034.76,1,0,0.0,17806.76,5,1,0.2,1
LGS2ORD0021064,C014785,2025-06-16 19:00:00,Male,44,Bronze,Lazada,Songkhla,1505,Web,Credit_Card,19,6,0,0,40-50,50.166666666666664,1.0,0.0,0.0,-1,126,1132.82,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1132.82,1,0,0.0,0
LGS2ORD0021065,C012528,2025-06-16 20:00:00,Male,45,Gold,TV,Remote_Area,215,TV_Show,PromptPay,20,6,0,0,40-50,7.166666666666667,2.0,0.0,0.0,-1,81,2103.175,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1666.15,1,0,0.0,4206.35,2,0,0.0,0
LGS2ORD0021066,C010130,2025-06-16 20:00:00,Female,53,Silver,Shopee,Chonburi,241,Web,COD,20,6,0,0,>50,8.033333333333333,2.0,0.0,0.0,-1,42,5894.264999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11788.529999999999,2,0,0.0,11788.529999999999,2,0,0.0,1
LGS2ORD0021067,C011289,2025-06-16 20:00:00,Female,37,Silver,Shopee,Remote_Area,889,Web,Credit_Card,20,6,0,0,30-40,29.633333333333333,3.0,0.0,0.0,-1,31,4511.68,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11557.03,2,0,0.0,13535.04,3,0,0.0,0
LGS2ORD0021068,C011383,2025-06-16 20:00:00,Male,62,Silver,Shopee,Songkhla,222,TV_Show,Bank_Transfer,20,6,0,0,>50,7.4,1.0,1.0,1.0,61,75,3590.46,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3590.46,1,1,1.0,3590.46,1,1,1.0,0
LGS2ORD0021069,C012961,2025-06-16 20:00:00,Female,55,Silver,Web,Phuket,1533,Lazada,COD,20,6,0,0,>50,51.1,6.0,0.0,0.0,-1,9,5683.061666666666,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,4209.35,1,0,0.0,12578.35,3,0,0.0,34098.369999999995,6,0,0.0,0
LGS2ORD0021070,C011597,2025-06-16 20:00:00,Female,50,Bronze,Web,Khon Kaen,1529,TV_Show,Credit_Card,20,6,0,0,40-50,50.96666666666667,4.0,0.0,0.0,-1,1,1849.1525,0.23,0.75,0.25,0.0,4384.7,1,0,0.0,5519.45,2,0,0.0,6096.79,3,0,0.0,7396.61,4,0,0.0,0
LGS2ORD0021071,C015184,2025-06-16 21:00:00,Female,47,Bronze,TV,Songkhla,1456,TV_Show,COD,21,6,0,0,40-50,48.53333333333333,3.0,1.0,0.3333333333333333,20,2,3225.0499999999997,0.13,1.0,0.0,0.0,1778.83,1,0,0.0,1778.83,1,0,0.0,4166.51,2,1,0.5,9675.15,3,1,0.3333333333333333,1
LGS2ORD0021072,C010914,2025-06-16 21:00:00,Female,36,Silver,Shopee,Khon Kaen,275,TV_Show,COD,21,6,0,0,30-40,9.166666666666666,3.0,0.0,0.0,-1,11,2299.163333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6002.429999999999,2,0,0.0,6002.429999999999,2,0,0.0,6897.489999999999,3,0,0.0,1
LGS2ORD0021073,C017202,2025-06-16 21:00:00,Female,41,Bronze,Shopee,Chonburi,742,CallCenter,COD,21,6,0,0,40-50,24.733333333333334,3.0,2.0,0.6666666666666666,9,17,10583.2,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5235.63,1,1,1.0,5235.63,1,1,1.0,31749.600000000002,3,2,0.6666666666666666,0
LGS2ORD0021074,C010612,2025-06-16 21:00:00,Male,41,Gold,Shopee,Bangkok,1540,Web,PromptPay,21,6,0,0,40-50,51.333333333333336,2.0,1.0,0.5,72,77,7492.14,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8707.35,1,1,1.0,14984.28,2,1,0.5,0
LGS2ORD0021075,C010924,2025-06-16 21:00:00,Female,47,Silver,TV,Remote_Area,1610,TV_Show,PromptPay,21,6,0,0,40-50,53.666666666666664,3.0,0.0,0.0,-1,12,3022.81,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3477.37,1,0,0.0,5078.49,2,0,0.0,9068.43,3,0,0.0,0
LGS2ORD0021076,C011863,2025-06-16 22:00:00,Male,41,Bronze,CallCenter,Bangkok,388,Lazada,Bank_Transfer,22,6,0,0,40-50,12.933333333333334,4.0,3.0,0.75,106,58,3529.15,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5628.26,1,0,0.0,14116.6,4,3,0.75,0
LGS2ORD0021077,C011480,2025-06-16 22:00:00,Female,61,Bronze,Lazada,Phuket,1484,Lazada,COD,22,6,0,0,>50,49.46666666666667,1.0,0.0,0.0,-1,129,11815.04,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11815.04,1,0,0.0,1
LGS2ORD0021078,C014181,2025-06-16 22:00:00,Female,42,Gold,Lazada,Chiang Mai,710,CallCenter,Credit_Card,22,6,0,0,40-50,23.666666666666668,1.0,0.0,0.0,-1,99,3616.76,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3616.76,1,0,0.0,0
LGS2ORD0021079,C015000,2025-06-16 22:00:00,Male,43,Bronze,Shopee,Remote_Area,821,Web,COD,22,6,0,0,40-50,27.366666666666667,4.0,0.0,0.0,-1,7,3909.3425,0.23,0.25,0.25,0.0,0.0,0,0,0.0,7190.5,3,0,0.0,15637.37,4,0,0.0,15637.37,4,0,0.0,0
LGS2ORD0021080,C010353,2025-06-16 22:00:00,Male,41,Silver,TV,Bangkok,563,Web,Credit_Card,22,6,0,0,40-50,18.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021081,C010977,2025-06-16 23:00:00,Female,43,Silver,TV,Phuket,677,Lazada,Credit_Card,23,6,0,0,40-50,22.566666666666666,4.0,3.0,0.75,60,66,3870.74,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12936.65,2,2,1.0,15482.96,4,3,0.75,0
LGS2ORD0021082,C010841,2025-06-16 23:00:00,Male,22,Silver,TV,Bangkok,1537,Lazada,Bank_Transfer,23,6,0,0,20-30,51.233333333333334,2.0,0.0,0.0,-1,26,2182.125,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3118.51,1,0,0.0,3118.51,1,0,0.0,4364.25,2,0,0.0,1
LGS2ORD0021083,C010001,2025-06-16 23:00:00,Male,41,Bronze,TV,Phuket,1064,Web,COD,23,6,0,0,40-50,35.46666666666667,2.0,0.0,0.0,-1,103,1349.09,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2698.18,2,0,0.0,1
LGS2ORD0021084,C012274,2025-06-16 23:00:00,Male,38,Bronze,Shopee,Nakhon Ratchasima,255,Web,Credit_Card,23,6,0,0,30-40,8.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021085,C012055,2025-06-16 23:00:00,Female,33,Bronze,TV,Bangkok,240,Web,PromptPay,23,6,0,0,30-40,8.0,2.0,0.0,0.0,-1,69,7214.164999999999,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14428.329999999998,2,0,0.0,14428.329999999998,2,0,0.0,1
LGS2ORD0021086,C016731,2025-06-16 23:00:00,Female,48,Gold,Shopee,Songkhla,302,Web,PromptPay,23,6,0,0,40-50,10.066666666666666,4.0,1.0,0.25,100,30,9647.285,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30124.72,2,0,0.0,38589.14,4,1,0.25,0
LGS2ORD0021087,C012127,2025-06-17 00:00:00,Male,53,Gold,Web,Bangkok,1345,Lazada,Credit_Card,0,6,1,0,>50,44.833333333333336,1.0,0.0,0.0,-1,79,1194.12,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1194.12,1,0,0.0,1194.12,1,0,0.0,0
LGS2ORD0021088,C012764,2025-06-17 00:00:00,Female,61,Bronze,Shopee,Bangkok,192,Shopee,Bank_Transfer,0,6,1,0,>50,6.4,2.0,1.0,0.5,128,69,7241.285,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10816.59,1,0,0.0,14482.57,2,1,0.5,0
LGS2ORD0021089,C012114,2025-06-17 00:00:00,Female,18,Gold,TV,Chonburi,610,TV_Show,COD,0,6,1,0,<20,20.333333333333332,1.0,0.0,0.0,-1,149,704.84,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,704.84,1,0,0.0,1
LGS2ORD0021090,C016425,2025-06-17 00:00:00,Male,47,Bronze,Lazada,Songkhla,667,TV_Show,COD,0,6,1,0,40-50,22.233333333333334,1.0,0.0,0.0,-1,154,1626.46,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1626.46,1,0,0.0,0
LGS2ORD0021091,C011416,2025-06-17 00:00:00,Female,33,Gold,TV,Songkhla,1414,Web,COD,0,6,1,0,30-40,47.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021092,C012394,2025-06-17 01:00:00,Female,44,Bronze,TV,Chonburi,350,CallCenter,COD,1,6,1,0,40-50,11.666666666666666,3.0,0.0,0.0,-1,47,8265.84,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22862.39,2,0,0.0,24797.52,3,0,0.0,1
LGS2ORD0021093,C017693,2025-06-17 01:00:00,Female,44,Bronze,CallCenter,Phuket,460,Web,COD,1,6,1,0,40-50,15.333333333333334,1.0,1.0,1.0,79,91,2111.78,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2111.78,1,1,1.0,0
LGS2ORD0021094,C015944,2025-06-17 01:00:00,Female,43,Platinum,Lazada,Chonburi,497,Web,Credit_Card,1,6,1,0,40-50,16.566666666666666,1.0,0.0,0.0,-1,62,2004.36,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2004.36,1,0,0.0,2004.36,1,0,0.0,0
LGS2ORD0021095,C015867,2025-06-17 01:00:00,Male,46,Silver,Lazada,Bangkok,974,Web,COD,1,6,1,0,40-50,32.46666666666667,4.0,2.0,0.5,0,8,3299.125,0.3,1.0,0.5,0.0,0.0,0,0,0.0,728.47,1,1,1.0,6871.9400000000005,3,2,0.6666666666666666,13196.5,4,2,0.5,0
LGS2ORD0021096,C015435,2025-06-17 01:00:00,Female,36,Silver,TV,Phuket,287,Shopee,Credit_Card,1,6,1,0,30-40,9.566666666666666,5.0,1.0,0.2,97,0,5009.6140000000005,0.15,0.6,0.0,0.0,7534.2,1,0,0.0,10722.09,2,0,0.0,22239.38,3,0,0.0,25048.070000000003,5,1,0.2,0
LGS2ORD0021097,C013880,2025-06-17 02:00:00,Female,47,Silver,TV,Chonburi,1435,Shopee,Credit_Card,2,6,1,0,40-50,47.833333333333336,2.0,0.0,0.0,-1,68,9253.58,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18507.16,2,0,0.0,18507.16,2,0,0.0,0
LGS2ORD0021098,C012616,2025-06-17 02:00:00,Male,45,Bronze,Shopee,Khon Kaen,811,Web,COD,2,6,1,0,40-50,27.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021099,C016661,2025-06-17 02:00:00,Female,39,Bronze,TV,Phuket,1182,CallCenter,COD,2,6,1,0,30-40,39.4,3.0,0.0,0.0,-1,123,6933.133333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20799.4,3,0,0.0,1
LGS2ORD0021100,C013078,2025-06-17 02:00:00,Female,45,Gold,Lazada,Remote_Area,969,Web,Bank_Transfer,2,6,1,0,40-50,32.3,5.0,1.0,0.2,50,1,5020.773999999999,0.28,0.4,0.6,0.0,2568.02,1,0,0.0,2568.02,1,0,0.0,17304.19,4,1,0.25,25103.87,5,1,0.2,0
LGS2ORD0021101,C013031,2025-06-17 02:00:00,Female,40,Silver,TV,Phuket,1236,CallCenter,COD,2,6,1,0,30-40,41.2,8.0,0.0,0.0,-1,0,3166.335,0.25,0.375,0.25,0.0,2077.87,1,0,0.0,7080.75,3,0,0.0,7080.75,3,0,0.0,25330.68,8,0,0.0,0
LGS2ORD0021102,C010996,2025-06-17 03:00:00,Female,48,Bronze,Web,Chiang Mai,545,TV_Show,COD,3,6,1,0,40-50,18.166666666666668,2.0,0.0,0.0,-1,42,813.885,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1627.77,2,0,0.0,1627.77,2,0,0.0,0
LGS2ORD0021103,C016341,2025-06-17 03:00:00,Other,36,Bronze,Web,Phuket,327,TV_Show,Credit_Card,3,6,1,0,30-40,10.9,6.0,3.0,0.5,67,44,3995.2566666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20815.52,5,3,0.6,23971.54,6,3,0.5,0
LGS2ORD0021104,C016646,2025-06-17 03:00:00,Male,38,Bronze,TV,Chiang Mai,465,CallCenter,COD,3,6,1,0,30-40,15.5,6.0,1.0,0.16666666666666666,55,12,3987.3866666666668,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,854.88,1,0,0.0,2620.64,2,1,0.5,23924.32,6,1,0.16666666666666666,1
LGS2ORD0021105,C016725,2025-06-17 03:00:00,Female,45,Bronze,Web,Songkhla,1261,TV_Show,Credit_Card,3,6,1,0,40-50,42.03333333333333,4.0,0.0,0.0,-1,25,5704.3099999999995,0.28,0.25,0.25,0.0,0.0,0,0,0.0,2874.12,1,0,0.0,10518.49,3,0,0.0,22817.239999999998,4,0,0.0,0
LGS2ORD0021106,C011766,2025-06-17 03:00:00,Female,32,Silver,TV,Remote_Area,1432,Lazada,Credit_Card,3,6,1,0,30-40,47.733333333333334,3.0,1.0,0.3333333333333333,4,6,3873.9500000000003,0.3,0.3333333333333333,0.6666666666666666,0.0,2437.67,1,1,1.0,4164.67,2,1,0.5,11621.85,3,1,0.3333333333333333,11621.85,3,1,0.3333333333333333,0
LGS2ORD0021107,C016163,2025-06-17 03:00:00,Male,32,Bronze,Shopee,Phuket,314,Lazada,Bank_Transfer,3,6,1,0,30-40,10.466666666666667,3.0,2.0,0.6666666666666666,-14,2,7862.16,0.18,0.0,0.0,0.0,6816.97,1,1,1.0,6816.97,1,1,1.0,6816.97,1,1,1.0,23586.48,3,2,0.6666666666666666,0
