order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021108,C012620,2025-06-17 04:00:00,Male,27,Silver,TV,Bangkok,1585,Lazada,Credit_Card,4,6,1,0,20-30,52.833333333333336,1.0,0.0,0.0,-1,74,904.05,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,904.05,1,0,0.0,904.05,1,0,0.0,0
LGS2ORD0021109,C016478,2025-06-17 04:00:00,Female,18,Gold,Lazada,Khon Kaen,1492,CallCenter,COD,4,6,1,0,<20,49.733333333333334,3.0,0.0,0.0,-1,48,14651.883333333333,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28635.22,2,0,0.0,43955.65,3,0,0.0,1
LGS2ORD0021110,C012393,2025-06-17 04:00:00,Male,56,Bronze,TV,Nakhon Ratchasima,1277,Shopee,COD,4,6,1,0,>50,42.56666666666667,3.0,1.0,0.3333333333333333,81,62,6014.920000000001,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5638.51,2,1,0.5,18044.760000000002,3,1,0.3333333333333333,1
LGS2ORD0021111,C010006,2025-06-17 04:00:00,Female,40,Silver,Shopee,Chiang Mai,1052,Web,COD,4,6,1,0,30-40,35.06666666666667,4.0,0.0,0.0,-1,51,6032.8575,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16830.23,3,0,0.0,24131.43,4,0,0.0,0
LGS2ORD0021112,C014842,2025-06-17 04:00:00,Male,54,Bronze,Web,Remote_Area,613,CallCenter,COD,4,6,1,0,>50,20.433333333333334,1.0,0.0,0.0,-1,131,853.36,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,853.36,1,0,0.0,0
LGS2ORD0021113,C012739,2025-06-17 05:00:00,Male,56,Bronze,TV,Remote_Area,1363,TV_Show,COD,5,6,1,0,>50,45.43333333333333,2.0,0.0,0.0,-1,9,13827.435,0.23,0.0,0.5,0.0,0.0,0,0,0.0,18315.16,1,0,0.0,27654.87,2,0,0.0,27654.87,2,0,0.0,0
LGS2ORD0021114,C010018,2025-06-17 05:00:00,Female,40,Silver,TV,Bangkok,1435,TV_Show,COD,5,6,1,0,30-40,47.833333333333336,1.0,1.0,1.0,73,88,1840.72,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1840.72,1,1,1.0,1840.72,1,1,1.0,0
LGS2ORD0021115,C017817,2025-06-17 05:00:00,Male,18,Gold,Web,Chiang Mai,536,Web,PromptPay,5,6,1,0,<20,17.866666666666667,4.0,1.0,0.25,141,27,4801.849999999999,0.08,0.75,0.0,0.0,0.0,0,0,0.0,9898.46,1,0,0.0,9898.46,1,0,0.0,19207.399999999998,4,1,0.25,1
LGS2ORD0021116,C010747,2025-06-17 05:00:00,Female,49,Silver,TV,Bangkok,967,TV_Show,COD,5,6,1,0,40-50,32.233333333333334,4.0,1.0,0.25,34,43,7881.4825,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27475.32,3,1,0.3333333333333333,31525.93,4,1,0.25,0
LGS2ORD0021117,C013586,2025-06-17 05:00:00,Male,36,Bronze,TV,Phuket,574,TV_Show,COD,5,6,1,0,30-40,19.133333333333333,1.0,0.0,0.0,-1,34,2068.32,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2068.32,1,0,0.0,2068.32,1,0,0.0,1
LGS2ORD0021118,C012156,2025-06-17 06:00:00,Male,45,Bronze,TV,Chiang Mai,779,TV_Show,PromptPay,6,6,1,0,40-50,25.966666666666665,1.0,0.0,0.0,-1,107,17504.0,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17504.0,1,0,0.0,0
LGS2ORD0021119,C014869,2025-06-17 06:00:00,Female,50,Bronze,Lazada,Chonburi,282,TV_Show,Credit_Card,6,6,1,0,40-50,9.4,4.0,1.0,0.25,103,60,2888.4100000000003,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2361.35,1,0,0.0,11553.640000000001,4,1,0.25,0
LGS2ORD0021120,C017557,2025-06-17 06:00:00,Female,51,Bronze,Lazada,Bangkok,1045,Web,Credit_Card,6,6,1,0,>50,34.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021121,C011379,2025-06-17 06:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1246,TV_Show,Credit_Card,6,6,1,0,30-40,41.53333333333333,6.0,1.0,0.16666666666666666,125,7,2864.6266666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,14949.18,4,0,0.0,14949.18,4,0,0.0,17187.76,6,1,0.16666666666666666,1
LGS2ORD0021122,C017111,2025-06-17 06:00:00,Male,26,Bronze,CallCenter,Bangkok,1308,Web,PromptPay,6,6,1,0,20-30,43.6,2.0,0.0,0.0,-1,141,5138.1050000000005,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10276.210000000001,2,0,0.0,1
LGS2ORD0021123,C010505,2025-06-17 07:00:00,Male,45,Bronze,Web,Bangkok,1250,TV_Show,PromptPay,7,6,1,0,40-50,41.666666666666664,3.0,1.0,0.3333333333333333,118,70,4911.9766666666665,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1039.37,1,0,0.0,14735.93,3,1,0.3333333333333333,0
LGS2ORD0021124,C014261,2025-06-17 07:00:00,Male,28,Bronze,Shopee,Bangkok,1155,CallCenter,COD,7,6,1,0,20-30,38.5,4.0,1.0,0.25,55,48,3607.8975,0.28,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14431.59,4,1,0.25,14431.59,4,1,0.25,1
LGS2ORD0021125,C014966,2025-06-17 07:00:00,Female,54,Platinum,Shopee,Chiang Mai,852,TV_Show,Bank_Transfer,7,6,1,0,>50,28.4,3.0,1.0,0.3333333333333333,22,26,6340.006666666667,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,8010.88,1,1,1.0,8010.88,1,1,1.0,19020.02,3,1,0.3333333333333333,1
LGS2ORD0021126,C013318,2025-06-17 07:00:00,Male,47,Bronze,Lazada,Bangkok,371,Lazada,Credit_Card,7,6,1,0,40-50,12.366666666666667,2.0,1.0,0.5,102,109,1867.895,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3735.79,2,1,0.5,0
LGS2ORD0021127,C012576,2025-06-17 07:00:00,Male,36,Silver,Shopee,Phuket,674,Shopee,COD,7,6,1,0,30-40,22.466666666666665,2.0,2.0,1.0,-10,0,3176.79,0.2,1.0,0.0,0.0,4484.85,1,1,1.0,4484.85,1,1,1.0,4484.85,1,1,1.0,6353.58,2,2,1.0,1
LGS2ORD0021128,C017289,2025-06-17 07:00:00,Female,38,Platinum,TV,Khon Kaen,1463,Shopee,Credit_Card,7,6,1,0,30-40,48.766666666666666,4.0,0.0,0.0,-1,29,1494.31,0.35,0.75,0.75,0.0,0.0,0,0,0.0,2566.55,1,0,0.0,2566.55,1,0,0.0,5977.24,4,0,0.0,0
LGS2ORD0021129,C016728,2025-06-17 08:00:00,Female,44,Bronze,TV,Khon Kaen,808,Shopee,COD,8,6,1,0,40-50,26.933333333333334,2.0,0.0,0.0,-1,59,2029.03,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3087.85,1,0,0.0,4058.06,2,0,0.0,0
LGS2ORD0021130,C014617,2025-06-17 08:00:00,Male,45,Bronze,TV,Bangkok,997,TV_Show,COD,8,6,1,0,40-50,33.233333333333334,3.0,0.0,0.0,-1,118,8359.083333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25077.25,3,0,0.0,0
LGS2ORD0021131,C015819,2025-06-17 08:00:00,Female,29,Bronze,TV,Bangkok,498,TV_Show,COD,8,6,1,0,20-30,16.6,2.0,0.0,0.0,-1,39,662.295,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,677.31,1,0,0.0,1324.59,2,0,0.0,0
LGS2ORD0021132,C012628,2025-06-17 08:00:00,Male,34,Platinum,Shopee,Bangkok,865,Shopee,COD,8,6,1,0,30-40,28.833333333333332,6.0,1.0,0.16666666666666666,2,8,2665.0916666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4567.1,3,1,0.3333333333333333,13903.61,4,1,0.25,15990.55,6,1,0.16666666666666666,0
LGS2ORD0021133,C017684,2025-06-17 08:00:00,Female,57,Platinum,Web,Khon Kaen,610,Web,COD,8,6,1,0,>50,20.333333333333332,2.0,1.0,0.5,140,132,3295.46,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6590.92,2,1,0.5,0
LGS2ORD0021134,C014049,2025-06-17 09:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,230,Shopee,COD,9,6,1,0,30-40,7.666666666666667,3.0,0.0,0.0,-1,5,4418.666666666667,0.03,1.0,0.0,0.0,1013.47,1,0,0.0,3352.4700000000003,2,0,0.0,13256.0,3,0,0.0,13256.0,3,0,0.0,0
LGS2ORD0021135,C012705,2025-06-17 09:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,588,CallCenter,Credit_Card,9,6,1,0,>50,19.6,4.0,1.0,0.25,69,80,4097.115,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5854.34,2,1,0.5,16388.46,4,1,0.25,0
LGS2ORD0021136,C014713,2025-06-17 09:00:00,Female,54,Bronze,Lazada,Remote_Area,898,TV_Show,COD,9,6,1,0,>50,29.933333333333334,3.0,1.0,0.3333333333333333,48,47,1426.3799999999999,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2869.72,2,1,0.5,4279.139999999999,3,1,0.3333333333333333,0
LGS2ORD0021137,C012689,2025-06-17 09:00:00,Female,28,Bronze,Web,Khon Kaen,1286,Shopee,COD,9,6,1,0,20-30,42.86666666666667,2.0,0.0,0.0,-1,70,1803.85,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3025.52,1,0,0.0,3607.7,2,0,0.0,1
LGS2ORD0021138,C014000,2025-06-17 09:00:00,Female,54,Bronze,Shopee,Bangkok,553,Web,COD,9,6,1,0,>50,18.433333333333334,4.0,0.0,0.0,-1,66,8812.765,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5024.63,1,0,0.0,35251.06,4,0,0.0,0
LGS2ORD0021139,C013546,2025-06-17 10:00:00,Female,60,Gold,Shopee,Chonburi,1412,Web,Credit_Card,10,6,1,0,>50,47.06666666666667,3.0,1.0,0.3333333333333333,30,41,2989.6233333333334,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8968.87,3,1,0.3333333333333333,8968.87,3,1,0.3333333333333333,0
LGS2ORD0021140,C017911,2025-06-17 10:00:00,Male,50,Bronze,Web,Chonburi,1371,TV_Show,Credit_Card,10,6,1,0,40-50,45.7,4.0,0.0,0.0,-1,16,2860.625,0.23,0.25,0.25,0.0,0.0,0,0,0.0,564.61,1,0,0.0,564.61,1,0,0.0,11442.5,4,0,0.0,1
LGS2ORD0021141,C013972,2025-06-17 10:00:00,Male,43,Silver,Web,Bangkok,1371,CallCenter,COD,10,6,1,0,40-50,45.7,2.0,0.0,0.0,-1,66,3841.3450000000003,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6924.34,1,0,0.0,7682.6900000000005,2,0,0.0,1
LGS2ORD0021142,C016408,2025-06-17 10:00:00,Female,57,Bronze,Web,Bangkok,1454,Web,COD,10,6,1,0,>50,48.46666666666667,3.0,2.0,0.6666666666666666,21,37,4610.82,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11499.88,2,2,1.0,13832.46,3,2,0.6666666666666666,0
LGS2ORD0021143,C015368,2025-06-17 10:00:00,Female,42,Bronze,Web,Khon Kaen,382,Lazada,COD,10,6,1,0,40-50,12.733333333333333,2.0,1.0,0.5,0,10,893.415,0.18,0.5,0.0,0.0,0.0,0,0,0.0,420.33,1,1,1.0,420.33,1,1,1.0,1786.83,2,1,0.5,0
LGS2ORD0021144,C010291,2025-06-17 11:00:00,Female,53,Bronze,Lazada,Khon Kaen,1012,Shopee,PromptPay,11,6,1,0,>50,33.733333333333334,2.0,1.0,0.5,6,20,12618.415,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5441.06,1,1,1.0,5441.06,1,1,1.0,25236.83,2,1,0.5,0
LGS2ORD0021145,C010321,2025-06-17 11:00:00,Male,41,Bronze,Web,Bangkok,1157,TV_Show,Bank_Transfer,11,6,1,0,40-50,38.56666666666667,1.0,0.0,0.0,-1,35,11230.74,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11230.74,1,0,0.0,11230.74,1,0,0.0,0
LGS2ORD0021146,C015473,2025-06-17 11:00:00,Male,31,Bronze,Web,Chonburi,835,Shopee,COD,11,6,1,0,30-40,27.833333333333332,3.0,2.0,0.6666666666666666,84,93,4656.243333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13968.73,3,2,0.6666666666666666,0
LGS2ORD0021147,C014726,2025-06-17 11:00:00,Female,38,Gold,TV,Chiang Mai,235,Shopee,COD,11,6,1,0,30-40,7.833333333333333,6.0,1.0,0.16666666666666666,145,91,9364.041666666666,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,56184.25,6,1,0.16666666666666666,0
LGS2ORD0021148,C010985,2025-06-17 11:00:00,Male,48,Bronze,Shopee,Bangkok,1473,Shopee,COD,11,6,1,0,40-50,49.1,2.0,0.0,0.0,-1,100,4931.01,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9862.02,2,0,0.0,0
LGS2ORD0021149,C011642,2025-06-17 11:00:00,Male,49,Gold,Lazada,Bangkok,686,Lazada,COD,11,6,1,0,40-50,22.866666666666667,1.0,1.0,1.0,132,137,6525.04,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6525.04,1,1,1.0,0
LGS2ORD0021150,C011155,2025-06-17 12:00:00,Male,33,Silver,Shopee,Songkhla,935,CallCenter,COD,12,6,1,0,30-40,31.166666666666668,3.0,1.0,0.3333333333333333,67,36,10943.86,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32831.58,3,1,0.3333333333333333,32831.58,3,1,0.3333333333333333,0
LGS2ORD0021151,C013141,2025-06-17 12:00:00,Other,30,Platinum,Web,Bangkok,625,Web,Credit_Card,12,6,1,0,20-30,20.833333333333332,1.0,0.0,0.0,-1,132,646.68,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,646.68,1,0,0.0,1
LGS2ORD0021152,C010054,2025-06-17 12:00:00,Female,24,Silver,Web,Chonburi,509,Lazada,COD,12,6,1,0,20-30,16.966666666666665,4.0,1.0,0.25,34,22,4646.7775,0.25,0.5,0.25,0.0,0.0,0,0,0.0,9568.49,1,0,0.0,11749.3,2,1,0.5,18587.11,4,1,0.25,0
LGS2ORD0021153,C014948,2025-06-17 12:00:00,Male,29,Silver,Web,Bangkok,1044,Shopee,COD,12,6,1,0,20-30,34.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021154,C012630,2025-06-17 12:00:00,Male,54,Platinum,Web,Chonburi,244,Web,COD,12,6,1,0,>50,8.133333333333333,2.0,1.0,0.5,85,58,1900.295,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,914.07,1,0,0.0,3800.59,2,1,0.5,0
LGS2ORD0021155,C011943,2025-06-17 13:00:00,Female,50,Silver,Web,Remote_Area,744,Lazada,PromptPay,13,6,1,0,40-50,24.8,3.0,1.0,0.3333333333333333,13,26,4461.84,0.1,1.0,0.0,0.0,0.0,0,0,0.0,12767.93,1,1,1.0,12767.93,1,1,1.0,13385.52,3,1,0.3333333333333333,1
LGS2ORD0021156,C013759,2025-06-17 13:00:00,Female,72,Bronze,Lazada,Nakhon Ratchasima,311,Web,PromptPay,13,6,1,0,>50,10.366666666666667,4.0,1.0,0.25,16,25,6097.525,0.23,0.5,0.25,0.0,0.0,0,0,0.0,17411.41,1,0,0.0,20966.04,2,1,0.5,24390.1,4,1,0.25,1
LGS2ORD0021157,C012246,2025-06-17 13:00:00,Female,53,Bronze,Web,Songkhla,307,TV_Show,Credit_Card,13,6,1,0,>50,10.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021158,C017669,2025-06-17 13:00:00,Female,33,Bronze,TV,Remote_Area,645,Web,Credit_Card,13,6,1,0,30-40,21.5,6.0,2.0,0.3333333333333333,102,47,5549.974999999999,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,739.69,1,0,0.0,33299.85,6,2,0.3333333333333333,0
LGS2ORD0021159,C015398,2025-06-17 13:00:00,Male,42,Bronze,Web,Bangkok,1270,Web,COD,13,6,1,0,40-50,42.333333333333336,2.0,2.0,1.0,-5,1,1930.27,0.28,0.5,1.0,0.0,2133.5,1,1,1.0,2133.5,1,1,1.0,2133.5,1,1,1.0,3860.54,2,2,1.0,0
LGS2ORD0021160,C012830,2025-06-17 14:00:00,Male,42,Bronze,TV,Khon Kaen,1173,TV_Show,COD,14,6,1,0,40-50,39.1,4.0,2.0,0.5,38,43,4803.97,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4580.86,2,1,0.5,19215.88,4,2,0.5,0
LGS2ORD0021161,C016039,2025-06-17 14:00:00,Female,30,Gold,Web,Bangkok,206,Shopee,Bank_Transfer,14,6,1,0,20-30,6.866666666666666,1.0,0.0,0.0,-1,80,24989.45,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24989.45,1,0,0.0,24989.45,1,0,0.0,1
LGS2ORD0021162,C012542,2025-06-17 14:00:00,Male,52,Gold,Web,Bangkok,1614,Web,Bank_Transfer,14,6,1,0,>50,53.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021163,C011723,2025-06-17 14:00:00,Male,50,Silver,TV,Chonburi,337,Web,COD,14,6,1,0,40-50,11.233333333333333,1.0,1.0,1.0,70,80,1664.39,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1664.39,1,1,1.0,1664.39,1,1,1.0,0
LGS2ORD0021164,C016139,2025-06-17 14:00:00,Female,52,Bronze,TV,Phuket,1110,TV_Show,COD,14,6,1,0,>50,37.0,5.0,0.0,0.0,-1,2,1777.1619999999998,0.28,0.0,0.2,0.0,1671.46,1,0,0.0,1671.46,1,0,0.0,8885.81,5,0,0.0,8885.81,5,0,0.0,0
LGS2ORD0021165,C011553,2025-06-17 15:00:00,Female,29,Gold,Shopee,Bangkok,337,TV_Show,COD,15,6,1,0,20-30,11.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021166,C017456,2025-06-17 15:00:00,Female,28,Gold,Web,Chonburi,952,TV_Show,Credit_Card,15,6,1,0,20-30,31.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021167,C014703,2025-06-17 15:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1599,Web,COD,15,6,1,0,40-50,53.3,6.0,1.0,0.16666666666666666,119,28,5577.389999999999,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,13157.54,1,0,0.0,14878.86,2,0,0.0,33464.34,6,1,0.16666666666666666,0
LGS2ORD0021168,C010630,2025-06-17 15:00:00,Female,31,Silver,CallCenter,Bangkok,787,Lazada,Credit_Card,15,6,1,0,30-40,26.233333333333334,1.0,0.0,0.0,-1,38,2947.39,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2947.39,1,0,0.0,2947.39,1,0,0.0,0
LGS2ORD0021169,C011498,2025-06-17 15:00:00,Female,41,Silver,Web,Nakhon Ratchasima,1490,TV_Show,COD,15,6,1,0,40-50,49.666666666666664,2.0,0.0,0.0,-1,34,2167.65,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,510.68,1,0,0.0,4335.3,2,0,0.0,1
LGS2ORD0021170,C011608,2025-06-17 15:00:00,Male,47,Silver,Lazada,Khon Kaen,747,Lazada,PromptPay,15,6,1,0,40-50,24.9,4.0,0.0,0.0,-1,91,5609.1,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22436.4,4,0,0.0,0
LGS2ORD0021171,C011471,2025-06-17 16:00:00,Male,22,Gold,Web,Songkhla,431,Shopee,COD,16,6,1,0,20-30,14.366666666666667,2.0,0.0,0.0,-1,11,1834.97,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1932.91,1,0,0.0,1932.91,1,0,0.0,3669.94,2,0,0.0,0
LGS2ORD0021172,C010778,2025-06-17 16:00:00,Female,31,Bronze,TV,Bangkok,1606,Shopee,COD,16,6,1,0,30-40,53.53333333333333,4.0,2.0,0.5,88,6,5220.557500000001,0.23,0.75,0.25,0.0,6129.59,1,0,0.0,6129.59,1,0,0.0,6129.59,1,0,0.0,20882.230000000003,4,2,0.5,0
LGS2ORD0021173,C013458,2025-06-17 16:00:00,Female,18,Silver,Shopee,Songkhla,1224,Lazada,COD,16,6,1,0,<20,40.8,4.0,0.0,0.0,-1,68,2419.76,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6742.51,1,0,0.0,9679.04,4,0,0.0,1
LGS2ORD0021174,C016077,2025-06-17 16:00:00,Male,40,Bronze,Web,Bangkok,309,Lazada,Bank_Transfer,16,6,1,0,30-40,10.3,3.0,2.0,0.6666666666666666,88,94,11211.449999999999,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33634.35,3,2,0.6666666666666666,0
LGS2ORD0021175,C011133,2025-06-17 16:00:00,Male,37,Bronze,CallCenter,Remote_Area,1099,Web,Credit_Card,16,6,1,0,30-40,36.63333333333333,4.0,1.0,0.25,4,8,4614.342500000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,17767.9,3,1,0.3333333333333333,17767.9,3,1,0.3333333333333333,18457.370000000003,4,1,0.25,0
LGS2ORD0021176,C011960,2025-06-17 17:00:00,Male,18,Bronze,Shopee,Chiang Mai,688,Lazada,Credit_Card,17,6,1,0,<20,22.933333333333334,4.0,1.0,0.25,154,49,6940.8325,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3881.03,2,0,0.0,27763.33,4,1,0.25,0
LGS2ORD0021177,C016611,2025-06-17 17:00:00,Female,31,Bronze,Shopee,Remote_Area,513,Shopee,COD,17,6,1,0,30-40,17.1,2.0,0.0,0.0,-1,1,1669.75,0.28,0.5,1.0,0.0,3339.5,2,0,0.0,3339.5,2,0,0.0,3339.5,2,0,0.0,3339.5,2,0,0.0,0
LGS2ORD0021178,C014011,2025-06-17 17:00:00,Female,46,Silver,CallCenter,Phuket,1237,Shopee,COD,17,6,1,0,40-50,41.233333333333334,4.0,0.0,0.0,-1,44,3694.3175,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3605.27,2,0,0.0,14777.27,4,0,0.0,0
LGS2ORD0021179,C017744,2025-06-17 17:00:00,Female,46,Gold,Lazada,Bangkok,1387,TV_Show,Bank_Transfer,17,6,1,0,40-50,46.233333333333334,4.0,1.0,0.25,41,42,3171.4449999999997,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12685.779999999999,4,1,0.25,12685.779999999999,4,1,0.25,1
LGS2ORD0021180,C012876,2025-06-17 17:00:00,Other,36,Silver,CallCenter,Khon Kaen,392,Web,Credit_Card,17,6,1,0,30-40,13.066666666666666,3.0,1.0,0.3333333333333333,36,38,1886.756666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4321.3099999999995,2,1,0.5,5660.27,3,1,0.3333333333333333,0
LGS2ORD0021181,C010637,2025-06-17 18:00:00,Female,32,Bronze,Shopee,Chonburi,1571,Shopee,COD,18,6,1,0,30-40,52.36666666666667,3.0,1.0,0.3333333333333333,62,17,6934.313333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,9952.29,1,0,0.0,20802.940000000002,3,1,0.3333333333333333,20802.940000000002,3,1,0.3333333333333333,1
LGS2ORD0021182,C014932,2025-06-17 18:00:00,Male,35,Silver,CallCenter,Bangkok,1385,TV_Show,COD,18,6,1,0,30-40,46.166666666666664,2.0,1.0,0.5,50,58,15819.939999999999,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25133.26,1,1,1.0,31639.879999999997,2,1,0.5,1
LGS2ORD0021183,C016698,2025-06-17 18:00:00,Female,56,Silver,CallCenter,Khon Kaen,1596,TV_Show,Credit_Card,18,6,1,0,>50,53.2,1.0,0.0,0.0,-1,95,1703.34,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1703.34,1,0,0.0,1
