order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021184,C015870,2025-06-17 18:00:00,Male,28,Bronze,TV,Bangkok,910,Web,Credit_Card,18,6,1,0,20-30,30.333333333333332,4.0,2.0,0.5,34,11,5340.995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,828.13,1,0,0.0,1639.3,2,1,0.5,21363.98,4,2,0.5,0
LGS2ORD0021185,C011385,2025-06-17 18:00:00,Female,57,Bronze,TV,Bangkok,205,Shopee,Credit_Card,18,6,1,0,>50,6.833333333333333,7.0,1.0,0.14285714285714285,19,21,4348.905714285714,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,3642.21,2,1,0.5,30442.339999999997,7,1,0.14285714285714285,30442.339999999997,7,1,0.14285714285714285,0
LGS2ORD0021186,C010736,2025-06-17 19:00:00,Male,33,Bronze,Shopee,Remote_Area,880,TV_Show,Bank_Transfer,19,6,1,0,30-40,29.333333333333332,8.0,3.0,0.375,5,18,3283.10125,0.28,0.625,0.5,0.0,0.0,0,0,0.0,18201.12,2,2,1.0,20088.07,3,2,0.6666666666666666,26264.81,8,3,0.375,1
LGS2ORD0021187,C013600,2025-06-17 19:00:00,Female,57,Bronze,Shopee,Chiang Mai,1497,TV_Show,Bank_Transfer,19,6,1,0,>50,49.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021188,C016537,2025-06-17 19:00:00,Male,56,Bronze,Web,Chonburi,1264,TV_Show,PromptPay,19,6,1,0,>50,42.13333333333333,2.0,0.0,0.0,-1,21,2922.57,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1980.13,1,0,0.0,5845.14,2,0,0.0,5845.14,2,0,0.0,0
LGS2ORD0021189,C011696,2025-06-17 19:00:00,Female,51,Silver,CallCenter,Bangkok,555,Shopee,COD,19,6,1,0,>50,18.5,5.0,3.0,0.6,31,41,3313.2300000000005,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9357.82,2,1,0.5,16566.15,5,3,0.6,0
LGS2ORD0021190,C017331,2025-06-17 19:00:00,Female,50,Gold,TV,Chiang Mai,539,CallCenter,Credit_Card,19,6,1,0,40-50,17.966666666666665,3.0,0.0,0.0,-1,38,6178.3,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9900.31,2,0,0.0,18534.9,3,0,0.0,0
LGS2ORD0021191,C012311,2025-06-17 19:00:00,Other,39,Bronze,TV,Phuket,714,TV_Show,COD,19,6,1,0,30-40,23.8,3.0,0.0,0.0,-1,55,1547.5633333333335,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,863.84,1,0,0.0,4642.6900000000005,3,0,0.0,1
LGS2ORD0021192,C012957,2025-06-17 20:00:00,Male,53,Silver,TV,Chonburi,764,Web,COD,20,6,1,0,>50,25.466666666666665,5.0,2.0,0.4,32,46,4334.896,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18008.42,3,1,0.3333333333333333,21674.48,5,2,0.4,0
LGS2ORD0021193,C015401,2025-06-17 20:00:00,Male,40,Platinum,Lazada,Phuket,884,CallCenter,Bank_Transfer,20,6,1,0,30-40,29.466666666666665,3.0,1.0,0.3333333333333333,138,128,1402.9266666666665,0.35,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4208.78,3,1,0.3333333333333333,0
LGS2ORD0021194,C014025,2025-06-17 20:00:00,Male,47,Bronze,TV,Nakhon Ratchasima,918,TV_Show,Credit_Card,20,6,1,0,40-50,30.6,3.0,1.0,0.3333333333333333,68,28,3331.543333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1842.8,1,0,0.0,6346.8,2,1,0.5,9994.63,3,1,0.3333333333333333,0
LGS2ORD0021195,C012091,2025-06-17 20:00:00,Female,18,Silver,Shopee,Khon Kaen,647,Shopee,PromptPay,20,6,1,0,<20,21.566666666666666,2.0,0.0,0.0,-1,8,2799.545,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1737.87,1,0,0.0,1737.87,1,0,0.0,5599.09,2,0,0.0,0
LGS2ORD0021196,C015896,2025-06-17 20:00:00,Male,26,Bronze,CallCenter,Chonburi,223,TV_Show,COD,20,6,1,0,20-30,7.433333333333334,4.0,2.0,0.5,67,36,3171.085,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9108.31,2,1,0.5,12684.34,4,2,0.5,1
LGS2ORD0021197,C016652,2025-06-17 21:00:00,Female,68,Bronze,TV,Phuket,1220,TV_Show,COD,21,6,1,0,>50,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021198,C017039,2025-06-17 21:00:00,Female,25,Bronze,TV,Songkhla,1105,Shopee,Bank_Transfer,21,6,1,0,20-30,36.833333333333336,2.0,0.0,0.0,-1,28,11378.375,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3851.59,1,0,0.0,3851.59,1,0,0.0,22756.75,2,0,0.0,0
LGS2ORD0021199,C011000,2025-06-17 21:00:00,Female,31,Bronze,Shopee,Bangkok,387,Shopee,COD,21,6,1,0,30-40,12.9,10.0,3.0,0.3,66,5,5965.728000000001,0.28,0.6,0.3,0.0,4496.27,1,0,0.0,4496.27,1,0,0.0,32731.05,5,1,0.2,59657.28000000001,10,3,0.3,1
LGS2ORD0021200,C016358,2025-06-17 21:00:00,Male,48,Bronze,TV,Khon Kaen,303,TV_Show,COD,21,6,1,0,40-50,10.1,5.0,3.0,0.6,26,12,4314.514,0.18,0.4,0.0,0.0,0.0,0,0,0.0,7986.58,1,0,0.0,18334.41,3,1,0.3333333333333333,21572.57,5,3,0.6,1
LGS2ORD0021201,C014636,2025-06-17 21:00:00,Female,29,Bronze,TV,Remote_Area,1245,Lazada,COD,21,6,1,0,20-30,41.5,7.0,2.0,0.2857142857142857,40,43,9859.77,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,69018.39,7,2,0.2857142857142857,69018.39,7,2,0.2857142857142857,0
LGS2ORD0021202,C012289,2025-06-17 22:00:00,Male,45,Bronze,TV,Songkhla,1349,TV_Show,Credit_Card,22,6,1,0,40-50,44.96666666666667,5.0,4.0,0.8,18,26,8990.982,0.23,0.8,0.2,0.0,0.0,0,0,0.0,8746.72,1,1,1.0,42025.96000000001,3,3,1.0,44954.91,5,4,0.8,0
LGS2ORD0021203,C015385,2025-06-17 22:00:00,Male,46,Gold,Lazada,Nakhon Ratchasima,417,Web,COD,22,6,1,0,40-50,13.9,1.0,0.0,0.0,-1,46,1505.23,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1505.23,1,0,0.0,1505.23,1,0,0.0,0
LGS2ORD0021204,C017256,2025-06-17 22:00:00,Other,47,Silver,Shopee,Bangkok,1216,TV_Show,COD,22,6,1,0,40-50,40.53333333333333,2.0,0.0,0.0,-1,50,6788.595,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12189.83,1,0,0.0,13577.19,2,0,0.0,0
LGS2ORD0021205,C011599,2025-06-17 22:00:00,Male,18,Silver,Lazada,Chiang Mai,1490,Lazada,PromptPay,22,6,1,0,<20,49.666666666666664,1.0,0.0,0.0,-1,94,2937.5,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2937.5,1,0,0.0,1
LGS2ORD0021206,C017499,2025-06-17 22:00:00,Female,41,Bronze,Shopee,Chonburi,1200,Shopee,COD,22,6,1,0,40-50,40.0,5.0,3.0,0.6,106,74,4996.992,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3821.54,1,0,0.0,24984.96,5,3,0.6,0
LGS2ORD0021207,C017931,2025-06-17 22:00:00,Female,72,Gold,Shopee,Chiang Mai,273,Shopee,PromptPay,22,6,1,0,>50,9.1,4.0,1.0,0.25,40,47,2694.965,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5445.86,1,1,1.0,10779.86,4,1,0.25,0
LGS2ORD0021208,C011202,2025-06-17 23:00:00,Other,58,Bronze,Web,Khon Kaen,896,Shopee,COD,23,6,1,0,>50,29.866666666666667,4.0,0.0,0.0,-1,9,5706.01,0.23,0.5,0.25,0.0,0.0,0,0,0.0,19758.350000000002,2,0,0.0,19758.350000000002,2,0,0.0,22824.04,4,0,0.0,1
LGS2ORD0021209,C010155,2025-06-17 23:00:00,Male,37,Bronze,Shopee,Bangkok,579,Web,Credit_Card,23,6,1,0,30-40,19.3,5.0,0.0,0.0,-1,19,3435.542,0.28,0.6,0.2,0.0,0.0,0,0,0.0,7129.879999999999,2,0,0.0,11101.22,4,0,0.0,17177.71,5,0,0.0,0
LGS2ORD0021210,C012683,2025-06-17 23:00:00,Male,61,Silver,Web,Phuket,937,Web,COD,23,6,1,0,>50,31.233333333333334,6.0,1.0,0.16666666666666666,138,8,7594.703333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,7138.41,1,0,0.0,43299.369999999995,5,0,0.0,45568.22,6,1,0.16666666666666666,1
LGS2ORD0021211,C012456,2025-06-17 23:00:00,Male,29,Bronze,TV,Remote_Area,1331,TV_Show,Credit_Card,23,6,1,0,20-30,44.36666666666667,5.0,4.0,0.8,-4,2,3567.7999999999993,0.23,0.6,0.2,0.0,3135.1,1,1,1.0,4241.5,2,2,1.0,6003.58,3,3,1.0,17838.999999999996,5,4,0.8,0
LGS2ORD0021212,C016297,2025-06-17 23:00:00,Male,71,Bronze,TV,Songkhla,290,Lazada,PromptPay,23,6,1,0,>50,9.666666666666666,2.0,0.0,0.0,-1,18,14858.550000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,29717.100000000002,2,0,0.0,29717.100000000002,2,0,0.0,29717.100000000002,2,0,0.0,0
LGS2ORD0021213,C010230,2025-06-18 00:00:00,Female,43,Bronze,Web,Chonburi,268,TV_Show,Credit_Card,0,6,2,0,40-50,8.933333333333334,2.0,1.0,0.5,53,64,1997.785,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2343.34,1,1,1.0,3995.57,2,1,0.5,0
LGS2ORD0021214,C017030,2025-06-18 00:00:00,Male,46,Gold,Lazada,Chiang Mai,252,Lazada,Credit_Card,0,6,2,0,40-50,8.4,1.0,0.0,0.0,-1,100,598.44,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,598.44,1,0,0.0,0
LGS2ORD0021215,C012772,2025-06-18 00:00:00,Female,25,Gold,Lazada,Bangkok,643,Web,COD,0,6,2,0,20-30,21.433333333333334,2.0,1.0,0.5,79,90,1706.525,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3413.05,2,1,0.5,0
LGS2ORD0021216,C013148,2025-06-18 00:00:00,Female,28,Bronze,TV,Khon Kaen,273,CallCenter,PromptPay,0,6,2,0,20-30,9.1,3.0,0.0,0.0,-1,79,6503.94,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4390.29,1,0,0.0,19511.82,3,0,0.0,0
LGS2ORD0021217,C015611,2025-06-18 00:00:00,Female,40,Gold,TV,Bangkok,420,TV_Show,COD,0,6,2,0,30-40,14.0,1.0,0.0,0.0,-1,22,992.2,0.13,0.0,0.0,0.0,0.0,0,0,0.0,992.2,1,0,0.0,992.2,1,0,0.0,992.2,1,0,0.0,0
LGS2ORD0021218,C010353,2025-06-18 01:00:00,Male,41,Silver,TV,Bangkok,565,Web,Credit_Card,1,6,2,0,40-50,18.833333333333332,1.0,0.0,0.0,-1,1,1918.76,0.25,0.0,1.0,0.0,1918.76,1,0,0.0,1918.76,1,0,0.0,1918.76,1,0,0.0,1918.76,1,0,0.0,0
LGS2ORD0021219,C017497,2025-06-18 01:00:00,Female,43,Bronze,Lazada,Khon Kaen,1025,TV_Show,COD,1,6,2,0,40-50,34.166666666666664,1.0,0.0,0.0,-1,133,2810.44,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2810.44,1,0,0.0,0
LGS2ORD0021220,C016710,2025-06-18 01:00:00,Male,40,Bronze,TV,Chiang Mai,201,Shopee,PromptPay,1,6,2,0,30-40,6.7,3.0,0.0,0.0,-1,8,5472.953333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6485.07,1,0,0.0,8630.01,2,0,0.0,16418.86,3,0,0.0,0
LGS2ORD0021221,C011703,2025-06-18 01:00:00,Male,23,Silver,Web,Remote_Area,1315,Shopee,COD,1,6,2,0,20-30,43.833333333333336,1.0,0.0,0.0,-1,137,2673.71,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2673.71,1,0,0.0,0
LGS2ORD0021222,C015670,2025-06-18 01:00:00,Male,31,Platinum,TV,Songkhla,1425,TV_Show,COD,1,6,2,0,30-40,47.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021223,C011136,2025-06-18 02:00:00,Other,64,Silver,Shopee,Nakhon Ratchasima,1573,Lazada,Bank_Transfer,2,6,2,0,>50,52.43333333333333,6.0,3.0,0.5,115,104,2585.2200000000003,0.25,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15511.320000000002,6,3,0.5,0
LGS2ORD0021224,C013761,2025-06-18 02:00:00,Female,44,Gold,CallCenter,Chiang Mai,208,Web,Bank_Transfer,2,6,2,0,40-50,6.933333333333334,4.0,0.0,0.0,-1,84,3727.2799999999997,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2590.89,1,0,0.0,14909.119999999999,4,0,0.0,0
LGS2ORD0021225,C016126,2025-06-18 02:00:00,Female,47,Gold,TV,Chonburi,1456,Web,COD,2,6,2,0,40-50,48.53333333333333,4.0,0.0,0.0,-1,27,7003.067499999999,0.28,0.25,0.5,0.0,0.0,0,0,0.0,4729.1,1,0,0.0,8230.19,2,0,0.0,28012.269999999997,4,0,0.0,1
LGS2ORD0021226,C012371,2025-06-18 02:00:00,Female,46,Bronze,TV,Khon Kaen,1598,TV_Show,COD,2,6,2,0,40-50,53.266666666666666,2.0,1.0,0.5,108,85,5578.995,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8093.57,1,0,0.0,11157.99,2,1,0.5,1
LGS2ORD0021227,C014601,2025-06-18 02:00:00,Female,34,Bronze,TV,Songkhla,604,Shopee,Bank_Transfer,2,6,2,0,30-40,20.133333333333333,3.0,1.0,0.3333333333333333,106,114,3512.1433333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10536.43,3,1,0.3333333333333333,1
LGS2ORD0021228,C011540,2025-06-18 02:00:00,Female,27,Silver,Web,Bangkok,569,TV_Show,Credit_Card,2,6,2,0,20-30,18.966666666666665,2.0,0.0,0.0,-1,22,4834.46,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1091.72,1,0,0.0,1091.72,1,0,0.0,9668.92,2,0,0.0,0
LGS2ORD0021229,C013091,2025-06-18 03:00:00,Female,54,Silver,Web,Bangkok,521,Lazada,Credit_Card,3,6,2,0,>50,17.366666666666667,3.0,1.0,0.3333333333333333,115,77,20070.226666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10705.94,1,0,0.0,60210.68,3,1,0.3333333333333333,0
LGS2ORD0021230,C015194,2025-06-18 03:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,227,TV_Show,PromptPay,3,6,2,0,30-40,7.566666666666666,5.0,0.0,0.0,-1,4,7425.988,0.18,0.4,0.0,0.0,2373.26,1,0,0.0,2373.26,1,0,0.0,37129.94,5,0,0.0,37129.94,5,0,0.0,0
LGS2ORD0021231,C017670,2025-06-18 03:00:00,Male,58,Gold,Shopee,Phuket,420,CallCenter,COD,3,6,2,0,>50,14.0,4.0,2.0,0.5,14,3,6471.795,0.33,0.5,0.75,0.0,4768.29,1,0,0.0,16799.72,2,1,0.5,19859.98,3,1,0.3333333333333333,25887.18,4,2,0.5,0
LGS2ORD0021232,C010950,2025-06-18 03:00:00,Female,45,Gold,Lazada,Chonburi,788,Lazada,COD,3,6,2,0,40-50,26.266666666666666,1.0,0.0,0.0,-1,77,3073.78,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3073.78,1,0,0.0,3073.78,1,0,0.0,0
LGS2ORD0021233,C012022,2025-06-18 03:00:00,Male,37,Bronze,TV,Phuket,598,Web,COD,3,6,2,0,30-40,19.933333333333334,4.0,1.0,0.25,49,3,7224.15,0.23,0.5,0.5,0.0,2171.26,1,0,0.0,2171.26,1,0,0.0,28896.6,4,1,0.25,28896.6,4,1,0.25,1
LGS2ORD0021234,C014873,2025-06-18 04:00:00,Female,33,Silver,TV,Nakhon Ratchasima,507,TV_Show,Credit_Card,4,6,2,0,30-40,16.9,2.0,1.0,0.5,150,106,1891.19,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3782.38,2,1,0.5,1
LGS2ORD0021235,C011131,2025-06-18 04:00:00,Female,42,Bronze,TV,Remote_Area,1385,Shopee,COD,4,6,2,0,40-50,46.166666666666664,4.0,0.0,0.0,-1,61,2233.9674999999997,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,724.56,1,0,0.0,8935.869999999999,4,0,0.0,0
LGS2ORD0021236,C017940,2025-06-18 04:00:00,Female,30,Silver,Shopee,Nakhon Ratchasima,1431,Shopee,Bank_Transfer,4,6,2,0,20-30,47.7,3.0,0.0,0.0,-1,88,8418.726666666667,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,941.49,1,0,0.0,25256.180000000004,3,0,0.0,0
LGS2ORD0021237,C012965,2025-06-18 04:00:00,Male,61,Bronze,TV,Bangkok,1101,TV_Show,PromptPay,4,6,2,0,>50,36.7,6.0,1.0,0.16666666666666666,44,26,4833.631666666666,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,4131.94,1,0,0.0,6586.509999999999,3,1,0.3333333333333333,29001.789999999997,6,1,0.16666666666666666,0
LGS2ORD0021238,C017489,2025-06-18 04:00:00,Male,57,Bronze,TV,Bangkok,1163,Web,COD,4,6,2,0,>50,38.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021239,C010408,2025-06-18 05:00:00,Male,28,Platinum,Lazada,Nakhon Ratchasima,819,Web,COD,5,6,2,0,20-30,27.3,1.0,0.0,0.0,-1,123,330.18,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,330.18,1,0,0.0,0
LGS2ORD0021240,C017119,2025-06-18 05:00:00,Female,46,Silver,Shopee,Chonburi,808,Web,COD,5,6,2,0,40-50,26.933333333333334,4.0,1.0,0.25,41,50,12716.58,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9421.21,1,1,1.0,50866.32,4,1,0.25,0
LGS2ORD0021241,C017070,2025-06-18 05:00:00,Male,27,Platinum,TV,Songkhla,1428,Shopee,Credit_Card,5,6,2,0,20-30,47.6,2.0,1.0,0.5,74,89,4400.555,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2422.43,1,1,1.0,8801.11,2,1,0.5,0
LGS2ORD0021242,C013195,2025-06-18 05:00:00,Female,37,Gold,Web,Khon Kaen,1162,TV_Show,COD,5,6,2,0,30-40,38.733333333333334,2.0,0.0,0.0,-1,58,8345.525000000001,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7030.85,1,0,0.0,16691.050000000003,2,0,0.0,0
LGS2ORD0021243,C010737,2025-06-18 05:00:00,Male,62,Bronze,Lazada,Chonburi,1439,Shopee,Bank_Transfer,5,6,2,0,>50,47.96666666666667,2.0,1.0,0.5,69,84,3888.85,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6768.0,1,1,1.0,7777.7,2,1,0.5,1
LGS2ORD0021244,C014698,2025-06-18 06:00:00,Female,38,Gold,Shopee,Songkhla,1435,TV_Show,COD,6,6,2,0,30-40,47.833333333333336,2.0,1.0,0.5,50,65,3438.73,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6877.46,2,1,0.5,6877.46,2,1,0.5,0
LGS2ORD0021245,C013670,2025-06-18 06:00:00,Female,29,Silver,CallCenter,Chiang Mai,792,Shopee,COD,6,6,2,0,20-30,26.4,5.0,1.0,0.2,64,6,11607.807999999999,0.25,0.8,0.2,0.0,34861.86,1,0,0.0,39920.98,2,0,0.0,54283.07,4,1,0.25,58039.03999999999,5,1,0.2,1
LGS2ORD0021246,C017410,2025-06-18 06:00:00,Female,30,Gold,Lazada,Bangkok,232,Web,COD,6,6,2,0,20-30,7.733333333333333,1.0,0.0,0.0,-1,167,7740.66,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7740.66,1,0,0.0,1
LGS2ORD0021247,C010309,2025-06-18 06:00:00,Male,18,Bronze,TV,Chonburi,448,CallCenter,COD,6,6,2,0,<20,14.933333333333334,3.0,0.0,0.0,-1,20,5783.246666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,5976.13,1,0,0.0,10886.32,2,0,0.0,17349.74,3,0,0.0,1
LGS2ORD0021248,C010879,2025-06-18 06:00:00,Male,44,Bronze,Web,Bangkok,1492,Web,Credit_Card,6,6,2,0,40-50,49.733333333333334,5.0,0.0,0.0,-1,3,7339.636,0.23,0.2,0.2,0.0,7256.16,1,0,0.0,7256.16,1,0,0.0,31828.61,4,0,0.0,36698.18,5,0,0.0,0
LGS2ORD0021249,C017913,2025-06-18 06:00:00,Male,42,Gold,Lazada,Chiang Mai,891,TV_Show,COD,6,6,2,0,40-50,29.7,3.0,1.0,0.3333333333333333,36,44,3858.2999999999997,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11377.94,2,1,0.5,11574.9,3,1,0.3333333333333333,0
LGS2ORD0021250,C011187,2025-06-18 07:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,1081,Lazada,COD,7,6,2,0,40-50,36.03333333333333,3.0,0.0,0.0,-1,18,6884.130000000001,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,869.24,1,0,0.0,20652.390000000003,3,0,0.0,20652.390000000003,3,0,0.0,1
LGS2ORD0021251,C010743,2025-06-18 07:00:00,Male,44,Silver,Shopee,Songkhla,991,TV_Show,COD,7,6,2,0,40-50,33.03333333333333,4.0,1.0,0.25,134,46,4072.1100000000006,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5548.99,2,0,0.0,16288.440000000002,4,1,0.25,1
LGS2ORD0021252,C015914,2025-06-18 07:00:00,Male,18,Bronze,Shopee,Songkhla,302,TV_Show,COD,7,6,2,0,<20,10.066666666666666,8.0,3.0,0.375,-3,9,4934.81875,0.23,0.875,0.125,0.0,0.0,0,0,0.0,6674.0599999999995,2,1,0.5,30482.04,5,3,0.6,39478.55,8,3,0.375,1
LGS2ORD0021253,C010440,2025-06-18 07:00:00,Male,36,Gold,Shopee,Chiang Mai,761,Web,PromptPay,7,6,2,0,30-40,25.366666666666667,4.0,0.0,0.0,-1,54,3368.7475,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2203.32,1,0,0.0,13474.99,4,0,0.0,0
LGS2ORD0021254,C016293,2025-06-18 07:00:00,Female,44,Silver,Web,Bangkok,703,Shopee,COD,7,6,2,0,40-50,23.433333333333334,1.0,0.0,0.0,-1,166,9480.74,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9480.74,1,0,0.0,0
LGS2ORD0021255,C011734,2025-06-18 08:00:00,Female,52,Bronze,Web,Songkhla,1375,Web,COD,8,6,2,0,>50,45.833333333333336,4.0,1.0,0.25,88,19,3758.8100000000004,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2768.08,2,0,0.0,5657.66,3,0,0.0,15035.240000000002,4,1,0.25,0
LGS2ORD0021256,C012337,2025-06-18 08:00:00,Male,50,Bronze,Web,Bangkok,1493,Shopee,Credit_Card,8,6,2,0,40-50,49.766666666666666,4.0,2.0,0.5,28,35,9068.1175,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33195.7,3,2,0.6666666666666666,36272.47,4,2,0.5,0
LGS2ORD0021257,C013547,2025-06-18 08:00:00,Male,51,Gold,Web,Khon Kaen,1208,Web,Credit_Card,8,6,2,0,>50,40.266666666666666,1.0,0.0,0.0,-1,51,7411.64,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7411.64,1,0,0.0,7411.64,1,0,0.0,0
LGS2ORD0021258,C011858,2025-06-18 08:00:00,Female,42,Bronze,Web,Remote_Area,629,Lazada,COD,8,6,2,0,40-50,20.966666666666665,3.0,1.0,0.3333333333333333,108,79,2999.693333333333,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1223.74,1,0,0.0,8999.08,3,1,0.3333333333333333,1
LGS2ORD0021259,C013928,2025-06-18 08:00:00,Female,31,Gold,Web,Nakhon Ratchasima,917,Lazada,COD,8,6,2,0,30-40,30.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
