order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021260,C017095,2025-06-18 09:00:00,Female,29,Bronze,Web,Khon Kaen,1307,Shopee,PromptPay,9,6,2,0,20-30,43.56666666666667,2.0,0.0,0.0,-1,132,1610.2649999999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3220.5299999999997,2,0,0.0,0
LGS2ORD0021261,C012197,2025-06-18 09:00:00,Female,37,Silver,TV,Songkhla,698,Web,PromptPay,9,6,2,0,30-40,23.266666666666666,1.0,0.0,0.0,-1,98,20045.75,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20045.75,1,0,0.0,1
LGS2ORD0021262,C010081,2025-06-18 09:00:00,Male,46,Bronze,Shopee,Chonburi,790,TV_Show,COD,9,6,2,0,40-50,26.333333333333332,1.0,1.0,1.0,112,119,1326.44,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1326.44,1,1,1.0,1
LGS2ORD0021263,C015318,2025-06-18 09:00:00,Female,44,Gold,Shopee,Bangkok,1484,CallCenter,COD,9,6,2,0,40-50,49.46666666666667,5.0,2.0,0.4,137,13,2914.6,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,1723.21,1,0,0.0,1723.21,1,0,0.0,14573.0,5,2,0.4,0
LGS2ORD0021264,C010163,2025-06-18 09:00:00,Female,26,Platinum,TV,Phuket,842,TV_Show,Credit_Card,9,6,2,0,20-30,28.066666666666666,2.0,0.0,0.0,-1,16,11100.199999999999,0.15,1.0,0.0,0.0,0.0,0,0,0.0,3125.6,1,0,0.0,22200.399999999998,2,0,0.0,22200.399999999998,2,0,0.0,1
LGS2ORD0021265,C010121,2025-06-18 10:00:00,Female,51,Silver,Shopee,Bangkok,622,Lazada,PromptPay,10,6,2,0,>50,20.733333333333334,2.0,0.0,0.0,-1,16,11390.765,0.1,0.0,0.0,0.0,0.0,0,0,0.0,6743.4,1,0,0.0,6743.4,1,0,0.0,22781.53,2,0,0.0,0
LGS2ORD0021266,C016034,2025-06-18 10:00:00,Female,40,Bronze,Web,Songkhla,1129,Lazada,COD,10,6,2,0,30-40,37.63333333333333,6.0,5.0,0.8333333333333334,19,30,4274.358333333333,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9018.75,2,1,0.5,25646.149999999998,6,5,0.8333333333333334,0
LGS2ORD0021267,C015394,2025-06-18 10:00:00,Male,72,Bronze,Shopee,Remote_Area,234,Lazada,Credit_Card,10,6,2,0,>50,7.8,4.0,0.0,0.0,-1,48,5026.692499999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2272.67,1,0,0.0,20106.769999999997,4,0,0.0,0
LGS2ORD0021268,C010591,2025-06-18 10:00:00,Female,50,Bronze,Shopee,Chonburi,1344,Shopee,COD,10,6,2,0,40-50,44.8,5.0,0.0,0.0,-1,14,7139.3420000000015,0.18,0.2,0.0,0.0,0.0,0,0,0.0,4178.48,1,0,0.0,7766.07,2,0,0.0,35696.71000000001,5,0,0.0,1
LGS2ORD0021269,C014780,2025-06-18 10:00:00,Female,46,Bronze,TV,Chiang Mai,1125,Shopee,PromptPay,10,6,2,0,40-50,37.5,4.0,1.0,0.25,12,11,4300.095,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6000.36,2,1,0.5,17200.38,4,1,0.25,17200.38,4,1,0.25,0
LGS2ORD0021270,C017356,2025-06-18 10:00:00,Male,37,Bronze,TV,Phuket,1493,TV_Show,PromptPay,10,6,2,0,30-40,49.766666666666666,3.0,1.0,0.3333333333333333,147,11,12852.526666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,17124.82,2,0,0.0,17124.82,2,0,0.0,38557.58,3,1,0.3333333333333333,0
LGS2ORD0021271,C017101,2025-06-18 11:00:00,Female,38,Bronze,Web,Bangkok,913,CallCenter,COD,11,6,2,0,30-40,30.433333333333334,2.0,0.0,0.0,-1,123,9458.665,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18917.33,2,0,0.0,0
LGS2ORD0021272,C014183,2025-06-18 11:00:00,Female,33,Silver,Lazada,Nakhon Ratchasima,493,TV_Show,Credit_Card,11,6,2,0,30-40,16.433333333333334,2.0,0.0,0.0,-1,3,1291.52,0.1,1.0,0.0,0.0,2060.47,1,0,0.0,2060.47,1,0,0.0,2583.04,2,0,0.0,2583.04,2,0,0.0,0
LGS2ORD0021273,C011712,2025-06-18 11:00:00,Other,54,Bronze,Shopee,Phuket,1302,Lazada,COD,11,6,2,0,>50,43.4,4.0,2.0,0.5,0,7,3363.2275,0.28,0.25,0.5,0.0,0.0,0,0,0.0,2929.73,1,1,1.0,8708.85,3,2,0.6666666666666666,13452.91,4,2,0.5,0
LGS2ORD0021274,C011041,2025-06-18 11:00:00,Female,46,Bronze,CallCenter,Bangkok,962,Web,COD,11,6,2,0,40-50,32.06666666666667,6.0,0.0,0.0,-1,27,4980.388333333333,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1031.94,1,0,0.0,15405.51,4,0,0.0,29882.329999999998,6,0,0.0,0
LGS2ORD0021275,C015628,2025-06-18 11:00:00,Female,33,Bronze,TV,Khon Kaen,471,Lazada,Credit_Card,11,6,2,0,30-40,15.7,5.0,1.0,0.2,73,24,5578.976000000001,0.23,0.4,0.2,0.0,0.0,0,0,0.0,2769.54,1,0,0.0,27894.880000000005,5,1,0.2,27894.880000000005,5,1,0.2,0
LGS2ORD0021276,C010308,2025-06-18 12:00:00,Female,53,Bronze,TV,Bangkok,1335,Web,PromptPay,12,6,2,0,>50,44.5,6.0,1.0,0.16666666666666666,-9,4,4628.363333333334,0.28,0.6666666666666666,0.5,0.0,6806.68,1,1,1.0,6806.68,1,1,1.0,8252.03,2,1,0.5,27770.18,6,1,0.16666666666666666,0
LGS2ORD0021277,C015885,2025-06-18 12:00:00,Female,46,Platinum,Web,Khon Kaen,1278,Shopee,Credit_Card,12,6,2,0,40-50,42.6,2.0,1.0,0.5,146,13,10069.305,0.1,0.5,0.0,0.0,0.0,0,0,0.0,19351.05,1,0,0.0,19351.05,1,0,0.0,20138.61,2,1,0.5,0
LGS2ORD0021278,C015457,2025-06-18 12:00:00,Female,37,Bronze,TV,Khon Kaen,604,TV_Show,COD,12,6,2,0,30-40,20.133333333333333,3.0,1.0,0.3333333333333333,141,39,2067.84,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3336.28,1,0,0.0,6203.52,3,1,0.3333333333333333,1
LGS2ORD0021279,C013306,2025-06-18 12:00:00,Female,18,Silver,Lazada,Songkhla,480,TV_Show,COD,12,6,2,0,<20,16.0,2.0,0.0,0.0,-1,69,985.425,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1970.85,2,0,0.0,1970.85,2,0,0.0,0
LGS2ORD0021280,C015745,2025-06-18 12:00:00,Male,39,Bronze,Web,Phuket,963,Lazada,Credit_Card,12,6,2,0,30-40,32.1,6.0,0.0,0.0,-1,20,5217.765,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,2536.49,1,0,0.0,6939.55,2,0,0.0,31306.590000000004,6,0,0.0,0
LGS2ORD0021281,C010780,2025-06-18 13:00:00,Male,40,Bronze,Web,Chiang Mai,761,Lazada,Bank_Transfer,13,6,2,0,30-40,25.366666666666667,1.0,1.0,1.0,131,145,9652.87,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9652.87,1,1,1.0,0
LGS2ORD0021282,C011128,2025-06-18 13:00:00,Female,59,Gold,Lazada,Bangkok,881,TV_Show,COD,13,6,2,0,>50,29.366666666666667,5.0,2.0,0.4,67,48,4499.008,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8217.68,3,1,0.3333333333333333,22495.04,5,2,0.4,0
LGS2ORD0021283,C011984,2025-06-18 13:00:00,Male,44,Bronze,TV,Khon Kaen,286,Web,PromptPay,13,6,2,0,40-50,9.533333333333333,1.0,0.0,0.0,-1,22,3816.68,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3816.68,1,0,0.0,3816.68,1,0,0.0,3816.68,1,0,0.0,0
LGS2ORD0021284,C016648,2025-06-18 13:00:00,Female,48,Bronze,Lazada,Chiang Mai,904,Web,COD,13,6,2,0,40-50,30.133333333333333,1.0,0.0,0.0,-1,164,6266.44,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6266.44,1,0,0.0,0
LGS2ORD0021285,C017344,2025-06-18 13:00:00,Male,55,Bronze,CallCenter,Remote_Area,1283,CallCenter,Credit_Card,13,6,2,0,>50,42.766666666666666,1.0,1.0,1.0,117,130,1972.47,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1972.47,1,1,1.0,0
LGS2ORD0021286,C014246,2025-06-18 14:00:00,Male,34,Silver,TV,Phuket,1385,TV_Show,COD,14,6,2,0,30-40,46.166666666666664,5.0,4.0,0.8,14,5,6170.72,0.3,0.6,0.2,0.0,4420.62,1,0,0.0,10015.77,2,1,0.5,29591.460000000003,4,3,0.75,30853.600000000002,5,4,0.8,1
LGS2ORD0021287,C016966,2025-06-18 14:00:00,Male,49,Silver,CallCenter,Bangkok,519,TV_Show,PromptPay,14,6,2,0,40-50,17.3,1.0,1.0,1.0,136,148,637.49,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,637.49,1,1,1.0,0
LGS2ORD0021288,C015603,2025-06-18 14:00:00,Female,52,Gold,Shopee,Chonburi,236,Web,Credit_Card,14,6,2,0,>50,7.866666666666666,2.0,1.0,0.5,127,99,5644.105,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11288.21,2,1,0.5,0
LGS2ORD0021289,C010383,2025-06-18 14:00:00,Female,48,Silver,TV,Nakhon Ratchasima,1003,Lazada,Credit_Card,14,6,2,0,40-50,33.43333333333333,3.0,0.0,0.0,-1,14,1437.5833333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1422.4,1,0,0.0,1422.4,1,0,0.0,4312.75,3,0,0.0,0
LGS2ORD0021290,C013021,2025-06-18 14:00:00,Male,65,Gold,TV,Khon Kaen,1267,TV_Show,PromptPay,14,6,2,0,>50,42.233333333333334,4.0,0.0,0.0,-1,18,4575.665,0.33,0.75,0.5,0.0,0.0,0,0,0.0,1382.41,1,0,0.0,14779.31,3,0,0.0,18302.66,4,0,0.0,0
LGS2ORD0021291,C011582,2025-06-18 14:00:00,Female,36,Bronze,Web,Khon Kaen,389,Web,PromptPay,14,6,2,0,30-40,12.966666666666667,4.0,0.0,0.0,-1,49,4388.9075,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13100.32,3,0,0.0,17555.63,4,0,0.0,1
LGS2ORD0021292,C010435,2025-06-18 15:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,992,Shopee,COD,15,6,2,0,30-40,33.06666666666667,3.0,1.0,0.3333333333333333,88,58,8659.016666666666,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1265.41,1,0,0.0,25977.05,3,1,0.3333333333333333,0
LGS2ORD0021293,C010506,2025-06-18 15:00:00,Other,50,Platinum,Shopee,Bangkok,938,TV_Show,Credit_Card,15,6,2,0,40-50,31.266666666666666,2.0,1.0,0.5,18,36,2479.9049999999997,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4959.8099999999995,2,1,0.5,4959.8099999999995,2,1,0.5,0
LGS2ORD0021294,C016741,2025-06-18 15:00:00,Female,36,Silver,Lazada,Songkhla,203,Shopee,COD,15,6,2,0,30-40,6.766666666666667,3.0,1.0,0.3333333333333333,116,40,3262.406666666667,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3968.09,1,0,0.0,9787.220000000001,3,1,0.3333333333333333,0
LGS2ORD0021295,C015118,2025-06-18 15:00:00,Male,42,Gold,TV,Bangkok,474,TV_Show,COD,15,6,2,0,40-50,15.8,1.0,1.0,1.0,136,142,6983.99,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6983.99,1,1,1.0,0
LGS2ORD0021296,C011844,2025-06-18 15:00:00,Female,41,Silver,TV,Bangkok,974,CallCenter,PromptPay,15,6,2,0,40-50,32.46666666666667,1.0,0.0,0.0,-1,43,1276.42,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1276.42,1,0,0.0,1276.42,1,0,0.0,0
LGS2ORD0021297,C010896,2025-06-18 16:00:00,Female,58,Bronze,TV,Remote_Area,1548,Lazada,COD,16,6,2,0,>50,51.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021298,C017889,2025-06-18 16:00:00,Female,45,Bronze,Lazada,Chonburi,1470,Web,COD,16,6,2,0,40-50,49.0,2.0,1.0,0.5,14,14,3236.35,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4859.61,1,0,0.0,6472.7,2,1,0.5,6472.7,2,1,0.5,0
LGS2ORD0021299,C015441,2025-06-18 16:00:00,Male,42,Bronze,Shopee,Phuket,1438,Lazada,Credit_Card,16,6,2,0,40-50,47.93333333333333,3.0,1.0,0.3333333333333333,35,51,5228.169999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14462.8,2,1,0.5,15684.509999999998,3,1,0.3333333333333333,0
LGS2ORD0021300,C012129,2025-06-18 16:00:00,Male,56,Silver,TV,Khon Kaen,1096,TV_Show,PromptPay,16,6,2,0,>50,36.53333333333333,4.0,0.0,0.0,-1,39,4656.389999999999,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2614.16,2,0,0.0,18625.559999999998,4,0,0.0,0
LGS2ORD0021301,C013900,2025-06-18 16:00:00,Female,39,Bronze,Shopee,Khon Kaen,697,CallCenter,PromptPay,16,6,2,0,30-40,23.233333333333334,4.0,1.0,0.25,28,39,3702.535,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12259.73,2,1,0.5,14810.14,4,1,0.25,0
LGS2ORD0021302,C014918,2025-06-18 17:00:00,Female,34,Gold,TV,Khon Kaen,921,Shopee,COD,17,6,2,0,30-40,30.7,5.0,2.0,0.4,36,45,2587.9519999999998,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6425.73,2,1,0.5,12939.759999999998,5,2,0.4,0
LGS2ORD0021303,C017550,2025-06-18 17:00:00,Female,57,Silver,TV,Bangkok,1190,CallCenter,PromptPay,17,6,2,0,>50,39.666666666666664,3.0,0.0,0.0,-1,42,14716.06,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22812.73,1,0,0.0,44148.18,3,0,0.0,0
LGS2ORD0021304,C015313,2025-06-18 17:00:00,Female,29,Bronze,Shopee,Chonburi,206,Web,PromptPay,17,6,2,0,20-30,6.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021305,C014860,2025-06-18 17:00:00,Male,33,Bronze,TV,Songkhla,1249,Shopee,COD,17,6,2,0,30-40,41.63333333333333,5.0,0.0,0.0,-1,99,7869.966,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39349.83,5,0,0.0,0
LGS2ORD0021306,C016060,2025-06-18 17:00:00,Male,52,Bronze,Shopee,Chiang Mai,420,Web,COD,17,6,2,0,>50,14.0,2.0,1.0,0.5,22,24,28402.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,55099.92,1,1,1.0,56804.6,2,1,0.5,56804.6,2,1,0.5,0
LGS2ORD0021307,C011739,2025-06-18 17:00:00,Male,18,Bronze,Web,Bangkok,1310,CallCenter,Bank_Transfer,17,6,2,0,<20,43.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021308,C010364,2025-06-18 18:00:00,Male,41,Silver,TV,Chonburi,941,Lazada,COD,18,6,2,0,40-50,31.366666666666667,2.0,0.0,0.0,-1,55,11422.650000000001,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22845.300000000003,2,0,0.0,22845.300000000003,2,0,0.0,0
LGS2ORD0021309,C015538,2025-06-18 18:00:00,Female,47,Silver,TV,Bangkok,1197,TV_Show,PromptPay,18,6,2,0,40-50,39.9,1.0,0.0,0.0,-1,128,4540.91,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4540.91,1,0,0.0,0
LGS2ORD0021310,C017084,2025-06-18 18:00:00,Female,49,Bronze,Web,Songkhla,184,Lazada,Credit_Card,18,6,2,0,40-50,6.133333333333334,1.0,0.0,0.0,-1,112,1521.85,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1521.85,1,0,0.0,0
LGS2ORD0021311,C014205,2025-06-18 18:00:00,Male,35,Bronze,TV,Songkhla,259,Web,COD,18,6,2,0,30-40,8.633333333333333,3.0,2.0,0.6666666666666666,85,87,2026.966666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1280.13,1,1,1.0,6080.900000000001,3,2,0.6666666666666666,0
LGS2ORD0021312,C010582,2025-06-18 18:00:00,Male,53,Bronze,Web,Phuket,810,Shopee,COD,18,6,2,0,>50,27.0,1.0,0.0,0.0,-1,59,4543.51,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4543.51,1,0,0.0,4543.51,1,0,0.0,1
LGS2ORD0021313,C017544,2025-06-18 19:00:00,Female,51,Bronze,CallCenter,Bangkok,843,Lazada,COD,19,6,2,0,>50,28.1,6.0,1.0,0.16666666666666666,83,35,8354.473333333333,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42592.18000000001,4,1,0.25,50126.84,6,1,0.16666666666666666,1
LGS2ORD0021314,C013640,2025-06-18 19:00:00,Male,43,Bronze,Web,Khon Kaen,1167,Shopee,PromptPay,19,6,2,0,40-50,38.9,2.0,0.0,0.0,-1,35,3790.54,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3890.41,1,0,0.0,7581.08,2,0,0.0,0
LGS2ORD0021315,C017278,2025-06-18 19:00:00,Male,43,Gold,Shopee,Bangkok,602,Shopee,COD,19,6,2,0,40-50,20.066666666666666,1.0,0.0,0.0,-1,101,4043.75,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4043.75,1,0,0.0,1
LGS2ORD0021316,C014194,2025-06-18 19:00:00,Female,44,Silver,Shopee,Nakhon Ratchasima,467,Shopee,COD,19,6,2,0,40-50,15.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021317,C010611,2025-06-18 19:00:00,Female,72,Bronze,Shopee,Songkhla,1356,TV_Show,COD,19,6,2,0,>50,45.2,5.0,1.0,0.2,79,5,4733.434,0.23,0.4,0.2,0.0,6605.36,1,0,0.0,6605.36,1,0,0.0,10721.02,3,1,0.3333333333333333,23667.170000000002,5,1,0.2,0
LGS2ORD0021318,C017373,2025-06-18 20:00:00,Male,39,Gold,Lazada,Phuket,732,Web,Credit_Card,20,6,2,0,30-40,24.4,2.0,1.0,0.5,5,19,9215.735,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2222.14,1,1,1.0,2222.14,1,1,1.0,18431.47,2,1,0.5,0
LGS2ORD0021319,C013500,2025-06-18 20:00:00,Male,35,Silver,TV,Chonburi,759,TV_Show,COD,20,6,2,0,30-40,25.3,1.0,0.0,0.0,-1,66,719.97,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,719.97,1,0,0.0,719.97,1,0,0.0,0
LGS2ORD0021320,C013920,2025-06-18 20:00:00,Male,38,Platinum,CallCenter,Bangkok,704,Shopee,COD,20,6,2,0,30-40,23.466666666666665,2.0,1.0,0.5,100,54,1281.37,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1730.55,1,0,0.0,2562.74,2,1,0.5,0
LGS2ORD0021321,C014495,2025-06-18 20:00:00,Male,40,Bronze,TV,Bangkok,1060,Lazada,COD,20,6,2,0,30-40,35.333333333333336,3.0,1.0,0.3333333333333333,58,20,3714.85,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,473.55,1,0,0.0,11144.55,3,1,0.3333333333333333,11144.55,3,1,0.3333333333333333,0
LGS2ORD0021322,C017015,2025-06-18 20:00:00,Male,47,Bronze,Web,Bangkok,865,TV_Show,COD,20,6,2,0,40-50,28.833333333333332,3.0,1.0,0.3333333333333333,13,14,1335.1133333333332,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4005.3399999999997,3,1,0.3333333333333333,4005.3399999999997,3,1,0.3333333333333333,4005.3399999999997,3,1,0.3333333333333333,1
LGS2ORD0021323,C014029,2025-06-18 21:00:00,Female,50,Platinum,Shopee,Bangkok,1106,Shopee,COD,21,6,2,0,40-50,36.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021324,C017699,2025-06-18 21:00:00,Female,46,Platinum,Shopee,Bangkok,999,TV_Show,Bank_Transfer,21,6,2,0,40-50,33.3,4.0,2.0,0.5,17,5,3734.02,0.35,0.5,1.0,0.0,572.24,1,0,0.0,572.24,1,0,0.0,14936.08,4,2,0.5,14936.08,4,2,0.5,1
LGS2ORD0021325,C016083,2025-06-18 21:00:00,Female,41,Silver,Lazada,Bangkok,1396,Shopee,Bank_Transfer,21,6,2,0,40-50,46.53333333333333,1.0,0.0,0.0,-1,15,1367.07,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1367.07,1,0,0.0,1367.07,1,0,0.0,1367.07,1,0,0.0,1
LGS2ORD0021326,C017042,2025-06-18 21:00:00,Male,43,Bronze,Web,Bangkok,200,Shopee,Credit_Card,21,6,2,0,40-50,6.666666666666667,1.0,0.0,0.0,-1,13,23268.99,0.08,0.0,0.0,0.0,0.0,0,0,0.0,23268.99,1,0,0.0,23268.99,1,0,0.0,23268.99,1,0,0.0,0
LGS2ORD0021327,C015873,2025-06-18 21:00:00,Male,36,Bronze,Lazada,Chonburi,442,Web,Credit_Card,21,6,2,0,30-40,14.733333333333333,1.0,0.0,0.0,-1,117,4335.05,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4335.05,1,0,0.0,0
LGS2ORD0021328,C010491,2025-06-18 21:00:00,Male,49,Platinum,Web,Bangkok,269,Web,Credit_Card,21,6,2,0,40-50,8.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021329,C013593,2025-06-18 22:00:00,Male,71,Bronze,CallCenter,Phuket,1250,CallCenter,COD,22,6,2,0,>50,41.666666666666664,3.0,2.0,0.6666666666666666,30,36,4216.696666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3246.12,1,1,1.0,12650.09,3,2,0.6666666666666666,0
LGS2ORD0021330,C012795,2025-06-18 22:00:00,Other,41,Silver,Web,Chonburi,1291,Shopee,COD,22,6,2,0,40-50,43.03333333333333,1.0,1.0,1.0,145,151,8476.6,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8476.6,1,1,1.0,0
LGS2ORD0021331,C011793,2025-06-18 22:00:00,Female,53,Silver,TV,Bangkok,1599,Lazada,Bank_Transfer,22,6,2,0,>50,53.3,4.0,1.0,0.25,95,3,1460.6975,0.2,0.75,0.0,0.0,2550.38,1,0,0.0,2550.38,1,0,0.0,3839.05,2,0,0.0,5842.79,4,1,0.25,0
LGS2ORD0021332,C015987,2025-06-18 22:00:00,Female,61,Bronze,Web,Phuket,555,TV_Show,COD,22,6,2,0,>50,18.5,1.0,0.0,0.0,-1,139,2314.54,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2314.54,1,0,0.0,0
LGS2ORD0021333,C010528,2025-06-18 22:00:00,Male,56,Bronze,Web,Bangkok,636,CallCenter,COD,22,6,2,0,>50,21.2,4.0,3.0,0.75,105,72,6631.422500000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12688.53,1,0,0.0,26525.690000000002,4,3,0.75,0
LGS2ORD0021334,C017968,2025-06-18 23:00:00,Male,51,Bronze,Lazada,Songkhla,1534,TV_Show,COD,23,6,2,0,>50,51.13333333333333,1.0,0.0,0.0,-1,16,1712.94,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1712.94,1,0,0.0,1712.94,1,0,0.0,1712.94,1,0,0.0,0
LGS2ORD0021335,C016809,2025-06-18 23:00:00,Female,72,Bronze,TV,Chonburi,737,Shopee,COD,23,6,2,0,>50,24.566666666666666,2.0,2.0,1.0,-2,8,2626.755,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3069.88,1,1,1.0,3069.88,1,1,1.0,5253.51,2,2,1.0,0
LGS2ORD0021336,C011095,2025-06-18 23:00:00,Male,54,Gold,Shopee,Bangkok,1377,Shopee,COD,23,6,2,0,>50,45.9,1.0,0.0,0.0,-1,93,4233.91,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4233.91,1,0,0.0,0
