order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021337,C012130,2025-06-18 23:00:00,Male,32,Bronze,Lazada,Chiang Mai,566,Web,Bank_Transfer,23,6,2,0,30-40,18.866666666666667,1.0,0.0,0.0,-1,56,7746.25,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7746.25,1,0,0.0,7746.25,1,0,0.0,0
LGS2ORD0021338,C017667,2025-06-18 23:00:00,Female,41,Bronze,Shopee,Chiang Mai,454,CallCenter,COD,23,6,2,0,40-50,15.133333333333333,5.0,2.0,0.4,95,41,4942.714,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,260.15,1,0,0.0,24713.57,5,2,0.4,1
LGS2ORD0021339,C017689,2025-06-19 00:00:00,Female,51,Silver,Web,Nakhon Ratchasima,785,Shopee,COD,0,6,3,0,>50,26.166666666666668,1.0,1.0,1.0,10,18,1935.28,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1935.28,1,1,1.0,1935.28,1,1,1.0,1935.28,1,1,1.0,0
LGS2ORD0021340,C016623,2025-06-19 00:00:00,Female,52,Gold,TV,Phuket,482,CallCenter,COD,0,6,3,0,>50,16.066666666666666,5.0,1.0,0.2,15,25,4624.288,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,8996.13,1,1,1.0,20302.879999999997,3,1,0.3333333333333333,23121.44,5,1,0.2,1
LGS2ORD0021341,C015338,2025-06-19 00:00:00,Female,45,Silver,Web,Chonburi,377,Web,COD,0,6,3,0,40-50,12.566666666666666,3.0,0.0,0.0,-1,25,4569.9766666666665,0.2,0.0,0.0,0.0,0.0,0,0,0.0,814.31,1,0,0.0,814.31,1,0,0.0,13709.93,3,0,0.0,1
LGS2ORD0021342,C014999,2025-06-19 00:00:00,Female,49,Bronze,TV,Bangkok,1055,Shopee,COD,0,6,3,0,40-50,35.166666666666664,1.0,0.0,0.0,-1,134,1130.09,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1130.09,1,0,0.0,0
LGS2ORD0021343,C013194,2025-06-19 00:00:00,Male,22,Bronze,TV,Bangkok,581,TV_Show,COD,0,6,3,0,20-30,19.366666666666667,5.0,1.0,0.2,38,41,4681.246000000001,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12478.140000000001,3,1,0.3333333333333333,23406.230000000003,5,1,0.2,0
LGS2ORD0021344,C015295,2025-06-19 01:00:00,Female,27,Bronze,CallCenter,Bangkok,530,Web,Credit_Card,1,6,3,0,20-30,17.666666666666668,7.0,0.0,0.0,-1,23,7154.267142857144,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,8848.77,1,0,0.0,8848.77,1,0,0.0,50079.87000000001,7,0,0.0,0
LGS2ORD0021345,C014674,2025-06-19 01:00:00,Male,49,Gold,Web,Bangkok,532,Web,PromptPay,1,6,3,0,40-50,17.733333333333334,4.0,0.0,0.0,-1,38,4780.45,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8292.27,2,0,0.0,19121.8,4,0,0.0,0
LGS2ORD0021346,C012512,2025-06-19 01:00:00,Male,28,Bronze,TV,Chiang Mai,659,Lazada,COD,1,6,3,0,20-30,21.966666666666665,3.0,1.0,0.3333333333333333,72,82,7503.490000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5462.77,1,1,1.0,22510.47,3,1,0.3333333333333333,1
LGS2ORD0021347,C016748,2025-06-19 01:00:00,Male,29,Silver,Web,Chonburi,760,CallCenter,COD,1,6,3,0,20-30,25.333333333333332,3.0,0.0,0.0,-1,18,2916.4,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,803.04,1,0,0.0,803.04,1,0,0.0,8749.2,3,0,0.0,0
LGS2ORD0021348,C014426,2025-06-19 01:00:00,Female,67,Bronze,Shopee,Bangkok,1226,Web,Credit_Card,1,6,3,0,>50,40.86666666666667,4.0,2.0,0.5,18,12,1486.3475,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2680.9,2,1,0.5,2680.9,2,1,0.5,5945.39,4,2,0.5,0
LGS2ORD0021349,C014443,2025-06-19 01:00:00,Male,47,Silver,TV,Remote_Area,1526,Web,Bank_Transfer,1,6,3,0,40-50,50.86666666666667,8.0,4.0,0.5,19,25,9440.5875,0.3,0.75,0.625,0.0,0.0,0,0,0.0,2867.46,1,0,0.0,27530.28,5,2,0.4,75524.7,8,4,0.5,0
LGS2ORD0021350,C014040,2025-06-19 02:00:00,Female,56,Bronze,Lazada,Bangkok,1426,Shopee,COD,2,6,3,0,>50,47.53333333333333,2.0,0.0,0.0,-1,8,6577.295,0.03,1.0,0.0,0.0,0.0,0,0,0.0,10833.12,1,0,0.0,13154.59,2,0,0.0,13154.59,2,0,0.0,0
LGS2ORD0021351,C012930,2025-06-19 02:00:00,Female,36,Silver,Web,Nakhon Ratchasima,385,TV_Show,Bank_Transfer,2,6,3,0,30-40,12.833333333333334,1.0,0.0,0.0,-1,95,5196.08,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5196.08,1,0,0.0,0
LGS2ORD0021352,C012548,2025-06-19 02:00:00,Female,49,Bronze,Lazada,Bangkok,506,TV_Show,Bank_Transfer,2,6,3,0,40-50,16.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021353,C013751,2025-06-19 02:00:00,Male,30,Silver,CallCenter,Remote_Area,662,Shopee,COD,2,6,3,0,20-30,22.066666666666666,3.0,0.0,0.0,-1,4,1975.1333333333332,0.25,0.6666666666666666,0.6666666666666666,0.0,3912.89,1,0,0.0,5215.51,2,0,0.0,5925.4,3,0,0.0,5925.4,3,0,0.0,0
LGS2ORD0021354,C013823,2025-06-19 02:00:00,Female,43,Bronze,TV,Chiang Mai,459,Web,COD,2,6,3,0,40-50,15.3,5.0,2.0,0.4,15,24,3531.922,0.23,0.2,0.4,0.0,0.0,0,0,0.0,196.94,1,1,1.0,6439.83,2,1,0.5,17659.61,5,2,0.4,1
LGS2ORD0021355,C010220,2025-06-19 03:00:00,Female,42,Silver,Shopee,Nakhon Ratchasima,365,Web,Credit_Card,3,6,3,0,40-50,12.166666666666666,3.0,0.0,0.0,-1,49,2181.8399999999997,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1488.76,2,0,0.0,6545.5199999999995,3,0,0.0,0
LGS2ORD0021356,C010200,2025-06-19 03:00:00,Male,25,Gold,TV,Bangkok,1187,Web,COD,3,6,3,0,20-30,39.56666666666667,2.0,1.0,0.5,72,81,2347.275,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4694.55,2,1,0.5,4694.55,2,1,0.5,0
LGS2ORD0021357,C017998,2025-06-19 03:00:00,Female,42,Bronze,TV,Bangkok,561,Lazada,Credit_Card,3,6,3,0,40-50,18.7,1.0,0.0,0.0,-1,59,8511.85,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8511.85,1,0,0.0,8511.85,1,0,0.0,0
LGS2ORD0021358,C010217,2025-06-19 03:00:00,Female,49,Platinum,Lazada,Bangkok,666,CallCenter,COD,3,6,3,0,40-50,22.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021359,C014053,2025-06-19 03:00:00,Male,47,Bronze,TV,Bangkok,732,TV_Show,COD,3,6,3,0,40-50,24.4,1.0,1.0,1.0,54,59,1917.82,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1917.82,1,1,1.0,1917.82,1,1,1.0,0
LGS2ORD0021360,C013816,2025-06-19 04:00:00,Female,44,Bronze,TV,Bangkok,1189,Web,COD,4,6,3,0,40-50,39.63333333333333,4.0,2.0,0.5,36,46,5543.155000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11483.94,2,1,0.5,22172.620000000003,4,2,0.5,0
LGS2ORD0021361,C011748,2025-06-19 04:00:00,Female,29,Bronze,Shopee,Khon Kaen,1179,TV_Show,Credit_Card,4,6,3,0,20-30,39.3,2.0,0.0,0.0,-1,89,4065.08,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7243.86,1,0,0.0,8130.16,2,0,0.0,0
LGS2ORD0021362,C016467,2025-06-19 04:00:00,Female,29,Gold,Shopee,Khon Kaen,1580,Web,COD,4,6,3,0,20-30,52.666666666666664,5.0,1.0,0.2,37,8,2413.7039999999997,0.33,0.6,0.4,0.0,0.0,0,0,0.0,182.72,1,0,0.0,6574.06,3,1,0.3333333333333333,12068.519999999999,5,1,0.2,0
LGS2ORD0021363,C011754,2025-06-19 04:00:00,Female,26,Silver,TV,Bangkok,1391,Lazada,Credit_Card,4,6,3,0,20-30,46.36666666666667,2.0,0.0,0.0,-1,72,5494.29,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4587.34,1,0,0.0,10988.58,2,0,0.0,0
LGS2ORD0021364,C017400,2025-06-19 04:00:00,Male,45,Silver,Web,Bangkok,534,Shopee,Bank_Transfer,4,6,3,0,40-50,17.8,2.0,0.0,0.0,-1,73,502.885,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,475.17,1,0,0.0,1005.77,2,0,0.0,0
LGS2ORD0021365,C010701,2025-06-19 05:00:00,Male,44,Silver,TV,Bangkok,798,CallCenter,Bank_Transfer,5,6,3,0,40-50,26.6,4.0,1.0,0.25,82,56,2237.935,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5492.17,2,0,0.0,8951.74,4,1,0.25,0
LGS2ORD0021366,C010551,2025-06-19 05:00:00,Male,56,Bronze,Shopee,Chiang Mai,1203,TV_Show,COD,5,6,3,0,>50,40.1,2.0,1.0,0.5,69,62,2629.5350000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5259.070000000001,2,1,0.5,5259.070000000001,2,1,0.5,1
LGS2ORD0021367,C011747,2025-06-19 05:00:00,Male,65,Bronze,Web,Phuket,794,Shopee,COD,5,6,3,0,>50,26.466666666666665,2.0,0.0,0.0,-1,12,1633.725,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1678.73,1,0,0.0,1678.73,1,0,0.0,3267.45,2,0,0.0,1
LGS2ORD0021368,C012958,2025-06-19 05:00:00,Male,40,Silver,Lazada,Bangkok,1513,Shopee,Credit_Card,5,6,3,0,30-40,50.43333333333333,3.0,1.0,0.3333333333333333,64,22,1357.0566666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,509.44,1,0,0.0,1751.8,2,1,0.5,4071.1699999999996,3,1,0.3333333333333333,0
LGS2ORD0021369,C017373,2025-06-19 05:00:00,Male,39,Gold,Lazada,Phuket,733,Shopee,COD,5,6,3,0,30-40,24.433333333333334,3.0,1.0,0.3333333333333333,5,0,7024.81,0.2299999999999999,0.0,0.3333333333333333,0.0,2642.96,1,0,0.0,4865.1,2,1,0.5,4865.1,2,1,0.5,21074.43,3,1,0.3333333333333333,0
LGS2ORD0021370,C012934,2025-06-19 05:00:00,Female,42,Bronze,Lazada,Phuket,986,Web,Credit_Card,5,6,3,0,40-50,32.86666666666667,4.0,3.0,0.75,82,53,2102.5,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,986.41,1,0,0.0,8410.0,4,3,0.75,0
LGS2ORD0021371,C017050,2025-06-19 06:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,875,CallCenter,COD,6,6,3,0,30-40,29.166666666666668,2.0,0.0,0.0,-1,44,4334.4,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8668.8,2,0,0.0,8668.8,2,0,0.0,0
LGS2ORD0021372,C013676,2025-06-19 06:00:00,Female,35,Platinum,TV,Chiang Mai,1438,TV_Show,Credit_Card,6,6,3,0,30-40,47.93333333333333,2.0,2.0,1.0,89,98,1907.9650000000001,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3815.9300000000003,2,2,1.0,0
LGS2ORD0021373,C017580,2025-06-19 06:00:00,Male,35,Bronze,TV,Bangkok,1358,Web,COD,6,6,3,0,30-40,45.266666666666666,1.0,0.0,0.0,-1,141,17392.6,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17392.6,1,0,0.0,1
LGS2ORD0021374,C016711,2025-06-19 06:00:00,Female,39,Bronze,TV,Bangkok,620,TV_Show,COD,6,6,3,0,30-40,20.666666666666668,3.0,1.0,0.3333333333333333,84,16,11263.416666666666,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,10008.2,1,0,0.0,10008.2,1,0,0.0,33790.25,3,1,0.3333333333333333,1
LGS2ORD0021375,C015126,2025-06-19 06:00:00,Female,51,Gold,TV,Songkhla,837,TV_Show,PromptPay,6,6,3,0,>50,27.9,5.0,3.0,0.6,23,13,3065.9060000000004,0.33,0.4,0.8,0.0,0.0,0,0,0.0,1841.15,2,1,0.5,13599.070000000002,4,2,0.5,15329.530000000002,5,3,0.6,0
LGS2ORD0021376,C012354,2025-06-19 07:00:00,Female,49,Bronze,Lazada,Bangkok,202,TV_Show,COD,7,6,3,0,40-50,6.733333333333333,5.0,2.0,0.4,10,5,4424.0560000000005,0.23,0.4,0.2,0.0,7696.96,1,0,0.0,11172.119999999999,3,2,0.6666666666666666,18471.120000000003,4,2,0.5,22120.280000000002,5,2,0.4,0
LGS2ORD0021377,C014829,2025-06-19 07:00:00,Male,37,Silver,TV,Chonburi,896,Web,COD,7,6,3,0,30-40,29.866666666666667,4.0,0.0,0.0,-1,18,1283.89,0.3,0.5,0.25,0.0,0.0,0,0,0.0,1771.14,1,0,0.0,5135.56,4,0,0.0,5135.56,4,0,0.0,0
LGS2ORD0021378,C014401,2025-06-19 07:00:00,Male,44,Platinum,Web,Khon Kaen,245,Web,COD,7,6,3,0,40-50,8.166666666666666,3.0,1.0,0.3333333333333333,106,33,16299.039999999999,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7169.52,1,0,0.0,48897.119999999995,3,1,0.3333333333333333,0
LGS2ORD0021379,C010699,2025-06-19 07:00:00,Female,34,Platinum,Shopee,Bangkok,681,CallCenter,COD,7,6,3,0,30-40,22.7,3.0,1.0,0.3333333333333333,118,67,9169.346666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24016.86,1,0,0.0,27508.04,3,1,0.3333333333333333,0
LGS2ORD0021380,C015055,2025-06-19 07:00:00,Male,41,Gold,TV,Bangkok,738,TV_Show,PromptPay,7,6,3,0,40-50,24.6,2.0,1.0,0.5,47,57,2137.38,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4274.76,2,1,0.5,4274.76,2,1,0.5,0
LGS2ORD0021381,C010461,2025-06-19 08:00:00,Female,39,Gold,Shopee,Chonburi,1008,TV_Show,PromptPay,8,6,3,0,30-40,33.6,2.0,0.0,0.0,-1,57,6894.3099999999995,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13788.619999999999,2,0,0.0,13788.619999999999,2,0,0.0,0
LGS2ORD0021382,C011361,2025-06-19 08:00:00,Female,40,Bronze,TV,Remote_Area,1344,TV_Show,Credit_Card,8,6,3,0,30-40,44.8,7.0,1.0,0.14285714285714285,98,85,6489.657142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14151.97,1,0,0.0,45427.600000000006,7,1,0.14285714285714285,1
LGS2ORD0021383,C017495,2025-06-19 08:00:00,Male,24,Bronze,CallCenter,Bangkok,865,TV_Show,COD,8,6,3,0,20-30,28.833333333333332,1.0,1.0,1.0,160,163,8208.39,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8208.39,1,1,1.0,1
LGS2ORD0021384,C015779,2025-06-19 08:00:00,Male,44,Bronze,Lazada,Bangkok,814,Lazada,Bank_Transfer,8,6,3,0,40-50,27.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021385,C013866,2025-06-19 08:00:00,Female,30,Bronze,TV,Khon Kaen,1508,CallCenter,COD,8,6,3,0,20-30,50.266666666666666,5.0,1.0,0.2,79,11,5045.956,0.23,0.6,0.2,0.0,0.0,0,0,0.0,8486.56,1,0,0.0,20310.329999999998,4,1,0.25,25229.78,5,1,0.2,0
LGS2ORD0021386,C011165,2025-06-19 09:00:00,Female,58,Silver,Web,Remote_Area,857,Web,Credit_Card,9,6,3,0,>50,28.566666666666666,4.0,1.0,0.25,111,44,5143.375,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4094.77,1,0,0.0,20573.5,4,1,0.25,0
LGS2ORD0021387,C010946,2025-06-19 09:00:00,Male,48,Gold,CallCenter,Bangkok,844,TV_Show,Credit_Card,9,6,3,0,40-50,28.133333333333333,4.0,1.0,0.25,114,16,4851.3325,0.33,0.5,0.75,0.0,0.0,0,0,0.0,3181.22,1,0,0.0,3181.22,1,0,0.0,19405.33,4,1,0.25,0
LGS2ORD0021388,C012649,2025-06-19 09:00:00,Male,44,Bronze,Lazada,Bangkok,1389,Lazada,COD,9,6,3,0,40-50,46.3,6.0,1.0,0.16666666666666666,124,56,7536.258333333334,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27099.190000000002,3,0,0.0,45217.55,6,1,0.16666666666666666,1
LGS2ORD0021389,C012023,2025-06-19 09:00:00,Male,24,Gold,Lazada,Bangkok,349,Lazada,COD,9,6,3,0,20-30,11.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021390,C011065,2025-06-19 09:00:00,Male,35,Platinum,Web,Chiang Mai,963,TV_Show,COD,9,6,3,0,30-40,32.1,3.0,0.0,0.0,-1,45,4961.003333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,339.56,1,0,0.0,14883.01,3,0,0.0,0
LGS2ORD0021391,C016217,2025-06-19 09:00:00,Male,41,Silver,Web,Chiang Mai,370,CallCenter,COD,9,6,3,0,40-50,12.333333333333334,3.0,3.0,1.0,80,90,2621.976666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7865.93,3,3,1.0,0
LGS2ORD0021392,C010676,2025-06-19 10:00:00,Female,45,Silver,Web,Remote_Area,690,CallCenter,COD,10,6,3,0,40-50,23.0,2.0,0.0,0.0,-1,80,9799.305,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19598.61,2,0,0.0,19598.61,2,0,0.0,0
LGS2ORD0021393,C010818,2025-06-19 10:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,355,Shopee,COD,10,6,3,0,30-40,11.833333333333334,2.0,1.0,0.5,136,75,3712.76,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3288.94,1,0,0.0,7425.52,2,1,0.5,0
LGS2ORD0021394,C015047,2025-06-19 10:00:00,Male,33,Silver,CallCenter,Phuket,526,Shopee,COD,10,6,3,0,30-40,17.533333333333335,4.0,3.0,0.75,34,16,1534.295,0.3,0.75,0.75,0.0,0.0,0,0,0.0,1627.92,1,0,0.0,3059.5,2,1,0.5,6137.18,4,3,0.75,0
LGS2ORD0021395,C012778,2025-06-19 10:00:00,Male,42,Bronze,TV,Bangkok,355,Web,COD,10,6,3,0,40-50,11.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021396,C013056,2025-06-19 10:00:00,Female,35,Platinum,Web,Songkhla,1585,TV_Show,PromptPay,10,6,3,0,30-40,52.833333333333336,2.0,1.0,0.5,43,49,8596.055,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15894.76,1,1,1.0,17192.11,2,1,0.5,0
LGS2ORD0021397,C016781,2025-06-19 11:00:00,Female,42,Silver,TV,Khon Kaen,1392,Lazada,COD,11,6,3,0,40-50,46.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021398,C010555,2025-06-19 11:00:00,Male,55,Platinum,Shopee,Chiang Mai,1300,Shopee,COD,11,6,3,0,>50,43.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021399,C013387,2025-06-19 11:00:00,Other,49,Gold,TV,Songkhla,502,Shopee,Credit_Card,11,6,3,0,40-50,16.733333333333334,2.0,0.0,0.0,-1,72,7523.18,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9244.91,1,0,0.0,15046.36,2,0,0.0,1
LGS2ORD0021400,C012358,2025-06-19 11:00:00,Male,63,Bronze,TV,Nakhon Ratchasima,1134,Web,PromptPay,11,6,3,0,>50,37.8,2.0,0.0,0.0,-1,48,5222.490000000001,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10444.980000000001,2,0,0.0,10444.980000000001,2,0,0.0,0
LGS2ORD0021401,C011316,2025-06-19 11:00:00,Female,30,Silver,Web,Chonburi,871,TV_Show,COD,11,6,3,0,20-30,29.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021402,C015901,2025-06-19 12:00:00,Female,54,Gold,Shopee,Khon Kaen,236,CallCenter,Bank_Transfer,12,6,3,0,>50,7.866666666666666,3.0,0.0,0.0,-1,58,2406.7733333333335,0.33,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4419.27,1,0,0.0,7220.320000000001,3,0,0.0,0
LGS2ORD0021403,C011934,2025-06-19 12:00:00,Male,49,Bronze,Lazada,Bangkok,522,TV_Show,COD,12,6,3,0,40-50,17.4,1.0,0.0,0.0,-1,102,2650.14,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2650.14,1,0,0.0,1
LGS2ORD0021404,C013185,2025-06-19 12:00:00,Female,39,Gold,TV,Bangkok,1342,CallCenter,COD,12,6,3,0,30-40,44.733333333333334,1.0,0.0,0.0,-1,137,1631.52,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1631.52,1,0,0.0,0
LGS2ORD0021405,C011663,2025-06-19 12:00:00,Male,57,Bronze,CallCenter,Bangkok,1446,Lazada,COD,12,6,3,0,>50,48.2,7.0,2.0,0.2857142857142857,43,14,3872.7057142857143,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,4645.48,1,0,0.0,9379.759999999998,2,1,0.5,27108.94,7,2,0.2857142857142857,0
LGS2ORD0021406,C011204,2025-06-19 12:00:00,Female,45,Bronze,TV,Songkhla,820,Web,COD,12,6,3,0,40-50,27.333333333333332,5.0,2.0,0.4,43,58,4302.314,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8382.41,1,1,1.0,21511.57,5,2,0.4,0
LGS2ORD0021407,C015827,2025-06-19 13:00:00,Female,32,Bronze,TV,Chiang Mai,798,TV_Show,COD,13,6,3,0,30-40,26.6,3.0,0.0,0.0,-1,61,3297.5200000000004,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1924.52,2,0,0.0,9892.560000000001,3,0,0.0,0
LGS2ORD0021408,C010663,2025-06-19 13:00:00,Male,32,Bronze,TV,Songkhla,1166,Shopee,COD,13,6,3,0,30-40,38.86666666666667,9.0,2.0,0.2222222222222222,6,17,3129.043333333333,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,2317.2,2,1,0.5,20311.31,6,2,0.3333333333333333,28161.389999999996,9,2,0.2222222222222222,1
LGS2ORD0021409,C010107,2025-06-19 13:00:00,Female,72,Bronze,Shopee,Chiang Mai,318,Web,COD,13,6,3,0,>50,10.6,2.0,0.0,0.0,-1,22,2791.1150000000002,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3626.53,1,0,0.0,3626.53,1,0,0.0,5582.2300000000005,2,0,0.0,1
LGS2ORD0021410,C015827,2025-06-19 13:00:00,Female,32,Bronze,TV,Chiang Mai,798,TV_Show,Bank_Transfer,13,6,3,0,30-40,26.6,3.0,0.0,0.0,-1,61,3297.5200000000004,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1924.52,2,0,0.0,9892.560000000001,3,0,0.0,0
LGS2ORD0021411,C010350,2025-06-19 13:00:00,Female,26,Gold,Shopee,Bangkok,1520,Web,COD,13,6,3,0,20-30,50.666666666666664,2.0,0.0,0.0,-1,4,6682.15,0.13,0.0,0.0,0.0,12764.06,1,0,0.0,13364.3,2,0,0.0,13364.3,2,0,0.0,13364.3,2,0,0.0,0
LGS2ORD0021412,C011273,2025-06-19 13:00:00,Female,45,Silver,Web,Bangkok,1344,CallCenter,Credit_Card,13,6,3,0,40-50,44.8,2.0,1.0,0.5,71,33,3450.495,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6900.99,2,1,0.5,6900.99,2,1,0.5,0
