order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021413,C012371,2025-06-19 14:00:00,Female,46,Bronze,TV,Khon Kaen,1599,TV_Show,Credit_Card,14,6,3,0,40-50,53.3,3.0,2.0,0.6666666666666666,-9,1,4084.786666666667,0.18,0.6666666666666666,0.0,0.0,1096.37,1,1,1.0,1096.37,1,1,1.0,9189.939999999999,2,1,0.5,12254.36,3,2,0.6666666666666666,0
LGS2ORD0021414,C010595,2025-06-19 14:00:00,Female,62,Bronze,Web,Phuket,811,TV_Show,COD,14,6,3,0,>50,27.033333333333335,3.0,2.0,0.6666666666666666,67,60,9075.480000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7592.98,2,1,0.5,27226.440000000002,3,2,0.6666666666666666,1
LGS2ORD0021415,C016914,2025-06-19 14:00:00,Female,39,Bronze,Shopee,Phuket,1482,CallCenter,COD,14,6,3,0,30-40,49.4,7.0,4.0,0.5714285714285714,1,14,4166.557142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1974.07,2,2,1.0,3618.4500000000003,3,3,1.0,29165.9,7,4,0.5714285714285714,0
LGS2ORD0021416,C014844,2025-06-19 14:00:00,Female,40,Gold,Web,Bangkok,571,TV_Show,PromptPay,14,6,3,0,30-40,19.033333333333335,4.0,0.0,0.0,-1,62,4272.8225,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4256.6,1,0,0.0,17091.29,4,0,0.0,0
LGS2ORD0021417,C014187,2025-06-19 14:00:00,Female,55,Bronze,Lazada,Bangkok,210,Shopee,COD,14,6,3,0,>50,7.0,2.0,0.0,0.0,-1,39,6409.724999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3497.15,1,0,0.0,12819.449999999999,2,0,0.0,0
LGS2ORD0021418,C015970,2025-06-19 15:00:00,Male,31,Gold,Web,Bangkok,1085,Lazada,COD,15,6,3,0,30-40,36.166666666666664,3.0,1.0,0.3333333333333333,31,33,4539.323333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8247.83,2,1,0.5,13617.970000000001,3,1,0.3333333333333333,0
LGS2ORD0021419,C016357,2025-06-19 15:00:00,Female,52,Bronze,Web,Bangkok,465,Shopee,Credit_Card,15,6,3,0,>50,15.5,2.0,0.0,0.0,-1,20,9843.82,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2677.07,1,0,0.0,19687.64,2,0,0.0,19687.64,2,0,0.0,0
LGS2ORD0021420,C014613,2025-06-19 15:00:00,Female,35,Gold,CallCenter,Bangkok,989,TV_Show,COD,15,6,3,0,30-40,32.96666666666667,3.0,2.0,0.6666666666666666,16,30,6542.706666666668,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11599.57,2,1,0.5,19628.120000000003,3,2,0.6666666666666666,1
LGS2ORD0021421,C017178,2025-06-19 15:00:00,Male,45,Bronze,TV,Phuket,1150,Web,COD,15,6,3,0,40-50,38.333333333333336,3.0,2.0,0.6666666666666666,79,81,4849.136666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11973.170000000002,2,1,0.5,14547.41,3,2,0.6666666666666666,0
LGS2ORD0021422,C012880,2025-06-19 15:00:00,Female,63,Platinum,Web,Phuket,1347,Shopee,PromptPay,15,6,3,0,>50,44.9,6.0,1.0,0.16666666666666666,47,29,5030.026666666668,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,1023.53,1,0,0.0,5337.47,3,1,0.3333333333333333,30180.160000000003,6,1,0.16666666666666666,0
LGS2ORD0021423,C013681,2025-06-19 16:00:00,Female,49,Bronze,Web,Chiang Mai,1374,CallCenter,PromptPay,16,6,3,0,40-50,45.8,2.0,0.0,0.0,-1,31,1751.915,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1662.27,1,0,0.0,3503.83,2,0,0.0,0
LGS2ORD0021424,C016422,2025-06-19 16:00:00,Male,39,Silver,Lazada,Chonburi,1073,TV_Show,COD,16,6,3,0,30-40,35.766666666666666,1.0,0.0,0.0,-1,158,7610.31,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7610.31,1,0,0.0,0
LGS2ORD0021425,C015532,2025-06-19 16:00:00,Male,58,Bronze,Web,Remote_Area,484,CallCenter,COD,16,6,3,0,>50,16.133333333333333,6.0,3.0,0.5,54,67,4865.923333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8658.84,3,2,0.6666666666666666,29195.540000000005,6,3,0.5,0
LGS2ORD0021426,C010831,2025-06-19 16:00:00,Female,38,Silver,Web,Bangkok,1163,Lazada,COD,16,6,3,0,30-40,38.766666666666666,1.0,0.0,0.0,-1,63,974.99,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,974.99,1,0,0.0,974.99,1,0,0.0,0
LGS2ORD0021427,C013483,2025-06-19 16:00:00,Other,33,Silver,Web,Bangkok,271,Shopee,PromptPay,16,6,3,0,30-40,9.033333333333333,2.0,0.0,0.0,-1,53,6522.135,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8012.52,1,0,0.0,13044.27,2,0,0.0,0
LGS2ORD0021428,C012802,2025-06-19 16:00:00,Male,34,Gold,TV,Chiang Mai,954,Lazada,COD,16,6,3,0,30-40,31.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021429,C011695,2025-06-19 17:00:00,Female,49,Platinum,TV,Chiang Mai,1171,Shopee,PromptPay,17,6,3,0,40-50,39.03333333333333,1.0,0.0,0.0,-1,151,1147.03,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1147.03,1,0,0.0,1
LGS2ORD0021430,C010946,2025-06-19 17:00:00,Male,48,Gold,CallCenter,Bangkok,844,Web,Credit_Card,17,6,3,0,40-50,28.133333333333333,5.0,1.0,0.2,114,0,4157.746000000001,0.33,0.4,0.8,0.0,1383.4,1,0,0.0,4564.62,2,0,0.0,4564.62,2,0,0.0,20788.730000000003,5,1,0.2,0
LGS2ORD0021431,C010073,2025-06-19 17:00:00,Female,23,Bronze,TV,Khon Kaen,580,Lazada,COD,17,6,3,0,20-30,19.333333333333332,1.0,0.0,0.0,-1,30,12067.47,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12067.47,1,0,0.0,12067.47,1,0,0.0,0
LGS2ORD0021432,C017801,2025-06-19 17:00:00,Female,50,Bronze,Shopee,Phuket,518,Lazada,COD,17,6,3,0,40-50,17.266666666666666,5.0,2.0,0.4,48,59,2262.472,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1093.88,1,1,1.0,11312.36,5,2,0.4,1
LGS2ORD0021433,C015498,2025-06-19 17:00:00,Female,54,Bronze,TV,Songkhla,1580,CallCenter,COD,17,6,3,0,>50,52.666666666666664,1.0,0.0,0.0,-1,111,4812.92,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4812.92,1,0,0.0,0
LGS2ORD0021434,C012865,2025-06-19 18:00:00,Female,33,Bronze,Shopee,Bangkok,1384,Shopee,COD,18,6,3,0,30-40,46.13333333333333,2.0,0.0,0.0,-1,43,3668.145,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,927.36,1,0,0.0,7336.29,2,0,0.0,1
LGS2ORD0021435,C014029,2025-06-19 18:00:00,Female,50,Platinum,Shopee,Bangkok,1107,TV_Show,PromptPay,18,6,3,0,40-50,36.9,1.0,0.0,0.0,-1,0,16879.16,0.3,1.0,1.0,0.0,16879.16,1,0,0.0,16879.16,1,0,0.0,16879.16,1,0,0.0,16879.16,1,0,0.0,0
LGS2ORD0021436,C012428,2025-06-19 18:00:00,Male,45,Silver,Shopee,Remote_Area,634,Web,PromptPay,18,6,3,0,40-50,21.133333333333333,1.0,0.0,0.0,-1,167,5510.7,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5510.7,1,0,0.0,0
LGS2ORD0021437,C010437,2025-06-19 18:00:00,Female,29,Silver,Web,Bangkok,805,Lazada,Credit_Card,18,6,3,0,20-30,26.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021438,C012817,2025-06-19 18:00:00,Female,68,Silver,Lazada,Bangkok,293,CallCenter,COD,18,6,3,0,>50,9.766666666666667,1.0,0.0,0.0,-1,112,12127.84,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12127.84,1,0,0.0,0
LGS2ORD0021439,C014217,2025-06-19 19:00:00,Male,44,Silver,Shopee,Chiang Mai,1399,Lazada,COD,19,6,3,0,40-50,46.63333333333333,5.0,1.0,0.2,0,8,9186.080000000002,0.3,0.6,0.2,0.0,0.0,0,0,0.0,20535.85,2,1,0.5,28145.07,3,1,0.3333333333333333,45930.40000000001,5,1,0.2,0
LGS2ORD0021440,C017135,2025-06-19 19:00:00,Female,30,Bronze,TV,Bangkok,1575,CallCenter,COD,19,6,3,0,20-30,52.5,4.0,0.0,0.0,-1,24,8476.3375,0.28,0.5,0.5,0.0,0.0,0,0,0.0,24078.26,1,0,0.0,24078.26,1,0,0.0,33905.35,4,0,0.0,0
LGS2ORD0021441,C016240,2025-06-19 19:00:00,Female,42,Bronze,TV,Bangkok,871,CallCenter,COD,19,6,3,0,40-50,29.033333333333335,4.0,1.0,0.25,-4,9,9019.9925,0.23,0.75,0.25,0.0,0.0,0,0,0.0,29704.719999999998,3,1,0.3333333333333333,36079.97,4,1,0.25,36079.97,4,1,0.25,0
LGS2ORD0021442,C010020,2025-06-19 19:00:00,Male,34,Bronze,TV,Chiang Mai,1555,TV_Show,Credit_Card,19,6,3,0,30-40,51.833333333333336,1.0,0.0,0.0,-1,90,1084.25,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1084.25,1,0,0.0,0
LGS2ORD0021443,C012220,2025-06-19 19:00:00,Male,52,Silver,TV,Bangkok,1180,Web,Bank_Transfer,19,6,3,0,>50,39.333333333333336,2.0,0.0,0.0,-1,26,511.28499999999997,0.25,0.5,0.5,0.0,0.0,0,0,0.0,475.4,1,0,0.0,475.4,1,0,0.0,1022.5699999999999,2,0,0.0,0
LGS2ORD0021444,C015703,2025-06-19 20:00:00,Female,32,Silver,TV,Nakhon Ratchasima,710,TV_Show,COD,20,6,3,0,30-40,23.666666666666668,1.0,1.0,1.0,9,23,1345.09,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1345.09,1,1,1.0,1345.09,1,1,1.0,1345.09,1,1,1.0,0
LGS2ORD0021445,C013698,2025-06-19 20:00:00,Female,24,Bronze,TV,Remote_Area,501,Shopee,COD,20,6,3,0,20-30,16.7,5.0,2.0,0.4,54,33,3059.83,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14182.91,4,2,0.5,15299.15,5,2,0.4,1
LGS2ORD0021446,C011296,2025-06-19 20:00:00,Male,40,Bronze,Lazada,Chonburi,1035,Web,Credit_Card,20,6,3,0,30-40,34.5,3.0,0.0,0.0,-1,63,3054.796666666667,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2340.78,1,0,0.0,9164.390000000001,3,0,0.0,0
LGS2ORD0021447,C017525,2025-06-19 20:00:00,Male,41,Silver,CallCenter,Nakhon Ratchasima,1130,Shopee,Bank_Transfer,20,6,3,0,40-50,37.666666666666664,1.0,0.0,0.0,-1,28,10560.0,0.05,1.0,0.0,0.0,0.0,0,0,0.0,10560.0,1,0,0.0,10560.0,1,0,0.0,10560.0,1,0,0.0,0
LGS2ORD0021448,C013956,2025-06-19 20:00:00,Other,41,Platinum,Lazada,Songkhla,1556,Web,COD,20,6,3,0,40-50,51.86666666666667,4.0,0.0,0.0,-1,43,4267.4125,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11344.02,2,0,0.0,17069.65,4,0,0.0,1
LGS2ORD0021449,C016325,2025-06-19 20:00:00,Female,52,Bronze,TV,Remote_Area,1272,Web,COD,20,6,3,0,>50,42.4,5.0,2.0,0.4,115,29,3487.3460000000005,0.28,0.4,0.4,0.0,0.0,0,0,0.0,2341.34,1,0,0.0,6960.6900000000005,3,0,0.0,17436.730000000003,5,2,0.4,0
LGS2ORD0021450,C015648,2025-06-19 21:00:00,Male,38,Silver,TV,Bangkok,625,Lazada,COD,21,6,3,0,30-40,20.833333333333332,5.0,1.0,0.2,80,19,2076.482,0.25,0.6,0.2,0.0,0.0,0,0,0.0,2270.22,1,0,0.0,9185.13,4,0,0.0,10382.41,5,1,0.2,1
LGS2ORD0021451,C011229,2025-06-19 21:00:00,Male,42,Silver,Web,Bangkok,1520,Lazada,COD,21,6,3,0,40-50,50.666666666666664,2.0,0.0,0.0,-1,56,5777.0599999999995,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10533.21,1,0,0.0,11554.119999999999,2,0,0.0,1
LGS2ORD0021452,C012676,2025-06-19 21:00:00,Female,59,Bronze,Lazada,Bangkok,518,Shopee,COD,21,6,3,0,>50,17.266666666666666,2.0,0.0,0.0,-1,12,7748.174999999999,0.28,0.0,0.5,0.0,0.0,0,0,0.0,6242.78,1,0,0.0,15496.349999999999,2,0,0.0,15496.349999999999,2,0,0.0,1
LGS2ORD0021453,C013205,2025-06-19 21:00:00,Male,50,Bronze,TV,Remote_Area,616,TV_Show,Credit_Card,21,6,3,0,40-50,20.533333333333335,3.0,1.0,0.3333333333333333,50,62,4944.849999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7068.85,1,1,1.0,14834.55,3,1,0.3333333333333333,1
LGS2ORD0021454,C017546,2025-06-19 21:00:00,Male,34,Gold,Shopee,Bangkok,1492,CallCenter,COD,21,6,3,0,30-40,49.733333333333334,1.0,0.0,0.0,-1,44,1484.22,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1484.22,1,0,0.0,1484.22,1,0,0.0,0
LGS2ORD0021455,C013852,2025-06-19 22:00:00,Male,51,Bronze,TV,Chonburi,1520,TV_Show,Credit_Card,22,6,3,0,>50,50.666666666666664,5.0,2.0,0.4,102,63,2241.8979999999997,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2197.62,1,0,0.0,11209.489999999998,5,2,0.4,0
LGS2ORD0021456,C010105,2025-06-19 22:00:00,Female,43,Gold,Lazada,Bangkok,1418,CallCenter,COD,22,6,3,0,40-50,47.266666666666666,3.0,1.0,0.3333333333333333,126,96,14896.616666666669,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44689.850000000006,3,1,0.3333333333333333,0
LGS2ORD0021457,C015389,2025-06-19 22:00:00,Male,25,Bronze,Web,Khon Kaen,986,Web,Credit_Card,22,6,3,0,20-30,32.86666666666667,1.0,0.0,0.0,-1,156,35198.7,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35198.7,1,0,0.0,0
LGS2ORD0021458,C013780,2025-06-19 22:00:00,Other,20,Bronze,Web,Nakhon Ratchasima,782,TV_Show,Credit_Card,22,6,3,0,<20,26.066666666666666,5.0,1.0,0.2,-2,9,2412.0420000000004,0.28,0.8,0.4,0.0,0.0,0,0,0.0,3306.6000000000004,2,1,0.5,7002.24,4,1,0.25,12060.210000000001,5,1,0.2,0
LGS2ORD0021459,C016439,2025-06-19 22:00:00,Male,29,Silver,Web,Remote_Area,1606,Shopee,COD,22,6,3,0,20-30,53.53333333333333,2.0,1.0,0.5,101,84,2046.245,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2850.89,1,0,0.0,4092.49,2,1,0.5,0
LGS2ORD0021460,C012580,2025-06-19 23:00:00,Female,39,Bronze,Lazada,Chiang Mai,984,Shopee,Credit_Card,23,6,3,0,30-40,32.8,3.0,1.0,0.3333333333333333,72,6,5985.033333333333,0.28,1.0,0.3333333333333333,0.0,756.17,1,0,0.0,756.17,1,0,0.0,17955.1,3,1,0.3333333333333333,17955.1,3,1,0.3333333333333333,0
LGS2ORD0021461,C017676,2025-06-19 23:00:00,Female,37,Bronze,Lazada,Chiang Mai,1140,TV_Show,COD,23,6,3,0,30-40,38.0,2.0,1.0,0.5,135,141,1190.53,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2381.06,2,1,0.5,1
LGS2ORD0021462,C016684,2025-06-19 23:00:00,Female,33,Gold,Lazada,Chonburi,601,Web,Credit_Card,23,6,3,0,30-40,20.033333333333335,3.0,1.0,0.3333333333333333,10,20,6913.186666666667,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1650.65,1,1,1.0,3105.79,2,1,0.5,20739.56,3,1,0.3333333333333333,0
LGS2ORD0021463,C013647,2025-06-19 23:00:00,Male,44,Bronze,Web,Remote_Area,1404,Shopee,COD,23,6,3,0,40-50,46.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021464,C016155,2025-06-19 23:00:00,Female,54,Bronze,TV,Chiang Mai,1225,Shopee,COD,23,6,3,0,>50,40.833333333333336,3.0,0.0,0.0,-1,49,6083.599999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4663.94,1,0,0.0,18250.8,3,0,0.0,0
LGS2ORD0021465,C016029,2025-06-20 00:00:00,Male,43,Silver,Shopee,Khon Kaen,563,Web,Bank_Transfer,0,6,4,0,40-50,18.766666666666666,6.0,2.0,0.3333333333333333,54,7,2961.1666666666665,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,1116.55,1,0,0.0,10547.759999999998,3,1,0.3333333333333333,17767.0,6,2,0.3333333333333333,0
LGS2ORD0021466,C011418,2025-06-20 00:00:00,Female,41,Silver,TV,Songkhla,239,Lazada,Bank_Transfer,0,6,4,0,40-50,7.966666666666667,2.0,0.0,0.0,-1,20,3929.285,0.1,0.0,0.0,0.0,0.0,0,0,0.0,5400.5,1,0,0.0,5400.5,1,0,0.0,7858.57,2,0,0.0,1
LGS2ORD0021467,C014852,2025-06-20 00:00:00,Male,31,Bronze,TV,Bangkok,881,TV_Show,PromptPay,0,6,4,0,30-40,29.366666666666667,2.0,0.0,0.0,-1,8,2342.6,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2280.22,1,0,0.0,2280.22,1,0,0.0,4685.2,2,0,0.0,0
LGS2ORD0021468,C013851,2025-06-20 00:00:00,Male,42,Bronze,TV,Chiang Mai,791,Web,COD,0,6,4,0,40-50,26.366666666666667,2.0,0.0,0.0,-1,118,2395.4049999999997,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4790.8099999999995,2,0,0.0,0
LGS2ORD0021469,C015557,2025-06-20 00:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,255,Shopee,COD,0,6,4,0,40-50,8.5,1.0,0.0,0.0,-1,116,3504.62,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3504.62,1,0,0.0,1
LGS2ORD0021470,C013151,2025-06-20 00:00:00,Female,40,Platinum,Lazada,Bangkok,1353,Lazada,COD,0,6,4,0,30-40,45.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021471,C010167,2025-06-20 01:00:00,Male,57,Bronze,TV,Bangkok,1121,CallCenter,COD,1,6,4,0,>50,37.36666666666667,6.0,1.0,0.16666666666666666,81,16,5913.923333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,19978.61,3,0,0.0,21868.16,4,0,0.0,35483.54,6,1,0.16666666666666666,0
LGS2ORD0021472,C012256,2025-06-20 01:00:00,Male,20,Silver,Lazada,Remote_Area,920,Lazada,PromptPay,1,6,4,0,<20,30.666666666666668,3.0,1.0,0.3333333333333333,7,19,6455.646666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2412.33,1,1,1.0,19366.940000000002,3,1,0.3333333333333333,19366.940000000002,3,1,0.3333333333333333,0
LGS2ORD0021473,C010074,2025-06-20 01:00:00,Female,61,Platinum,TV,Chiang Mai,1060,Lazada,COD,1,6,4,0,>50,35.333333333333336,4.0,0.0,0.0,-1,85,6705.85,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2415.21,1,0,0.0,26823.4,4,0,0.0,0
LGS2ORD0021474,C011769,2025-06-20 01:00:00,Female,46,Gold,Shopee,Chiang Mai,837,Shopee,Credit_Card,1,6,4,0,40-50,27.9,1.0,0.0,0.0,-1,126,283.5,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,283.5,1,0,0.0,0
LGS2ORD0021475,C014901,2025-06-20 01:00:00,Female,28,Bronze,TV,Bangkok,1341,Web,COD,1,6,4,0,20-30,44.7,2.0,0.0,0.0,-1,26,5143.95,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3866.66,1,0,0.0,3866.66,1,0,0.0,10287.9,2,0,0.0,1
LGS2ORD0021476,C010276,2025-06-20 02:00:00,Female,18,Bronze,TV,Chonburi,983,Lazada,PromptPay,2,6,4,0,<20,32.766666666666666,3.0,1.0,0.3333333333333333,83,21,2926.3433333333337,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4824.1,1,0,0.0,4824.1,1,0,0.0,8779.03,3,1,0.3333333333333333,0
LGS2ORD0021477,C011464,2025-06-20 02:00:00,Female,38,Gold,Lazada,Bangkok,407,Web,COD,2,6,4,0,30-40,13.566666666666666,4.0,0.0,0.0,-1,31,2427.9849999999997,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7328.53,3,0,0.0,9711.939999999999,4,0,0.0,0
LGS2ORD0021478,C013132,2025-06-20 02:00:00,Female,31,Gold,Shopee,Bangkok,511,Shopee,COD,2,6,4,0,30-40,17.033333333333335,1.0,0.0,0.0,-1,153,6104.34,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6104.34,1,0,0.0,0
LGS2ORD0021479,C014726,2025-06-20 02:00:00,Female,38,Gold,TV,Chiang Mai,238,Web,PromptPay,2,6,4,0,30-40,7.933333333333334,7.0,1.0,0.14285714285714285,147,2,10302.695714285714,0.33,0.42857142857142855,0.42857142857142855,0.0,15934.62,1,0,0.0,15934.62,1,0,0.0,15934.62,1,0,0.0,72118.87,7,1,0.14285714285714285,0
LGS2ORD0021480,C016396,2025-06-20 02:00:00,Female,30,Silver,Web,Chiang Mai,1597,TV_Show,Bank_Transfer,2,6,4,0,20-30,53.233333333333334,4.0,3.0,0.75,20,36,4194.9475,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5580.47,2,1,0.5,16779.79,4,3,0.75,0
LGS2ORD0021481,C013219,2025-06-20 03:00:00,Other,18,Gold,Shopee,Chiang Mai,1235,Shopee,Bank_Transfer,3,6,4,0,<20,41.166666666666664,1.0,0.0,0.0,-1,3,1142.85,0.08,0.0,0.0,0.0,1142.85,1,0,0.0,1142.85,1,0,0.0,1142.85,1,0,0.0,1142.85,1,0,0.0,0
LGS2ORD0021482,C011758,2025-06-20 03:00:00,Female,34,Gold,Lazada,Chiang Mai,278,Lazada,Credit_Card,3,6,4,0,30-40,9.266666666666667,1.0,0.0,0.0,-1,85,2971.69,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2971.69,1,0,0.0,2971.69,1,0,0.0,1
LGS2ORD0021483,C015261,2025-06-20 03:00:00,Male,54,Silver,CallCenter,Chiang Mai,1517,TV_Show,PromptPay,3,6,4,0,>50,50.56666666666667,1.0,0.0,0.0,-1,94,9837.13,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9837.13,1,0,0.0,0
LGS2ORD0021484,C015308,2025-06-20 03:00:00,Female,33,Bronze,Lazada,Bangkok,1553,Web,Credit_Card,3,6,4,0,30-40,51.766666666666666,1.0,0.0,0.0,-1,124,2545.57,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2545.57,1,0,0.0,1
LGS2ORD0021485,C017047,2025-06-20 03:00:00,Male,50,Platinum,Shopee,Bangkok,1509,TV_Show,COD,3,6,4,0,40-50,50.3,1.0,0.0,0.0,-1,86,2222.74,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2222.74,1,0,0.0,2222.74,1,0,0.0,0
LGS2ORD0021486,C010661,2025-06-20 04:00:00,Female,46,Bronze,Web,Phuket,1304,Shopee,COD,4,6,4,0,40-50,43.46666666666667,5.0,2.0,0.4,23,20,2238.79,0.28,0.6,0.2,0.0,0.0,0,0,0.0,629.24,1,0,0.0,8240.29,4,1,0.25,11193.95,5,2,0.4,1
LGS2ORD0021487,C011415,2025-06-20 04:00:00,Male,40,Platinum,TV,Bangkok,780,Shopee,Credit_Card,4,6,4,0,30-40,26.0,2.0,1.0,0.5,2,8,3290.815,0.15,0.5,0.0,0.0,0.0,0,0,0.0,3609.79,1,1,1.0,6581.63,2,1,0.5,6581.63,2,1,0.5,0
