order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021488,C012529,2025-06-20 04:00:00,Female,51,Silver,TV,Remote_Area,1567,Lazada,PromptPay,4,6,4,0,>50,52.233333333333334,5.0,3.0,0.6,0,4,6060.936,0.3,0.8,0.4,0.0,22745.38,1,1,1.0,23117.54,2,2,1.0,24751.77,3,2,0.6666666666666666,30304.68,5,3,0.6,0
LGS2ORD0021489,C013353,2025-06-20 04:00:00,Male,46,Bronze,CallCenter,Khon Kaen,1497,Web,COD,4,6,4,0,40-50,49.9,1.0,0.0,0.0,-1,122,1046.73,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1046.73,1,0,0.0,1
LGS2ORD0021490,C010475,2025-06-20 04:00:00,Female,44,Bronze,TV,Phuket,1602,Lazada,Bank_Transfer,4,6,4,0,40-50,53.4,3.0,1.0,0.3333333333333333,146,75,5759.28,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3476.29,1,0,0.0,17277.84,3,1,0.3333333333333333,1
LGS2ORD0021491,C017678,2025-06-20 04:00:00,Male,18,Bronze,Shopee,Remote_Area,1267,CallCenter,COD,4,6,4,0,<20,42.233333333333334,9.0,3.0,0.3333333333333333,65,8,2421.331111111111,0.28,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0,0,0.0,2972.28,1,0,0.0,10777.58,5,3,0.6,21791.98,9,3,0.3333333333333333,0
LGS2ORD0021492,C011962,2025-06-20 05:00:00,Female,38,Silver,Lazada,Remote_Area,1602,Lazada,Credit_Card,5,6,4,0,30-40,53.4,3.0,0.0,0.0,-1,77,7058.2666666666655,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11033.97,2,0,0.0,21174.799999999996,3,0,0.0,0
LGS2ORD0021493,C017386,2025-06-20 05:00:00,Male,66,Bronze,Shopee,Remote_Area,692,Shopee,Bank_Transfer,5,6,4,0,>50,23.066666666666666,3.0,1.0,0.3333333333333333,42,47,4993.32,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2338.41,2,1,0.5,14979.96,3,1,0.3333333333333333,0
LGS2ORD0021494,C014391,2025-06-20 05:00:00,Male,23,Bronze,Web,Chiang Mai,712,Web,Credit_Card,5,6,4,0,20-30,23.733333333333334,3.0,0.0,0.0,-1,94,4366.75,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13100.25,3,0,0.0,0
LGS2ORD0021495,C010128,2025-06-20 05:00:00,Male,37,Bronze,Shopee,Phuket,309,Lazada,Bank_Transfer,5,6,4,0,30-40,10.3,4.0,2.0,0.5,65,11,4045.295,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3647.18,1,0,0.0,12316.19,3,1,0.3333333333333333,16181.18,4,2,0.5,0
LGS2ORD0021496,C015648,2025-06-20 05:00:00,Male,38,Silver,TV,Bangkok,626,CallCenter,COD,5,6,4,0,30-40,20.866666666666667,6.0,2.0,0.3333333333333333,-14,0,1827.61,0.25,0.6666666666666666,0.16666666666666666,0.0,583.25,1,1,1.0,2853.47,2,1,0.5,9768.38,5,1,0.2,10965.66,6,2,0.3333333333333333,0
LGS2ORD0021497,C010993,2025-06-20 06:00:00,Female,50,Bronze,TV,Remote_Area,570,Lazada,COD,6,6,4,0,40-50,19.0,1.0,1.0,1.0,30,41,2023.02,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2023.02,1,1,1.0,2023.02,1,1,1.0,0
LGS2ORD0021498,C010579,2025-06-20 06:00:00,Male,42,Bronze,TV,Bangkok,379,Lazada,COD,6,6,4,0,40-50,12.633333333333333,4.0,2.0,0.5,114,18,8659.4925,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6977.54,1,0,0.0,9795.529999999999,2,0,0.0,34637.97,4,2,0.5,0
LGS2ORD0021499,C010706,2025-06-20 06:00:00,Female,37,Silver,Lazada,Chonburi,390,TV_Show,COD,6,6,4,0,30-40,13.0,1.0,1.0,1.0,113,124,3593.91,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3593.91,1,1,1.0,1
LGS2ORD0021500,C013028,2025-06-20 06:00:00,Female,67,Silver,Lazada,Khon Kaen,272,TV_Show,COD,6,6,4,0,>50,9.066666666666666,3.0,1.0,0.3333333333333333,39,27,8025.95,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,21306.59,1,0,0.0,22427.14,2,1,0.5,24077.85,3,1,0.3333333333333333,1
LGS2ORD0021501,C014238,2025-06-20 06:00:00,Female,66,Silver,TV,Khon Kaen,1193,Shopee,Bank_Transfer,6,6,4,0,>50,39.766666666666666,5.0,2.0,0.4,36,33,7575.553999999999,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28433.589999999997,4,2,0.5,37877.77,5,2,0.4,0
LGS2ORD0021502,C016898,2025-06-20 07:00:00,Female,49,Bronze,Shopee,Phuket,1437,CallCenter,PromptPay,7,6,4,0,40-50,47.9,9.0,3.0,0.3333333333333333,37,45,9989.838888888888,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34788.21,3,2,0.6666666666666666,89908.54999999999,9,3,0.3333333333333333,0
LGS2ORD0021503,C011069,2025-06-20 07:00:00,Female,47,Silver,Lazada,Phuket,514,Web,Bank_Transfer,7,6,4,0,40-50,17.133333333333333,2.0,0.0,0.0,-1,6,6166.385,0.25,0.5,1.0,0.0,826.42,1,0,0.0,826.42,1,0,0.0,826.42,1,0,0.0,12332.77,2,0,0.0,0
LGS2ORD0021504,C011165,2025-06-20 07:00:00,Female,58,Silver,Web,Remote_Area,858,Web,COD,7,6,4,0,>50,28.6,5.0,1.0,0.2,112,0,5638.132,0.25,0.6,0.2,0.0,7617.16,1,0,0.0,7617.16,1,0,0.0,11711.93,2,0,0.0,28190.66,5,1,0.2,0
LGS2ORD0021505,C013273,2025-06-20 07:00:00,Female,27,Gold,Web,Songkhla,359,TV_Show,COD,7,6,4,0,20-30,11.966666666666667,1.0,1.0,1.0,-1,6,3466.84,0.08,1.0,0.0,0.0,3466.84,1,1,1.0,3466.84,1,1,1.0,3466.84,1,1,1.0,3466.84,1,1,1.0,0
LGS2ORD0021506,C016711,2025-06-20 07:00:00,Female,39,Bronze,TV,Bangkok,621,TV_Show,Credit_Card,7,6,4,0,30-40,20.7,4.0,2.0,0.5,-6,1,9226.7225,0.18,0.5,0.0,0.0,3116.64,1,1,1.0,13124.84,2,1,0.5,13124.84,2,1,0.5,36906.89,4,2,0.5,0
LGS2ORD0021507,C013831,2025-06-20 08:00:00,Male,27,Silver,TV,Nakhon Ratchasima,229,Shopee,Credit_Card,8,6,4,0,20-30,7.633333333333334,3.0,0.0,0.0,-1,19,9103.26,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,24482.79,1,0,0.0,25623.11,2,0,0.0,27309.78,3,0,0.0,0
LGS2ORD0021508,C010663,2025-06-20 08:00:00,Male,32,Bronze,TV,Songkhla,1167,TV_Show,COD,8,6,4,0,30-40,38.9,10.0,3.0,0.3,-14,0,2971.9119999999994,0.28,0.5,0.4,0.0,1557.73,1,1,1.0,3874.93,3,2,0.6666666666666666,21869.04,7,3,0.42857142857142855,29719.119999999995,10,3,0.3,1
LGS2ORD0021509,C014534,2025-06-20 08:00:00,Male,58,Bronze,TV,Phuket,660,Lazada,COD,8,6,4,0,>50,22.0,2.0,1.0,0.5,153,20,1805.52,0.18,0.5,0.0,0.0,0.0,0,0,0.0,838.18,1,0,0.0,838.18,1,0,0.0,3611.04,2,1,0.5,1
LGS2ORD0021510,C015824,2025-06-20 08:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,991,TV_Show,Credit_Card,8,6,4,0,>50,33.03333333333333,5.0,3.0,0.6,-1,4,2371.6639999999998,0.13,0.6,0.0,0.0,6558.74,1,1,1.0,6558.74,1,1,1.0,9426.33,4,3,0.75,11858.32,5,3,0.6,1
LGS2ORD0021511,C016385,2025-06-20 08:00:00,Male,53,Gold,Web,Phuket,217,Lazada,COD,8,6,4,0,>50,7.233333333333333,2.0,0.0,0.0,-1,68,2774.295,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3510.59,1,0,0.0,5548.59,2,0,0.0,0
LGS2ORD0021512,C015509,2025-06-20 08:00:00,Female,52,Gold,Shopee,Phuket,826,Web,COD,8,6,4,0,>50,27.533333333333335,5.0,1.0,0.2,36,13,940.1719999999999,0.33,0.0,0.8,0.0,0.0,0,0,0.0,2436.65,3,0,0.0,3326.61,4,1,0.25,4700.86,5,1,0.2,0
LGS2ORD0021513,C014343,2025-06-20 09:00:00,Female,50,Silver,CallCenter,Remote_Area,1182,Lazada,Credit_Card,9,6,4,0,40-50,39.4,3.0,1.0,0.3333333333333333,32,36,1995.9266666666665,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5987.78,3,1,0.3333333333333333,5987.78,3,1,0.3333333333333333,0
LGS2ORD0021514,C017376,2025-06-20 09:00:00,Female,48,Gold,Shopee,Bangkok,1012,CallCenter,COD,9,6,4,0,40-50,33.733333333333334,1.0,1.0,1.0,1,16,725.99,0.28,1.0,1.0,0.0,0.0,0,0,0.0,725.99,1,1,1.0,725.99,1,1,1.0,725.99,1,1,1.0,1
LGS2ORD0021515,C014711,2025-06-20 09:00:00,Female,49,Silver,Web,Songkhla,804,CallCenter,PromptPay,9,6,4,0,40-50,26.8,3.0,2.0,0.6666666666666666,2,10,2904.286666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4417.88,1,1,1.0,4417.88,1,1,1.0,8712.86,3,2,0.6666666666666666,1
LGS2ORD0021516,C010932,2025-06-20 09:00:00,Female,54,Silver,Web,Songkhla,636,TV_Show,COD,9,6,4,0,>50,21.2,1.0,0.0,0.0,-1,52,1501.9,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1501.9,1,0,0.0,1501.9,1,0,0.0,0
LGS2ORD0021517,C016826,2025-06-20 09:00:00,Female,38,Silver,Web,Chiang Mai,797,Shopee,Credit_Card,9,6,4,0,30-40,26.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021518,C011534,2025-06-20 10:00:00,Female,33,Bronze,TV,Khon Kaen,204,TV_Show,COD,10,6,4,0,30-40,6.8,4.0,1.0,0.25,123,9,4072.1,0.23,0.5,0.25,0.0,0.0,0,0,0.0,2265.9,1,0,0.0,14070.24,2,0,0.0,16288.4,4,1,0.25,1
LGS2ORD0021519,C014198,2025-06-20 10:00:00,Male,37,Gold,Shopee,Khon Kaen,631,TV_Show,COD,10,6,4,0,30-40,21.033333333333335,3.0,1.0,0.3333333333333333,2,14,2208.64,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,661.99,1,1,1.0,6625.919999999999,3,1,0.3333333333333333,6625.919999999999,3,1,0.3333333333333333,0
LGS2ORD0021520,C016699,2025-06-20 10:00:00,Female,41,Silver,Web,Khon Kaen,1521,Shopee,COD,10,6,4,0,40-50,50.7,3.0,0.0,0.0,-1,16,4688.793333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9616.26,1,0,0.0,10871.16,2,0,0.0,14066.380000000001,3,0,0.0,1
LGS2ORD0021521,C012253,2025-06-20 10:00:00,Other,41,Silver,Web,Chonburi,958,TV_Show,PromptPay,10,6,4,0,40-50,31.933333333333334,3.0,0.0,0.0,-1,12,5767.046666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7431.81,1,0,0.0,12432.16,2,0,0.0,17301.14,3,0,0.0,0
LGS2ORD0021522,C017430,2025-06-20 10:00:00,Female,51,Silver,CallCenter,Remote_Area,1194,Lazada,COD,10,6,4,0,>50,39.8,3.0,1.0,0.3333333333333333,116,63,1510.5433333333333,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,690.91,1,0,0.0,4531.63,3,1,0.3333333333333333,0
LGS2ORD0021523,C014633,2025-06-20 11:00:00,Male,38,Bronze,CallCenter,Chonburi,285,TV_Show,COD,11,6,4,0,30-40,9.5,2.0,0.0,0.0,-1,95,2816.91,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5633.82,2,0,0.0,0
LGS2ORD0021524,C015518,2025-06-20 11:00:00,Male,57,Silver,Shopee,Bangkok,1238,CallCenter,Credit_Card,11,6,4,0,>50,41.266666666666666,1.0,0.0,0.0,-1,159,3275.3,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3275.3,1,0,0.0,0
LGS2ORD0021525,C017799,2025-06-20 11:00:00,Female,43,Gold,Lazada,Khon Kaen,1396,Web,PromptPay,11,6,4,0,40-50,46.53333333333333,3.0,0.0,0.0,-1,26,10969.363333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3412.33,1,0,0.0,23124.699999999997,2,0,0.0,32908.09,3,0,0.0,1
LGS2ORD0021526,C014107,2025-06-20 11:00:00,Male,42,Platinum,TV,Chiang Mai,575,Shopee,Credit_Card,11,6,4,0,40-50,19.166666666666668,3.0,2.0,0.6666666666666666,20,23,9520.68,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1869.87,1,0,0.0,28562.04,3,2,0.6666666666666666,28562.04,3,2,0.6666666666666666,0
LGS2ORD0021527,C015566,2025-06-20 11:00:00,Male,47,Bronze,TV,Bangkok,947,Lazada,COD,11,6,4,0,40-50,31.566666666666666,3.0,0.0,0.0,-1,14,5069.863333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6339.11,2,0,0.0,6339.11,2,0,0.0,15209.59,3,0,0.0,0
LGS2ORD0021528,C010255,2025-06-20 12:00:00,Female,66,Silver,CallCenter,Khon Kaen,1445,Web,COD,12,6,4,0,>50,48.166666666666664,5.0,2.0,0.4,131,98,7497.488,0.25,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37487.44,5,2,0.4,0
LGS2ORD0021529,C015486,2025-06-20 12:00:00,Female,21,Bronze,Shopee,Khon Kaen,1223,Shopee,COD,12,6,4,0,20-30,40.766666666666666,3.0,2.0,0.6666666666666666,67,72,1928.7333333333336,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,899.94,1,1,1.0,5786.200000000001,3,2,0.6666666666666666,0
LGS2ORD0021530,C016336,2025-06-20 12:00:00,Male,24,Silver,Web,Songkhla,1128,Web,COD,12,6,4,0,20-30,37.6,2.0,1.0,0.5,59,63,6024.265,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8811.93,1,1,1.0,12048.53,2,1,0.5,1
LGS2ORD0021531,C015588,2025-06-20 12:00:00,Male,51,Bronze,TV,Songkhla,251,CallCenter,COD,12,6,4,0,>50,8.366666666666667,4.0,2.0,0.5,47,62,5839.795,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18915.46,1,1,1.0,23359.18,4,2,0.5,0
LGS2ORD0021532,C016859,2025-06-20 12:00:00,Male,50,Silver,Shopee,Phuket,1172,Lazada,COD,12,6,4,0,40-50,39.06666666666667,3.0,1.0,0.3333333333333333,135,96,2502.346666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7507.04,3,1,0.3333333333333333,0
LGS2ORD0021533,C017760,2025-06-20 12:00:00,Female,72,Bronze,Shopee,Phuket,588,Web,Bank_Transfer,12,6,4,0,>50,19.6,2.0,2.0,1.0,67,77,10892.335,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21784.67,2,2,1.0,21784.67,2,2,1.0,0
LGS2ORD0021534,C011466,2025-06-20 13:00:00,Male,27,Gold,CallCenter,Bangkok,1189,Web,PromptPay,13,6,4,0,20-30,39.63333333333333,5.0,2.0,0.4,32,23,3340.1399999999994,0.28,0.4,0.4,0.0,0.0,0,0,0.0,4141.17,1,0,0.0,14713.43,4,2,0.5,16700.699999999997,5,2,0.4,0
LGS2ORD0021535,C016221,2025-06-20 13:00:00,Female,28,Bronze,TV,Remote_Area,1433,Shopee,COD,13,6,4,0,20-30,47.766666666666666,4.0,2.0,0.5,63,70,4728.995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,460.21,1,1,1.0,18915.98,4,2,0.5,1
LGS2ORD0021536,C016758,2025-06-20 13:00:00,Female,28,Platinum,Shopee,Bangkok,1212,Web,PromptPay,13,6,4,0,20-30,40.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021537,C013577,2025-06-20 13:00:00,Male,51,Bronze,TV,Chiang Mai,734,Lazada,COD,13,6,4,0,>50,24.466666666666665,2.0,2.0,1.0,139,145,13428.98,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26857.96,2,2,1.0,0
LGS2ORD0021538,C012351,2025-06-20 13:00:00,Male,59,Gold,Lazada,Nakhon Ratchasima,728,Web,COD,13,6,4,0,>50,24.266666666666666,1.0,0.0,0.0,-1,104,4402.68,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4402.68,1,0,0.0,0
LGS2ORD0021539,C017671,2025-06-20 14:00:00,Male,42,Silver,TV,Remote_Area,1259,CallCenter,Credit_Card,14,6,4,0,40-50,41.96666666666667,2.0,1.0,0.5,97,105,3944.17,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7888.34,2,1,0.5,0
LGS2ORD0021540,C014123,2025-06-20 14:00:00,Female,53,Gold,Shopee,Bangkok,518,Web,PromptPay,14,6,4,0,>50,17.266666666666666,1.0,1.0,1.0,19,33,7429.85,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7429.85,1,1,1.0,7429.85,1,1,1.0,0
LGS2ORD0021541,C013301,2025-06-20 14:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1185,Shopee,PromptPay,14,6,4,0,40-50,39.5,6.0,2.0,0.3333333333333333,14,31,4498.213333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8935.11,2,1,0.5,26989.280000000002,6,2,0.3333333333333333,0
LGS2ORD0021542,C016402,2025-06-20 14:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1265,Web,COD,14,6,4,0,40-50,42.166666666666664,4.0,1.0,0.25,61,19,3226.13,0.25,0.75,0.25,0.0,0.0,0,0,0.0,4794.21,1,0,0.0,9770.26,3,1,0.3333333333333333,12904.52,4,1,0.25,1
LGS2ORD0021543,C011012,2025-06-20 14:00:00,Male,44,Bronze,Web,Bangkok,560,Lazada,COD,14,6,4,0,40-50,18.666666666666668,2.0,0.0,0.0,-1,75,8323.505,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11690.38,1,0,0.0,16647.01,2,0,0.0,1
LGS2ORD0021544,C016240,2025-06-20 15:00:00,Female,42,Bronze,TV,Bangkok,872,CallCenter,PromptPay,15,6,4,0,40-50,29.066666666666666,5.0,1.0,0.2,-3,0,8801.5,0.23,0.8,0.2,0.0,7927.53,1,0,0.0,37632.25,4,1,0.25,44007.5,5,1,0.2,44007.5,5,1,0.2,0
LGS2ORD0021545,C016868,2025-06-20 15:00:00,Male,33,Silver,Lazada,Khon Kaen,1605,Web,Credit_Card,15,6,4,0,30-40,53.5,3.0,0.0,0.0,-1,21,2991.943333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3341.35,1,0,0.0,7521.469999999999,2,0,0.0,8975.83,3,0,0.0,0
LGS2ORD0021546,C010548,2025-06-20 15:00:00,Female,50,Bronze,Lazada,Khon Kaen,979,Shopee,Credit_Card,15,6,4,0,40-50,32.63333333333333,3.0,1.0,0.3333333333333333,143,134,2269.61,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6808.83,3,1,0.3333333333333333,1
LGS2ORD0021547,C016359,2025-06-20 15:00:00,Male,39,Gold,TV,Bangkok,729,Lazada,Credit_Card,15,6,4,0,30-40,24.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021548,C012161,2025-06-20 15:00:00,Male,23,Gold,TV,Phuket,393,Web,Credit_Card,15,6,4,0,20-30,13.1,2.0,1.0,0.5,57,12,11368.29,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4407.84,1,0,0.0,22736.58,2,1,0.5,22736.58,2,1,0.5,1
LGS2ORD0021549,C016554,2025-06-20 15:00:00,Female,39,Bronze,TV,Chiang Mai,926,Web,Credit_Card,15,6,4,0,30-40,30.866666666666667,5.0,1.0,0.2,112,87,13787.442,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19445.81,1,0,0.0,68937.20999999999,5,1,0.2,0
LGS2ORD0021550,C016453,2025-06-20 16:00:00,Male,54,Gold,Lazada,Chonburi,969,Lazada,COD,16,6,4,0,>50,32.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021551,C016591,2025-06-20 16:00:00,Male,34,Bronze,Shopee,Remote_Area,900,Web,COD,16,6,4,0,30-40,30.0,5.0,2.0,0.4,41,13,6603.528,0.18,0.4,0.0,0.0,0.0,0,0,0.0,16396.93,1,0,0.0,33017.64,5,2,0.4,33017.64,5,2,0.4,0
LGS2ORD0021552,C013540,2025-06-20 16:00:00,Other,40,Silver,CallCenter,Bangkok,1400,TV_Show,PromptPay,16,6,4,0,30-40,46.666666666666664,2.0,0.0,0.0,-1,7,4242.66,0.05,0.0,0.0,0.0,0.0,0,0,0.0,5959.46,1,0,0.0,5959.46,1,0,0.0,8485.32,2,0,0.0,0
LGS2ORD0021553,C013070,2025-06-20 16:00:00,Female,68,Bronze,TV,Songkhla,202,TV_Show,COD,16,6,4,0,>50,6.733333333333333,5.0,2.0,0.4,24,22,3735.3959999999997,0.23,0.6,0.4,0.0,0.0,0,0,0.0,601.97,1,0,0.0,10328.839999999998,3,2,0.6666666666666666,18676.98,5,2,0.4,1
LGS2ORD0021554,C012823,2025-06-20 16:00:00,Female,56,Bronze,Web,Phuket,1387,TV_Show,COD,16,6,4,0,>50,46.233333333333334,7.0,3.0,0.42857142857142855,4,8,4753.125714285714,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,17083.48,4,2,0.5,21561.87,5,2,0.4,33271.88,7,3,0.42857142857142855,0
LGS2ORD0021555,C015445,2025-06-20 17:00:00,Male,40,Platinum,Shopee,Chonburi,1584,Lazada,COD,17,6,4,0,30-40,52.8,1.0,0.0,0.0,-1,36,7587.03,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7587.03,1,0,0.0,7587.03,1,0,0.0,0
LGS2ORD0021556,C013122,2025-06-20 17:00:00,Female,41,Bronze,Lazada,Bangkok,182,TV_Show,Credit_Card,17,6,4,0,40-50,6.066666666666666,2.0,1.0,0.5,86,56,14244.455,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12127.38,1,0,0.0,28488.91,2,1,0.5,0
LGS2ORD0021557,C010764,2025-06-20 17:00:00,Male,37,Silver,Lazada,Remote_Area,450,TV_Show,COD,17,6,4,0,30-40,15.0,4.0,1.0,0.25,117,5,7995.227500000001,0.3,0.5,0.25,0.0,3625.99,1,0,0.0,3625.99,1,0,0.0,9619.4,2,0,0.0,31980.910000000003,4,1,0.25,0
LGS2ORD0021558,C011377,2025-06-20 17:00:00,Female,21,Bronze,TV,Phuket,551,Shopee,COD,17,6,4,0,20-30,18.366666666666667,6.0,2.0,0.3333333333333333,29,11,3991.2099999999996,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,1907.62,2,0,0.0,23947.26,6,2,0.3333333333333333,23947.26,6,2,0.3333333333333333,1
LGS2ORD0021559,C014230,2025-06-20 17:00:00,Male,35,Platinum,Lazada,Khon Kaen,640,Web,Credit_Card,17,6,4,0,30-40,21.333333333333332,3.0,2.0,0.6666666666666666,104,119,5541.43,0.15,0.3333333333333333,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16624.29,3,2,0.6666666666666666,0
LGS2ORD0021560,C011610,2025-06-20 18:00:00,Male,34,Silver,TV,Remote_Area,1340,TV_Show,COD,18,6,4,0,30-40,44.666666666666664,3.0,1.0,0.3333333333333333,124,132,1733.8066666666666,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5201.42,3,1,0.3333333333333333,0
LGS2ORD0021561,C016107,2025-06-20 18:00:00,Male,40,Platinum,Lazada,Chiang Mai,1256,Shopee,Credit_Card,18,6,4,0,30-40,41.86666666666667,2.0,1.0,0.5,119,132,5679.915,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11359.83,2,1,0.5,0
