order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021562,C011550,2025-06-20 18:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,540,TV_Show,COD,18,6,4,0,>50,18.0,4.0,0.0,0.0,-1,30,11496.287499999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12013.61,2,0,0.0,45985.149999999994,4,0,0.0,0
LGS2ORD0021563,C014293,2025-06-20 18:00:00,Male,72,Bronze,TV,Remote_Area,1464,Web,Bank_Transfer,18,6,4,0,>50,48.8,1.0,0.0,0.0,-1,44,1109.87,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1109.87,1,0,0.0,1109.87,1,0,0.0,0
LGS2ORD0021564,C017129,2025-06-20 18:00:00,Male,38,Platinum,CallCenter,Nakhon Ratchasima,716,TV_Show,COD,18,6,4,0,30-40,23.866666666666667,3.0,1.0,0.3333333333333333,79,43,3591.2066666666665,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10105.849999999999,2,0,0.0,10773.619999999999,3,1,0.3333333333333333,0
LGS2ORD0021565,C010991,2025-06-20 19:00:00,Female,57,Bronze,CallCenter,Remote_Area,1057,Shopee,COD,19,6,4,0,>50,35.233333333333334,5.0,1.0,0.2,33,11,11037.685999999998,0.28,0.6,0.4,0.0,0.0,0,0,0.0,24283.42,1,0,0.0,44265.09,3,1,0.3333333333333333,55188.42999999999,5,1,0.2,1
LGS2ORD0021566,C013069,2025-06-20 19:00:00,Female,59,Silver,Lazada,Phuket,1161,Web,COD,19,6,4,0,>50,38.7,2.0,1.0,0.5,1,11,3957.085,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3995.04,1,1,1.0,3995.04,1,1,1.0,7914.17,2,1,0.5,0
LGS2ORD0021567,C015363,2025-06-20 19:00:00,Female,65,Bronze,TV,Remote_Area,1299,Web,COD,19,6,4,0,>50,43.3,1.0,0.0,0.0,-1,71,28318.7,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28318.7,1,0,0.0,28318.7,1,0,0.0,0
LGS2ORD0021568,C015215,2025-06-20 19:00:00,Female,24,Platinum,Web,Chonburi,1492,TV_Show,Credit_Card,19,6,4,0,20-30,49.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021569,C014890,2025-06-20 19:00:00,Male,45,Silver,TV,Chonburi,930,Shopee,COD,19,6,4,0,40-50,31.0,2.0,1.0,0.5,12,29,3683.9849999999997,0.1,0.5,0.0,0.0,0.0,0,0,0.0,3362.97,1,1,1.0,7367.969999999999,2,1,0.5,7367.969999999999,2,1,0.5,1
LGS2ORD0021570,C013056,2025-06-20 19:00:00,Female,35,Platinum,Web,Songkhla,1586,Web,Credit_Card,19,6,4,0,30-40,52.86666666666667,3.0,1.0,0.3333333333333333,44,1,7007.243333333333,0.3,0.0,0.3333333333333333,0.0,3829.62,1,0,0.0,3829.62,1,0,0.0,19724.38,2,1,0.5,21021.73,3,1,0.3333333333333333,0
LGS2ORD0021571,C012965,2025-06-20 20:00:00,Male,61,Bronze,TV,Bangkok,1103,Lazada,COD,20,6,4,0,>50,36.766666666666666,7.0,1.0,0.14285714285714285,47,2,4864.78,0.28,0.7142857142857143,0.2857142857142857,0.0,5051.67,1,0,0.0,9183.61,2,0,0.0,11638.18,4,1,0.25,34053.46,7,1,0.14285714285714285,0
LGS2ORD0021572,C013067,2025-06-20 20:00:00,Female,33,Gold,Lazada,Bangkok,1281,Lazada,Credit_Card,20,6,4,0,30-40,42.7,1.0,0.0,0.0,-1,105,19645.82,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19645.82,1,0,0.0,0
LGS2ORD0021573,C012280,2025-06-20 20:00:00,Female,31,Bronze,TV,Khon Kaen,312,Shopee,PromptPay,20,6,4,0,30-40,10.4,2.0,0.0,0.0,-1,104,2564.57,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5129.14,2,0,0.0,0
LGS2ORD0021574,C011636,2025-06-20 20:00:00,Female,38,Gold,Lazada,Phuket,664,Shopee,PromptPay,20,6,4,0,30-40,22.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021575,C017887,2025-06-20 20:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,820,Lazada,COD,20,6,4,0,30-40,27.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021576,C012574,2025-06-20 21:00:00,Male,26,Bronze,Shopee,Nakhon Ratchasima,848,Shopee,COD,21,6,4,0,20-30,28.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021577,C014144,2025-06-20 21:00:00,Female,52,Bronze,Shopee,Bangkok,1210,Shopee,COD,21,6,4,0,>50,40.333333333333336,3.0,1.0,0.3333333333333333,105,41,4007.66,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9530.96,1,0,0.0,12022.98,3,1,0.3333333333333333,0
LGS2ORD0021578,C014738,2025-06-20 21:00:00,Male,55,Bronze,TV,Chonburi,593,TV_Show,COD,21,6,4,0,>50,19.766666666666666,2.0,2.0,1.0,53,57,1881.105,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1435.25,1,1,1.0,3762.21,2,2,1.0,0
LGS2ORD0021579,C010723,2025-06-20 21:00:00,Male,38,Gold,Shopee,Khon Kaen,532,Shopee,PromptPay,21,6,4,0,30-40,17.733333333333334,1.0,0.0,0.0,-1,120,762.05,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,762.05,1,0,0.0,0
LGS2ORD0021580,C016228,2025-06-20 21:00:00,Female,40,Platinum,TV,Bangkok,997,Lazada,COD,21,6,4,0,30-40,33.233333333333334,2.0,1.0,0.5,121,76,21929.23,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42510.6,1,0,0.0,43858.46,2,1,0.5,0
LGS2ORD0021581,C015767,2025-06-20 22:00:00,Female,39,Platinum,Shopee,Bangkok,1504,TV_Show,COD,22,6,4,0,30-40,50.13333333333333,1.0,1.0,1.0,88,103,3041.03,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3041.03,1,1,1.0,0
LGS2ORD0021582,C010062,2025-06-20 22:00:00,Male,48,Silver,TV,Remote_Area,1567,TV_Show,COD,22,6,4,0,40-50,52.233333333333334,1.0,0.0,0.0,-1,98,10159.36,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10159.36,1,0,0.0,0
LGS2ORD0021583,C010253,2025-06-20 22:00:00,Male,52,Bronze,Web,Bangkok,1571,Shopee,COD,22,6,4,0,>50,52.36666666666667,5.0,0.0,0.0,-1,41,3541.0140000000006,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4707.64,1,0,0.0,17705.070000000003,5,0,0.0,1
LGS2ORD0021584,C012615,2025-06-20 22:00:00,Female,43,Platinum,TV,Songkhla,1376,CallCenter,PromptPay,22,6,4,0,40-50,45.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021585,C015645,2025-06-20 22:00:00,Male,24,Bronze,Lazada,Remote_Area,1357,TV_Show,COD,22,6,4,0,20-30,45.233333333333334,2.0,0.0,0.0,-1,17,3806.6549999999997,0.23,0.5,0.5,0.0,0.0,0,0,0.0,5098.66,1,0,0.0,7613.3099999999995,2,0,0.0,7613.3099999999995,2,0,0.0,1
LGS2ORD0021586,C011129,2025-06-20 23:00:00,Female,47,Silver,Web,Khon Kaen,846,Lazada,COD,23,6,4,0,40-50,28.2,6.0,3.0,0.5,0,11,3446.086666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3733.08,1,1,1.0,11985.199999999999,4,2,0.5,20676.519999999997,6,3,0.5,0
LGS2ORD0021587,C015341,2025-06-20 23:00:00,Male,19,Bronze,TV,Chiang Mai,347,Shopee,COD,23,6,4,0,<20,11.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021588,C013422,2025-06-20 23:00:00,Female,43,Gold,Shopee,Bangkok,329,Web,COD,23,6,4,0,40-50,10.966666666666667,3.0,0.0,0.0,-1,101,1533.6866666666665,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4601.0599999999995,3,0,0.0,0
LGS2ORD0021589,C013496,2025-06-20 23:00:00,Male,53,Platinum,Web,Phuket,409,CallCenter,Credit_Card,23,6,4,0,>50,13.633333333333333,2.0,1.0,0.5,6,16,983.915,0.3,1.0,1.0,0.0,0.0,0,0,0.0,390.89,1,1,1.0,390.89,1,1,1.0,1967.83,2,1,0.5,0
LGS2ORD0021590,C010540,2025-06-20 23:00:00,Female,55,Silver,Web,Chiang Mai,575,CallCenter,COD,23,6,4,0,>50,19.166666666666668,1.0,0.0,0.0,-1,41,7316.1,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7316.1,1,0,0.0,7316.1,1,0,0.0,1
LGS2ORD0021591,C012999,2025-06-20 23:00:00,Male,35,Silver,Lazada,Chiang Mai,1565,CallCenter,COD,23,6,4,0,30-40,52.166666666666664,2.0,0.0,0.0,-1,146,1874.825,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3749.65,2,0,0.0,0
LGS2ORD0021592,C014402,2025-06-21 00:00:00,Female,57,Bronze,Web,Remote_Area,890,TV_Show,COD,0,6,5,1,>50,29.666666666666668,2.0,0.0,0.0,-1,138,17030.850000000002,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34061.700000000004,2,0,0.0,0
LGS2ORD0021593,C014997,2025-06-21 00:00:00,Female,36,Bronze,Shopee,Chiang Mai,749,Lazada,COD,0,6,5,1,30-40,24.966666666666665,5.0,0.0,0.0,-1,8,3504.786,0.13,0.8,0.0,0.0,0.0,0,0,0.0,4451.97,1,0,0.0,12436.380000000001,3,0,0.0,17523.93,5,0,0.0,0
LGS2ORD0021594,C012913,2025-06-21 00:00:00,Male,19,Silver,Lazada,Bangkok,1105,TV_Show,COD,0,6,5,1,<20,36.833333333333336,2.0,0.0,0.0,-1,47,2612.975,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5225.95,2,0,0.0,5225.95,2,0,0.0,0
LGS2ORD0021595,C017925,2025-06-21 00:00:00,Male,46,Gold,CallCenter,Nakhon Ratchasima,458,TV_Show,COD,0,6,5,1,40-50,15.266666666666667,2.0,1.0,0.5,102,111,2441.375,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4882.75,2,1,0.5,0
LGS2ORD0021596,C016684,2025-06-21 00:00:00,Female,33,Gold,Lazada,Chonburi,603,Shopee,COD,0,6,5,1,30-40,20.1,4.0,1.0,0.25,11,1,5554.8550000000005,0.33,0.0,0.25,0.0,1479.86,1,0,0.0,3130.51,2,1,0.5,4585.65,3,1,0.3333333333333333,22219.420000000002,4,1,0.25,0
LGS2ORD0021597,C017278,2025-06-21 01:00:00,Male,43,Gold,Shopee,Bangkok,605,CallCenter,Credit_Card,1,6,5,1,40-50,20.166666666666668,2.0,1.0,0.5,-3,2,3935.26,0.28,1.0,0.5,0.0,3826.77,1,1,1.0,3826.77,1,1,1.0,3826.77,1,1,1.0,7870.52,2,1,0.5,0
LGS2ORD0021598,C011179,2025-06-21 01:00:00,Female,45,Gold,Lazada,Khon Kaen,271,Web,COD,1,6,5,1,40-50,9.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021599,C013262,2025-06-21 01:00:00,Female,57,Bronze,Lazada,Bangkok,646,TV_Show,COD,1,6,5,1,>50,21.533333333333335,1.0,1.0,1.0,153,161,6677.9,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6677.9,1,1,1.0,1
LGS2ORD0021600,C010194,2025-06-21 01:00:00,Female,51,Gold,TV,Remote_Area,1605,Shopee,PromptPay,1,6,5,1,>50,53.5,2.0,1.0,0.5,38,50,7230.89,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5244.18,1,1,1.0,14461.78,2,1,0.5,0
LGS2ORD0021601,C015229,2025-06-21 01:00:00,Female,28,Bronze,Shopee,Bangkok,1488,Lazada,COD,1,6,5,1,20-30,49.6,6.0,1.0,0.16666666666666666,90,19,3484.4400000000005,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2075.22,1,0,0.0,5190.719999999999,3,0,0.0,20906.640000000003,6,1,0.16666666666666666,0
LGS2ORD0021602,C010728,2025-06-21 02:00:00,Female,53,Gold,Shopee,Songkhla,1621,TV_Show,COD,2,6,5,1,>50,54.03333333333333,2.0,0.0,0.0,-1,51,4950.555,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9901.11,2,0,0.0,9901.11,2,0,0.0,0
LGS2ORD0021603,C012923,2025-06-21 02:00:00,Male,38,Bronze,TV,Chiang Mai,851,TV_Show,Credit_Card,2,6,5,1,30-40,28.366666666666667,1.0,0.0,0.0,-1,99,2688.51,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2688.51,1,0,0.0,0
LGS2ORD0021604,C013888,2025-06-21 02:00:00,Male,57,Silver,TV,Khon Kaen,764,Shopee,Credit_Card,2,6,5,1,>50,25.466666666666665,3.0,0.0,0.0,-1,26,1604.5433333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,555.51,1,0,0.0,1237.07,2,0,0.0,4813.63,3,0,0.0,0
LGS2ORD0021605,C013993,2025-06-21 02:00:00,Male,21,Bronze,CallCenter,Khon Kaen,1412,Lazada,Credit_Card,2,6,5,1,20-30,47.06666666666667,2.0,1.0,0.5,142,43,10580.76,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16203.06,1,0,0.0,21161.52,2,1,0.5,0
LGS2ORD0021606,C012707,2025-06-21 02:00:00,Male,41,Gold,TV,Phuket,285,TV_Show,COD,2,6,5,1,40-50,9.5,4.0,4.0,1.0,-1,9,4628.5025,0.28,0.75,0.75,0.0,0.0,0,0,0.0,1853.19,1,1,1.0,18017.61,3,3,1.0,18514.01,4,4,1.0,0
LGS2ORD0021607,C015165,2025-06-21 03:00:00,Female,45,Bronze,TV,Bangkok,1569,TV_Show,COD,3,6,5,1,40-50,52.3,7.0,0.0,0.0,-1,29,3653.434285714285,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,889.62,1,0,0.0,10294.4,3,0,0.0,25574.039999999997,7,0,0.0,0
LGS2ORD0021608,C017039,2025-06-21 03:00:00,Female,25,Bronze,TV,Songkhla,1109,TV_Show,Credit_Card,3,6,5,1,20-30,36.96666666666667,3.0,0.0,0.0,-1,3,8673.913333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,3264.99,1,0,0.0,3264.99,1,0,0.0,7116.58,2,0,0.0,26021.739999999998,3,0,0.0,1
LGS2ORD0021609,C015108,2025-06-21 03:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,703,Web,Bank_Transfer,3,6,5,1,20-30,23.433333333333334,4.0,2.0,0.5,52,40,7934.254999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20016.0,3,1,0.3333333333333333,31737.019999999997,4,2,0.5,0
LGS2ORD0021610,C016890,2025-06-21 03:00:00,Male,27,Gold,Shopee,Khon Kaen,1090,CallCenter,Credit_Card,3,6,5,1,20-30,36.333333333333336,2.0,1.0,0.5,46,62,10564.6,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7379.88,1,1,1.0,21129.2,2,1,0.5,0
LGS2ORD0021611,C013890,2025-06-21 03:00:00,Other,47,Bronze,Shopee,Chiang Mai,1343,CallCenter,COD,3,6,5,1,40-50,44.766666666666666,8.0,1.0,0.125,45,45,8138.21375,0.28,0.875,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24602.39,4,1,0.25,65105.71,8,1,0.125,0
LGS2ORD0021612,C010600,2025-06-21 03:00:00,Female,35,Silver,Lazada,Bangkok,303,Web,Credit_Card,3,6,5,1,30-40,10.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021613,C012490,2025-06-21 04:00:00,Female,52,Bronze,TV,Remote_Area,201,Shopee,COD,4,6,5,1,>50,6.7,7.0,1.0,0.14285714285714285,55,16,2236.0871428571427,0.23,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,1755.3,1,0,0.0,8318.35,5,1,0.2,15652.609999999999,7,1,0.14285714285714285,1
LGS2ORD0021614,C016689,2025-06-21 04:00:00,Female,42,Silver,TV,Chiang Mai,1596,CallCenter,COD,4,6,5,1,40-50,53.2,4.0,0.0,0.0,-1,12,5167.089999999999,0.2,0.75,0.0,0.0,0.0,0,0,0.0,3032.37,1,0,0.0,17707.8,3,0,0.0,20668.359999999997,4,0,0.0,1
LGS2ORD0021615,C014683,2025-06-21 04:00:00,Female,46,Platinum,Shopee,Chonburi,513,TV_Show,Credit_Card,4,6,5,1,40-50,17.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021616,C013469,2025-06-21 04:00:00,Female,35,Bronze,Shopee,Khon Kaen,1179,Lazada,COD,4,6,5,1,30-40,39.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021617,C012587,2025-06-21 04:00:00,Female,41,Silver,Lazada,Phuket,1168,Lazada,COD,4,6,5,1,40-50,38.93333333333333,3.0,2.0,0.6666666666666666,9,20,9780.78,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,814.52,1,1,1.0,21519.010000000002,2,1,0.5,29342.34,3,2,0.6666666666666666,0
LGS2ORD0021618,C015616,2025-06-21 05:00:00,Female,41,Bronze,Shopee,Phuket,203,Lazada,COD,5,6,5,1,40-50,6.766666666666667,1.0,0.0,0.0,-1,147,8259.58,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8259.58,1,0,0.0,0
LGS2ORD0021619,C015730,2025-06-21 05:00:00,Male,57,Bronze,CallCenter,Chonburi,1153,Web,PromptPay,5,6,5,1,>50,38.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021620,C011974,2025-06-21 05:00:00,Male,37,Silver,TV,Khon Kaen,867,Shopee,COD,5,6,5,1,30-40,28.9,4.0,1.0,0.25,83,27,6472.967500000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,16879.38,1,0,0.0,16879.38,1,0,0.0,25891.870000000003,4,1,0.25,0
LGS2ORD0021621,C017161,2025-06-21 05:00:00,Female,46,Bronze,Web,Bangkok,816,TV_Show,PromptPay,5,6,5,1,40-50,27.2,1.0,0.0,0.0,-1,151,854.71,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,854.71,1,0,0.0,0
LGS2ORD0021622,C015288,2025-06-21 05:00:00,Female,39,Silver,TV,Chiang Mai,1450,CallCenter,COD,5,6,5,1,30-40,48.333333333333336,1.0,0.0,0.0,-1,120,7968.73,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7968.73,1,0,0.0,0
LGS2ORD0021623,C013755,2025-06-21 06:00:00,Female,34,Silver,Shopee,Chiang Mai,750,CallCenter,PromptPay,6,6,5,1,30-40,25.0,3.0,1.0,0.3333333333333333,105,36,10808.91,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7534.18,2,0,0.0,32426.73,3,1,0.3333333333333333,0
LGS2ORD0021624,C015765,2025-06-21 06:00:00,Female,28,Bronze,Shopee,Bangkok,205,TV_Show,Credit_Card,6,6,5,1,20-30,6.833333333333333,5.0,0.0,0.0,-1,11,4890.686,0.28,0.8,0.2,0.0,0.0,0,0,0.0,1659.66,1,0,0.0,4023.0299999999997,2,0,0.0,24453.43,5,0,0.0,0
LGS2ORD0021625,C017298,2025-06-21 06:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,882,Shopee,COD,6,6,5,1,30-40,29.4,3.0,1.0,0.3333333333333333,54,58,5198.999999999999,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15596.999999999998,3,1,0.3333333333333333,15596.999999999998,3,1,0.3333333333333333,0
LGS2ORD0021626,C014169,2025-06-21 06:00:00,Male,39,Bronze,Web,Bangkok,1460,TV_Show,COD,6,6,5,1,30-40,48.666666666666664,6.0,0.0,0.0,-1,28,5397.835,0.18,0.8333333333333334,0.0,0.16666666666666666,0.0,0,0,0.0,486.35,1,0,0.0,7482.320000000001,3,0,0.0,32387.01,6,0,0.0,0
LGS2ORD0021627,C014311,2025-06-21 06:00:00,Female,46,Bronze,Web,Chiang Mai,901,CallCenter,Bank_Transfer,6,6,5,1,40-50,30.033333333333335,2.0,1.0,0.5,54,66,5263.599999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8723.38,1,1,1.0,10527.199999999999,2,1,0.5,1
LGS2ORD0021628,C017893,2025-06-21 07:00:00,Female,61,Bronze,Lazada,Chiang Mai,1341,Shopee,Credit_Card,7,6,5,1,>50,44.7,2.0,0.0,0.0,-1,9,3253.31,0.23,0.5,1.0,0.0,0.0,0,0,0.0,6506.62,2,0,0.0,6506.62,2,0,0.0,6506.62,2,0,0.0,0
LGS2ORD0021629,C013249,2025-06-21 07:00:00,Female,63,Bronze,Web,Bangkok,570,Web,COD,7,6,5,1,>50,19.0,3.0,0.0,0.0,-1,30,2837.013333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4237.09,1,0,0.0,8511.04,3,0,0.0,1
LGS2ORD0021630,C012961,2025-06-21 07:00:00,Female,55,Silver,Web,Phuket,1538,Web,COD,7,6,5,1,>50,51.266666666666666,7.0,0.0,0.0,-1,4,5124.58,0.25,0.8571428571428571,0.14285714285714285,0.0,1773.69,1,0,0.0,5983.040000000001,2,0,0.0,14352.04,4,0,0.0,35872.06,7,0,0.0,1
LGS2ORD0021631,C017873,2025-06-21 07:00:00,Male,65,Gold,Shopee,Bangkok,992,Web,Bank_Transfer,7,6,5,1,>50,33.06666666666667,4.0,0.0,0.0,-1,55,8208.067500000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4151.18,1,0,0.0,32832.270000000004,4,0,0.0,0
LGS2ORD0021632,C010080,2025-06-21 07:00:00,Female,49,Silver,Web,Chonburi,487,Web,COD,7,6,5,1,40-50,16.233333333333334,2.0,1.0,0.5,142,63,2275.425,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1579.64,1,0,0.0,4550.85,2,1,0.5,0
LGS2ORD0021633,C010084,2025-06-21 07:00:00,Male,28,Gold,TV,Songkhla,1173,Lazada,COD,7,6,5,1,20-30,39.1,3.0,1.0,0.3333333333333333,26,29,1715.8866666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,895.54,1,1,1.0,895.54,1,1,1.0,5147.66,3,1,0.3333333333333333,1
LGS2ORD0021634,C012418,2025-06-21 08:00:00,Male,45,Bronze,Web,Songkhla,519,TV_Show,Credit_Card,8,6,5,1,40-50,17.3,5.0,3.0,0.6,3,12,7133.695999999999,0.23,0.6,0.6,0.0,0.0,0,0,0.0,11909.23,2,2,1.0,34833.97,4,3,0.75,35668.479999999996,5,3,0.6,1
LGS2ORD0021635,C010461,2025-06-21 08:00:00,Female,39,Gold,Shopee,Chonburi,1010,TV_Show,Credit_Card,8,6,5,1,30-40,33.666666666666664,3.0,0.0,0.0,-1,2,8999.526666666667,0.28,0.3333333333333333,1.0,0.0,13209.96,1,0,0.0,13209.96,1,0,0.0,26998.579999999998,3,0,0.0,26998.579999999998,3,0,0.0,0
LGS2ORD0021636,C011949,2025-06-21 08:00:00,Female,33,Gold,Web,Khon Kaen,228,TV_Show,COD,8,6,5,1,30-40,7.6,6.0,0.0,0.0,-1,59,8584.795,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14112.64,2,0,0.0,51508.77,6,0,0.0,1
LGS2ORD0021637,C013884,2025-06-21 08:00:00,Female,33,Gold,Lazada,Chonburi,1461,Shopee,PromptPay,8,6,5,1,30-40,48.7,2.0,0.0,0.0,-1,62,1924.6399999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,853.81,1,0,0.0,3849.2799999999997,2,0,0.0,0
