order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021638,C015029,2025-06-21 08:00:00,Female,42,Platinum,Lazada,Phuket,1387,Shopee,Credit_Card,8,6,5,1,40-50,46.233333333333334,2.0,1.0,0.5,152,113,1095.335,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2190.67,2,1,0.5,0
LGS2ORD0021639,C013362,2025-06-21 09:00:00,Female,33,Platinum,Web,Chiang Mai,1231,Lazada,COD,9,6,5,1,30-40,41.03333333333333,5.0,1.0,0.2,114,19,5435.874000000001,0.3,0.4,0.4,0.0,0.0,0,0,0.0,21722.4,1,0,0.0,25216.45,2,0,0.0,27179.370000000003,5,1,0.2,0
LGS2ORD0021640,C014458,2025-06-21 09:00:00,Female,39,Silver,TV,Chonburi,1539,TV_Show,PromptPay,9,6,5,1,30-40,51.3,3.0,1.0,0.3333333333333333,127,7,10395.48,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5409.52,1,0,0.0,29019.0,2,0,0.0,31186.44,3,1,0.3333333333333333,0
LGS2ORD0021641,C015036,2025-06-21 09:00:00,Female,45,Bronze,Web,Chonburi,1476,TV_Show,Credit_Card,9,6,5,1,40-50,49.2,3.0,2.0,0.6666666666666666,14,22,3841.4233333333336,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5563.61,1,1,1.0,10827.79,2,2,1.0,11524.27,3,2,0.6666666666666666,0
LGS2ORD0021642,C015412,2025-06-21 09:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,646,Web,COD,9,6,5,1,30-40,21.533333333333335,6.0,2.0,0.3333333333333333,12,19,4176.041666666667,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,10221.3,2,1,0.5,11668.85,3,1,0.3333333333333333,25056.25,6,2,0.3333333333333333,0
LGS2ORD0021643,C010131,2025-06-21 09:00:00,Male,41,Platinum,Web,Chiang Mai,1581,CallCenter,Credit_Card,9,6,5,1,40-50,52.7,2.0,0.0,0.0,-1,59,5205.555,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5019.4,1,0,0.0,10411.11,2,0,0.0,0
LGS2ORD0021644,C014946,2025-06-21 10:00:00,Male,36,Bronze,TV,Khon Kaen,1227,Lazada,Bank_Transfer,10,6,5,1,30-40,40.9,7.0,5.0,0.7142857142857143,-5,6,3577.894285714286,0.18,0.5714285714285714,0.0,0.0,1766.56,1,1,1.0,12708.939999999999,4,3,0.75,22274.33,6,4,0.6666666666666666,25045.260000000002,7,5,0.7142857142857143,0
LGS2ORD0021645,C015057,2025-06-21 10:00:00,Female,62,Bronze,Shopee,Remote_Area,184,CallCenter,COD,10,6,5,1,>50,6.133333333333334,4.0,0.0,0.0,-1,31,3389.6724999999997,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2111.05,1,0,0.0,13558.689999999999,4,0,0.0,1
LGS2ORD0021646,C011087,2025-06-21 10:00:00,Female,50,Bronze,TV,Bangkok,994,Shopee,Credit_Card,10,6,5,1,40-50,33.13333333333333,3.0,0.0,0.0,-1,81,1643.55,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3132.31,1,0,0.0,4930.65,3,0,0.0,0
LGS2ORD0021647,C016341,2025-06-21 10:00:00,Other,36,Bronze,Web,Phuket,331,TV_Show,COD,10,6,5,1,30-40,11.033333333333333,7.0,3.0,0.42857142857142855,71,4,3901.4000000000005,0.23,0.7142857142857143,0.14285714285714285,0.0,3338.26,1,0,0.0,3338.26,1,0,0.0,24153.78,6,3,0.5,27309.800000000003,7,3,0.42857142857142855,1
LGS2ORD0021648,C013226,2025-06-21 10:00:00,Female,44,Bronze,Shopee,Chonburi,1097,TV_Show,PromptPay,10,6,5,1,40-50,36.56666666666667,4.0,0.0,0.0,-1,38,20838.7725,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14948.79,2,0,0.0,83355.09,4,0,0.0,0
LGS2ORD0021649,C013028,2025-06-21 11:00:00,Female,67,Silver,Lazada,Khon Kaen,273,TV_Show,Credit_Card,11,6,5,1,>50,9.1,4.0,2.0,0.5,-8,1,6994.942499999999,0.25,0.5,0.25,0.0,3901.92,1,1,1.0,25208.510000000002,2,1,0.5,26329.059999999998,3,2,0.6666666666666666,27979.769999999997,4,2,0.5,0
LGS2ORD0021650,C016476,2025-06-21 11:00:00,Female,46,Silver,Web,Remote_Area,889,Web,COD,11,6,5,1,40-50,29.633333333333333,2.0,0.0,0.0,-1,83,1847.9650000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2028.55,1,0,0.0,3695.9300000000003,2,0,0.0,1
LGS2ORD0021651,C015011,2025-06-21 11:00:00,Female,34,Gold,Shopee,Khon Kaen,486,TV_Show,COD,11,6,5,1,30-40,16.2,2.0,0.0,0.0,-1,149,2488.7749999999996,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4977.549999999999,2,0,0.0,0
LGS2ORD0021652,C010683,2025-06-21 11:00:00,Male,50,Silver,Shopee,Khon Kaen,437,Web,COD,11,6,5,1,40-50,14.566666666666666,5.0,0.0,0.0,-1,64,9189.702000000001,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15422.390000000001,2,0,0.0,45948.51,5,0,0.0,1
LGS2ORD0021653,C010863,2025-06-21 11:00:00,Female,35,Bronze,Shopee,Remote_Area,1386,Shopee,COD,11,6,5,1,30-40,46.2,2.0,0.0,0.0,-1,124,4473.005,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8946.01,2,0,0.0,1
LGS2ORD0021654,C016631,2025-06-21 11:00:00,Female,40,Bronze,TV,Remote_Area,212,CallCenter,PromptPay,11,6,5,1,30-40,7.066666666666666,3.0,1.0,0.3333333333333333,38,29,5066.366666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,5473.78,1,0,0.0,15199.099999999999,3,1,0.3333333333333333,15199.099999999999,3,1,0.3333333333333333,0
LGS2ORD0021655,C014555,2025-06-21 12:00:00,Male,32,Bronze,Shopee,Remote_Area,516,Lazada,COD,12,6,5,1,30-40,17.2,1.0,0.0,0.0,-1,125,1583.36,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1583.36,1,0,0.0,0
LGS2ORD0021656,C016895,2025-06-21 12:00:00,Female,34,Bronze,TV,Bangkok,1365,TV_Show,Credit_Card,12,6,5,1,30-40,45.5,2.0,0.0,0.0,-1,46,3343.315,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2423.0,1,0,0.0,6686.63,2,0,0.0,0
LGS2ORD0021657,C015497,2025-06-21 12:00:00,Male,55,Silver,Lazada,Nakhon Ratchasima,514,Lazada,COD,12,6,5,1,>50,17.133333333333333,3.0,1.0,0.3333333333333333,138,66,1741.2166666666665,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1166.86,1,0,0.0,5223.65,3,1,0.3333333333333333,0
LGS2ORD0021658,C012130,2025-06-21 12:00:00,Male,32,Bronze,Lazada,Chiang Mai,569,Shopee,Bank_Transfer,12,6,5,1,30-40,18.966666666666665,2.0,0.0,0.0,-1,2,4633.95,0.18,0.5,0.0,0.0,1521.65,1,0,0.0,1521.65,1,0,0.0,9267.9,2,0,0.0,9267.9,2,0,0.0,0
LGS2ORD0021659,C017796,2025-06-21 12:00:00,Female,59,Silver,Web,Phuket,808,Shopee,COD,12,6,5,1,>50,26.933333333333334,4.0,1.0,0.25,27,5,6711.642500000001,0.25,0.75,0.25,0.0,1484.81,1,0,0.0,1484.81,1,0,0.0,18352.530000000002,3,1,0.3333333333333333,26846.570000000003,4,1,0.25,1
LGS2ORD0021660,C016569,2025-06-21 13:00:00,Male,44,Gold,Web,Bangkok,675,Shopee,PromptPay,13,6,5,1,40-50,22.5,4.0,0.0,0.0,-1,10,7688.2325,0.2299999999999999,0.75,0.75,0.0,0.0,0,0,0.0,10767.92,1,0,0.0,29764.059999999998,3,0,0.0,30752.93,4,0,0.0,0
LGS2ORD0021661,C015595,2025-06-21 13:00:00,Female,30,Bronze,CallCenter,Bangkok,440,Web,COD,13,6,5,1,20-30,14.666666666666666,1.0,1.0,1.0,14,28,12605.2,0.13,1.0,0.0,0.0,0.0,0,0,0.0,12605.2,1,1,1.0,12605.2,1,1,1.0,12605.2,1,1,1.0,0
LGS2ORD0021662,C011491,2025-06-21 13:00:00,Female,58,Bronze,TV,Phuket,1222,TV_Show,Credit_Card,13,6,5,1,>50,40.733333333333334,1.0,1.0,1.0,48,54,1831.22,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1831.22,1,1,1.0,1831.22,1,1,1.0,0
LGS2ORD0021663,C012815,2025-06-21 13:00:00,Female,59,Bronze,Lazada,Bangkok,1575,Lazada,COD,13,6,5,1,>50,52.5,5.0,1.0,0.2,119,18,2393.7740000000003,0.13,0.6,0.0,0.0,0.0,0,0,0.0,1224.19,1,0,0.0,5690.99,2,0,0.0,11968.87,5,1,0.2,0
LGS2ORD0021664,C014635,2025-06-21 13:00:00,Female,62,Bronze,TV,Nakhon Ratchasima,227,TV_Show,Credit_Card,13,6,5,1,>50,7.566666666666666,5.0,2.0,0.4,0,8,4503.294,0.23,0.6,0.4,0.0,0.0,0,0,0.0,1834.74,1,1,1.0,18161.02,4,1,0.25,22516.47,5,2,0.4,0
LGS2ORD0021665,C015786,2025-06-21 14:00:00,Male,52,Bronze,TV,Chiang Mai,1481,TV_Show,COD,14,6,5,1,>50,49.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021666,C013868,2025-06-21 14:00:00,Male,40,Platinum,Web,Chiang Mai,715,TV_Show,COD,14,6,5,1,30-40,23.833333333333332,1.0,0.0,0.0,-1,100,4961.51,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4961.51,1,0,0.0,1
LGS2ORD0021667,C011340,2025-06-21 14:00:00,Female,57,Bronze,Web,Songkhla,638,Lazada,COD,14,6,5,1,>50,21.266666666666666,5.0,2.0,0.4,9,15,4338.302,0.28,0.6,0.6,0.0,0.0,0,0,0.0,5519.47,1,1,1.0,15320.880000000001,3,2,0.6666666666666666,21691.51,5,2,0.4,1
LGS2ORD0021668,C016146,2025-06-21 14:00:00,Female,37,Platinum,CallCenter,Songkhla,649,Shopee,Bank_Transfer,14,6,5,1,30-40,21.633333333333333,2.0,0.0,0.0,-1,49,4519.43,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9038.86,2,0,0.0,9038.86,2,0,0.0,0
LGS2ORD0021669,C015951,2025-06-21 14:00:00,Male,30,Gold,Lazada,Chonburi,1313,TV_Show,COD,14,6,5,1,20-30,43.766666666666666,1.0,0.0,0.0,-1,61,1458.93,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1458.93,1,0,0.0,1458.93,1,0,0.0,0
LGS2ORD0021670,C017588,2025-06-21 14:00:00,Female,44,Bronze,CallCenter,Phuket,397,CallCenter,PromptPay,14,6,5,1,40-50,13.233333333333333,5.0,1.0,0.2,58,16,6585.114,0.18,0.2,0.0,0.0,0.0,0,0,0.0,19059.690000000002,2,0,0.0,30566.0,4,1,0.25,32925.57,5,1,0.2,0
LGS2ORD0021671,C013650,2025-06-21 15:00:00,Male,37,Bronze,Lazada,Khon Kaen,1439,Lazada,COD,15,6,5,1,30-40,47.96666666666667,4.0,1.0,0.25,74,18,10823.08,0.23,0.75,0.5,0.0,0.0,0,0,0.0,22082.98,1,0,0.0,35281.69,3,1,0.3333333333333333,43292.32,4,1,0.25,0
LGS2ORD0021672,C013973,2025-06-21 15:00:00,Female,35,Bronze,TV,Phuket,1509,Web,COD,15,6,5,1,30-40,50.3,4.0,2.0,0.5,43,49,7782.955,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25753.83,2,2,1.0,31131.82,4,2,0.5,0
LGS2ORD0021673,C010104,2025-06-21 15:00:00,Male,35,Bronze,TV,Remote_Area,477,CallCenter,Credit_Card,15,6,5,1,30-40,15.9,2.0,1.0,0.5,10,22,10721.275,0.18,0.5,0.0,0.0,0.0,0,0,0.0,874.61,1,1,1.0,874.61,1,1,1.0,21442.55,2,1,0.5,0
LGS2ORD0021674,C013340,2025-06-21 15:00:00,Male,37,Bronze,Shopee,Chonburi,1238,Lazada,Credit_Card,15,6,5,1,30-40,41.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021675,C013805,2025-06-21 15:00:00,Male,56,Gold,Lazada,Chonburi,1021,Lazada,Credit_Card,15,6,5,1,>50,34.03333333333333,4.0,0.0,0.0,-1,24,4137.6175,0.33,0.0,0.5,0.0,0.0,0,0,0.0,7454.49,1,0,0.0,8454.75,2,0,0.0,16550.47,4,0,0.0,0
LGS2ORD0021676,C014009,2025-06-21 16:00:00,Female,32,Bronze,Lazada,Bangkok,232,Lazada,COD,16,6,5,1,30-40,7.733333333333333,3.0,0.0,0.0,-1,15,1421.6133333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2087.19,1,0,0.0,2087.19,1,0,0.0,4264.84,3,0,0.0,0
LGS2ORD0021677,C017844,2025-06-21 16:00:00,Male,40,Silver,CallCenter,Chiang Mai,733,Web,Credit_Card,16,6,5,1,30-40,24.433333333333334,2.0,0.0,0.0,-1,20,10844.415,0.2,0.0,0.0,0.0,0.0,0,0,0.0,15846.26,1,0,0.0,21688.83,2,0,0.0,21688.83,2,0,0.0,0
LGS2ORD0021678,C013546,2025-06-21 16:00:00,Female,60,Gold,Shopee,Chonburi,1416,Shopee,PromptPay,16,6,5,1,>50,47.2,4.0,1.0,0.25,35,4,2776.29,0.33,0.5,0.5,0.0,2136.29,1,0,0.0,2136.29,1,0,0.0,11105.16,4,1,0.25,11105.16,4,1,0.25,0
LGS2ORD0021679,C016346,2025-06-21 16:00:00,Female,24,Bronze,Shopee,Songkhla,684,TV_Show,Bank_Transfer,16,6,5,1,20-30,22.8,1.0,0.0,0.0,-1,131,275.39,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,275.39,1,0,0.0,0
LGS2ORD0021680,C013335,2025-06-21 16:00:00,Male,45,Platinum,Lazada,Remote_Area,1204,CallCenter,COD,16,6,5,1,40-50,40.13333333333333,4.0,1.0,0.25,17,26,3667.0299999999997,0.35,0.5,0.25,0.0,0.0,0,0,0.0,5266.37,2,1,0.5,7365.37,3,1,0.3333333333333333,14668.119999999999,4,1,0.25,0
LGS2ORD0021681,C016947,2025-06-21 17:00:00,Female,39,Bronze,CallCenter,Bangkok,1143,Shopee,COD,17,6,5,1,30-40,38.1,8.0,2.0,0.25,109,86,5783.8875,0.23,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1947.85,1,0,0.0,46271.1,8,2,0.25,0
LGS2ORD0021682,C015961,2025-06-21 17:00:00,Female,39,Bronze,Web,Bangkok,825,Lazada,COD,17,6,5,1,30-40,27.5,4.0,1.0,0.25,52,61,3540.005,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2637.27,1,1,1.0,14160.02,4,1,0.25,1
LGS2ORD0021683,C014353,2025-06-21 17:00:00,Male,41,Silver,TV,Songkhla,766,Lazada,COD,17,6,5,1,40-50,25.533333333333335,2.0,1.0,0.5,86,99,3948.33,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7896.66,2,1,0.5,1
LGS2ORD0021684,C011608,2025-06-21 17:00:00,Male,47,Silver,Lazada,Khon Kaen,751,TV_Show,PromptPay,17,6,5,1,40-50,25.033333333333335,5.0,0.0,0.0,-1,4,6235.682000000001,0.3,0.6,0.4,0.0,8742.01,1,0,0.0,8742.01,1,0,0.0,8742.01,1,0,0.0,31178.410000000003,5,0,0.0,1
LGS2ORD0021685,C015729,2025-06-21 17:00:00,Male,30,Bronze,TV,Nakhon Ratchasima,1446,TV_Show,PromptPay,17,6,5,1,20-30,48.2,2.0,0.0,0.0,-1,55,4102.25,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2032.14,1,0,0.0,8204.5,2,0,0.0,0
LGS2ORD0021686,C010066,2025-06-21 18:00:00,Female,45,Gold,TV,Bangkok,913,Web,COD,18,6,5,1,40-50,30.433333333333334,4.0,0.0,0.0,-1,8,8463.9,0.33,0.25,0.75,0.0,0.0,0,0,0.0,15030.84,1,0,0.0,16114.54,2,0,0.0,33855.6,4,0,0.0,0
LGS2ORD0021687,C012730,2025-06-21 18:00:00,Female,22,Bronze,TV,Chonburi,316,TV_Show,COD,18,6,5,1,20-30,10.533333333333333,7.0,1.0,0.14285714285714285,92,9,6135.891428571428,0.28,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,4404.93,2,0,0.0,36553.82,5,0,0.0,42951.24,7,1,0.14285714285714285,0
LGS2ORD0021688,C010879,2025-06-21 18:00:00,Male,44,Bronze,Web,Bangkok,1495,Lazada,Credit_Card,18,6,5,1,40-50,49.833333333333336,6.0,0.0,0.0,-1,3,7162.255,0.23,0.16666666666666666,0.16666666666666666,0.0,6275.35,1,0,0.0,13531.51,2,0,0.0,38103.96,5,0,0.0,42973.53,6,0,0.0,0
LGS2ORD0021689,C014929,2025-06-21 18:00:00,Female,39,Bronze,Shopee,Bangkok,893,Shopee,COD,18,6,5,1,30-40,29.766666666666666,2.0,1.0,0.5,148,152,4362.280000000001,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8724.560000000001,2,1,0.5,0
LGS2ORD0021690,C016143,2025-06-21 18:00:00,Male,33,Gold,TV,Bangkok,1283,TV_Show,PromptPay,18,6,5,1,30-40,42.766666666666666,1.0,0.0,0.0,-1,127,2329.6,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2329.6,1,0,0.0,0
LGS2ORD0021691,C012522,2025-06-21 18:00:00,Male,39,Bronze,TV,Songkhla,1482,Web,COD,18,6,5,1,30-40,49.4,2.0,0.0,0.0,-1,99,8460.975,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16921.95,2,0,0.0,1
LGS2ORD0021692,C013155,2025-06-21 19:00:00,Female,72,Silver,Lazada,Khon Kaen,364,TV_Show,COD,19,6,5,1,>50,12.133333333333333,4.0,1.0,0.25,118,87,5254.545,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8458.67,2,0,0.0,21018.18,4,1,0.25,1
LGS2ORD0021693,C012661,2025-06-21 19:00:00,Female,40,Bronze,Shopee,Bangkok,979,Shopee,COD,19,6,5,1,30-40,32.63333333333333,2.0,0.0,0.0,-1,8,4179.495,0.28,1.0,0.5,0.0,0.0,0,0,0.0,1476.69,1,0,0.0,1476.69,1,0,0.0,8358.99,2,0,0.0,0
LGS2ORD0021694,C013952,2025-06-21 19:00:00,Female,32,Silver,Shopee,Bangkok,933,CallCenter,COD,19,6,5,1,30-40,31.1,5.0,3.0,0.6,126,53,2501.98,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2299.99,1,0,0.0,12509.9,5,3,0.6,0
LGS2ORD0021695,C015269,2025-06-21 19:00:00,Female,18,Bronze,Web,Khon Kaen,1556,TV_Show,PromptPay,19,6,5,1,<20,51.86666666666667,6.0,1.0,0.16666666666666666,91,52,4779.916666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10623.95,3,0,0.0,28679.5,6,1,0.16666666666666666,0
LGS2ORD0021696,C015560,2025-06-21 19:00:00,Female,28,Silver,Web,Phuket,512,Shopee,COD,19,6,5,1,20-30,17.066666666666666,3.0,1.0,0.3333333333333333,76,48,10427.03,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27917.18,2,1,0.5,31281.090000000004,3,1,0.3333333333333333,1
LGS2ORD0021697,C012730,2025-06-21 20:00:00,Female,22,Bronze,TV,Chonburi,316,Shopee,COD,20,6,5,1,20-30,10.533333333333333,8.0,1.0,0.125,92,0,5481.415,0.28,0.25,0.25,0.0,900.08,1,0,0.0,5305.01,3,0,0.0,37453.9,6,0,0.0,43851.32,8,1,0.125,0
LGS2ORD0021698,C011163,2025-06-21 20:00:00,Male,30,Silver,TV,Chiang Mai,1230,Web,Bank_Transfer,20,6,5,1,20-30,41.0,4.0,1.0,0.25,55,41,1510.5249999999999,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2212.2799999999997,2,1,0.5,6042.099999999999,4,1,0.25,0
LGS2ORD0021699,C012040,2025-06-21 20:00:00,Male,42,Bronze,Shopee,Songkhla,1302,TV_Show,COD,20,6,5,1,40-50,43.4,5.0,1.0,0.2,59,5,5032.108,0.23,0.4,0.2,0.0,14291.19,1,0,0.0,14291.19,1,0,0.0,16132.0,3,1,0.3333333333333333,25160.54,5,1,0.2,0
LGS2ORD0021700,C011398,2025-06-21 20:00:00,Female,47,Bronze,Web,Chiang Mai,1103,CallCenter,COD,20,6,5,1,40-50,36.766666666666666,1.0,0.0,0.0,-1,66,1451.15,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1451.15,1,0,0.0,1451.15,1,0,0.0,0
LGS2ORD0021701,C010079,2025-06-21 20:00:00,Male,41,Bronze,Web,Khon Kaen,1139,CallCenter,COD,20,6,5,1,40-50,37.96666666666667,3.0,1.0,0.3333333333333333,27,33,27740.753333333338,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,78386.25,2,1,0.5,83222.26000000001,3,1,0.3333333333333333,0
LGS2ORD0021702,C013908,2025-06-21 21:00:00,Male,42,Silver,Web,Khon Kaen,486,TV_Show,COD,21,6,5,1,40-50,16.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021703,C015325,2025-06-21 21:00:00,Female,42,Bronze,Shopee,Bangkok,1505,TV_Show,PromptPay,21,6,5,1,40-50,50.166666666666664,4.0,2.0,0.5,115,79,3810.76,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7208.35,1,0,0.0,15243.04,4,2,0.5,0
LGS2ORD0021704,C015021,2025-06-21 21:00:00,Female,58,Bronze,CallCenter,Chonburi,1205,CallCenter,COD,21,6,5,1,>50,40.166666666666664,3.0,2.0,0.6666666666666666,48,6,3738.523333333333,0.13,0.6666666666666666,0.0,0.0,788.92,1,0,0.0,788.92,1,0,0.0,8859.289999999999,2,1,0.5,11215.57,3,2,0.6666666666666666,0
LGS2ORD0021705,C012704,2025-06-21 21:00:00,Male,41,Platinum,Lazada,Bangkok,1538,Lazada,PromptPay,21,6,5,1,40-50,51.266666666666666,3.0,1.0,0.3333333333333333,59,65,1474.0833333333333,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3577.82,2,1,0.5,4422.25,3,1,0.3333333333333333,1
LGS2ORD0021706,C012485,2025-06-21 21:00:00,Female,50,Platinum,Lazada,Bangkok,812,Lazada,PromptPay,21,6,5,1,40-50,27.066666666666666,2.0,1.0,0.5,26,36,1295.065,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2105.01,1,1,1.0,2590.13,2,1,0.5,0
LGS2ORD0021707,C012415,2025-06-21 22:00:00,Female,54,Gold,TV,Phuket,569,TV_Show,COD,22,6,5,1,>50,18.966666666666665,3.0,2.0,0.6666666666666666,74,87,6694.630000000001,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,907.33,1,1,1.0,20083.890000000003,3,2,0.6666666666666666,1
LGS2ORD0021708,C014204,2025-06-21 22:00:00,Other,36,Platinum,Web,Bangkok,1605,Lazada,COD,22,6,5,1,30-40,53.5,3.0,0.0,0.0,-1,34,2203.2599999999998,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6609.78,3,0,0.0,6609.78,3,0,0.0,0
LGS2ORD0021709,C012041,2025-06-21 22:00:00,Male,27,Silver,Web,Bangkok,1243,Web,COD,22,6,5,1,20-30,41.43333333333333,1.0,1.0,1.0,31,38,1736.23,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1736.23,1,1,1.0,1736.23,1,1,1.0,0
LGS2ORD0021710,C010023,2025-06-21 22:00:00,Male,41,Silver,CallCenter,Nakhon Ratchasima,216,Web,Credit_Card,22,6,5,1,40-50,7.2,2.0,0.0,0.0,-1,39,5542.235000000001,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8412.02,1,0,0.0,11084.470000000001,2,0,0.0,1
LGS2ORD0021711,C010049,2025-06-21 22:00:00,Male,19,Silver,CallCenter,Nakhon Ratchasima,1492,TV_Show,COD,22,6,5,1,<20,49.733333333333334,3.0,0.0,0.0,-1,111,11858.376666666669,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35575.130000000005,3,0,0.0,0
LGS2ORD0021712,C012710,2025-06-21 22:00:00,Female,64,Bronze,TV,Remote_Area,882,Lazada,COD,22,6,5,1,>50,29.4,1.0,1.0,1.0,149,159,4751.99,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4751.99,1,1,1.0,1
