order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021713,C013408,2025-06-21 23:00:00,Male,58,Bronze,TV,Songkhla,1380,Lazada,Credit_Card,23,6,5,1,>50,46.0,5.0,1.0,0.2,108,41,3894.518,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12013.89,2,0,0.0,19472.59,5,1,0.2,0
LGS2ORD0021714,C017570,2025-06-21 23:00:00,Male,72,Bronze,Shopee,Songkhla,1278,CallCenter,COD,23,6,5,1,>50,42.6,2.0,2.0,1.0,0,16,3132.39,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4009.06,1,1,1.0,4009.06,1,1,1.0,6264.78,2,2,1.0,1
LGS2ORD0021715,C015370,2025-06-21 23:00:00,Female,31,Gold,CallCenter,Khon Kaen,462,Web,COD,23,6,5,1,30-40,15.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021716,C014766,2025-06-21 23:00:00,Female,55,Bronze,TV,Songkhla,1517,Lazada,PromptPay,23,6,5,1,>50,50.56666666666667,2.0,0.0,0.0,-1,81,6446.8150000000005,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11249.35,1,0,0.0,12893.630000000001,2,0,0.0,0
LGS2ORD0021717,C011679,2025-06-21 23:00:00,Female,47,Gold,TV,Songkhla,408,TV_Show,COD,23,6,5,1,40-50,13.6,4.0,1.0,0.25,6,15,5155.435,0.28,0.25,0.5,0.0,0.0,0,0,0.0,1964.82,1,1,1.0,19941.600000000002,3,1,0.3333333333333333,20621.74,4,1,0.25,0
LGS2ORD0021718,C012143,2025-06-22 00:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,196,CallCenter,PromptPay,0,6,6,1,40-50,6.533333333333333,2.0,0.0,0.0,-1,28,5879.110000000001,0.15,0.0,0.0,0.0,0.0,0,0,0.0,8527.67,1,0,0.0,8527.67,1,0,0.0,11758.220000000001,2,0,0.0,0
LGS2ORD0021719,C013804,2025-06-22 00:00:00,Male,61,Bronze,TV,Bangkok,547,Shopee,COD,0,6,6,1,>50,18.233333333333334,5.0,2.0,0.4,-2,10,3914.7699999999995,0.28,0.6,0.4,0.0,0.0,0,0,0.0,3534.69,1,1,1.0,3534.69,1,1,1.0,19573.85,5,2,0.4,1
LGS2ORD0021720,C016372,2025-06-22 00:00:00,Female,57,Gold,CallCenter,Bangkok,496,CallCenter,PromptPay,0,6,6,1,>50,16.533333333333335,4.0,1.0,0.25,90,45,3153.4350000000004,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5997.39,3,0,0.0,12613.740000000002,4,1,0.25,0
LGS2ORD0021721,C015331,2025-06-22 00:00:00,Female,30,Bronze,Shopee,Bangkok,464,CallCenter,COD,0,6,6,1,20-30,15.466666666666667,2.0,0.0,0.0,-1,22,9840.01,0.03,1.0,0.0,0.0,0.0,0,0,0.0,392.89,1,0,0.0,19680.02,2,0,0.0,19680.02,2,0,0.0,0
LGS2ORD0021722,C015478,2025-06-22 00:00:00,Female,22,Gold,Web,Khon Kaen,777,Lazada,PromptPay,0,6,6,1,20-30,25.9,2.0,0.0,0.0,-1,83,9559.43,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17303.69,1,0,0.0,19118.86,2,0,0.0,0
LGS2ORD0021723,C010349,2025-06-22 01:00:00,Male,51,Silver,Shopee,Nakhon Ratchasima,958,TV_Show,Credit_Card,1,6,6,1,>50,31.933333333333334,1.0,0.0,0.0,-1,133,2104.21,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2104.21,1,0,0.0,0
LGS2ORD0021724,C016982,2025-06-22 01:00:00,Male,43,Bronze,Web,Remote_Area,721,Shopee,COD,1,6,6,1,40-50,24.033333333333335,3.0,1.0,0.3333333333333333,31,39,10416.223333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10574.7,1,1,1.0,31248.67,3,1,0.3333333333333333,1
LGS2ORD0021725,C014074,2025-06-22 01:00:00,Male,37,Gold,CallCenter,Bangkok,192,Web,COD,1,6,6,1,30-40,6.4,2.0,1.0,0.5,92,92,8115.605,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16231.21,2,1,0.5,0
LGS2ORD0021726,C014597,2025-06-22 01:00:00,Female,32,Bronze,CallCenter,Bangkok,1057,TV_Show,PromptPay,1,6,6,1,30-40,35.233333333333334,5.0,2.0,0.4,1,18,6554.372,0.28,0.0,0.4,0.0,0.0,0,0,0.0,6876.31,1,1,1.0,24743.61,3,2,0.6666666666666666,32771.86,5,2,0.4,0
LGS2ORD0021727,C013392,2025-06-22 01:00:00,Male,51,Silver,Web,Phuket,1511,Shopee,COD,1,6,6,1,>50,50.36666666666667,4.0,1.0,0.25,40,56,2828.285,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10271.13,3,1,0.3333333333333333,11313.14,4,1,0.25,0
LGS2ORD0021728,C012079,2025-06-22 02:00:00,Female,39,Silver,Lazada,Remote_Area,311,Shopee,Credit_Card,2,6,6,1,30-40,10.366666666666667,4.0,2.0,0.5,8,9,3173.5950000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,5437.71,2,1,0.5,12694.380000000001,4,2,0.5,12694.380000000001,4,2,0.5,0
LGS2ORD0021729,C013249,2025-06-22 02:00:00,Female,63,Bronze,Web,Bangkok,571,Shopee,COD,2,6,6,1,>50,19.033333333333335,4.0,1.0,0.25,-10,0,3233.8075,0.18,0.75,0.0,0.0,4424.19,1,1,1.0,4424.19,1,1,1.0,8661.279999999999,2,1,0.5,12935.23,4,1,0.25,1
LGS2ORD0021730,C010861,2025-06-22 02:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,536,Lazada,PromptPay,2,6,6,1,20-30,17.866666666666667,1.0,1.0,1.0,54,64,7408.45,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7408.45,1,1,1.0,7408.45,1,1,1.0,0
LGS2ORD0021731,C012141,2025-06-22 02:00:00,Female,41,Platinum,Shopee,Chiang Mai,522,TV_Show,Bank_Transfer,2,6,6,1,40-50,17.4,1.0,0.0,0.0,-1,142,1384.82,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1384.82,1,0,0.0,0
LGS2ORD0021732,C016407,2025-06-22 02:00:00,Male,18,Gold,CallCenter,Bangkok,681,CallCenter,COD,2,6,6,1,<20,22.7,5.0,2.0,0.4,3,9,7219.398000000001,0.28,0.6,0.6,0.0,0.0,0,0,0.0,27227.18,2,2,1.0,36096.990000000005,5,2,0.4,36096.990000000005,5,2,0.4,0
LGS2ORD0021733,C012798,2025-06-22 02:00:00,Female,49,Bronze,TV,Phuket,1390,Lazada,COD,2,6,6,1,40-50,46.333333333333336,1.0,0.0,0.0,-1,155,2280.66,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2280.66,1,0,0.0,0
LGS2ORD0021734,C010305,2025-06-22 03:00:00,Female,47,Gold,Web,Chonburi,285,CallCenter,PromptPay,3,6,6,1,40-50,9.5,2.0,1.0,0.5,20,31,11973.205000000002,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15140.37,1,1,1.0,23946.410000000003,2,1,0.5,0
LGS2ORD0021735,C013016,2025-06-22 03:00:00,Female,56,Bronze,Lazada,Remote_Area,1187,Web,COD,3,6,6,1,>50,39.56666666666667,5.0,1.0,0.2,28,11,3111.24,0.28,0.4,0.6,0.0,0.0,0,0,0.0,8683.21,1,0,0.0,12945.75,3,1,0.3333333333333333,15556.199999999999,5,1,0.2,0
LGS2ORD0021736,C012466,2025-06-22 03:00:00,Female,28,Silver,Web,Chonburi,844,Shopee,COD,3,6,6,1,20-30,28.133333333333333,4.0,0.0,0.0,-1,37,11148.6475,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34997.89,1,0,0.0,44594.59,4,0,0.0,0
LGS2ORD0021737,C016497,2025-06-22 03:00:00,Female,53,Silver,Shopee,Bangkok,1388,TV_Show,COD,3,6,6,1,>50,46.266666666666666,2.0,1.0,0.5,160,151,4458.275000000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8916.550000000001,2,1,0.5,1
LGS2ORD0021738,C012494,2025-06-22 03:00:00,Male,56,Bronze,Web,Songkhla,1518,TV_Show,Bank_Transfer,3,6,6,1,>50,50.6,5.0,3.0,0.6,90,19,7983.5,0.28,0.8,0.6,0.0,0.0,0,0,0.0,915.79,1,0,0.0,915.79,1,0,0.0,39917.5,5,3,0.6,0
LGS2ORD0021739,C014902,2025-06-22 04:00:00,Male,41,Silver,TV,Phuket,687,Shopee,Credit_Card,4,6,6,1,40-50,22.9,4.0,0.0,0.0,-1,43,5946.0525,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23784.21,4,0,0.0,23784.21,4,0,0.0,0
LGS2ORD0021740,C014968,2025-06-22 04:00:00,Male,24,Silver,Shopee,Chonburi,906,Lazada,COD,4,6,6,1,20-30,30.2,2.0,0.0,0.0,-1,15,5549.27,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3269.16,1,0,0.0,3269.16,1,0,0.0,11098.54,2,0,0.0,0
LGS2ORD0021741,C017239,2025-06-22 04:00:00,Female,40,Gold,TV,Nakhon Ratchasima,229,Shopee,Bank_Transfer,4,6,6,1,30-40,7.633333333333334,3.0,1.0,0.3333333333333333,4,20,10174.573333333334,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,17658.73,1,1,1.0,17658.73,1,1,1.0,30523.72,3,1,0.3333333333333333,0
LGS2ORD0021742,C013353,2025-06-22 04:00:00,Male,46,Bronze,CallCenter,Khon Kaen,1499,Shopee,PromptPay,4,6,6,1,40-50,49.96666666666667,2.0,1.0,0.5,-8,2,3128.83,0.18,1.0,0.0,0.0,5210.93,1,1,1.0,5210.93,1,1,1.0,5210.93,1,1,1.0,6257.66,2,1,0.5,0
LGS2ORD0021743,C014685,2025-06-22 04:00:00,Other,52,Bronze,Shopee,Songkhla,918,TV_Show,COD,4,6,6,1,>50,30.6,2.0,1.0,0.5,80,91,2751.7250000000004,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5503.450000000001,2,1,0.5,0
LGS2ORD0021744,C017600,2025-06-22 05:00:00,Female,48,Bronze,Web,Chiang Mai,663,TV_Show,COD,5,6,6,1,40-50,22.1,2.0,1.0,0.5,56,67,3378.095,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1743.7,1,1,1.0,6756.19,2,1,0.5,1
LGS2ORD0021745,C014246,2025-06-22 05:00:00,Male,34,Silver,TV,Phuket,1389,Lazada,COD,5,6,6,1,30-40,46.3,6.0,5.0,0.8333333333333334,0,3,6086.683333333334,0.3,0.6666666666666666,0.16666666666666666,0.0,5666.5,1,1,1.0,15682.27,3,2,0.6666666666666666,35257.96000000001,5,4,0.8,36520.100000000006,6,5,0.8333333333333334,1
LGS2ORD0021746,C010412,2025-06-22 05:00:00,Female,34,Bronze,TV,Bangkok,1092,TV_Show,Credit_Card,5,6,6,1,30-40,36.4,3.0,0.0,0.0,-1,9,9218.49,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,22470.11,1,0,0.0,22470.11,1,0,0.0,27655.47,3,0,0.0,0
LGS2ORD0021747,C013284,2025-06-22 05:00:00,Female,39,Gold,Lazada,Bangkok,478,Shopee,Bank_Transfer,5,6,6,1,30-40,15.933333333333334,3.0,1.0,0.3333333333333333,22,29,6472.54,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3874.02,1,1,1.0,19417.62,3,1,0.3333333333333333,19417.62,3,1,0.3333333333333333,0
LGS2ORD0021748,C013830,2025-06-22 05:00:00,Male,61,Gold,Lazada,Bangkok,562,Web,Bank_Transfer,5,6,6,1,>50,18.733333333333334,4.0,0.0,0.0,-1,26,7869.842500000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2484.79,1,0,0.0,2484.79,1,0,0.0,31479.370000000003,4,0,0.0,1
LGS2ORD0021749,C014085,2025-06-22 06:00:00,Female,40,Gold,Shopee,Khon Kaen,1015,TV_Show,COD,6,6,6,1,30-40,33.833333333333336,8.0,1.0,0.125,68,19,4191.262500000001,0.2299999999999999,0.5,0.375,0.0,0.0,0,0,0.0,3153.0,1,0,0.0,28137.13,5,1,0.2,33530.100000000006,8,1,0.125,1
LGS2ORD0021750,C017824,2025-06-22 06:00:00,Female,54,Bronze,TV,Phuket,658,CallCenter,COD,6,6,6,1,>50,21.933333333333334,3.0,0.0,0.0,-1,38,5754.846666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3438.28,1,0,0.0,17264.54,3,0,0.0,1
LGS2ORD0021751,C013467,2025-06-22 06:00:00,Female,39,Silver,Web,Bangkok,1440,Web,Credit_Card,6,6,6,1,30-40,48.0,4.0,3.0,0.75,14,30,4100.55,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1582.94,1,1,1.0,16402.2,4,3,0.75,0
LGS2ORD0021752,C015571,2025-06-22 06:00:00,Female,49,Bronze,TV,Nakhon Ratchasima,185,TV_Show,Bank_Transfer,6,6,6,1,40-50,6.166666666666667,3.0,0.0,0.0,-1,62,3163.0200000000004,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3219.34,1,0,0.0,9489.060000000001,3,0,0.0,1
LGS2ORD0021753,C015801,2025-06-22 06:00:00,Male,49,Bronze,Shopee,Bangkok,498,Shopee,COD,6,6,6,1,40-50,16.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021754,C016716,2025-06-22 06:00:00,Female,48,Silver,Lazada,Bangkok,395,Web,PromptPay,6,6,6,1,40-50,13.166666666666666,4.0,0.0,0.0,-1,43,4804.2125,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5406.76,1,0,0.0,19216.85,4,0,0.0,0
LGS2ORD0021755,C012366,2025-06-22 07:00:00,Other,24,Gold,Shopee,Bangkok,1065,CallCenter,COD,7,6,6,1,20-30,35.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021756,C012725,2025-06-22 07:00:00,Male,60,Bronze,CallCenter,Songkhla,1396,Lazada,PromptPay,7,6,6,1,>50,46.53333333333333,3.0,2.0,0.6666666666666666,98,59,3828.956666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8269.68,1,0,0.0,11486.87,3,2,0.6666666666666666,0
LGS2ORD0021757,C015667,2025-06-22 07:00:00,Female,35,Platinum,TV,Bangkok,758,Lazada,Credit_Card,7,6,6,1,30-40,25.266666666666666,1.0,1.0,1.0,47,51,3019.3,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3019.3,1,1,1.0,3019.3,1,1,1.0,0
LGS2ORD0021758,C017750,2025-06-22 07:00:00,Female,23,Silver,TV,Bangkok,1296,CallCenter,COD,7,6,6,1,20-30,43.2,3.0,0.0,0.0,-1,22,6710.856666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7366.33,1,0,0.0,20132.57,3,0,0.0,20132.57,3,0,0.0,1
LGS2ORD0021759,C015203,2025-06-22 07:00:00,Female,44,Gold,TV,Bangkok,681,Web,Credit_Card,7,6,6,1,40-50,22.7,5.0,1.0,0.2,63,35,2210.5299999999997,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7443.41,2,1,0.5,11052.65,5,1,0.2,0
LGS2ORD0021760,C017928,2025-06-22 08:00:00,Male,38,Gold,Web,Chiang Mai,579,Web,COD,8,6,6,1,30-40,19.3,6.0,1.0,0.16666666666666666,133,33,3780.405,0.2299999999999999,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4011.87,1,0,0.0,22682.43,6,1,0.16666666666666666,0
LGS2ORD0021761,C014235,2025-06-22 08:00:00,Male,31,Silver,TV,Bangkok,491,Shopee,Bank_Transfer,8,6,6,1,30-40,16.366666666666667,3.0,0.0,0.0,-1,102,7647.843333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22943.530000000002,3,0,0.0,0
LGS2ORD0021762,C015522,2025-06-22 08:00:00,Female,31,Bronze,TV,Bangkok,408,Web,COD,8,6,6,1,30-40,13.6,3.0,0.0,0.0,-1,22,1439.9133333333332,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1934.38,1,0,0.0,2288.63,2,0,0.0,4319.74,3,0,0.0,0
LGS2ORD0021763,C017862,2025-06-22 08:00:00,Female,42,Bronze,Shopee,Khon Kaen,679,Shopee,COD,8,6,6,1,40-50,22.633333333333333,5.0,2.0,0.4,152,14,9635.194,0.28,0.6,0.2,0.0,0.0,0,0,0.0,8171.67,1,0,0.0,11145.55,2,0,0.0,48175.969999999994,5,2,0.4,0
LGS2ORD0021764,C014298,2025-06-22 08:00:00,Other,20,Platinum,Web,Bangkok,337,Shopee,COD,8,6,6,1,<20,11.233333333333333,2.0,0.0,0.0,-1,21,1478.905,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2161.94,1,0,0.0,2161.94,1,0,0.0,2957.81,2,0,0.0,1
LGS2ORD0021765,C011450,2025-06-22 09:00:00,Male,38,Bronze,Shopee,Remote_Area,828,TV_Show,COD,9,6,6,1,30-40,27.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021766,C010259,2025-06-22 09:00:00,Male,27,Bronze,Web,Phuket,278,CallCenter,COD,9,6,6,1,20-30,9.266666666666667,3.0,0.0,0.0,-1,35,3338.4133333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10015.24,3,0,0.0,10015.24,3,0,0.0,0
LGS2ORD0021767,C012489,2025-06-22 09:00:00,Male,45,Gold,TV,Phuket,1064,Shopee,COD,9,6,6,1,40-50,35.46666666666667,1.0,0.0,0.0,-1,65,1822.45,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1822.45,1,0,0.0,1822.45,1,0,0.0,0
LGS2ORD0021768,C017055,2025-06-22 09:00:00,Female,55,Gold,TV,Nakhon Ratchasima,1514,Shopee,PromptPay,9,6,6,1,>50,50.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021769,C017460,2025-06-22 09:00:00,Female,37,Silver,TV,Chiang Mai,950,Web,COD,9,6,6,1,30-40,31.666666666666668,2.0,1.0,0.5,112,119,12100.175,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24200.35,2,1,0.5,0
LGS2ORD0021770,C015012,2025-06-22 09:00:00,Female,55,Silver,Web,Khon Kaen,496,Shopee,COD,9,6,6,1,>50,16.533333333333335,4.0,1.0,0.25,89,62,7037.6325,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23553.789999999997,2,0,0.0,28150.53,4,1,0.25,1
LGS2ORD0021771,C010176,2025-06-22 10:00:00,Female,50,Gold,Web,Chiang Mai,242,Web,PromptPay,10,6,6,1,40-50,8.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021772,C017895,2025-06-22 10:00:00,Female,30,Bronze,Shopee,Chiang Mai,1394,CallCenter,Credit_Card,10,6,6,1,20-30,46.46666666666667,2.0,1.0,0.5,126,139,4434.65,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8869.3,2,1,0.5,0
LGS2ORD0021773,C014695,2025-06-22 10:00:00,Female,56,Bronze,Shopee,Bangkok,1297,Lazada,PromptPay,10,6,6,1,>50,43.233333333333334,4.0,0.0,0.0,-1,6,5059.485000000001,0.28,0.25,0.5,0.0,8442.47,1,0,0.0,15728.06,3,0,0.0,15728.06,3,0,0.0,20237.940000000002,4,0,0.0,0
LGS2ORD0021774,C011673,2025-06-22 10:00:00,Female,32,Gold,Web,Bangkok,1183,Lazada,PromptPay,10,6,6,1,30-40,39.43333333333333,3.0,0.0,0.0,-1,47,5970.160000000001,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16834.04,2,0,0.0,17910.480000000003,3,0,0.0,1
LGS2ORD0021775,C012864,2025-06-22 10:00:00,Female,56,Bronze,Web,Bangkok,1425,Lazada,COD,10,6,6,1,>50,47.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021776,C014728,2025-06-22 11:00:00,Male,34,Bronze,TV,Remote_Area,396,Web,Credit_Card,11,6,6,1,30-40,13.2,7.0,1.0,0.14285714285714285,91,21,9206.437142857143,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,6325.349999999999,2,0,0.0,21089.269999999997,4,0,0.0,64445.06,7,1,0.14285714285714285,1
LGS2ORD0021777,C016328,2025-06-22 11:00:00,Female,72,Silver,CallCenter,Remote_Area,422,Shopee,PromptPay,11,6,6,1,>50,14.066666666666666,4.0,1.0,0.25,99,95,7879.755,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31519.02,4,1,0.25,1
LGS2ORD0021778,C011288,2025-06-22 11:00:00,Male,59,Bronze,Shopee,Bangkok,504,Web,Credit_Card,11,6,6,1,>50,16.8,2.0,1.0,0.5,4,15,1841.57,0.28,1.0,0.5,0.0,0.0,0,0,0.0,1741.54,1,1,1.0,3683.14,2,1,0.5,3683.14,2,1,0.5,0
LGS2ORD0021779,C014606,2025-06-22 11:00:00,Female,49,Silver,Web,Nakhon Ratchasima,660,Web,Credit_Card,11,6,6,1,40-50,22.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021780,C015815,2025-06-22 11:00:00,Female,47,Bronze,Web,Bangkok,1356,Lazada,COD,11,6,6,1,40-50,45.2,1.0,0.0,0.0,-1,168,1234.13,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1234.13,1,0,0.0,0
LGS2ORD0021781,C013896,2025-06-22 12:00:00,Female,65,Bronze,TV,Phuket,543,CallCenter,COD,12,6,6,1,>50,18.1,5.0,5.0,1.0,30,40,4327.32,0.23,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12404.029999999999,2,2,1.0,21636.6,5,5,1.0,1
LGS2ORD0021782,C012625,2025-06-22 12:00:00,Female,42,Silver,Shopee,Songkhla,272,Lazada,PromptPay,12,6,6,1,40-50,9.066666666666666,3.0,0.0,0.0,-1,89,6412.413333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4167.79,1,0,0.0,19237.239999999998,3,0,0.0,0
LGS2ORD0021783,C016242,2025-06-22 12:00:00,Male,36,Silver,Shopee,Bangkok,1001,Lazada,PromptPay,12,6,6,1,30-40,33.36666666666667,5.0,0.0,0.0,-1,58,7099.51,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16549.309999999998,2,0,0.0,35497.55,5,0,0.0,0
LGS2ORD0021784,C012633,2025-06-22 12:00:00,Female,45,Silver,CallCenter,Songkhla,277,Web,PromptPay,12,6,6,1,40-50,9.233333333333333,4.0,1.0,0.25,67,70,3275.2174999999997,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10072.9,2,1,0.5,13100.869999999999,4,1,0.25,0
LGS2ORD0021785,C014905,2025-06-22 12:00:00,Male,42,Bronze,TV,Remote_Area,1322,Lazada,COD,12,6,6,1,40-50,44.06666666666667,4.0,3.0,0.75,16,22,1817.2325,0.28,0.75,0.5,0.0,0.0,0,0,0.0,1119.1,1,1,1.0,2178.9399999999996,2,1,0.5,7268.93,4,3,0.75,0
LGS2ORD0021786,C014347,2025-06-22 13:00:00,Male,27,Bronze,TV,Chonburi,854,TV_Show,COD,13,6,6,1,20-30,28.466666666666665,3.0,0.0,0.0,-1,14,9238.87,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,740.72,1,0,0.0,23836.870000000003,2,0,0.0,27716.61,3,0,0.0,0
LGS2ORD0021787,C016024,2025-06-22 13:00:00,Male,30,Bronze,CallCenter,Chiang Mai,656,TV_Show,Bank_Transfer,13,6,6,1,20-30,21.866666666666667,1.0,0.0,0.0,-1,132,3429.46,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3429.46,1,0,0.0,0
LGS2ORD0021788,C015451,2025-06-22 13:00:00,Female,56,Silver,Web,Khon Kaen,1397,Lazada,Bank_Transfer,13,6,6,1,>50,46.56666666666667,3.0,0.0,0.0,-1,63,3360.09,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2125.26,1,0,0.0,10080.27,3,0,0.0,1
LGS2ORD0021789,C014455,2025-06-22 13:00:00,Male,31,Gold,Web,Chiang Mai,1377,Shopee,COD,13,6,6,1,30-40,45.9,6.0,2.0,0.3333333333333333,62,68,3238.8816666666667,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9758.25,3,1,0.3333333333333333,19433.29,6,2,0.3333333333333333,1
