order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021790,C013226,2025-06-22 13:00:00,Female,44,Bronze,Shopee,Chonburi,1098,Web,COD,13,6,6,1,40-50,36.6,5.0,0.0,0.0,-1,1,17688.874,0.23,0.2,0.4,0.0,5089.28,1,0,0.0,5089.28,1,0,0.0,20038.07,3,0,0.0,88444.37,5,0,0.0,0
LGS2ORD0021791,C011474,2025-06-22 13:00:00,Female,23,Silver,Web,Remote_Area,453,Shopee,PromptPay,13,6,6,1,20-30,15.1,2.0,1.0,0.5,48,57,5468.465,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10936.93,2,1,0.5,10936.93,2,1,0.5,1
LGS2ORD0021792,C016268,2025-06-22 14:00:00,Male,46,Silver,Shopee,Songkhla,771,Shopee,COD,14,6,6,1,40-50,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021793,C015164,2025-06-22 14:00:00,Female,56,Silver,Web,Bangkok,351,Shopee,Credit_Card,14,6,6,1,>50,11.7,1.0,1.0,1.0,2,12,5010.09,0.2,0.0,0.0,0.0,0.0,0,0,0.0,5010.09,1,1,1.0,5010.09,1,1,1.0,5010.09,1,1,1.0,0
LGS2ORD0021794,C017212,2025-06-22 14:00:00,Female,54,Bronze,CallCenter,Phuket,1629,Lazada,PromptPay,14,6,6,1,>50,54.3,4.0,0.0,0.0,-1,30,3416.905,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1327.01,1,0,0.0,13667.62,4,0,0.0,0
LGS2ORD0021795,C016385,2025-06-22 14:00:00,Male,53,Gold,Web,Phuket,219,Web,COD,14,6,6,1,>50,7.3,3.0,0.0,0.0,-1,2,3877.35,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,6083.46,1,0,0.0,6083.46,1,0,0.0,9594.05,2,0,0.0,11632.05,3,0,0.0,0
LGS2ORD0021796,C012146,2025-06-22 14:00:00,Female,37,Bronze,Lazada,Bangkok,492,Shopee,COD,14,6,6,1,30-40,16.4,2.0,0.0,0.0,-1,19,3111.8900000000003,0.13,0.5,0.0,0.0,0.0,0,0,0.0,4317.51,1,0,0.0,6223.780000000001,2,0,0.0,6223.780000000001,2,0,0.0,0
LGS2ORD0021797,C013174,2025-06-22 15:00:00,Female,40,Bronze,Web,Chiang Mai,899,TV_Show,COD,15,6,6,1,30-40,29.966666666666665,2.0,0.0,0.0,-1,73,2384.1099999999997,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,371.11,1,0,0.0,4768.219999999999,2,0,0.0,1
LGS2ORD0021798,C012400,2025-06-22 15:00:00,Female,38,Bronze,TV,Phuket,1608,TV_Show,COD,15,6,6,1,30-40,53.6,6.0,0.0,0.0,-1,96,8253.418333333333,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49520.51,6,0,0.0,1
LGS2ORD0021799,C010646,2025-06-22 15:00:00,Male,48,Bronze,Lazada,Bangkok,1433,Lazada,Credit_Card,15,6,6,1,40-50,47.766666666666666,3.0,1.0,0.3333333333333333,48,55,4436.496666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11503.26,2,1,0.5,13309.490000000002,3,1,0.3333333333333333,0
LGS2ORD0021800,C012236,2025-06-22 15:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,577,Web,PromptPay,15,6,6,1,20-30,19.233333333333334,8.0,0.0,0.0,-1,25,4939.41375,0.28,0.125,0.125,0.0,0.0,0,0,0.0,27148.710000000003,3,0,0.0,28709.940000000002,4,0,0.0,39515.31,8,0,0.0,0
LGS2ORD0021801,C011158,2025-06-22 15:00:00,Female,38,Silver,Lazada,Bangkok,462,CallCenter,PromptPay,15,6,6,1,30-40,15.4,2.0,0.0,0.0,-1,51,1584.38,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1336.63,1,0,0.0,3168.76,2,0,0.0,1
LGS2ORD0021802,C014818,2025-06-22 16:00:00,Female,35,Bronze,TV,Bangkok,1218,Lazada,PromptPay,16,6,6,1,30-40,40.6,4.0,1.0,0.25,115,93,7622.575,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30490.3,4,1,0.25,0
LGS2ORD0021803,C016681,2025-06-22 16:00:00,Male,43,Gold,TV,Bangkok,1356,Shopee,Credit_Card,16,6,6,1,40-50,45.2,2.0,0.0,0.0,-1,56,6484.615000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1113.11,1,0,0.0,12969.230000000001,2,0,0.0,1
LGS2ORD0021804,C013568,2025-06-22 16:00:00,Male,47,Bronze,Lazada,Remote_Area,1620,Web,COD,16,6,6,1,40-50,54.0,1.0,0.0,0.0,-1,34,12548.67,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12548.67,1,0,0.0,12548.67,1,0,0.0,0
LGS2ORD0021805,C016205,2025-06-22 16:00:00,Other,55,Bronze,Shopee,Bangkok,1335,Shopee,COD,16,6,6,1,>50,44.5,3.0,1.0,0.3333333333333333,-6,9,17714.416666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,15557.7,1,1,1.0,38736.14,2,1,0.5,53143.25,3,1,0.3333333333333333,0
LGS2ORD0021806,C015612,2025-06-22 16:00:00,Female,36,Silver,Web,Khon Kaen,1493,CallCenter,COD,16,6,6,1,30-40,49.766666666666666,4.0,0.0,0.0,-1,77,2917.475,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9043.34,1,0,0.0,11669.9,4,0,0.0,1
LGS2ORD0021807,C014500,2025-06-22 17:00:00,Male,42,Bronze,Shopee,Bangkok,1428,TV_Show,COD,17,6,6,1,40-50,47.6,2.0,2.0,1.0,51,62,8526.49,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2823.22,1,1,1.0,17052.98,2,2,1.0,0
LGS2ORD0021808,C010741,2025-06-22 17:00:00,Male,24,Gold,TV,Phuket,1387,Web,Credit_Card,17,6,6,1,20-30,46.233333333333334,4.0,2.0,0.5,26,22,4676.1475,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,2494.0,1,0,0.0,18704.59,4,2,0.5,18704.59,4,2,0.5,1
LGS2ORD0021809,C013243,2025-06-22 17:00:00,Male,21,Bronze,TV,Bangkok,1363,Shopee,COD,17,6,6,1,20-30,45.43333333333333,2.0,0.0,0.0,-1,23,4672.135,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5413.87,1,0,0.0,9344.27,2,0,0.0,9344.27,2,0,0.0,0
LGS2ORD0021810,C015519,2025-06-22 17:00:00,Female,49,Gold,Web,Remote_Area,832,Lazada,COD,17,6,6,1,40-50,27.733333333333334,5.0,1.0,0.2,63,30,5153.508,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14440.05,3,1,0.3333333333333333,25767.54,5,1,0.2,0
LGS2ORD0021811,C012166,2025-06-22 17:00:00,Female,64,Bronze,TV,Remote_Area,1410,TV_Show,COD,17,6,6,1,>50,47.0,3.0,2.0,0.6666666666666666,152,118,9957.339999999998,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29872.019999999997,3,2,0.6666666666666666,1
LGS2ORD0021812,C015429,2025-06-22 17:00:00,Female,26,Bronze,TV,Songkhla,1598,Shopee,PromptPay,17,6,6,1,20-30,53.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021813,C013043,2025-06-22 18:00:00,Male,57,Bronze,TV,Bangkok,859,Web,COD,18,6,6,1,>50,28.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021814,C012197,2025-06-22 18:00:00,Female,37,Silver,TV,Songkhla,702,TV_Show,COD,18,6,6,1,30-40,23.4,2.0,1.0,0.5,-7,4,11507.845,0.25,0.5,0.5,0.0,2969.94,1,1,1.0,2969.94,1,1,1.0,2969.94,1,1,1.0,23015.69,2,1,0.5,1
LGS2ORD0021815,C017799,2025-06-22 18:00:00,Female,43,Gold,Lazada,Khon Kaen,1398,Shopee,PromptPay,18,6,6,1,40-50,46.6,4.0,1.0,0.25,-11,2,10585.9075,0.2299999999999999,0.25,0.25,0.0,9435.54,1,1,1.0,12847.87,2,1,0.5,32560.239999999998,3,1,0.3333333333333333,42343.63,4,1,0.25,0
LGS2ORD0021816,C014793,2025-06-22 18:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,559,Lazada,Credit_Card,18,6,6,1,40-50,18.633333333333333,1.0,0.0,0.0,-1,24,3570.4,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3570.4,1,0,0.0,3570.4,1,0,0.0,3570.4,1,0,0.0,1
LGS2ORD0021817,C011307,2025-06-22 18:00:00,Female,55,Gold,Web,Remote_Area,1435,TV_Show,Credit_Card,18,6,6,1,>50,47.833333333333336,1.0,1.0,1.0,101,111,1396.47,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1396.47,1,1,1.0,0
LGS2ORD0021818,C013117,2025-06-22 19:00:00,Male,64,Gold,Web,Bangkok,1292,Web,COD,19,6,6,1,>50,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021819,C011545,2025-06-22 19:00:00,Male,26,Gold,Web,Khon Kaen,1237,TV_Show,COD,19,6,6,1,20-30,41.233333333333334,2.0,1.0,0.5,27,31,10255.164999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20510.329999999998,2,1,0.5,20510.329999999998,2,1,0.5,0
LGS2ORD0021820,C014786,2025-06-22 19:00:00,Male,32,Bronze,TV,Remote_Area,872,Shopee,COD,19,6,6,1,30-40,29.066666666666666,4.0,1.0,0.25,112,31,3537.5550000000003,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12471.23,2,0,0.0,14150.220000000001,4,1,0.25,0
LGS2ORD0021821,C016560,2025-06-22 19:00:00,Male,71,Bronze,Lazada,Bangkok,1469,CallCenter,COD,19,6,6,1,>50,48.96666666666667,5.0,3.0,0.6,2,7,6118.796,0.28,0.8,0.4,0.0,0.0,0,0,0.0,5909.87,1,1,1.0,6824.47,2,2,1.0,30593.98,5,3,0.6,0
LGS2ORD0021822,C017089,2025-06-22 19:00:00,Male,53,Bronze,Shopee,Songkhla,1523,Lazada,COD,19,6,6,1,>50,50.766666666666666,2.0,0.0,0.0,-1,55,5953.1900000000005,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11906.380000000001,2,0,0.0,11906.380000000001,2,0,0.0,0
LGS2ORD0021823,C011774,2025-06-22 20:00:00,Male,70,Silver,TV,Nakhon Ratchasima,325,TV_Show,COD,20,6,6,1,>50,10.833333333333334,7.0,1.0,0.14285714285714285,65,30,5476.824285714285,0.3,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31311.77,5,1,0.2,38337.77,7,1,0.14285714285714285,1
LGS2ORD0021824,C016516,2025-06-22 20:00:00,Male,41,Bronze,TV,Chiang Mai,1080,TV_Show,Credit_Card,20,6,6,1,40-50,36.0,1.0,0.0,0.0,-1,73,2951.0,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2951.0,1,0,0.0,2951.0,1,0,0.0,0
LGS2ORD0021825,C016053,2025-06-22 20:00:00,Male,29,Gold,Shopee,Chonburi,656,Web,COD,20,6,6,1,20-30,21.866666666666667,7.0,2.0,0.2857142857142857,103,43,3066.895714285714,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4297.49,1,0,0.0,21468.269999999997,7,2,0.2857142857142857,0
LGS2ORD0021826,C010570,2025-06-22 20:00:00,Male,28,Bronze,TV,Bangkok,1132,Shopee,Credit_Card,20,6,6,1,20-30,37.733333333333334,4.0,1.0,0.25,100,46,6471.422500000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,337.58,1,0,0.0,25885.690000000002,4,1,0.25,0
LGS2ORD0021827,C016942,2025-06-22 20:00:00,Male,53,Bronze,TV,Nakhon Ratchasima,1454,Lazada,COD,20,6,6,1,>50,48.46666666666667,6.0,1.0,0.16666666666666666,78,12,2812.5850000000005,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,603.57,1,0,0.0,1870.52,2,1,0.5,16875.510000000002,6,1,0.16666666666666666,0
LGS2ORD0021828,C011048,2025-06-22 21:00:00,Female,51,Gold,Lazada,Bangkok,1026,Web,COD,21,6,6,1,>50,34.2,1.0,0.0,0.0,-1,136,1756.89,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1756.89,1,0,0.0,0
LGS2ORD0021829,C013768,2025-06-22 21:00:00,Male,39,Platinum,Lazada,Chiang Mai,1205,Shopee,PromptPay,21,6,6,1,30-40,40.166666666666664,4.0,2.0,0.5,132,19,2431.9075000000003,0.3,1.0,1.0,0.0,0.0,0,0,0.0,4111.23,2,0,0.0,4111.23,2,0,0.0,9727.630000000001,4,2,0.5,0
LGS2ORD0021830,C014701,2025-06-22 21:00:00,Female,63,Bronze,Lazada,Bangkok,1599,TV_Show,Credit_Card,21,6,6,1,>50,53.3,3.0,0.0,0.0,-1,19,3337.126666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7896.75,1,0,0.0,7896.75,1,0,0.0,10011.380000000001,3,0,0.0,0
LGS2ORD0021831,C012577,2025-06-22 21:00:00,Male,60,Gold,TV,Chonburi,1206,Shopee,PromptPay,21,6,6,1,>50,40.2,1.0,0.0,0.0,-1,9,10269.74,0.28,0.0,1.0,0.0,0.0,0,0,0.0,10269.74,1,0,0.0,10269.74,1,0,0.0,10269.74,1,0,0.0,0
LGS2ORD0021832,C011183,2025-06-22 21:00:00,Male,18,Platinum,TV,Nakhon Ratchasima,1451,TV_Show,Credit_Card,21,6,6,1,<20,48.36666666666667,4.0,0.0,0.0,-1,20,6303.695,0.25,0.25,0.5,0.0,0.0,0,0,0.0,23439.149999999998,2,0,0.0,25214.78,4,0,0.0,25214.78,4,0,0.0,0
LGS2ORD0021833,C015575,2025-06-22 21:00:00,Female,58,Silver,TV,Bangkok,1472,CallCenter,Credit_Card,21,6,6,1,>50,49.06666666666667,4.0,2.0,0.5,117,21,4695.65,0.25,0.75,0.25,0.0,0.0,0,0,0.0,4442.45,1,0,0.0,4442.45,1,0,0.0,18782.6,4,2,0.5,0
LGS2ORD0021834,C013501,2025-06-22 22:00:00,Female,61,Silver,Shopee,Chonburi,930,TV_Show,PromptPay,22,6,6,1,>50,31.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021835,C012606,2025-06-22 22:00:00,Male,43,Bronze,TV,Bangkok,835,Web,Credit_Card,22,6,6,1,40-50,27.833333333333332,2.0,1.0,0.5,14,26,3794.1000000000004,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5382.17,1,1,1.0,7588.200000000001,2,1,0.5,7588.200000000001,2,1,0.5,0
LGS2ORD0021836,C011516,2025-06-22 22:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1478,TV_Show,Bank_Transfer,22,6,6,1,20-30,49.266666666666666,3.0,1.0,0.3333333333333333,44,6,4737.47,0.23,0.6666666666666666,0.3333333333333333,0.0,5734.06,1,0,0.0,5734.06,1,0,0.0,14212.41,3,1,0.3333333333333333,14212.41,3,1,0.3333333333333333,0
LGS2ORD0021837,C017687,2025-06-22 22:00:00,Male,47,Silver,CallCenter,Chonburi,364,Lazada,COD,22,6,6,1,40-50,12.133333333333333,7.0,2.0,0.2857142857142857,120,7,7009.927142857143,0.25,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,3411.39,1,0,0.0,22754.940000000002,3,0,0.0,49069.49,7,2,0.2857142857142857,0
LGS2ORD0021838,C017192,2025-06-22 22:00:00,Male,33,Gold,Web,Chiang Mai,365,TV_Show,PromptPay,22,6,6,1,30-40,12.166666666666666,2.0,0.0,0.0,-1,81,2280.73,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1684.08,1,0,0.0,4561.46,2,0,0.0,0
LGS2ORD0021839,C013998,2025-06-22 23:00:00,Female,26,Gold,CallCenter,Remote_Area,497,TV_Show,COD,23,6,6,1,20-30,16.566666666666666,2.0,0.0,0.0,-1,87,4553.09,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4085.46,1,0,0.0,9106.18,2,0,0.0,0
LGS2ORD0021840,C016396,2025-06-22 23:00:00,Female,30,Silver,Web,Chiang Mai,1599,CallCenter,COD,23,6,6,1,20-30,53.3,5.0,3.0,0.6,23,2,3494.7200000000003,0.3,0.0,0.2,0.0,693.81,1,0,0.0,693.81,1,0,0.0,6274.280000000001,3,1,0.3333333333333333,17473.600000000002,5,3,0.6,1
LGS2ORD0021841,C016685,2025-06-22 23:00:00,Male,37,Gold,TV,Bangkok,350,Web,PromptPay,23,6,6,1,30-40,11.666666666666666,1.0,1.0,1.0,13,26,2093.14,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,2093.14,1,1,1.0,2093.14,1,1,1.0,2093.14,1,1,1.0,0
LGS2ORD0021842,C015233,2025-06-22 23:00:00,Female,23,Gold,Shopee,Khon Kaen,1090,Shopee,COD,23,6,6,1,20-30,36.333333333333336,4.0,1.0,0.25,6,11,5322.5125,0.28,0.5,0.5,0.0,0.0,0,0,0.0,19642.64,3,1,0.3333333333333333,21290.05,4,1,0.25,21290.05,4,1,0.25,1
LGS2ORD0021843,C015311,2025-06-22 23:00:00,Female,38,Gold,Web,Phuket,729,Shopee,Credit_Card,23,6,6,1,30-40,24.3,3.0,0.0,0.0,-1,24,2845.043333333333,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,3665.35,1,0,0.0,7417.37,2,0,0.0,8535.13,3,0,0.0,0
LGS2ORD0021844,C014103,2025-06-23 00:00:00,Female,54,Gold,Lazada,Chonburi,1565,Web,COD,0,6,0,0,>50,52.166666666666664,1.0,0.0,0.0,-1,26,11122.52,0.13,1.0,0.0,0.0,0.0,0,0,0.0,11122.52,1,0,0.0,11122.52,1,0,0.0,11122.52,1,0,0.0,0
LGS2ORD0021845,C013761,2025-06-23 00:00:00,Female,44,Gold,CallCenter,Chiang Mai,213,CallCenter,COD,0,6,0,0,40-50,7.1,5.0,0.0,0.0,-1,4,3788.8659999999995,0.28,0.4,0.4,0.0,4035.21,1,0,0.0,4035.21,1,0,0.0,6626.1,2,0,0.0,18944.329999999998,5,0,0.0,0
LGS2ORD0021846,C014051,2025-06-23 00:00:00,Female,19,Gold,Shopee,Chonburi,963,Lazada,COD,0,6,0,0,<20,32.1,1.0,0.0,0.0,-1,161,3716.93,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3716.93,1,0,0.0,0
LGS2ORD0021847,C016577,2025-06-23 00:00:00,Female,33,Silver,Web,Khon Kaen,1336,TV_Show,Bank_Transfer,0,6,0,0,30-40,44.53333333333333,4.0,0.0,0.0,-1,107,7803.1325,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31212.53,4,0,0.0,0
LGS2ORD0021848,C015008,2025-06-23 00:00:00,Male,51,Bronze,Lazada,Songkhla,974,CallCenter,COD,0,6,0,0,>50,32.46666666666667,8.0,2.0,0.25,125,10,5472.71,0.23,0.625,0.25,0.0,0.0,0,0,0.0,2212.24,1,0,0.0,14335.17,3,0,0.0,43781.68,8,2,0.25,0
LGS2ORD0021849,C015906,2025-06-23 01:00:00,Female,64,Bronze,CallCenter,Chiang Mai,345,Lazada,COD,1,6,0,0,>50,11.5,2.0,2.0,1.0,35,37,1855.585,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,476.04,1,1,1.0,3711.17,2,2,1.0,0
LGS2ORD0021850,C013666,2025-06-23 01:00:00,Female,37,Gold,Web,Bangkok,839,Web,COD,1,6,0,0,30-40,27.966666666666665,1.0,0.0,0.0,-1,140,687.02,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,687.02,1,0,0.0,1
LGS2ORD0021851,C014150,2025-06-23 01:00:00,Male,39,Silver,TV,Khon Kaen,704,TV_Show,Credit_Card,1,6,0,0,30-40,23.466666666666665,3.0,0.0,0.0,-1,63,1560.1200000000001,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,830.76,1,0,0.0,4680.360000000001,3,0,0.0,0
LGS2ORD0021852,C011973,2025-06-23 01:00:00,Female,72,Bronze,Web,Phuket,417,TV_Show,PromptPay,1,6,0,0,>50,13.9,3.0,2.0,0.6666666666666666,25,35,4597.5199999999995,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12046.76,2,2,1.0,13792.56,3,2,0.6666666666666666,0
LGS2ORD0021853,C017301,2025-06-23 01:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,625,TV_Show,COD,1,6,0,0,40-50,20.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021854,C012329,2025-06-23 01:00:00,Male,37,Bronze,Shopee,Remote_Area,204,Web,COD,1,6,0,0,30-40,6.8,1.0,1.0,1.0,28,34,5419.75,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5419.75,1,1,1.0,5419.75,1,1,1.0,1
LGS2ORD0021855,C010194,2025-06-23 02:00:00,Female,51,Gold,TV,Remote_Area,1607,Shopee,Bank_Transfer,2,6,0,0,>50,53.56666666666667,3.0,1.0,0.3333333333333333,40,2,5753.68,0.13,0.6666666666666666,0.0,0.0,2799.26,1,0,0.0,2799.26,1,0,0.0,8043.4400000000005,2,1,0.5,17261.04,3,1,0.3333333333333333,1
LGS2ORD0021856,C013105,2025-06-23 02:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,910,TV_Show,Credit_Card,2,6,0,0,40-50,30.333333333333332,3.0,0.0,0.0,-1,17,2488.6666666666665,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,848.75,1,0,0.0,4840.54,2,0,0.0,7466.0,3,0,0.0,0
LGS2ORD0021857,C015174,2025-06-23 02:00:00,Male,47,Silver,Lazada,Bangkok,806,Lazada,Credit_Card,2,6,0,0,40-50,26.866666666666667,2.0,0.0,0.0,-1,26,10068.57,0.15,0.5,0.0,0.0,0.0,0,0,0.0,9051.7,1,0,0.0,9051.7,1,0,0.0,20137.14,2,0,0.0,1
LGS2ORD0021858,C015097,2025-06-23 02:00:00,Male,46,Silver,Web,Bangkok,499,Lazada,Credit_Card,2,6,0,0,40-50,16.633333333333333,3.0,2.0,0.6666666666666666,-2,9,15747.526666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9689.91,1,1,1.0,9689.91,1,1,1.0,47242.58,3,2,0.6666666666666666,0
LGS2ORD0021859,C015401,2025-06-23 02:00:00,Male,40,Platinum,Lazada,Phuket,890,CallCenter,Credit_Card,2,6,0,0,30-40,29.666666666666668,4.0,1.0,0.25,143,5,3588.6274999999996,0.35,0.0,0.5,0.0,10145.73,1,0,0.0,10145.73,1,0,0.0,10145.73,1,0,0.0,14354.509999999998,4,1,0.25,0
LGS2ORD0021860,C011272,2025-06-23 03:00:00,Other,43,Gold,Lazada,Khon Kaen,1468,Shopee,Credit_Card,3,6,0,0,40-50,48.93333333333333,2.0,0.0,0.0,-1,91,1479.68,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2959.36,2,0,0.0,0
LGS2ORD0021861,C017577,2025-06-23 03:00:00,Female,54,Bronze,Web,Remote_Area,554,TV_Show,Bank_Transfer,3,6,0,0,>50,18.466666666666665,2.0,1.0,0.5,120,71,8508.755000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12679.29,1,0,0.0,17017.510000000002,2,1,0.5,1
LGS2ORD0021862,C016183,2025-06-23 03:00:00,Male,38,Silver,Web,Chiang Mai,1509,Shopee,COD,3,6,0,0,30-40,50.3,3.0,0.0,0.0,-1,15,840.3766666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,480.94,1,0,0.0,480.94,1,0,0.0,2521.13,3,0,0.0,0
LGS2ORD0021863,C014026,2025-06-23 03:00:00,Female,60,Silver,Lazada,Remote_Area,280,Shopee,COD,3,6,0,0,>50,9.333333333333334,7.0,1.0,0.14285714285714285,54,24,3785.5485714285714,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1522.53,1,0,0.0,18087.84,6,1,0.16666666666666666,26498.84,7,1,0.14285714285714285,1
LGS2ORD0021864,C011059,2025-06-23 03:00:00,Male,64,Gold,TV,Chonburi,1167,Web,COD,3,6,0,0,>50,38.9,6.0,2.0,0.3333333333333333,122,82,3137.6316666666667,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1708.75,1,0,0.0,18825.79,6,2,0.3333333333333333,0
