order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021865,C013352,2025-06-23 04:00:00,Male,40,Bronze,Shopee,Phuket,1344,Web,Credit_Card,4,6,0,0,30-40,44.8,1.0,0.0,0.0,-1,123,10166.41,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10166.41,1,0,0.0,0
LGS2ORD0021866,C016311,2025-06-23 04:00:00,Female,42,Silver,Web,Chonburi,1264,Lazada,COD,4,6,0,0,40-50,42.13333333333333,3.0,1.0,0.3333333333333333,118,19,6078.62,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6915.6,1,0,0.0,6915.6,1,0,0.0,18235.86,3,1,0.3333333333333333,0
LGS2ORD0021867,C012890,2025-06-23 04:00:00,Male,41,Silver,Shopee,Khon Kaen,349,CallCenter,PromptPay,4,6,0,0,40-50,11.633333333333333,3.0,0.0,0.0,-1,73,7515.283333333334,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12104.34,2,0,0.0,22545.850000000002,3,0,0.0,0
LGS2ORD0021868,C011937,2025-06-23 04:00:00,Female,46,Gold,TV,Bangkok,603,CallCenter,COD,4,6,0,0,40-50,20.1,5.0,1.0,0.2,66,26,3076.978,0.33,0.4,0.6,0.0,0.0,0,0,0.0,9930.48,2,0,0.0,12573.8,4,1,0.25,15384.89,5,1,0.2,0
LGS2ORD0021869,C013638,2025-06-23 04:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,467,Web,COD,4,6,0,0,>50,15.566666666666666,5.0,2.0,0.4,74,40,3137.076,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7617.110000000001,4,1,0.25,15685.38,5,2,0.4,0
LGS2ORD0021870,C016665,2025-06-23 05:00:00,Male,34,Bronze,Web,Chonburi,1075,CallCenter,COD,5,6,0,0,30-40,35.833333333333336,2.0,0.0,0.0,-1,50,8755.125,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17510.25,2,0,0.0,17510.25,2,0,0.0,1
LGS2ORD0021871,C011421,2025-06-23 05:00:00,Female,67,Bronze,Web,Chiang Mai,1313,CallCenter,COD,5,6,0,0,>50,43.766666666666666,5.0,0.0,0.0,-1,7,11203.16,0.18,0.2,0.0,0.0,0.0,0,0,0.0,279.04,1,0,0.0,26403.559999999998,3,0,0.0,56015.799999999996,5,0,0.0,0
LGS2ORD0021872,C015720,2025-06-23 05:00:00,Other,37,Bronze,Shopee,Remote_Area,1267,Shopee,COD,5,6,0,0,30-40,42.233333333333334,6.0,1.0,0.16666666666666666,92,30,2090.978333333333,0.28,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,575.72,1,0,0.0,575.72,1,0,0.0,12545.869999999999,6,1,0.16666666666666666,1
LGS2ORD0021873,C011366,2025-06-23 05:00:00,Female,63,Silver,CallCenter,Chonburi,1357,Web,COD,5,6,0,0,>50,45.233333333333334,1.0,0.0,0.0,-1,28,10940.82,0.05,0.0,0.0,0.0,0.0,0,0,0.0,10940.82,1,0,0.0,10940.82,1,0,0.0,10940.82,1,0,0.0,1
LGS2ORD0021874,C014445,2025-06-23 05:00:00,Male,38,Gold,Web,Chonburi,300,Shopee,PromptPay,5,6,0,0,30-40,10.0,2.0,0.0,0.0,-1,28,4362.995,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,5115.17,1,0,0.0,5115.17,1,0,0.0,8725.99,2,0,0.0,0
LGS2ORD0021875,C016328,2025-06-23 05:00:00,Female,72,Silver,CallCenter,Remote_Area,423,CallCenter,COD,5,6,0,0,>50,14.1,5.0,2.0,0.4,-2,0,6723.348,0.2,0.0,0.0,0.0,2097.72,1,1,1.0,2097.72,1,1,1.0,2097.72,1,1,1.0,33616.74,5,2,0.4,0
LGS2ORD0021876,C017398,2025-06-23 06:00:00,Male,18,Gold,TV,Chiang Mai,1287,Web,Credit_Card,6,6,0,0,<20,42.9,3.0,0.0,0.0,-1,36,1992.0633333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,922.94,1,0,0.0,5976.1900000000005,3,0,0.0,0
LGS2ORD0021877,C017926,2025-06-23 06:00:00,Male,41,Bronze,Web,Chonburi,775,Shopee,Credit_Card,6,6,0,0,40-50,25.833333333333332,2.0,1.0,0.5,53,63,6883.735000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7744.63,1,1,1.0,13767.470000000001,2,1,0.5,0
LGS2ORD0021878,C015309,2025-06-23 06:00:00,Male,54,Silver,Lazada,Bangkok,295,Lazada,PromptPay,6,6,0,0,>50,9.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021879,C012644,2025-06-23 06:00:00,Male,32,Bronze,Web,Bangkok,1528,Web,PromptPay,6,6,0,0,30-40,50.93333333333333,4.0,1.0,0.25,119,35,8660.3,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4171.57,2,0,0.0,34641.2,4,1,0.25,0
LGS2ORD0021880,C017141,2025-06-23 06:00:00,Male,44,Gold,Lazada,Bangkok,1160,Web,Credit_Card,6,6,0,0,40-50,38.666666666666664,3.0,1.0,0.3333333333333333,121,22,16020.906666666664,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9883.18,1,0,0.0,9883.18,1,0,0.0,48062.719999999994,3,1,0.3333333333333333,0
LGS2ORD0021881,C017149,2025-06-23 07:00:00,Female,48,Silver,Web,Bangkok,1122,Web,COD,7,6,0,0,40-50,37.4,1.0,1.0,1.0,33,37,1149.9,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1149.9,1,1,1.0,1149.9,1,1,1.0,0
LGS2ORD0021882,C017196,2025-06-23 07:00:00,Male,45,Bronze,TV,Remote_Area,273,TV_Show,PromptPay,7,6,0,0,40-50,9.1,3.0,1.0,0.3333333333333333,65,45,3811.6566666666663,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11434.97,3,1,0.3333333333333333,11434.97,3,1,0.3333333333333333,0
LGS2ORD0021883,C016124,2025-06-23 07:00:00,Male,27,Gold,Lazada,Chiang Mai,1385,Shopee,COD,7,6,0,0,20-30,46.166666666666664,2.0,1.0,0.5,27,29,14710.715,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,28676.1,1,1,1.0,29421.43,2,1,0.5,29421.43,2,1,0.5,1
LGS2ORD0021884,C012971,2025-06-23 07:00:00,Female,61,Bronze,Lazada,Bangkok,1293,TV_Show,PromptPay,7,6,0,0,>50,43.1,4.0,0.0,0.0,-1,25,8345.8525,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6809.18,1,0,0.0,9142.35,2,0,0.0,33383.41,4,0,0.0,0
LGS2ORD0021885,C012450,2025-06-23 07:00:00,Female,36,Gold,TV,Chiang Mai,1460,Web,PromptPay,7,6,0,0,30-40,48.666666666666664,4.0,1.0,0.25,61,32,4626.92,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2203.18,2,1,0.5,18507.68,4,1,0.25,0
LGS2ORD0021886,C011462,2025-06-23 08:00:00,Female,47,Silver,TV,Phuket,1283,Shopee,COD,8,6,0,0,40-50,42.766666666666666,6.0,1.0,0.16666666666666666,42,11,5093.5216666666665,0.2,0.5,0.0,0.0,0.0,0,0,0.0,11119.03,4,0,0.0,30561.13,6,1,0.16666666666666666,30561.13,6,1,0.16666666666666666,0
LGS2ORD0021887,C014073,2025-06-23 08:00:00,Female,46,Silver,Web,Khon Kaen,705,Web,COD,8,6,0,0,40-50,23.5,2.0,0.0,0.0,-1,92,8960.25,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17920.5,2,0,0.0,0
LGS2ORD0021888,C011007,2025-06-23 08:00:00,Male,28,Gold,TV,Bangkok,979,TV_Show,Credit_Card,8,6,0,0,20-30,32.63333333333333,4.0,2.0,0.5,33,41,6557.692499999999,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8572.789999999999,2,1,0.5,26230.769999999997,4,2,0.5,1
LGS2ORD0021889,C012587,2025-06-23 08:00:00,Female,41,Silver,Lazada,Phuket,1170,Web,COD,8,6,0,0,40-50,39.0,4.0,2.0,0.5,11,2,7503.0075,0.25,0.5,0.5,0.0,669.69,1,0,0.0,1484.21,2,1,0.5,22188.7,3,1,0.3333333333333333,30012.03,4,2,0.5,0
LGS2ORD0021890,C011733,2025-06-23 08:00:00,Female,50,Silver,TV,Nakhon Ratchasima,855,Web,Credit_Card,8,6,0,0,40-50,28.5,1.0,0.0,0.0,-1,81,15456.15,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15456.15,1,0,0.0,15456.15,1,0,0.0,0
LGS2ORD0021891,C013444,2025-06-23 08:00:00,Female,40,Gold,Web,Remote_Area,487,CallCenter,Credit_Card,8,6,0,0,30-40,16.233333333333334,2.0,1.0,0.5,71,83,2361.2000000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4722.400000000001,2,1,0.5,4722.400000000001,2,1,0.5,0
LGS2ORD0021892,C014936,2025-06-23 09:00:00,Female,32,Silver,CallCenter,Nakhon Ratchasima,1459,Shopee,Bank_Transfer,9,6,0,0,30-40,48.63333333333333,1.0,0.0,0.0,-1,100,3352.27,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3352.27,1,0,0.0,0
LGS2ORD0021893,C012022,2025-06-23 09:00:00,Male,37,Bronze,TV,Phuket,603,Shopee,COD,9,6,0,0,30-40,20.1,5.0,2.0,0.4,-5,5,6016.987999999999,0.23,0.6,0.4,0.0,1188.34,1,1,1.0,3359.6000000000004,2,1,0.5,30084.94,5,2,0.4,30084.94,5,2,0.4,0
LGS2ORD0021894,C011841,2025-06-23 09:00:00,Female,59,Gold,Shopee,Songkhla,1602,Web,PromptPay,9,6,0,0,>50,53.4,4.0,0.0,0.0,-1,39,2281.925,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4444.68,2,0,0.0,9127.7,4,0,0.0,0
LGS2ORD0021895,C011586,2025-06-23 09:00:00,Female,51,Gold,Shopee,Remote_Area,428,TV_Show,Credit_Card,9,6,0,0,>50,14.266666666666667,5.0,1.0,0.2,132,71,1886.868,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,776.31,1,0,0.0,9434.34,5,1,0.2,0
LGS2ORD0021896,C016409,2025-06-23 09:00:00,Male,26,Bronze,Web,Nakhon Ratchasima,586,CallCenter,COD,9,6,0,0,20-30,19.533333333333335,3.0,0.0,0.0,-1,113,4452.283333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13356.850000000002,3,0,0.0,0
LGS2ORD0021897,C016725,2025-06-23 10:00:00,Female,45,Bronze,Web,Songkhla,1267,CallCenter,PromptPay,10,6,0,0,40-50,42.233333333333334,5.0,0.0,0.0,-1,6,4766.784,0.28,0.2,0.2,0.0,1016.68,1,0,0.0,1016.68,1,0,0.0,11535.17,4,0,0.0,23833.92,5,0,0.0,1
LGS2ORD0021898,C012185,2025-06-23 10:00:00,Female,49,Silver,Web,Khon Kaen,830,Web,COD,10,6,0,0,40-50,27.666666666666668,2.0,0.0,0.0,-1,58,3504.7650000000003,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1336.44,1,0,0.0,7009.530000000001,2,0,0.0,0
LGS2ORD0021899,C011689,2025-06-23 10:00:00,Female,61,Gold,Lazada,Chonburi,807,TV_Show,Bank_Transfer,10,6,0,0,>50,26.9,5.0,1.0,0.2,147,18,3807.522,0.28,0.2,0.6,0.0,0.0,0,0,0.0,1295.43,1,0,0.0,7562.27,2,0,0.0,19037.61,5,1,0.2,0
LGS2ORD0021900,C016485,2025-06-23 10:00:00,Male,38,Silver,Shopee,Songkhla,1429,CallCenter,COD,10,6,0,0,30-40,47.63333333333333,4.0,2.0,0.5,97,11,2761.1675,0.3,0.25,0.5,0.0,0.0,0,0,0.0,2107.93,1,0,0.0,2107.93,1,0,0.0,11044.67,4,2,0.5,0
LGS2ORD0021901,C011007,2025-06-23 10:00:00,Male,28,Gold,TV,Bangkok,979,CallCenter,COD,10,6,0,0,20-30,32.63333333333333,5.0,3.0,0.6,-9,0,5963.551999999999,0.33,0.8,0.6,0.0,3586.99,1,1,1.0,3586.99,1,1,1.0,12159.779999999999,3,2,0.6666666666666666,29817.759999999995,5,3,0.6,0
LGS2ORD0021902,C014181,2025-06-23 11:00:00,Female,42,Gold,Lazada,Chiang Mai,717,CallCenter,COD,11,6,0,0,40-50,23.9,2.0,0.0,0.0,-1,6,4609.610000000001,0.28,0.5,0.5,0.0,5602.46,1,0,0.0,5602.46,1,0,0.0,5602.46,1,0,0.0,9219.220000000001,2,0,0.0,0
LGS2ORD0021903,C016511,2025-06-23 11:00:00,Female,56,Bronze,CallCenter,Chiang Mai,323,CallCenter,COD,11,6,0,0,>50,10.766666666666667,3.0,1.0,0.3333333333333333,39,42,4201.636666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11628.08,2,1,0.5,12604.91,3,1,0.3333333333333333,0
LGS2ORD0021904,C017081,2025-06-23 11:00:00,Female,18,Silver,Lazada,Bangkok,1452,Lazada,PromptPay,11,6,0,0,<20,48.4,3.0,0.0,0.0,-1,20,5461.586666666666,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,314.83,1,0,0.0,314.83,1,0,0.0,16384.76,3,0,0.0,0
LGS2ORD0021905,C012368,2025-06-23 11:00:00,Male,45,Platinum,TV,Bangkok,1266,Lazada,COD,11,6,0,0,40-50,42.2,1.0,0.0,0.0,-1,93,3826.84,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3826.84,1,0,0.0,0
LGS2ORD0021906,C014083,2025-06-23 11:00:00,Male,42,Gold,Web,Chonburi,187,TV_Show,Credit_Card,11,6,0,0,40-50,6.233333333333333,2.0,1.0,0.5,74,90,9620.215,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19240.43,2,1,0.5,0
LGS2ORD0021907,C012339,2025-06-23 12:00:00,Male,52,Bronze,TV,Phuket,805,Lazada,COD,12,6,0,0,>50,26.833333333333332,1.0,1.0,1.0,75,88,511.69,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,511.69,1,1,1.0,511.69,1,1,1.0,0
LGS2ORD0021908,C011624,2025-06-23 12:00:00,Female,24,Bronze,Shopee,Bangkok,982,TV_Show,COD,12,6,0,0,20-30,32.733333333333334,2.0,1.0,0.5,166,41,1732.49,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1476.75,1,0,0.0,3464.98,2,1,0.5,0
LGS2ORD0021909,C010942,2025-06-23 12:00:00,Male,46,Bronze,Shopee,Bangkok,356,Web,Bank_Transfer,12,6,0,0,40-50,11.866666666666667,2.0,0.0,0.0,-1,80,2247.17,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3781.7,1,0,0.0,4494.34,2,0,0.0,0
LGS2ORD0021910,C016490,2025-06-23 12:00:00,Female,33,Bronze,Web,Nakhon Ratchasima,532,Lazada,Credit_Card,12,6,0,0,30-40,17.733333333333334,2.0,0.0,0.0,-1,59,23483.995000000003,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10280.01,1,0,0.0,46967.990000000005,2,0,0.0,0
LGS2ORD0021911,C016131,2025-06-23 12:00:00,Male,37,Bronze,Web,Bangkok,834,Shopee,COD,12,6,0,0,30-40,27.8,2.0,1.0,0.5,40,49,2302.665,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,479.38,1,1,1.0,4605.33,2,1,0.5,0
LGS2ORD0021912,C010367,2025-06-23 12:00:00,Female,47,Bronze,Lazada,Nakhon Ratchasima,974,Web,COD,12,6,0,0,40-50,32.46666666666667,3.0,1.0,0.3333333333333333,54,46,8415.456666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25246.37,3,1,0.3333333333333333,25246.37,3,1,0.3333333333333333,0
LGS2ORD0021913,C014469,2025-06-23 13:00:00,Female,18,Gold,TV,Chiang Mai,193,Web,COD,13,6,0,0,<20,6.433333333333334,1.0,1.0,1.0,148,157,1375.77,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1375.77,1,1,1.0,0
LGS2ORD0021914,C016556,2025-06-23 13:00:00,Female,47,Silver,TV,Remote_Area,652,Web,COD,13,6,0,0,40-50,21.733333333333334,6.0,2.0,0.3333333333333333,-3,9,5615.305,0.25,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,5613.69,1,1,1.0,32419.109999999997,5,2,0.4,33691.83,6,2,0.3333333333333333,0
LGS2ORD0021915,C014902,2025-06-23 13:00:00,Male,41,Silver,TV,Phuket,688,Web,Credit_Card,13,6,0,0,40-50,22.933333333333334,5.0,0.0,0.0,-1,1,6626.064,0.3,0.2,0.6,0.0,9346.11,1,0,0.0,9346.11,1,0,0.0,30753.59,4,0,0.0,33130.32,5,0,0.0,0
LGS2ORD0021916,C014284,2025-06-23 13:00:00,Female,51,Silver,TV,Chiang Mai,463,Lazada,COD,13,6,0,0,>50,15.433333333333334,4.0,2.0,0.5,22,34,4400.84,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15155.21,2,1,0.5,17603.36,4,2,0.5,1
LGS2ORD0021917,C012446,2025-06-23 13:00:00,Female,46,Platinum,TV,Chiang Mai,694,CallCenter,COD,13,6,0,0,40-50,23.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021918,C011359,2025-06-23 14:00:00,Male,23,Silver,Web,Chonburi,1449,Shopee,COD,14,6,0,0,20-30,48.3,5.0,1.0,0.2,158,32,3428.8660000000004,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11541.95,2,0,0.0,17144.33,5,1,0.2,0
LGS2ORD0021919,C011016,2025-06-23 14:00:00,Male,47,Bronze,CallCenter,Bangkok,1370,TV_Show,Credit_Card,14,6,0,0,40-50,45.666666666666664,2.0,1.0,0.5,7,22,1851.29,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1761.61,1,1,1.0,1761.61,1,1,1.0,3702.58,2,1,0.5,0
LGS2ORD0021920,C014449,2025-06-23 14:00:00,Male,32,Silver,TV,Khon Kaen,657,TV_Show,COD,14,6,0,0,30-40,21.9,4.0,0.0,0.0,-1,56,3797.1725,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1080.59,1,0,0.0,15188.69,4,0,0.0,1
LGS2ORD0021921,C012829,2025-06-23 14:00:00,Female,72,Silver,TV,Bangkok,1004,Web,COD,14,6,0,0,>50,33.46666666666667,8.0,4.0,0.5,25,38,6081.92,0.25,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6334.29,2,2,1.0,48655.36,8,4,0.5,0
LGS2ORD0021922,C012913,2025-06-23 14:00:00,Male,19,Silver,Lazada,Bangkok,1107,Web,Bank_Transfer,14,6,0,0,<20,36.9,3.0,0.0,0.0,-1,2,4298.43,0.25,0.6666666666666666,0.6666666666666666,0.0,7669.34,1,0,0.0,7669.34,1,0,0.0,12895.29,3,0,0.0,12895.29,3,0,0.0,0
LGS2ORD0021923,C016866,2025-06-23 15:00:00,Male,41,Silver,TV,Phuket,1569,TV_Show,COD,15,6,0,0,40-50,52.3,1.0,0.0,0.0,-1,87,1175.95,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1175.95,1,0,0.0,1175.95,1,0,0.0,0
LGS2ORD0021924,C013458,2025-06-23 15:00:00,Female,18,Silver,Shopee,Songkhla,1230,Shopee,Bank_Transfer,15,6,0,0,<20,41.0,5.0,1.0,0.2,-8,5,3399.8720000000003,0.3,0.8,0.2,0.0,7320.32,1,1,1.0,7320.32,1,1,1.0,14062.83,2,1,0.5,16999.36,5,1,0.2,0
LGS2ORD0021925,C017890,2025-06-23 15:00:00,Female,27,Bronze,TV,Remote_Area,190,TV_Show,PromptPay,15,6,0,0,20-30,6.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021926,C011300,2025-06-23 15:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,1006,Lazada,Credit_Card,15,6,0,0,20-30,33.53333333333333,4.0,0.0,0.0,-1,33,1478.1525000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3546.21,3,0,0.0,5912.610000000001,4,0,0.0,0
LGS2ORD0021927,C016898,2025-06-23 15:00:00,Female,49,Bronze,Shopee,Phuket,1440,CallCenter,COD,15,6,0,0,40-50,48.0,10.0,3.0,0.3,40,3,9177.919999999998,0.28,0.3,0.3,0.0,1870.65,1,0,0.0,1870.65,1,0,0.0,2768.83,2,1,0.5,91779.19999999998,10,3,0.3,0
LGS2ORD0021928,C011137,2025-06-23 16:00:00,Female,26,Platinum,Web,Khon Kaen,1626,TV_Show,COD,16,6,0,0,20-30,54.2,5.0,2.0,0.4,48,25,3563.768,0.25,0.6,0.2,0.0,0.0,0,0,0.0,2420.49,1,0,0.0,5453.51,3,1,0.3333333333333333,17818.84,5,2,0.4,1
LGS2ORD0021929,C011247,2025-06-23 16:00:00,Female,40,Silver,CallCenter,Chonburi,1425,Web,COD,16,6,0,0,30-40,47.5,4.0,0.0,0.0,-1,24,10385.997499999998,0.3,0.25,0.25,0.0,0.0,0,0,0.0,2709.29,1,0,0.0,40964.149999999994,3,0,0.0,41543.98999999999,4,0,0.0,0
LGS2ORD0021930,C016705,2025-06-23 16:00:00,Male,50,Bronze,Shopee,Bangkok,528,CallCenter,Credit_Card,16,6,0,0,40-50,17.6,2.0,1.0,0.5,131,145,13482.605,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26965.21,2,1,0.5,0
LGS2ORD0021931,C012477,2025-06-23 16:00:00,Female,49,Bronze,Web,Bangkok,1306,Web,COD,16,6,0,0,40-50,43.53333333333333,3.0,0.0,0.0,-1,7,7089.666666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7378.76,1,0,0.0,13956.01,2,0,0.0,21269.0,3,0,0.0,0
LGS2ORD0021932,C011857,2025-06-23 16:00:00,Male,37,Bronze,Web,Songkhla,1536,TV_Show,Bank_Transfer,16,6,0,0,30-40,51.2,6.0,1.0,0.16666666666666666,40,6,4054.845,0.23,0.6666666666666666,0.16666666666666666,0.0,10665.52,1,0,0.0,16573.42,2,0,0.0,21881.87,4,1,0.25,24329.07,6,1,0.16666666666666666,1
LGS2ORD0021933,C017164,2025-06-23 16:00:00,Female,41,Bronze,CallCenter,Bangkok,320,TV_Show,COD,16,6,0,0,40-50,10.666666666666666,2.0,0.0,0.0,-1,90,2695.025,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5390.05,2,0,0.0,1
LGS2ORD0021934,C011364,2025-06-23 17:00:00,Male,44,Silver,Web,Khon Kaen,1550,Shopee,Credit_Card,17,6,0,0,40-50,51.666666666666664,6.0,0.0,0.0,-1,27,5013.156666666667,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,924.54,1,0,0.0,7053.629999999999,4,0,0.0,30078.94,6,0,0.0,0
LGS2ORD0021935,C012669,2025-06-23 17:00:00,Male,26,Silver,Web,Chonburi,804,Lazada,COD,17,6,0,0,20-30,26.8,1.0,0.0,0.0,-1,124,10336.61,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10336.61,1,0,0.0,0
LGS2ORD0021936,C010987,2025-06-23 17:00:00,Female,37,Bronze,Lazada,Songkhla,833,Shopee,COD,17,6,0,0,30-40,27.766666666666666,3.0,0.0,0.0,-1,54,8720.12,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24555.620000000003,2,0,0.0,26160.360000000004,3,0,0.0,0
LGS2ORD0021937,C011530,2025-06-23 17:00:00,Male,40,Silver,Web,Bangkok,757,Lazada,COD,17,6,0,0,30-40,25.233333333333334,3.0,1.0,0.3333333333333333,124,70,3976.9233333333336,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8489.7,1,0,0.0,11930.77,3,1,0.3333333333333333,0
LGS2ORD0021938,C014140,2025-06-23 17:00:00,Female,26,Bronze,TV,Remote_Area,1615,TV_Show,COD,17,6,0,0,20-30,53.833333333333336,2.0,1.0,0.5,36,32,2008.5500000000002,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4017.1000000000004,2,1,0.5,4017.1000000000004,2,1,0.5,0
LGS2ORD0021939,C012358,2025-06-23 18:00:00,Male,63,Bronze,TV,Nakhon Ratchasima,1138,TV_Show,COD,18,6,0,0,>50,37.93333333333333,3.0,0.0,0.0,-1,4,7477.093333333333,0.28,0.6666666666666666,1.0,0.0,11986.3,1,0,0.0,11986.3,1,0,0.0,22431.28,3,0,0.0,22431.28,3,0,0.0,0
LGS2ORD0021940,C012551,2025-06-23 18:00:00,Male,43,Silver,Lazada,Bangkok,1293,TV_Show,COD,18,6,0,0,40-50,43.1,2.0,0.0,0.0,-1,12,852.835,0.2,0.5,0.0,0.0,0.0,0,0,0.0,848.76,1,0,0.0,1705.67,2,0,0.0,1705.67,2,0,0.0,0
