order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0021941,C010931,2025-06-23 18:00:00,Female,53,Bronze,Shopee,Phuket,237,CallCenter,PromptPay,18,6,0,0,>50,7.9,2.0,1.0,0.5,114,53,7039.09,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3603.8,1,0,0.0,14078.18,2,1,0.5,1
LGS2ORD0021942,C013018,2025-06-23 18:00:00,Male,47,Bronze,TV,Chiang Mai,535,TV_Show,Credit_Card,18,6,0,0,40-50,17.833333333333332,4.0,1.0,0.25,2,10,8407.904999999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,11662.96,2,1,0.5,33631.619999999995,4,1,0.25,33631.619999999995,4,1,0.25,0
LGS2ORD0021943,C010944,2025-06-23 18:00:00,Female,41,Bronze,Lazada,Khon Kaen,1065,TV_Show,Bank_Transfer,18,6,0,0,40-50,35.5,2.0,0.0,0.0,-1,91,2764.8149999999996,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5529.629999999999,2,0,0.0,1
LGS2ORD0021944,C017713,2025-06-23 19:00:00,Female,47,Silver,Shopee,Songkhla,395,Web,COD,19,6,0,0,40-50,13.166666666666666,2.0,2.0,1.0,69,75,1278.435,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1323.31,1,1,1.0,2556.87,2,2,1.0,0
LGS2ORD0021945,C017550,2025-06-23 19:00:00,Female,57,Silver,TV,Bangkok,1195,TV_Show,COD,19,6,0,0,>50,39.833333333333336,4.0,0.0,0.0,-1,5,12729.1575,0.3,0.75,0.25,0.0,6768.45,1,0,0.0,6768.45,1,0,0.0,29581.18,2,0,0.0,50916.63,4,0,0.0,0
LGS2ORD0021946,C015146,2025-06-23 19:00:00,Female,53,Bronze,Shopee,Remote_Area,821,Lazada,PromptPay,19,6,0,0,>50,27.366666666666667,1.0,1.0,1.0,56,65,1091.53,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1091.53,1,1,1.0,1091.53,1,1,1.0,0
LGS2ORD0021947,C011848,2025-06-23 19:00:00,Male,27,Gold,CallCenter,Chiang Mai,478,Web,COD,19,6,0,0,20-30,15.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0021948,C015723,2025-06-23 19:00:00,Male,27,Platinum,Lazada,Songkhla,1371,TV_Show,PromptPay,19,6,0,0,20-30,45.7,2.0,1.0,0.5,161,51,5548.7,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9762.81,1,0,0.0,11097.4,2,1,0.5,0
LGS2ORD0021949,C014760,2025-06-23 20:00:00,Female,44,Gold,TV,Chiang Mai,355,Web,COD,20,6,0,0,40-50,11.833333333333334,2.0,0.0,0.0,-1,39,7848.45,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12839.9,1,0,0.0,15696.9,2,0,0.0,0
LGS2ORD0021950,C017109,2025-06-23 20:00:00,Female,60,Bronze,TV,Khon Kaen,1609,Lazada,COD,20,6,0,0,>50,53.63333333333333,1.0,0.0,0.0,-1,46,1701.99,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1701.99,1,0,0.0,1701.99,1,0,0.0,0
LGS2ORD0021951,C012790,2025-06-23 20:00:00,Female,18,Silver,TV,Bangkok,1567,Lazada,PromptPay,20,6,0,0,<20,52.233333333333334,3.0,1.0,0.3333333333333333,60,64,5307.54,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2445.63,1,1,1.0,15922.619999999999,3,1,0.3333333333333333,0
LGS2ORD0021952,C017950,2025-06-23 20:00:00,Male,63,Bronze,Shopee,Chiang Mai,460,CallCenter,COD,20,6,0,0,>50,15.333333333333334,3.0,1.0,0.3333333333333333,94,33,2364.7033333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4821.38,1,0,0.0,7094.110000000001,3,1,0.3333333333333333,0
LGS2ORD0021953,C017477,2025-06-23 20:00:00,Male,33,Silver,Lazada,Nakhon Ratchasima,266,Shopee,COD,20,6,0,0,30-40,8.866666666666667,5.0,1.0,0.2,154,10,5407.398,0.25,0.8,0.4,0.0,0.0,0,0,0.0,7128.66,1,0,0.0,7128.66,1,0,0.0,27036.99,5,1,0.2,1
LGS2ORD0021954,C011884,2025-06-23 20:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,1530,Shopee,Credit_Card,20,6,0,0,>50,51.0,1.0,0.0,0.0,-1,107,3367.34,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3367.34,1,0,0.0,0
LGS2ORD0021955,C013195,2025-06-23 21:00:00,Female,37,Gold,Web,Khon Kaen,1167,Lazada,COD,21,6,0,0,30-40,38.9,3.0,0.0,0.0,-1,5,7949.173333333335,0.13,0.3333333333333333,0.0,0.0,7156.47,1,0,0.0,7156.47,1,0,0.0,14187.32,2,0,0.0,23847.520000000004,3,0,0.0,0
LGS2ORD0021956,C014388,2025-06-23 21:00:00,Female,20,Silver,TV,Nakhon Ratchasima,697,TV_Show,Bank_Transfer,21,6,0,0,<20,23.233333333333334,5.0,1.0,0.2,5,15,7484.738,0.3,1.0,0.4,0.0,0.0,0,0,0.0,2942.16,1,1,1.0,19353.02,2,1,0.5,37423.69,5,1,0.2,1
LGS2ORD0021957,C011915,2025-06-23 21:00:00,Female,40,Platinum,Shopee,Bangkok,1374,Web,PromptPay,21,6,0,0,30-40,45.8,2.0,0.0,0.0,-1,15,9719.369999999999,0.1,0.5,0.0,0.0,0.0,0,0,0.0,6313.85,1,0,0.0,19438.739999999998,2,0,0.0,19438.739999999998,2,0,0.0,0
LGS2ORD0021958,C013144,2025-06-23 21:00:00,Female,57,Silver,Lazada,Phuket,353,TV_Show,COD,21,6,0,0,>50,11.766666666666667,8.0,2.0,0.25,37,13,5594.646250000001,0.25,0.75,0.125,0.0,0.0,0,0,0.0,20214.16,2,0,0.0,37134.100000000006,4,2,0.5,44757.170000000006,8,2,0.25,0
LGS2ORD0021959,C015143,2025-06-23 21:00:00,Female,37,Bronze,TV,Remote_Area,785,CallCenter,Bank_Transfer,21,6,0,0,30-40,26.166666666666668,2.0,1.0,0.5,125,69,4678.805,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4194.68,1,0,0.0,9357.61,2,1,0.5,1
LGS2ORD0021960,C015373,2025-06-23 22:00:00,Female,47,Bronze,TV,Bangkok,1355,TV_Show,COD,22,6,0,0,40-50,45.166666666666664,6.0,0.0,0.0,-1,54,4289.973333333334,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15793.3,3,0,0.0,25739.840000000004,6,0,0.0,1
LGS2ORD0021961,C011004,2025-06-23 22:00:00,Female,50,Bronze,TV,Chonburi,1091,Lazada,Credit_Card,22,6,0,0,40-50,36.36666666666667,1.0,0.0,0.0,-1,106,2817.48,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2817.48,1,0,0.0,0
LGS2ORD0021962,C014582,2025-06-23 22:00:00,Male,33,Silver,CallCenter,Bangkok,575,TV_Show,PromptPay,22,6,0,0,30-40,19.166666666666668,3.0,0.0,0.0,-1,50,1677.68,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,826.11,1,0,0.0,5033.04,3,0,0.0,1
LGS2ORD0021963,C015941,2025-06-23 22:00:00,Female,46,Bronze,Lazada,Songkhla,429,CallCenter,PromptPay,22,6,0,0,40-50,14.3,4.0,3.0,0.75,0,8,20095.905,0.28,0.75,0.25,0.0,0.0,0,0,0.0,8120.84,1,1,1.0,61859.58,2,2,1.0,80383.62,4,3,0.75,1
LGS2ORD0021964,C015085,2025-06-23 22:00:00,Female,39,Bronze,Shopee,Remote_Area,1255,Web,COD,22,6,0,0,30-40,41.833333333333336,4.0,1.0,0.25,43,8,8092.16,0.18,0.25,0.0,0.0,0.0,0,0,0.0,20489.1,1,0,0.0,27345.82,3,1,0.3333333333333333,32368.64,4,1,0.25,1
LGS2ORD0021965,C017174,2025-06-23 23:00:00,Male,62,Silver,CallCenter,Phuket,1481,Web,COD,23,6,0,0,>50,49.36666666666667,5.0,1.0,0.2,24,33,3961.5860000000002,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5603.45,2,1,0.5,19807.93,5,1,0.2,0
LGS2ORD0021966,C014640,2025-06-23 23:00:00,Female,57,Bronze,TV,Phuket,466,TV_Show,COD,23,6,0,0,>50,15.533333333333333,4.0,2.0,0.5,25,30,5198.3775,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1465.32,1,1,1.0,20793.51,4,2,0.5,1
LGS2ORD0021967,C017516,2025-06-23 23:00:00,Male,60,Gold,TV,Bangkok,675,TV_Show,COD,23,6,0,0,>50,22.5,6.0,0.0,0.0,-1,13,7871.775000000001,0.2299999999999999,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,892.46,1,0,0.0,38216.049999999996,3,0,0.0,47230.65,6,0,0.0,0
LGS2ORD0021968,C013909,2025-06-23 23:00:00,Female,38,Bronze,Web,Chiang Mai,199,CallCenter,COD,23,6,0,0,30-40,6.633333333333334,1.0,0.0,0.0,-1,149,1744.46,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1744.46,1,0,0.0,1
LGS2ORD0021969,C017956,2025-06-23 23:00:00,Female,33,Bronze,TV,Songkhla,1300,Web,Bank_Transfer,23,6,0,0,30-40,43.333333333333336,1.0,1.0,1.0,149,159,365.66,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,365.66,1,1,1.0,0
LGS2ORD0021970,C015232,2025-06-24 00:00:00,Female,46,Bronze,TV,Bangkok,890,Lazada,COD,0,6,1,0,40-50,29.666666666666668,2.0,1.0,0.5,35,17,2786.475,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3786.71,1,0,0.0,5572.95,2,1,0.5,5572.95,2,1,0.5,0
LGS2ORD0021971,C016961,2025-06-24 00:00:00,Male,49,Platinum,CallCenter,Phuket,1518,Web,COD,0,6,1,0,40-50,50.6,2.0,2.0,1.0,145,156,6103.295,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12206.59,2,2,1.0,0
LGS2ORD0021972,C013786,2025-06-24 00:00:00,Female,49,Gold,Shopee,Chiang Mai,192,Web,COD,0,6,1,0,40-50,6.4,3.0,0.0,0.0,-1,20,1873.97,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,720.83,1,0,0.0,720.83,1,0,0.0,5621.91,3,0,0.0,1
LGS2ORD0021973,C015326,2025-06-24 00:00:00,Male,22,Bronze,Lazada,Chonburi,197,Web,COD,0,6,1,0,20-30,6.566666666666666,4.0,0.0,0.0,-1,28,4950.52,0.28,0.5,0.25,0.0,0.0,0,0,0.0,8044.82,1,0,0.0,19802.08,4,0,0.0,19802.08,4,0,0.0,1
LGS2ORD0021974,C017835,2025-06-24 00:00:00,Male,44,Platinum,TV,Songkhla,1415,Lazada,PromptPay,0,6,1,0,40-50,47.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021975,C017893,2025-06-24 00:00:00,Female,61,Bronze,Lazada,Chiang Mai,1344,Lazada,Credit_Card,0,6,1,0,>50,44.8,3.0,0.0,0.0,-1,2,3314.84,0.23,0.3333333333333333,0.6666666666666666,0.0,3437.9,1,0,0.0,9944.52,3,0,0.0,9944.52,3,0,0.0,9944.52,3,0,0.0,0
LGS2ORD0021976,C013288,2025-06-24 01:00:00,Female,34,Bronze,Lazada,Bangkok,1394,Web,PromptPay,1,6,1,0,30-40,46.46666666666667,4.0,0.0,0.0,-1,24,6934.32,0.23,0.5,0.5,0.0,0.0,0,0,0.0,408.25,1,0,0.0,21691.5,3,0,0.0,27737.28,4,0,0.0,1
LGS2ORD0021977,C016849,2025-06-24 01:00:00,Other,48,Silver,Shopee,Bangkok,403,Web,Credit_Card,1,6,1,0,40-50,13.433333333333334,4.0,0.0,0.0,-1,9,4861.995,0.25,0.25,0.25,0.0,0.0,0,0,0.0,10305.32,1,0,0.0,12242.279999999999,2,0,0.0,19447.98,4,0,0.0,0
LGS2ORD0021978,C012488,2025-06-24 01:00:00,Male,26,Gold,Web,Songkhla,831,Lazada,PromptPay,1,6,1,0,20-30,27.7,1.0,0.0,0.0,-1,38,2057.83,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2057.83,1,0,0.0,2057.83,1,0,0.0,1
LGS2ORD0021979,C014115,2025-06-24 01:00:00,Male,39,Bronze,Web,Remote_Area,730,Web,COD,1,6,1,0,30-40,24.333333333333332,2.0,0.0,0.0,-1,26,926.36,0.28,0.0,0.5,0.0,0.0,0,0,0.0,946.63,1,0,0.0,1852.72,2,0,0.0,1852.72,2,0,0.0,0
LGS2ORD0021980,C011455,2025-06-24 01:00:00,Female,45,Gold,Web,Phuket,1217,CallCenter,COD,1,6,1,0,40-50,40.56666666666667,2.0,1.0,0.5,58,67,3190.71,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6381.42,2,1,0.5,6381.42,2,1,0.5,0
LGS2ORD0021981,C013050,2025-06-24 02:00:00,Female,31,Bronze,TV,Chiang Mai,680,Shopee,COD,2,6,1,0,30-40,22.666666666666668,2.0,1.0,0.5,-2,10,12187.015,0.18,0.0,0.0,0.0,0.0,0,0,0.0,681.82,1,1,1.0,681.82,1,1,1.0,24374.03,2,1,0.5,0
LGS2ORD0021982,C010621,2025-06-24 02:00:00,Male,37,Bronze,TV,Bangkok,491,Web,COD,2,6,1,0,30-40,16.366666666666667,2.0,0.0,0.0,-1,144,2685.875,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5371.75,2,0,0.0,0
LGS2ORD0021983,C011039,2025-06-24 02:00:00,Female,47,Bronze,Lazada,Chonburi,1212,Web,Bank_Transfer,2,6,1,0,40-50,40.4,7.0,5.0,0.7142857142857143,8,17,4407.811428571428,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,8868.2,1,1,1.0,19660.41,4,4,1.0,30854.68,7,5,0.7142857142857143,0
LGS2ORD0021984,C015733,2025-06-24 02:00:00,Female,23,Silver,Lazada,Chiang Mai,596,Shopee,PromptPay,2,6,1,0,20-30,19.866666666666667,2.0,0.0,0.0,-1,98,4207.505,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8415.01,2,0,0.0,0
LGS2ORD0021985,C013621,2025-06-24 02:00:00,Male,36,Bronze,TV,Bangkok,1081,TV_Show,COD,2,6,1,0,30-40,36.03333333333333,2.0,1.0,0.5,161,151,2641.325,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5282.65,2,1,0.5,1
LGS2ORD0021986,C016201,2025-06-24 03:00:00,Female,53,Silver,TV,Nakhon Ratchasima,530,TV_Show,Credit_Card,3,6,1,0,>50,17.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021987,C011317,2025-06-24 03:00:00,Male,22,Gold,Shopee,Phuket,1176,Shopee,COD,3,6,1,0,20-30,39.2,4.0,2.0,0.5,69,78,3462.2374999999997,0.2299999999999999,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7753.799999999999,2,2,1.0,13848.949999999999,4,2,0.5,0
LGS2ORD0021988,C017566,2025-06-24 03:00:00,Male,49,Bronze,Lazada,Khon Kaen,1075,Web,Bank_Transfer,3,6,1,0,40-50,35.833333333333336,2.0,1.0,0.5,156,115,4462.345,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8924.69,2,1,0.5,0
LGS2ORD0021989,C013906,2025-06-24 03:00:00,Female,37,Bronze,Shopee,Bangkok,794,Web,PromptPay,3,6,1,0,30-40,26.466666666666665,4.0,1.0,0.25,69,12,5967.89,0.23,0.75,0.5,0.0,0.0,0,0,0.0,7716.8099999999995,2,0,0.0,21318.0,3,1,0.3333333333333333,23871.56,4,1,0.25,1
LGS2ORD0021990,C010028,2025-06-24 03:00:00,Male,32,Bronze,TV,Phuket,884,Shopee,PromptPay,3,6,1,0,30-40,29.466666666666665,7.0,4.0,0.5714285714285714,7,11,6865.768571428571,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,25381.85,3,1,0.3333333333333333,43023.6,5,2,0.4,48060.38,7,4,0.5714285714285714,0
LGS2ORD0021991,C017403,2025-06-24 04:00:00,Female,72,Silver,CallCenter,Chiang Mai,1321,CallCenter,Credit_Card,4,6,1,0,>50,44.03333333333333,1.0,0.0,0.0,-1,28,1769.96,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1769.96,1,0,0.0,1769.96,1,0,0.0,1769.96,1,0,0.0,0
LGS2ORD0021992,C014474,2025-06-24 04:00:00,Female,52,Bronze,TV,Khon Kaen,1414,CallCenter,COD,4,6,1,0,>50,47.13333333333333,9.0,2.0,0.2222222222222222,49,48,5699.546666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12241.670000000002,5,1,0.2,51295.920000000006,9,2,0.2222222222222222,0
LGS2ORD0021993,C011537,2025-06-24 04:00:00,Female,60,Silver,TV,Remote_Area,501,TV_Show,COD,4,6,1,0,>50,16.7,1.0,0.0,0.0,-1,54,8377.52,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8377.52,1,0,0.0,8377.52,1,0,0.0,0
LGS2ORD0021994,C011861,2025-06-24 04:00:00,Male,18,Silver,Lazada,Chiang Mai,1433,Web,Credit_Card,4,6,1,0,<20,47.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0021995,C015575,2025-06-24 04:00:00,Female,58,Silver,TV,Bangkok,1474,Web,PromptPay,4,6,1,0,>50,49.13333333333333,5.0,2.0,0.4,118,1,3832.5939999999996,0.25,0.6,0.2,0.0,380.37,1,0,0.0,4822.82,2,0,0.0,4822.82,2,0,0.0,19162.969999999998,5,2,0.4,0
LGS2ORD0021996,C015772,2025-06-24 04:00:00,Female,30,Silver,Web,Chiang Mai,379,Lazada,COD,4,6,1,0,20-30,12.633333333333333,1.0,0.0,0.0,-1,129,23763.53,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23763.53,1,0,0.0,0
LGS2ORD0021997,C011164,2025-06-24 05:00:00,Female,51,Bronze,Lazada,Songkhla,231,Web,Bank_Transfer,5,6,1,0,>50,7.7,2.0,1.0,0.5,116,76,3312.0299999999997,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2648.92,1,0,0.0,6624.0599999999995,2,1,0.5,0
LGS2ORD0021998,C010057,2025-06-24 05:00:00,Male,40,Gold,Shopee,Nakhon Ratchasima,1088,Lazada,COD,5,6,1,0,30-40,36.266666666666666,6.0,0.0,0.0,-1,38,7118.548333333333,0.33,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30804.2,3,0,0.0,42711.29,6,0,0.0,1
LGS2ORD0021999,C012362,2025-06-24 05:00:00,Male,66,Silver,CallCenter,Remote_Area,840,CallCenter,COD,5,6,1,0,>50,28.0,3.0,2.0,0.6666666666666666,47,64,1929.9666666666665,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,480.36,1,1,1.0,5789.9,3,2,0.6666666666666666,0
LGS2ORD0022000,C015539,2025-06-24 05:00:00,Male,46,Bronze,Web,Remote_Area,966,CallCenter,Credit_Card,5,6,1,0,40-50,32.2,2.0,0.0,0.0,-1,29,2502.71,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1886.61,1,0,0.0,5005.42,2,0,0.0,5005.42,2,0,0.0,1
LGS2ORD0022001,C014558,2025-06-24 05:00:00,Male,39,Bronze,Web,Remote_Area,465,Shopee,PromptPay,5,6,1,0,30-40,15.5,4.0,1.0,0.25,6,15,3663.4575,0.23,0.5,0.25,0.0,0.0,0,0,0.0,6568.05,1,1,1.0,9097.470000000001,2,1,0.5,14653.83,4,1,0.25,0
LGS2ORD0022002,C016663,2025-06-24 06:00:00,Female,35,Silver,TV,Phuket,423,Lazada,Credit_Card,6,6,1,0,30-40,14.1,2.0,1.0,0.5,23,35,11092.395,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22184.79,2,1,0.5,22184.79,2,1,0.5,1
LGS2ORD0022003,C011507,2025-06-24 06:00:00,Male,35,Gold,Lazada,Bangkok,477,CallCenter,COD,6,6,1,0,30-40,15.9,4.0,0.0,0.0,-1,35,3713.675,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13089.03,3,0,0.0,14854.7,4,0,0.0,0
LGS2ORD0022004,C011452,2025-06-24 06:00:00,Male,49,Platinum,Shopee,Nakhon Ratchasima,602,Shopee,Credit_Card,6,6,1,0,40-50,20.066666666666666,5.0,0.0,0.0,-1,58,3938.5840000000003,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5327.38,2,0,0.0,19692.920000000002,5,0,0.0,0
LGS2ORD0022005,C016666,2025-06-24 06:00:00,Male,37,Bronze,Lazada,Bangkok,414,Lazada,Credit_Card,6,6,1,0,30-40,13.8,4.0,0.0,0.0,-1,21,5856.4325,0.28,0.25,0.25,0.0,0.0,0,0,0.0,4376.77,1,0,0.0,7390.040000000001,2,0,0.0,23425.73,4,0,0.0,0
LGS2ORD0022006,C016019,2025-06-24 06:00:00,Female,50,Platinum,Web,Nakhon Ratchasima,232,Web,PromptPay,6,6,1,0,40-50,7.733333333333333,4.0,2.0,0.5,0,8,2642.425,0.25,0.75,0.25,0.0,0.0,0,0,0.0,1550.32,1,1,1.0,5241.72,2,2,1.0,10569.7,4,2,0.5,0
LGS2ORD0022007,C012076,2025-06-24 07:00:00,Male,68,Gold,Shopee,Chiang Mai,1518,Lazada,Bank_Transfer,7,6,1,0,>50,50.6,2.0,2.0,1.0,101,111,7242.945,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14485.89,2,2,1.0,0
LGS2ORD0022008,C017957,2025-06-24 07:00:00,Male,35,Bronze,CallCenter,Chiang Mai,333,Web,COD,7,6,1,0,30-40,11.1,5.0,0.0,0.0,-1,12,4351.210000000001,0.18,0.8,0.0,0.0,0.0,0,0,0.0,938.2,1,0,0.0,10047.19,3,0,0.0,21756.050000000003,5,0,0.0,1
LGS2ORD0022009,C013873,2025-06-24 07:00:00,Female,27,Platinum,Web,Chiang Mai,522,TV_Show,Bank_Transfer,7,6,1,0,20-30,17.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022010,C016329,2025-06-24 07:00:00,Female,41,Bronze,Shopee,Khon Kaen,614,Web,COD,7,6,1,0,40-50,20.466666666666665,4.0,0.0,0.0,-1,55,4933.3475,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,475.16,1,0,0.0,19733.39,4,0,0.0,0
LGS2ORD0022011,C017993,2025-06-24 07:00:00,Female,40,Silver,TV,Bangkok,324,Shopee,Credit_Card,7,6,1,0,30-40,10.8,1.0,0.0,0.0,-1,13,840.8,0.1,0.0,0.0,0.0,0.0,0,0,0.0,840.8,1,0,0.0,840.8,1,0,0.0,840.8,1,0,0.0,0
LGS2ORD0022012,C013435,2025-06-24 07:00:00,Other,35,Bronze,Shopee,Phuket,1091,Lazada,COD,7,6,1,0,30-40,36.36666666666667,3.0,1.0,0.3333333333333333,151,18,8603.210000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2807.09,2,0,0.0,2807.09,2,0,0.0,25809.63,3,1,0.3333333333333333,1
LGS2ORD0022013,C010832,2025-06-24 08:00:00,Female,37,Gold,TV,Songkhla,470,Web,COD,8,6,1,0,30-40,15.666666666666666,3.0,0.0,0.0,-1,61,3183.8366666666675,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,699.7,1,0,0.0,9551.510000000002,3,0,0.0,0
LGS2ORD0022014,C016614,2025-06-24 08:00:00,Male,21,Bronze,Web,Bangkok,678,Shopee,COD,8,6,1,0,20-30,22.6,5.0,1.0,0.2,0,12,8172.302000000001,0.18,0.4,0.0,0.0,0.0,0,0,0.0,1284.8,2,1,0.5,37936.560000000005,4,1,0.25,40861.51,5,1,0.2,1
LGS2ORD0022015,C010546,2025-06-24 08:00:00,Male,30,Silver,Shopee,Chiang Mai,923,Shopee,Bank_Transfer,8,6,1,0,20-30,30.766666666666666,4.0,0.0,0.0,-1,26,3597.8200000000006,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2110.88,1,0,0.0,8689.76,2,0,0.0,14391.280000000002,4,0,0.0,0
LGS2ORD0022016,C017484,2025-06-24 08:00:00,Female,51,Silver,TV,Chonburi,238,Web,COD,8,6,1,0,>50,7.933333333333334,4.0,0.0,0.0,-1,67,4293.185,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16988.02,3,0,0.0,17172.74,4,0,0.0,0
LGS2ORD0022017,C017337,2025-06-24 08:00:00,Female,39,Platinum,Shopee,Nakhon Ratchasima,665,Web,COD,8,6,1,0,30-40,22.166666666666668,3.0,0.0,0.0,-1,25,1527.6966666666667,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,2756.02,1,0,0.0,2756.02,1,0,0.0,4583.09,3,0,0.0,0
