order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022018,C011422,2025-06-24 09:00:00,Male,29,Bronze,TV,Bangkok,824,TV_Show,COD,9,6,1,0,20-30,27.466666666666665,1.0,1.0,1.0,29,43,42987.01,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42987.01,1,1,1.0,42987.01,1,1,1.0,1
LGS2ORD0022019,C016475,2025-06-24 09:00:00,Other,35,Platinum,Web,Khon Kaen,1289,Lazada,Credit_Card,9,6,1,0,30-40,42.96666666666667,4.0,0.0,0.0,-1,19,5866.0575,0.35,0.5,0.25,0.0,0.0,0,0,0.0,7072.75,2,0,0.0,15158.510000000002,3,0,0.0,23464.23,4,0,0.0,0
LGS2ORD0022020,C014964,2025-06-24 09:00:00,Male,39,Silver,TV,Khon Kaen,1124,TV_Show,Credit_Card,9,6,1,0,30-40,37.46666666666667,3.0,0.0,0.0,-1,78,5162.22,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,846.67,1,0,0.0,15486.66,3,0,0.0,0
LGS2ORD0022021,C013180,2025-06-24 09:00:00,Male,21,Gold,Web,Khon Kaen,979,TV_Show,COD,9,6,1,0,20-30,32.63333333333333,2.0,0.0,0.0,-1,73,4140.135,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5049.36,1,0,0.0,8280.27,2,0,0.0,0
LGS2ORD0022022,C016161,2025-06-24 09:00:00,Female,37,Silver,Web,Songkhla,770,TV_Show,Credit_Card,9,6,1,0,30-40,25.666666666666668,5.0,2.0,0.4,82,11,1124.2140000000002,0.25,0.6,0.2,0.0,0.0,0,0,0.0,1918.09,1,0,0.0,1918.09,1,0,0.0,5621.070000000001,5,2,0.4,0
LGS2ORD0022023,C016262,2025-06-24 10:00:00,Male,51,Silver,CallCenter,Bangkok,372,Lazada,PromptPay,10,6,1,0,>50,12.4,3.0,0.0,0.0,-1,9,14079.230000000001,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,21534.34,1,0,0.0,21534.34,1,0,0.0,42237.69,3,0,0.0,0
LGS2ORD0022024,C017482,2025-06-24 10:00:00,Female,29,Bronze,TV,Chiang Mai,1189,Lazada,Bank_Transfer,10,6,1,0,20-30,39.63333333333333,4.0,2.0,0.5,41,57,5017.8075,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8979.46,1,1,1.0,20071.23,4,2,0.5,0
LGS2ORD0022025,C014946,2025-06-24 10:00:00,Male,36,Bronze,TV,Khon Kaen,1230,TV_Show,COD,10,6,1,0,30-40,41.0,8.0,5.0,0.625,-2,3,3394.415,0.18,0.5,0.0,0.0,2110.06,1,0,0.0,14818.999999999998,5,3,0.6,24384.390000000003,7,4,0.5714285714285714,27155.32,8,5,0.625,0
LGS2ORD0022026,C012475,2025-06-24 10:00:00,Female,32,Bronze,Lazada,Bangkok,1047,TV_Show,COD,10,6,1,0,30-40,34.9,2.0,0.0,0.0,-1,77,3221.4100000000003,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1025.01,1,0,0.0,6442.820000000001,2,0,0.0,1
LGS2ORD0022027,C011992,2025-06-24 10:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,888,TV_Show,Bank_Transfer,10,6,1,0,40-50,29.6,8.0,0.0,0.0,-1,11,3875.22875,0.23,0.75,0.125,0.0,0.0,0,0,0.0,723.55,1,0,0.0,10224.51,3,0,0.0,31001.83,8,0,0.0,0
LGS2ORD0022028,C017273,2025-06-24 11:00:00,Male,26,Bronze,Lazada,Bangkok,1382,Web,COD,11,6,1,0,20-30,46.06666666666667,7.0,2.0,0.2857142857142857,158,86,8349.567142857142,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4037.7,1,0,0.0,58446.969999999994,7,2,0.2857142857142857,1
LGS2ORD0022029,C015588,2025-06-24 11:00:00,Male,51,Bronze,TV,Songkhla,255,Shopee,COD,11,6,1,0,>50,8.5,5.0,2.0,0.4,51,3,5159.702,0.28,0.8,0.2,0.0,2439.33,1,0,0.0,2439.33,1,0,0.0,21354.79,2,1,0.5,25798.510000000002,5,2,0.4,0
LGS2ORD0022030,C014903,2025-06-24 11:00:00,Female,18,Bronze,TV,Phuket,685,Lazada,PromptPay,11,6,1,0,<20,22.833333333333332,3.0,1.0,0.3333333333333333,74,85,3188.3333333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4763.52,1,1,1.0,9565.0,3,1,0.3333333333333333,0
LGS2ORD0022031,C010172,2025-06-24 11:00:00,Female,42,Bronze,Shopee,Khon Kaen,566,TV_Show,COD,11,6,1,0,40-50,18.866666666666667,1.0,0.0,0.0,-1,163,3423.72,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3423.72,1,0,0.0,0
LGS2ORD0022032,C010496,2025-06-24 11:00:00,Female,46,Gold,Lazada,Chonburi,1123,CallCenter,COD,11,6,1,0,40-50,37.43333333333333,2.0,0.0,0.0,-1,113,2816.95,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5633.9,2,0,0.0,0
LGS2ORD0022033,C017673,2025-06-24 11:00:00,Female,64,Bronze,Web,Bangkok,660,CallCenter,Bank_Transfer,11,6,1,0,>50,22.0,3.0,1.0,0.3333333333333333,126,112,1654.1066666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4962.32,3,1,0.3333333333333333,0
LGS2ORD0022034,C010735,2025-06-24 12:00:00,Female,34,Bronze,Web,Bangkok,696,TV_Show,PromptPay,12,6,1,0,30-40,23.2,4.0,1.0,0.25,98,85,1120.3175,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2471.21,1,0,0.0,4481.27,4,1,0.25,0
LGS2ORD0022035,C011571,2025-06-24 12:00:00,Female,40,Bronze,Web,Bangkok,811,Shopee,COD,12,6,1,0,30-40,27.033333333333335,4.0,3.0,0.75,39,32,5052.9575,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12921.060000000001,3,2,0.6666666666666666,20211.83,4,3,0.75,0
LGS2ORD0022036,C015847,2025-06-24 12:00:00,Male,41,Bronze,TV,Bangkok,1260,CallCenter,Credit_Card,12,6,1,0,40-50,42.0,5.0,1.0,0.2,96,83,4214.217999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4103.65,1,0,0.0,21071.089999999997,5,1,0.2,0
LGS2ORD0022037,C012393,2025-06-24 12:00:00,Male,56,Bronze,TV,Nakhon Ratchasima,1284,TV_Show,COD,12,6,1,0,>50,42.8,4.0,2.0,0.5,-1,7,5298.790000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,3150.4,1,1,1.0,4225.32,2,1,0.5,21195.160000000003,4,2,0.5,0
LGS2ORD0022038,C016011,2025-06-24 12:00:00,Male,47,Platinum,Web,Bangkok,417,Shopee,PromptPay,12,6,1,0,40-50,13.9,2.0,0.0,0.0,-1,70,1171.605,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1400.7,1,0,0.0,2343.21,2,0,0.0,1
LGS2ORD0022039,C015465,2025-06-24 13:00:00,Male,35,Bronze,Web,Chiang Mai,1282,Shopee,PromptPay,13,6,1,0,30-40,42.733333333333334,3.0,0.0,0.0,-1,135,5721.703333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17165.11,3,0,0.0,0
LGS2ORD0022040,C012607,2025-06-24 13:00:00,Male,44,Bronze,TV,Chiang Mai,610,TV_Show,Credit_Card,13,6,1,0,40-50,20.333333333333332,4.0,0.0,0.0,-1,12,2016.8725,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1627.46,1,0,0.0,4598.1,3,0,0.0,8067.49,4,0,0.0,0
LGS2ORD0022041,C013334,2025-06-24 13:00:00,Female,59,Bronze,Web,Bangkok,418,Web,COD,13,6,1,0,>50,13.933333333333334,4.0,1.0,0.25,6,17,5311.64,0.23,0.75,0.5,0.0,0.0,0,0,0.0,21246.56,4,1,0.25,21246.56,4,1,0.25,21246.56,4,1,0.25,0
LGS2ORD0022042,C012846,2025-06-24 13:00:00,Male,37,Silver,TV,Chonburi,835,Web,COD,13,6,1,0,30-40,27.833333333333332,3.0,0.0,0.0,-1,68,2964.85,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6925.0,2,0,0.0,8894.55,3,0,0.0,0
LGS2ORD0022043,C017719,2025-06-24 13:00:00,Female,32,Bronze,CallCenter,Chonburi,393,CallCenter,COD,13,6,1,0,30-40,13.1,2.0,1.0,0.5,62,71,7114.879999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5837.19,1,1,1.0,14229.759999999998,2,1,0.5,0
LGS2ORD0022044,C014415,2025-06-24 14:00:00,Female,56,Gold,Web,Nakhon Ratchasima,1057,Lazada,Credit_Card,14,6,1,0,>50,35.233333333333334,1.0,0.0,0.0,-1,136,1878.87,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1878.87,1,0,0.0,1
LGS2ORD0022045,C011414,2025-06-24 14:00:00,Male,51,Bronze,CallCenter,Chiang Mai,1594,Shopee,Credit_Card,14,6,1,0,>50,53.13333333333333,3.0,1.0,0.3333333333333333,83,59,6091.790000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3558.51,1,0,0.0,18275.370000000003,3,1,0.3333333333333333,0
LGS2ORD0022046,C012012,2025-06-24 14:00:00,Male,48,Silver,Lazada,Chonburi,413,TV_Show,COD,14,6,1,0,40-50,13.766666666666667,3.0,0.0,0.0,-1,19,8175.169999999999,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3584.19,1,0,0.0,7071.1,2,0,0.0,24525.51,3,0,0.0,0
LGS2ORD0022047,C015128,2025-06-24 14:00:00,Female,33,Gold,Web,Chonburi,685,CallCenter,Credit_Card,14,6,1,0,30-40,22.833333333333332,1.0,1.0,1.0,106,117,2166.91,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2166.91,1,1,1.0,0
LGS2ORD0022048,C010383,2025-06-24 14:00:00,Female,48,Silver,TV,Nakhon Ratchasima,1009,CallCenter,Credit_Card,14,6,1,0,40-50,33.63333333333333,4.0,0.0,0.0,-1,6,3117.6975,0.2,0.5,0.0,0.0,8158.04,1,0,0.0,9580.44,2,0,0.0,9580.44,2,0,0.0,12470.79,4,0,0.0,1
LGS2ORD0022049,C012382,2025-06-24 15:00:00,Female,44,Silver,TV,Songkhla,1156,Shopee,COD,15,6,1,0,40-50,38.53333333333333,1.0,0.0,0.0,-1,160,4000.45,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4000.45,1,0,0.0,1
LGS2ORD0022050,C011276,2025-06-24 15:00:00,Male,38,Bronze,TV,Songkhla,1291,TV_Show,Credit_Card,15,6,1,0,30-40,43.03333333333333,4.0,1.0,0.25,43,34,1696.53,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5326.23,3,1,0.3333333333333333,6786.12,4,1,0.25,0
LGS2ORD0022051,C010904,2025-06-24 15:00:00,Female,23,Platinum,TV,Nakhon Ratchasima,534,Web,Credit_Card,15,6,1,0,20-30,17.8,3.0,0.0,0.0,-1,49,3502.9500000000003,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10508.85,3,0,0.0,10508.85,3,0,0.0,0
LGS2ORD0022052,C015954,2025-06-24 15:00:00,Female,58,Bronze,TV,Remote_Area,830,TV_Show,COD,15,6,1,0,>50,27.666666666666668,2.0,0.0,0.0,-1,12,10595.65,0.23,0.5,0.5,0.0,0.0,0,0,0.0,17428.51,1,0,0.0,17428.51,1,0,0.0,21191.3,2,0,0.0,1
LGS2ORD0022053,C016243,2025-06-24 15:00:00,Male,62,Bronze,Shopee,Bangkok,509,Web,Credit_Card,15,6,1,0,>50,16.966666666666665,1.0,0.0,0.0,-1,82,2432.45,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2432.45,1,0,0.0,2432.45,1,0,0.0,0
LGS2ORD0022054,C017769,2025-06-24 15:00:00,Female,55,Silver,Lazada,Remote_Area,404,CallCenter,PromptPay,15,6,1,0,>50,13.466666666666667,5.0,0.0,0.0,-1,11,1652.2400000000002,0.3,0.6,0.2,0.0,0.0,0,0,0.0,1640.4,1,0,0.0,7855.43,4,0,0.0,8261.2,5,0,0.0,0
LGS2ORD0022055,C017506,2025-06-24 16:00:00,Other,40,Silver,CallCenter,Bangkok,486,TV_Show,Credit_Card,16,6,1,0,30-40,16.2,3.0,0.0,0.0,-1,43,1111.2633333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,864.16,1,0,0.0,3333.79,3,0,0.0,1
LGS2ORD0022056,C013804,2025-06-24 16:00:00,Male,61,Bronze,TV,Bangkok,549,CallCenter,COD,16,6,1,0,>50,18.3,6.0,3.0,0.5,-8,2,3760.148333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,2987.04,1,1,1.0,6521.73,2,2,1.0,6521.73,2,2,1.0,22560.89,6,3,0.5,1
LGS2ORD0022057,C014622,2025-06-24 16:00:00,Male,49,Silver,Shopee,Remote_Area,1128,CallCenter,COD,16,6,1,0,40-50,37.6,7.0,1.0,0.14285714285714285,13,26,3533.277142857143,0.25,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,1705.58,1,1,1.0,12065.49,2,1,0.5,24732.940000000002,7,1,0.14285714285714285,1
LGS2ORD0022058,C014919,2025-06-24 16:00:00,Male,40,Bronze,TV,Songkhla,1446,Web,Credit_Card,16,6,1,0,30-40,48.2,4.0,0.0,0.0,-1,117,4052.3825,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16209.53,4,0,0.0,0
LGS2ORD0022059,C010296,2025-06-24 16:00:00,Male,49,Silver,TV,Bangkok,690,CallCenter,COD,16,6,1,0,40-50,23.0,2.0,0.0,0.0,-1,139,1440.065,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2880.13,2,0,0.0,0
LGS2ORD0022060,C014309,2025-06-24 17:00:00,Male,65,Bronze,Web,Khon Kaen,1331,Shopee,Credit_Card,17,6,1,0,>50,44.36666666666667,2.0,1.0,0.5,77,29,3238.1000000000004,0.28,0.0,0.5,0.0,0.0,0,0,0.0,2719.38,1,0,0.0,2719.38,1,0,0.0,6476.200000000001,2,1,0.5,1
LGS2ORD0022061,C013707,2025-06-24 17:00:00,Other,32,Gold,CallCenter,Nakhon Ratchasima,1546,Shopee,Bank_Transfer,17,6,1,0,30-40,51.53333333333333,2.0,0.0,0.0,-1,103,8320.45,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16640.9,2,0,0.0,0
LGS2ORD0022062,C015979,2025-06-24 17:00:00,Male,49,Silver,Lazada,Phuket,1455,Lazada,COD,17,6,1,0,40-50,48.5,3.0,0.0,0.0,-1,13,2359.1566666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3589.56,1,0,0.0,7077.47,3,0,0.0,7077.47,3,0,0.0,1
LGS2ORD0022063,C017801,2025-06-24 17:00:00,Female,50,Bronze,Shopee,Phuket,523,Web,COD,17,6,1,0,40-50,17.433333333333334,6.0,3.0,0.5,-3,5,2063.5350000000003,0.23,0.5,0.16666666666666666,0.0,1068.85,1,1,1.0,1068.85,1,1,1.0,2162.73,2,2,1.0,12381.210000000001,6,3,0.5,0
LGS2ORD0022064,C015006,2025-06-24 17:00:00,Male,48,Silver,CallCenter,Nakhon Ratchasima,493,TV_Show,PromptPay,17,6,1,0,40-50,16.433333333333334,4.0,0.0,0.0,-1,74,9679.0975,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7707.64,1,0,0.0,38716.39,4,0,0.0,0
LGS2ORD0022065,C011862,2025-06-24 18:00:00,Male,52,Bronze,TV,Bangkok,331,Web,COD,18,6,1,0,>50,11.033333333333333,2.0,0.0,0.0,-1,59,1771.79,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3543.58,2,0,0.0,3543.58,2,0,0.0,0
LGS2ORD0022066,C014358,2025-06-24 18:00:00,Male,34,Gold,Web,Chiang Mai,922,TV_Show,Bank_Transfer,18,6,1,0,30-40,30.733333333333334,3.0,1.0,0.3333333333333333,97,83,5755.696666666667,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1182.98,1,0,0.0,17267.09,3,1,0.3333333333333333,0
LGS2ORD0022067,C011652,2025-06-24 18:00:00,Male,63,Bronze,Lazada,Chonburi,1595,TV_Show,COD,18,6,1,0,>50,53.166666666666664,1.0,1.0,1.0,17,28,8798.41,0.08,0.0,0.0,0.0,0.0,0,0,0.0,8798.41,1,1,1.0,8798.41,1,1,1.0,8798.41,1,1,1.0,1
LGS2ORD0022068,C017167,2025-06-24 18:00:00,Female,35,Bronze,Shopee,Remote_Area,557,Shopee,Credit_Card,18,6,1,0,30-40,18.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022069,C011394,2025-06-24 18:00:00,Male,49,Silver,Web,Chiang Mai,1604,Web,Bank_Transfer,18,6,1,0,40-50,53.46666666666667,2.0,0.0,0.0,-1,74,1169.8600000000001,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1175.45,1,0,0.0,2339.7200000000003,2,0,0.0,0
LGS2ORD0022070,C015340,2025-06-24 19:00:00,Female,42,Silver,TV,Chiang Mai,1265,Web,Bank_Transfer,19,6,1,0,40-50,42.166666666666664,4.0,0.0,0.0,-1,18,5262.5325,0.25,0.5,0.25,0.0,0.0,0,0,0.0,10584.02,1,0,0.0,12798.09,2,0,0.0,21050.13,4,0,0.0,0
LGS2ORD0022071,C013337,2025-06-24 19:00:00,Male,21,Silver,Shopee,Nakhon Ratchasima,1550,Web,COD,19,6,1,0,20-30,51.666666666666664,1.0,0.0,0.0,-1,74,1988.62,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1988.62,1,0,0.0,1988.62,1,0,0.0,0
LGS2ORD0022072,C012655,2025-06-24 19:00:00,Female,27,Gold,CallCenter,Nakhon Ratchasima,834,Web,Credit_Card,19,6,1,0,20-30,27.8,2.0,0.0,0.0,-1,10,11215.01,0.33,1.0,0.5,0.0,0.0,0,0,0.0,398.84,1,0,0.0,22430.02,2,0,0.0,22430.02,2,0,0.0,0
LGS2ORD0022073,C013374,2025-06-24 19:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,1307,Web,COD,19,6,1,0,>50,43.56666666666667,2.0,1.0,0.5,48,62,3958.7,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5506.18,1,1,1.0,7917.4,2,1,0.5,0
LGS2ORD0022074,C012794,2025-06-24 19:00:00,Male,21,Silver,Shopee,Chiang Mai,1584,Lazada,COD,19,6,1,0,20-30,52.8,1.0,0.0,0.0,-1,27,2621.42,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2621.42,1,0,0.0,2621.42,1,0,0.0,2621.42,1,0,0.0,0
LGS2ORD0022075,C017149,2025-06-24 19:00:00,Female,48,Silver,Web,Bangkok,1123,CallCenter,Credit_Card,19,6,1,0,40-50,37.43333333333333,2.0,1.0,0.5,35,1,5959.885,0.25,0.5,0.5,0.0,10769.87,1,0,0.0,10769.87,1,0,0.0,11919.77,2,1,0.5,11919.77,2,1,0.5,1
LGS2ORD0022076,C010742,2025-06-24 20:00:00,Female,25,Bronze,Lazada,Songkhla,679,Shopee,PromptPay,20,6,1,0,20-30,22.633333333333333,2.0,2.0,1.0,34,42,5055.805,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10111.61,2,2,1.0,10111.61,2,2,1.0,0
LGS2ORD0022077,C014338,2025-06-24 20:00:00,Male,42,Gold,Web,Khon Kaen,1454,Shopee,Credit_Card,20,6,1,0,40-50,48.46666666666667,1.0,1.0,1.0,21,30,2108.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2108.69,1,1,1.0,2108.69,1,1,1.0,1
LGS2ORD0022078,C011539,2025-06-24 20:00:00,Male,38,Gold,Web,Phuket,1013,TV_Show,COD,20,6,1,0,30-40,33.766666666666666,1.0,0.0,0.0,-1,141,5866.86,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5866.86,1,0,0.0,0
LGS2ORD0022079,C010861,2025-06-24 20:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,538,Lazada,Credit_Card,20,6,1,0,20-30,17.933333333333334,2.0,1.0,0.5,56,2,4660.745,0.28,0.5,1.0,0.0,1913.04,1,0,0.0,1913.04,1,0,0.0,9321.49,2,1,0.5,9321.49,2,1,0.5,0
LGS2ORD0022080,C011014,2025-06-24 20:00:00,Male,48,Bronze,TV,Bangkok,875,TV_Show,Credit_Card,20,6,1,0,40-50,29.166666666666668,4.0,1.0,0.25,123,29,4062.4625,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1062.95,1,0,0.0,8878.93,2,0,0.0,16249.85,4,1,0.25,0
LGS2ORD0022081,C015299,2025-06-24 21:00:00,Male,41,Bronze,CallCenter,Bangkok,1629,Shopee,COD,21,6,1,0,40-50,54.3,2.0,0.0,0.0,-1,13,4808.47,0.13,1.0,0.0,0.0,0.0,0,0,0.0,9235.74,1,0,0.0,9235.74,1,0,0.0,9616.94,2,0,0.0,0
LGS2ORD0022082,C017023,2025-06-24 21:00:00,Male,35,Silver,Lazada,Bangkok,1183,Web,COD,21,6,1,0,30-40,39.43333333333333,1.0,0.0,0.0,-1,61,2471.24,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2471.24,1,0,0.0,2471.24,1,0,0.0,1
LGS2ORD0022083,C013588,2025-06-24 21:00:00,Male,45,Bronze,Web,Remote_Area,402,Lazada,COD,21,6,1,0,40-50,13.4,4.0,2.0,0.5,74,48,11913.09,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31564.72,2,1,0.5,47652.36,4,2,0.5,0
LGS2ORD0022084,C012000,2025-06-24 21:00:00,Female,27,Bronze,TV,Songkhla,1355,CallCenter,COD,21,6,1,0,20-30,45.166666666666664,2.0,2.0,1.0,31,40,3869.99,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,391.12,1,1,1.0,7739.98,2,2,1.0,0
LGS2ORD0022085,C016303,2025-06-24 21:00:00,Female,34,Bronze,Shopee,Bangkok,1479,Lazada,Bank_Transfer,21,6,1,0,30-40,49.3,2.0,1.0,0.5,111,26,1905.415,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1489.16,1,0,0.0,1489.16,1,0,0.0,3810.83,2,1,0.5,0
LGS2ORD0022086,C011469,2025-06-24 22:00:00,Male,27,Silver,Web,Songkhla,696,CallCenter,COD,22,6,1,0,20-30,23.2,5.0,1.0,0.2,135,30,10844.268,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27209.98,3,0,0.0,54221.34,5,1,0.2,0
LGS2ORD0022087,C010777,2025-06-24 22:00:00,Female,36,Platinum,Web,Phuket,598,Web,PromptPay,22,6,1,0,30-40,19.933333333333334,3.0,0.0,0.0,-1,56,3039.6766666666663,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7203.92,2,0,0.0,9119.029999999999,3,0,0.0,1
LGS2ORD0022088,C011587,2025-06-24 22:00:00,Female,22,Gold,Web,Bangkok,1386,Shopee,COD,22,6,1,0,20-30,46.2,4.0,0.0,0.0,-1,24,4338.344999999999,0.33,0.75,0.75,0.0,0.0,0,0,0.0,600.12,1,0,0.0,898.4,2,0,0.0,17353.379999999997,4,0,0.0,0
LGS2ORD0022089,C013660,2025-06-24 22:00:00,Female,36,Gold,Lazada,Chiang Mai,1501,TV_Show,COD,22,6,1,0,30-40,50.03333333333333,1.0,1.0,1.0,22,38,1471.8,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1471.8,1,1,1.0,1471.8,1,1,1.0,0
LGS2ORD0022090,C010500,2025-06-24 22:00:00,Male,27,Silver,TV,Bangkok,227,Shopee,PromptPay,22,6,1,0,20-30,7.566666666666666,2.0,1.0,0.5,21,23,978.37,0.25,0.5,1.0,0.0,0.0,0,0,0.0,1956.74,2,1,0.5,1956.74,2,1,0.5,1956.74,2,1,0.5,0
LGS2ORD0022091,C015303,2025-06-24 23:00:00,Male,41,Gold,CallCenter,Bangkok,848,Lazada,COD,23,6,1,0,40-50,28.266666666666666,3.0,0.0,0.0,-1,9,2413.77,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,643.84,1,0,0.0,7241.31,3,0,0.0,7241.31,3,0,0.0,0
LGS2ORD0022092,C013645,2025-06-24 23:00:00,Male,64,Silver,TV,Khon Kaen,1350,Shopee,COD,23,6,1,0,>50,45.0,8.0,3.0,0.375,31,9,7349.82625,0.25,0.5,0.125,0.0,0.0,0,0,0.0,9003.03,1,0,0.0,48171.2,5,2,0.4,58798.61,8,3,0.375,0
LGS2ORD0022093,C014848,2025-06-24 23:00:00,Female,27,Silver,Web,Bangkok,1279,Web,PromptPay,23,6,1,0,20-30,42.63333333333333,3.0,3.0,1.0,48,53,6691.03,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20073.09,3,3,1.0,20073.09,3,3,1.0,0
