order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022094,C014160,2025-06-24 23:00:00,Male,31,Bronze,Shopee,Phuket,1196,Web,COD,23,6,1,0,30-40,39.86666666666667,6.0,2.0,0.3333333333333333,100,31,4012.48,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8152.54,2,0,0.0,24074.88,6,2,0.3333333333333333,0
LGS2ORD0022095,C012951,2025-06-24 23:00:00,Female,58,Gold,TV,Khon Kaen,895,TV_Show,PromptPay,23,6,1,0,>50,29.833333333333332,2.0,0.0,0.0,-1,13,4252.635,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,5274.51,1,0,0.0,5274.51,1,0,0.0,8505.27,2,0,0.0,0
LGS2ORD0022096,C014010,2025-06-24 23:00:00,Male,53,Bronze,CallCenter,Khon Kaen,1541,Shopee,COD,23,6,1,0,>50,51.36666666666667,3.0,1.0,0.3333333333333333,71,33,4491.43,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13474.29,3,1,0.3333333333333333,13474.29,3,1,0.3333333333333333,0
LGS2ORD0022097,C011851,2025-06-25 00:00:00,Female,27,Silver,Lazada,Khon Kaen,1188,Web,COD,0,6,2,0,20-30,39.6,3.0,1.0,0.3333333333333333,46,19,6720.47,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,6113.63,1,0,0.0,20161.41,3,1,0.3333333333333333,20161.41,3,1,0.3333333333333333,0
LGS2ORD0022098,C014889,2025-06-25 00:00:00,Female,48,Silver,Web,Chiang Mai,1228,Lazada,PromptPay,0,6,2,0,40-50,40.93333333333333,2.0,0.0,0.0,-1,37,4805.16,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1165.36,1,0,0.0,9610.32,2,0,0.0,0
LGS2ORD0022099,C012340,2025-06-25 00:00:00,Male,63,Bronze,TV,Phuket,469,TV_Show,COD,0,6,2,0,>50,15.633333333333333,1.0,0.0,0.0,-1,39,1441.75,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1441.75,1,0,0.0,1441.75,1,0,0.0,1
LGS2ORD0022100,C011581,2025-06-25 00:00:00,Male,59,Bronze,Lazada,Phuket,652,CallCenter,COD,0,6,2,0,>50,21.733333333333334,2.0,1.0,0.5,78,71,893.675,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1456.0,1,0,0.0,1787.35,2,1,0.5,0
LGS2ORD0022101,C010323,2025-06-25 00:00:00,Female,31,Bronze,CallCenter,Bangkok,677,Lazada,COD,0,6,2,0,30-40,22.566666666666666,2.0,0.0,0.0,-1,75,9582.935,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7776.05,1,0,0.0,19165.87,2,0,0.0,1
LGS2ORD0022102,C011499,2025-06-25 01:00:00,Female,35,Gold,Web,Chonburi,1241,Lazada,Credit_Card,1,6,2,0,30-40,41.36666666666667,1.0,0.0,0.0,-1,34,21392.01,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21392.01,1,0,0.0,21392.01,1,0,0.0,0
LGS2ORD0022103,C014886,2025-06-25 01:00:00,Female,31,Gold,TV,Khon Kaen,581,TV_Show,COD,1,6,2,0,30-40,19.366666666666667,6.0,0.0,0.0,-1,13,2947.7949999999996,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,751.35,1,0,0.0,8713.42,3,0,0.0,17686.769999999997,6,0,0.0,0
LGS2ORD0022104,C016787,2025-06-25 01:00:00,Male,43,Bronze,TV,Nakhon Ratchasima,1498,Web,COD,1,6,2,0,40-50,49.93333333333333,3.0,0.0,0.0,-1,43,2755.1866666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8265.56,3,0,0.0,8265.56,3,0,0.0,0
LGS2ORD0022105,C010671,2025-06-25 01:00:00,Male,39,Silver,TV,Bangkok,1090,TV_Show,Credit_Card,1,6,2,0,30-40,36.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022106,C015750,2025-06-25 01:00:00,Female,46,Gold,Lazada,Bangkok,852,Web,COD,1,6,2,0,40-50,28.4,5.0,2.0,0.4,113,122,3174.76,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15873.800000000001,5,2,0.4,0
LGS2ORD0022107,C012844,2025-06-25 02:00:00,Female,24,Bronze,TV,Chonburi,1029,Shopee,Bank_Transfer,2,6,2,0,20-30,34.3,2.0,0.0,0.0,-1,65,13515.665,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1965.74,1,0,0.0,27031.33,2,0,0.0,0
LGS2ORD0022108,C013230,2025-06-25 02:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1175,TV_Show,Credit_Card,2,6,2,0,>50,39.166666666666664,2.0,0.0,0.0,-1,77,3678.43,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3737.74,1,0,0.0,7356.86,2,0,0.0,0
LGS2ORD0022109,C016864,2025-06-25 02:00:00,Female,56,Bronze,CallCenter,Nakhon Ratchasima,1247,Web,COD,2,6,2,0,>50,41.56666666666667,3.0,1.0,0.3333333333333333,51,31,10588.386666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2704.1800000000003,2,1,0.5,31765.16,3,1,0.3333333333333333,0
LGS2ORD0022110,C011091,2025-06-25 02:00:00,Female,45,Silver,TV,Khon Kaen,719,Web,PromptPay,2,6,2,0,40-50,23.966666666666665,1.0,0.0,0.0,-1,154,1721.87,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1721.87,1,0,0.0,0
LGS2ORD0022111,C011843,2025-06-25 02:00:00,Female,34,Silver,Shopee,Chiang Mai,598,TV_Show,Credit_Card,2,6,2,0,30-40,19.933333333333334,2.0,1.0,0.5,164,84,3351.5199999999995,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4596.98,1,0,0.0,6703.039999999999,2,1,0.5,1
LGS2ORD0022112,C015778,2025-06-25 03:00:00,Female,38,Gold,Web,Khon Kaen,1356,Web,COD,3,6,2,0,30-40,45.2,2.0,0.0,0.0,-1,35,2192.41,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3862.97,1,0,0.0,4384.82,2,0,0.0,0
LGS2ORD0022113,C016710,2025-06-25 03:00:00,Male,40,Bronze,TV,Chiang Mai,208,CallCenter,COD,3,6,2,0,30-40,6.933333333333334,4.0,0.0,0.0,-1,7,4562.6625,0.23,0.5,0.5,0.0,0.0,0,0,0.0,8316.86,2,0,0.0,10461.8,3,0,0.0,18250.65,4,0,0.0,0
LGS2ORD0022114,C011520,2025-06-25 03:00:00,Male,59,Bronze,Shopee,Songkhla,1416,CallCenter,Bank_Transfer,3,6,2,0,>50,47.2,5.0,1.0,0.2,45,17,3804.9619999999995,0.28,0.4,0.4,0.0,0.0,0,0,0.0,2255.28,1,0,0.0,13941.76,3,1,0.3333333333333333,19024.809999999998,5,1,0.2,1
LGS2ORD0022115,C011028,2025-06-25 03:00:00,Female,35,Platinum,Shopee,Bangkok,765,Shopee,COD,3,6,2,0,30-40,25.5,1.0,0.0,0.0,-1,81,644.24,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,644.24,1,0,0.0,644.24,1,0,0.0,0
LGS2ORD0022116,C013083,2025-06-25 03:00:00,Female,40,Gold,Web,Bangkok,262,Shopee,Bank_Transfer,3,6,2,0,30-40,8.733333333333333,2.0,0.0,0.0,-1,59,1200.74,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1065.06,1,0,0.0,2401.48,2,0,0.0,0
LGS2ORD0022117,C011371,2025-06-25 03:00:00,Female,44,Silver,Web,Chonburi,1320,TV_Show,Bank_Transfer,3,6,2,0,40-50,44.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022118,C011907,2025-06-25 04:00:00,Male,41,Gold,TV,Phuket,1386,Web,Bank_Transfer,4,6,2,0,40-50,46.2,2.0,0.0,0.0,-1,28,3930.895,0.08,0.5,0.0,0.0,0.0,0,0,0.0,5265.91,1,0,0.0,7861.79,2,0,0.0,7861.79,2,0,0.0,0
LGS2ORD0022119,C015551,2025-06-25 04:00:00,Female,48,Bronze,CallCenter,Khon Kaen,500,Web,Credit_Card,4,6,2,0,40-50,16.666666666666668,2.0,0.0,0.0,-1,10,4220.795,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2456.39,1,0,0.0,2456.39,1,0,0.0,8441.59,2,0,0.0,0
LGS2ORD0022120,C014018,2025-06-25 04:00:00,Male,37,Gold,Web,Bangkok,446,Shopee,COD,4,6,2,0,30-40,14.866666666666667,2.0,1.0,0.5,106,111,22141.35,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44282.7,2,1,0.5,1
LGS2ORD0022121,C016700,2025-06-25 04:00:00,Female,39,Gold,Lazada,Khon Kaen,1224,Lazada,COD,4,6,2,0,30-40,40.8,2.0,0.0,0.0,-1,117,7949.65,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15899.3,2,0,0.0,0
LGS2ORD0022122,C016887,2025-06-25 04:00:00,Male,44,Silver,CallCenter,Bangkok,1179,TV_Show,PromptPay,4,6,2,0,40-50,39.3,3.0,0.0,0.0,-1,34,3107.8933333333334,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7267.120000000001,2,0,0.0,9323.68,3,0,0.0,0
LGS2ORD0022123,C017785,2025-06-25 05:00:00,Female,58,Silver,Lazada,Khon Kaen,982,Shopee,COD,5,6,2,0,>50,32.733333333333334,1.0,0.0,0.0,-1,106,5373.01,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5373.01,1,0,0.0,0
LGS2ORD0022124,C010206,2025-06-25 05:00:00,Other,46,Silver,Web,Chiang Mai,720,Web,COD,5,6,2,0,40-50,24.0,3.0,2.0,0.6666666666666666,109,121,2870.5633333333335,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8611.69,3,2,0.6666666666666666,0
LGS2ORD0022125,C014000,2025-06-25 05:00:00,Female,54,Bronze,Shopee,Bangkok,561,CallCenter,PromptPay,5,6,2,0,>50,18.7,5.0,0.0,0.0,-1,7,7214.767999999999,0.23,0.6,0.4,0.0,0.0,0,0,0.0,822.78,1,0,0.0,5847.41,2,0,0.0,36073.84,5,0,0.0,1
LGS2ORD0022126,C011769,2025-06-25 05:00:00,Female,46,Gold,Shopee,Chiang Mai,842,Lazada,COD,5,6,2,0,40-50,28.066666666666666,2.0,0.0,0.0,-1,5,560.72,0.13,0.5,0.0,0.0,837.94,1,0,0.0,837.94,1,0,0.0,837.94,1,0,0.0,1121.44,2,0,0.0,1
LGS2ORD0022127,C017034,2025-06-25 05:00:00,Female,28,Bronze,Shopee,Songkhla,659,Shopee,COD,5,6,2,0,20-30,21.966666666666665,9.0,4.0,0.4444444444444444,12,20,3956.304444444444,0.23,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,607.88,1,1,1.0,13588.399999999998,4,2,0.5,35606.74,9,4,0.4444444444444444,0
LGS2ORD0022128,C013690,2025-06-25 06:00:00,Male,42,Silver,Web,Chiang Mai,1487,Web,Bank_Transfer,6,6,2,0,40-50,49.56666666666667,1.0,1.0,1.0,22,26,1204.63,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1204.63,1,1,1.0,1204.63,1,1,1.0,1204.63,1,1,1.0,0
LGS2ORD0022129,C010804,2025-06-25 06:00:00,Male,18,Gold,Web,Bangkok,478,Shopee,COD,6,6,2,0,<20,15.933333333333334,1.0,0.0,0.0,-1,34,3437.64,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3437.64,1,0,0.0,3437.64,1,0,0.0,0
LGS2ORD0022130,C013309,2025-06-25 06:00:00,Male,47,Silver,TV,Songkhla,356,Web,Credit_Card,6,6,2,0,40-50,11.866666666666667,1.0,0.0,0.0,-1,152,3156.07,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3156.07,1,0,0.0,0
LGS2ORD0022131,C017437,2025-06-25 06:00:00,Female,36,Platinum,CallCenter,Chiang Mai,843,Shopee,COD,6,6,2,0,30-40,28.1,1.0,0.0,0.0,-1,135,138.74,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,138.74,1,0,0.0,0
LGS2ORD0022132,C013787,2025-06-25 06:00:00,Female,46,Bronze,Shopee,Bangkok,393,TV_Show,COD,6,6,2,0,40-50,13.1,2.0,0.0,0.0,-1,40,9997.895,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18321.71,1,0,0.0,19995.79,2,0,0.0,0
LGS2ORD0022133,C013662,2025-06-25 06:00:00,Female,39,Silver,Web,Bangkok,368,CallCenter,Credit_Card,6,6,2,0,30-40,12.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022134,C016467,2025-06-25 07:00:00,Female,29,Gold,Shopee,Khon Kaen,1586,TV_Show,PromptPay,7,6,2,0,20-30,52.86666666666667,6.0,1.0,0.16666666666666666,43,6,2072.5849999999996,0.33,0.6666666666666666,0.3333333333333333,0.0,366.99,1,0,0.0,549.71,2,0,0.0,6941.05,4,1,0.25,12435.509999999998,6,1,0.16666666666666666,0
LGS2ORD0022135,C010670,2025-06-25 07:00:00,Female,48,Bronze,TV,Khon Kaen,1468,TV_Show,COD,7,6,2,0,40-50,48.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022136,C012425,2025-06-25 07:00:00,Male,49,Gold,TV,Nakhon Ratchasima,1261,CallCenter,PromptPay,7,6,2,0,40-50,42.03333333333333,4.0,1.0,0.25,84,41,4016.5875000000005,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5966.99,2,0,0.0,16066.350000000002,4,1,0.25,0
LGS2ORD0022137,C016712,2025-06-25 07:00:00,Male,30,Platinum,Web,Chiang Mai,1470,Web,Credit_Card,7,6,2,0,20-30,49.0,2.0,0.0,0.0,-1,105,8439.2,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16878.4,2,0,0.0,1
LGS2ORD0022138,C016114,2025-06-25 07:00:00,Female,53,Bronze,Web,Bangkok,502,TV_Show,COD,7,6,2,0,>50,16.733333333333334,4.0,1.0,0.25,77,73,5056.92,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8565.849999999999,2,1,0.5,20227.68,4,1,0.25,0
LGS2ORD0022139,C014449,2025-06-25 08:00:00,Male,32,Silver,TV,Khon Kaen,659,Web,COD,8,6,2,0,30-40,21.966666666666665,5.0,1.0,0.2,-9,1,7921.026,0.3,0.6,0.4,0.0,24416.44,1,1,1.0,24416.44,1,1,1.0,25497.03,2,1,0.5,39605.13,5,1,0.2,1
LGS2ORD0022140,C017444,2025-06-25 08:00:00,Male,54,Bronze,TV,Chiang Mai,597,TV_Show,COD,8,6,2,0,>50,19.9,8.0,2.0,0.25,108,39,7641.63875,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38442.21,3,0,0.0,61133.11,8,2,0.25,0
LGS2ORD0022141,C017212,2025-06-25 08:00:00,Female,54,Bronze,CallCenter,Phuket,1632,Web,Credit_Card,8,6,2,0,>50,54.4,5.0,0.0,0.0,-1,2,5411.528,0.28,0.4,0.2,0.0,13390.02,1,0,0.0,13390.02,1,0,0.0,14717.03,2,0,0.0,27057.64,5,0,0.0,0
LGS2ORD0022142,C013779,2025-06-25 08:00:00,Male,39,Silver,TV,Chonburi,1533,Web,COD,8,6,2,0,30-40,51.1,2.0,0.0,0.0,-1,22,11641.475,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1516.5,1,0,0.0,1516.5,1,0,0.0,23282.95,2,0,0.0,0
LGS2ORD0022143,C016294,2025-06-25 08:00:00,Male,32,Silver,CallCenter,Bangkok,631,CallCenter,COD,8,6,2,0,30-40,21.033333333333335,3.0,0.0,0.0,-1,56,5093.96,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15281.88,3,0,0.0,15281.88,3,0,0.0,0
LGS2ORD0022144,C010915,2025-06-25 09:00:00,Male,47,Bronze,Lazada,Bangkok,1245,Lazada,PromptPay,9,6,2,0,40-50,41.5,4.0,1.0,0.25,128,26,5233.9574999999995,0.23,0.5,0.25,0.0,0.0,0,0,0.0,2507.5,1,0,0.0,2507.5,1,0,0.0,20935.829999999998,4,1,0.25,0
LGS2ORD0022145,C017477,2025-06-25 09:00:00,Male,33,Silver,Lazada,Nakhon Ratchasima,268,Shopee,COD,9,6,2,0,30-40,8.933333333333334,6.0,2.0,0.3333333333333333,-7,1,5414.05,0.25,0.8333333333333334,0.3333333333333333,0.0,5447.31,1,1,1.0,12575.970000000001,2,1,0.5,12575.970000000001,2,1,0.5,32484.300000000003,6,2,0.3333333333333333,1
LGS2ORD0022146,C013779,2025-06-25 09:00:00,Male,39,Silver,TV,Chonburi,1533,Shopee,COD,9,6,2,0,30-40,51.1,3.0,0.0,0.0,-1,0,10525.423333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,8293.32,1,0,0.0,9809.82,2,0,0.0,9809.82,2,0,0.0,31576.27,3,0,0.0,0
LGS2ORD0022147,C011757,2025-06-25 09:00:00,Male,28,Silver,Lazada,Bangkok,1043,CallCenter,PromptPay,9,6,2,0,20-30,34.766666666666666,1.0,0.0,0.0,-1,117,5112.59,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5112.59,1,0,0.0,0
LGS2ORD0022148,C015203,2025-06-25 09:00:00,Female,44,Gold,TV,Bangkok,684,Shopee,Credit_Card,9,6,2,0,40-50,22.8,6.0,1.0,0.16666666666666666,66,3,1884.9533333333331,0.28,0.6666666666666666,0.3333333333333333,0.0,257.07,1,0,0.0,257.07,1,0,0.0,7700.48,3,1,0.3333333333333333,11309.72,6,1,0.16666666666666666,1
LGS2ORD0022149,C016988,2025-06-25 10:00:00,Male,36,Bronze,TV,Phuket,969,TV_Show,Credit_Card,10,6,2,0,30-40,32.3,4.0,2.0,0.5,97,85,5383.522499999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4100.9,1,0,0.0,21534.089999999997,4,2,0.5,0
LGS2ORD0022150,C013495,2025-06-25 10:00:00,Female,27,Silver,Lazada,Chonburi,763,CallCenter,COD,10,6,2,0,20-30,25.433333333333334,1.0,0.0,0.0,-1,169,8573.57,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8573.57,1,0,0.0,1
LGS2ORD0022151,C014893,2025-06-25 10:00:00,Female,29,Bronze,Shopee,Phuket,717,Web,COD,10,6,2,0,20-30,23.9,5.0,0.0,0.0,-1,22,7187.637999999999,0.28,0.2,0.6,0.0,0.0,0,0,0.0,21021.28,2,0,0.0,21021.28,2,0,0.0,35938.189999999995,5,0,0.0,0
LGS2ORD0022152,C016853,2025-06-25 10:00:00,Female,35,Bronze,Web,Khon Kaen,1030,Lazada,COD,10,6,2,0,30-40,34.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022153,C015507,2025-06-25 10:00:00,Male,23,Platinum,TV,Bangkok,1192,Lazada,COD,10,6,2,0,20-30,39.733333333333334,2.0,0.0,0.0,-1,81,3497.6800000000003,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6995.360000000001,2,0,0.0,6995.360000000001,2,0,0.0,0
LGS2ORD0022154,C016290,2025-06-25 10:00:00,Female,49,Bronze,Shopee,Chonburi,1169,CallCenter,COD,10,6,2,0,40-50,38.96666666666667,2.0,0.0,0.0,-1,10,1322.755,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1161.62,1,0,0.0,2645.51,2,0,0.0,2645.51,2,0,0.0,1
LGS2ORD0022155,C013975,2025-06-25 11:00:00,Male,22,Silver,Lazada,Chonburi,218,Web,Bank_Transfer,11,6,2,0,20-30,7.266666666666667,5.0,2.0,0.4,41,51,4494.352000000001,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14054.27,2,1,0.5,22471.760000000002,5,2,0.4,0
LGS2ORD0022156,C014023,2025-06-25 11:00:00,Male,55,Silver,Shopee,Nakhon Ratchasima,1115,TV_Show,Credit_Card,11,6,2,0,>50,37.166666666666664,1.0,1.0,1.0,129,138,4173.9,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4173.9,1,1,1.0,0
LGS2ORD0022157,C012333,2025-06-25 11:00:00,Male,42,Bronze,TV,Songkhla,1050,CallCenter,Credit_Card,11,6,2,0,40-50,35.0,2.0,1.0,0.5,33,40,4120.175,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8240.35,2,1,0.5,8240.35,2,1,0.5,0
LGS2ORD0022158,C015232,2025-06-25 11:00:00,Female,46,Bronze,TV,Bangkok,891,Web,PromptPay,11,6,2,0,40-50,29.7,3.0,1.0,0.3333333333333333,37,1,2430.3966666666665,0.18,0.3333333333333333,0.0,0.0,1718.24,1,0,0.0,5504.95,2,0,0.0,7291.19,3,1,0.3333333333333333,7291.19,3,1,0.3333333333333333,0
LGS2ORD0022159,C012601,2025-06-25 11:00:00,Male,22,Gold,Shopee,Bangkok,1385,Web,COD,11,6,2,0,20-30,46.166666666666664,1.0,0.0,0.0,-1,138,860.85,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,860.85,1,0,0.0,1
LGS2ORD0022160,C014663,2025-06-25 12:00:00,Other,30,Bronze,Web,Chonburi,1377,CallCenter,COD,12,6,2,0,20-30,45.9,1.0,0.0,0.0,-1,135,4525.92,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4525.92,1,0,0.0,0
LGS2ORD0022161,C011193,2025-06-25 12:00:00,Male,35,Gold,Shopee,Bangkok,772,Lazada,Credit_Card,12,6,2,0,30-40,25.733333333333334,1.0,0.0,0.0,-1,15,4133.95,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4133.95,1,0,0.0,4133.95,1,0,0.0,4133.95,1,0,0.0,0
LGS2ORD0022162,C011160,2025-06-25 12:00:00,Female,41,Bronze,Shopee,Songkhla,1220,Shopee,Bank_Transfer,12,6,2,0,40-50,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022163,C013662,2025-06-25 12:00:00,Female,39,Silver,Web,Bangkok,368,Shopee,Credit_Card,12,6,2,0,30-40,12.266666666666667,1.0,0.0,0.0,-1,0,2486.39,0.2,0.0,0.0,0.0,2486.39,1,0,0.0,2486.39,1,0,0.0,2486.39,1,0,0.0,2486.39,1,0,0.0,1
LGS2ORD0022164,C010254,2025-06-25 12:00:00,Other,31,Bronze,Lazada,Chonburi,920,Lazada,Credit_Card,12,6,2,0,30-40,30.666666666666668,1.0,1.0,1.0,131,142,3429.6,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3429.6,1,1,1.0,1
LGS2ORD0022165,C016857,2025-06-25 13:00:00,Female,43,Bronze,TV,Songkhla,807,TV_Show,Bank_Transfer,13,6,2,0,40-50,26.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022166,C010674,2025-06-25 13:00:00,Female,47,Gold,Shopee,Bangkok,579,CallCenter,COD,13,6,2,0,40-50,19.3,1.0,1.0,1.0,-2,10,741.53,0.13,1.0,0.0,0.0,0.0,0,0,0.0,741.53,1,1,1.0,741.53,1,1,1.0,741.53,1,1,1.0,0
LGS2ORD0022167,C014311,2025-06-25 13:00:00,Female,46,Bronze,Web,Chiang Mai,905,Shopee,Credit_Card,13,6,2,0,40-50,30.166666666666668,3.0,2.0,0.6666666666666666,-2,4,8518.48,0.23,0.3333333333333333,0.3333333333333333,0.0,15028.24,1,1,1.0,15028.24,1,1,1.0,23751.62,2,2,1.0,25555.44,3,2,0.6666666666666666,0
LGS2ORD0022168,C011463,2025-06-25 13:00:00,Female,51,Bronze,TV,Bangkok,1472,TV_Show,COD,13,6,2,0,>50,49.06666666666667,1.0,0.0,0.0,-1,157,16194.24,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16194.24,1,0,0.0,0
LGS2ORD0022169,C013000,2025-06-25 13:00:00,Female,43,Silver,TV,Chiang Mai,1340,Web,PromptPay,13,6,2,0,40-50,44.666666666666664,3.0,1.0,0.3333333333333333,37,23,2734.3500000000004,0.1,0.0,0.0,0.0,0.0,0,0,0.0,772.52,1,0,0.0,8203.050000000001,3,1,0.3333333333333333,8203.050000000001,3,1,0.3333333333333333,0
LGS2ORD0022170,C012490,2025-06-25 14:00:00,Female,52,Bronze,TV,Remote_Area,205,TV_Show,Credit_Card,14,6,2,0,>50,6.833333333333333,8.0,2.0,0.25,-4,4,2336.63625,0.23,0.375,0.375,0.0,3040.48,1,1,1.0,4795.78,2,1,0.5,11358.83,6,2,0.3333333333333333,18693.09,8,2,0.25,0
