order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022171,C010999,2025-06-25 14:00:00,Male,49,Bronze,TV,Khon Kaen,1576,Web,Credit_Card,14,6,2,0,40-50,52.53333333333333,1.0,0.0,0.0,-1,96,8581.96,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8581.96,1,0,0.0,0
LGS2ORD0022172,C014420,2025-06-25 14:00:00,Female,56,Silver,Shopee,Bangkok,523,Lazada,Bank_Transfer,14,6,2,0,>50,17.433333333333334,2.0,2.0,1.0,57,67,15303.095,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26500.55,1,1,1.0,30606.19,2,2,1.0,0
LGS2ORD0022173,C016418,2025-06-25 14:00:00,Male,38,Bronze,Shopee,Bangkok,490,Lazada,COD,14,6,2,0,30-40,16.333333333333332,1.0,1.0,1.0,77,89,777.97,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,777.97,1,1,1.0,777.97,1,1,1.0,1
LGS2ORD0022174,C017716,2025-06-25 14:00:00,Female,30,Platinum,Web,Bangkok,897,TV_Show,COD,14,6,2,0,20-30,29.9,2.0,0.0,0.0,-1,55,3033.975,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2414.18,1,0,0.0,6067.95,2,0,0.0,0
LGS2ORD0022175,C015525,2025-06-25 14:00:00,Female,32,Silver,Web,Chiang Mai,1627,Web,PromptPay,14,6,2,0,30-40,54.233333333333334,1.0,1.0,1.0,119,131,489.43,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,489.43,1,1,1.0,1
LGS2ORD0022176,C010908,2025-06-25 15:00:00,Male,31,Bronze,TV,Chiang Mai,626,Lazada,Credit_Card,15,6,2,0,30-40,20.866666666666667,1.0,0.0,0.0,-1,129,27154.03,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27154.03,1,0,0.0,1
LGS2ORD0022177,C015122,2025-06-25 15:00:00,Female,64,Bronze,TV,Songkhla,362,Shopee,COD,15,6,2,0,>50,12.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022178,C015388,2025-06-25 15:00:00,Female,62,Platinum,Web,Bangkok,245,TV_Show,Credit_Card,15,6,2,0,>50,8.166666666666666,1.0,1.0,1.0,137,151,2358.56,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2358.56,1,1,1.0,0
LGS2ORD0022179,C014198,2025-06-25 15:00:00,Male,37,Gold,Shopee,Khon Kaen,636,TV_Show,Credit_Card,15,6,2,0,30-40,21.2,4.0,1.0,0.25,7,5,2019.9249999999997,0.28,0.75,0.25,0.0,1453.78,1,0,0.0,2115.77,2,1,0.5,7360.799999999999,3,1,0.3333333333333333,8079.699999999999,4,1,0.25,0
LGS2ORD0022180,C014705,2025-06-25 15:00:00,Male,32,Platinum,Lazada,Bangkok,1622,Lazada,COD,15,6,2,0,30-40,54.06666666666667,1.0,0.0,0.0,-1,108,1216.02,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1216.02,1,0,0.0,0
LGS2ORD0022181,C017535,2025-06-25 16:00:00,Male,52,Gold,Web,Bangkok,907,CallCenter,Credit_Card,16,6,2,0,>50,30.233333333333334,3.0,0.0,0.0,-1,33,8431.343333333332,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25294.03,3,0,0.0,25294.03,3,0,0.0,0
LGS2ORD0022182,C015245,2025-06-25 16:00:00,Male,42,Gold,TV,Songkhla,1060,CallCenter,COD,16,6,2,0,40-50,35.333333333333336,3.0,0.0,0.0,-1,55,7283.893333333333,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18311.22,2,0,0.0,21851.68,3,0,0.0,1
LGS2ORD0022183,C015299,2025-06-25 16:00:00,Male,41,Bronze,CallCenter,Bangkok,1630,TV_Show,COD,16,6,2,0,40-50,54.333333333333336,3.0,0.0,0.0,-1,0,3711.0933333333337,0.28,1.0,0.3333333333333333,0.0,1516.34,1,0,0.0,10752.08,2,0,0.0,10752.08,2,0,0.0,11133.28,3,0,0.0,0
LGS2ORD0022184,C012239,2025-06-25 16:00:00,Male,47,Silver,Shopee,Remote_Area,1636,Web,COD,16,6,2,0,40-50,54.53333333333333,6.0,3.0,0.5,40,16,3433.7516666666666,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1048.12,1,0,0.0,4065.03,3,2,0.6666666666666666,20602.51,6,3,0.5,0
LGS2ORD0022185,C011542,2025-06-25 16:00:00,Female,34,Bronze,TV,Songkhla,327,Web,Bank_Transfer,16,6,2,0,30-40,10.9,1.0,0.0,0.0,-1,31,5592.08,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5592.08,1,0,0.0,5592.08,1,0,0.0,0
LGS2ORD0022186,C017487,2025-06-25 17:00:00,Male,36,Bronze,TV,Chiang Mai,375,CallCenter,Credit_Card,17,6,2,0,30-40,12.5,1.0,0.0,0.0,-1,23,2543.08,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2543.08,1,0,0.0,2543.08,1,0,0.0,2543.08,1,0,0.0,0
LGS2ORD0022187,C014731,2025-06-25 17:00:00,Male,37,Silver,TV,Nakhon Ratchasima,1261,Web,PromptPay,17,6,2,0,30-40,42.03333333333333,4.0,0.0,0.0,-1,44,13123.3025,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35101.42,3,0,0.0,52493.21,4,0,0.0,0
LGS2ORD0022188,C017225,2025-06-25 17:00:00,Female,39,Bronze,Shopee,Chiang Mai,1207,TV_Show,COD,17,6,2,0,30-40,40.233333333333334,3.0,0.0,0.0,-1,140,4680.423333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14041.269999999999,3,0,0.0,1
LGS2ORD0022189,C016120,2025-06-25 17:00:00,Female,57,Silver,Web,Bangkok,1038,TV_Show,Credit_Card,17,6,2,0,>50,34.6,2.0,2.0,1.0,26,41,1949.0300000000002,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1560.7,1,1,1.0,3898.0600000000004,2,2,1.0,0
LGS2ORD0022190,C010145,2025-06-25 17:00:00,Male,18,Bronze,Web,Bangkok,1404,TV_Show,Credit_Card,17,6,2,0,<20,46.8,1.0,0.0,0.0,-1,115,26233.64,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26233.64,1,0,0.0,1
LGS2ORD0022191,C013159,2025-06-25 18:00:00,Male,32,Bronze,Lazada,Remote_Area,651,CallCenter,COD,18,6,2,0,30-40,21.7,1.0,0.0,0.0,-1,65,2278.61,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2278.61,1,0,0.0,2278.61,1,0,0.0,0
LGS2ORD0022192,C015739,2025-06-25 18:00:00,Male,50,Bronze,TV,Chiang Mai,724,Lazada,COD,18,6,2,0,40-50,24.133333333333333,3.0,2.0,0.6666666666666666,15,22,5851.683333333333,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,1471.66,1,1,1.0,1471.66,1,1,1.0,17555.05,3,2,0.6666666666666666,0
LGS2ORD0022193,C017147,2025-06-25 18:00:00,Female,61,Silver,TV,Phuket,1398,Lazada,Credit_Card,18,6,2,0,>50,46.6,6.0,2.0,0.3333333333333333,94,27,1862.5349999999999,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1735.89,1,0,0.0,1735.89,1,0,0.0,11175.21,6,2,0.3333333333333333,0
LGS2ORD0022194,C011118,2025-06-25 18:00:00,Female,29,Silver,CallCenter,Khon Kaen,1595,Shopee,PromptPay,18,6,2,0,20-30,53.166666666666664,2.0,1.0,0.5,96,59,21396.17,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29566.59,1,0,0.0,42792.34,2,1,0.5,0
LGS2ORD0022195,C013437,2025-06-25 18:00:00,Female,39,Silver,Web,Khon Kaen,978,Shopee,Bank_Transfer,18,6,2,0,30-40,32.6,4.0,0.0,0.0,-1,32,5542.9,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,648.17,1,0,0.0,22171.6,4,0,0.0,0
LGS2ORD0022196,C011483,2025-06-25 18:00:00,Female,28,Gold,TV,Songkhla,684,Lazada,Credit_Card,18,6,2,0,20-30,22.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022197,C013106,2025-06-25 19:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,200,TV_Show,COD,19,6,2,0,20-30,6.666666666666667,5.0,2.0,0.4,28,27,6502.4439999999995,0.23,0.4,0.6,0.0,0.0,0,0,0.0,1981.61,1,0,0.0,27800.67,3,2,0.6666666666666666,32512.219999999998,5,2,0.4,0
LGS2ORD0022198,C015298,2025-06-25 19:00:00,Female,42,Silver,Web,Bangkok,583,Shopee,Credit_Card,19,6,2,0,40-50,19.433333333333334,4.0,1.0,0.25,154,21,7843.755,0.3,0.5,0.25,0.0,0.0,0,0,0.0,419.06,1,0,0.0,3472.52,2,0,0.0,31375.02,4,1,0.25,0
LGS2ORD0022199,C012221,2025-06-25 19:00:00,Female,36,Silver,Web,Bangkok,1071,Shopee,PromptPay,19,6,2,0,30-40,35.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022200,C017792,2025-06-25 19:00:00,Female,43,Platinum,TV,Chonburi,776,Shopee,COD,19,6,2,0,40-50,25.866666666666667,2.0,0.0,0.0,-1,70,19009.755,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36256.37,1,0,0.0,38019.51,2,0,0.0,0
LGS2ORD0022201,C014339,2025-06-25 19:00:00,Female,48,Bronze,CallCenter,Bangkok,584,Web,COD,19,6,2,0,40-50,19.466666666666665,2.0,0.0,0.0,-1,19,2590.3900000000003,0.08,0.5,0.0,0.0,0.0,0,0,0.0,862.31,1,0,0.0,5180.780000000001,2,0,0.0,5180.780000000001,2,0,0.0,0
LGS2ORD0022202,C016779,2025-06-25 20:00:00,Male,24,Silver,TV,Chonburi,1625,Shopee,Credit_Card,20,6,2,0,20-30,54.166666666666664,2.0,0.0,0.0,-1,49,7023.635,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10751.08,1,0,0.0,14047.27,2,0,0.0,0
LGS2ORD0022203,C010589,2025-06-25 20:00:00,Male,40,Bronze,Web,Songkhla,1236,TV_Show,COD,20,6,2,0,30-40,41.2,2.0,1.0,0.5,112,95,3335.455,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6670.91,2,1,0.5,1
LGS2ORD0022204,C016723,2025-06-25 20:00:00,Female,46,Silver,Web,Nakhon Ratchasima,485,Lazada,Bank_Transfer,20,6,2,0,40-50,16.166666666666668,3.0,0.0,0.0,-1,19,4639.266666666666,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1800.49,1,0,0.0,4767.07,2,0,0.0,13917.8,3,0,0.0,0
LGS2ORD0022205,C012648,2025-06-25 20:00:00,Male,47,Silver,TV,Khon Kaen,512,Web,PromptPay,20,6,2,0,40-50,17.066666666666666,3.0,1.0,0.3333333333333333,128,95,4397.626666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13192.880000000001,3,1,0.3333333333333333,0
LGS2ORD0022206,C015424,2025-06-25 20:00:00,Male,37,Gold,Web,Khon Kaen,221,Shopee,PromptPay,20,6,2,0,30-40,7.366666666666666,3.0,1.0,0.3333333333333333,4,12,6638.786666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3901.44,1,1,1.0,3901.44,1,1,1.0,19916.36,3,1,0.3333333333333333,0
LGS2ORD0022207,C014227,2025-06-25 21:00:00,Female,42,Gold,Shopee,Bangkok,1381,Shopee,Credit_Card,21,6,2,0,40-50,46.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022208,C012007,2025-06-25 21:00:00,Male,42,Silver,TV,Bangkok,898,TV_Show,COD,21,6,2,0,40-50,29.933333333333334,2.0,1.0,0.5,158,88,7134.545,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6862.02,1,0,0.0,14269.09,2,1,0.5,0
LGS2ORD0022209,C017927,2025-06-25 21:00:00,Male,46,Bronze,Lazada,Bangkok,911,Web,PromptPay,21,6,2,0,40-50,30.366666666666667,2.0,0.0,0.0,-1,18,7749.92,0.23,0.0,0.5,0.0,0.0,0,0,0.0,2027.02,1,0,0.0,2027.02,1,0,0.0,15499.84,2,0,0.0,1
LGS2ORD0022210,C017069,2025-06-25 21:00:00,Female,35,Silver,TV,Chonburi,497,Lazada,Credit_Card,21,6,2,0,30-40,16.566666666666666,4.0,1.0,0.25,14,13,2340.9500000000003,0.25,1.0,0.25,0.0,0.0,0,0,0.0,3906.17,2,1,0.5,3906.17,2,1,0.5,9363.800000000001,4,1,0.25,0
LGS2ORD0022211,C012167,2025-06-25 21:00:00,Male,35,Gold,Lazada,Bangkok,700,Shopee,Credit_Card,21,6,2,0,30-40,23.333333333333332,4.0,0.0,0.0,-1,18,3012.3050000000003,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,1633.46,1,0,0.0,8626.89,2,0,0.0,12049.220000000001,4,0,0.0,0
LGS2ORD0022212,C016128,2025-06-25 22:00:00,Male,44,Platinum,Web,Chonburi,271,Shopee,Credit_Card,22,6,2,0,40-50,9.033333333333333,2.0,0.0,0.0,-1,75,8163.7300000000005,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,746.45,1,0,0.0,16327.460000000001,2,0,0.0,0
LGS2ORD0022213,C010744,2025-06-25 22:00:00,Female,56,Silver,Web,Khon Kaen,389,TV_Show,COD,22,6,2,0,>50,12.966666666666667,3.0,0.0,0.0,-1,24,4115.033333333334,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,850.2,1,0,0.0,12345.1,3,0,0.0,12345.1,3,0,0.0,0
LGS2ORD0022214,C017383,2025-06-25 22:00:00,Female,46,Gold,CallCenter,Chonburi,1586,Web,Credit_Card,22,6,2,0,40-50,52.86666666666667,1.0,0.0,0.0,-1,131,2324.97,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2324.97,1,0,0.0,1
LGS2ORD0022215,C010541,2025-06-25 22:00:00,Male,49,Bronze,TV,Remote_Area,1358,Shopee,COD,22,6,2,0,40-50,45.266666666666666,3.0,2.0,0.6666666666666666,136,150,4755.686666666667,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14267.060000000001,3,2,0.6666666666666666,1
LGS2ORD0022216,C017345,2025-06-25 22:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,1094,Lazada,COD,22,6,2,0,40-50,36.46666666666667,3.0,1.0,0.3333333333333333,112,92,7264.746666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21794.239999999998,3,1,0.3333333333333333,0
LGS2ORD0022217,C017796,2025-06-25 22:00:00,Female,59,Silver,Web,Phuket,812,Web,Credit_Card,22,6,2,0,>50,27.066666666666666,5.0,2.0,0.4,-4,4,7500.576000000001,0.25,0.8,0.4,0.0,10656.31,1,1,1.0,12141.119999999999,2,1,0.5,29008.840000000004,4,2,0.5,37502.880000000005,5,2,0.4,0
LGS2ORD0022218,C015047,2025-06-25 23:00:00,Male,33,Silver,CallCenter,Phuket,532,Web,COD,23,6,2,0,30-40,17.733333333333334,5.0,3.0,0.6,41,6,2784.486,0.3,0.8,0.6,0.0,7785.25,1,0,0.0,9413.17,2,0,0.0,10844.75,3,1,0.3333333333333333,13922.43,5,3,0.6,0
LGS2ORD0022219,C016184,2025-06-25 23:00:00,Male,40,Bronze,TV,Remote_Area,1030,Lazada,COD,23,6,2,0,30-40,34.333333333333336,6.0,1.0,0.16666666666666666,41,36,5862.606666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17314.02,3,1,0.3333333333333333,35175.64,6,1,0.16666666666666666,1
LGS2ORD0022220,C011500,2025-06-25 23:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1288,CallCenter,COD,23,6,2,0,20-30,42.93333333333333,3.0,0.0,0.0,-1,103,2458.826666666667,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7376.4800000000005,3,0,0.0,0
LGS2ORD0022221,C016609,2025-06-25 23:00:00,Male,49,Platinum,Lazada,Bangkok,1157,CallCenter,Credit_Card,23,6,2,0,40-50,38.56666666666667,5.0,0.0,0.0,-1,12,1701.9540000000002,0.35,0.0,0.4,0.0,0.0,0,0,0.0,4874.98,2,0,0.0,6321.43,3,0,0.0,8509.77,5,0,0.0,0
LGS2ORD0022222,C010231,2025-06-25 23:00:00,Female,57,Silver,TV,Songkhla,556,TV_Show,PromptPay,23,6,2,0,>50,18.533333333333335,4.0,1.0,0.25,134,113,2300.115,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9200.46,4,1,0.25,0
LGS2ORD0022223,C017457,2025-06-26 00:00:00,Female,44,Bronze,Lazada,Chonburi,624,Web,COD,0,6,3,0,40-50,20.8,2.0,0.0,0.0,-1,65,958.46,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,975.25,1,0,0.0,1916.92,2,0,0.0,0
LGS2ORD0022224,C012456,2025-06-26 00:00:00,Male,29,Bronze,TV,Remote_Area,1340,Lazada,COD,0,6,3,0,20-30,44.666666666666664,6.0,4.0,0.6666666666666666,3,8,4196.936666666666,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,11584.119999999999,3,2,0.6666666666666666,13346.2,4,3,0.75,25181.619999999995,6,4,0.6666666666666666,0
LGS2ORD0022225,C011721,2025-06-26 00:00:00,Female,46,Gold,Shopee,Bangkok,1075,Web,COD,0,6,3,0,40-50,35.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022226,C011989,2025-06-26 00:00:00,Male,32,Bronze,TV,Phuket,1222,Lazada,Credit_Card,0,6,3,0,30-40,40.733333333333334,7.0,1.0,0.14285714285714285,147,15,6238.677142857142,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,3681.7,1,0,0.0,19844.24,5,0,0.0,43670.73999999999,7,1,0.14285714285714285,1
LGS2ORD0022227,C013762,2025-06-26 00:00:00,Male,29,Silver,TV,Remote_Area,1554,TV_Show,Bank_Transfer,0,6,3,0,20-30,51.8,4.0,2.0,0.5,32,47,4923.9,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11690.91,2,1,0.5,19695.6,4,2,0.5,0
LGS2ORD0022228,C016494,2025-06-26 01:00:00,Male,33,Silver,Shopee,Khon Kaen,1110,Shopee,Credit_Card,1,6,3,0,30-40,37.0,3.0,1.0,0.3333333333333333,57,61,6553.156666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7413.95,2,1,0.5,19659.47,3,1,0.3333333333333333,0
LGS2ORD0022229,C015450,2025-06-26 01:00:00,Female,38,Silver,Shopee,Chonburi,1128,CallCenter,PromptPay,1,6,3,0,30-40,37.6,3.0,1.0,0.3333333333333333,19,28,2780.816666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4135.45,1,1,1.0,6829.96,2,1,0.5,8342.45,3,1,0.3333333333333333,0
LGS2ORD0022230,C015067,2025-06-26 01:00:00,Male,50,Bronze,Web,Remote_Area,1249,Shopee,COD,1,6,3,0,40-50,41.63333333333333,3.0,1.0,0.3333333333333333,22,15,4221.3,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,11891.25,2,0,0.0,12663.9,3,1,0.3333333333333333,12663.9,3,1,0.3333333333333333,1
LGS2ORD0022231,C011520,2025-06-26 01:00:00,Male,59,Bronze,Shopee,Songkhla,1417,Lazada,COD,1,6,3,0,>50,47.233333333333334,6.0,2.0,0.3333333333333333,-10,0,3474.6,0.28,0.3333333333333333,0.3333333333333333,0.0,1822.79,1,1,1.0,4078.07,2,1,0.5,15764.55,4,2,0.5,20847.6,6,2,0.3333333333333333,0
LGS2ORD0022232,C015757,2025-06-26 01:00:00,Female,68,Silver,Web,Bangkok,754,Shopee,Credit_Card,1,6,3,0,>50,25.133333333333333,3.0,1.0,0.3333333333333333,13,21,2358.0533333333333,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1591.15,1,1,1.0,4846.67,2,1,0.5,7074.16,3,1,0.3333333333333333,0
LGS2ORD0022233,C015007,2025-06-26 01:00:00,Female,35,Silver,TV,Chonburi,787,Lazada,Credit_Card,1,6,3,0,30-40,26.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022234,C010101,2025-06-26 02:00:00,Male,18,Bronze,CallCenter,Chonburi,1546,CallCenter,PromptPay,2,6,3,0,<20,51.53333333333333,2.0,0.0,0.0,-1,9,8537.55,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5042.17,1,0,0.0,5042.17,1,0,0.0,17075.1,2,0,0.0,0
LGS2ORD0022235,C016101,2025-06-26 02:00:00,Female,40,Silver,TV,Phuket,563,CallCenter,COD,2,6,3,0,30-40,18.766666666666666,1.0,1.0,1.0,158,162,567.04,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,567.04,1,1,1.0,0
LGS2ORD0022236,C015509,2025-06-26 02:00:00,Female,52,Gold,Shopee,Phuket,832,Lazada,COD,2,6,3,0,>50,27.733333333333334,6.0,1.0,0.16666666666666666,42,5,1215.1233333333332,0.33,0.16666666666666666,0.8333333333333334,0.0,2589.88,1,0,0.0,3818.9900000000002,3,0,0.0,5916.49,5,1,0.2,7290.74,6,1,0.16666666666666666,0
LGS2ORD0022237,C012730,2025-06-26 02:00:00,Female,22,Bronze,TV,Chonburi,321,Shopee,Bank_Transfer,2,6,3,0,20-30,10.7,9.0,1.0,0.1111111111111111,97,4,5098.3422222222225,0.28,0.3333333333333333,0.2222222222222222,0.0,2933.84,2,0,0.0,7338.77,4,0,0.0,39487.66,7,0,0.0,45885.08,9,1,0.1111111111111111,0
LGS2ORD0022238,C016525,2025-06-26 02:00:00,Female,45,Silver,Shopee,Bangkok,1507,TV_Show,COD,2,6,3,0,40-50,50.233333333333334,2.0,1.0,0.5,91,50,2313.775,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1365.07,1,0,0.0,4627.55,2,1,0.5,0
LGS2ORD0022239,C016969,2025-06-26 03:00:00,Female,33,Silver,Lazada,Chiang Mai,1149,Lazada,COD,3,6,3,0,30-40,38.3,3.0,0.0,0.0,-1,55,2905.77,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1477.1,1,0,0.0,8717.31,3,0,0.0,0
LGS2ORD0022240,C010445,2025-06-26 03:00:00,Male,40,Gold,Web,Bangkok,1429,Lazada,Credit_Card,3,6,3,0,30-40,47.63333333333333,3.0,0.0,0.0,-1,40,3472.4266666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6875.89,2,0,0.0,10417.28,3,0,0.0,1
LGS2ORD0022241,C015953,2025-06-26 03:00:00,Female,27,Silver,Lazada,Chiang Mai,447,CallCenter,COD,3,6,3,0,20-30,14.9,4.0,2.0,0.5,3,21,3031.1825,0.3,0.75,0.25,0.0,0.0,0,0,0.0,9249.14,1,1,1.0,10687.81,2,1,0.5,12124.73,4,2,0.5,0
LGS2ORD0022242,C017899,2025-06-26 03:00:00,Male,26,Bronze,Lazada,Bangkok,1052,Web,COD,3,6,3,0,20-30,35.06666666666667,2.0,1.0,0.5,67,50,2344.1099999999997,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4688.219999999999,2,1,0.5,4688.219999999999,2,1,0.5,1
LGS2ORD0022243,C011487,2025-06-26 03:00:00,Female,31,Silver,Web,Remote_Area,1327,Web,Bank_Transfer,3,6,3,0,30-40,44.233333333333334,5.0,3.0,0.6,29,38,5877.4839999999995,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6425.51,1,1,1.0,29387.42,5,3,0.6,1
LGS2ORD0022244,C016566,2025-06-26 04:00:00,Male,36,Bronze,Lazada,Khon Kaen,1170,TV_Show,PromptPay,4,6,3,0,30-40,39.0,2.0,0.0,0.0,-1,28,11002.96,0.08,0.0,0.0,0.0,0.0,0,0,0.0,12961.91,1,0,0.0,22005.92,2,0,0.0,22005.92,2,0,0.0,0
