order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022245,C014150,2025-06-26 04:00:00,Male,39,Silver,TV,Khon Kaen,707,Lazada,COD,4,6,3,0,30-40,23.566666666666666,4.0,0.0,0.0,-1,3,4020.3025000000002,0.25,0.0,0.25,0.25,11400.85,1,0,0.0,11400.85,1,0,0.0,12231.61,2,0,0.0,16081.210000000001,4,0,0.0,0
LGS2ORD0022246,C011490,2025-06-26 04:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1122,Web,COD,4,6,3,0,30-40,37.4,4.0,0.0,0.0,-1,78,5271.2625,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6395.72,1,0,0.0,21085.05,4,0,0.0,0
LGS2ORD0022247,C010440,2025-06-26 04:00:00,Male,36,Gold,Shopee,Chiang Mai,769,CallCenter,Credit_Card,4,6,3,0,30-40,25.633333333333333,5.0,0.0,0.0,-1,7,3020.114,0.28,0.4,0.4,0.0,0.0,0,0,0.0,1625.58,1,0,0.0,3828.9,2,0,0.0,15100.57,5,0,0.0,0
LGS2ORD0022248,C011422,2025-06-26 04:00:00,Male,29,Bronze,TV,Bangkok,826,Shopee,Bank_Transfer,4,6,3,0,20-30,27.533333333333335,2.0,2.0,1.0,-10,1,24713.215,0.13,1.0,0.0,0.0,6439.42,1,1,1.0,6439.42,1,1,1.0,49426.43,2,2,1.0,49426.43,2,2,1.0,0
LGS2ORD0022249,C015926,2025-06-26 05:00:00,Female,57,Silver,CallCenter,Phuket,588,Lazada,COD,5,6,3,0,>50,19.6,1.0,1.0,1.0,153,166,3388.57,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3388.57,1,1,1.0,0
LGS2ORD0022250,C015601,2025-06-26 05:00:00,Female,61,Bronze,TV,Bangkok,1488,TV_Show,COD,5,6,3,0,>50,49.6,3.0,1.0,0.3333333333333333,-3,10,10847.15,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,3864.99,1,1,1.0,3864.99,1,1,1.0,32541.449999999997,3,1,0.3333333333333333,0
LGS2ORD0022251,C017867,2025-06-26 05:00:00,Male,32,Bronze,Web,Remote_Area,1462,Web,Credit_Card,5,6,3,0,30-40,48.733333333333334,5.0,0.0,0.0,-1,37,6986.359999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5868.36,1,0,0.0,34931.799999999996,5,0,0.0,0
LGS2ORD0022252,C017633,2025-06-26 05:00:00,Female,53,Platinum,Shopee,Bangkok,1147,TV_Show,Credit_Card,5,6,3,0,>50,38.233333333333334,4.0,1.0,0.25,164,118,3948.8775,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15795.51,4,1,0.25,0
LGS2ORD0022253,C014068,2025-06-26 05:00:00,Female,33,Silver,TV,Bangkok,282,TV_Show,COD,5,6,3,0,30-40,9.4,5.0,1.0,0.2,133,24,13585.038,0.25,0.4,0.2,0.0,0.0,0,0,0.0,17861.63,2,0,0.0,57923.439999999995,4,0,0.0,67925.19,5,1,0.2,0
LGS2ORD0022254,C011007,2025-06-26 05:00:00,Male,28,Gold,TV,Bangkok,982,Shopee,Bank_Transfer,5,6,3,0,20-30,32.733333333333334,6.0,3.0,0.5,-7,2,5182.276666666666,0.33,0.8333333333333334,0.5,0.0,4862.889999999999,2,1,0.5,4862.889999999999,2,1,0.5,13435.679999999998,4,2,0.5,31093.659999999996,6,3,0.5,0
LGS2ORD0022255,C015753,2025-06-26 06:00:00,Female,37,Silver,Web,Remote_Area,1366,Web,Credit_Card,6,6,3,0,30-40,45.53333333333333,2.0,0.0,0.0,-1,60,4659.55,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8352.93,1,0,0.0,9319.1,2,0,0.0,0
LGS2ORD0022256,C015432,2025-06-26 06:00:00,Male,43,Bronze,Web,Chonburi,1020,Lazada,Bank_Transfer,6,6,3,0,40-50,34.0,1.0,0.0,0.0,-1,31,3099.77,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3099.77,1,0,0.0,3099.77,1,0,0.0,0
LGS2ORD0022257,C012928,2025-06-26 06:00:00,Female,67,Gold,TV,Bangkok,465,CallCenter,Bank_Transfer,6,6,3,0,>50,15.5,5.0,1.0,0.2,147,59,7593.853999999999,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12934.66,2,0,0.0,37969.27,5,1,0.2,1
LGS2ORD0022258,C015573,2025-06-26 06:00:00,Female,45,Silver,Shopee,Bangkok,1585,Web,Credit_Card,6,6,3,0,40-50,52.833333333333336,7.0,1.0,0.14285714285714285,95,51,4740.115714285714,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24856.53,3,0,0.0,33180.81,7,1,0.14285714285714285,0
LGS2ORD0022259,C010143,2025-06-26 06:00:00,Male,37,Silver,CallCenter,Bangkok,1526,TV_Show,PromptPay,6,6,3,0,30-40,50.86666666666667,3.0,0.0,0.0,-1,112,5361.463333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16084.39,3,0,0.0,0
LGS2ORD0022260,C014905,2025-06-26 07:00:00,Male,42,Bronze,TV,Remote_Area,1326,TV_Show,Credit_Card,7,6,3,0,40-50,44.2,5.0,3.0,0.6,20,3,3978.422,0.28,0.8,0.4,0.0,12623.18,1,0,0.0,13742.28,2,1,0.5,14802.119999999999,3,1,0.3333333333333333,19892.11,5,3,0.6,0
LGS2ORD0022261,C012312,2025-06-26 07:00:00,Female,40,Bronze,Lazada,Khon Kaen,912,Web,Bank_Transfer,7,6,3,0,30-40,30.4,3.0,0.0,0.0,-1,23,4360.55,0.18,1.0,0.0,0.0,0.0,0,0,0.0,12213.16,2,0,0.0,12213.16,2,0,0.0,13081.65,3,0,0.0,0
LGS2ORD0022262,C012187,2025-06-26 07:00:00,Female,59,Silver,Shopee,Khon Kaen,759,Lazada,PromptPay,7,6,3,0,>50,25.3,3.0,0.0,0.0,-1,79,17294.606666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8102.12,1,0,0.0,51883.82,3,0,0.0,1
LGS2ORD0022263,C014033,2025-06-26 07:00:00,Female,69,Silver,TV,Nakhon Ratchasima,531,TV_Show,COD,7,6,3,0,>50,17.7,5.0,0.0,0.0,-1,12,4593.638,0.25,0.8,0.8,0.0,0.0,0,0,0.0,1633.07,1,0,0.0,7283.299999999999,2,0,0.0,22968.19,5,0,0.0,1
LGS2ORD0022264,C016260,2025-06-26 07:00:00,Male,53,Bronze,TV,Bangkok,839,Lazada,COD,7,6,3,0,>50,27.966666666666665,1.0,0.0,0.0,-1,91,1247.65,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1247.65,1,0,0.0,0
LGS2ORD0022265,C017705,2025-06-26 08:00:00,Female,49,Gold,Lazada,Chiang Mai,874,Shopee,Credit_Card,8,6,3,0,40-50,29.133333333333333,2.0,0.0,0.0,-1,69,5964.325000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3870.05,1,0,0.0,11928.650000000001,2,0,0.0,0
LGS2ORD0022266,C011932,2025-06-26 08:00:00,Female,38,Bronze,Web,Chonburi,1152,Lazada,COD,8,6,3,0,30-40,38.4,3.0,1.0,0.3333333333333333,132,146,4509.256666666667,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13527.77,3,1,0.3333333333333333,1
LGS2ORD0022267,C012505,2025-06-26 08:00:00,Female,62,Silver,TV,Nakhon Ratchasima,352,TV_Show,Credit_Card,8,6,3,0,>50,11.733333333333333,1.0,0.0,0.0,-1,53,1014.03,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1014.03,1,0,0.0,1014.03,1,0,0.0,0
LGS2ORD0022268,C015008,2025-06-26 08:00:00,Male,51,Bronze,Lazada,Songkhla,977,Web,COD,8,6,3,0,>50,32.56666666666667,9.0,2.0,0.2222222222222222,129,3,5235.947777777777,0.23,0.6666666666666666,0.3333333333333333,0.0,3341.85,1,0,0.0,5554.09,2,0,0.0,17677.02,4,0,0.0,47123.53,9,2,0.2222222222222222,1
LGS2ORD0022269,C013183,2025-06-26 08:00:00,Female,61,Bronze,TV,Khon Kaen,1587,Lazada,PromptPay,8,6,3,0,>50,52.9,2.0,0.0,0.0,-1,84,5047.135,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1947.22,1,0,0.0,10094.27,2,0,0.0,0
LGS2ORD0022270,C011635,2025-06-26 09:00:00,Female,18,Silver,Lazada,Phuket,257,TV_Show,Credit_Card,9,6,3,0,<20,8.566666666666666,2.0,0.0,0.0,-1,87,9705.68,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16750.5,1,0,0.0,19411.36,2,0,0.0,1
LGS2ORD0022271,C011434,2025-06-26 09:00:00,Male,53,Bronze,TV,Bangkok,208,Web,Bank_Transfer,9,6,3,0,>50,6.933333333333334,7.0,3.0,0.42857142857142855,78,94,4186.651428571428,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29306.56,7,3,0.42857142857142855,0
LGS2ORD0022272,C016615,2025-06-26 09:00:00,Female,33,Bronze,Web,Bangkok,1628,CallCenter,COD,9,6,3,0,30-40,54.266666666666666,4.0,1.0,0.25,97,33,4665.23,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5164.57,1,0,0.0,18660.92,4,1,0.25,1
LGS2ORD0022273,C011507,2025-06-26 09:00:00,Male,35,Gold,Lazada,Bangkok,479,CallCenter,Credit_Card,9,6,3,0,30-40,15.966666666666667,5.0,0.0,0.0,-1,2,3206.148,0.2299999999999999,0.8,0.2,0.0,1176.04,1,0,0.0,1176.04,1,0,0.0,14265.07,4,0,0.0,16030.740000000002,5,0,0.0,0
LGS2ORD0022274,C012585,2025-06-26 09:00:00,Male,48,Bronze,Shopee,Chiang Mai,1288,Web,Credit_Card,9,6,3,0,40-50,42.93333333333333,6.0,3.0,0.5,15,24,6936.576666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1045.25,1,1,1.0,35597.96,3,2,0.6666666666666666,41619.46,6,3,0.5,0
LGS2ORD0022275,C015431,2025-06-26 09:00:00,Female,34,Bronze,Lazada,Bangkok,680,Web,Credit_Card,9,6,3,0,30-40,22.666666666666668,2.0,0.0,0.0,-1,17,1785.19,0.28,0.0,0.5,0.0,0.0,0,0,0.0,2789.14,1,0,0.0,3570.38,2,0,0.0,3570.38,2,0,0.0,1
LGS2ORD0022276,C011623,2025-06-26 10:00:00,Male,48,Gold,Shopee,Songkhla,1123,TV_Show,PromptPay,10,6,3,0,40-50,37.43333333333333,1.0,0.0,0.0,-1,41,1537.3,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1537.3,1,0,0.0,1537.3,1,0,0.0,0
LGS2ORD0022277,C011225,2025-06-26 10:00:00,Female,34,Silver,Web,Chonburi,312,Shopee,COD,10,6,3,0,30-40,10.4,3.0,1.0,0.3333333333333333,29,42,14144.346666666666,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1400.04,1,1,1.0,42433.04,3,1,0.3333333333333333,0
LGS2ORD0022278,C010393,2025-06-26 10:00:00,Male,51,Bronze,Web,Remote_Area,1121,CallCenter,Bank_Transfer,10,6,3,0,>50,37.36666666666667,6.0,2.0,0.3333333333333333,22,37,4541.456666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3465.57,1,1,1.0,27248.74,6,2,0.3333333333333333,1
LGS2ORD0022279,C015330,2025-06-26 10:00:00,Female,38,Silver,Lazada,Songkhla,801,Lazada,COD,10,6,3,0,30-40,26.7,4.0,1.0,0.25,10,14,4467.715,0.3,0.75,0.5,0.0,0.0,0,0,0.0,16122.08,3,1,0.3333333333333333,16122.08,3,1,0.3333333333333333,17870.86,4,1,0.25,1
LGS2ORD0022280,C016699,2025-06-26 10:00:00,Female,41,Silver,Web,Khon Kaen,1527,Lazada,Bank_Transfer,10,6,3,0,40-50,50.9,4.0,1.0,0.25,-3,6,5634.4625,0.25,0.75,0.5,0.0,8471.47,1,1,1.0,18087.73,2,1,0.5,19342.629999999997,3,1,0.3333333333333333,22537.85,4,1,0.25,0
LGS2ORD0022281,C014384,2025-06-26 11:00:00,Male,49,Silver,Web,Remote_Area,1251,Web,Credit_Card,11,6,3,0,40-50,41.7,1.0,0.0,0.0,-1,41,10229.72,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10229.72,1,0,0.0,10229.72,1,0,0.0,0
LGS2ORD0022282,C016715,2025-06-26 11:00:00,Female,60,Silver,TV,Khon Kaen,1047,Shopee,COD,11,6,3,0,>50,34.9,3.0,0.0,0.0,-1,10,4872.496666666667,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1940.03,1,0,0.0,1940.03,1,0,0.0,14617.49,3,0,0.0,0
LGS2ORD0022283,C015286,2025-06-26 11:00:00,Female,32,Gold,CallCenter,Chiang Mai,1031,Web,Bank_Transfer,11,6,3,0,30-40,34.36666666666667,4.0,0.0,0.0,-1,32,2658.1325,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5052.46,2,0,0.0,10632.53,4,0,0.0,0
LGS2ORD0022284,C010151,2025-06-26 11:00:00,Female,38,Bronze,TV,Songkhla,959,Shopee,Bank_Transfer,11,6,3,0,30-40,31.966666666666665,1.0,0.0,0.0,-1,160,2184.81,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2184.81,1,0,0.0,0
LGS2ORD0022285,C014087,2025-06-26 11:00:00,Female,69,Bronze,TV,Phuket,545,CallCenter,COD,11,6,3,0,>50,18.166666666666668,6.0,3.0,0.5,3,15,12733.121666666666,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,2429.8,1,1,1.0,2429.8,1,1,1.0,76398.73,6,3,0.5,1
LGS2ORD0022286,C017357,2025-06-26 12:00:00,Male,18,Silver,Web,Phuket,257,CallCenter,COD,12,6,3,0,<20,8.566666666666666,5.0,0.0,0.0,-1,26,5783.15,0.25,0.2,0.4,0.0,0.0,0,0,0.0,3024.5,1,0,0.0,3024.5,1,0,0.0,28915.75,5,0,0.0,0
LGS2ORD0022287,C013522,2025-06-26 12:00:00,Male,49,Gold,TV,Bangkok,1403,TV_Show,Bank_Transfer,12,6,3,0,40-50,46.766666666666666,3.0,1.0,0.3333333333333333,14,28,7315.889999999999,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,11332.74,1,1,1.0,11332.74,1,1,1.0,21947.67,3,1,0.3333333333333333,0
LGS2ORD0022288,C013878,2025-06-26 12:00:00,Male,31,Gold,TV,Chiang Mai,1060,Shopee,PromptPay,12,6,3,0,30-40,35.333333333333336,5.0,0.0,0.0,-1,23,5038.449999999999,0.33,0.2,0.4,0.0,0.0,0,0,0.0,4399.71,1,0,0.0,6451.92,3,0,0.0,25192.249999999996,5,0,0.0,0
LGS2ORD0022289,C015703,2025-06-26 12:00:00,Female,32,Silver,TV,Nakhon Ratchasima,717,Web,COD,12,6,3,0,30-40,23.9,2.0,1.0,0.5,16,6,2998.61,0.2,1.0,0.0,0.0,4652.13,1,0,0.0,4652.13,1,0,0.0,5997.22,2,1,0.5,5997.22,2,1,0.5,0
LGS2ORD0022290,C011388,2025-06-26 12:00:00,Female,57,Silver,Lazada,Nakhon Ratchasima,350,TV_Show,COD,12,6,3,0,>50,11.666666666666666,2.0,0.0,0.0,-1,36,8324.755,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14676.83,1,0,0.0,16649.51,2,0,0.0,1
LGS2ORD0022291,C013402,2025-06-26 13:00:00,Male,40,Bronze,TV,Phuket,574,TV_Show,COD,13,6,3,0,30-40,19.133333333333333,6.0,3.0,0.5,28,40,5173.245,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28727.78,5,2,0.4,31039.47,6,3,0.5,1
LGS2ORD0022292,C015773,2025-06-26 13:00:00,Male,57,Bronze,Lazada,Bangkok,958,Shopee,PromptPay,13,6,3,0,>50,31.933333333333334,4.0,1.0,0.25,19,27,14387.715,0.08,0.75,0.0,0.0,0.0,0,0,0.0,6835.71,1,1,1.0,48573.74,3,1,0.3333333333333333,57550.86,4,1,0.25,0
LGS2ORD0022293,C015049,2025-06-26 13:00:00,Male,51,Platinum,TV,Bangkok,1635,TV_Show,Credit_Card,13,6,3,0,>50,54.5,2.0,1.0,0.5,37,51,4476.285,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8952.57,2,1,0.5,8952.57,2,1,0.5,0
LGS2ORD0022294,C017878,2025-06-26 13:00:00,Male,67,Bronze,TV,Chiang Mai,244,Lazada,COD,13,6,3,0,>50,8.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022295,C017288,2025-06-26 13:00:00,Male,34,Bronze,Shopee,Khon Kaen,1367,Lazada,COD,13,6,3,0,30-40,45.56666666666667,4.0,1.0,0.25,95,43,10117.7875,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19540.15,2,0,0.0,40471.15,4,1,0.25,0
LGS2ORD0022296,C017858,2025-06-26 13:00:00,Male,30,Silver,TV,Remote_Area,368,Shopee,COD,13,6,3,0,20-30,12.266666666666667,5.0,2.0,0.4,14,13,4773.318000000001,0.2,0.6,0.0,0.0,0.0,0,0,0.0,6347.620000000001,2,1,0.5,23240.680000000004,4,1,0.25,23866.590000000004,5,2,0.4,0
LGS2ORD0022297,C012299,2025-06-26 14:00:00,Female,46,Silver,TV,Nakhon Ratchasima,427,TV_Show,Bank_Transfer,14,6,3,0,40-50,14.233333333333333,1.0,1.0,1.0,28,37,10163.74,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10163.74,1,1,1.0,10163.74,1,1,1.0,0
LGS2ORD0022298,C017582,2025-06-26 14:00:00,Male,42,Bronze,TV,Phuket,233,CallCenter,PromptPay,14,6,3,0,40-50,7.766666666666667,5.0,2.0,0.4,7,11,4115.2880000000005,0.28,0.4,0.2,0.0,0.0,0,0,0.0,12070.37,1,1,1.0,15269.670000000002,3,2,0.6666666666666666,20576.440000000002,5,2,0.4,0
LGS2ORD0022299,C010967,2025-06-26 14:00:00,Female,31,Silver,Shopee,Nakhon Ratchasima,1348,TV_Show,Bank_Transfer,14,6,3,0,30-40,44.93333333333333,2.0,0.0,0.0,-1,70,2329.575,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,815.71,1,0,0.0,4659.15,2,0,0.0,1
LGS2ORD0022300,C012056,2025-06-26 14:00:00,Female,37,Silver,Shopee,Nakhon Ratchasima,1601,Web,COD,14,6,3,0,30-40,53.36666666666667,3.0,0.0,0.0,-1,32,13360.529999999999,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40081.59,3,0,0.0,40081.59,3,0,0.0,0
LGS2ORD0022301,C010549,2025-06-26 14:00:00,Male,62,Gold,Shopee,Nakhon Ratchasima,1253,TV_Show,COD,14,6,3,0,>50,41.766666666666666,5.0,0.0,0.0,-1,144,8104.8,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40524.0,5,0,0.0,0
LGS2ORD0022302,C012121,2025-06-26 15:00:00,Female,54,Bronze,TV,Songkhla,1153,CallCenter,COD,15,6,3,0,>50,38.43333333333333,2.0,1.0,0.5,75,88,2993.81,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4289.62,1,1,1.0,5987.62,2,1,0.5,0
LGS2ORD0022303,C014871,2025-06-26 15:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,429,CallCenter,COD,15,6,3,0,30-40,14.3,5.0,2.0,0.4,76,88,3281.4739999999997,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2908.1,1,1,1.0,16407.37,5,2,0.4,0
LGS2ORD0022304,C010971,2025-06-26 15:00:00,Male,50,Bronze,Shopee,Bangkok,1018,Shopee,Bank_Transfer,15,6,3,0,40-50,33.93333333333333,5.0,1.0,0.2,154,23,5309.9800000000005,0.23,0.6,0.2,0.0,0.0,0,0,0.0,2305.26,1,0,0.0,10533.99,3,0,0.0,26549.9,5,1,0.2,1
LGS2ORD0022305,C014206,2025-06-26 15:00:00,Female,43,Bronze,Shopee,Bangkok,1390,CallCenter,Credit_Card,15,6,3,0,40-50,46.333333333333336,4.0,0.0,0.0,-1,21,2975.6800000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,938.62,1,0,0.0,8077.72,2,0,0.0,11902.720000000001,4,0,0.0,0
LGS2ORD0022306,C014645,2025-06-26 15:00:00,Female,53,Gold,Shopee,Bangkok,1309,Web,Credit_Card,15,6,3,0,>50,43.63333333333333,1.0,1.0,1.0,88,101,839.25,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,839.25,1,1,1.0,0
LGS2ORD0022307,C013274,2025-06-26 16:00:00,Female,63,Silver,Shopee,Phuket,569,Shopee,Bank_Transfer,16,6,3,0,>50,18.966666666666665,1.0,0.0,0.0,-1,92,4207.28,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4207.28,1,0,0.0,0
LGS2ORD0022308,C017180,2025-06-26 16:00:00,Male,45,Silver,Shopee,Khon Kaen,599,Shopee,COD,16,6,3,0,40-50,19.966666666666665,1.0,0.0,0.0,-1,163,3786.93,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3786.93,1,0,0.0,0
LGS2ORD0022309,C015455,2025-06-26 16:00:00,Female,47,Bronze,TV,Phuket,1508,TV_Show,COD,16,6,3,0,40-50,50.266666666666666,3.0,1.0,0.3333333333333333,20,27,13825.14,0.13,1.0,0.0,0.0,0.0,0,0,0.0,15104.91,1,1,1.0,20012.989999999998,2,1,0.5,41475.42,3,1,0.3333333333333333,0
LGS2ORD0022310,C013239,2025-06-26 16:00:00,Male,29,Bronze,Shopee,Khon Kaen,665,CallCenter,COD,16,6,3,0,20-30,22.166666666666668,6.0,3.0,0.5,83,50,5133.403333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14739.17,2,1,0.5,30800.42,6,3,0.5,1
LGS2ORD0022311,C015627,2025-06-26 16:00:00,Female,35,Bronze,TV,Bangkok,810,TV_Show,COD,16,6,3,0,30-40,27.0,5.0,0.0,0.0,-1,25,4775.122,0.23,0.8,0.2,0.0,0.0,0,0,0.0,7600.67,1,0,0.0,9301.98,2,0,0.0,23875.61,5,0,0.0,1
LGS2ORD0022312,C012114,2025-06-26 17:00:00,Female,18,Gold,TV,Chonburi,619,Shopee,PromptPay,17,6,3,0,<20,20.633333333333333,2.0,1.0,0.5,0,9,3523.9,0.33,0.5,1.0,0.0,0.0,0,0,0.0,6342.96,1,1,1.0,6342.96,1,1,1.0,7047.8,2,1,0.5,0
LGS2ORD0022313,C017079,2025-06-26 17:00:00,Female,49,Bronze,Shopee,Phuket,1391,Shopee,COD,17,6,3,0,40-50,46.36666666666667,1.0,1.0,1.0,104,115,8860.45,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8860.45,1,1,1.0,1
LGS2ORD0022314,C014421,2025-06-26 17:00:00,Male,36,Gold,TV,Bangkok,716,Web,Bank_Transfer,17,6,3,0,30-40,23.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022315,C016227,2025-06-26 17:00:00,Female,57,Platinum,Lazada,Chonburi,691,CallCenter,COD,17,6,3,0,>50,23.033333333333335,3.0,2.0,0.6666666666666666,145,57,4286.58,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5736.92,1,0,0.0,12859.74,3,2,0.6666666666666666,0
LGS2ORD0022316,C013200,2025-06-26 17:00:00,Male,41,Silver,Lazada,Bangkok,1174,Shopee,COD,17,6,3,0,40-50,39.13333333333333,5.0,1.0,0.2,30,17,12511.01,0.2,0.8,0.0,0.0,0.0,0,0,0.0,10734.73,1,0,0.0,57058.41,3,1,0.3333333333333333,62555.05,5,1,0.2,0
LGS2ORD0022317,C016859,2025-06-26 17:00:00,Male,50,Silver,Shopee,Phuket,1178,TV_Show,Bank_Transfer,17,6,3,0,40-50,39.266666666666666,4.0,1.0,0.25,141,6,3037.8175,0.25,0.5,0.25,0.0,4644.23,1,0,0.0,4644.23,1,0,0.0,4644.23,1,0,0.0,12151.27,4,1,0.25,1
LGS2ORD0022318,C014634,2025-06-26 18:00:00,Female,43,Silver,Shopee,Songkhla,612,Shopee,COD,18,6,3,0,40-50,20.4,1.0,0.0,0.0,-1,78,4645.31,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4645.31,1,0,0.0,4645.31,1,0,0.0,1
LGS2ORD0022319,C011942,2025-06-26 18:00:00,Male,25,Platinum,CallCenter,Nakhon Ratchasima,1207,TV_Show,PromptPay,18,6,3,0,20-30,40.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
