order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022320,C013129,2025-06-26 18:00:00,Male,32,Bronze,TV,Remote_Area,723,TV_Show,COD,18,6,3,0,30-40,24.1,3.0,0.0,0.0,-1,83,5788.91,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1593.27,1,0,0.0,17366.73,3,0,0.0,1
LGS2ORD0022321,C015398,2025-06-26 18:00:00,Male,42,Bronze,Web,Bangkok,1279,Shopee,COD,18,6,3,0,40-50,42.63333333333333,3.0,2.0,0.6666666666666666,3,9,3080.0699999999997,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,7513.17,2,1,0.5,7513.17,2,1,0.5,9240.21,3,2,0.6666666666666666,0
LGS2ORD0022322,C017294,2025-06-26 18:00:00,Male,51,Bronze,Shopee,Songkhla,1629,TV_Show,Credit_Card,18,6,3,0,>50,54.3,2.0,1.0,0.5,64,67,3463.545,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6927.09,2,1,0.5,6927.09,2,1,0.5,1
LGS2ORD0022323,C010049,2025-06-26 19:00:00,Male,19,Silver,CallCenter,Nakhon Ratchasima,1497,Shopee,COD,19,6,3,0,<20,49.9,4.0,0.0,0.0,-1,4,10580.122500000001,0.3,0.75,0.75,0.0,6745.36,1,0,0.0,6745.36,1,0,0.0,6745.36,1,0,0.0,42320.490000000005,4,0,0.0,1
LGS2ORD0022324,C017696,2025-06-26 19:00:00,Male,40,Silver,TV,Bangkok,1260,Lazada,COD,19,6,3,0,30-40,42.0,5.0,2.0,0.4,94,22,11775.078,0.2,0.8,0.0,0.0,0.0,0,0,0.0,22706.08,1,0,0.0,37765.090000000004,2,0,0.0,58875.39,5,2,0.4,0
LGS2ORD0022325,C012267,2025-06-26 19:00:00,Female,25,Gold,TV,Bangkok,796,Lazada,COD,19,6,3,0,20-30,26.533333333333335,5.0,1.0,0.2,50,10,2965.476,0.2299999999999999,0.8,0.6,0.0,0.0,0,0,0.0,259.92,1,0,0.0,7503.07,3,1,0.3333333333333333,14827.380000000001,5,1,0.2,0
LGS2ORD0022326,C017900,2025-06-26 19:00:00,Other,41,Bronze,Lazada,Remote_Area,592,CallCenter,COD,19,6,3,0,40-50,19.733333333333334,4.0,1.0,0.25,143,121,1761.46,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7045.84,4,1,0.25,1
LGS2ORD0022327,C017502,2025-06-26 19:00:00,Female,35,Gold,TV,Bangkok,1408,Lazada,Bank_Transfer,19,6,3,0,30-40,46.93333333333333,4.0,0.0,0.0,-1,42,6661.5075,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23770.37,3,0,0.0,26646.03,4,0,0.0,0
LGS2ORD0022328,C012625,2025-06-26 20:00:00,Female,42,Silver,Shopee,Songkhla,276,Web,Credit_Card,20,6,3,0,40-50,9.2,4.0,0.0,0.0,-1,4,6154.992499999999,0.2,0.25,0.0,0.0,5382.73,1,0,0.0,5382.73,1,0,0.0,5382.73,1,0,0.0,24619.969999999998,4,0,0.0,0
LGS2ORD0022329,C017576,2025-06-26 20:00:00,Female,42,Silver,TV,Chonburi,774,TV_Show,COD,20,6,3,0,40-50,25.8,3.0,0.0,0.0,-1,87,4647.413333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9059.79,1,0,0.0,13942.240000000002,3,0,0.0,1
LGS2ORD0022330,C010293,2025-06-26 20:00:00,Female,34,Gold,Shopee,Bangkok,291,CallCenter,COD,20,6,3,0,30-40,9.7,6.0,0.0,0.0,-1,11,10581.708333333334,0.28,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,27586.370000000003,2,0,0.0,47018.01,4,0,0.0,63490.25000000001,6,0,0.0,0
LGS2ORD0022331,C013559,2025-06-26 20:00:00,Male,44,Silver,TV,Songkhla,288,Shopee,COD,20,6,3,0,40-50,9.6,3.0,2.0,0.6666666666666666,21,36,7039.706666666666,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20615.47,2,2,1.0,21119.12,3,2,0.6666666666666666,0
LGS2ORD0022332,C010994,2025-06-26 20:00:00,Female,35,Silver,Lazada,Bangkok,1193,Lazada,PromptPay,20,6,3,0,30-40,39.766666666666666,1.0,1.0,1.0,86,99,1033.14,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1033.14,1,1,1.0,0
LGS2ORD0022333,C012940,2025-06-26 21:00:00,Male,40,Bronze,Shopee,Chonburi,1113,Web,Credit_Card,21,6,3,0,30-40,37.1,3.0,0.0,0.0,-1,32,1669.7166666666665,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1506.03,1,0,0.0,5009.15,3,0,0.0,0
LGS2ORD0022334,C013192,2025-06-26 21:00:00,Male,53,Gold,Shopee,Khon Kaen,604,Web,COD,21,6,3,0,>50,20.133333333333333,5.0,1.0,0.2,157,31,5143.036,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15320.53,2,0,0.0,25715.18,5,1,0.2,0
LGS2ORD0022335,C012031,2025-06-26 21:00:00,Female,27,Silver,Web,Khon Kaen,992,Lazada,COD,21,6,3,0,20-30,33.06666666666667,4.0,0.0,0.0,-1,60,1867.8249999999998,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3178.89,1,0,0.0,7471.299999999999,4,0,0.0,0
LGS2ORD0022336,C016917,2025-06-26 21:00:00,Female,48,Bronze,TV,Chonburi,1224,TV_Show,COD,21,6,3,0,40-50,40.8,3.0,1.0,0.3333333333333333,51,53,3363.273333333333,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6374.75,2,1,0.5,10089.82,3,1,0.3333333333333333,0
LGS2ORD0022337,C012873,2025-06-26 21:00:00,Female,33,Bronze,Shopee,Songkhla,469,CallCenter,Credit_Card,21,6,3,0,30-40,15.633333333333333,1.0,0.0,0.0,-1,112,1792.25,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1792.25,1,0,0.0,0
LGS2ORD0022338,C013916,2025-06-26 21:00:00,Male,26,Gold,CallCenter,Bangkok,961,Shopee,COD,21,6,3,0,20-30,32.03333333333333,1.0,0.0,0.0,-1,103,726.76,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,726.76,1,0,0.0,0
LGS2ORD0022339,C017115,2025-06-26 22:00:00,Female,36,Platinum,Web,Bangkok,322,Shopee,PromptPay,22,6,3,0,30-40,10.733333333333333,2.0,0.0,0.0,-1,23,5623.66,0.25,0.5,0.5,0.0,0.0,0,0,0.0,2669.92,1,0,0.0,2669.92,1,0,0.0,11247.32,2,0,0.0,0
LGS2ORD0022340,C010228,2025-06-26 22:00:00,Male,43,Bronze,TV,Songkhla,1592,Shopee,PromptPay,22,6,3,0,40-50,53.06666666666667,3.0,0.0,0.0,-1,22,2778.7000000000003,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4290.35,1,0,0.0,6001.35,2,0,0.0,8336.1,3,0,0.0,1
LGS2ORD0022341,C013390,2025-06-26 22:00:00,Male,47,Bronze,Shopee,Remote_Area,1233,Lazada,COD,22,6,3,0,40-50,41.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022342,C017804,2025-06-26 22:00:00,Female,46,Silver,Shopee,Phuket,348,Web,PromptPay,22,6,3,0,40-50,11.6,2.0,1.0,0.5,127,76,2610.62,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2342.43,1,0,0.0,5221.24,2,1,0.5,1
LGS2ORD0022343,C011828,2025-06-26 22:00:00,Male,29,Silver,Web,Bangkok,1125,Shopee,PromptPay,22,6,3,0,20-30,37.5,2.0,1.0,0.5,147,31,9951.865,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9285.34,1,0,0.0,19903.73,2,1,0.5,0
LGS2ORD0022344,C017172,2025-06-26 23:00:00,Male,62,Gold,TV,Bangkok,1222,Shopee,COD,23,6,3,0,>50,40.733333333333334,1.0,0.0,0.0,-1,99,2773.13,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2773.13,1,0,0.0,1
LGS2ORD0022345,C012679,2025-06-26 23:00:00,Male,46,Silver,Lazada,Khon Kaen,1402,TV_Show,PromptPay,23,6,3,0,40-50,46.733333333333334,5.0,1.0,0.2,74,79,5079.4400000000005,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8657.380000000001,2,1,0.5,25397.2,5,1,0.2,0
LGS2ORD0022346,C014150,2025-06-26 23:00:00,Male,39,Silver,TV,Khon Kaen,707,Lazada,PromptPay,23,6,3,0,30-40,23.566666666666666,5.0,0.0,0.0,-1,0,3489.0700000000006,0.25,0.2,0.2,0.2,12764.99,2,0,0.0,12764.99,2,0,0.0,13595.75,3,0,0.0,17445.350000000002,5,0,0.0,0
LGS2ORD0022347,C010313,2025-06-26 23:00:00,Female,43,Bronze,Lazada,Bangkok,894,Shopee,PromptPay,23,6,3,0,40-50,29.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022348,C010347,2025-06-26 23:00:00,Female,31,Gold,Shopee,Bangkok,1601,Shopee,COD,23,6,3,0,30-40,53.36666666666667,3.0,0.0,0.0,-1,11,5109.333333333333,0.28,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,4855.97,1,0,0.0,10785.470000000001,2,0,0.0,15328.0,3,0,0.0,0
LGS2ORD0022349,C010403,2025-06-27 00:00:00,Male,55,Bronze,Shopee,Bangkok,1083,Web,COD,0,6,4,0,>50,36.1,3.0,1.0,0.3333333333333333,128,47,2141.84,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2756.87,1,0,0.0,6425.52,3,1,0.3333333333333333,0
LGS2ORD0022350,C014135,2025-06-27 00:00:00,Female,38,Gold,Web,Remote_Area,712,Lazada,COD,0,6,4,0,30-40,23.733333333333334,4.0,1.0,0.25,107,94,7950.2875,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31801.15,4,1,0.25,0
LGS2ORD0022351,C012941,2025-06-27 00:00:00,Female,56,Silver,Shopee,Bangkok,577,Lazada,Bank_Transfer,0,6,4,0,>50,19.233333333333334,3.0,0.0,0.0,-1,35,1049.98,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3149.94,3,0,0.0,3149.94,3,0,0.0,0
LGS2ORD0022352,C014166,2025-06-27 00:00:00,Female,46,Bronze,TV,Phuket,1153,CallCenter,COD,0,6,4,0,40-50,38.43333333333333,2.0,1.0,0.5,118,91,6157.405,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12314.81,2,1,0.5,1
LGS2ORD0022353,C014970,2025-06-27 00:00:00,Female,40,Bronze,Web,Songkhla,352,Lazada,COD,0,6,4,0,30-40,11.733333333333333,2.0,0.0,0.0,-1,23,10956.41,0.23,0.0,0.5,0.0,0.0,0,0,0.0,7675.23,1,0,0.0,21912.82,2,0,0.0,21912.82,2,0,0.0,1
LGS2ORD0022354,C013484,2025-06-27 00:00:00,Female,39,Silver,TV,Bangkok,948,Lazada,Bank_Transfer,0,6,4,0,30-40,31.6,2.0,1.0,0.5,14,22,21492.14,0.15,0.0,0.0,0.0,0.0,0,0,0.0,4620.38,1,1,1.0,4620.38,1,1,1.0,42984.28,2,1,0.5,1
LGS2ORD0022355,C017596,2025-06-27 01:00:00,Female,32,Bronze,Shopee,Chonburi,1109,TV_Show,PromptPay,1,6,4,0,30-40,36.96666666666667,1.0,0.0,0.0,-1,108,1332.78,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1332.78,1,0,0.0,0
LGS2ORD0022356,C017705,2025-06-27 01:00:00,Female,49,Gold,Lazada,Chiang Mai,875,CallCenter,Credit_Card,1,6,4,0,40-50,29.166666666666668,3.0,0.0,0.0,-1,0,4589.063333333334,0.13,0.3333333333333333,0.0,0.0,1838.54,1,0,0.0,1838.54,1,0,0.0,5708.59,2,0,0.0,13767.190000000002,3,0,0.0,0
LGS2ORD0022357,C016341,2025-06-27 01:00:00,Other,36,Bronze,Web,Phuket,337,Lazada,COD,1,6,4,0,30-40,11.233333333333333,8.0,4.0,0.5,-7,5,3636.39125,0.23,0.75,0.125,0.0,1781.33,1,1,1.0,5119.59,2,1,0.5,23851.46,6,3,0.5,29091.13,8,4,0.5,0
LGS2ORD0022358,C012683,2025-06-27 01:00:00,Male,61,Silver,Web,Phuket,947,TV_Show,Credit_Card,1,6,4,0,>50,31.566666666666666,7.0,2.0,0.2857142857142857,-2,9,6748.825714285714,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,8811.97,2,1,0.5,44972.92999999999,6,1,0.16666666666666666,47241.78,7,2,0.2857142857142857,1
LGS2ORD0022359,C017154,2025-06-27 01:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1517,CallCenter,COD,1,6,4,0,>50,50.56666666666667,3.0,1.0,0.3333333333333333,23,38,5283.126666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14031.37,1,1,1.0,15849.380000000001,3,1,0.3333333333333333,0
LGS2ORD0022360,C010235,2025-06-27 02:00:00,Female,42,Bronze,TV,Remote_Area,590,Shopee,COD,2,6,4,0,40-50,19.666666666666668,1.0,1.0,1.0,145,156,3471.52,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3471.52,1,1,1.0,0
LGS2ORD0022361,C017712,2025-06-27 02:00:00,Female,37,Platinum,Lazada,Bangkok,354,Web,COD,2,6,4,0,30-40,11.8,2.0,0.0,0.0,-1,21,9143.115000000002,0.1,0.5,0.0,0.0,0.0,0,0,0.0,8585.86,1,0,0.0,8585.86,1,0,0.0,18286.230000000003,2,0,0.0,0
LGS2ORD0022362,C011432,2025-06-27 02:00:00,Female,53,Bronze,CallCenter,Chonburi,588,Web,Credit_Card,2,6,4,0,>50,19.6,5.0,0.0,0.0,-1,35,7303.092,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8817.96,2,0,0.0,36515.46,5,0,0.0,0
LGS2ORD0022363,C014438,2025-06-27 02:00:00,Female,34,Silver,Shopee,Chonburi,1489,Web,COD,2,6,4,0,30-40,49.63333333333333,3.0,0.0,0.0,-1,29,9943.54,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7880.65,1,0,0.0,29830.620000000003,3,0,0.0,29830.620000000003,3,0,0.0,0
LGS2ORD0022364,C012617,2025-06-27 02:00:00,Female,48,Silver,TV,Chonburi,770,Shopee,Bank_Transfer,2,6,4,0,40-50,25.666666666666668,2.0,0.0,0.0,-1,14,2985.14,0.3,1.0,0.5,0.0,0.0,0,0,0.0,1573.05,1,0,0.0,5970.28,2,0,0.0,5970.28,2,0,0.0,0
LGS2ORD0022365,C012400,2025-06-27 03:00:00,Female,38,Bronze,TV,Phuket,1613,CallCenter,Credit_Card,3,6,4,0,30-40,53.766666666666666,7.0,1.0,0.14285714285714285,-8,4,8027.848571428572,0.18,0.5714285714285714,0.0,0.0,6674.43,1,1,1.0,6674.43,1,1,1.0,6674.43,1,1,1.0,56194.94,7,1,0.14285714285714285,0
LGS2ORD0022366,C013958,2025-06-27 03:00:00,Female,45,Silver,TV,Nakhon Ratchasima,421,Lazada,COD,3,6,4,0,40-50,14.033333333333333,1.0,0.0,0.0,-1,105,1133.94,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1133.94,1,0,0.0,0
LGS2ORD0022367,C010838,2025-06-27 03:00:00,Female,28,Gold,TV,Remote_Area,844,Lazada,COD,3,6,4,0,20-30,28.133333333333333,3.0,2.0,0.6666666666666666,85,94,11498.89,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34496.67,3,2,0.6666666666666666,0
LGS2ORD0022368,C011167,2025-06-27 03:00:00,Female,42,Silver,Web,Chiang Mai,1133,TV_Show,PromptPay,3,6,4,0,40-50,37.766666666666666,6.0,2.0,0.3333333333333333,76,43,1282.895,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1334.81,2,0,0.0,7697.37,6,2,0.3333333333333333,0
LGS2ORD0022369,C017514,2025-06-27 03:00:00,Female,44,Gold,Lazada,Bangkok,341,Web,COD,3,6,4,0,40-50,11.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022370,C015105,2025-06-27 04:00:00,Male,63,Bronze,Lazada,Chonburi,1035,Lazada,COD,4,6,4,0,>50,34.5,5.0,1.0,0.2,150,75,6617.361999999999,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8303.9,2,0,0.0,33086.81,5,1,0.2,1
LGS2ORD0022371,C012617,2025-06-27 04:00:00,Female,48,Silver,TV,Chonburi,770,Shopee,COD,4,6,4,0,40-50,25.666666666666668,3.0,0.0,0.0,-1,0,5240.213333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,9750.36,1,0,0.0,11323.41,2,0,0.0,15720.64,3,0,0.0,15720.64,3,0,0.0,1
LGS2ORD0022372,C016248,2025-06-27 04:00:00,Female,44,Silver,TV,Nakhon Ratchasima,877,Shopee,COD,4,6,4,0,40-50,29.233333333333334,5.0,1.0,0.2,36,47,5668.55,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1977.48,2,1,0.5,28342.75,5,1,0.2,0
LGS2ORD0022373,C015757,2025-06-27 04:00:00,Female,68,Silver,Web,Bangkok,755,Shopee,COD,4,6,4,0,>50,25.166666666666668,4.0,1.0,0.25,14,1,2432.1549999999997,0.15,0.0,0.0,0.0,2654.46,1,0,0.0,4245.610000000001,2,1,0.5,7501.13,3,1,0.3333333333333333,9728.619999999999,4,1,0.25,0
LGS2ORD0022374,C012882,2025-06-27 04:00:00,Male,57,Silver,Shopee,Chiang Mai,214,Lazada,COD,4,6,4,0,>50,7.133333333333334,3.0,0.0,0.0,-1,25,6439.263333333333,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1936.97,1,0,0.0,18202.33,2,0,0.0,19317.79,3,0,0.0,0
LGS2ORD0022375,C014165,2025-06-27 04:00:00,Other,47,Silver,TV,Khon Kaen,969,Shopee,COD,4,6,4,0,40-50,32.3,3.0,0.0,0.0,-1,78,1632.1733333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,913.49,1,0,0.0,4896.52,3,0,0.0,0
LGS2ORD0022376,C017879,2025-06-27 05:00:00,Female,39,Bronze,Shopee,Chiang Mai,425,Lazada,PromptPay,5,6,4,0,30-40,14.166666666666666,1.0,0.0,0.0,-1,140,11721.6,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11721.6,1,0,0.0,0
LGS2ORD0022377,C017516,2025-06-27 05:00:00,Male,60,Gold,TV,Bangkok,679,TV_Show,Bank_Transfer,5,6,4,0,>50,22.633333333333333,7.0,0.0,0.0,-1,3,8360.595714285713,0.28,0.8571428571428571,0.2857142857142857,0.0,11293.52,1,0,0.0,12185.98,2,0,0.0,49509.56999999999,4,0,0.0,58524.17,7,0,0.0,0
LGS2ORD0022378,C013580,2025-06-27 05:00:00,Male,37,Silver,Web,Khon Kaen,1034,Lazada,Credit_Card,5,6,4,0,30-40,34.46666666666667,1.0,1.0,1.0,79,95,1099.77,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1099.77,1,1,1.0,0
LGS2ORD0022379,C017901,2025-06-27 05:00:00,Male,44,Bronze,Shopee,Chiang Mai,1456,TV_Show,PromptPay,5,6,4,0,40-50,48.53333333333333,3.0,1.0,0.3333333333333333,104,46,8900.623333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4114.87,1,0,0.0,26701.87,3,1,0.3333333333333333,0
LGS2ORD0022380,C012950,2025-06-27 05:00:00,Female,59,Silver,Web,Bangkok,1137,TV_Show,Bank_Transfer,5,6,4,0,>50,37.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022381,C012426,2025-06-27 06:00:00,Female,53,Bronze,TV,Chonburi,322,Shopee,COD,6,6,4,0,>50,10.733333333333333,5.0,2.0,0.4,87,14,4069.274,0.18,0.6,0.0,0.0,0.0,0,0,0.0,8098.099999999999,2,0,0.0,11807.509999999998,3,0,0.0,20346.37,5,2,0.4,0
LGS2ORD0022382,C012418,2025-06-27 06:00:00,Male,45,Bronze,Web,Songkhla,525,Lazada,PromptPay,6,6,4,0,40-50,17.5,6.0,4.0,0.6666666666666666,0,5,6166.551666666666,0.23,0.5,0.5,0.0,1330.83,1,1,1.0,9220.49,2,2,1.0,36164.8,5,4,0.8,36999.31,6,4,0.6666666666666666,1
LGS2ORD0022383,C011964,2025-06-27 06:00:00,Male,68,Bronze,Web,Chiang Mai,284,Shopee,COD,6,6,4,0,>50,9.466666666666667,4.0,1.0,0.25,27,20,4349.225,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5629.58,1,0,0.0,17396.9,4,1,0.25,17396.9,4,1,0.25,0
LGS2ORD0022384,C017458,2025-06-27 06:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1025,TV_Show,Credit_Card,6,6,4,0,>50,34.166666666666664,4.0,1.0,0.25,56,59,3155.0424999999996,0.28,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1590.97,1,1,1.0,12620.169999999998,4,1,0.25,0
LGS2ORD0022385,C013320,2025-06-27 06:00:00,Male,50,Silver,CallCenter,Remote_Area,980,Web,COD,6,6,4,0,40-50,32.666666666666664,4.0,2.0,0.5,100,31,2612.935,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1790.56,1,0,0.0,10451.74,4,2,0.5,0
LGS2ORD0022386,C011262,2025-06-27 07:00:00,Male,58,Platinum,Lazada,Khon Kaen,1523,Web,COD,7,6,4,0,>50,50.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022387,C015684,2025-06-27 07:00:00,Female,45,Gold,Shopee,Chiang Mai,926,Shopee,Bank_Transfer,7,6,4,0,40-50,30.866666666666667,1.0,1.0,1.0,24,32,1025.53,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1025.53,1,1,1.0,1025.53,1,1,1.0,0
LGS2ORD0022388,C010809,2025-06-27 07:00:00,Male,38,Platinum,Web,Bangkok,1583,TV_Show,Credit_Card,7,6,4,0,30-40,52.766666666666666,4.0,0.0,0.0,-1,11,2854.0675,0.3,0.25,0.75,0.0,0.0,0,0,0.0,2282.7200000000003,2,0,0.0,9553.34,3,0,0.0,11416.27,4,0,0.0,0
LGS2ORD0022389,C016959,2025-06-27 07:00:00,Male,32,Gold,Lazada,Khon Kaen,244,Shopee,Credit_Card,7,6,4,0,30-40,8.133333333333333,1.0,0.0,0.0,-1,101,554.04,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,554.04,1,0,0.0,0
LGS2ORD0022390,C017064,2025-06-27 07:00:00,Male,46,Silver,Shopee,Songkhla,782,CallCenter,Credit_Card,7,6,4,0,40-50,26.066666666666666,4.0,1.0,0.25,75,25,2071.5299999999997,0.25,0.5,0.25,0.0,0.0,0,0,0.0,4404.69,1,0,0.0,7760.709999999999,3,1,0.3333333333333333,8286.119999999999,4,1,0.25,1
LGS2ORD0022391,C011077,2025-06-27 08:00:00,Female,71,Bronze,Shopee,Chonburi,1123,Web,COD,8,6,4,0,>50,37.43333333333333,6.0,0.0,0.0,-1,21,2365.7033333333334,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,6928.49,2,0,0.0,8814.36,3,0,0.0,14194.220000000001,6,0,0.0,0
LGS2ORD0022392,C012578,2025-06-27 08:00:00,Female,41,Bronze,Web,Chiang Mai,741,Shopee,COD,8,6,4,0,40-50,24.7,6.0,1.0,0.16666666666666666,79,29,8006.86,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,942.0,1,0,0.0,12072.529999999999,3,0,0.0,48041.159999999996,6,1,0.16666666666666666,0
LGS2ORD0022393,C012068,2025-06-27 08:00:00,Male,45,Bronze,CallCenter,Bangkok,871,Web,PromptPay,8,6,4,0,40-50,29.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022394,C013219,2025-06-27 08:00:00,Other,18,Gold,Shopee,Chiang Mai,1242,TV_Show,Credit_Card,8,6,4,0,<20,41.4,2.0,0.0,0.0,-1,7,1053.875,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,2107.75,2,0,0.0,2107.75,2,0,0.0,2107.75,2,0,0.0,1
