order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022395,C011646,2025-06-27 08:00:00,Male,54,Bronze,TV,Phuket,1031,TV_Show,COD,8,6,4,0,>50,34.36666666666667,3.0,0.0,0.0,-1,43,13188.843333333332,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11942.9,1,0,0.0,39566.53,3,0,0.0,1
LGS2ORD0022396,C013189,2025-06-27 08:00:00,Female,42,Bronze,Web,Bangkok,1407,Shopee,COD,8,6,4,0,40-50,46.9,4.0,0.0,0.0,-1,16,3013.45,0.28,0.5,0.25,0.0,0.0,0,0,0.0,318.59,1,0,0.0,318.59,1,0,0.0,12053.8,4,0,0.0,0
LGS2ORD0022397,C015599,2025-06-27 09:00:00,Male,36,Bronze,Shopee,Bangkok,1563,Shopee,Credit_Card,9,6,4,0,30-40,52.1,7.0,2.0,0.2857142857142857,41,54,3400.078571428571,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15296.66,5,2,0.4,23800.55,7,2,0.2857142857142857,0
LGS2ORD0022398,C017187,2025-06-27 09:00:00,Male,53,Silver,Web,Chonburi,194,Web,COD,9,6,4,0,>50,6.466666666666667,2.0,0.0,0.0,-1,28,9642.67,0.2,1.0,0.0,0.0,0.0,0,0,0.0,17513.33,1,0,0.0,17513.33,1,0,0.0,19285.34,2,0,0.0,1
LGS2ORD0022399,C010026,2025-06-27 09:00:00,Female,51,Bronze,Web,Bangkok,704,CallCenter,COD,9,6,4,0,>50,23.466666666666665,4.0,2.0,0.5,90,12,2132.5175,0.28,0.5,0.25,0.0,0.0,0,0,0.0,4861.719999999999,2,0,0.0,4861.719999999999,2,0,0.0,8530.07,4,2,0.5,0
LGS2ORD0022400,C015502,2025-06-27 09:00:00,Male,31,Platinum,Shopee,Phuket,414,TV_Show,COD,9,6,4,0,30-40,13.8,3.0,1.0,0.3333333333333333,19,26,3532.9566666666665,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1681.42,1,1,1.0,3543.4700000000003,2,1,0.5,10598.869999999999,3,1,0.3333333333333333,0
LGS2ORD0022401,C011193,2025-06-27 09:00:00,Male,35,Gold,Shopee,Bangkok,774,TV_Show,COD,9,6,4,0,30-40,25.8,2.0,0.0,0.0,-1,1,3416.47,0.28,0.0,0.5,0.0,2698.99,1,0,0.0,6832.94,2,0,0.0,6832.94,2,0,0.0,6832.94,2,0,0.0,0
LGS2ORD0022402,C014500,2025-06-27 10:00:00,Male,42,Bronze,Shopee,Bangkok,1433,Shopee,COD,10,6,4,0,40-50,47.766666666666666,3.0,2.0,0.6666666666666666,56,4,9358.353333333333,0.23,0.6666666666666666,0.6666666666666666,0.0,11022.08,1,0,0.0,11022.08,1,0,0.0,13845.3,2,1,0.5,28075.059999999998,3,2,0.6666666666666666,0
LGS2ORD0022403,C013089,2025-06-27 10:00:00,Male,25,Bronze,Web,Songkhla,224,TV_Show,Bank_Transfer,10,6,4,0,20-30,7.466666666666667,2.0,0.0,0.0,-1,27,9360.815,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2034.8,1,0,0.0,2034.8,1,0,0.0,18721.63,2,0,0.0,1
LGS2ORD0022404,C010879,2025-06-27 10:00:00,Male,44,Bronze,Web,Bangkok,1501,TV_Show,Credit_Card,10,6,4,0,40-50,50.03333333333333,7.0,0.0,0.0,-1,5,7125.578571428572,0.23,0.14285714285714285,0.14285714285714285,0.0,6905.52,1,0,0.0,20437.03,3,0,0.0,41003.33,5,0,0.0,49879.05,7,0,0.0,1
LGS2ORD0022405,C011957,2025-06-27 10:00:00,Male,53,Gold,Web,Songkhla,576,Lazada,Bank_Transfer,10,6,4,0,>50,19.2,4.0,2.0,0.5,55,48,4178.014999999999,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15168.75,3,1,0.3333333333333333,16712.059999999998,4,2,0.5,0
LGS2ORD0022406,C012086,2025-06-27 10:00:00,Male,62,Silver,Shopee,Bangkok,1451,Lazada,COD,10,6,4,0,>50,48.36666666666667,5.0,0.0,0.0,-1,65,6128.611999999999,0.15,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6241.25,2,0,0.0,30643.059999999998,5,0,0.0,1
LGS2ORD0022407,C013838,2025-06-27 11:00:00,Male,60,Bronze,CallCenter,Remote_Area,273,TV_Show,COD,11,6,4,0,>50,9.1,6.0,3.0,0.5,70,76,2909.0249999999996,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1166.2,1,1,1.0,17454.149999999998,6,3,0.5,0
LGS2ORD0022408,C015810,2025-06-27 11:00:00,Male,53,Gold,TV,Phuket,312,Shopee,PromptPay,11,6,4,0,>50,10.4,3.0,0.0,0.0,-1,75,4055.1800000000003,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,483.09,1,0,0.0,12165.54,3,0,0.0,1
LGS2ORD0022409,C017433,2025-06-27 11:00:00,Female,44,Gold,TV,Chonburi,622,Shopee,Credit_Card,11,6,4,0,40-50,20.733333333333334,5.0,1.0,0.2,168,80,2229.986,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3254.19,1,0,0.0,11149.93,5,1,0.2,0
LGS2ORD0022410,C013161,2025-06-27 11:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,997,Web,PromptPay,11,6,4,0,40-50,33.233333333333334,4.0,0.0,0.0,-1,42,4617.8925,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11401.45,2,0,0.0,18471.57,4,0,0.0,1
LGS2ORD0022411,C015964,2025-06-27 11:00:00,Female,43,Bronze,Shopee,Chonburi,455,TV_Show,COD,11,6,4,0,40-50,15.166666666666666,2.0,0.0,0.0,-1,80,3171.17,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3655.75,1,0,0.0,6342.34,2,0,0.0,0
LGS2ORD0022412,C012922,2025-06-27 12:00:00,Female,70,Bronze,TV,Bangkok,524,Lazada,PromptPay,12,6,4,0,>50,17.466666666666665,5.0,0.0,0.0,-1,77,4226.820000000001,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1546.77,1,0,0.0,21134.100000000002,5,0,0.0,0
LGS2ORD0022413,C012732,2025-06-27 12:00:00,Female,59,Silver,Lazada,Bangkok,681,Web,Credit_Card,12,6,4,0,>50,22.7,4.0,0.0,0.0,-1,12,10405.005,0.1,0.25,0.0,0.0,0.0,0,0,0.0,9737.32,1,0,0.0,9737.32,1,0,0.0,41620.02,4,0,0.0,0
LGS2ORD0022414,C012261,2025-06-27 12:00:00,Male,72,Silver,Shopee,Chonburi,1117,TV_Show,COD,12,6,4,0,>50,37.233333333333334,1.0,1.0,1.0,33,37,4472.01,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4472.01,1,1,1.0,4472.01,1,1,1.0,0
LGS2ORD0022415,C010891,2025-06-27 12:00:00,Female,43,Gold,Shopee,Khon Kaen,1630,TV_Show,COD,12,6,4,0,40-50,54.333333333333336,1.0,0.0,0.0,-1,111,6209.22,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6209.22,1,0,0.0,0
LGS2ORD0022416,C013155,2025-06-27 12:00:00,Female,72,Silver,Lazada,Khon Kaen,370,Web,COD,12,6,4,0,>50,12.333333333333334,5.0,2.0,0.4,1,5,4898.2,0.3,0.2,0.6,0.0,3472.82,1,1,1.0,3472.82,1,1,1.0,3472.82,1,1,1.0,24491.0,5,2,0.4,1
LGS2ORD0022417,C012894,2025-06-27 12:00:00,Female,53,Bronze,Web,Khon Kaen,527,Lazada,Credit_Card,12,6,4,0,>50,17.566666666666666,6.0,3.0,0.5,89,23,2768.096666666667,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,618.59,1,0,0.0,5739.56,3,0,0.0,16608.58,6,3,0.5,0
LGS2ORD0022418,C014196,2025-06-27 13:00:00,Female,21,Bronze,Web,Remote_Area,1382,TV_Show,COD,13,6,4,0,20-30,46.06666666666667,2.0,0.0,0.0,-1,33,2487.34,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4647.84,1,0,0.0,4974.68,2,0,0.0,0
LGS2ORD0022419,C015069,2025-06-27 13:00:00,Female,44,Silver,Web,Chiang Mai,721,TV_Show,Credit_Card,13,6,4,0,40-50,24.033333333333335,6.0,2.0,0.3333333333333333,131,23,3481.623333333333,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,4000.17,1,0,0.0,9660.41,2,0,0.0,20889.739999999998,6,2,0.3333333333333333,0
LGS2ORD0022420,C015409,2025-06-27 13:00:00,Male,24,Gold,TV,Chiang Mai,1113,Web,Credit_Card,13,6,4,0,20-30,37.1,2.0,0.0,0.0,-1,99,4881.975,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9763.95,2,0,0.0,1
LGS2ORD0022421,C013387,2025-06-27 13:00:00,Other,49,Gold,TV,Songkhla,510,CallCenter,Credit_Card,13,6,4,0,40-50,17.0,3.0,1.0,0.3333333333333333,-8,8,5964.143333333333,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2846.07,1,1,1.0,12090.98,2,1,0.5,17892.43,3,1,0.3333333333333333,1
LGS2ORD0022422,C013623,2025-06-27 13:00:00,Female,47,Bronze,TV,Chonburi,1610,Shopee,COD,13,6,4,0,40-50,53.666666666666664,4.0,1.0,0.25,63,37,13796.8125,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42156.49,3,1,0.3333333333333333,55187.25,4,1,0.25,1
LGS2ORD0022423,C015010,2025-06-27 14:00:00,Female,41,Bronze,Shopee,Bangkok,385,Web,PromptPay,14,6,4,0,40-50,12.833333333333334,2.0,0.0,0.0,-1,41,4134.54,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7309.89,1,0,0.0,8269.08,2,0,0.0,0
LGS2ORD0022424,C016907,2025-06-27 14:00:00,Male,43,Gold,Lazada,Chonburi,959,Web,COD,14,6,4,0,40-50,31.966666666666665,3.0,1.0,0.3333333333333333,75,28,7689.973333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,13854.61,1,0,0.0,13854.61,1,0,0.0,23069.920000000002,3,1,0.3333333333333333,1
LGS2ORD0022425,C015233,2025-06-27 14:00:00,Female,23,Gold,Shopee,Khon Kaen,1095,Shopee,COD,14,6,4,0,20-30,36.5,5.0,2.0,0.4,-2,4,4328.356,0.28,0.6,0.4,0.0,351.73,1,1,1.0,14295.21,3,2,0.6666666666666666,21641.78,5,2,0.4,21641.78,5,2,0.4,1
LGS2ORD0022426,C010576,2025-06-27 14:00:00,Female,25,Bronze,TV,Remote_Area,516,Shopee,COD,14,6,4,0,20-30,17.2,5.0,2.0,0.4,4,13,5191.531999999999,0.28,0.4,0.2,0.0,0.0,0,0,0.0,10771.529999999999,2,1,0.5,25957.659999999996,5,2,0.4,25957.659999999996,5,2,0.4,0
LGS2ORD0022427,C017505,2025-06-27 14:00:00,Female,27,Bronze,Web,Khon Kaen,596,TV_Show,COD,14,6,4,0,20-30,19.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022428,C011342,2025-06-27 15:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1186,CallCenter,COD,15,6,4,0,30-40,39.53333333333333,3.0,2.0,0.6666666666666666,76,25,1410.6000000000001,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1532.51,1,0,0.0,2464.0699999999997,2,1,0.5,4231.8,3,2,0.6666666666666666,1
LGS2ORD0022429,C012769,2025-06-27 15:00:00,Male,57,Bronze,TV,Remote_Area,1485,CallCenter,COD,15,6,4,0,>50,49.5,3.0,2.0,0.6666666666666666,61,33,12847.17,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16414.65,2,1,0.5,38541.51,3,2,0.6666666666666666,1
LGS2ORD0022430,C014332,2025-06-27 15:00:00,Female,36,Bronze,Web,Remote_Area,1081,TV_Show,COD,15,6,4,0,30-40,36.03333333333333,5.0,1.0,0.2,94,78,7734.348,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3974.86,1,0,0.0,38671.74,5,1,0.2,1
LGS2ORD0022431,C016356,2025-06-27 15:00:00,Female,41,Gold,Lazada,Bangkok,755,TV_Show,PromptPay,15,6,4,0,40-50,25.166666666666668,2.0,0.0,0.0,-1,41,18292.114999999998,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36584.229999999996,2,0,0.0,36584.229999999996,2,0,0.0,0
LGS2ORD0022432,C012592,2025-06-27 15:00:00,Female,31,Bronze,TV,Bangkok,495,Web,PromptPay,15,6,4,0,30-40,16.5,3.0,0.0,0.0,-1,55,6749.946666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5042.35,2,0,0.0,20249.84,3,0,0.0,0
LGS2ORD0022433,C016081,2025-06-27 16:00:00,Female,43,Platinum,Web,Bangkok,212,Lazada,COD,16,6,4,0,40-50,7.066666666666666,1.0,0.0,0.0,-1,40,4763.38,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4763.38,1,0,0.0,4763.38,1,0,0.0,0
LGS2ORD0022434,C016085,2025-06-27 16:00:00,Male,58,Silver,Shopee,Songkhla,399,Shopee,Credit_Card,16,6,4,0,>50,13.3,3.0,0.0,0.0,-1,98,4265.25,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12795.75,3,0,0.0,0
LGS2ORD0022435,C013535,2025-06-27 16:00:00,Male,35,Bronze,Shopee,Bangkok,711,Lazada,PromptPay,16,6,4,0,30-40,23.7,2.0,0.0,0.0,-1,112,3159.865,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6319.73,2,0,0.0,0
LGS2ORD0022436,C017226,2025-06-27 16:00:00,Female,25,Silver,Lazada,Chonburi,993,CallCenter,Credit_Card,16,6,4,0,20-30,33.1,2.0,0.0,0.0,-1,117,14824.44,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29648.88,2,0,0.0,0
LGS2ORD0022437,C014650,2025-06-27 16:00:00,Female,52,Bronze,Lazada,Phuket,1619,Web,Credit_Card,16,6,4,0,>50,53.96666666666667,4.0,2.0,0.5,73,40,3163.295,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3506.66,2,1,0.5,12653.18,4,2,0.5,1
LGS2ORD0022438,C017118,2025-06-27 16:00:00,Female,41,Silver,Lazada,Chiang Mai,1018,Web,COD,16,6,4,0,40-50,33.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022439,C015260,2025-06-27 17:00:00,Male,25,Silver,Lazada,Chiang Mai,451,Web,COD,17,6,4,0,20-30,15.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022440,C014184,2025-06-27 17:00:00,Female,43,Bronze,TV,Chiang Mai,320,TV_Show,PromptPay,17,6,4,0,40-50,10.666666666666666,1.0,0.0,0.0,-1,85,3997.36,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3997.36,1,0,0.0,3997.36,1,0,0.0,0
LGS2ORD0022441,C011854,2025-06-27 17:00:00,Male,57,Bronze,CallCenter,Remote_Area,712,CallCenter,COD,17,6,4,0,>50,23.733333333333334,3.0,2.0,0.6666666666666666,125,58,2913.123333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2903.08,1,0,0.0,8739.369999999999,3,2,0.6666666666666666,0
LGS2ORD0022442,C016040,2025-06-27 17:00:00,Female,67,Silver,Web,Bangkok,361,TV_Show,COD,17,6,4,0,>50,12.033333333333333,4.0,2.0,0.5,77,31,13840.61,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51716.29,3,2,0.6666666666666666,55362.44,4,2,0.5,1
LGS2ORD0022443,C016990,2025-06-27 17:00:00,Male,47,Platinum,Shopee,Bangkok,493,Lazada,PromptPay,17,6,4,0,40-50,16.433333333333334,2.0,0.0,0.0,-1,84,2174.39,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3610.43,1,0,0.0,4348.78,2,0,0.0,0
LGS2ORD0022444,C014786,2025-06-27 18:00:00,Male,32,Bronze,TV,Remote_Area,877,Web,Credit_Card,18,6,4,0,30-40,29.233333333333334,5.0,1.0,0.2,117,4,3007.058,0.23,0.6,0.2,0.0,885.07,1,0,0.0,885.07,1,0,0.0,13356.3,3,0,0.0,15035.29,5,1,0.2,0
LGS2ORD0022445,C010352,2025-06-27 18:00:00,Female,48,Gold,Web,Bangkok,1254,Lazada,Credit_Card,18,6,4,0,40-50,41.8,2.0,0.0,0.0,-1,72,6817.465,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13634.93,2,0,0.0,13634.93,2,0,0.0,1
LGS2ORD0022446,C012556,2025-06-27 18:00:00,Female,38,Silver,CallCenter,Remote_Area,1433,Shopee,COD,18,6,4,0,30-40,47.766666666666666,3.0,0.0,0.0,-1,52,2688.5266666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4724.29,2,0,0.0,8065.58,3,0,0.0,0
LGS2ORD0022447,C011869,2025-06-27 18:00:00,Male,49,Platinum,Web,Bangkok,1538,TV_Show,COD,18,6,4,0,40-50,51.266666666666666,2.0,0.0,0.0,-1,132,3722.545,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7445.09,2,0,0.0,1
LGS2ORD0022448,C016467,2025-06-27 18:00:00,Female,29,Gold,Shopee,Khon Kaen,1588,TV_Show,COD,18,6,4,0,20-30,52.93333333333333,7.0,1.0,0.14285714285714285,46,2,1972.1271428571429,0.33,0.5714285714285714,0.42857142857142855,0.0,1369.38,1,0,0.0,1919.0900000000001,3,0,0.0,8310.43,5,1,0.2,13804.89,7,1,0.14285714285714285,0
LGS2ORD0022449,C016213,2025-06-27 19:00:00,Male,42,Silver,TV,Songkhla,396,Lazada,COD,19,6,4,0,40-50,13.2,3.0,0.0,0.0,-1,33,4957.033333333334,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11675.810000000001,2,0,0.0,14871.1,3,0,0.0,1
LGS2ORD0022450,C010219,2025-06-27 19:00:00,Male,43,Bronze,Web,Bangkok,851,Web,Bank_Transfer,19,6,4,0,40-50,28.366666666666667,2.0,0.0,0.0,-1,29,5872.62,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3362.56,1,0,0.0,3362.56,1,0,0.0,11745.24,2,0,0.0,1
LGS2ORD0022451,C017935,2025-06-27 19:00:00,Female,54,Bronze,Web,Phuket,987,CallCenter,COD,19,6,4,0,>50,32.9,4.0,3.0,0.75,11,18,4315.3324999999995,0.18,0.75,0.0,0.0,0.0,0,0,0.0,397.59,1,1,1.0,8990.78,3,3,1.0,17261.329999999998,4,3,0.75,0
LGS2ORD0022452,C011169,2025-06-27 19:00:00,Female,53,Bronze,TV,Chiang Mai,794,Web,COD,19,6,4,0,>50,26.466666666666665,7.0,2.0,0.2857142857142857,46,55,4234.357142857142,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9990.23,4,2,0.5,29640.499999999996,7,2,0.2857142857142857,0
LGS2ORD0022453,C015727,2025-06-27 19:00:00,Female,42,Silver,Shopee,Phuket,1204,TV_Show,Bank_Transfer,19,6,4,0,40-50,40.13333333333333,1.0,0.0,0.0,-1,128,1993.35,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1993.35,1,0,0.0,0
LGS2ORD0022454,C014553,2025-06-27 20:00:00,Male,54,Silver,TV,Bangkok,1292,Web,Credit_Card,20,6,4,0,>50,43.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022455,C011224,2025-06-27 20:00:00,Male,38,Gold,TV,Bangkok,1179,Lazada,PromptPay,20,6,4,0,30-40,39.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022456,C017893,2025-06-27 20:00:00,Female,61,Bronze,Lazada,Chiang Mai,1347,Shopee,PromptPay,20,6,4,0,>50,44.9,4.0,0.0,0.0,-1,3,2881.195,0.23,0.25,0.5,0.0,5018.16,2,0,0.0,11524.78,4,0,0.0,11524.78,4,0,0.0,11524.78,4,0,0.0,0
LGS2ORD0022457,C017961,2025-06-27 20:00:00,Female,35,Bronze,Lazada,Chiang Mai,1049,TV_Show,COD,20,6,4,0,30-40,34.96666666666667,5.0,1.0,0.2,140,24,10735.292000000001,0.23,0.4,0.2,0.0,0.0,0,0,0.0,5506.13,1,0,0.0,10130.67,2,0,0.0,53676.46000000001,5,1,0.2,1
LGS2ORD0022458,C011931,2025-06-27 20:00:00,Other,45,Silver,Web,Bangkok,1557,CallCenter,Credit_Card,20,6,4,0,40-50,51.9,5.0,1.0,0.2,97,42,9254.038,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6199.48,1,0,0.0,46270.19,5,1,0.2,0
LGS2ORD0022459,C012594,2025-06-27 20:00:00,Male,71,Gold,Web,Nakhon Ratchasima,1129,Lazada,COD,20,6,4,0,>50,37.63333333333333,2.0,0.0,0.0,-1,88,3834.315,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4083.07,1,0,0.0,7668.63,2,0,0.0,0
LGS2ORD0022460,C016546,2025-06-27 21:00:00,Female,40,Gold,TV,Khon Kaen,221,Lazada,COD,21,6,4,0,30-40,7.366666666666666,4.0,0.0,0.0,-1,14,4940.4925,0.13,0.0,0.0,0.0,0.0,0,0,0.0,11839.03,1,0,0.0,11839.03,1,0,0.0,19761.97,4,0,0.0,0
LGS2ORD0022461,C017775,2025-06-27 21:00:00,Female,53,Bronze,Web,Bangkok,1488,Web,PromptPay,21,6,4,0,>50,49.6,2.0,1.0,0.5,110,45,5744.75,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,319.77,1,0,0.0,11489.5,2,1,0.5,0
LGS2ORD0022462,C013746,2025-06-27 21:00:00,Female,49,Gold,Shopee,Bangkok,314,Web,COD,21,6,4,0,40-50,10.466666666666667,5.0,0.0,0.0,-1,57,4764.498,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17514.14,2,0,0.0,23822.489999999998,5,0,0.0,1
LGS2ORD0022463,C012884,2025-06-27 21:00:00,Female,41,Platinum,TV,Bangkok,740,Shopee,Credit_Card,21,6,4,0,40-50,24.666666666666668,4.0,0.0,0.0,-1,37,7959.0975,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21628.48,1,0,0.0,31836.39,4,0,0.0,0
LGS2ORD0022464,C017532,2025-06-27 21:00:00,Other,72,Silver,Shopee,Remote_Area,1518,TV_Show,Credit_Card,21,6,4,0,>50,50.6,3.0,1.0,0.3333333333333333,121,38,3679.2700000000004,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4889.85,2,0,0.0,11037.810000000001,3,1,0.3333333333333333,0
LGS2ORD0022465,C016258,2025-06-27 22:00:00,Female,67,Platinum,TV,Songkhla,707,Shopee,COD,22,6,4,0,>50,23.566666666666666,3.0,1.0,0.3333333333333333,116,50,8967.963333333333,0.35,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20109.17,1,0,0.0,26903.89,3,1,0.3333333333333333,0
LGS2ORD0022466,C014651,2025-06-27 22:00:00,Female,51,Gold,Shopee,Chonburi,262,TV_Show,Credit_Card,22,6,4,0,>50,8.733333333333333,4.0,1.0,0.25,101,12,1088.3425,0.28,0.75,0.75,0.0,0.0,0,0,0.0,582.83,1,0,0.0,582.83,1,0,0.0,4353.37,4,1,0.25,0
LGS2ORD0022467,C013805,2025-06-27 22:00:00,Male,56,Gold,Lazada,Chonburi,1027,TV_Show,COD,22,6,4,0,>50,34.233333333333334,5.0,0.0,0.0,-1,6,3460.5380000000005,0.33,0.0,0.6,0.0,752.22,1,0,0.0,752.22,1,0,0.0,9206.97,3,0,0.0,17302.690000000002,5,0,0.0,0
LGS2ORD0022468,C017777,2025-06-27 22:00:00,Male,65,Gold,Shopee,Remote_Area,218,Shopee,COD,22,6,4,0,>50,7.266666666666667,3.0,3.0,1.0,31,38,2750.866666666667,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6968.33,2,2,1.0,8252.6,3,3,1.0,1
LGS2ORD0022469,C010499,2025-06-27 22:00:00,Female,47,Bronze,CallCenter,Phuket,820,Web,Credit_Card,22,6,4,0,40-50,27.333333333333332,4.0,3.0,0.75,13,26,4789.515,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1290.18,1,1,1.0,17210.56,3,2,0.6666666666666666,19158.06,4,3,0.75,0
