order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022470,C015269,2025-06-27 23:00:00,Female,18,Bronze,Web,Khon Kaen,1562,Shopee,COD,23,6,4,0,<20,52.06666666666667,7.0,1.0,0.14285714285714285,97,6,5490.897142857143,0.28,0.5714285714285714,0.2857142857142857,0.0,9756.78,1,0,0.0,9756.78,1,0,0.0,20380.730000000003,4,0,0.0,38436.28,7,1,0.14285714285714285,0
LGS2ORD0022471,C011635,2025-06-27 23:00:00,Female,18,Silver,Lazada,Phuket,258,TV_Show,COD,23,6,4,0,<20,8.6,3.0,1.0,0.3333333333333333,-9,1,7088.643333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,1854.57,1,1,1.0,1854.57,1,1,1.0,18605.07,2,1,0.5,21265.93,3,1,0.3333333333333333,0
LGS2ORD0022472,C012422,2025-06-27 23:00:00,Female,43,Silver,TV,Chiang Mai,1301,TV_Show,COD,23,6,4,0,40-50,43.36666666666667,4.0,1.0,0.25,170,25,4382.6775,0.3,1.0,0.5,0.0,0.0,0,0,0.0,13504.19,1,0,0.0,15548.5,2,0,0.0,17530.71,4,1,0.25,1
LGS2ORD0022473,C012164,2025-06-27 23:00:00,Female,53,Silver,Shopee,Khon Kaen,607,Shopee,COD,23,6,4,0,>50,20.233333333333334,4.0,0.0,0.0,-1,15,2068.8650000000002,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1577.68,1,0,0.0,5744.450000000001,2,0,0.0,8275.460000000001,4,0,0.0,0
LGS2ORD0022474,C010914,2025-06-27 23:00:00,Female,36,Silver,Shopee,Khon Kaen,286,CallCenter,COD,23,6,4,0,30-40,9.533333333333333,4.0,1.0,0.25,-1,11,2287.16,0.25,0.5,0.25,0.0,0.0,0,0,0.0,2392.6800000000003,2,1,0.5,8253.58,3,1,0.3333333333333333,9148.64,4,1,0.25,1
LGS2ORD0022475,C014602,2025-06-27 23:00:00,Female,52,Gold,TV,Nakhon Ratchasima,1453,Lazada,COD,23,6,4,0,>50,48.43333333333333,2.0,1.0,0.5,82,33,4258.79,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8517.58,2,1,0.5,8517.58,2,1,0.5,0
LGS2ORD0022476,C014119,2025-06-28 00:00:00,Male,58,Bronze,Shopee,Chiang Mai,1561,Lazada,Credit_Card,0,6,5,1,>50,52.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022477,C013462,2025-06-28 00:00:00,Female,57,Bronze,CallCenter,Chonburi,680,CallCenter,COD,0,6,5,1,>50,22.666666666666668,5.0,2.0,0.4,14,30,4406.09,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17375.45,3,1,0.3333333333333333,22030.45,5,2,0.4,0
LGS2ORD0022478,C010953,2025-06-28 00:00:00,Male,38,Bronze,Web,Chiang Mai,1185,Web,Bank_Transfer,0,6,5,1,30-40,39.5,2.0,1.0,0.5,117,134,2836.4350000000004,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5672.870000000001,2,1,0.5,0
LGS2ORD0022479,C010853,2025-06-28 00:00:00,Female,53,Bronze,Shopee,Bangkok,994,Shopee,COD,0,6,5,1,>50,33.13333333333333,3.0,1.0,0.3333333333333333,149,39,12703.653333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10210.49,2,0,0.0,38110.96000000001,3,1,0.3333333333333333,0
LGS2ORD0022480,C011588,2025-06-28 00:00:00,Female,38,Gold,Web,Bangkok,834,Shopee,PromptPay,0,6,5,1,30-40,27.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022481,C011710,2025-06-28 01:00:00,Female,18,Platinum,CallCenter,Khon Kaen,954,Shopee,COD,1,6,5,1,<20,31.8,3.0,1.0,0.3333333333333333,64,12,7575.150000000001,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,17676.4,1,0,0.0,22725.45,3,1,0.3333333333333333,22725.45,3,1,0.3333333333333333,0
LGS2ORD0022482,C010461,2025-06-28 01:00:00,Female,39,Gold,Shopee,Chonburi,1017,Lazada,PromptPay,1,6,5,1,30-40,33.9,4.0,0.0,0.0,-1,6,7229.4974999999995,0.28,0.25,0.75,0.0,1919.41,1,0,0.0,15129.369999999999,2,0,0.0,28917.989999999998,4,0,0.0,28917.989999999998,4,0,0.0,0
LGS2ORD0022483,C011165,2025-06-28 01:00:00,Female,58,Silver,Web,Remote_Area,866,Shopee,COD,1,6,5,1,>50,28.866666666666667,6.0,1.0,0.16666666666666666,120,7,4725.193333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,7777.66,2,0,0.0,11872.43,3,0,0.0,28351.16,6,1,0.16666666666666666,0
LGS2ORD0022484,C013005,2025-06-28 01:00:00,Female,39,Gold,Lazada,Chiang Mai,811,TV_Show,COD,1,6,5,1,30-40,27.033333333333335,4.0,0.0,0.0,-1,52,6068.4275,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22007.07,3,0,0.0,24273.71,4,0,0.0,0
LGS2ORD0022485,C014709,2025-06-28 01:00:00,Male,40,Silver,Shopee,Khon Kaen,287,TV_Show,Bank_Transfer,1,6,5,1,30-40,9.566666666666666,6.0,1.0,0.16666666666666666,64,61,11721.726666666664,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25436.989999999998,2,1,0.5,70330.35999999999,6,1,0.16666666666666666,0
LGS2ORD0022486,C010896,2025-06-28 02:00:00,Female,58,Bronze,TV,Remote_Area,1558,Shopee,Credit_Card,2,6,5,1,>50,51.93333333333333,1.0,1.0,1.0,0,9,6683.58,0.28,1.0,1.0,0.0,0.0,0,0,0.0,6683.58,1,1,1.0,6683.58,1,1,1.0,6683.58,1,1,1.0,1
LGS2ORD0022487,C012412,2025-06-28 02:00:00,Female,43,Platinum,Web,Chiang Mai,709,Lazada,Bank_Transfer,2,6,5,1,40-50,23.633333333333333,3.0,0.0,0.0,-1,32,7439.216666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22317.65,3,0,0.0,22317.65,3,0,0.0,0
LGS2ORD0022488,C016715,2025-06-28 02:00:00,Female,60,Silver,TV,Khon Kaen,1049,TV_Show,COD,2,6,5,1,>50,34.96666666666667,4.0,0.0,0.0,-1,1,7525.014999999999,0.15,0.75,0.0,0.0,15482.57,1,0,0.0,17422.6,2,0,0.0,17422.6,2,0,0.0,30100.059999999998,4,0,0.0,0
LGS2ORD0022489,C010054,2025-06-28 02:00:00,Female,24,Silver,Web,Chonburi,520,Web,COD,2,6,5,1,20-30,17.333333333333332,5.0,1.0,0.2,45,10,3983.7400000000002,0.25,0.6,0.4,0.0,0.0,0,0,0.0,1331.59,1,0,0.0,13080.89,3,1,0.3333333333333333,19918.7,5,1,0.2,0
LGS2ORD0022490,C017225,2025-06-28 02:00:00,Female,39,Bronze,Shopee,Chiang Mai,1210,CallCenter,COD,2,6,5,1,30-40,40.333333333333336,4.0,1.0,0.25,-7,2,3881.24,0.13,0.75,0.0,0.0,1483.69,1,1,1.0,1483.69,1,1,1.0,1483.69,1,1,1.0,15524.96,4,1,0.25,1
LGS2ORD0022491,C012731,2025-06-28 03:00:00,Male,45,Bronze,Web,Remote_Area,1386,Web,COD,3,6,5,1,40-50,46.2,5.0,2.0,0.4,76,45,3617.296,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2510.6800000000003,2,1,0.5,18086.48,5,2,0.4,0
LGS2ORD0022492,C014545,2025-06-28 03:00:00,Male,39,Gold,Lazada,Nakhon Ratchasima,798,TV_Show,PromptPay,3,6,5,1,30-40,26.6,2.0,0.0,0.0,-1,47,5437.02,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,732.93,1,0,0.0,10874.04,2,0,0.0,0
LGS2ORD0022493,C014160,2025-06-28 03:00:00,Male,31,Bronze,Shopee,Phuket,1200,Lazada,Bank_Transfer,3,6,5,1,30-40,40.0,7.0,2.0,0.2857142857142857,103,3,5019.714285714285,0.23,0.5714285714285714,0.2857142857142857,0.0,11063.12,1,0,0.0,11063.12,1,0,0.0,19215.66,3,0,0.0,35138.0,7,2,0.2857142857142857,1
LGS2ORD0022494,C017852,2025-06-28 03:00:00,Male,55,Bronze,Shopee,Khon Kaen,679,TV_Show,COD,3,6,5,1,>50,22.633333333333333,2.0,0.0,0.0,-1,43,4347.465,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8694.93,2,0,0.0,8694.93,2,0,0.0,0
LGS2ORD0022495,C012758,2025-06-28 03:00:00,Female,47,Silver,CallCenter,Bangkok,1380,Shopee,COD,3,6,5,1,40-50,46.0,4.0,2.0,0.5,74,87,10696.612500000001,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3101.63,1,1,1.0,42786.450000000004,4,2,0.5,0
LGS2ORD0022496,C016012,2025-06-28 03:00:00,Male,47,Silver,Shopee,Nakhon Ratchasima,1136,Lazada,COD,3,6,5,1,40-50,37.86666666666667,1.0,0.0,0.0,-1,113,4807.24,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4807.24,1,0,0.0,0
LGS2ORD0022497,C015678,2025-06-28 04:00:00,Female,33,Bronze,TV,Khon Kaen,1140,Shopee,Bank_Transfer,4,6,5,1,30-40,38.0,4.0,0.0,0.0,-1,21,3956.1925,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1818.92,1,0,0.0,6119.02,2,0,0.0,15824.77,4,0,0.0,0
LGS2ORD0022498,C013265,2025-06-28 04:00:00,Male,52,Bronze,TV,Songkhla,963,Lazada,COD,4,6,5,1,>50,32.1,4.0,0.0,0.0,-1,18,6786.96,0.23,0.5,0.25,0.0,0.0,0,0,0.0,873.4,1,0,0.0,873.4,1,0,0.0,27147.84,4,0,0.0,0
LGS2ORD0022499,C013334,2025-06-28 04:00:00,Female,59,Bronze,Web,Bangkok,422,Shopee,Credit_Card,4,6,5,1,>50,14.066666666666666,5.0,1.0,0.2,10,3,6043.462,0.23,0.8,0.4,0.0,8970.75,1,0,0.0,25864.09,4,1,0.25,30217.31,5,1,0.2,30217.31,5,1,0.2,0
LGS2ORD0022500,C011195,2025-06-28 04:00:00,Female,39,Bronze,Lazada,Phuket,839,Web,Credit_Card,4,6,5,1,30-40,27.966666666666665,2.0,1.0,0.5,89,107,7186.415,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14372.83,2,1,0.5,0
LGS2ORD0022501,C012699,2025-06-28 04:00:00,Female,34,Gold,TV,Bangkok,456,TV_Show,Credit_Card,4,6,5,1,30-40,15.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022502,C012087,2025-06-28 05:00:00,Female,39,Gold,Web,Remote_Area,1545,TV_Show,COD,5,6,5,1,30-40,51.5,4.0,0.0,0.0,-1,39,8164.040000000001,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13273.86,1,0,0.0,32656.160000000003,4,0,0.0,0
LGS2ORD0022503,C011868,2025-06-28 05:00:00,Female,25,Gold,Shopee,Chonburi,1019,CallCenter,COD,5,6,5,1,20-30,33.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022504,C015844,2025-06-28 05:00:00,Male,35,Bronze,TV,Bangkok,543,Web,COD,5,6,5,1,30-40,18.1,3.0,1.0,0.3333333333333333,154,27,8037.7699999999995,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4853.64,1,0,0.0,23629.46,2,0,0.0,24113.309999999998,3,1,0.3333333333333333,0
LGS2ORD0022505,C012171,2025-06-28 05:00:00,Female,51,Silver,Lazada,Chonburi,366,Web,Credit_Card,5,6,5,1,>50,12.2,3.0,1.0,0.3333333333333333,15,22,2385.59,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,519.08,1,1,1.0,7156.77,3,1,0.3333333333333333,7156.77,3,1,0.3333333333333333,0
LGS2ORD0022506,C015448,2025-06-28 05:00:00,Female,36,Silver,Shopee,Chiang Mai,239,Lazada,PromptPay,5,6,5,1,30-40,7.966666666666667,5.0,0.0,0.0,-1,34,9655.634000000002,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15936.07,2,0,0.0,48278.170000000006,5,0,0.0,1
LGS2ORD0022507,C012976,2025-06-28 06:00:00,Female,51,Gold,TV,Remote_Area,240,CallCenter,COD,6,6,5,1,>50,8.0,4.0,0.0,0.0,-1,97,3644.0249999999996,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14576.099999999999,4,0,0.0,1
LGS2ORD0022508,C010183,2025-06-28 06:00:00,Male,38,Bronze,Lazada,Chiang Mai,669,Lazada,PromptPay,6,6,5,1,30-40,22.3,3.0,1.0,0.3333333333333333,113,11,1880.1733333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1636.42,1,0,0.0,1636.42,1,0,0.0,5640.52,3,1,0.3333333333333333,0
LGS2ORD0022509,C012106,2025-06-28 06:00:00,Female,51,Silver,CallCenter,Phuket,938,TV_Show,PromptPay,6,6,5,1,>50,31.266666666666666,1.0,1.0,1.0,101,116,1461.8,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1461.8,1,1,1.0,0
LGS2ORD0022510,C015666,2025-06-28 06:00:00,Female,37,Gold,Shopee,Bangkok,665,TV_Show,COD,6,6,5,1,30-40,22.166666666666668,2.0,1.0,0.5,80,26,3235.5150000000003,0.28,0.0,0.5,0.0,0.0,0,0,0.0,3086.5,1,0,0.0,3086.5,1,0,0.0,6471.030000000001,2,1,0.5,0
LGS2ORD0022511,C011560,2025-06-28 06:00:00,Female,52,Gold,TV,Nakhon Ratchasima,208,CallCenter,COD,6,6,5,1,>50,6.933333333333334,5.0,2.0,0.4,-2,12,4260.688,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,3902.56,1,1,1.0,15396.140000000001,4,2,0.5,21303.440000000002,5,2,0.4,1
LGS2ORD0022512,C016328,2025-06-28 07:00:00,Female,72,Silver,CallCenter,Remote_Area,428,TV_Show,Credit_Card,7,6,5,1,>50,14.266666666666667,6.0,2.0,0.3333333333333333,2,5,7284.676666666666,0.2,0.16666666666666666,0.0,0.0,12189.039999999999,2,1,0.5,12189.039999999999,2,1,0.5,12189.039999999999,2,1,0.5,43708.06,6,2,0.3333333333333333,0
LGS2ORD0022513,C016286,2025-06-28 07:00:00,Male,47,Gold,CallCenter,Nakhon Ratchasima,1376,CallCenter,COD,7,6,5,1,40-50,45.86666666666667,3.0,0.0,0.0,-1,54,3056.5033333333336,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7038.84,1,0,0.0,9169.51,3,0,0.0,0
LGS2ORD0022514,C017738,2025-06-28 07:00:00,Male,29,Bronze,Shopee,Chonburi,366,TV_Show,COD,7,6,5,1,20-30,12.2,3.0,1.0,0.3333333333333333,65,74,4820.136666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6481.96,1,1,1.0,14460.41,3,1,0.3333333333333333,1
LGS2ORD0022515,C016259,2025-06-28 07:00:00,Female,53,Silver,TV,Bangkok,1054,Lazada,COD,7,6,5,1,>50,35.13333333333333,7.0,1.0,0.14285714285714285,131,17,6185.751428571429,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,6862.97,2,0,0.0,19507.999999999996,4,0,0.0,43300.26,7,1,0.14285714285714285,1
LGS2ORD0022516,C011340,2025-06-28 07:00:00,Female,57,Bronze,Web,Songkhla,645,Lazada,COD,7,6,5,1,>50,21.5,6.0,3.0,0.5,-4,6,3830.1266666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,1289.25,1,1,1.0,6808.72,2,2,1.0,16610.13,4,3,0.75,22980.76,6,3,0.5,0
LGS2ORD0022517,C015961,2025-06-28 07:00:00,Female,39,Bronze,Web,Bangkok,832,Shopee,COD,7,6,5,1,30-40,27.733333333333334,5.0,2.0,0.4,1,6,8263.758,0.23,0.2,0.2,0.0,27158.77,1,1,1.0,27158.77,1,1,1.0,29796.04,2,2,1.0,41318.79,5,2,0.4,0
LGS2ORD0022518,C011014,2025-06-28 08:00:00,Male,48,Bronze,TV,Bangkok,879,Shopee,COD,8,6,5,1,40-50,29.3,5.0,1.0,0.2,127,3,7323.603999999999,0.18,0.4,0.0,0.0,20368.17,1,0,0.0,20368.17,1,0,0.0,29247.1,3,0,0.0,36618.02,5,1,0.2,1
LGS2ORD0022519,C015096,2025-06-28 08:00:00,Female,45,Silver,Lazada,Remote_Area,1015,Lazada,COD,8,6,5,1,40-50,33.833333333333336,1.0,0.0,0.0,-1,168,675.1,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,675.1,1,0,0.0,0
LGS2ORD0022520,C016231,2025-06-28 08:00:00,Female,34,Bronze,TV,Songkhla,1315,CallCenter,Credit_Card,8,6,5,1,30-40,43.833333333333336,2.0,1.0,0.5,22,34,2353.3,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4706.6,2,1,0.5,4706.6,2,1,0.5,1
LGS2ORD0022521,C016299,2025-06-28 08:00:00,Male,42,Platinum,Web,Bangkok,648,CallCenter,COD,8,6,5,1,40-50,21.6,1.0,1.0,1.0,115,124,3410.36,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3410.36,1,1,1.0,0
LGS2ORD0022522,C015921,2025-06-28 08:00:00,Male,47,Bronze,TV,Khon Kaen,1611,TV_Show,PromptPay,8,6,5,1,40-50,53.7,6.0,1.0,0.16666666666666666,106,23,6201.5216666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5815.85,1,0,0.0,29770.75,3,0,0.0,37209.13,6,1,0.16666666666666666,0
LGS2ORD0022523,C016196,2025-06-28 09:00:00,Female,53,Silver,Shopee,Phuket,1403,Web,COD,9,6,5,1,>50,46.766666666666666,5.0,1.0,0.2,43,59,6239.396,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22649.010000000002,2,1,0.5,31196.98,5,1,0.2,1
LGS2ORD0022524,C010932,2025-06-28 09:00:00,Female,54,Silver,Web,Songkhla,644,CallCenter,Credit_Card,9,6,5,1,>50,21.466666666666665,2.0,0.0,0.0,-1,8,2396.295,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3290.69,1,0,0.0,4792.59,2,0,0.0,4792.59,2,0,0.0,0
LGS2ORD0022525,C015013,2025-06-28 09:00:00,Male,51,Bronze,TV,Bangkok,532,Web,COD,9,6,5,1,>50,17.733333333333334,2.0,0.0,0.0,-1,34,4086.425,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2363.3,1,0,0.0,8172.85,2,0,0.0,0
LGS2ORD0022526,C015157,2025-06-28 09:00:00,Male,25,Bronze,Shopee,Chonburi,1182,Shopee,COD,9,6,5,1,20-30,39.4,4.0,2.0,0.5,35,28,8454.695,0.23,0.5,0.25,0.0,0.0,0,0,0.0,24906.26,1,0,0.0,25873.09,2,1,0.5,33818.78,4,2,0.5,0
LGS2ORD0022527,C016311,2025-06-28 09:00:00,Female,42,Silver,Web,Chonburi,1269,Web,COD,9,6,5,1,40-50,42.3,4.0,1.0,0.25,123,5,5140.835,0.2,0.5,0.0,0.0,2327.48,1,0,0.0,9243.08,2,0,0.0,9243.08,2,0,0.0,20563.34,4,1,0.25,0
LGS2ORD0022528,C017492,2025-06-28 10:00:00,Other,56,Silver,Web,Nakhon Ratchasima,224,Web,PromptPay,10,6,5,1,>50,7.466666666666667,6.0,1.0,0.16666666666666666,71,22,5316.301666666666,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,20653.13,1,0,0.0,30659.53,5,1,0.2,31897.809999999998,6,1,0.16666666666666666,0
LGS2ORD0022529,C010857,2025-06-28 10:00:00,Female,28,Bronze,Shopee,Chiang Mai,514,CallCenter,COD,10,6,5,1,20-30,17.133333333333333,4.0,0.0,0.0,-1,54,3826.04,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5652.49,1,0,0.0,15304.16,4,0,0.0,0
LGS2ORD0022530,C011138,2025-06-28 10:00:00,Male,51,Bronze,CallCenter,Phuket,265,TV_Show,Credit_Card,10,6,5,1,>50,8.833333333333334,3.0,2.0,0.6666666666666666,30,38,3795.4533333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11386.36,3,2,0.6666666666666666,11386.36,3,2,0.6666666666666666,0
LGS2ORD0022531,C013655,2025-06-28 10:00:00,Female,23,Silver,TV,Khon Kaen,1505,Lazada,Bank_Transfer,10,6,5,1,20-30,50.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022532,C013209,2025-06-28 10:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1188,TV_Show,COD,10,6,5,1,40-50,39.6,2.0,0.0,0.0,-1,38,2464.38,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4928.76,2,0,0.0,4928.76,2,0,0.0,0
LGS2ORD0022533,C012522,2025-06-28 11:00:00,Male,39,Bronze,TV,Songkhla,1489,Lazada,Credit_Card,11,6,5,1,30-40,49.63333333333333,3.0,1.0,0.3333333333333333,-1,6,6134.34,0.23,0.3333333333333333,0.6666666666666666,0.0,1481.07,1,1,1.0,1481.07,1,1,1.0,1481.07,1,1,1.0,18403.02,3,1,0.3333333333333333,0
LGS2ORD0022534,C013302,2025-06-28 11:00:00,Male,56,Silver,TV,Remote_Area,1242,TV_Show,COD,11,6,5,1,>50,41.4,4.0,1.0,0.25,16,18,3880.38,0.3,0.25,0.5,0.0,0.0,0,0,0.0,4201.21,2,1,0.5,4201.21,2,1,0.5,15521.52,4,1,0.25,1
LGS2ORD0022535,C013485,2025-06-28 11:00:00,Female,39,Bronze,Web,Khon Kaen,723,Shopee,Credit_Card,11,6,5,1,30-40,24.1,1.0,0.0,0.0,-1,29,7567.92,0.08,1.0,0.0,0.0,0.0,0,0,0.0,7567.92,1,0,0.0,7567.92,1,0,0.0,7567.92,1,0,0.0,0
LGS2ORD0022536,C017066,2025-06-28 11:00:00,Male,34,Silver,Web,Bangkok,672,CallCenter,PromptPay,11,6,5,1,30-40,22.4,3.0,0.0,0.0,-1,18,8727.816666666666,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1354.05,1,0,0.0,1354.05,1,0,0.0,26183.449999999997,3,0,0.0,0
LGS2ORD0022537,C011066,2025-06-28 11:00:00,Male,56,Silver,Web,Songkhla,1607,TV_Show,COD,11,6,5,1,>50,53.56666666666667,2.0,1.0,0.5,22,25,18412.995000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,35751.94,1,1,1.0,35751.94,1,1,1.0,36825.990000000005,2,1,0.5,0
LGS2ORD0022538,C014226,2025-06-28 11:00:00,Male,33,Bronze,TV,Khon Kaen,697,Lazada,PromptPay,11,6,5,1,30-40,23.233333333333334,3.0,0.0,0.0,-1,80,5841.39,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1502.31,1,0,0.0,17524.170000000002,3,0,0.0,0
LGS2ORD0022539,C017396,2025-06-28 12:00:00,Male,28,Bronze,TV,Remote_Area,1164,CallCenter,Bank_Transfer,12,6,5,1,20-30,38.8,5.0,3.0,0.6,96,40,4013.3720000000008,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,749.49,1,0,0.0,20066.860000000004,5,3,0.6,0
LGS2ORD0022540,C015402,2025-06-28 12:00:00,Male,68,Gold,Shopee,Chonburi,1176,Web,COD,12,6,5,1,>50,39.2,1.0,0.0,0.0,-1,86,3557.07,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3557.07,1,0,0.0,3557.07,1,0,0.0,0
LGS2ORD0022541,C010742,2025-06-28 12:00:00,Female,25,Bronze,Lazada,Songkhla,683,Web,COD,12,6,5,1,20-30,22.766666666666666,3.0,2.0,0.6666666666666666,38,3,4685.543333333334,0.13,0.3333333333333333,0.0,0.0,3945.02,1,0,0.0,3945.02,1,0,0.0,14056.630000000001,3,2,0.6666666666666666,14056.630000000001,3,2,0.6666666666666666,0
LGS2ORD0022542,C010436,2025-06-28 12:00:00,Female,31,Silver,Web,Bangkok,1164,Shopee,COD,12,6,5,1,30-40,38.8,3.0,0.0,0.0,-1,27,9220.706666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4533.95,1,0,0.0,24129.56,2,0,0.0,27662.120000000003,3,0,0.0,0
