order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022543,C013069,2025-06-28 12:00:00,Female,59,Silver,Lazada,Phuket,1169,Web,COD,12,6,5,1,>50,38.96666666666667,3.0,1.0,0.3333333333333333,9,7,5570.103333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,12791.18,2,1,0.5,12791.18,2,1,0.5,16710.309999999998,3,1,0.3333333333333333,0
LGS2ORD0022544,C016189,2025-06-28 13:00:00,Female,48,Bronze,Lazada,Phuket,1549,Lazada,COD,13,6,5,1,40-50,51.63333333333333,4.0,2.0,0.5,45,22,4367.1775,0.18,0.25,0.0,0.0,0.0,0,0,0.0,10627.4,1,0,0.0,11136.08,2,1,0.5,17468.71,4,2,0.5,0
LGS2ORD0022545,C012271,2025-06-28 13:00:00,Female,42,Bronze,CallCenter,Chonburi,469,CallCenter,Credit_Card,13,6,5,1,40-50,15.633333333333333,5.0,1.0,0.2,83,38,8628.282000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29493.850000000002,3,0,0.0,43141.41,5,1,0.2,0
LGS2ORD0022546,C013834,2025-06-28 13:00:00,Female,18,Bronze,Shopee,Bangkok,1219,Lazada,COD,13,6,5,1,<20,40.63333333333333,5.0,0.0,0.0,-1,15,5721.864,0.23,0.4,0.2,0.0,0.0,0,0,0.0,24777.9,3,0,0.0,27168.18,4,0,0.0,28609.32,5,0,0.0,0
LGS2ORD0022547,C012764,2025-06-28 13:00:00,Female,61,Bronze,Shopee,Bangkok,203,Shopee,PromptPay,13,6,5,1,>50,6.766666666666667,3.0,1.0,0.3333333333333333,140,11,4914.496666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,260.92,1,0,0.0,11077.51,2,0,0.0,14743.49,3,1,0.3333333333333333,0
LGS2ORD0022548,C011937,2025-06-28 13:00:00,Female,46,Gold,TV,Bangkok,608,Web,COD,13,6,5,1,40-50,20.266666666666666,6.0,1.0,0.16666666666666666,71,5,2729.7549999999997,0.33,0.5,0.6666666666666666,0.0,993.64,1,0,0.0,993.64,1,0,0.0,13567.439999999999,5,1,0.2,16378.529999999999,6,1,0.16666666666666666,1
LGS2ORD0022549,C011083,2025-06-28 14:00:00,Female,43,Gold,Web,Chonburi,542,Shopee,PromptPay,14,6,5,1,40-50,18.066666666666666,3.0,0.0,0.0,-1,57,2313.8,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5638.63,2,0,0.0,6941.400000000001,3,0,0.0,0
LGS2ORD0022550,C011024,2025-06-28 14:00:00,Female,41,Gold,TV,Bangkok,774,Web,COD,14,6,5,1,40-50,25.8,4.0,2.0,0.5,43,55,5189.855,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8554.98,2,1,0.5,20759.42,4,2,0.5,0
LGS2ORD0022551,C012912,2025-06-28 14:00:00,Female,60,Silver,CallCenter,Khon Kaen,1067,TV_Show,Bank_Transfer,14,6,5,1,>50,35.56666666666667,2.0,0.0,0.0,-1,81,5605.21,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6749.46,1,0,0.0,11210.42,2,0,0.0,0
LGS2ORD0022552,C014860,2025-06-28 14:00:00,Male,33,Bronze,TV,Songkhla,1259,Web,COD,14,6,5,1,30-40,41.96666666666667,6.0,0.0,0.0,-1,9,7301.108333333334,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,4456.82,1,0,0.0,4456.82,1,0,0.0,43806.65,6,0,0.0,0
LGS2ORD0022553,C012717,2025-06-28 14:00:00,Male,58,Bronze,Shopee,Chonburi,1436,Lazada,COD,14,6,5,1,>50,47.86666666666667,7.0,1.0,0.14285714285714285,118,36,3928.808571428571,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15304.01,3,0,0.0,27501.66,7,1,0.14285714285714285,1
LGS2ORD0022554,C015452,2025-06-28 15:00:00,Female,34,Bronze,Shopee,Chonburi,471,TV_Show,Credit_Card,15,6,5,1,30-40,15.7,6.0,0.0,0.0,-1,76,5134.0633333333335,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7840.860000000001,4,0,0.0,30804.38,6,0,0.0,0
LGS2ORD0022555,C010440,2025-06-28 15:00:00,Male,36,Gold,Shopee,Chiang Mai,771,Lazada,COD,15,6,5,1,30-40,25.7,6.0,0.0,0.0,-1,2,2833.7916666666665,0.28,0.3333333333333333,0.3333333333333333,0.0,1902.18,1,0,0.0,3527.76,2,0,0.0,5731.08,3,0,0.0,17002.75,6,0,0.0,1
LGS2ORD0022556,C010499,2025-06-28 15:00:00,Female,47,Bronze,CallCenter,Phuket,821,Shopee,COD,15,6,5,1,40-50,27.366666666666667,5.0,3.0,0.6,14,0,4009.012,0.23,0.6,0.2,0.0,887.0,1,0,0.0,2177.1800000000003,2,1,0.5,18097.56,4,2,0.5,20045.06,5,3,0.6,1
LGS2ORD0022557,C017580,2025-06-28 15:00:00,Male,35,Bronze,TV,Bangkok,1367,Lazada,Credit_Card,15,6,5,1,30-40,45.56666666666667,2.0,1.0,0.5,-2,9,18440.449999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,19488.3,1,1,1.0,19488.3,1,1,1.0,36880.899999999994,2,1,0.5,0
LGS2ORD0022558,C010492,2025-06-28 15:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,425,TV_Show,Bank_Transfer,15,6,5,1,<20,14.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022559,C012056,2025-06-28 15:00:00,Female,37,Silver,Shopee,Nakhon Ratchasima,1603,TV_Show,PromptPay,15,6,5,1,30-40,53.43333333333333,4.0,0.0,0.0,-1,2,12896.887499999999,0.2,0.5,0.0,0.0,11505.96,1,0,0.0,11505.96,1,0,0.0,51587.549999999996,4,0,0.0,51587.549999999996,4,0,0.0,0
LGS2ORD0022560,C010294,2025-06-28 16:00:00,Female,46,Silver,Lazada,Phuket,491,CallCenter,Bank_Transfer,16,6,5,1,40-50,16.366666666666667,2.0,1.0,0.5,102,99,6140.025,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12280.05,2,1,0.5,0
LGS2ORD0022561,C012174,2025-06-28 16:00:00,Female,32,Bronze,TV,Remote_Area,513,Shopee,Credit_Card,16,6,5,1,30-40,17.1,3.0,0.0,0.0,-1,68,12003.603333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29142.420000000002,2,0,0.0,36010.81,3,0,0.0,0
LGS2ORD0022562,C016864,2025-06-28 16:00:00,Female,56,Bronze,CallCenter,Nakhon Ratchasima,1250,Web,COD,16,6,5,1,>50,41.666666666666664,4.0,1.0,0.25,55,3,9687.52,0.23,1.0,0.25,0.0,6984.92,1,0,0.0,6984.92,1,0,0.0,9689.1,3,1,0.3333333333333333,38750.08,4,1,0.25,0
LGS2ORD0022563,C014101,2025-06-28 16:00:00,Female,56,Bronze,TV,Nakhon Ratchasima,576,Web,COD,16,6,5,1,>50,19.2,1.0,1.0,1.0,69,82,1943.82,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1943.82,1,1,1.0,1943.82,1,1,1.0,0
LGS2ORD0022564,C013581,2025-06-28 16:00:00,Female,28,Silver,Lazada,Bangkok,911,Web,PromptPay,16,6,5,1,20-30,30.366666666666667,1.0,0.0,0.0,-1,75,2241.02,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2241.02,1,0,0.0,2241.02,1,0,0.0,0
LGS2ORD0022565,C010817,2025-06-28 17:00:00,Female,41,Silver,Web,Remote_Area,253,Shopee,Bank_Transfer,17,6,5,1,40-50,8.433333333333334,3.0,2.0,0.6666666666666666,23,32,4562.929999999999,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12280.72,2,2,1.0,13688.789999999999,3,2,0.6666666666666666,0
LGS2ORD0022566,C014141,2025-06-28 17:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,767,TV_Show,COD,17,6,5,1,20-30,25.566666666666666,6.0,1.0,0.16666666666666666,93,19,4958.323333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1308.07,1,0,0.0,10831.779999999999,4,0,0.0,29749.940000000002,6,1,0.16666666666666666,0
LGS2ORD0022567,C013076,2025-06-28 17:00:00,Female,43,Bronze,CallCenter,Bangkok,355,Lazada,Bank_Transfer,17,6,5,1,40-50,11.833333333333334,5.0,1.0,0.2,90,23,13538.418,0.28,0.4,0.4,0.0,0.0,0,0,0.0,13604.53,2,0,0.0,13604.53,2,0,0.0,67692.09,5,1,0.2,0
LGS2ORD0022568,C011335,2025-06-28 17:00:00,Male,47,Silver,TV,Nakhon Ratchasima,624,TV_Show,PromptPay,17,6,5,1,40-50,20.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022569,C016724,2025-06-28 17:00:00,Female,43,Gold,Shopee,Chiang Mai,755,Web,COD,17,6,5,1,40-50,25.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022570,C017409,2025-06-28 18:00:00,Female,19,Gold,Lazada,Phuket,823,Shopee,Credit_Card,18,6,5,1,<20,27.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022571,C012038,2025-06-28 18:00:00,Male,44,Silver,CallCenter,Chonburi,1282,TV_Show,COD,18,6,5,1,40-50,42.733333333333334,1.0,0.0,0.0,-1,12,467.53,0.2,1.0,0.0,0.0,0.0,0,0,0.0,467.53,1,0,0.0,467.53,1,0,0.0,467.53,1,0,0.0,1
LGS2ORD0022572,C011198,2025-06-28 18:00:00,Male,46,Bronze,Shopee,Chonburi,1591,Web,COD,18,6,5,1,40-50,53.03333333333333,2.0,0.0,0.0,-1,125,6589.92,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13179.84,2,0,0.0,1
LGS2ORD0022573,C010283,2025-06-28 18:00:00,Female,72,Bronze,Lazada,Khon Kaen,632,Shopee,COD,18,6,5,1,>50,21.066666666666666,1.0,1.0,1.0,57,67,20291.2,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20291.2,1,1,1.0,20291.2,1,1,1.0,0
LGS2ORD0022574,C011365,2025-06-28 18:00:00,Female,35,Silver,TV,Chiang Mai,807,TV_Show,Credit_Card,18,6,5,1,30-40,26.9,3.0,1.0,0.3333333333333333,83,25,2832.633333333333,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,1957.17,1,0,0.0,8148.61,2,1,0.5,8497.9,3,1,0.3333333333333333,0
LGS2ORD0022575,C010899,2025-06-28 19:00:00,Female,29,Bronze,TV,Chiang Mai,1465,Shopee,COD,19,6,5,1,20-30,48.833333333333336,1.0,1.0,1.0,80,90,3611.77,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3611.77,1,1,1.0,0
LGS2ORD0022576,C011130,2025-06-28 19:00:00,Female,40,Silver,TV,Chiang Mai,1018,Web,Credit_Card,19,6,5,1,30-40,33.93333333333333,3.0,0.0,0.0,-1,60,7945.360000000001,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7828.93,1,0,0.0,23836.08,3,0,0.0,0
LGS2ORD0022577,C016598,2025-06-28 19:00:00,Female,47,Gold,Shopee,Bangkok,1283,Web,PromptPay,19,6,5,1,40-50,42.766666666666666,2.0,1.0,0.5,0,12,2508.645,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1496.87,1,1,1.0,5017.29,2,1,0.5,5017.29,2,1,0.5,0
LGS2ORD0022578,C015316,2025-06-28 19:00:00,Female,42,Bronze,Lazada,Remote_Area,979,TV_Show,COD,19,6,5,1,40-50,32.63333333333333,1.0,0.0,0.0,-1,160,10272.61,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10272.61,1,0,0.0,0
LGS2ORD0022579,C013099,2025-06-28 19:00:00,Male,23,Silver,Web,Khon Kaen,732,TV_Show,Credit_Card,19,6,5,1,20-30,24.4,3.0,0.0,0.0,-1,55,5801.043333333332,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16004.02,2,0,0.0,17403.129999999997,3,0,0.0,0
LGS2ORD0022580,C011297,2025-06-28 19:00:00,Female,62,Gold,Shopee,Chiang Mai,405,Lazada,PromptPay,19,6,5,1,>50,13.5,3.0,1.0,0.3333333333333333,40,37,4970.94,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7610.65,2,1,0.5,14912.82,3,1,0.3333333333333333,0
LGS2ORD0022581,C015302,2025-06-28 20:00:00,Male,20,Bronze,Web,Songkhla,1452,TV_Show,Bank_Transfer,20,6,5,1,<20,48.4,1.0,0.0,0.0,-1,43,9743.83,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9743.83,1,0,0.0,9743.83,1,0,0.0,0
LGS2ORD0022582,C017267,2025-06-28 20:00:00,Female,23,Platinum,CallCenter,Bangkok,513,CallCenter,PromptPay,20,6,5,1,20-30,17.1,3.0,1.0,0.3333333333333333,121,85,11104.36,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,805.16,1,0,0.0,33313.08,3,1,0.3333333333333333,0
LGS2ORD0022583,C017992,2025-06-28 20:00:00,Male,67,Bronze,Web,Songkhla,1370,CallCenter,Bank_Transfer,20,6,5,1,>50,45.666666666666664,11.0,4.0,0.36363636363636365,60,31,3531.755454545455,0.23,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19222.879999999997,4,1,0.25,38849.310000000005,11,4,0.36363636363636365,1
LGS2ORD0022584,C012062,2025-06-28 20:00:00,Male,25,Silver,Web,Chonburi,1554,Lazada,COD,20,6,5,1,20-30,51.8,4.0,0.0,0.0,-1,20,4998.32,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1895.58,1,0,0.0,8113.58,2,0,0.0,19993.28,4,0,0.0,0
LGS2ORD0022585,C016245,2025-06-28 20:00:00,Male,45,Platinum,TV,Khon Kaen,239,Web,Credit_Card,20,6,5,1,40-50,7.966666666666667,1.0,1.0,1.0,54,66,4904.51,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4904.51,1,1,1.0,4904.51,1,1,1.0,0
LGS2ORD0022586,C015308,2025-06-28 21:00:00,Female,33,Bronze,Lazada,Bangkok,1561,Web,Bank_Transfer,21,6,5,1,30-40,52.03333333333333,2.0,1.0,0.5,-6,8,1409.64,0.18,0.5,0.0,0.0,0.0,0,0,0.0,273.71,1,1,1.0,273.71,1,1,1.0,2819.28,2,1,0.5,0
LGS2ORD0022587,C011418,2025-06-28 21:00:00,Female,41,Silver,TV,Songkhla,247,Web,COD,21,6,5,1,40-50,8.233333333333333,3.0,1.0,0.3333333333333333,-3,8,3415.5466666666666,0.2,0.0,0.0,0.0,0.0,0,0,0.0,7788.57,2,1,0.5,7788.57,2,1,0.5,10246.64,3,1,0.3333333333333333,1
LGS2ORD0022588,C010357,2025-06-28 21:00:00,Female,43,Bronze,Web,Bangkok,227,Web,PromptPay,21,6,5,1,40-50,7.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022589,C017400,2025-06-28 21:00:00,Male,45,Silver,Web,Bangkok,543,Shopee,Credit_Card,21,6,5,1,40-50,18.1,3.0,0.0,0.0,-1,9,664.6333333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,988.13,1,0,0.0,1463.3,2,0,0.0,1993.9,3,0,0.0,0
LGS2ORD0022590,C011177,2025-06-28 21:00:00,Female,49,Bronze,TV,Remote_Area,704,Shopee,Credit_Card,21,6,5,1,40-50,23.466666666666665,6.0,3.0,0.5,48,38,6210.913333333334,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13650.74,3,2,0.6666666666666666,37265.48,6,3,0.5,0
LGS2ORD0022591,C010505,2025-06-28 22:00:00,Male,45,Bronze,Web,Bangkok,1261,TV_Show,COD,22,6,5,1,40-50,42.03333333333333,4.0,1.0,0.25,130,11,3806.6125,0.18,0.5,0.0,0.0,0.0,0,0,0.0,490.52,1,0,0.0,1529.8899999999999,2,0,0.0,15226.45,4,1,0.25,0
LGS2ORD0022592,C011071,2025-06-28 22:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1554,Shopee,COD,22,6,5,1,30-40,51.8,2.0,0.0,0.0,-1,101,1693.8600000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3387.7200000000003,2,0,0.0,0
LGS2ORD0022593,C017913,2025-06-28 22:00:00,Male,42,Gold,Lazada,Chiang Mai,901,CallCenter,PromptPay,22,6,5,1,40-50,30.033333333333335,4.0,1.0,0.25,47,10,3307.73,0.33,0.75,0.5,0.0,0.0,0,0,0.0,1656.02,1,0,0.0,13033.960000000001,3,1,0.3333333333333333,13230.92,4,1,0.25,0
LGS2ORD0022594,C016809,2025-06-28 22:00:00,Female,72,Bronze,TV,Chonburi,747,TV_Show,PromptPay,22,6,5,1,>50,24.9,3.0,2.0,0.6666666666666666,7,9,2061.3366666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4000.38,2,1,0.5,4000.38,2,1,0.5,6184.01,3,2,0.6666666666666666,0
LGS2ORD0022595,C012558,2025-06-28 22:00:00,Male,39,Bronze,Lazada,Songkhla,1370,TV_Show,Credit_Card,22,6,5,1,30-40,45.666666666666664,2.0,1.0,0.5,18,29,3477.3500000000004,0.23,1.0,0.5,0.0,0.0,0,0,0.0,2418.53,1,1,1.0,2418.53,1,1,1.0,6954.700000000001,2,1,0.5,1
LGS2ORD0022596,C011315,2025-06-28 22:00:00,Female,37,Silver,Shopee,Bangkok,208,Lazada,Credit_Card,22,6,5,1,30-40,6.933333333333334,5.0,1.0,0.2,26,14,1918.7520000000004,0.25,0.4,0.6,0.0,0.0,0,0,0.0,1699.53,1,0,0.0,3935.95,3,1,0.3333333333333333,9593.760000000002,5,1,0.2,1
LGS2ORD0022597,C012683,2025-06-28 23:00:00,Male,61,Silver,Web,Phuket,948,Shopee,PromptPay,23,6,5,1,>50,31.6,8.0,3.0,0.375,-15,1,6206.41375,0.3,0.5,0.25,0.0,2409.53,1,1,1.0,11221.5,3,2,0.6666666666666666,47382.45999999999,7,2,0.2857142857142857,49651.31,8,3,0.375,0
LGS2ORD0022598,C012151,2025-06-28 23:00:00,Female,36,Silver,Shopee,Remote_Area,1089,TV_Show,COD,23,6,5,1,30-40,36.3,3.0,0.0,0.0,-1,17,3881.663333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10046.69,2,0,0.0,11644.990000000002,3,0,0.0,11644.990000000002,3,0,0.0,1
LGS2ORD0022599,C013238,2025-06-28 23:00:00,Male,54,Gold,TV,Songkhla,396,CallCenter,Bank_Transfer,23,6,5,1,>50,13.2,2.0,0.0,0.0,-1,13,1466.79,0.33,0.5,0.5,0.0,0.0,0,0,0.0,992.76,1,0,0.0,992.76,1,0,0.0,2933.58,2,0,0.0,0
LGS2ORD0022600,C011232,2025-06-28 23:00:00,Male,47,Bronze,Web,Chiang Mai,1524,Lazada,Credit_Card,23,6,5,1,40-50,50.8,4.0,0.0,0.0,-1,13,3008.585,0.23,0.5,0.25,0.0,0.0,0,0,0.0,617.84,1,0,0.0,4810.76,3,0,0.0,12034.34,4,0,0.0,0
LGS2ORD0022601,C015641,2025-06-28 23:00:00,Female,52,Gold,TV,Nakhon Ratchasima,199,Shopee,Bank_Transfer,23,6,5,1,>50,6.633333333333334,3.0,0.0,0.0,-1,24,2959.656666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,2559.3,1,0,0.0,8146.7300000000005,2,0,0.0,8878.970000000001,3,0,0.0,0
LGS2ORD0022602,C017675,2025-06-29 00:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1529,Lazada,Bank_Transfer,0,6,6,1,20-30,50.96666666666667,2.0,1.0,0.5,18,23,3116.44,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4970.81,1,1,1.0,4970.81,1,1,1.0,6232.88,2,1,0.5,0
LGS2ORD0022603,C014273,2025-06-29 00:00:00,Male,56,Gold,Shopee,Bangkok,1127,TV_Show,Credit_Card,0,6,6,1,>50,37.56666666666667,4.0,0.0,0.0,-1,56,11590.960000000001,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46071.41,3,0,0.0,46363.840000000004,4,0,0.0,0
LGS2ORD0022604,C010301,2025-06-29 00:00:00,Male,53,Bronze,CallCenter,Bangkok,649,Web,Credit_Card,0,6,6,1,>50,21.633333333333333,5.0,1.0,0.2,119,86,2937.764,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2911.75,1,0,0.0,14688.82,5,1,0.2,0
LGS2ORD0022605,C015478,2025-06-29 00:00:00,Female,22,Gold,Web,Khon Kaen,784,TV_Show,COD,0,6,6,1,20-30,26.133333333333333,3.0,0.0,0.0,-1,7,8507.083333333334,0.18,0.6666666666666666,0.0,0.0,6402.39,1,0,0.0,6402.39,1,0,0.0,6402.39,1,0,0.0,25521.25,3,0,0.0,0
LGS2ORD0022606,C011936,2025-06-29 00:00:00,Male,58,Bronze,Web,Chiang Mai,932,Web,PromptPay,0,6,6,1,>50,31.066666666666666,4.0,0.0,0.0,-1,38,4788.327499999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17443.35,3,0,0.0,19153.309999999998,4,0,0.0,0
LGS2ORD0022607,C015218,2025-06-29 01:00:00,Female,65,Silver,TV,Remote_Area,191,Web,Credit_Card,1,6,6,1,>50,6.366666666666666,1.0,0.0,0.0,-1,75,5053.12,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5053.12,1,0,0.0,5053.12,1,0,0.0,0
LGS2ORD0022608,C013994,2025-06-29 01:00:00,Male,43,Bronze,Web,Chonburi,687,Shopee,Credit_Card,1,6,6,1,40-50,22.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022609,C014061,2025-06-29 01:00:00,Female,36,Silver,TV,Bangkok,1498,TV_Show,PromptPay,1,6,6,1,30-40,49.93333333333333,1.0,0.0,0.0,-1,42,3267.61,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3267.61,1,0,0.0,3267.61,1,0,0.0,0
LGS2ORD0022610,C016856,2025-06-29 01:00:00,Female,27,Silver,Web,Chiang Mai,551,Web,PromptPay,1,6,6,1,20-30,18.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022611,C011070,2025-06-29 01:00:00,Male,38,Gold,TV,Bangkok,1369,CallCenter,COD,1,6,6,1,30-40,45.63333333333333,3.0,0.0,0.0,-1,20,1699.5633333333335,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2386.19,1,0,0.0,4442.27,2,0,0.0,5098.6900000000005,3,0,0.0,1
LGS2ORD0022612,C016001,2025-06-29 02:00:00,Female,37,Bronze,TV,Khon Kaen,629,TV_Show,Credit_Card,2,6,6,1,30-40,20.966666666666665,2.0,0.0,0.0,-1,39,2977.505,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5955.01,2,0,0.0,5955.01,2,0,0.0,0
LGS2ORD0022613,C014202,2025-06-29 02:00:00,Other,39,Platinum,Web,Bangkok,642,Shopee,COD,2,6,6,1,30-40,21.4,2.0,0.0,0.0,-1,116,1349.315,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2698.63,2,0,0.0,0
LGS2ORD0022614,C017166,2025-06-29 02:00:00,Female,25,Bronze,TV,Khon Kaen,730,Web,Credit_Card,2,6,6,1,20-30,24.333333333333332,3.0,1.0,0.3333333333333333,87,44,6031.19,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,317.05,1,0,0.0,18093.57,3,1,0.3333333333333333,0
LGS2ORD0022615,C011388,2025-06-29 02:00:00,Female,57,Silver,Lazada,Nakhon Ratchasima,353,Shopee,Credit_Card,2,6,6,1,>50,11.766666666666667,3.0,1.0,0.3333333333333333,-5,2,5909.143333333333,0.2,0.6666666666666666,0.0,0.0,1077.92,1,1,1.0,1077.92,1,1,1.0,15754.75,2,1,0.5,17727.43,3,1,0.3333333333333333,0
LGS2ORD0022616,C011495,2025-06-29 02:00:00,Female,42,Bronze,Shopee,Bangkok,1178,Shopee,COD,2,6,6,1,40-50,39.266666666666666,1.0,1.0,1.0,128,143,1447.44,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1447.44,1,1,1.0,0
