order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022617,C013831,2025-06-29 02:00:00,Male,27,Silver,TV,Nakhon Ratchasima,238,Web,Bank_Transfer,2,6,6,1,20-30,7.933333333333334,4.0,0.0,0.0,-1,8,7108.9625,0.15,0.5,0.0,0.0,0.0,0,0,0.0,25608.86,2,0,0.0,26749.18,3,0,0.0,28435.85,4,0,0.0,1
LGS2ORD0022618,C017434,2025-06-29 03:00:00,Female,54,Platinum,Shopee,Bangkok,1015,TV_Show,COD,3,6,6,1,>50,33.833333333333336,2.0,1.0,0.5,106,41,5646.455,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8107.71,1,0,0.0,11292.91,2,1,0.5,0
LGS2ORD0022619,C014658,2025-06-29 03:00:00,Female,45,Platinum,CallCenter,Chonburi,1218,CallCenter,COD,3,6,6,1,40-50,40.6,2.0,0.0,0.0,-1,79,3901.75,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1034.49,1,0,0.0,7803.5,2,0,0.0,1
LGS2ORD0022620,C013659,2025-06-29 03:00:00,Male,72,Bronze,TV,Remote_Area,1338,Lazada,PromptPay,3,6,6,1,>50,44.6,2.0,0.0,0.0,-1,134,4772.89,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9545.78,2,0,0.0,0
LGS2ORD0022621,C012423,2025-06-29 03:00:00,Female,57,Bronze,CallCenter,Remote_Area,965,CallCenter,Credit_Card,3,6,6,1,>50,32.166666666666664,3.0,0.0,0.0,-1,52,1647.2699999999998,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4364.18,2,0,0.0,4941.8099999999995,3,0,0.0,1
LGS2ORD0022622,C010891,2025-06-29 03:00:00,Female,43,Gold,Shopee,Khon Kaen,1632,Lazada,COD,3,6,6,1,40-50,54.4,2.0,0.0,0.0,-1,1,3439.08,0.18,0.5,0.0,0.0,668.94,1,0,0.0,668.94,1,0,0.0,668.94,1,0,0.0,6878.16,2,0,0.0,0
LGS2ORD0022623,C016735,2025-06-29 04:00:00,Male,47,Silver,TV,Khon Kaen,1576,TV_Show,Credit_Card,4,6,6,1,40-50,52.53333333333333,1.0,1.0,1.0,7,20,2794.44,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2794.44,1,1,1.0,2794.44,1,1,1.0,2794.44,1,1,1.0,0
LGS2ORD0022624,C013015,2025-06-29 04:00:00,Female,56,Platinum,TV,Chonburi,1276,Shopee,COD,4,6,6,1,>50,42.53333333333333,4.0,0.0,0.0,-1,41,5240.835,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13004.11,2,0,0.0,20963.34,4,0,0.0,0
LGS2ORD0022625,C014260,2025-06-29 04:00:00,Female,20,Silver,Lazada,Khon Kaen,1500,Web,COD,4,6,6,1,<20,50.0,1.0,0.0,0.0,-1,17,953.4,0.25,0.0,1.0,0.0,0.0,0,0,0.0,953.4,1,0,0.0,953.4,1,0,0.0,953.4,1,0,0.0,0
LGS2ORD0022626,C013303,2025-06-29 04:00:00,Female,37,Bronze,CallCenter,Phuket,229,Lazada,Credit_Card,4,6,6,1,30-40,7.633333333333334,1.0,0.0,0.0,-1,161,439.87,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,439.87,1,0,0.0,0
LGS2ORD0022627,C015169,2025-06-29 04:00:00,Female,44,Bronze,TV,Bangkok,1275,Shopee,Bank_Transfer,4,6,6,1,40-50,42.5,4.0,1.0,0.25,16,33,7344.674999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15710.72,2,1,0.5,29378.699999999997,4,1,0.25,1
LGS2ORD0022628,C012866,2025-06-29 05:00:00,Female,43,Silver,Web,Chiang Mai,657,TV_Show,COD,5,6,6,1,40-50,21.9,1.0,0.0,0.0,-1,97,894.26,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,894.26,1,0,0.0,0
LGS2ORD0022629,C017392,2025-06-29 05:00:00,Female,36,Bronze,Web,Khon Kaen,773,Shopee,Bank_Transfer,5,6,6,1,30-40,25.766666666666666,4.0,1.0,0.25,127,56,9324.6175,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21393.510000000002,2,0,0.0,37298.47,4,1,0.25,0
LGS2ORD0022630,C016248,2025-06-29 05:00:00,Female,44,Silver,TV,Nakhon Ratchasima,879,Shopee,Bank_Transfer,5,6,6,1,40-50,29.3,6.0,1.0,0.16666666666666666,38,2,5142.099999999999,0.3,0.5,0.3333333333333333,0.0,2509.85,1,0,0.0,2509.85,1,0,0.0,4487.33,3,1,0.3333333333333333,30852.6,6,1,0.16666666666666666,0
LGS2ORD0022631,C015688,2025-06-29 05:00:00,Female,27,Silver,TV,Phuket,1143,TV_Show,COD,5,6,6,1,20-30,38.1,2.0,0.0,0.0,-1,110,3556.375,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7112.75,2,0,0.0,0
LGS2ORD0022632,C016993,2025-06-29 05:00:00,Female,32,Bronze,Shopee,Nakhon Ratchasima,234,TV_Show,COD,5,6,6,1,30-40,7.8,3.0,1.0,0.3333333333333333,82,50,5675.573333333334,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1768.16,1,0,0.0,17026.72,3,1,0.3333333333333333,0
LGS2ORD0022633,C017694,2025-06-29 06:00:00,Male,50,Silver,Lazada,Chiang Mai,831,Shopee,COD,6,6,6,1,40-50,27.7,3.0,0.0,0.0,-1,73,2608.27,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7824.8099999999995,3,0,0.0,7824.8099999999995,3,0,0.0,0
LGS2ORD0022634,C012348,2025-06-29 06:00:00,Female,36,Bronze,CallCenter,Bangkok,631,TV_Show,COD,6,6,6,1,30-40,21.033333333333335,4.0,0.0,0.0,-1,51,5057.450000000001,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3929.65,1,0,0.0,20229.800000000003,4,0,0.0,0
LGS2ORD0022635,C010137,2025-06-29 06:00:00,Female,43,Gold,Lazada,Chiang Mai,831,Shopee,COD,6,6,6,1,40-50,27.7,7.0,1.0,0.14285714285714285,31,23,8338.817142857142,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,8993.15,2,0,0.0,40921.43,4,1,0.25,58371.72,7,1,0.14285714285714285,0
LGS2ORD0022636,C015846,2025-06-29 06:00:00,Male,42,Bronze,TV,Songkhla,1606,TV_Show,COD,6,6,6,1,40-50,53.53333333333333,3.0,2.0,0.6666666666666666,36,46,2443.2466666666664,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6082.540000000001,2,1,0.5,7329.74,3,2,0.6666666666666666,0
LGS2ORD0022637,C010222,2025-06-29 06:00:00,Female,63,Gold,TV,Chonburi,613,Shopee,Credit_Card,6,6,6,1,>50,20.433333333333334,2.0,0.0,0.0,-1,13,5294.375,0.18,0.0,0.0,0.0,0.0,0,0,0.0,9521.65,1,0,0.0,10588.75,2,0,0.0,10588.75,2,0,0.0,0
LGS2ORD0022638,C012233,2025-06-29 06:00:00,Male,39,Gold,Lazada,Bangkok,819,CallCenter,COD,6,6,6,1,30-40,27.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022639,C010448,2025-06-29 07:00:00,Male,27,Bronze,TV,Bangkok,913,Shopee,COD,7,6,6,1,20-30,30.433333333333334,2.0,0.0,0.0,-1,81,2215.04,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2416.29,1,0,0.0,4430.08,2,0,0.0,1
LGS2ORD0022640,C010703,2025-06-29 07:00:00,Female,62,Silver,Shopee,Chiang Mai,303,Web,COD,7,6,6,1,>50,10.1,3.0,0.0,0.0,-1,51,4226.77,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9318.75,2,0,0.0,12680.310000000001,3,0,0.0,0
LGS2ORD0022641,C013247,2025-06-29 07:00:00,Female,37,Silver,TV,Remote_Area,718,Lazada,COD,7,6,6,1,30-40,23.933333333333334,2.0,1.0,0.5,17,28,11775.625,0.15,0.5,0.0,0.0,0.0,0,0,0.0,18239.62,1,1,1.0,18239.62,1,1,1.0,23551.25,2,1,0.5,0
LGS2ORD0022642,C014486,2025-06-29 07:00:00,Male,38,Bronze,TV,Khon Kaen,683,Web,COD,7,6,6,1,30-40,22.766666666666666,2.0,1.0,0.5,108,74,1761.4499999999998,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2463.81,1,0,0.0,3522.8999999999996,2,1,0.5,0
LGS2ORD0022643,C011681,2025-06-29 07:00:00,Male,42,Bronze,Shopee,Bangkok,205,Lazada,COD,7,6,6,1,40-50,6.833333333333333,6.0,1.0,0.16666666666666666,17,19,4910.796666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6578.15,2,1,0.5,22746.92,5,1,0.2,29464.780000000002,6,1,0.16666666666666666,0
LGS2ORD0022644,C012184,2025-06-29 08:00:00,Male,46,Silver,TV,Bangkok,1432,TV_Show,PromptPay,8,6,6,1,40-50,47.733333333333334,1.0,0.0,0.0,-1,152,1192.49,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1192.49,1,0,0.0,0
LGS2ORD0022645,C014860,2025-06-29 08:00:00,Male,33,Bronze,TV,Songkhla,1260,TV_Show,COD,8,6,6,1,30-40,42.0,7.0,0.0,0.0,-1,0,6787.977142857143,0.28,0.5714285714285714,0.14285714285714285,0.0,3709.19,1,0,0.0,8166.01,2,0,0.0,8166.01,2,0,0.0,47515.840000000004,7,0,0.0,0
LGS2ORD0022646,C011768,2025-06-29 08:00:00,Male,31,Bronze,Lazada,Songkhla,1238,TV_Show,Bank_Transfer,8,6,6,1,30-40,41.266666666666666,3.0,0.0,0.0,-1,58,5448.783333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14335.41,2,0,0.0,16346.349999999999,3,0,0.0,1
LGS2ORD0022647,C012997,2025-06-29 08:00:00,Female,40,Gold,Web,Chonburi,1062,TV_Show,PromptPay,8,6,6,1,30-40,35.4,1.0,0.0,0.0,-1,167,3574.8,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3574.8,1,0,0.0,0
LGS2ORD0022648,C010714,2025-06-29 08:00:00,Female,49,Bronze,TV,Remote_Area,1059,CallCenter,Credit_Card,8,6,6,1,40-50,35.3,3.0,2.0,0.6666666666666666,67,74,7635.2300000000005,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13422.2,1,1,1.0,22905.690000000002,3,2,0.6666666666666666,0
LGS2ORD0022649,C013766,2025-06-29 09:00:00,Male,37,Bronze,TV,Remote_Area,1046,Lazada,COD,9,6,6,1,30-40,34.86666666666667,4.0,0.0,0.0,-1,40,11269.4375,0.28,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1254.08,1,0,0.0,45077.75,4,0,0.0,0
LGS2ORD0022650,C017497,2025-06-29 09:00:00,Female,43,Bronze,Lazada,Khon Kaen,1036,Lazada,COD,9,6,6,1,40-50,34.53333333333333,2.0,0.0,0.0,-1,11,2552.575,0.23,1.0,0.5,0.0,0.0,0,0,0.0,2294.71,1,0,0.0,2294.71,1,0,0.0,5105.15,2,0,0.0,0
LGS2ORD0022651,C013393,2025-06-29 09:00:00,Male,61,Bronze,TV,Chonburi,220,Shopee,COD,9,6,6,1,>50,7.333333333333333,2.0,0.0,0.0,-1,111,1885.405,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3770.81,2,0,0.0,1
LGS2ORD0022652,C017110,2025-06-29 09:00:00,Female,53,Gold,Web,Nakhon Ratchasima,1042,Web,COD,9,6,6,1,>50,34.733333333333334,5.0,1.0,0.2,14,22,7226.6179999999995,0.33,0.8,0.2,0.0,0.0,0,0,0.0,7955.929999999999,2,1,0.5,24505.809999999998,3,1,0.3333333333333333,36133.09,5,1,0.2,0
LGS2ORD0022653,C015687,2025-06-29 09:00:00,Other,58,Bronze,TV,Bangkok,1619,Web,Bank_Transfer,9,6,6,1,>50,53.96666666666667,2.0,0.0,0.0,-1,82,1886.905,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,431.35,1,0,0.0,3773.81,2,0,0.0,0
LGS2ORD0022654,C011490,2025-06-29 10:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1125,Lazada,COD,10,6,6,1,30-40,37.5,5.0,0.0,0.0,-1,3,5189.218,0.25,0.8,0.2,0.0,4861.04,1,0,0.0,4861.04,1,0,0.0,11256.76,2,0,0.0,25946.09,5,0,0.0,0
LGS2ORD0022655,C017656,2025-06-29 10:00:00,Male,59,Bronze,TV,Nakhon Ratchasima,1584,Web,COD,10,6,6,1,>50,52.8,1.0,0.0,0.0,-1,104,2679.15,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2679.15,1,0,0.0,0
LGS2ORD0022656,C011935,2025-06-29 10:00:00,Female,45,Bronze,TV,Remote_Area,1290,TV_Show,Credit_Card,10,6,6,1,40-50,43.0,1.0,1.0,1.0,77,86,25518.38,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25518.38,1,1,1.0,25518.38,1,1,1.0,0
LGS2ORD0022657,C013766,2025-06-29 10:00:00,Male,37,Bronze,TV,Remote_Area,1046,TV_Show,COD,10,6,6,1,30-40,34.86666666666667,5.0,0.0,0.0,-1,0,9210.32,0.28,0.2,0.6,0.0,973.85,1,0,0.0,973.85,1,0,0.0,2227.93,2,0,0.0,46051.6,5,0,0.0,1
LGS2ORD0022658,C011351,2025-06-29 10:00:00,Male,37,Bronze,TV,Phuket,1609,TV_Show,COD,10,6,6,1,30-40,53.63333333333333,1.0,1.0,1.0,32,49,3156.35,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3156.35,1,1,1.0,3156.35,1,1,1.0,1
LGS2ORD0022659,C013942,2025-06-29 10:00:00,Female,50,Platinum,Lazada,Bangkok,896,Shopee,Bank_Transfer,10,6,6,1,40-50,29.866666666666667,1.0,1.0,1.0,91,102,9901.64,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9901.64,1,1,1.0,0
LGS2ORD0022660,C017779,2025-06-29 11:00:00,Female,42,Silver,Web,Nakhon Ratchasima,932,Shopee,COD,11,6,6,1,40-50,31.066666666666666,1.0,0.0,0.0,-1,42,10080.21,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10080.21,1,0,0.0,10080.21,1,0,0.0,1
LGS2ORD0022661,C017618,2025-06-29 11:00:00,Female,36,Bronze,Web,Remote_Area,1505,Shopee,COD,11,6,6,1,30-40,50.166666666666664,1.0,0.0,0.0,-1,62,15930.88,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15930.88,1,0,0.0,15930.88,1,0,0.0,0
LGS2ORD0022662,C014081,2025-06-29 11:00:00,Male,39,Gold,Web,Songkhla,1636,Web,PromptPay,11,6,6,1,30-40,54.53333333333333,1.0,0.0,0.0,-1,17,4882.1,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4882.1,1,0,0.0,4882.1,1,0,0.0,4882.1,1,0,0.0,0
LGS2ORD0022663,C017302,2025-06-29 11:00:00,Female,18,Silver,CallCenter,Phuket,517,Lazada,Credit_Card,11,6,6,1,<20,17.233333333333334,2.0,0.0,0.0,-1,121,2307.0150000000003,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4614.030000000001,2,0,0.0,0
LGS2ORD0022664,C011616,2025-06-29 11:00:00,Male,57,Silver,Shopee,Remote_Area,516,Lazada,COD,11,6,6,1,>50,17.2,1.0,0.0,0.0,-1,97,2421.42,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2421.42,1,0,0.0,0
LGS2ORD0022665,C014600,2025-06-29 12:00:00,Male,45,Silver,Web,Bangkok,1436,Web,COD,12,6,6,1,40-50,47.86666666666667,1.0,0.0,0.0,-1,14,13618.82,0.25,1.0,1.0,0.0,0.0,0,0,0.0,13618.82,1,0,0.0,13618.82,1,0,0.0,13618.82,1,0,0.0,0
LGS2ORD0022666,C016102,2025-06-29 12:00:00,Female,33,Silver,Web,Chiang Mai,809,TV_Show,PromptPay,12,6,6,1,30-40,26.966666666666665,2.0,1.0,0.5,16,15,19529.52,0.2,0.5,0.0,0.0,0.0,0,0,0.0,39059.04,2,1,0.5,39059.04,2,1,0.5,39059.04,2,1,0.5,0
LGS2ORD0022667,C012284,2025-06-29 12:00:00,Female,35,Platinum,Web,Chonburi,568,CallCenter,COD,12,6,6,1,30-40,18.933333333333334,4.0,2.0,0.5,18,31,5279.845,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17946.95,2,2,1.0,21119.38,4,2,0.5,0
LGS2ORD0022668,C010487,2025-06-29 12:00:00,Male,63,Bronze,TV,Remote_Area,1190,TV_Show,PromptPay,12,6,6,1,>50,39.666666666666664,4.0,0.0,0.0,-1,15,7252.3025,0.23,0.5,0.25,0.0,0.0,0,0,0.0,22471.69,2,0,0.0,29009.21,4,0,0.0,29009.21,4,0,0.0,0
LGS2ORD0022669,C010405,2025-06-29 12:00:00,Female,29,Bronze,Shopee,Nakhon Ratchasima,361,Shopee,COD,12,6,6,1,20-30,12.033333333333333,2.0,1.0,0.5,135,117,6423.335,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12846.67,2,1,0.5,0
LGS2ORD0022670,C016613,2025-06-29 13:00:00,Female,33,Silver,Web,Chiang Mai,377,CallCenter,COD,13,6,6,1,30-40,12.566666666666666,1.0,0.0,0.0,-1,134,7484.45,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7484.45,1,0,0.0,0
LGS2ORD0022671,C016496,2025-06-29 13:00:00,Female,62,Bronze,TV,Bangkok,205,Lazada,PromptPay,13,6,6,1,>50,6.833333333333333,3.0,0.0,0.0,-1,15,6674.243333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7691.23,1,0,0.0,10811.89,2,0,0.0,20022.73,3,0,0.0,0
LGS2ORD0022672,C012493,2025-06-29 13:00:00,Other,56,Bronze,Shopee,Chiang Mai,992,Shopee,COD,13,6,6,1,>50,33.06666666666667,4.0,2.0,0.5,32,46,2213.2349999999997,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1692.54,1,1,1.0,8852.939999999999,4,2,0.5,0
LGS2ORD0022673,C014734,2025-06-29 13:00:00,Female,72,Silver,Web,Bangkok,681,Shopee,COD,13,6,6,1,>50,22.7,6.0,1.0,0.16666666666666666,152,89,4543.046666666666,0.25,0.0,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,6491.51,1,0,0.0,27258.28,6,1,0.16666666666666666,0
LGS2ORD0022674,C015879,2025-06-29 13:00:00,Female,46,Silver,CallCenter,Khon Kaen,490,Lazada,PromptPay,13,6,6,1,40-50,16.333333333333332,5.0,1.0,0.2,61,41,5316.456,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19500.92,3,1,0.3333333333333333,26582.28,5,1,0.2,0
LGS2ORD0022675,C010741,2025-06-29 14:00:00,Male,24,Gold,TV,Phuket,1394,Lazada,Credit_Card,14,6,6,1,20-30,46.46666666666667,5.0,3.0,0.6,-4,6,5687.994000000001,0.2299999999999999,0.2,0.2,0.0,9735.38,1,1,1.0,12229.38,2,1,0.5,28439.97,5,3,0.6,28439.97,5,3,0.6,0
LGS2ORD0022676,C016614,2025-06-29 14:00:00,Male,21,Bronze,Web,Bangkok,683,Web,Credit_Card,14,6,6,1,20-30,22.766666666666666,6.0,2.0,0.3333333333333333,-6,5,8544.19,0.18,0.5,0.0,0.0,10403.63,1,1,1.0,11688.429999999998,3,2,0.6666666666666666,48340.19,5,2,0.4,51265.14,6,2,0.3333333333333333,1
LGS2ORD0022677,C012311,2025-06-29 14:00:00,Other,39,Bronze,TV,Phuket,726,Web,Credit_Card,14,6,6,1,30-40,24.2,4.0,1.0,0.25,8,11,3207.6675,0.28,0.25,0.5,0.0,0.0,0,0,0.0,8187.98,1,1,1.0,9051.82,2,1,0.5,12830.67,4,1,0.25,0
LGS2ORD0022678,C017143,2025-06-29 14:00:00,Female,50,Bronze,TV,Nakhon Ratchasima,1038,Lazada,Bank_Transfer,14,6,6,1,40-50,34.6,1.0,0.0,0.0,-1,126,1293.65,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1293.65,1,0,0.0,0
LGS2ORD0022679,C013911,2025-06-29 14:00:00,Female,30,Bronze,Lazada,Khon Kaen,1510,TV_Show,COD,14,6,6,1,20-30,50.333333333333336,2.0,0.0,0.0,-1,57,2580.96,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5161.92,2,0,0.0,5161.92,2,0,0.0,1
LGS2ORD0022680,C013904,2025-06-29 14:00:00,Male,22,Gold,CallCenter,Khon Kaen,1307,TV_Show,PromptPay,14,6,6,1,20-30,43.56666666666667,2.0,0.0,0.0,-1,46,11046.1,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13505.62,1,0,0.0,22092.2,2,0,0.0,1
LGS2ORD0022681,C013615,2025-06-29 15:00:00,Male,44,Gold,Shopee,Bangkok,1320,Web,COD,15,6,6,1,40-50,44.0,1.0,1.0,1.0,138,146,9991.46,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9991.46,1,1,1.0,0
LGS2ORD0022682,C011331,2025-06-29 15:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,1535,Web,PromptPay,15,6,6,1,40-50,51.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022683,C011404,2025-06-29 15:00:00,Female,46,Bronze,TV,Chiang Mai,761,CallCenter,COD,15,6,6,1,40-50,25.366666666666667,3.0,0.0,0.0,-1,15,3192.6666666666665,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1653.45,1,0,0.0,7605.84,2,0,0.0,9578.0,3,0,0.0,0
LGS2ORD0022684,C016613,2025-06-29 15:00:00,Female,33,Silver,Web,Chiang Mai,377,TV_Show,COD,15,6,6,1,30-40,12.566666666666666,2.0,0.0,0.0,-1,0,5107.4,0.2,1.0,0.0,0.0,2730.35,1,0,0.0,2730.35,1,0,0.0,2730.35,1,0,0.0,10214.8,2,0,0.0,0
LGS2ORD0022685,C011415,2025-06-29 15:00:00,Male,40,Platinum,TV,Bangkok,789,TV_Show,COD,15,6,6,1,30-40,26.3,3.0,1.0,0.3333333333333333,12,9,6915.296666666666,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,17774.05,2,1,0.5,20745.89,3,1,0.3333333333333333,20745.89,3,1,0.3333333333333333,1
LGS2ORD0022686,C010934,2025-06-29 16:00:00,Male,41,Platinum,TV,Chonburi,387,CallCenter,COD,16,6,6,1,40-50,12.9,3.0,0.0,0.0,-1,30,6116.353333333333,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3233.99,2,0,0.0,18349.059999999998,3,0,0.0,1
LGS2ORD0022687,C015205,2025-06-29 16:00:00,Female,58,Bronze,Shopee,Bangkok,311,TV_Show,PromptPay,16,6,6,1,>50,10.366666666666667,8.0,1.0,0.125,32,44,4948.0599999999995,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23552.16,3,1,0.3333333333333333,39584.479999999996,8,1,0.125,0
LGS2ORD0022688,C017452,2025-06-29 16:00:00,Male,41,Bronze,Web,Chonburi,394,CallCenter,PromptPay,16,6,6,1,40-50,13.133333333333333,3.0,1.0,0.3333333333333333,160,15,5284.52,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1983.12,1,0,0.0,1983.12,1,0,0.0,15853.560000000001,3,1,0.3333333333333333,0
LGS2ORD0022689,C011150,2025-06-29 16:00:00,Male,63,Bronze,Shopee,Bangkok,1313,TV_Show,COD,16,6,6,1,>50,43.766666666666666,4.0,1.0,0.25,19,25,3254.6575,0.23,0.5,0.25,0.0,0.0,0,0,0.0,2118.01,1,1,1.0,11094.41,3,1,0.3333333333333333,13018.63,4,1,0.25,0
LGS2ORD0022690,C011587,2025-06-29 16:00:00,Female,22,Gold,Web,Bangkok,1391,Web,Credit_Card,16,6,6,1,20-30,46.36666666666667,5.0,0.0,0.0,-1,4,3718.1999999999994,0.33,0.8,0.6,0.0,1237.62,1,0,0.0,1837.7399999999998,2,0,0.0,2136.02,3,0,0.0,18590.999999999996,5,0,0.0,0
LGS2ORD0022691,C015914,2025-06-29 17:00:00,Male,18,Bronze,Shopee,Songkhla,313,Shopee,Credit_Card,17,6,6,1,<20,10.433333333333334,9.0,4.0,0.4444444444444444,0,11,4559.526666666668,0.23,0.8888888888888888,0.1111111111111111,0.0,0.0,0,0,0.0,3853.41,2,2,1.0,22777.13,5,3,0.6,41035.740000000005,9,4,0.4444444444444444,0
LGS2ORD0022692,C013121,2025-06-29 17:00:00,Male,52,Silver,Shopee,Chonburi,332,TV_Show,COD,17,6,6,1,>50,11.066666666666666,5.0,0.0,0.0,-1,24,7253.972,0.3,0.4,0.6,0.0,0.0,0,0,0.0,18460.6,2,0,0.0,21732.920000000002,3,0,0.0,36269.86,5,0,0.0,1
