order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022693,C012014,2025-06-29 17:00:00,Male,35,Gold,Web,Bangkok,1265,TV_Show,PromptPay,17,6,6,1,30-40,42.166666666666664,2.0,0.0,0.0,-1,123,4042.21,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8084.42,2,0,0.0,0
LGS2ORD0022694,C015447,2025-06-29 17:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1622,TV_Show,Bank_Transfer,17,6,6,1,>50,54.06666666666667,2.0,0.0,0.0,-1,85,2824.325,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3209.3,1,0,0.0,5648.65,2,0,0.0,0
LGS2ORD0022695,C014129,2025-06-29 17:00:00,Female,52,Gold,Web,Songkhla,520,TV_Show,PromptPay,17,6,6,1,>50,17.333333333333332,1.0,0.0,0.0,-1,112,18265.6,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18265.6,1,0,0.0,0
LGS2ORD0022696,C014247,2025-06-29 17:00:00,Female,67,Bronze,Lazada,Songkhla,1012,TV_Show,Credit_Card,17,6,6,1,>50,33.733333333333334,3.0,0.0,0.0,-1,18,2624.1833333333334,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2304.45,1,0,0.0,2304.45,1,0,0.0,7872.55,3,0,0.0,1
LGS2ORD0022697,C017821,2025-06-29 18:00:00,Female,46,Silver,Shopee,Nakhon Ratchasima,817,CallCenter,Bank_Transfer,18,6,6,1,40-50,27.233333333333334,2.0,1.0,0.5,28,33,8874.365,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15912.79,1,1,1.0,17748.73,2,1,0.5,0
LGS2ORD0022698,C014664,2025-06-29 18:00:00,Female,55,Silver,TV,Khon Kaen,734,TV_Show,COD,18,6,6,1,>50,24.466666666666665,3.0,0.0,0.0,-1,70,7329.639999999999,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1074.82,1,0,0.0,21988.92,3,0,0.0,0
LGS2ORD0022699,C013542,2025-06-29 18:00:00,Female,22,Bronze,TV,Bangkok,1161,TV_Show,Bank_Transfer,18,6,6,1,20-30,38.7,4.0,3.0,0.75,71,79,2240.9049999999997,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3873.96,1,1,1.0,8963.619999999999,4,3,0.75,1
LGS2ORD0022700,C015750,2025-06-29 18:00:00,Female,46,Gold,Lazada,Bangkok,856,Web,Credit_Card,18,6,6,1,40-50,28.533333333333335,6.0,2.0,0.3333333333333333,117,4,2987.1066666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,2048.84,1,0,0.0,2048.84,1,0,0.0,2048.84,1,0,0.0,17922.64,6,2,0.3333333333333333,0
LGS2ORD0022701,C017210,2025-06-29 18:00:00,Male,47,Bronze,CallCenter,Phuket,1228,Lazada,PromptPay,18,6,6,1,40-50,40.93333333333333,2.0,1.0,0.5,85,92,1850.525,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3701.05,2,1,0.5,0
LGS2ORD0022702,C011902,2025-06-29 19:00:00,Female,51,Gold,TV,Bangkok,1627,Shopee,PromptPay,19,6,6,1,>50,54.233333333333334,4.0,1.0,0.25,25,31,4208.915,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3804.7200000000003,2,1,0.5,16835.66,4,1,0.25,1
LGS2ORD0022703,C010122,2025-06-29 19:00:00,Female,45,Bronze,TV,Bangkok,357,Web,Credit_Card,19,6,6,1,40-50,11.9,4.0,2.0,0.5,7,20,6953.12,0.18,1.0,0.0,0.0,0.0,0,0,0.0,17777.93,2,2,1.0,18861.87,3,2,0.6666666666666666,27812.48,4,2,0.5,0
LGS2ORD0022704,C010816,2025-06-29 19:00:00,Male,68,Silver,Shopee,Bangkok,521,Web,COD,19,6,6,1,>50,17.366666666666667,3.0,1.0,0.3333333333333333,104,64,5488.303333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12879.5,2,0,0.0,16464.91,3,1,0.3333333333333333,1
LGS2ORD0022705,C017924,2025-06-29 19:00:00,Male,39,Gold,Shopee,Chiang Mai,309,CallCenter,Bank_Transfer,19,6,6,1,30-40,10.3,5.0,1.0,0.2,83,15,5418.514000000001,0.33,0.4,0.6,0.0,0.0,0,0,0.0,9952.24,2,0,0.0,9952.24,2,0,0.0,27092.570000000003,5,1,0.2,0
LGS2ORD0022706,C013399,2025-06-29 19:00:00,Other,39,Gold,Web,Nakhon Ratchasima,1145,Web,Bank_Transfer,19,6,6,1,30-40,38.166666666666664,1.0,0.0,0.0,-1,71,12792.11,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12792.11,1,0,0.0,12792.11,1,0,0.0,0
LGS2ORD0022707,C011317,2025-06-29 20:00:00,Male,22,Gold,Shopee,Phuket,1181,Shopee,COD,20,6,6,1,20-30,39.36666666666667,5.0,2.0,0.4,75,5,3379.536,0.2299999999999999,0.8,0.4,0.0,3048.73,1,0,0.0,3048.73,1,0,0.0,10802.529999999999,3,2,0.6666666666666666,16897.68,5,2,0.4,1
LGS2ORD0022708,C014923,2025-06-29 20:00:00,Female,22,Silver,Lazada,Songkhla,399,CallCenter,PromptPay,20,6,6,1,20-30,13.3,2.0,1.0,0.5,24,38,2628.36,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3091.96,1,1,1.0,5256.72,2,1,0.5,0
LGS2ORD0022709,C012929,2025-06-29 20:00:00,Female,36,Silver,Lazada,Bangkok,682,CallCenter,Credit_Card,20,6,6,1,30-40,22.733333333333334,2.0,0.0,0.0,-1,98,1284.7649999999999,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2569.5299999999997,2,0,0.0,1
LGS2ORD0022710,C017101,2025-06-29 20:00:00,Female,38,Bronze,Web,Bangkok,924,TV_Show,COD,20,6,6,1,30-40,30.8,3.0,0.0,0.0,-1,11,7769.173333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4390.19,1,0,0.0,4390.19,1,0,0.0,23307.52,3,0,0.0,1
LGS2ORD0022711,C015133,2025-06-29 20:00:00,Other,72,Bronze,TV,Bangkok,260,Shopee,COD,20,6,6,1,>50,8.666666666666666,3.0,0.0,0.0,-1,17,3364.0166666666664,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,4938.79,1,0,0.0,4938.79,1,0,0.0,10092.05,3,0,0.0,0
LGS2ORD0022712,C016502,2025-06-29 21:00:00,Male,61,Gold,Lazada,Chonburi,193,Web,COD,21,6,6,1,>50,6.433333333333334,1.0,0.0,0.0,-1,144,4238.33,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4238.33,1,0,0.0,0
LGS2ORD0022713,C017405,2025-06-29 21:00:00,Female,49,Bronze,TV,Chiang Mai,284,TV_Show,Credit_Card,21,6,6,1,40-50,9.466666666666667,1.0,0.0,0.0,-1,143,15068.56,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15068.56,1,0,0.0,1
LGS2ORD0022714,C011461,2025-06-29 21:00:00,Female,60,Bronze,Web,Remote_Area,1245,Shopee,COD,21,6,6,1,>50,41.5,4.0,2.0,0.5,42,39,5104.1575,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13854.24,2,1,0.5,20416.63,4,2,0.5,0
LGS2ORD0022715,C013496,2025-06-29 21:00:00,Male,53,Platinum,Web,Phuket,418,TV_Show,COD,21,6,6,1,>50,13.933333333333334,3.0,1.0,0.3333333333333333,15,8,1789.42,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,3791.3199999999997,2,1,0.5,3791.3199999999997,2,1,0.5,5368.26,3,1,0.3333333333333333,0
LGS2ORD0022716,C014904,2025-06-29 21:00:00,Female,26,Platinum,CallCenter,Chiang Mai,242,CallCenter,COD,21,6,6,1,20-30,8.066666666666666,4.0,0.0,0.0,-1,40,4149.5875,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4039.44,1,0,0.0,16598.35,4,0,0.0,0
LGS2ORD0022717,C015664,2025-06-29 21:00:00,Female,37,Bronze,CallCenter,Remote_Area,1371,Shopee,PromptPay,21,6,6,1,30-40,45.7,4.0,2.0,0.5,17,29,9795.7325,0.23,0.75,0.25,0.0,0.0,0,0,0.0,9406.48,1,1,1.0,39182.93,4,2,0.5,39182.93,4,2,0.5,0
LGS2ORD0022718,C012639,2025-06-29 22:00:00,Female,33,Bronze,CallCenter,Bangkok,1540,Shopee,COD,22,6,6,1,30-40,51.333333333333336,1.0,1.0,1.0,21,33,1077.38,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1077.38,1,1,1.0,1077.38,1,1,1.0,0
LGS2ORD0022719,C016495,2025-06-29 22:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,732,Shopee,Credit_Card,22,6,6,1,40-50,24.4,4.0,1.0,0.25,107,17,8067.8625,0.28,0.25,0.25,0.0,0.0,0,0,0.0,20732.25,1,0,0.0,24975.57,2,0,0.0,32271.45,4,1,0.25,0
LGS2ORD0022720,C011035,2025-06-29 22:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,599,Shopee,COD,22,6,6,1,>50,19.966666666666665,1.0,0.0,0.0,-1,164,2383.19,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2383.19,1,0,0.0,0
LGS2ORD0022721,C011785,2025-06-29 22:00:00,Male,23,Silver,Shopee,Songkhla,1593,Shopee,PromptPay,22,6,6,1,20-30,53.1,3.0,1.0,0.3333333333333333,96,88,3120.1066666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5653.63,1,0,0.0,9360.32,3,1,0.3333333333333333,1
LGS2ORD0022722,C017885,2025-06-29 22:00:00,Female,45,Bronze,Lazada,Bangkok,1087,Shopee,Credit_Card,22,6,6,1,40-50,36.233333333333334,3.0,0.0,0.0,-1,72,3992.6766666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2908.61,1,0,0.0,11978.03,3,0,0.0,0
LGS2ORD0022723,C013723,2025-06-29 23:00:00,Male,23,Bronze,TV,Songkhla,607,Lazada,PromptPay,23,6,6,1,20-30,20.233333333333334,5.0,1.0,0.2,37,45,6182.384,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7400.59,2,1,0.5,30911.920000000002,5,1,0.2,0
LGS2ORD0022724,C012509,2025-06-29 23:00:00,Female,25,Platinum,Web,Nakhon Ratchasima,902,Lazada,COD,23,6,6,1,20-30,30.066666666666666,2.0,1.0,0.5,86,92,8045.975,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16091.95,2,1,0.5,1
LGS2ORD0022725,C010952,2025-06-29 23:00:00,Female,30,Gold,Web,Chiang Mai,1199,Lazada,COD,23,6,6,1,20-30,39.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022726,C011200,2025-06-29 23:00:00,Male,58,Silver,TV,Chiang Mai,1383,Lazada,COD,23,6,6,1,>50,46.1,3.0,0.0,0.0,-1,87,4408.863333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1024.08,1,0,0.0,13226.59,3,0,0.0,0
LGS2ORD0022727,C013375,2025-06-29 23:00:00,Male,29,Platinum,TV,Bangkok,369,Web,Credit_Card,23,6,6,1,20-30,12.3,4.0,0.0,0.0,-1,29,4308.2025,0.2,0.25,0.0,0.0,0.0,0,0,0.0,11363.42,1,0,0.0,12178.03,2,0,0.0,17232.81,4,0,0.0,0
LGS2ORD0022728,C010539,2025-06-30 00:00:00,Male,50,Platinum,CallCenter,Khon Kaen,1090,TV_Show,Credit_Card,0,6,0,0,40-50,36.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022729,C013218,2025-06-30 00:00:00,Male,50,Silver,Web,Bangkok,412,Shopee,COD,0,6,0,0,40-50,13.733333333333333,3.0,2.0,0.6666666666666666,33,43,1131.6066666666668,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3049.32,2,1,0.5,3394.8200000000006,3,2,0.6666666666666666,0
LGS2ORD0022730,C015428,2025-06-30 00:00:00,Male,58,Bronze,TV,Remote_Area,1257,TV_Show,COD,0,6,0,0,>50,41.9,4.0,0.0,0.0,-1,60,5643.995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22575.98,4,0,0.0,22575.98,4,0,0.0,1
LGS2ORD0022731,C016476,2025-06-30 00:00:00,Female,46,Silver,Web,Remote_Area,898,Lazada,COD,0,6,0,0,40-50,29.933333333333334,3.0,1.0,0.3333333333333333,-3,8,1685.6366666666665,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1360.98,1,1,1.0,1360.98,1,1,1.0,5056.91,3,1,0.3333333333333333,0
LGS2ORD0022732,C015170,2025-06-30 00:00:00,Female,33,Silver,Web,Bangkok,1625,TV_Show,COD,0,6,0,0,30-40,54.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022733,C014844,2025-06-30 01:00:00,Female,40,Gold,Web,Bangkok,582,TV_Show,COD,1,6,0,0,30-40,19.4,5.0,0.0,0.0,-1,10,3554.468,0.28,0.6,0.4,0.0,0.0,0,0,0.0,681.05,1,0,0.0,4937.650000000001,2,0,0.0,17772.34,5,0,0.0,0
LGS2ORD0022734,C014513,2025-06-30 01:00:00,Male,47,Silver,CallCenter,Chonburi,1093,TV_Show,Credit_Card,1,6,0,0,40-50,36.43333333333333,3.0,1.0,0.3333333333333333,137,108,1974.7700000000002,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5924.31,3,1,0.3333333333333333,0
LGS2ORD0022735,C017823,2025-06-30 01:00:00,Male,44,Gold,Lazada,Khon Kaen,646,Web,PromptPay,1,6,0,0,40-50,21.533333333333335,4.0,0.0,0.0,-1,57,3120.5775000000003,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6314.75,2,0,0.0,12482.310000000001,4,0,0.0,0
LGS2ORD0022736,C017211,2025-06-30 01:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,260,Shopee,COD,1,6,0,0,>50,8.666666666666666,3.0,0.0,0.0,-1,138,1551.9333333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4655.8,3,0,0.0,0
LGS2ORD0022737,C013197,2025-06-30 01:00:00,Female,36,Gold,Lazada,Bangkok,1037,TV_Show,COD,1,6,0,0,30-40,34.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022738,C016345,2025-06-30 01:00:00,Female,49,Platinum,CallCenter,Nakhon Ratchasima,1119,Web,COD,1,6,0,0,40-50,37.3,2.0,1.0,0.5,125,140,3013.3450000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6026.6900000000005,2,1,0.5,1
LGS2ORD0022739,C013428,2025-06-30 02:00:00,Female,40,Bronze,TV,Bangkok,1233,TV_Show,PromptPay,2,6,0,0,30-40,41.1,3.0,2.0,0.6666666666666666,20,35,5290.983333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6747.83,1,1,1.0,15872.949999999999,3,2,0.6666666666666666,0
LGS2ORD0022740,C014179,2025-06-30 02:00:00,Male,18,Silver,Lazada,Songkhla,491,TV_Show,Credit_Card,2,6,0,0,<20,16.366666666666667,7.0,1.0,0.14285714285714285,75,28,9694.778571428571,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,1298.73,1,0,0.0,24002.289999999997,3,1,0.3333333333333333,67863.45,7,1,0.14285714285714285,0
LGS2ORD0022741,C015167,2025-06-30 02:00:00,Female,44,Silver,Web,Remote_Area,1625,Lazada,Bank_Transfer,2,6,0,0,40-50,54.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022742,C010602,2025-06-30 02:00:00,Male,18,Bronze,TV,Chiang Mai,744,Shopee,COD,2,6,0,0,<20,24.8,3.0,0.0,0.0,-1,31,3284.1666666666665,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5643.74,2,0,0.0,9852.5,3,0,0.0,1
LGS2ORD0022743,C010118,2025-06-30 02:00:00,Male,33,Silver,Lazada,Songkhla,1434,CallCenter,COD,2,6,0,0,30-40,47.8,4.0,0.0,0.0,-1,24,10373.625,0.05,0.25,0.0,0.0,0.0,0,0,0.0,13036.099999999999,2,0,0.0,13036.099999999999,2,0,0.0,41494.5,4,0,0.0,1
LGS2ORD0022744,C013325,2025-06-30 03:00:00,Female,35,Bronze,TV,Chiang Mai,987,Lazada,Credit_Card,3,6,0,0,30-40,32.9,1.0,0.0,0.0,-1,83,14360.02,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14360.02,1,0,0.0,14360.02,1,0,0.0,0
LGS2ORD0022745,C016534,2025-06-30 03:00:00,Female,51,Bronze,TV,Remote_Area,205,Web,COD,3,6,0,0,>50,6.833333333333333,5.0,0.0,0.0,-1,26,2662.934,0.28,0.2,0.6,0.0,0.0,0,0,0.0,715.8,1,0,0.0,13314.67,5,0,0.0,13314.67,5,0,0.0,0
LGS2ORD0022746,C017617,2025-06-30 03:00:00,Female,44,Bronze,TV,Remote_Area,1306,Lazada,PromptPay,3,6,0,0,40-50,43.53333333333333,3.0,2.0,0.6666666666666666,78,57,5177.736666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2406.13,1,0,0.0,15533.21,3,2,0.6666666666666666,0
LGS2ORD0022747,C014071,2025-06-30 03:00:00,Male,44,Bronze,CallCenter,Remote_Area,1583,Lazada,COD,3,6,0,0,40-50,52.766666666666666,2.0,1.0,0.5,97,55,2246.785,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3457.44,1,0,0.0,4493.57,2,1,0.5,0
LGS2ORD0022748,C014731,2025-06-30 03:00:00,Male,37,Silver,TV,Nakhon Ratchasima,1266,Shopee,Credit_Card,3,6,0,0,30-40,42.2,5.0,0.0,0.0,-1,4,12154.86,0.25,0.4,0.2,0.0,8281.09,1,0,0.0,8281.09,1,0,0.0,34691.89,3,0,0.0,60774.3,5,0,0.0,0
LGS2ORD0022749,C015604,2025-06-30 04:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,496,CallCenter,Bank_Transfer,4,6,0,0,40-50,16.533333333333335,3.0,1.0,0.3333333333333333,82,98,2723.9266666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8171.78,3,1,0.3333333333333333,1
LGS2ORD0022750,C013808,2025-06-30 04:00:00,Female,34,Bronze,Shopee,Bangkok,1034,TV_Show,Credit_Card,4,6,0,0,30-40,34.46666666666667,5.0,0.0,0.0,-1,26,2976.1940000000004,0.28,0.6,0.2,0.0,0.0,0,0,0.0,664.21,1,0,0.0,11971.650000000001,4,0,0.0,14880.970000000001,5,0,0.0,0
LGS2ORD0022751,C013054,2025-06-30 04:00:00,Female,64,Silver,Web,Khon Kaen,1615,TV_Show,Bank_Transfer,4,6,0,0,>50,53.833333333333336,3.0,1.0,0.3333333333333333,152,31,5694.966666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5478.27,1,0,0.0,17084.9,3,1,0.3333333333333333,0
LGS2ORD0022752,C011945,2025-06-30 04:00:00,Female,44,Bronze,CallCenter,Bangkok,704,TV_Show,Credit_Card,4,6,0,0,40-50,23.466666666666665,4.0,3.0,0.75,25,39,3767.5375,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13994.39,3,2,0.6666666666666666,15070.15,4,3,0.75,0
LGS2ORD0022753,C015756,2025-06-30 04:00:00,Female,42,Bronze,Shopee,Phuket,382,Shopee,PromptPay,4,6,0,0,40-50,12.733333333333333,5.0,3.0,0.6,37,14,8102.297999999998,0.28,0.8,0.4,0.0,0.0,0,0,0.0,15848.05,1,0,0.0,26189.76,4,2,0.5,40511.48999999999,5,3,0.6,1
LGS2ORD0022754,C017899,2025-06-30 05:00:00,Male,26,Bronze,Lazada,Bangkok,1056,Shopee,COD,5,6,0,0,20-30,35.2,3.0,2.0,0.6666666666666666,-10,4,2026.2166666666665,0.28,0.6666666666666666,0.6666666666666666,0.0,1390.43,1,1,1.0,1390.43,1,1,1.0,6078.65,3,2,0.6666666666666666,6078.65,3,2,0.6666666666666666,0
LGS2ORD0022755,C012333,2025-06-30 05:00:00,Male,42,Bronze,TV,Songkhla,1055,TV_Show,COD,5,6,0,0,40-50,35.166666666666664,3.0,1.0,0.3333333333333333,37,4,4491.27,0.28,0.6666666666666666,0.6666666666666666,0.0,5233.46,1,0,0.0,5233.46,1,0,0.0,13473.810000000001,3,1,0.3333333333333333,13473.810000000001,3,1,0.3333333333333333,0
LGS2ORD0022756,C017108,2025-06-30 05:00:00,Male,63,Silver,Web,Nakhon Ratchasima,697,Shopee,Credit_Card,5,6,0,0,>50,23.233333333333334,2.0,0.0,0.0,-1,33,4287.38,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6774.59,1,0,0.0,8574.76,2,0,0.0,1
LGS2ORD0022757,C016577,2025-06-30 05:00:00,Female,33,Silver,Web,Khon Kaen,1343,TV_Show,COD,5,6,0,0,30-40,44.766666666666666,5.0,0.0,0.0,-1,7,6440.486,0.25,0.2,0.2,0.0,0.0,0,0,0.0,989.9,1,0,0.0,989.9,1,0,0.0,32202.43,5,0,0.0,0
LGS2ORD0022758,C011981,2025-06-30 05:00:00,Male,59,Bronze,Web,Remote_Area,1214,Shopee,COD,5,6,0,0,>50,40.46666666666667,5.0,2.0,0.4,111,126,10133.49,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50667.45,5,2,0.4,1
LGS2ORD0022759,C014608,2025-06-30 05:00:00,Female,50,Bronze,Lazada,Nakhon Ratchasima,1479,Shopee,Credit_Card,5,6,0,0,40-50,49.3,8.0,3.0,0.375,31,14,5082.34625,0.23,0.625,0.25,0.0,0.0,0,0,0.0,3130.36,2,0,0.0,32820.38,6,2,0.3333333333333333,40658.77,8,3,0.375,0
LGS2ORD0022760,C010090,2025-06-30 06:00:00,Female,47,Silver,TV,Songkhla,838,CallCenter,PromptPay,6,6,0,0,40-50,27.933333333333334,4.0,2.0,0.5,19,32,4501.5175,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16301.67,3,2,0.6666666666666666,18006.07,4,2,0.5,0
LGS2ORD0022761,C012716,2025-06-30 06:00:00,Male,54,Bronze,Lazada,Songkhla,851,TV_Show,COD,6,6,0,0,>50,28.366666666666667,4.0,1.0,0.25,118,78,4943.88,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4724.76,1,0,0.0,19775.52,4,1,0.25,1
LGS2ORD0022762,C011674,2025-06-30 06:00:00,Male,45,Gold,Web,Phuket,1495,Lazada,Bank_Transfer,6,6,0,0,40-50,49.833333333333336,2.0,0.0,0.0,-1,18,2628.55,0.13,0.5,0.0,0.0,0.0,0,0,0.0,5257.1,2,0,0.0,5257.1,2,0,0.0,5257.1,2,0,0.0,0
LGS2ORD0022763,C016522,2025-06-30 06:00:00,Female,46,Bronze,Shopee,Bangkok,1150,Lazada,Bank_Transfer,6,6,0,0,40-50,38.333333333333336,5.0,2.0,0.4,40,17,7565.296,0.18,0.6,0.0,0.0,0.0,0,0,0.0,935.12,1,0,0.0,9277.480000000001,3,1,0.3333333333333333,37826.48,5,2,0.4,0
LGS2ORD0022764,C013453,2025-06-30 06:00:00,Female,41,Bronze,CallCenter,Bangkok,1457,Lazada,COD,6,6,0,0,40-50,48.56666666666667,3.0,2.0,0.6666666666666666,122,64,9802.686666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26017.51,1,0,0.0,29408.059999999998,3,2,0.6666666666666666,1
LGS2ORD0022765,C011983,2025-06-30 07:00:00,Female,50,Silver,Lazada,Chonburi,959,Web,Credit_Card,7,6,0,0,40-50,31.966666666666665,3.0,1.0,0.3333333333333333,159,53,2785.7599999999998,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5257.32,2,0,0.0,8357.279999999999,3,1,0.3333333333333333,0
LGS2ORD0022766,C017482,2025-06-30 07:00:00,Female,29,Bronze,TV,Chiang Mai,1195,TV_Show,Credit_Card,7,6,0,0,20-30,39.833333333333336,5.0,2.0,0.4,47,5,4778.469999999999,0.28,0.0,0.2,0.0,3821.12,1,0,0.0,3821.12,1,0,0.0,12800.579999999998,2,1,0.5,23892.35,5,2,0.4,1
