order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022767,C012221,2025-06-30 07:00:00,Female,36,Silver,Web,Bangkok,1076,Shopee,COD,7,6,0,0,30-40,35.86666666666667,1.0,0.0,0.0,-1,4,27924.18,0.1,0.0,0.0,0.0,27924.18,1,0,0.0,27924.18,1,0,0.0,27924.18,1,0,0.0,27924.18,1,0,0.0,1
LGS2ORD0022768,C012453,2025-06-30 07:00:00,Female,24,Silver,Shopee,Songkhla,1570,CallCenter,PromptPay,7,6,0,0,20-30,52.333333333333336,2.0,0.0,0.0,-1,61,5544.23,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11088.46,2,0,0.0,11088.46,2,0,0.0,0
LGS2ORD0022769,C015046,2025-06-30 07:00:00,Male,64,Silver,Lazada,Songkhla,471,Web,Credit_Card,7,6,0,0,>50,15.7,2.0,1.0,0.5,59,47,5458.19,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10916.38,2,1,0.5,10916.38,2,1,0.5,0
LGS2ORD0022770,C012819,2025-06-30 08:00:00,Male,41,Bronze,Shopee,Remote_Area,912,TV_Show,Bank_Transfer,8,6,0,0,40-50,30.4,2.0,1.0,0.5,51,48,2477.43,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4954.86,2,1,0.5,4954.86,2,1,0.5,0
LGS2ORD0022771,C016187,2025-06-30 08:00:00,Female,20,Bronze,Web,Bangkok,337,Shopee,PromptPay,8,6,0,0,<20,11.233333333333333,3.0,1.0,0.3333333333333333,104,70,6709.506666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1732.46,1,0,0.0,20128.519999999997,3,1,0.3333333333333333,0
LGS2ORD0022772,C011504,2025-06-30 08:00:00,Male,37,Bronze,TV,Bangkok,638,Shopee,COD,8,6,0,0,30-40,21.266666666666666,2.0,0.0,0.0,-1,53,1409.51,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2186.88,1,0,0.0,2819.02,2,0,0.0,1
LGS2ORD0022773,C012823,2025-06-30 08:00:00,Female,56,Bronze,Web,Phuket,1397,CallCenter,COD,8,6,0,0,>50,46.56666666666667,8.0,3.0,0.375,13,9,4360.85875,0.28,0.75,0.125,0.0,0.0,0,0,0.0,7482.259999999999,4,1,0.25,23176.86,6,2,0.3333333333333333,34886.87,8,3,0.375,1
LGS2ORD0022774,C013515,2025-06-30 08:00:00,Male,32,Bronze,TV,Remote_Area,401,Web,COD,8,6,0,0,30-40,13.366666666666667,6.0,3.0,0.5,23,30,2784.9249999999997,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7663.0199999999995,3,1,0.3333333333333333,16709.55,6,3,0.5,1
LGS2ORD0022775,C016628,2025-06-30 09:00:00,Male,53,Bronze,TV,Bangkok,457,TV_Show,COD,9,6,0,0,>50,15.233333333333333,3.0,0.0,0.0,-1,43,10653.813333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2163.78,1,0,0.0,31961.44,3,0,0.0,0
LGS2ORD0022776,C012577,2025-06-30 09:00:00,Male,60,Gold,TV,Chonburi,1214,Shopee,COD,9,6,0,0,>50,40.46666666666667,2.0,0.0,0.0,-1,7,5822.6,0.28,0.0,0.5,0.0,0.0,0,0,0.0,11645.2,2,0,0.0,11645.2,2,0,0.0,11645.2,2,0,0.0,1
LGS2ORD0022777,C011785,2025-06-30 09:00:00,Male,23,Silver,Shopee,Songkhla,1594,Shopee,Credit_Card,9,6,0,0,20-30,53.13333333333333,4.0,2.0,0.5,-12,0,5496.335,0.2,0.5,0.0,0.0,12625.02,1,1,1.0,12625.02,1,1,1.0,18278.65,2,1,0.5,21985.34,4,2,0.5,1
LGS2ORD0022778,C010438,2025-06-30 09:00:00,Male,46,Silver,TV,Chiang Mai,479,CallCenter,COD,9,6,0,0,40-50,15.966666666666667,1.0,0.0,0.0,-1,110,11367.17,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11367.17,1,0,0.0,0
LGS2ORD0022779,C010040,2025-06-30 09:00:00,Male,56,Bronze,TV,Remote_Area,773,Lazada,PromptPay,9,6,0,0,>50,25.766666666666666,2.0,1.0,0.5,26,36,2119.475,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4238.95,2,1,0.5,4238.95,2,1,0.5,0
LGS2ORD0022780,C014552,2025-06-30 09:00:00,Female,26,Silver,TV,Bangkok,540,Lazada,Bank_Transfer,9,6,0,0,20-30,18.0,1.0,1.0,1.0,149,163,3346.52,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3346.52,1,1,1.0,0
LGS2ORD0022781,C014991,2025-06-30 10:00:00,Female,57,Gold,Lazada,Chonburi,1549,Lazada,PromptPay,10,6,0,0,>50,51.63333333333333,1.0,0.0,0.0,-1,41,2130.68,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2130.68,1,0,0.0,2130.68,1,0,0.0,0
LGS2ORD0022782,C011768,2025-06-30 10:00:00,Male,31,Bronze,Lazada,Songkhla,1239,Shopee,COD,10,6,0,0,30-40,41.3,4.0,1.0,0.25,-14,1,5595.16,0.18,0.75,0.0,0.0,6034.29,1,1,1.0,6034.29,1,1,1.0,20369.7,3,1,0.3333333333333333,22380.64,4,1,0.25,0
LGS2ORD0022783,C010998,2025-06-30 10:00:00,Female,25,Gold,Web,Khon Kaen,1569,Web,Credit_Card,10,6,0,0,20-30,52.3,2.0,0.0,0.0,-1,130,2987.72,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5975.44,2,0,0.0,0
LGS2ORD0022784,C011316,2025-06-30 10:00:00,Female,30,Silver,Web,Chonburi,882,Web,Credit_Card,10,6,0,0,20-30,29.4,1.0,0.0,0.0,-1,10,3134.64,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3134.64,1,0,0.0,3134.64,1,0,0.0,3134.64,1,0,0.0,0
LGS2ORD0022785,C012679,2025-06-30 10:00:00,Male,46,Silver,Lazada,Khon Kaen,1406,Lazada,COD,10,6,0,0,40-50,46.86666666666667,6.0,1.0,0.16666666666666666,78,3,4496.038333333333,0.3,0.5,0.5,0.0,1579.03,1,0,0.0,1579.03,1,0,0.0,10236.410000000002,3,1,0.3333333333333333,26976.23,6,1,0.16666666666666666,0
LGS2ORD0022786,C017957,2025-06-30 11:00:00,Male,35,Bronze,CallCenter,Chiang Mai,339,TV_Show,COD,11,6,0,0,30-40,11.3,6.0,1.0,0.16666666666666666,0,6,4240.288333333334,0.23,0.8333333333333334,0.16666666666666666,0.0,3685.68,1,1,1.0,4623.88,2,1,0.5,13732.87,4,1,0.25,25441.730000000003,6,1,0.16666666666666666,1
LGS2ORD0022787,C010347,2025-06-30 11:00:00,Female,31,Gold,Shopee,Bangkok,1605,Shopee,PromptPay,11,6,0,0,30-40,53.5,4.0,0.0,0.0,-1,3,4551.175,0.28,0.25,0.5,0.25,2876.7,1,0,0.0,7732.67,2,0,0.0,13662.170000000002,3,0,0.0,18204.7,4,0,0.0,0
LGS2ORD0022788,C015686,2025-06-30 11:00:00,Male,61,Bronze,Web,Phuket,223,CallCenter,COD,11,6,0,0,>50,7.433333333333334,2.0,1.0,0.5,57,62,5901.815,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3123.89,1,1,1.0,11803.63,2,1,0.5,0
LGS2ORD0022789,C015711,2025-06-30 11:00:00,Female,45,Gold,Web,Khon Kaen,1553,CallCenter,COD,11,6,0,0,40-50,51.766666666666666,3.0,1.0,0.3333333333333333,97,32,3390.533333333333,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5077.7,2,0,0.0,10171.599999999999,3,1,0.3333333333333333,0
LGS2ORD0022790,C011240,2025-06-30 11:00:00,Female,25,Bronze,Web,Chonburi,545,TV_Show,COD,11,6,0,0,20-30,18.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022791,C012738,2025-06-30 12:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1384,Web,COD,12,6,0,0,20-30,46.13333333333333,6.0,1.0,0.16666666666666666,17,17,5674.973333333334,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,15326.85,3,1,0.3333333333333333,17237.94,4,1,0.25,34049.840000000004,6,1,0.16666666666666666,1
LGS2ORD0022792,C013298,2025-06-30 12:00:00,Male,59,Bronze,CallCenter,Phuket,1322,Shopee,COD,12,6,0,0,>50,44.06666666666667,3.0,2.0,0.6666666666666666,14,20,3687.2899999999995,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5584.46,1,1,1.0,5584.46,1,1,1.0,11061.869999999999,3,2,0.6666666666666666,0
LGS2ORD0022793,C014706,2025-06-30 12:00:00,Male,34,Silver,Web,Chonburi,385,Web,Bank_Transfer,12,6,0,0,30-40,12.833333333333334,1.0,0.0,0.0,-1,119,3056.26,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3056.26,1,0,0.0,0
LGS2ORD0022794,C014595,2025-06-30 12:00:00,Female,41,Silver,Shopee,Chiang Mai,1058,Web,Bank_Transfer,12,6,0,0,40-50,35.266666666666666,4.0,1.0,0.25,21,27,5007.537499999999,0.3,0.75,0.5,0.0,0.0,0,0,0.0,1467.2,1,1,1.0,15797.53,3,1,0.3333333333333333,20030.149999999998,4,1,0.25,0
LGS2ORD0022795,C011401,2025-06-30 12:00:00,Male,37,Platinum,Shopee,Chiang Mai,1162,Web,Bank_Transfer,12,6,0,0,30-40,38.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022796,C015356,2025-06-30 13:00:00,Female,37,Bronze,Lazada,Phuket,1471,Lazada,COD,13,6,0,0,30-40,49.03333333333333,1.0,0.0,0.0,-1,51,2159.11,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2159.11,1,0,0.0,2159.11,1,0,0.0,1
LGS2ORD0022797,C010040,2025-06-30 13:00:00,Male,56,Bronze,TV,Remote_Area,773,Lazada,Credit_Card,13,6,0,0,>50,25.766666666666666,3.0,1.0,0.3333333333333333,26,0,2907.1066666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,4482.37,1,0,0.0,4482.37,1,0,0.0,8721.32,3,1,0.3333333333333333,8721.32,3,1,0.3333333333333333,0
LGS2ORD0022798,C014643,2025-06-30 13:00:00,Male,58,Bronze,Lazada,Chonburi,343,Lazada,COD,13,6,0,0,>50,11.433333333333334,2.0,0.0,0.0,-1,171,4766.505,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9533.01,2,0,0.0,0
LGS2ORD0022799,C016568,2025-06-30 13:00:00,Female,56,Bronze,TV,Remote_Area,268,Lazada,COD,13,6,0,0,>50,8.933333333333334,7.0,4.0,0.5714285714285714,95,99,7863.585714285715,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55045.100000000006,7,4,0.5714285714285714,0
LGS2ORD0022800,C013723,2025-06-30 13:00:00,Male,23,Bronze,TV,Songkhla,608,Web,COD,13,6,0,0,20-30,20.266666666666666,6.0,1.0,0.16666666666666666,38,0,5611.216666666667,0.18,0.3333333333333333,0.0,0.0,2755.38,1,0,0.0,2755.38,1,0,0.0,10155.970000000001,3,1,0.3333333333333333,33667.3,6,1,0.16666666666666666,1
LGS2ORD0022801,C017976,2025-06-30 13:00:00,Female,37,Silver,TV,Chonburi,1515,TV_Show,COD,13,6,0,0,30-40,50.5,2.0,1.0,0.5,76,87,8647.77,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10691.28,1,1,1.0,17295.54,2,1,0.5,0
LGS2ORD0022802,C013108,2025-06-30 14:00:00,Female,42,Bronze,Lazada,Khon Kaen,275,Shopee,COD,14,6,0,0,40-50,9.166666666666666,3.0,1.0,0.3333333333333333,90,24,3384.976666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4316.43,1,0,0.0,9161.14,2,0,0.0,10154.93,3,1,0.3333333333333333,0
LGS2ORD0022803,C016100,2025-06-30 14:00:00,Male,59,Bronze,TV,Khon Kaen,1126,Lazada,Credit_Card,14,6,0,0,>50,37.53333333333333,3.0,2.0,0.6666666666666666,24,34,5831.456666666668,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5286.42,2,2,1.0,17494.370000000003,3,2,0.6666666666666666,0
LGS2ORD0022804,C014080,2025-06-30 14:00:00,Male,29,Bronze,Shopee,Songkhla,1529,TV_Show,Credit_Card,14,6,0,0,20-30,50.96666666666667,4.0,1.0,0.25,70,17,6672.8175,0.23,0.5,0.25,0.0,0.0,0,0,0.0,12798.02,1,0,0.0,24907.22,3,1,0.3333333333333333,26691.27,4,1,0.25,0
LGS2ORD0022805,C015178,2025-06-30 14:00:00,Female,28,Gold,CallCenter,Songkhla,1261,Lazada,COD,14,6,0,0,20-30,42.03333333333333,1.0,1.0,1.0,101,108,6232.71,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6232.71,1,1,1.0,1
LGS2ORD0022806,C016385,2025-06-30 14:00:00,Male,53,Gold,Web,Phuket,227,Lazada,PromptPay,14,6,0,0,>50,7.566666666666666,4.0,0.0,0.0,-1,8,3749.3575,0.2299999999999999,0.75,0.5,0.0,0.0,0,0,0.0,9448.84,2,0,0.0,12959.43,3,0,0.0,14997.43,4,0,0.0,1
LGS2ORD0022807,C016458,2025-06-30 15:00:00,Male,48,Bronze,Shopee,Chonburi,1542,CallCenter,Credit_Card,15,6,0,0,40-50,51.4,2.0,1.0,0.5,73,67,4453.96,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8907.92,2,1,0.5,8907.92,2,1,0.5,0
LGS2ORD0022808,C012830,2025-06-30 15:00:00,Male,42,Bronze,TV,Khon Kaen,1186,Lazada,COD,15,6,0,0,40-50,39.53333333333333,5.0,2.0,0.4,51,13,4589.348,0.23,0.8,0.2,0.0,0.0,0,0,0.0,3730.86,1,0,0.0,8311.72,3,1,0.3333333333333333,22946.74,5,2,0.4,0
LGS2ORD0022809,C017190,2025-06-30 15:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,461,Lazada,Bank_Transfer,15,6,0,0,40-50,15.366666666666667,2.0,2.0,1.0,52,67,1954.5849999999998,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,207.43,1,1,1.0,3909.1699999999996,2,2,1.0,1
LGS2ORD0022810,C016628,2025-06-30 15:00:00,Male,53,Bronze,TV,Bangkok,457,Shopee,PromptPay,15,6,0,0,>50,15.233333333333333,4.0,0.0,0.0,-1,0,13371.2975,0.23,0.75,0.25,0.0,21523.75,1,0,0.0,21523.75,1,0,0.0,23687.53,2,0,0.0,53485.19,4,0,0.0,0
LGS2ORD0022811,C014203,2025-06-30 15:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,980,TV_Show,Credit_Card,15,6,0,0,>50,32.666666666666664,5.0,1.0,0.2,148,20,5109.778,0.28,0.6,0.4,0.0,0.0,0,0,0.0,10607.98,1,0,0.0,15685.05,2,0,0.0,25548.89,5,1,0.2,0
LGS2ORD0022812,C015167,2025-06-30 16:00:00,Female,44,Silver,Web,Remote_Area,1625,CallCenter,COD,16,6,0,0,40-50,54.166666666666664,1.0,1.0,1.0,-11,0,452.68,0.05,0.0,0.0,0.0,452.68,1,1,1.0,452.68,1,1,1.0,452.68,1,1,1.0,452.68,1,1,1.0,0
LGS2ORD0022813,C017705,2025-06-30 16:00:00,Female,49,Gold,Lazada,Chiang Mai,878,Lazada,COD,16,6,0,0,40-50,29.266666666666666,4.0,0.0,0.0,-1,3,3693.3025000000007,0.18,0.25,0.0,0.0,2844.56,2,0,0.0,2844.56,2,0,0.0,6714.610000000001,3,0,0.0,14773.210000000003,4,0,0.0,0
LGS2ORD0022814,C017968,2025-06-30 16:00:00,Male,51,Bronze,Lazada,Songkhla,1546,Shopee,COD,16,6,0,0,>50,51.53333333333333,2.0,0.0,0.0,-1,11,5164.900000000001,0.08,1.0,0.0,0.0,0.0,0,0,0.0,10329.800000000001,2,0,0.0,10329.800000000001,2,0,0.0,10329.800000000001,2,0,0.0,1
LGS2ORD0022815,C013984,2025-06-30 16:00:00,Other,65,Silver,TV,Chonburi,709,Lazada,COD,16,6,0,0,>50,23.633333333333333,1.0,0.0,0.0,-1,64,10350.88,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10350.88,1,0,0.0,10350.88,1,0,0.0,0
LGS2ORD0022816,C013670,2025-06-30 16:00:00,Female,29,Silver,CallCenter,Chiang Mai,804,TV_Show,PromptPay,16,6,0,0,20-30,26.8,6.0,2.0,0.3333333333333333,-1,12,10222.814999999999,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,38159.71,2,1,0.5,46402.96,4,1,0.25,61336.88999999999,6,2,0.3333333333333333,0
LGS2ORD0022817,C010755,2025-06-30 16:00:00,Male,29,Gold,CallCenter,Bangkok,336,TV_Show,COD,16,6,0,0,20-30,11.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022818,C016862,2025-06-30 17:00:00,Female,54,Bronze,CallCenter,Remote_Area,300,TV_Show,Credit_Card,17,6,0,0,>50,10.0,2.0,1.0,0.5,50,51,5725.785,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11451.57,2,1,0.5,11451.57,2,1,0.5,1
LGS2ORD0022819,C011044,2025-06-30 17:00:00,Female,46,Silver,Web,Chonburi,1137,TV_Show,PromptPay,17,6,0,0,40-50,37.9,2.0,0.0,0.0,-1,65,4016.34,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6010.62,1,0,0.0,8032.68,2,0,0.0,0
LGS2ORD0022820,C015344,2025-06-30 17:00:00,Male,33,Bronze,TV,Bangkok,1350,Web,COD,17,6,0,0,30-40,45.0,2.0,0.0,0.0,-1,55,6310.915,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10803.56,1,0,0.0,12621.83,2,0,0.0,0
LGS2ORD0022821,C015377,2025-06-30 17:00:00,Female,36,Silver,Shopee,Songkhla,213,TV_Show,Credit_Card,17,6,0,0,30-40,7.1,2.0,1.0,0.5,160,19,3085.855,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3872.75,1,0,0.0,3872.75,1,0,0.0,6171.71,2,1,0.5,1
LGS2ORD0022822,C011032,2025-06-30 17:00:00,Female,35,Bronze,Shopee,Bangkok,285,TV_Show,PromptPay,17,6,0,0,30-40,9.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022823,C016400,2025-06-30 18:00:00,Male,39,Silver,Lazada,Bangkok,682,CallCenter,PromptPay,18,6,0,0,30-40,22.733333333333334,2.0,0.0,0.0,-1,51,4713.594999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9427.189999999999,2,0,0.0,9427.189999999999,2,0,0.0,0
LGS2ORD0022824,C010508,2025-06-30 18:00:00,Male,57,Bronze,TV,Chiang Mai,606,Web,Credit_Card,18,6,0,0,>50,20.2,2.0,1.0,0.5,83,79,2333.595,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,973.07,1,0,0.0,4667.19,2,1,0.5,0
LGS2ORD0022825,C011139,2025-06-30 18:00:00,Male,47,Bronze,TV,Songkhla,1317,Web,Credit_Card,18,6,0,0,40-50,43.9,3.0,1.0,0.3333333333333333,92,101,5115.28,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15345.84,3,1,0.3333333333333333,1
LGS2ORD0022826,C017362,2025-06-30 18:00:00,Female,39,Gold,CallCenter,Bangkok,1319,TV_Show,Bank_Transfer,18,6,0,0,30-40,43.96666666666667,2.0,0.0,0.0,-1,96,11296.92,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22593.84,2,0,0.0,0
LGS2ORD0022827,C016268,2025-06-30 18:00:00,Male,46,Silver,Shopee,Songkhla,779,TV_Show,Credit_Card,18,6,0,0,40-50,25.966666666666665,1.0,0.0,0.0,-1,8,2017.27,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2017.27,1,0,0.0,2017.27,1,0,0.0,2017.27,1,0,0.0,0
LGS2ORD0022828,C012631,2025-06-30 19:00:00,Female,39,Gold,CallCenter,Bangkok,1249,Web,Credit_Card,19,6,0,0,30-40,41.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022829,C013653,2025-06-30 19:00:00,Female,56,Bronze,CallCenter,Remote_Area,1617,Web,COD,19,6,0,0,>50,53.9,2.0,1.0,0.5,97,62,4933.0599999999995,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5281.15,1,0,0.0,9866.119999999999,2,1,0.5,0
LGS2ORD0022830,C012574,2025-06-30 19:00:00,Male,26,Bronze,Shopee,Nakhon Ratchasima,858,Lazada,COD,19,6,0,0,20-30,28.6,1.0,1.0,1.0,1,9,1538.47,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1538.47,1,1,1.0,1538.47,1,1,1.0,1538.47,1,1,1.0,0
LGS2ORD0022831,C014068,2025-06-30 19:00:00,Female,33,Silver,TV,Bangkok,286,Lazada,PromptPay,19,6,0,0,30-40,9.533333333333333,6.0,1.0,0.16666666666666666,138,4,11658.045,0.25,0.5,0.16666666666666666,0.0,2023.08,1,0,0.0,5941.639999999999,2,0,0.0,59946.52,5,0,0.0,69948.27,6,1,0.16666666666666666,0
LGS2ORD0022832,C010012,2025-06-30 19:00:00,Male,54,Bronze,Web,Songkhla,252,Web,COD,19,6,0,0,>50,8.4,3.0,0.0,0.0,-1,73,11811.223333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2562.21,1,0,0.0,35433.67,3,0,0.0,0
LGS2ORD0022833,C010415,2025-06-30 20:00:00,Female,50,Gold,Web,Bangkok,861,Web,COD,20,6,0,0,40-50,28.7,3.0,1.0,0.3333333333333333,70,40,2356.1366666666668,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5247.71,2,1,0.5,7068.41,3,1,0.3333333333333333,0
LGS2ORD0022834,C011299,2025-06-30 20:00:00,Male,43,Bronze,TV,Bangkok,1244,Shopee,COD,20,6,0,0,40-50,41.46666666666667,2.0,0.0,0.0,-1,48,2699.245,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1238.4,1,0,0.0,5398.49,2,0,0.0,1
LGS2ORD0022835,C016820,2025-06-30 20:00:00,Female,38,Silver,Shopee,Phuket,1042,TV_Show,COD,20,6,0,0,30-40,34.733333333333334,4.0,1.0,0.25,140,96,3232.05,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12928.2,4,1,0.25,0
LGS2ORD0022836,C013877,2025-06-30 20:00:00,Male,23,Gold,Shopee,Chiang Mai,385,Web,Credit_Card,20,6,0,0,20-30,12.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022837,C017198,2025-06-30 20:00:00,Male,51,Bronze,Shopee,Chonburi,1456,CallCenter,COD,20,6,0,0,>50,48.53333333333333,3.0,0.0,0.0,-1,57,8699.393333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8613.6,2,0,0.0,26098.18,3,0,0.0,0
LGS2ORD0022838,C015117,2025-06-30 20:00:00,Male,55,Bronze,Web,Chonburi,1463,Web,Credit_Card,20,6,0,0,>50,48.766666666666666,3.0,0.0,0.0,-1,34,1704.1633333333332,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,593.86,1,0,0.0,5112.49,3,0,0.0,0
LGS2ORD0022839,C010703,2025-06-30 21:00:00,Female,62,Silver,Shopee,Chiang Mai,304,Shopee,Bank_Transfer,21,6,0,0,>50,10.133333333333333,4.0,0.0,0.0,-1,1,4589.26,0.2,0.5,0.0,0.0,5676.73,1,0,0.0,5676.73,1,0,0.0,14995.48,3,0,0.0,18357.04,4,0,0.0,0
LGS2ORD0022840,C016693,2025-06-30 21:00:00,Male,45,Platinum,Lazada,Bangkok,1560,Lazada,COD,21,6,0,0,40-50,52.0,3.0,0.0,0.0,-1,35,2633.1366666666668,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7068.01,2,0,0.0,7899.41,3,0,0.0,0
LGS2ORD0022841,C013786,2025-06-30 21:00:00,Female,49,Gold,Shopee,Chiang Mai,198,CallCenter,PromptPay,21,6,0,0,40-50,6.6,4.0,1.0,0.25,-9,6,1635.165,0.28,0.75,0.75,0.0,918.75,1,1,1.0,1639.58,2,1,0.5,1639.58,2,1,0.5,6540.66,4,1,0.25,0
