order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022842,C016386,2025-06-30 21:00:00,Female,51,Gold,Web,Chonburi,1384,CallCenter,Credit_Card,21,6,0,0,>50,46.13333333333333,1.0,0.0,0.0,-1,144,8955.13,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8955.13,1,0,0.0,0
LGS2ORD0022843,C010121,2025-06-30 21:00:00,Female,51,Silver,Shopee,Bangkok,634,TV_Show,Credit_Card,21,6,0,0,>50,21.133333333333333,3.0,0.0,0.0,-1,12,8580.723333333333,0.1,0.0,0.0,0.0,0.0,0,0,0.0,9704.039999999999,2,0,0.0,9704.039999999999,2,0,0.0,25742.17,3,0,0.0,0
LGS2ORD0022844,C016358,2025-06-30 22:00:00,Male,48,Bronze,TV,Khon Kaen,316,TV_Show,COD,22,6,0,0,40-50,10.533333333333333,6.0,4.0,0.6666666666666666,7,13,5878.213333333333,0.18,0.5,0.0,0.0,0.0,0,0,0.0,21683.29,2,1,0.5,29776.44,3,2,0.6666666666666666,35269.28,6,4,0.6666666666666666,1
LGS2ORD0022845,C010796,2025-06-30 22:00:00,Male,53,Bronze,Web,Bangkok,1454,TV_Show,PromptPay,22,6,0,0,>50,48.46666666666667,5.0,1.0,0.2,42,38,2333.776,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2796.01,2,1,0.5,11668.88,5,1,0.2,0
LGS2ORD0022846,C010007,2025-06-30 22:00:00,Male,48,Gold,Shopee,Remote_Area,322,Lazada,COD,22,6,0,0,40-50,10.733333333333333,5.0,1.0,0.2,141,52,4994.312,0.28,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3384.4300000000003,2,0,0.0,24971.559999999998,5,1,0.2,0
LGS2ORD0022847,C014940,2025-06-30 22:00:00,Female,40,Gold,Web,Nakhon Ratchasima,1420,Shopee,PromptPay,22,6,0,0,30-40,47.333333333333336,1.0,0.0,0.0,-1,66,1525.97,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1525.97,1,0,0.0,1525.97,1,0,0.0,0
LGS2ORD0022848,C017097,2025-06-30 22:00:00,Male,42,Silver,Shopee,Chiang Mai,416,CallCenter,PromptPay,22,6,0,0,40-50,13.866666666666667,6.0,1.0,0.16666666666666666,171,60,2593.225,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4495.0,3,0,0.0,15559.35,6,1,0.16666666666666666,0
LGS2ORD0022849,C015222,2025-06-30 23:00:00,Male,46,Gold,Web,Nakhon Ratchasima,1117,Lazada,Bank_Transfer,23,6,0,0,40-50,37.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022850,C017258,2025-06-30 23:00:00,Female,39,Silver,Shopee,Nakhon Ratchasima,645,TV_Show,COD,23,6,0,0,30-40,21.5,1.0,0.0,0.0,-1,92,7738.51,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7738.51,1,0,0.0,0
LGS2ORD0022851,C014714,2025-06-30 23:00:00,Female,66,Gold,CallCenter,Bangkok,761,TV_Show,COD,23,6,0,0,>50,25.366666666666667,2.0,0.0,0.0,-1,44,7567.9,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5679.65,1,0,0.0,15135.8,2,0,0.0,1
LGS2ORD0022852,C015410,2025-06-30 23:00:00,Male,46,Bronze,TV,Bangkok,1062,CallCenter,COD,23,6,0,0,40-50,35.4,5.0,0.0,0.0,-1,61,4411.322,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7395.98,3,0,0.0,22056.61,5,0,0.0,0
LGS2ORD0022853,C017176,2025-06-30 23:00:00,Female,43,Bronze,Shopee,Remote_Area,556,CallCenter,Bank_Transfer,23,6,0,0,40-50,18.533333333333335,1.0,0.0,0.0,-1,131,3522.19,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3522.19,1,0,0.0,0
LGS2ORD0022854,C015453,2025-07-01 00:00:00,Female,22,Gold,Web,Phuket,643,TV_Show,COD,0,7,1,0,20-30,21.433333333333334,3.0,1.0,0.3333333333333333,46,56,1833.2333333333333,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,870.16,1,1,1.0,5499.7,3,1,0.3333333333333333,1
LGS2ORD0022855,C013048,2025-07-01 00:00:00,Male,20,Gold,TV,Nakhon Ratchasima,1260,Lazada,COD,0,7,1,0,<20,42.0,3.0,0.0,0.0,-1,15,2414.6633333333334,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2531.14,1,0,0.0,7243.99,3,0,0.0,7243.99,3,0,0.0,0
LGS2ORD0022856,C017410,2025-07-01 00:00:00,Female,30,Gold,Lazada,Bangkok,245,Lazada,COD,0,7,1,0,20-30,8.166666666666666,2.0,1.0,0.5,0,12,4890.245,0.33,0.5,0.5,0.0,0.0,0,0,0.0,2039.83,1,1,1.0,2039.83,1,1,1.0,9780.49,2,1,0.5,1
LGS2ORD0022857,C010391,2025-07-01 00:00:00,Female,39,Platinum,TV,Bangkok,236,Shopee,PromptPay,0,7,1,0,30-40,7.866666666666666,1.0,0.0,0.0,-1,102,4286.87,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4286.87,1,0,0.0,0
LGS2ORD0022858,C014534,2025-07-01 00:00:00,Male,58,Bronze,TV,Phuket,671,Web,COD,0,7,1,0,>50,22.366666666666667,3.0,2.0,0.6666666666666666,-3,10,2306.8866666666668,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3309.62,1,1,1.0,4147.8,2,1,0.5,6920.66,3,2,0.6666666666666666,0
LGS2ORD0022859,C014335,2025-07-01 00:00:00,Male,43,Bronze,Shopee,Remote_Area,1404,Lazada,COD,0,7,1,0,40-50,46.8,4.0,1.0,0.25,124,62,1584.29,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4493.95,2,0,0.0,6337.16,4,1,0.25,0
LGS2ORD0022860,C013413,2025-07-01 01:00:00,Male,57,Silver,Web,Bangkok,717,CallCenter,COD,1,7,1,0,>50,23.9,2.0,0.0,0.0,-1,41,1580.27,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2615.8,1,0,0.0,3160.54,2,0,0.0,1
LGS2ORD0022861,C012432,2025-07-01 01:00:00,Female,45,Bronze,TV,Bangkok,555,TV_Show,COD,1,7,1,0,40-50,18.5,3.0,1.0,0.3333333333333333,9,16,6922.586666666666,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,18427.37,1,1,1.0,19114.64,2,1,0.5,20767.76,3,1,0.3333333333333333,0
LGS2ORD0022862,C014122,2025-07-01 01:00:00,Female,32,Bronze,Shopee,Bangkok,1177,Shopee,COD,1,7,1,0,30-40,39.233333333333334,3.0,0.0,0.0,-1,51,11433.943333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34301.83,3,0,0.0,34301.83,3,0,0.0,0
LGS2ORD0022863,C017057,2025-07-01 01:00:00,Female,29,Gold,Web,Chonburi,910,CallCenter,PromptPay,1,7,1,0,20-30,30.333333333333332,4.0,1.0,0.25,61,47,3686.7650000000003,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5388.4,2,1,0.5,14747.060000000001,4,1,0.25,0
LGS2ORD0022864,C011407,2025-07-01 01:00:00,Female,24,Silver,Lazada,Chiang Mai,485,Web,COD,1,7,1,0,20-30,16.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022865,C016747,2025-07-01 02:00:00,Female,26,Bronze,TV,Bangkok,1604,Lazada,COD,2,7,1,0,20-30,53.46666666666667,7.0,3.0,0.42857142857142855,20,14,1945.6685714285716,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,5311.41,2,0,0.0,10231.13,6,2,0.3333333333333333,13619.68,7,3,0.42857142857142855,1
LGS2ORD0022866,C011825,2025-07-01 02:00:00,Male,51,Silver,Web,Chonburi,1038,Shopee,COD,2,7,1,0,>50,34.6,6.0,1.0,0.16666666666666666,172,56,5314.578333333334,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15008.29,3,0,0.0,31887.47,6,1,0.16666666666666666,0
LGS2ORD0022867,C015463,2025-07-01 02:00:00,Male,51,Silver,Shopee,Khon Kaen,883,CallCenter,COD,2,7,1,0,>50,29.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022868,C015330,2025-07-01 02:00:00,Female,38,Silver,Lazada,Songkhla,806,Web,COD,2,7,1,0,30-40,26.866666666666667,5.0,2.0,0.4,-3,4,3767.692,0.3,0.8,0.4,0.0,967.6,1,1,1.0,17089.68,4,2,0.5,17089.68,4,2,0.5,18838.46,5,2,0.4,0
LGS2ORD0022869,C016230,2025-07-01 02:00:00,Male,33,Bronze,Shopee,Bangkok,707,Shopee,Bank_Transfer,2,7,1,0,30-40,23.566666666666666,3.0,0.0,0.0,-1,19,2885.0833333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3203.87,2,0,0.0,8655.25,3,0,0.0,8655.25,3,0,0.0,0
LGS2ORD0022870,C018000,2025-07-01 03:00:00,Female,45,Bronze,CallCenter,Chonburi,1615,TV_Show,COD,3,7,1,0,40-50,53.833333333333336,5.0,0.0,0.0,-1,95,4328.08,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21640.4,5,0,0.0,0
LGS2ORD0022871,C015723,2025-07-01 03:00:00,Male,27,Platinum,Lazada,Songkhla,1379,Shopee,COD,3,7,1,0,20-30,45.96666666666667,3.0,1.0,0.3333333333333333,168,7,5726.143333333333,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,6081.03,1,0,0.0,15843.84,2,0,0.0,17178.43,3,1,0.3333333333333333,0
LGS2ORD0022872,C015471,2025-07-01 03:00:00,Male,27,Silver,Web,Chiang Mai,707,Shopee,Credit_Card,3,7,1,0,20-30,23.566666666666666,2.0,1.0,0.5,88,70,2033.655,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3500.17,1,0,0.0,4067.31,2,1,0.5,0
LGS2ORD0022873,C010088,2025-07-01 03:00:00,Female,42,Bronze,Shopee,Songkhla,371,TV_Show,COD,3,7,1,0,40-50,12.366666666666667,1.0,0.0,0.0,-1,20,10082.04,0.08,0.0,0.0,0.0,0.0,0,0,0.0,10082.04,1,0,0.0,10082.04,1,0,0.0,10082.04,1,0,0.0,1
LGS2ORD0022874,C010567,2025-07-01 03:00:00,Male,68,Bronze,TV,Phuket,488,Web,PromptPay,3,7,1,0,>50,16.266666666666666,4.0,1.0,0.25,32,40,10400.91,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28614.850000000002,2,1,0.5,41603.64,4,1,0.25,0
LGS2ORD0022875,C016136,2025-07-01 04:00:00,Male,42,Silver,CallCenter,Remote_Area,431,Web,COD,4,7,1,0,40-50,14.366666666666667,1.0,0.0,0.0,-1,160,2981.62,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2981.62,1,0,0.0,0
LGS2ORD0022876,C017762,2025-07-01 04:00:00,Other,23,Gold,Lazada,Nakhon Ratchasima,1046,Lazada,Credit_Card,4,7,1,0,20-30,34.86666666666667,3.0,1.0,0.3333333333333333,157,79,9756.783333333333,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5902.82,1,0,0.0,29270.35,3,1,0.3333333333333333,0
LGS2ORD0022877,C017565,2025-07-01 04:00:00,Male,59,Gold,Lazada,Phuket,433,Web,Bank_Transfer,4,7,1,0,>50,14.433333333333334,7.0,3.0,0.42857142857142855,45,24,6781.320000000001,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,9614.43,1,0,0.0,34529.03,5,2,0.4,47469.240000000005,7,3,0.42857142857142855,0
LGS2ORD0022878,C013578,2025-07-01 04:00:00,Male,30,Silver,Lazada,Khon Kaen,1541,TV_Show,Credit_Card,4,7,1,0,20-30,51.36666666666667,3.0,1.0,0.3333333333333333,6,17,6954.296666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1209.2,1,1,1.0,4769.35,2,1,0.5,20862.890000000003,3,1,0.3333333333333333,1
LGS2ORD0022879,C012453,2025-07-01 04:00:00,Female,24,Silver,Shopee,Songkhla,1571,CallCenter,PromptPay,4,7,1,0,20-30,52.36666666666667,3.0,0.0,0.0,-1,0,4304.163333333333,0.15,0.0,0.0,0.0,1824.03,1,0,0.0,1824.03,1,0,0.0,12912.49,3,0,0.0,12912.49,3,0,0.0,0
LGS2ORD0022880,C012486,2025-07-01 04:00:00,Male,56,Platinum,Lazada,Bangkok,364,Shopee,COD,4,7,1,0,>50,12.133333333333333,2.0,0.0,0.0,-1,29,1710.275,0.1,0.5,0.0,0.0,0.0,0,0,0.0,1381.73,1,0,0.0,1381.73,1,0,0.0,3420.55,2,0,0.0,0
LGS2ORD0022881,C010552,2025-07-01 05:00:00,Male,36,Silver,Shopee,Chonburi,1620,Lazada,COD,5,7,1,0,30-40,54.0,4.0,1.0,0.25,159,44,6806.0875,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10343.66,2,0,0.0,27224.35,4,1,0.25,0
LGS2ORD0022882,C011792,2025-07-01 05:00:00,Other,27,Gold,TV,Bangkok,535,Web,Bank_Transfer,5,7,1,0,20-30,17.833333333333332,3.0,0.0,0.0,-1,64,3138.093333333333,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3571.45,1,0,0.0,9414.279999999999,3,0,0.0,0
LGS2ORD0022883,C017346,2025-07-01 05:00:00,Female,32,Silver,Web,Bangkok,794,Web,COD,5,7,1,0,30-40,26.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022884,C016384,2025-07-01 05:00:00,Female,30,Gold,TV,Bangkok,970,Web,PromptPay,5,7,1,0,20-30,32.333333333333336,3.0,0.0,0.0,-1,36,2238.8266666666664,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5312.65,2,0,0.0,6716.48,3,0,0.0,0
LGS2ORD0022885,C015202,2025-07-01 05:00:00,Male,32,Gold,Lazada,Bangkok,620,TV_Show,Credit_Card,5,7,1,0,30-40,20.666666666666668,2.0,1.0,0.5,150,158,7582.389999999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15164.779999999999,2,1,0.5,0
LGS2ORD0022886,C015460,2025-07-01 06:00:00,Female,40,Gold,Lazada,Bangkok,585,Web,PromptPay,6,7,1,0,30-40,19.5,3.0,0.0,0.0,-1,78,4914.1033333333335,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,306.4,1,0,0.0,14742.31,3,0,0.0,0
LGS2ORD0022887,C010175,2025-07-01 06:00:00,Male,47,Bronze,CallCenter,Bangkok,266,TV_Show,PromptPay,6,7,1,0,40-50,8.866666666666667,5.0,1.0,0.2,107,75,2999.8499999999995,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1131.64,1,0,0.0,14999.249999999998,5,1,0.2,0
LGS2ORD0022888,C017608,2025-07-01 06:00:00,Male,51,Gold,Lazada,Remote_Area,707,TV_Show,PromptPay,6,7,1,0,>50,23.566666666666666,1.0,0.0,0.0,-1,17,5474.87,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,5474.87,1,0,0.0,5474.87,1,0,0.0,5474.87,1,0,0.0,0
LGS2ORD0022889,C011768,2025-07-01 06:00:00,Male,31,Bronze,Lazada,Songkhla,1240,Lazada,COD,6,7,1,0,30-40,41.333333333333336,5.0,1.0,0.2,-14,0,5165.294,0.23,0.8,0.2,0.0,9480.119999999999,2,1,0.5,9480.119999999999,2,1,0.5,23815.53,4,1,0.25,25826.47,5,1,0.2,1
LGS2ORD0022890,C011003,2025-07-01 06:00:00,Male,52,Silver,CallCenter,Khon Kaen,654,Lazada,Credit_Card,6,7,1,0,>50,21.8,2.0,0.0,0.0,-1,96,1474.895,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2949.79,2,0,0.0,0
LGS2ORD0022891,C016248,2025-07-01 07:00:00,Female,44,Silver,TV,Nakhon Ratchasima,881,TV_Show,PromptPay,7,7,1,0,40-50,29.366666666666667,7.0,1.0,0.14285714285714285,40,2,4610.62,0.3,0.42857142857142855,0.2857142857142857,0.0,3931.59,2,0,0.0,3931.59,2,0,0.0,4977.0599999999995,3,1,0.3333333333333333,32274.34,7,1,0.14285714285714285,0
LGS2ORD0022892,C012319,2025-07-01 07:00:00,Male,40,Bronze,TV,Remote_Area,369,TV_Show,Credit_Card,7,7,1,0,30-40,12.3,5.0,4.0,0.8,82,92,1574.65,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7873.25,5,4,0.8,0
LGS2ORD0022893,C017253,2025-07-01 07:00:00,Male,18,Silver,Web,Khon Kaen,435,TV_Show,Bank_Transfer,7,7,1,0,<20,14.5,3.0,1.0,0.3333333333333333,96,63,7294.493333333335,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5444.92,1,0,0.0,21883.480000000003,3,1,0.3333333333333333,0
LGS2ORD0022894,C017547,2025-07-01 07:00:00,Female,50,Gold,Lazada,Remote_Area,1124,Web,COD,7,7,1,0,40-50,37.46666666666667,5.0,3.0,0.6,97,63,3723.8,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3753.82,1,0,0.0,18619.0,5,3,0.6,0
LGS2ORD0022895,C013443,2025-07-01 07:00:00,Female,44,Silver,Web,Bangkok,307,Shopee,COD,7,7,1,0,40-50,10.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022896,C015876,2025-07-01 08:00:00,Female,37,Bronze,Web,Songkhla,591,Lazada,PromptPay,8,7,1,0,30-40,19.7,4.0,0.0,0.0,-1,28,3063.6525,0.23,0.5,0.25,0.0,0.0,0,0,0.0,4811.99,1,0,0.0,12254.61,4,0,0.0,12254.61,4,0,0.0,0
LGS2ORD0022897,C017655,2025-07-01 08:00:00,Male,49,Platinum,Lazada,Chonburi,226,Shopee,Credit_Card,8,7,1,0,40-50,7.533333333333333,3.0,0.0,0.0,-1,29,2495.5899999999997,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1117.86,1,0,0.0,7486.7699999999995,3,0,0.0,7486.7699999999995,3,0,0.0,1
LGS2ORD0022898,C016474,2025-07-01 08:00:00,Male,40,Bronze,TV,Khon Kaen,1069,Shopee,Credit_Card,8,7,1,0,30-40,35.63333333333333,5.0,1.0,0.2,32,47,6394.24,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3907.34,1,1,1.0,31971.2,5,1,0.2,0
LGS2ORD0022899,C011138,2025-07-01 08:00:00,Male,51,Bronze,CallCenter,Phuket,268,Shopee,Credit_Card,8,7,1,0,>50,8.933333333333334,4.0,2.0,0.5,33,2,4107.72,0.23,0.5,0.25,0.0,5044.52,1,0,0.0,5044.52,1,0,0.0,16430.88,4,2,0.5,16430.88,4,2,0.5,0
LGS2ORD0022900,C012840,2025-07-01 08:00:00,Female,55,Bronze,Shopee,Songkhla,262,TV_Show,PromptPay,8,7,1,0,>50,8.733333333333333,1.0,0.0,0.0,-1,22,4972.37,0.23,1.0,1.0,0.0,0.0,0,0,0.0,4972.37,1,0,0.0,4972.37,1,0,0.0,4972.37,1,0,0.0,0
LGS2ORD0022901,C012227,2025-07-01 08:00:00,Female,48,Bronze,TV,Chiang Mai,1125,Lazada,Credit_Card,8,7,1,0,40-50,37.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022902,C017557,2025-07-01 09:00:00,Female,51,Bronze,Lazada,Bangkok,1059,Web,COD,9,7,1,0,>50,35.3,1.0,1.0,1.0,3,14,3020.69,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3020.69,1,1,1.0,3020.69,1,1,1.0,3020.69,1,1,1.0,0
LGS2ORD0022903,C016022,2025-07-01 09:00:00,Male,43,Silver,Lazada,Chonburi,272,Lazada,Bank_Transfer,9,7,1,0,40-50,9.066666666666666,3.0,0.0,0.0,-1,77,4523.86,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4196.78,1,0,0.0,13571.579999999998,3,0,0.0,0
LGS2ORD0022904,C015106,2025-07-01 09:00:00,Female,32,Bronze,Shopee,Bangkok,964,Web,COD,9,7,1,0,30-40,32.13333333333333,5.0,2.0,0.4,28,33,3822.613999999999,0.23,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2175.04,2,1,0.5,19113.069999999996,5,2,0.4,0
LGS2ORD0022905,C017537,2025-07-01 09:00:00,Male,21,Bronze,TV,Khon Kaen,1427,CallCenter,PromptPay,9,7,1,0,20-30,47.56666666666667,3.0,1.0,0.3333333333333333,103,72,4805.8,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5851.32,1,0,0.0,14417.4,3,1,0.3333333333333333,0
LGS2ORD0022906,C014485,2025-07-01 09:00:00,Female,44,Bronze,TV,Khon Kaen,725,CallCenter,Credit_Card,9,7,1,0,40-50,24.166666666666668,3.0,1.0,0.3333333333333333,69,74,3406.76,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2210.15,1,1,1.0,10220.28,3,1,0.3333333333333333,0
LGS2ORD0022907,C015386,2025-07-01 10:00:00,Male,55,Bronze,TV,Bangkok,1522,Shopee,COD,10,7,1,0,>50,50.733333333333334,1.0,0.0,0.0,-1,159,9871.49,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9871.49,1,0,0.0,1
LGS2ORD0022908,C017232,2025-07-01 10:00:00,Male,24,Silver,Shopee,Bangkok,354,CallCenter,Credit_Card,10,7,1,0,20-30,11.8,2.0,0.0,0.0,-1,24,973.65,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1511.04,1,0,0.0,1511.04,1,0,0.0,1947.3,2,0,0.0,0
LGS2ORD0022909,C011433,2025-07-01 10:00:00,Male,61,Bronze,Shopee,Chonburi,1391,CallCenter,PromptPay,10,7,1,0,>50,46.36666666666667,6.0,2.0,0.3333333333333333,17,22,5106.835,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5470.45,2,1,0.5,5470.45,2,1,0.5,30641.01,6,2,0.3333333333333333,0
LGS2ORD0022910,C014386,2025-07-01 10:00:00,Male,64,Bronze,TV,Chiang Mai,973,CallCenter,COD,10,7,1,0,>50,32.43333333333333,6.0,1.0,0.16666666666666666,47,37,6175.6483333333335,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20004.32,4,1,0.25,37053.89,6,1,0.16666666666666666,1
LGS2ORD0022911,C015979,2025-07-01 10:00:00,Male,49,Silver,Lazada,Phuket,1462,Shopee,PromptPay,10,7,1,0,40-50,48.733333333333334,4.0,1.0,0.25,-6,6,2167.0125,0.3,0.75,0.5,0.0,1590.58,1,1,1.0,5180.139999999999,2,1,0.5,8668.05,4,1,0.25,8668.05,4,1,0.25,0
LGS2ORD0022912,C015559,2025-07-01 11:00:00,Female,37,Platinum,Web,Bangkok,731,CallCenter,COD,11,7,1,0,30-40,24.366666666666667,2.0,1.0,0.5,128,127,2528.955,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5057.91,2,1,0.5,0
LGS2ORD0022913,C017560,2025-07-01 11:00:00,Male,20,Platinum,Web,Bangkok,1390,Shopee,PromptPay,11,7,1,0,<20,46.333333333333336,2.0,0.0,0.0,-1,93,3216.84,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6433.68,2,0,0.0,0
LGS2ORD0022914,C012810,2025-07-01 11:00:00,Female,49,Bronze,CallCenter,Chonburi,384,Web,Credit_Card,11,7,1,0,40-50,12.8,5.0,1.0,0.2,73,66,4862.982,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10032.04,2,1,0.5,24314.91,5,1,0.2,0
LGS2ORD0022915,C010874,2025-07-01 11:00:00,Male,52,Bronze,Web,Bangkok,211,Web,COD,11,7,1,0,>50,7.033333333333333,3.0,0.0,0.0,-1,21,4212.346666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8037.95,1,0,0.0,12637.04,3,0,0.0,12637.04,3,0,0.0,0
LGS2ORD0022916,C017371,2025-07-01 11:00:00,Male,52,Bronze,TV,Bangkok,693,Shopee,COD,11,7,1,0,>50,23.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
