order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022917,C011645,2025-07-01 12:00:00,Male,52,Gold,Web,Chonburi,656,TV_Show,COD,12,7,1,0,>50,21.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022918,C010306,2025-07-01 12:00:00,Male,47,Gold,Web,Nakhon Ratchasima,918,Lazada,PromptPay,12,7,1,0,40-50,30.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0022919,C016057,2025-07-01 12:00:00,Male,47,Platinum,Web,Songkhla,403,Web,COD,12,7,1,0,40-50,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022920,C010558,2025-07-01 12:00:00,Male,35,Bronze,Shopee,Bangkok,249,CallCenter,COD,12,7,1,0,30-40,8.3,3.0,0.0,0.0,-1,23,12157.966666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,35258.49,1,0,0.0,35659.2,2,0,0.0,36473.9,3,0,0.0,0
LGS2ORD0022921,C015429,2025-07-01 12:00:00,Female,26,Bronze,TV,Songkhla,1607,Lazada,Bank_Transfer,12,7,1,0,20-30,53.56666666666667,1.0,0.0,0.0,-1,8,2701.11,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2701.11,1,0,0.0,2701.11,1,0,0.0,2701.11,1,0,0.0,0
LGS2ORD0022922,C010058,2025-07-01 12:00:00,Female,39,Bronze,Web,Bangkok,1466,Shopee,Credit_Card,12,7,1,0,30-40,48.86666666666667,4.0,1.0,0.25,166,120,5191.04,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20764.16,4,1,0.25,0
LGS2ORD0022923,C014510,2025-07-01 13:00:00,Female,72,Platinum,Lazada,Bangkok,605,TV_Show,COD,13,7,1,0,>50,20.166666666666668,6.0,2.0,0.3333333333333333,18,31,5291.738333333333,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21366.05,3,2,0.6666666666666666,31750.429999999997,6,2,0.3333333333333333,0
LGS2ORD0022924,C011873,2025-07-01 13:00:00,Male,40,Platinum,Web,Bangkok,1136,Lazada,PromptPay,13,7,1,0,30-40,37.86666666666667,1.0,0.0,0.0,-1,17,841.36,0.3,1.0,1.0,0.0,0.0,0,0,0.0,841.36,1,0,0.0,841.36,1,0,0.0,841.36,1,0,0.0,1
LGS2ORD0022925,C015247,2025-07-01 13:00:00,Female,25,Silver,CallCenter,Chonburi,1254,Web,COD,13,7,1,0,20-30,41.8,6.0,0.0,0.0,-1,66,12862.659999999998,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10636.67,2,0,0.0,77175.95999999999,6,0,0.0,0
LGS2ORD0022926,C016492,2025-07-01 13:00:00,Female,44,Silver,Web,Bangkok,1351,Web,Credit_Card,13,7,1,0,40-50,45.03333333333333,4.0,0.0,0.0,-1,25,2517.9874999999997,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3197.06,1,0,0.0,8394.49,3,0,0.0,10071.949999999999,4,0,0.0,0
LGS2ORD0022927,C017028,2025-07-01 13:00:00,Female,55,Bronze,TV,Khon Kaen,569,CallCenter,COD,13,7,1,0,>50,18.966666666666665,3.0,0.0,0.0,-1,44,923.8333333333334,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,539.65,1,0,0.0,2771.5,3,0,0.0,0
LGS2ORD0022928,C015020,2025-07-01 14:00:00,Female,33,Bronze,TV,Bangkok,1416,TV_Show,PromptPay,14,7,1,0,30-40,47.2,3.0,2.0,0.6666666666666666,33,47,2502.9833333333336,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1266.25,1,1,1.0,7508.950000000001,3,2,0.6666666666666666,0
LGS2ORD0022929,C016545,2025-07-01 14:00:00,Female,44,Bronze,Web,Bangkok,509,CallCenter,Credit_Card,14,7,1,0,40-50,16.966666666666665,2.0,0.0,0.0,-1,140,1765.1950000000002,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3530.3900000000003,2,0,0.0,0
LGS2ORD0022930,C010285,2025-07-01 14:00:00,Female,38,Silver,Shopee,Khon Kaen,382,Web,COD,14,7,1,0,30-40,12.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022931,C015861,2025-07-01 14:00:00,Female,61,Silver,TV,Khon Kaen,629,Shopee,Credit_Card,14,7,1,0,>50,20.966666666666665,7.0,3.0,0.42857142857142855,35,48,9515.122857142856,0.2,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39422.880000000005,3,2,0.6666666666666666,66605.86,7,3,0.42857142857142855,1
LGS2ORD0022932,C014499,2025-07-01 14:00:00,Male,25,Silver,Shopee,Khon Kaen,534,TV_Show,Credit_Card,14,7,1,0,20-30,17.8,2.0,0.0,0.0,-1,58,1659.46,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3318.92,2,0,0.0,3318.92,2,0,0.0,0
LGS2ORD0022933,C012852,2025-07-01 15:00:00,Female,70,Bronze,CallCenter,Bangkok,1249,CallCenter,Credit_Card,15,7,1,0,>50,41.63333333333333,5.0,1.0,0.2,147,120,2446.72,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12233.599999999999,5,1,0.2,0
LGS2ORD0022934,C010343,2025-07-01 15:00:00,Female,44,Bronze,Lazada,Remote_Area,572,Shopee,COD,15,7,1,0,40-50,19.066666666666666,2.0,2.0,1.0,44,58,3791.915,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1055.13,1,1,1.0,7583.83,2,2,1.0,1
LGS2ORD0022935,C013144,2025-07-01 15:00:00,Female,57,Silver,Lazada,Phuket,361,TV_Show,COD,15,7,1,0,>50,12.033333333333333,9.0,2.0,0.2222222222222222,45,7,7537.501111111113,0.25,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,43294.5,3,0,0.0,58763.44,4,1,0.25,67837.51000000001,9,2,0.2222222222222222,1
LGS2ORD0022936,C017782,2025-07-01 15:00:00,Female,60,Platinum,TV,Bangkok,1519,Shopee,Credit_Card,15,7,1,0,>50,50.63333333333333,1.0,0.0,0.0,-1,69,1385.58,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1385.58,1,0,0.0,1385.58,1,0,0.0,0
LGS2ORD0022937,C016536,2025-07-01 15:00:00,Male,49,Bronze,TV,Remote_Area,795,TV_Show,COD,15,7,1,0,40-50,26.5,2.0,1.0,0.5,134,43,12753.039999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23439.6,1,0,0.0,25506.079999999998,2,1,0.5,0
LGS2ORD0022938,C017005,2025-07-01 15:00:00,Male,18,Silver,TV,Chiang Mai,674,Lazada,Credit_Card,15,7,1,0,<20,22.466666666666665,2.0,0.0,0.0,-1,67,10575.76,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19452.56,1,0,0.0,21151.52,2,0,0.0,0
LGS2ORD0022939,C015408,2025-07-01 16:00:00,Male,68,Silver,Shopee,Chiang Mai,259,Shopee,COD,16,7,1,0,>50,8.633333333333333,6.0,1.0,0.16666666666666666,122,22,5525.948333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10350.17,1,0,0.0,24864.309999999998,4,0,0.0,33155.69,6,1,0.16666666666666666,0
LGS2ORD0022940,C017181,2025-07-01 16:00:00,Female,25,Silver,TV,Bangkok,1637,TV_Show,COD,16,7,1,0,20-30,54.56666666666667,2.0,0.0,0.0,-1,78,3199.385,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1251.81,1,0,0.0,6398.77,2,0,0.0,1
LGS2ORD0022941,C013771,2025-07-01 16:00:00,Male,39,Platinum,Web,Bangkok,719,TV_Show,COD,16,7,1,0,30-40,23.966666666666665,3.0,1.0,0.3333333333333333,169,63,6299.073333333334,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8704.02,1,0,0.0,18897.22,3,1,0.3333333333333333,0
LGS2ORD0022942,C017298,2025-07-01 16:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,892,Web,COD,16,7,1,0,30-40,29.733333333333334,4.0,1.0,0.25,64,10,5864.565,0.25,0.75,0.25,0.0,0.0,0,0,0.0,7861.26,1,0,0.0,21693.8,3,1,0.3333333333333333,23458.26,4,1,0.25,0
LGS2ORD0022943,C012155,2025-07-01 16:00:00,Male,60,Bronze,TV,Khon Kaen,817,Web,COD,16,7,1,0,>50,27.233333333333334,3.0,0.0,0.0,-1,127,6248.653333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18745.96,3,0,0.0,0
LGS2ORD0022944,C015555,2025-07-01 17:00:00,Male,40,Bronze,TV,Nakhon Ratchasima,1383,TV_Show,COD,17,7,1,0,30-40,46.1,6.0,0.0,0.0,-1,26,13330.37,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,6327.92,1,0,0.0,49728.36,2,0,0.0,79982.22,6,0,0.0,0
LGS2ORD0022945,C013405,2025-07-01 17:00:00,Male,27,Silver,Lazada,Nakhon Ratchasima,1054,Web,COD,17,7,1,0,20-30,35.13333333333333,4.0,2.0,0.5,98,88,4383.5824999999995,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1702.46,1,0,0.0,17534.329999999998,4,2,0.5,0
LGS2ORD0022946,C011741,2025-07-01 17:00:00,Female,69,Bronze,TV,Songkhla,1248,Lazada,COD,17,7,1,0,>50,41.6,3.0,2.0,0.6666666666666666,5,15,6008.643333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,12649.36,1,1,1.0,12649.36,1,1,1.0,18025.93,3,2,0.6666666666666666,1
LGS2ORD0022947,C010160,2025-07-01 17:00:00,Female,61,Bronze,Lazada,Chonburi,949,Shopee,Bank_Transfer,17,7,1,0,>50,31.633333333333333,4.0,0.0,0.0,-1,44,5402.08,0.28,0.25,0.25,0.25,0.0,0,0,0.0,0.0,0,0,0.0,18454.87,2,0,0.0,21608.32,4,0,0.0,0
LGS2ORD0022948,C011189,2025-07-01 17:00:00,Male,34,Bronze,TV,Khon Kaen,1623,TV_Show,COD,17,7,1,0,30-40,54.1,4.0,0.0,0.0,-1,26,2671.4049999999997,0.23,0.5,0.25,0.0,0.0,0,0,0.0,969.09,1,0,0.0,969.09,1,0,0.0,10685.619999999999,4,0,0.0,0
LGS2ORD0022949,C014070,2025-07-01 18:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,789,Web,COD,18,7,1,0,40-50,26.3,6.0,1.0,0.16666666666666666,153,64,3597.285,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17507.82,3,0,0.0,21583.71,6,1,0.16666666666666666,0
LGS2ORD0022950,C011011,2025-07-01 18:00:00,Male,24,Bronze,Shopee,Phuket,1145,Shopee,PromptPay,18,7,1,0,20-30,38.166666666666664,3.0,1.0,0.3333333333333333,102,21,1695.4566666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,179.66,1,0,0.0,1887.3700000000001,2,0,0.0,5086.37,3,1,0.3333333333333333,1
LGS2ORD0022951,C017332,2025-07-01 18:00:00,Male,36,Gold,Web,Remote_Area,1163,TV_Show,Credit_Card,18,7,1,0,30-40,38.766666666666666,3.0,0.0,0.0,-1,23,13429.463333333333,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3421.03,1,0,0.0,35921.1,2,0,0.0,40288.39,3,0,0.0,0
LGS2ORD0022952,C017024,2025-07-01 18:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,475,Shopee,COD,18,7,1,0,20-30,15.833333333333334,5.0,0.0,0.0,-1,39,7750.058,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33430.0,3,0,0.0,38750.29,5,0,0.0,0
LGS2ORD0022953,C011980,2025-07-01 18:00:00,Male,30,Silver,Shopee,Bangkok,1188,Lazada,COD,18,7,1,0,20-30,39.6,2.0,0.0,0.0,-1,60,2896.07,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1224.63,1,0,0.0,5792.14,2,0,0.0,0
LGS2ORD0022954,C012396,2025-07-01 19:00:00,Female,56,Silver,Shopee,Remote_Area,732,CallCenter,Credit_Card,19,7,1,0,>50,24.4,2.0,1.0,0.5,124,72,6110.3,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8088.55,1,0,0.0,12220.6,2,1,0.5,1
LGS2ORD0022955,C017339,2025-07-01 19:00:00,Male,42,Gold,TV,Phuket,1366,Web,Bank_Transfer,19,7,1,0,40-50,45.53333333333333,7.0,2.0,0.2857142857142857,8,19,5874.528571428572,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2214.44,1,1,1.0,3577.56,2,1,0.5,41121.700000000004,7,2,0.2857142857142857,0
LGS2ORD0022956,C010798,2025-07-01 19:00:00,Female,28,Silver,Lazada,Phuket,388,Lazada,COD,19,7,1,0,20-30,12.933333333333334,3.0,1.0,0.3333333333333333,161,54,10374.026666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1657.07,1,0,0.0,31122.079999999998,3,1,0.3333333333333333,1
LGS2ORD0022957,C016995,2025-07-01 19:00:00,Male,43,Bronze,Lazada,Bangkok,1226,CallCenter,Credit_Card,19,7,1,0,40-50,40.86666666666667,1.0,0.0,0.0,-1,67,571.62,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,571.62,1,0,0.0,571.62,1,0,0.0,0
LGS2ORD0022958,C011375,2025-07-01 19:00:00,Male,37,Platinum,Shopee,Phuket,1084,Lazada,Bank_Transfer,19,7,1,0,30-40,36.13333333333333,4.0,1.0,0.25,52,70,1516.7025,0.35,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3174.8500000000004,2,1,0.5,6066.81,4,1,0.25,0
LGS2ORD0022959,C017697,2025-07-01 19:00:00,Male,31,Silver,Shopee,Bangkok,1396,Shopee,COD,19,7,1,0,30-40,46.53333333333333,1.0,1.0,1.0,19,28,7159.1,0.1,1.0,0.0,0.0,0.0,0,0,0.0,7159.1,1,1,1.0,7159.1,1,1,1.0,7159.1,1,1,1.0,0
LGS2ORD0022960,C012424,2025-07-01 20:00:00,Female,45,Bronze,Web,Bangkok,540,Shopee,Bank_Transfer,20,7,1,0,40-50,18.0,2.0,0.0,0.0,-1,92,2870.005,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5740.01,2,0,0.0,0
LGS2ORD0022961,C010315,2025-07-01 20:00:00,Female,32,Platinum,Web,Chonburi,773,TV_Show,COD,20,7,1,0,30-40,25.766666666666666,3.0,1.0,0.3333333333333333,81,85,3483.7100000000005,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6115.96,1,1,1.0,10451.130000000001,3,1,0.3333333333333333,0
LGS2ORD0022962,C011894,2025-07-01 20:00:00,Female,65,Silver,TV,Chiang Mai,1485,TV_Show,Credit_Card,20,7,1,0,>50,49.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022963,C010386,2025-07-01 20:00:00,Female,32,Silver,Web,Bangkok,1127,TV_Show,Credit_Card,20,7,1,0,30-40,37.56666666666667,4.0,0.0,0.0,-1,19,5908.315,0.25,0.5,0.25,0.0,0.0,0,0,0.0,13582.66,2,0,0.0,13582.66,2,0,0.0,23633.26,4,0,0.0,0
LGS2ORD0022964,C016848,2025-07-01 20:00:00,Male,39,Gold,Lazada,Bangkok,264,Web,Credit_Card,20,7,1,0,30-40,8.8,1.0,0.0,0.0,-1,25,1445.82,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1445.82,1,0,0.0,1445.82,1,0,0.0,1445.82,1,0,0.0,0
LGS2ORD0022965,C010767,2025-07-01 21:00:00,Male,27,Bronze,CallCenter,Chonburi,570,Web,PromptPay,21,7,1,0,20-30,19.0,3.0,0.0,0.0,-1,60,3073.0800000000004,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8588.900000000001,2,0,0.0,9219.240000000002,3,0,0.0,0
LGS2ORD0022966,C014434,2025-07-01 21:00:00,Female,56,Bronze,Web,Khon Kaen,448,Web,COD,21,7,1,0,>50,14.933333333333334,5.0,2.0,0.4,26,37,6529.157999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18194.14,1,1,1.0,32645.789999999997,5,2,0.4,0
LGS2ORD0022967,C010213,2025-07-01 21:00:00,Female,57,Silver,Lazada,Songkhla,351,CallCenter,PromptPay,21,7,1,0,>50,11.7,2.0,0.0,0.0,-1,94,12688.285,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25376.57,2,0,0.0,0
LGS2ORD0022968,C015969,2025-07-01 21:00:00,Female,38,Platinum,Shopee,Khon Kaen,1019,CallCenter,COD,21,7,1,0,30-40,33.96666666666667,2.0,0.0,0.0,-1,70,7249.7,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1310.9,1,0,0.0,14499.4,2,0,0.0,0
LGS2ORD0022969,C017746,2025-07-01 21:00:00,Male,65,Silver,TV,Chonburi,301,Shopee,COD,21,7,1,0,>50,10.033333333333333,3.0,1.0,0.3333333333333333,43,53,3360.5466666666666,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8353.86,2,1,0.5,10081.64,3,1,0.3333333333333333,0
LGS2ORD0022970,C017617,2025-07-01 22:00:00,Female,44,Bronze,TV,Remote_Area,1307,Shopee,COD,22,7,1,0,40-50,43.56666666666667,4.0,2.0,0.5,80,1,4690.6325,0.23,0.75,0.25,0.0,3229.32,1,0,0.0,3229.32,1,0,0.0,5635.450000000001,2,0,0.0,18762.53,4,2,0.5,1
LGS2ORD0022971,C011459,2025-07-01 22:00:00,Male,33,Platinum,CallCenter,Chiang Mai,364,TV_Show,Credit_Card,22,7,1,0,30-40,12.133333333333333,2.0,0.0,0.0,-1,125,6812.8,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13625.6,2,0,0.0,0
LGS2ORD0022972,C017474,2025-07-01 22:00:00,Male,42,Gold,TV,Bangkok,1292,Web,Credit_Card,22,7,1,0,40-50,43.06666666666667,1.0,1.0,1.0,62,70,505.98,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,505.98,1,1,1.0,505.98,1,1,1.0,0
LGS2ORD0022973,C017932,2025-07-01 22:00:00,Male,57,Platinum,Web,Songkhla,842,Web,PromptPay,22,7,1,0,>50,28.066666666666666,1.0,1.0,1.0,158,169,2702.61,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2702.61,1,1,1.0,1
LGS2ORD0022974,C014552,2025-07-01 22:00:00,Female,26,Silver,TV,Bangkok,541,CallCenter,COD,22,7,1,0,20-30,18.033333333333335,2.0,1.0,0.5,150,1,3104.895,0.3,0.5,0.5,0.0,2863.27,1,0,0.0,2863.27,1,0,0.0,2863.27,1,0,0.0,6209.79,2,1,0.5,0
LGS2ORD0022975,C010231,2025-07-01 23:00:00,Female,57,Silver,TV,Songkhla,562,Lazada,Credit_Card,23,7,1,0,>50,18.733333333333334,5.0,1.0,0.2,140,6,1998.7539999999997,0.3,0.4,0.6,0.0,793.31,1,0,0.0,793.31,1,0,0.0,793.31,1,0,0.0,9993.769999999999,5,1,0.2,0
LGS2ORD0022976,C015560,2025-07-01 23:00:00,Female,28,Silver,Web,Phuket,522,Web,Credit_Card,23,7,1,0,20-30,17.4,4.0,2.0,0.5,-2,10,10281.5,0.25,1.0,0.5,0.0,0.0,0,0,0.0,9844.91,1,1,1.0,20461.760000000002,2,1,0.5,41126.0,4,2,0.5,0
LGS2ORD0022977,C017924,2025-07-01 23:00:00,Male,39,Gold,Shopee,Chiang Mai,311,Lazada,COD,23,7,1,0,30-40,10.366666666666667,6.0,1.0,0.16666666666666666,85,2,4599.121666666667,0.33,0.3333333333333333,0.5,0.0,502.16,1,0,0.0,8579.86,2,0,0.0,10454.4,3,0,0.0,27594.730000000003,6,1,0.16666666666666666,0
LGS2ORD0022978,C010500,2025-07-01 23:00:00,Male,27,Silver,TV,Bangkok,234,Shopee,COD,23,7,1,0,20-30,7.8,3.0,1.0,0.3333333333333333,28,7,1620.47,0.25,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,2904.67,1,0,0.0,4861.41,3,1,0.3333333333333333,4861.41,3,1,0.3333333333333333,0
LGS2ORD0022979,C014671,2025-07-01 23:00:00,Male,37,Bronze,CallCenter,Chonburi,1326,Lazada,COD,23,7,1,0,30-40,44.2,6.0,0.0,0.0,-1,23,3554.7099999999996,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,4085.3,1,0,0.0,8794.57,4,0,0.0,21328.26,6,0,0.0,0
LGS2ORD0022980,C011955,2025-07-01 23:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1278,Web,COD,23,7,1,0,<20,42.6,3.0,0.0,0.0,-1,43,9490.21,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28470.629999999997,3,0,0.0,28470.629999999997,3,0,0.0,1
LGS2ORD0022981,C010677,2025-07-02 00:00:00,Male,49,Silver,Lazada,Bangkok,394,CallCenter,PromptPay,0,7,2,0,40-50,13.133333333333333,1.0,0.0,0.0,-1,51,2447.7,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2447.7,1,0,0.0,2447.7,1,0,0.0,0
LGS2ORD0022982,C015289,2025-07-02 00:00:00,Male,43,Bronze,Web,Khon Kaen,1107,TV_Show,COD,0,7,2,0,40-50,36.9,2.0,1.0,0.5,94,104,1993.3449999999998,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3986.6899999999996,2,1,0.5,0
LGS2ORD0022983,C014565,2025-07-02 00:00:00,Male,38,Platinum,TV,Chonburi,1553,Web,Credit_Card,0,7,2,0,30-40,51.766666666666666,1.0,0.0,0.0,-1,18,2795.12,0.3,0.0,1.0,0.0,0.0,0,0,0.0,2795.12,1,0,0.0,2795.12,1,0,0.0,2795.12,1,0,0.0,0
LGS2ORD0022984,C014792,2025-07-02 00:00:00,Male,43,Gold,Lazada,Bangkok,1222,Shopee,COD,0,7,2,0,40-50,40.733333333333334,4.0,0.0,0.0,-1,70,1728.3799999999999,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,888.54,1,0,0.0,6913.5199999999995,4,0,0.0,0
LGS2ORD0022985,C011667,2025-07-02 00:00:00,Male,41,Bronze,Shopee,Remote_Area,540,TV_Show,COD,0,7,2,0,40-50,18.0,3.0,1.0,0.3333333333333333,50,60,2054.11,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3543.13,2,1,0.5,6162.33,3,1,0.3333333333333333,1
LGS2ORD0022986,C011363,2025-07-02 01:00:00,Female,43,Silver,Web,Phuket,1182,CallCenter,Credit_Card,1,7,2,0,40-50,39.4,1.0,0.0,0.0,-1,161,8552.84,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8552.84,1,0,0.0,0
LGS2ORD0022987,C013809,2025-07-02 01:00:00,Female,48,Platinum,Web,Chiang Mai,362,Shopee,COD,1,7,2,0,40-50,12.066666666666666,3.0,0.0,0.0,-1,41,4739.99,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8486.52,2,0,0.0,14219.97,3,0,0.0,0
LGS2ORD0022988,C010635,2025-07-02 01:00:00,Female,32,Bronze,TV,Remote_Area,862,Web,COD,1,7,2,0,30-40,28.733333333333334,1.0,1.0,1.0,62,65,7675.59,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7675.59,1,1,1.0,7675.59,1,1,1.0,0
LGS2ORD0022989,C011803,2025-07-02 01:00:00,Other,18,Bronze,Shopee,Bangkok,643,Web,COD,1,7,2,0,<20,21.433333333333334,6.0,1.0,0.16666666666666666,153,17,3149.6733333333336,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1281.42,1,0,0.0,4029.58,2,0,0.0,18898.04,6,1,0.16666666666666666,1
LGS2ORD0022990,C013754,2025-07-02 01:00:00,Female,49,Bronze,TV,Chiang Mai,369,Shopee,Credit_Card,1,7,2,0,40-50,12.3,4.0,1.0,0.25,95,32,3468.6499999999996,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13425.88,3,0,0.0,13874.599999999999,4,1,0.25,0
