order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0022991,C016795,2025-07-02 02:00:00,Male,42,Bronze,Web,Bangkok,1092,TV_Show,COD,2,7,2,0,40-50,36.4,3.0,1.0,0.3333333333333333,131,49,12203.15,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35658.159999999996,2,0,0.0,36609.45,3,1,0.3333333333333333,0
LGS2ORD0022992,C011363,2025-07-02 02:00:00,Female,43,Silver,Web,Phuket,1182,Lazada,Credit_Card,2,7,2,0,40-50,39.4,2.0,0.0,0.0,-1,0,4996.8,0.2,0.5,0.0,0.0,1440.76,1,0,0.0,1440.76,1,0,0.0,1440.76,1,0,0.0,9993.6,2,0,0.0,0
LGS2ORD0022993,C015506,2025-07-02 02:00:00,Male,37,Silver,Shopee,Khon Kaen,251,Lazada,Credit_Card,2,7,2,0,30-40,8.366666666666667,2.0,0.0,0.0,-1,129,11006.775,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22013.55,2,0,0.0,0
LGS2ORD0022994,C017696,2025-07-02 02:00:00,Male,40,Silver,TV,Bangkok,1266,Shopee,Credit_Card,2,7,2,0,30-40,42.2,6.0,2.0,0.3333333333333333,99,5,10328.095,0.2,0.8333333333333334,0.0,0.0,3093.18,1,0,0.0,25799.260000000002,2,0,0.0,40858.270000000004,3,0,0.0,61968.57,6,2,0.3333333333333333,1
LGS2ORD0022995,C016462,2025-07-02 02:00:00,Male,34,Silver,Web,Nakhon Ratchasima,788,Web,COD,2,7,2,0,30-40,26.266666666666666,6.0,0.0,0.0,-1,40,3807.8816666666667,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6174.09,1,0,0.0,22847.29,6,0,0.0,0
LGS2ORD0022996,C013368,2025-07-02 03:00:00,Male,54,Gold,TV,Bangkok,598,Web,COD,3,7,2,0,>50,19.933333333333334,2.0,1.0,0.5,99,108,3414.905,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6829.81,2,1,0.5,1
LGS2ORD0022997,C013300,2025-07-02 03:00:00,Male,41,Gold,Web,Nakhon Ratchasima,416,TV_Show,Credit_Card,3,7,2,0,40-50,13.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0022998,C014031,2025-07-02 03:00:00,Male,51,Silver,Web,Bangkok,395,TV_Show,Credit_Card,3,7,2,0,>50,13.166666666666666,1.0,1.0,1.0,166,179,3628.82,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3628.82,1,1,1.0,0
LGS2ORD0022999,C015165,2025-07-02 03:00:00,Female,45,Bronze,TV,Bangkok,1580,Shopee,COD,3,7,2,0,40-50,52.666666666666664,8.0,0.0,0.0,-1,11,4394.24375,0.28,0.25,0.375,0.0,0.0,0,0,0.0,9579.91,1,0,0.0,15456.58,3,0,0.0,35153.95,8,0,0.0,1
LGS2ORD0023000,C013774,2025-07-02 03:00:00,Female,52,Bronze,CallCenter,Songkhla,853,Shopee,COD,3,7,2,0,>50,28.433333333333334,3.0,1.0,0.3333333333333333,80,21,6179.886666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1560.34,1,0,0.0,18539.66,3,1,0.3333333333333333,18539.66,3,1,0.3333333333333333,1
LGS2ORD0023001,C010483,2025-07-02 03:00:00,Female,30,Gold,Lazada,Bangkok,1454,Web,Credit_Card,3,7,2,0,20-30,48.46666666666667,2.0,0.0,0.0,-1,18,2633.325,0.18,0.0,0.0,0.0,0.0,0,0,0.0,815.98,1,0,0.0,815.98,1,0,0.0,5266.65,2,0,0.0,0
LGS2ORD0023002,C011421,2025-07-02 04:00:00,Female,67,Bronze,Web,Chiang Mai,1322,TV_Show,PromptPay,4,7,2,0,>50,44.06666666666667,6.0,0.0,0.0,-1,8,10347.798333333332,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6350.03,2,0,0.0,24791.65,3,0,0.0,62086.78999999999,6,0,0.0,0
LGS2ORD0023003,C010984,2025-07-02 04:00:00,Female,60,Bronze,Shopee,Bangkok,329,Shopee,PromptPay,4,7,2,0,>50,10.966666666666667,1.0,0.0,0.0,-1,24,2448.56,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2448.56,1,0,0.0,2448.56,1,0,0.0,2448.56,1,0,0.0,0
LGS2ORD0023004,C013981,2025-07-02 04:00:00,Female,24,Silver,Web,Remote_Area,973,Web,COD,4,7,2,0,20-30,32.43333333333333,4.0,2.0,0.5,67,66,16403.579999999998,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49286.78999999999,3,2,0.6666666666666666,65614.31999999999,4,2,0.5,0
LGS2ORD0023005,C017003,2025-07-02 04:00:00,Female,39,Silver,TV,Remote_Area,568,TV_Show,COD,4,7,2,0,30-40,18.933333333333334,2.0,2.0,1.0,11,26,8354.735,0.2,0.5,0.0,0.0,0.0,0,0,0.0,10411.88,1,1,1.0,10411.88,1,1,1.0,16709.47,2,2,1.0,1
LGS2ORD0023006,C013478,2025-07-02 04:00:00,Male,32,Bronze,Lazada,Bangkok,990,TV_Show,COD,4,7,2,0,30-40,33.0,3.0,1.0,0.3333333333333333,66,81,5151.69,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9817.74,1,1,1.0,15455.07,3,1,0.3333333333333333,0
LGS2ORD0023007,C012102,2025-07-02 05:00:00,Male,18,Bronze,Shopee,Nakhon Ratchasima,895,CallCenter,COD,5,7,2,0,<20,29.833333333333332,3.0,2.0,0.6666666666666666,136,148,3190.09,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9570.27,3,2,0.6666666666666666,0
LGS2ORD0023008,C012858,2025-07-02 05:00:00,Male,45,Gold,Web,Chiang Mai,1635,Web,PromptPay,5,7,2,0,40-50,54.5,3.0,0.0,0.0,-1,111,1578.9733333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4736.92,3,0,0.0,0
LGS2ORD0023009,C015966,2025-07-02 05:00:00,Male,67,Bronze,TV,Bangkok,1562,TV_Show,COD,5,7,2,0,>50,52.06666666666667,2.0,0.0,0.0,-1,45,8639.675000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17279.350000000002,2,0,0.0,17279.350000000002,2,0,0.0,0
LGS2ORD0023010,C017014,2025-07-02 05:00:00,Male,39,Bronze,Shopee,Khon Kaen,457,TV_Show,PromptPay,5,7,2,0,30-40,15.233333333333333,7.0,1.0,0.14285714285714285,109,33,6248.995714285715,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19055.94,3,0,0.0,43742.97,7,1,0.14285714285714285,0
LGS2ORD0023011,C015425,2025-07-02 05:00:00,Male,34,Gold,Web,Bangkok,395,Web,Credit_Card,5,7,2,0,30-40,13.166666666666666,4.0,0.0,0.0,-1,30,5152.635,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15923.869999999999,3,0,0.0,20610.54,4,0,0.0,0
LGS2ORD0023012,C012901,2025-07-02 06:00:00,Male,44,Silver,Web,Remote_Area,1148,Lazada,COD,6,7,2,0,40-50,38.266666666666666,1.0,0.0,0.0,-1,65,4163.05,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4163.05,1,0,0.0,4163.05,1,0,0.0,1
LGS2ORD0023013,C011379,2025-07-02 06:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1261,Web,PromptPay,6,7,2,0,30-40,42.03333333333333,7.0,2.0,0.2857142857142857,-3,15,2545.9157142857143,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,11451.2,4,1,0.25,15582.83,5,1,0.2,17821.41,7,2,0.2857142857142857,1
LGS2ORD0023014,C011348,2025-07-02 06:00:00,Female,41,Platinum,Shopee,Chiang Mai,1564,TV_Show,Credit_Card,6,7,2,0,40-50,52.13333333333333,2.0,1.0,0.5,101,109,4240.835,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8481.67,2,1,0.5,0
LGS2ORD0023015,C011516,2025-07-02 06:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1488,Web,COD,6,7,2,0,20-30,49.6,4.0,1.0,0.25,53,9,4780.5575,0.23,0.5,0.25,0.0,0.0,0,0,0.0,10643.880000000001,2,0,0.0,19122.23,4,1,0.25,19122.23,4,1,0.25,0
LGS2ORD0023016,C011922,2025-07-02 06:00:00,Female,25,Gold,Shopee,Chonburi,1323,TV_Show,COD,6,7,2,0,20-30,44.1,5.0,1.0,0.2,47,21,4238.706,0.18,0.2,0.0,0.0,0.0,0,0,0.0,3654.86,1,0,0.0,7570.63,2,1,0.5,21193.53,5,1,0.2,0
LGS2ORD0023017,C011440,2025-07-02 07:00:00,Female,41,Bronze,Web,Khon Kaen,923,TV_Show,Credit_Card,7,7,2,0,40-50,30.766666666666666,3.0,0.0,0.0,-1,73,8438.853333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24153.13,2,0,0.0,25316.56,3,0,0.0,0
LGS2ORD0023018,C015025,2025-07-02 07:00:00,Male,23,Silver,Web,Chiang Mai,1557,Web,Bank_Transfer,7,7,2,0,20-30,51.9,3.0,0.0,0.0,-1,60,4032.0966666666664,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2339.01,1,0,0.0,12096.289999999999,3,0,0.0,0
LGS2ORD0023019,C012625,2025-07-02 07:00:00,Female,42,Silver,Shopee,Songkhla,282,TV_Show,COD,7,7,2,0,40-50,9.4,5.0,0.0,0.0,-1,5,5045.556,0.25,0.2,0.2,0.0,607.81,1,0,0.0,5990.539999999999,2,0,0.0,5990.539999999999,2,0,0.0,25227.78,5,0,0.0,1
LGS2ORD0023020,C010264,2025-07-02 07:00:00,Male,57,Bronze,Shopee,Chiang Mai,674,Shopee,COD,7,7,2,0,>50,22.466666666666665,3.0,2.0,0.6666666666666666,19,32,11248.306666666665,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22374.239999999998,2,1,0.5,33744.92,3,2,0.6666666666666666,0
LGS2ORD0023021,C012749,2025-07-02 07:00:00,Male,51,Silver,Shopee,Chonburi,1223,Lazada,COD,7,7,2,0,>50,40.766666666666666,1.0,0.0,0.0,-1,115,1082.41,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1082.41,1,0,0.0,0
LGS2ORD0023022,C013532,2025-07-02 07:00:00,Male,29,Platinum,TV,Bangkok,1064,Shopee,COD,7,7,2,0,20-30,35.46666666666667,2.0,0.0,0.0,-1,41,2237.52,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4475.04,2,0,0.0,4475.04,2,0,0.0,0
LGS2ORD0023023,C017154,2025-07-02 08:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1522,Web,COD,8,7,2,0,>50,50.733333333333334,4.0,1.0,0.25,28,5,5066.172500000001,0.13,0.5,0.0,0.0,4415.31,1,0,0.0,4415.31,1,0,0.0,18446.68,2,1,0.5,20264.690000000002,4,1,0.25,1
LGS2ORD0023024,C015191,2025-07-02 08:00:00,Male,47,Silver,Lazada,Bangkok,866,TV_Show,PromptPay,8,7,2,0,40-50,28.866666666666667,3.0,1.0,0.3333333333333333,157,39,2825.116666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1971.79,2,0,0.0,8475.35,3,1,0.3333333333333333,0
LGS2ORD0023025,C014321,2025-07-02 08:00:00,Female,35,Gold,Web,Bangkok,1601,Lazada,COD,8,7,2,0,30-40,53.36666666666667,3.0,1.0,0.3333333333333333,23,34,6464.723333333332,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3682.37,1,1,1.0,19394.17,3,1,0.3333333333333333,0
LGS2ORD0023026,C012780,2025-07-02 08:00:00,Male,30,Bronze,TV,Nakhon Ratchasima,1360,Lazada,COD,8,7,2,0,20-30,45.333333333333336,2.0,0.0,0.0,-1,65,6494.59,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8693.43,1,0,0.0,12989.18,2,0,0.0,0
LGS2ORD0023027,C014523,2025-07-02 08:00:00,Male,50,Silver,TV,Remote_Area,219,TV_Show,COD,8,7,2,0,40-50,7.3,2.0,0.0,0.0,-1,88,13582.39,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22150.68,1,0,0.0,27164.78,2,0,0.0,0
LGS2ORD0023028,C016631,2025-07-02 09:00:00,Female,40,Bronze,TV,Remote_Area,223,CallCenter,COD,9,7,2,0,30-40,7.433333333333334,4.0,1.0,0.25,48,10,4053.0399999999995,0.28,0.5,0.75,0.0,0.0,0,0,0.0,1013.06,1,0,0.0,16212.159999999998,4,1,0.25,16212.159999999998,4,1,0.25,0
LGS2ORD0023029,C016121,2025-07-02 09:00:00,Male,43,Platinum,TV,Chonburi,1289,Lazada,COD,9,7,2,0,40-50,42.96666666666667,2.0,1.0,0.5,115,96,2267.5299999999997,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4535.0599999999995,2,1,0.5,0
LGS2ORD0023030,C010264,2025-07-02 09:00:00,Male,57,Bronze,Shopee,Chiang Mai,674,TV_Show,Credit_Card,9,7,2,0,>50,22.466666666666665,4.0,2.0,0.5,19,0,8993.352499999999,0.18,0.75,0.0,0.0,2228.49,1,0,0.0,2228.49,1,0,0.0,24602.729999999996,3,1,0.3333333333333333,35973.409999999996,4,2,0.5,0
LGS2ORD0023031,C013604,2025-07-02 09:00:00,Female,40,Bronze,TV,Khon Kaen,326,Shopee,COD,9,7,2,0,30-40,10.866666666666667,2.0,2.0,1.0,34,43,1107.55,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,910.0,1,1,1.0,2215.1,2,2,1.0,0
LGS2ORD0023032,C011164,2025-07-02 09:00:00,Female,51,Bronze,Lazada,Songkhla,239,Shopee,COD,9,7,2,0,>50,7.966666666666667,3.0,1.0,0.3333333333333333,124,8,7352.94,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,15434.76,1,0,0.0,18083.68,2,0,0.0,22058.82,3,1,0.3333333333333333,0
LGS2ORD0023033,C017373,2025-07-02 10:00:00,Male,39,Gold,Lazada,Phuket,746,CallCenter,Credit_Card,10,7,2,0,30-40,24.866666666666667,4.0,1.0,0.25,19,13,5638.115,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,4120.99,2,0,0.0,6343.13,3,1,0.3333333333333333,22552.46,4,1,0.25,0
LGS2ORD0023034,C017709,2025-07-02 10:00:00,Male,51,Gold,Web,Bangkok,474,Shopee,Credit_Card,10,7,2,0,>50,15.8,1.0,0.0,0.0,-1,174,11190.3,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11190.3,1,0,0.0,0
LGS2ORD0023035,C011839,2025-07-02 10:00:00,Female,52,Silver,TV,Chonburi,633,TV_Show,Credit_Card,10,7,2,0,>50,21.1,5.0,2.0,0.4,41,54,7110.5380000000005,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23801.06,2,1,0.5,35552.69,5,2,0.4,0
LGS2ORD0023036,C010371,2025-07-02 10:00:00,Female,36,Bronze,Shopee,Nakhon Ratchasima,1391,Shopee,COD,10,7,2,0,30-40,46.36666666666667,3.0,0.0,0.0,-1,19,3946.5866666666666,0.03,1.0,0.0,0.0,0.0,0,0,0.0,9357.43,2,0,0.0,9357.43,2,0,0.0,11839.76,3,0,0.0,0
LGS2ORD0023037,C011831,2025-07-02 10:00:00,Female,69,Bronze,TV,Songkhla,1070,TV_Show,COD,10,7,2,0,>50,35.666666666666664,2.0,1.0,0.5,98,110,1323.445,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2646.89,2,1,0.5,1
LGS2ORD0023038,C012234,2025-07-02 10:00:00,Other,35,Gold,TV,Bangkok,1091,Shopee,Bank_Transfer,10,7,2,0,30-40,36.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023039,C014736,2025-07-02 11:00:00,Male,33,Gold,Lazada,Chonburi,1602,Web,COD,11,7,2,0,30-40,53.4,1.0,0.0,0.0,-1,67,2679.96,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2679.96,1,0,0.0,2679.96,1,0,0.0,0
LGS2ORD0023040,C011299,2025-07-02 11:00:00,Male,43,Bronze,TV,Bangkok,1246,Lazada,COD,11,7,2,0,40-50,41.53333333333333,3.0,1.0,0.3333333333333333,-2,1,2358.82,0.23,0.6666666666666666,0.6666666666666666,0.0,1677.97,1,1,1.0,1677.97,1,1,1.0,2916.37,2,1,0.5,7076.46,3,1,0.3333333333333333,0
LGS2ORD0023041,C012366,2025-07-02 11:00:00,Other,24,Gold,Shopee,Bangkok,1075,TV_Show,COD,11,7,2,0,20-30,35.833333333333336,1.0,1.0,1.0,4,10,735.41,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,735.41,1,1,1.0,735.41,1,1,1.0,735.41,1,1,1.0,1
LGS2ORD0023042,C014474,2025-07-02 11:00:00,Female,52,Bronze,TV,Khon Kaen,1422,Shopee,COD,11,7,2,0,>50,47.4,10.0,2.0,0.2,57,8,5322.187,0.23,0.7,0.3,0.0,0.0,0,0,0.0,1925.95,1,0,0.0,8916.400000000001,4,1,0.25,53221.87,10,2,0.2,0
LGS2ORD0023043,C013063,2025-07-02 11:00:00,Female,37,Gold,Lazada,Nakhon Ratchasima,922,TV_Show,PromptPay,11,7,2,0,30-40,30.733333333333334,3.0,0.0,0.0,-1,31,4242.45,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8884.15,1,0,0.0,12727.35,3,0,0.0,0
LGS2ORD0023044,C014904,2025-07-02 12:00:00,Female,26,Platinum,CallCenter,Chiang Mai,245,Lazada,Credit_Card,12,7,2,0,20-30,8.166666666666666,5.0,0.0,0.0,-1,2,3462.2259999999997,0.25,0.4,0.2,0.0,712.78,1,0,0.0,712.78,1,0,0.0,4752.22,2,0,0.0,17311.129999999997,5,0,0.0,0
LGS2ORD0023045,C010973,2025-07-02 12:00:00,Female,35,Silver,TV,Songkhla,1315,Lazada,COD,12,7,2,0,30-40,43.833333333333336,2.0,1.0,0.5,167,107,2863.49,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5726.98,2,1,0.5,0
LGS2ORD0023046,C013213,2025-07-02 12:00:00,Female,53,Bronze,Web,Songkhla,1444,Lazada,COD,12,7,2,0,>50,48.13333333333333,4.0,3.0,0.75,11,19,3518.9775,0.28,0.75,0.5,0.0,0.0,0,0,0.0,559.19,1,1,1.0,559.19,1,1,1.0,14075.91,4,3,0.75,0
LGS2ORD0023047,C010791,2025-07-02 12:00:00,Female,48,Silver,Lazada,Chonburi,1201,TV_Show,Bank_Transfer,12,7,2,0,40-50,40.03333333333333,4.0,0.0,0.0,-1,41,5009.355,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6028.75,1,0,0.0,20037.42,4,0,0.0,0
LGS2ORD0023048,C013162,2025-07-02 12:00:00,Female,48,Silver,Web,Chiang Mai,293,Web,COD,12,7,2,0,40-50,9.766666666666667,2.0,0.0,0.0,-1,71,1145.0349999999999,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1109.55,1,0,0.0,2290.0699999999997,2,0,0.0,0
LGS2ORD0023049,C014864,2025-07-02 13:00:00,Male,42,Gold,TV,Khon Kaen,492,Web,PromptPay,13,7,2,0,40-50,16.4,1.0,0.0,0.0,-1,129,4060.57,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4060.57,1,0,0.0,0
LGS2ORD0023050,C010097,2025-07-02 13:00:00,Male,39,Silver,Lazada,Chonburi,1565,CallCenter,Credit_Card,13,7,2,0,30-40,52.166666666666664,2.0,0.0,0.0,-1,154,4709.95,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9419.9,2,0,0.0,0
LGS2ORD0023051,C011421,2025-07-02 13:00:00,Female,67,Bronze,Web,Chiang Mai,1322,Lazada,Credit_Card,13,7,2,0,>50,44.06666666666667,7.0,0.0,0.0,-1,0,9013.282857142856,0.18,0.2857142857142857,0.0,0.0,1006.19,1,0,0.0,7356.219999999999,3,0,0.0,25797.84,4,0,0.0,63092.979999999996,7,0,0.0,0
LGS2ORD0023052,C017791,2025-07-02 13:00:00,Female,60,Gold,Web,Nakhon Ratchasima,1626,Shopee,PromptPay,13,7,2,0,>50,54.2,1.0,0.0,0.0,-1,104,2047.81,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2047.81,1,0,0.0,0
LGS2ORD0023053,C013957,2025-07-02 13:00:00,Female,65,Bronze,Lazada,Khon Kaen,545,Lazada,COD,13,7,2,0,>50,18.166666666666668,1.0,0.0,0.0,-1,21,3099.73,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3099.73,1,0,0.0,3099.73,1,0,0.0,3099.73,1,0,0.0,1
LGS2ORD0023054,C013713,2025-07-02 14:00:00,Male,47,Bronze,TV,Bangkok,584,Shopee,Bank_Transfer,14,7,2,0,40-50,19.466666666666665,5.0,2.0,0.4,54,22,5159.621999999999,0.28,0.8,0.6,0.0,0.0,0,0,0.0,1964.76,1,0,0.0,16628.969999999998,3,2,0.6666666666666666,25798.109999999997,5,2,0.4,0
LGS2ORD0023055,C011552,2025-07-02 14:00:00,Female,45,Gold,TV,Nakhon Ratchasima,936,TV_Show,Credit_Card,14,7,2,0,40-50,31.2,1.0,0.0,0.0,-1,23,1923.91,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1923.91,1,0,0.0,1923.91,1,0,0.0,1923.91,1,0,0.0,0
LGS2ORD0023056,C012082,2025-07-02 14:00:00,Female,23,Platinum,Shopee,Bangkok,1541,Lazada,Bank_Transfer,14,7,2,0,20-30,51.36666666666667,1.0,0.0,0.0,-1,136,22328.19,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22328.19,1,0,0.0,0
LGS2ORD0023057,C011157,2025-07-02 14:00:00,Male,28,Silver,CallCenter,Chiang Mai,1493,TV_Show,COD,14,7,2,0,20-30,49.766666666666666,3.0,1.0,0.3333333333333333,25,40,3709.83,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2171.44,1,1,1.0,11129.49,3,1,0.3333333333333333,1
LGS2ORD0023058,C014689,2025-07-02 14:00:00,Male,37,Silver,Shopee,Chiang Mai,437,TV_Show,PromptPay,14,7,2,0,30-40,14.566666666666666,3.0,0.0,0.0,-1,46,3761.963333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6850.53,1,0,0.0,11285.89,3,0,0.0,0
LGS2ORD0023059,C016976,2025-07-02 14:00:00,Male,54,Gold,Web,Khon Kaen,591,Web,Bank_Transfer,14,7,2,0,>50,19.7,2.0,0.0,0.0,-1,24,7547.59,0.33,0.5,0.5,0.0,0.0,0,0,0.0,9525.97,1,0,0.0,9525.97,1,0,0.0,15095.18,2,0,0.0,0
LGS2ORD0023060,C017877,2025-07-02 15:00:00,Male,39,Bronze,Shopee,Phuket,775,Shopee,COD,15,7,2,0,30-40,25.833333333333332,1.0,0.0,0.0,-1,161,1875.56,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1875.56,1,0,0.0,1
LGS2ORD0023061,C010088,2025-07-02 15:00:00,Female,42,Bronze,Shopee,Songkhla,372,Shopee,COD,15,7,2,0,40-50,12.4,2.0,1.0,0.5,-15,1,9833.415,0.18,0.5,0.0,0.0,9584.79,1,1,1.0,19666.83,2,1,0.5,19666.83,2,1,0.5,19666.83,2,1,0.5,1
LGS2ORD0023062,C016015,2025-07-02 15:00:00,Female,35,Platinum,TV,Chonburi,508,Web,COD,15,7,2,0,30-40,16.933333333333334,5.0,0.0,0.0,-1,54,4741.780000000001,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10551.41,2,0,0.0,23708.9,5,0,0.0,0
LGS2ORD0023063,C010631,2025-07-02 15:00:00,Female,29,Silver,Shopee,Bangkok,1624,Shopee,Credit_Card,15,7,2,0,20-30,54.13333333333333,1.0,0.0,0.0,-1,144,2115.16,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2115.16,1,0,0.0,0
LGS2ORD0023064,C012732,2025-07-02 15:00:00,Female,59,Silver,Lazada,Bangkok,686,Web,Credit_Card,15,7,2,0,>50,22.866666666666667,5.0,0.0,0.0,-1,5,9908.039999999999,0.1,0.2,0.0,0.0,7920.18,1,0,0.0,17657.5,2,0,0.0,17657.5,2,0,0.0,49540.2,5,0,0.0,0
LGS2ORD0023065,C011861,2025-07-02 16:00:00,Male,18,Silver,Lazada,Chiang Mai,1441,Shopee,Credit_Card,16,7,2,0,<20,48.03333333333333,1.0,0.0,0.0,-1,8,2026.01,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2026.01,1,0,0.0,2026.01,1,0,0.0,2026.01,1,0,0.0,0
