order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023066,C015722,2025-07-02 16:00:00,Female,44,Gold,Lazada,Phuket,1316,CallCenter,Credit_Card,16,7,2,0,40-50,43.86666666666667,2.0,1.0,0.5,147,83,4861.085,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7150.64,1,0,0.0,9722.17,2,1,0.5,1
LGS2ORD0023067,C017319,2025-07-02 16:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,310,Lazada,COD,16,7,2,0,40-50,10.333333333333334,1.0,0.0,0.0,-1,136,28917.69,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28917.69,1,0,0.0,0
LGS2ORD0023068,C016621,2025-07-02 16:00:00,Male,34,Gold,Web,Chiang Mai,979,Shopee,Credit_Card,16,7,2,0,30-40,32.63333333333333,1.0,1.0,1.0,73,89,729.64,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,729.64,1,1,1.0,729.64,1,1,1.0,0
LGS2ORD0023069,C015652,2025-07-02 16:00:00,Female,34,Silver,Web,Remote_Area,1398,Shopee,COD,16,7,2,0,30-40,46.6,3.0,0.0,0.0,-1,39,12650.406666666668,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11630.85,1,0,0.0,37951.22,3,0,0.0,1
LGS2ORD0023070,C013860,2025-07-02 17:00:00,Female,30,Gold,Shopee,Bangkok,1273,Web,COD,17,7,2,0,20-30,42.43333333333333,3.0,1.0,0.3333333333333333,16,22,3748.81,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,2371.01,1,1,1.0,2371.01,1,1,1.0,11246.43,3,1,0.3333333333333333,0
LGS2ORD0023071,C012378,2025-07-02 17:00:00,Female,59,Silver,Lazada,Chiang Mai,841,Lazada,PromptPay,17,7,2,0,>50,28.033333333333335,2.0,1.0,0.5,60,74,1530.155,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1668.53,1,1,1.0,3060.31,2,1,0.5,0
LGS2ORD0023072,C013631,2025-07-02 17:00:00,Female,54,Silver,Lazada,Remote_Area,739,TV_Show,COD,17,7,2,0,>50,24.633333333333333,4.0,3.0,0.75,33,29,9531.907500000001,0.3,0.75,0.5,0.25,0.0,0,0,0.0,958.08,1,0,0.0,14402.42,3,2,0.6666666666666666,38127.630000000005,4,3,0.75,1
LGS2ORD0023073,C010380,2025-07-02 17:00:00,Male,37,Silver,CallCenter,Bangkok,1479,Shopee,COD,17,7,2,0,30-40,49.3,1.0,1.0,1.0,70,76,6838.27,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6838.27,1,1,1.0,6838.27,1,1,1.0,0
LGS2ORD0023074,C013596,2025-07-02 17:00:00,Male,25,Gold,Web,Chonburi,775,Web,Bank_Transfer,17,7,2,0,20-30,25.833333333333332,2.0,1.0,0.5,67,74,8537.12,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1937.73,1,1,1.0,17074.24,2,1,0.5,0
LGS2ORD0023075,C012311,2025-07-02 18:00:00,Other,39,Bronze,TV,Phuket,729,Web,COD,18,7,2,0,30-40,24.3,5.0,1.0,0.2,11,3,2684.91,0.28,0.2,0.4,0.0,593.88,1,0,0.0,8781.859999999999,2,1,0.5,9645.699999999999,3,1,0.3333333333333333,13424.55,5,1,0.2,1
LGS2ORD0023076,C015558,2025-07-02 18:00:00,Female,43,Gold,TV,Bangkok,250,TV_Show,COD,18,7,2,0,40-50,8.333333333333334,5.0,1.0,0.2,68,24,6735.5,0.33,0.6,0.4,0.0,0.0,0,0,0.0,15393.85,1,0,0.0,32383.659999999996,4,1,0.25,33677.5,5,1,0.2,0
LGS2ORD0023077,C012213,2025-07-02 18:00:00,Male,21,Gold,Shopee,Bangkok,513,Lazada,Bank_Transfer,18,7,2,0,20-30,17.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023078,C014627,2025-07-02 18:00:00,Female,36,Gold,Shopee,Chonburi,1038,Shopee,Bank_Transfer,18,7,2,0,30-40,34.6,1.0,0.0,0.0,-1,39,3225.14,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3225.14,1,0,0.0,3225.14,1,0,0.0,0
LGS2ORD0023079,C014983,2025-07-02 18:00:00,Female,58,Bronze,Lazada,Remote_Area,925,Lazada,COD,18,7,2,0,>50,30.833333333333332,1.0,0.0,0.0,-1,26,5219.8,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5219.8,1,0,0.0,5219.8,1,0,0.0,5219.8,1,0,0.0,0
LGS2ORD0023080,C012419,2025-07-02 18:00:00,Male,45,Gold,Lazada,Remote_Area,1430,TV_Show,PromptPay,18,7,2,0,40-50,47.666666666666664,2.0,0.0,0.0,-1,32,3293.2299999999996,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3362.47,1,0,0.0,6586.459999999999,2,0,0.0,0
LGS2ORD0023081,C012619,2025-07-02 19:00:00,Female,29,Bronze,Web,Khon Kaen,665,Lazada,COD,19,7,2,0,20-30,22.166666666666668,3.0,1.0,0.3333333333333333,165,115,2381.2466666666664,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7143.74,3,1,0.3333333333333333,1
LGS2ORD0023082,C016553,2025-07-02 19:00:00,Female,27,Bronze,Shopee,Bangkok,495,TV_Show,Bank_Transfer,19,7,2,0,20-30,16.5,1.0,0.0,0.0,-1,38,3487.64,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3487.64,1,0,0.0,3487.64,1,0,0.0,0
LGS2ORD0023083,C014002,2025-07-02 19:00:00,Male,36,Bronze,TV,Bangkok,597,Web,COD,19,7,2,0,30-40,19.9,3.0,1.0,0.3333333333333333,7,18,2341.2999999999997,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3994.2200000000003,2,1,0.5,7023.9,3,1,0.3333333333333333,7023.9,3,1,0.3333333333333333,1
LGS2ORD0023084,C015037,2025-07-02 19:00:00,Female,48,Bronze,Lazada,Khon Kaen,863,Shopee,COD,19,7,2,0,40-50,28.766666666666666,2.0,0.0,0.0,-1,18,1207.8899999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1643.55,1,0,0.0,1643.55,1,0,0.0,2415.7799999999997,2,0,0.0,0
LGS2ORD0023085,C015974,2025-07-02 19:00:00,Male,41,Platinum,Web,Chonburi,826,Lazada,Credit_Card,19,7,2,0,40-50,27.533333333333335,3.0,1.0,0.3333333333333333,72,54,18060.43,0.35,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24084.55,2,1,0.5,54181.29,3,1,0.3333333333333333,0
LGS2ORD0023086,C015376,2025-07-02 20:00:00,Female,56,Silver,Shopee,Bangkok,834,Web,COD,20,7,2,0,>50,27.8,4.0,1.0,0.25,97,108,3498.255,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13993.02,4,1,0.25,1
LGS2ORD0023087,C017227,2025-07-02 20:00:00,Male,47,Platinum,Shopee,Bangkok,337,Lazada,Credit_Card,20,7,2,0,40-50,11.233333333333333,3.0,0.0,0.0,-1,84,1211.3533333333335,0.35,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1340.24,1,0,0.0,3634.0600000000004,3,0,0.0,1
LGS2ORD0023088,C014632,2025-07-02 20:00:00,Male,38,Silver,Lazada,Songkhla,630,CallCenter,COD,20,7,2,0,30-40,21.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023089,C016632,2025-07-02 20:00:00,Male,18,Gold,Web,Bangkok,397,Shopee,COD,20,7,2,0,<20,13.233333333333333,2.0,0.0,0.0,-1,111,1547.42,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3094.84,2,0,0.0,0
LGS2ORD0023090,C013685,2025-07-02 20:00:00,Male,42,Bronze,Shopee,Khon Kaen,1156,Shopee,COD,20,7,2,0,40-50,38.53333333333333,7.0,0.0,0.0,-1,60,7599.421428571429,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15689.539999999999,3,0,0.0,53195.950000000004,7,0,0.0,0
LGS2ORD0023091,C010692,2025-07-02 21:00:00,Female,35,Bronze,TV,Phuket,1098,Web,Credit_Card,21,7,2,0,30-40,36.6,2.0,0.0,0.0,-1,18,5987.6900000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3743.45,1,0,0.0,11975.380000000001,2,0,0.0,11975.380000000001,2,0,0.0,0
LGS2ORD0023092,C017885,2025-07-02 21:00:00,Female,45,Bronze,Lazada,Bangkok,1090,Web,PromptPay,21,7,2,0,40-50,36.333333333333336,4.0,0.0,0.0,-1,2,3333.205,0.23,0.25,0.5,0.0,1354.79,1,0,0.0,1354.79,1,0,0.0,4263.4,2,0,0.0,13332.82,4,0,0.0,0
LGS2ORD0023093,C011100,2025-07-02 21:00:00,Male,40,Bronze,CallCenter,Nakhon Ratchasima,890,Web,COD,21,7,2,0,30-40,29.666666666666668,1.0,1.0,1.0,67,80,1316.75,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1316.75,1,1,1.0,1316.75,1,1,1.0,0
LGS2ORD0023094,C010047,2025-07-02 21:00:00,Male,51,Bronze,CallCenter,Chonburi,1533,Lazada,Credit_Card,21,7,2,0,>50,51.1,4.0,0.0,0.0,-1,60,4521.185,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3845.27,1,0,0.0,18084.74,4,0,0.0,1
LGS2ORD0023095,C015682,2025-07-02 21:00:00,Male,33,Silver,Shopee,Songkhla,868,Shopee,PromptPay,21,7,2,0,30-40,28.933333333333334,3.0,0.0,0.0,-1,28,6936.62,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,12528.05,1,0,0.0,12528.05,1,0,0.0,20809.86,3,0,0.0,1
LGS2ORD0023096,C014631,2025-07-02 22:00:00,Female,49,Silver,TV,Chonburi,488,Lazada,PromptPay,22,7,2,0,40-50,16.266666666666666,1.0,1.0,1.0,162,170,1874.86,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1874.86,1,1,1.0,0
LGS2ORD0023097,C017415,2025-07-02 22:00:00,Female,58,Bronze,Shopee,Songkhla,1529,CallCenter,Bank_Transfer,22,7,2,0,>50,50.96666666666667,6.0,1.0,0.16666666666666666,124,74,2121.4816666666666,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2543.39,1,0,0.0,12728.89,6,1,0.16666666666666666,0
LGS2ORD0023098,C015065,2025-07-02 22:00:00,Female,59,Silver,CallCenter,Chiang Mai,1540,CallCenter,PromptPay,22,7,2,0,>50,51.333333333333336,1.0,0.0,0.0,-1,168,2024.92,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2024.92,1,0,0.0,0
LGS2ORD0023099,C017816,2025-07-02 22:00:00,Male,58,Bronze,Shopee,Remote_Area,334,TV_Show,PromptPay,22,7,2,0,>50,11.133333333333333,5.0,1.0,0.2,85,64,3558.04,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4824.469999999999,3,0,0.0,17790.2,5,1,0.2,0
LGS2ORD0023100,C012640,2025-07-02 22:00:00,Female,33,Bronze,Shopee,Chiang Mai,242,Shopee,COD,22,7,2,0,30-40,8.066666666666666,3.0,0.0,0.0,-1,16,5590.073333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,14073.3,2,0,0.0,14073.3,2,0,0.0,16770.22,3,0,0.0,1
LGS2ORD0023101,C011963,2025-07-02 22:00:00,Male,35,Silver,TV,Chonburi,937,TV_Show,COD,22,7,2,0,30-40,31.233333333333334,2.0,1.0,0.5,88,38,2860.3250000000003,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1840.39,1,0,0.0,5720.650000000001,2,1,0.5,1
LGS2ORD0023102,C017266,2025-07-02 23:00:00,Male,37,Bronze,TV,Chonburi,1217,CallCenter,COD,23,7,2,0,30-40,40.56666666666667,1.0,0.0,0.0,-1,153,926.54,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,926.54,1,0,0.0,0
LGS2ORD0023103,C011864,2025-07-02 23:00:00,Female,32,Bronze,Lazada,Khon Kaen,268,Shopee,Credit_Card,23,7,2,0,30-40,8.933333333333334,4.0,0.0,0.0,-1,24,2053.695,0.28,0.75,0.5,0.0,0.0,0,0,0.0,646.96,1,0,0.0,4248.33,3,0,0.0,8214.78,4,0,0.0,0
LGS2ORD0023104,C012456,2025-07-02 23:00:00,Male,29,Bronze,TV,Remote_Area,1346,Web,Credit_Card,23,7,2,0,20-30,44.86666666666667,7.0,4.0,0.5714285714285714,10,6,4155.887142857142,0.23,0.5714285714285714,0.14285714285714285,0.0,3909.59,1,0,0.0,15493.71,4,2,0.5,17255.79,5,3,0.6,29091.209999999995,7,4,0.5714285714285714,1
LGS2ORD0023105,C013610,2025-07-02 23:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1542,Web,Bank_Transfer,23,7,2,0,40-50,51.4,1.0,0.0,0.0,-1,63,6821.9,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6821.9,1,0,0.0,6821.9,1,0,0.0,0
LGS2ORD0023106,C013424,2025-07-02 23:00:00,Male,62,Bronze,Web,Chonburi,978,TV_Show,Bank_Transfer,23,7,2,0,>50,32.6,7.0,1.0,0.14285714285714285,135,16,10565.25,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,31959.3,2,0,0.0,35412.99,3,0,0.0,73956.75,7,1,0.14285714285714285,0
LGS2ORD0023107,C016690,2025-07-03 00:00:00,Male,52,Gold,Web,Khon Kaen,424,Shopee,Credit_Card,0,7,3,0,>50,14.133333333333333,5.0,0.0,0.0,-1,50,2339.25,0.33,0.4,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10255.85,3,0,0.0,11696.25,5,0,0.0,0
LGS2ORD0023108,C011853,2025-07-03 00:00:00,Male,29,Bronze,Web,Chonburi,633,Shopee,COD,0,7,3,0,20-30,21.1,5.0,1.0,0.2,114,17,4240.7880000000005,0.28,0.6,0.2,0.0,0.0,0,0,0.0,707.24,1,0,0.0,707.24,1,0,0.0,21203.940000000002,5,1,0.2,1
LGS2ORD0023109,C016729,2025-07-03 00:00:00,Male,43,Silver,Web,Bangkok,371,Web,Credit_Card,0,7,3,0,40-50,12.366666666666667,3.0,0.0,0.0,-1,35,2905.5533333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5050.18,1,0,0.0,8716.66,3,0,0.0,0
LGS2ORD0023110,C014607,2025-07-03 00:00:00,Male,37,Bronze,Web,Phuket,417,Shopee,Bank_Transfer,0,7,3,0,30-40,13.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023111,C014175,2025-07-03 00:00:00,Male,18,Silver,TV,Chiang Mai,1424,Web,Credit_Card,0,7,3,0,<20,47.46666666666667,2.0,0.0,0.0,-1,130,12613.060000000001,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25226.120000000003,2,0,0.0,1
LGS2ORD0023112,C015456,2025-07-03 01:00:00,Female,47,Bronze,TV,Songkhla,366,TV_Show,COD,1,7,3,0,40-50,12.2,4.0,2.0,0.5,6,21,1845.585,0.28,0.5,0.25,0.0,0.0,0,0,0.0,3263.55,1,1,1.0,5674.51,2,1,0.5,7382.34,4,2,0.5,1
LGS2ORD0023113,C012455,2025-07-03 01:00:00,Male,26,Bronze,Web,Bangkok,362,Lazada,PromptPay,1,7,3,0,20-30,12.066666666666666,1.0,0.0,0.0,-1,172,6344.36,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6344.36,1,0,0.0,0
LGS2ORD0023114,C015842,2025-07-03 01:00:00,Male,31,Gold,Web,Bangkok,1219,Shopee,Credit_Card,1,7,3,0,30-40,40.63333333333333,3.0,1.0,0.3333333333333333,140,34,3976.9033333333336,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8777.37,1,0,0.0,11930.710000000001,3,1,0.3333333333333333,0
LGS2ORD0023115,C014647,2025-07-03 01:00:00,Male,38,Silver,Lazada,Remote_Area,1076,Shopee,COD,1,7,3,0,30-40,35.86666666666667,1.0,1.0,1.0,57,66,5707.17,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5707.17,1,1,1.0,5707.17,1,1,1.0,0
LGS2ORD0023116,C014591,2025-07-03 01:00:00,Female,24,Platinum,Lazada,Chonburi,624,Lazada,COD,1,7,3,0,20-30,20.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023117,C017194,2025-07-03 02:00:00,Male,43,Silver,TV,Bangkok,1057,Web,Credit_Card,2,7,3,0,40-50,35.233333333333334,3.0,0.0,0.0,-1,72,2099.3833333333337,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2916.62,2,0,0.0,6298.150000000001,3,0,0.0,0
LGS2ORD0023118,C016848,2025-07-03 02:00:00,Male,39,Gold,Lazada,Bangkok,266,CallCenter,Credit_Card,2,7,3,0,30-40,8.866666666666667,2.0,0.0,0.0,-1,1,1062.59,0.13,0.0,0.0,0.0,679.36,1,0,0.0,2125.18,2,0,0.0,2125.18,2,0,0.0,2125.18,2,0,0.0,0
LGS2ORD0023119,C013405,2025-07-03 02:00:00,Male,27,Silver,Lazada,Nakhon Ratchasima,1056,Web,Credit_Card,2,7,3,0,20-30,35.2,5.0,2.0,0.4,99,1,3666.3479999999995,0.25,0.4,0.2,0.0,797.41,1,0,0.0,797.41,1,0,0.0,797.41,1,0,0.0,18331.739999999998,5,2,0.4,1
LGS2ORD0023120,C014968,2025-07-03 02:00:00,Male,24,Silver,Shopee,Chonburi,917,Web,Credit_Card,2,7,3,0,20-30,30.566666666666666,3.0,0.0,0.0,-1,10,4309.0,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5097.62,2,0,0.0,5097.62,2,0,0.0,12927.0,3,0,0.0,0
LGS2ORD0023121,C017363,2025-07-03 02:00:00,Female,40,Silver,CallCenter,Khon Kaen,386,Web,Bank_Transfer,2,7,3,0,30-40,12.866666666666667,3.0,1.0,0.3333333333333333,144,105,8841.59,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26524.77,3,1,0.3333333333333333,0
LGS2ORD0023122,C012733,2025-07-03 02:00:00,Female,35,Gold,CallCenter,Bangkok,1550,Shopee,Credit_Card,2,7,3,0,30-40,51.666666666666664,1.0,0.0,0.0,-1,31,4020.66,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4020.66,1,0,0.0,4020.66,1,0,0.0,1
LGS2ORD0023123,C010101,2025-07-03 03:00:00,Male,18,Bronze,CallCenter,Chonburi,1553,Web,Credit_Card,3,7,3,0,<20,51.766666666666666,3.0,0.0,0.0,-1,7,6851.653333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,8522.03,2,0,0.0,8522.03,2,0,0.0,20554.96,3,0,0.0,0
LGS2ORD0023124,C010330,2025-07-03 03:00:00,Female,43,Bronze,TV,Bangkok,228,Shopee,COD,3,7,3,0,40-50,7.6,4.0,1.0,0.25,84,91,2116.575,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8466.3,4,1,0.25,1
LGS2ORD0023125,C011904,2025-07-03 03:00:00,Female,27,Bronze,Shopee,Bangkok,514,Lazada,COD,3,7,3,0,20-30,17.133333333333333,2.0,0.0,0.0,-1,104,4292.0650000000005,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8584.130000000001,2,0,0.0,0
LGS2ORD0023126,C013641,2025-07-03 03:00:00,Female,18,Silver,Lazada,Chonburi,433,Lazada,Credit_Card,3,7,3,0,<20,14.433333333333334,3.0,0.0,0.0,-1,24,5871.746666666666,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5216.92,1,0,0.0,8936.53,2,0,0.0,17615.239999999998,3,0,0.0,1
LGS2ORD0023127,C017866,2025-07-03 03:00:00,Female,66,Bronze,Shopee,Chonburi,1618,Lazada,PromptPay,3,7,3,0,>50,53.93333333333333,2.0,1.0,0.5,119,22,3449.8999999999996,0.23,1.0,0.5,0.0,0.0,0,0,0.0,4767.74,1,0,0.0,4767.74,1,0,0.0,6899.799999999999,2,1,0.5,0
LGS2ORD0023128,C014689,2025-07-03 04:00:00,Male,37,Silver,Shopee,Chiang Mai,438,Web,COD,4,7,3,0,30-40,14.6,4.0,0.0,0.0,-1,0,3086.595,0.25,0.5,0.25,0.0,1060.49,1,0,0.0,1060.49,1,0,0.0,7911.0199999999995,2,0,0.0,12346.38,4,0,0.0,0
LGS2ORD0023129,C014333,2025-07-03 04:00:00,Female,38,Bronze,Shopee,Remote_Area,271,CallCenter,Credit_Card,4,7,3,0,30-40,9.033333333333333,3.0,0.0,0.0,-1,42,4608.876666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5035.84,1,0,0.0,13826.630000000001,3,0,0.0,0
LGS2ORD0023130,C010472,2025-07-03 04:00:00,Female,35,Silver,Lazada,Bangkok,1637,Lazada,COD,4,7,3,0,30-40,54.56666666666667,2.0,0.0,0.0,-1,36,5451.335,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9857.98,1,0,0.0,10902.67,2,0,0.0,0
LGS2ORD0023131,C010050,2025-07-03 04:00:00,Female,26,Bronze,Shopee,Bangkok,1159,TV_Show,COD,4,7,3,0,20-30,38.63333333333333,5.0,0.0,0.0,-1,55,3645.112,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11477.1,3,0,0.0,18225.56,5,0,0.0,0
LGS2ORD0023132,C014592,2025-07-03 04:00:00,Male,25,Silver,Web,Chiang Mai,303,Lazada,Credit_Card,4,7,3,0,20-30,10.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023133,C015686,2025-07-03 05:00:00,Male,61,Bronze,Web,Phuket,226,CallCenter,COD,5,7,3,0,>50,7.533333333333333,3.0,1.0,0.3333333333333333,60,2,5481.919999999999,0.08,0.3333333333333333,0.0,0.0,4642.13,1,0,0.0,4642.13,1,0,0.0,7766.02,2,1,0.5,16445.76,3,1,0.3333333333333333,1
LGS2ORD0023134,C011855,2025-07-03 05:00:00,Male,39,Gold,Web,Chiang Mai,1365,Shopee,PromptPay,5,7,3,0,30-40,45.5,3.0,1.0,0.3333333333333333,162,100,7066.433333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21199.3,3,1,0.3333333333333333,0
LGS2ORD0023135,C015372,2025-07-03 05:00:00,Male,39,Bronze,Web,Remote_Area,741,Web,Credit_Card,5,7,3,0,30-40,24.7,4.0,2.0,0.5,21,32,10832.844999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35509.229999999996,3,2,0.6666666666666666,43331.37999999999,4,2,0.5,0
LGS2ORD0023136,C011717,2025-07-03 05:00:00,Female,53,Bronze,Lazada,Phuket,880,CallCenter,Credit_Card,5,7,3,0,>50,29.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023137,C011073,2025-07-03 05:00:00,Other,32,Silver,Web,Songkhla,650,CallCenter,Credit_Card,5,7,3,0,30-40,21.666666666666668,3.0,2.0,0.6666666666666666,27,29,2458.7333333333336,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1538.0,1,0,0.0,3334.65,2,1,0.5,7376.200000000001,3,2,0.6666666666666666,0
LGS2ORD0023138,C011538,2025-07-03 06:00:00,Female,55,Bronze,TV,Phuket,453,Shopee,Credit_Card,6,7,3,0,>50,15.1,6.0,3.0,0.5,82,22,6532.458333333333,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,15385.51,2,0,0.0,33720.19,4,1,0.25,39194.75,6,3,0.5,0
LGS2ORD0023139,C017087,2025-07-03 06:00:00,Other,53,Silver,TV,Remote_Area,1262,TV_Show,COD,6,7,3,0,>50,42.06666666666667,2.0,1.0,0.5,54,62,5423.09,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1753.03,1,1,1.0,10846.18,2,1,0.5,0
LGS2ORD0023140,C015356,2025-07-03 06:00:00,Female,37,Bronze,Lazada,Phuket,1474,Web,Bank_Transfer,6,7,3,0,30-40,49.13333333333333,2.0,1.0,0.5,-9,2,2977.84,0.13,1.0,0.0,0.0,3796.57,1,1,1.0,3796.57,1,1,1.0,5955.68,2,1,0.5,5955.68,2,1,0.5,0
