order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023141,C012049,2025-07-03 06:00:00,Male,44,Silver,TV,Remote_Area,1489,Lazada,Credit_Card,6,7,3,0,40-50,49.63333333333333,5.0,3.0,0.6,91,103,4420.934,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22104.670000000002,5,3,0.6,0
LGS2ORD0023142,C012087,2025-07-03 06:00:00,Female,39,Gold,Web,Remote_Area,1550,TV_Show,Bank_Transfer,6,7,3,0,30-40,51.666666666666664,5.0,0.0,0.0,-1,5,6795.646000000001,0.28,0.4,0.4,0.0,1322.07,1,0,0.0,1322.07,1,0,0.0,14595.93,2,0,0.0,33978.23,5,0,0.0,0
LGS2ORD0023143,C013838,2025-07-03 06:00:00,Male,60,Bronze,CallCenter,Remote_Area,279,Shopee,PromptPay,6,7,3,0,>50,9.3,7.0,3.0,0.42857142857142855,76,5,2657.1971428571424,0.28,0.5714285714285714,0.2857142857142857,0.0,1146.23,1,0,0.0,1146.23,1,0,0.0,2312.4300000000003,2,1,0.5,18600.379999999997,7,3,0.42857142857142855,0
LGS2ORD0023144,C016946,2025-07-03 07:00:00,Male,54,Silver,TV,Phuket,357,TV_Show,Credit_Card,7,7,3,0,>50,11.9,5.0,2.0,0.4,133,32,3800.804,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4672.58,2,0,0.0,19004.02,5,2,0.4,0
LGS2ORD0023145,C017307,2025-07-03 07:00:00,Female,52,Silver,TV,Chiang Mai,371,TV_Show,Bank_Transfer,7,7,3,0,>50,12.366666666666667,1.0,1.0,1.0,126,139,1965.32,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1965.32,1,1,1.0,0
LGS2ORD0023146,C011625,2025-07-03 07:00:00,Female,36,Bronze,TV,Remote_Area,1623,Lazada,Bank_Transfer,7,7,3,0,30-40,54.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023147,C010899,2025-07-03 07:00:00,Female,29,Bronze,TV,Chiang Mai,1470,TV_Show,COD,7,7,3,0,20-30,49.0,2.0,1.0,0.5,84,4,7410.62,0.18,1.0,0.0,0.0,11209.47,1,0,0.0,11209.47,1,0,0.0,11209.47,1,0,0.0,14821.24,2,1,0.5,0
LGS2ORD0023148,C012728,2025-07-03 07:00:00,Male,25,Bronze,Lazada,Chiang Mai,1199,TV_Show,COD,7,7,3,0,20-30,39.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023149,C010351,2025-07-03 08:00:00,Male,46,Bronze,TV,Bangkok,330,Shopee,Bank_Transfer,8,7,3,0,40-50,11.0,1.0,1.0,1.0,139,152,14676.15,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14676.15,1,1,1.0,0
LGS2ORD0023150,C016361,2025-07-03 08:00:00,Female,34,Silver,Web,Bangkok,205,Web,COD,8,7,3,0,30-40,6.833333333333333,4.0,0.0,0.0,-1,18,6888.975,0.3,0.25,0.25,0.0,0.0,0,0,0.0,6239.25,1,0,0.0,6239.25,1,0,0.0,27555.9,4,0,0.0,0
LGS2ORD0023151,C015052,2025-07-03 08:00:00,Female,48,Bronze,Lazada,Bangkok,555,Lazada,Credit_Card,8,7,3,0,40-50,18.5,3.0,0.0,0.0,-1,89,8164.566666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1366.44,1,0,0.0,24493.7,3,0,0.0,0
LGS2ORD0023152,C015726,2025-07-03 08:00:00,Male,38,Bronze,Shopee,Chonburi,371,Lazada,Credit_Card,8,7,3,0,30-40,12.366666666666667,4.0,1.0,0.25,135,17,3632.0724999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,12818.39,2,0,0.0,12818.39,2,0,0.0,14528.289999999999,4,1,0.25,0
LGS2ORD0023153,C017693,2025-07-03 08:00:00,Female,44,Bronze,CallCenter,Phuket,476,Web,PromptPay,8,7,3,0,40-50,15.866666666666667,2.0,1.0,0.5,95,16,2092.525,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2073.27,1,0,0.0,2073.27,1,0,0.0,4185.05,2,1,0.5,0
LGS2ORD0023154,C012423,2025-07-03 09:00:00,Female,57,Bronze,CallCenter,Remote_Area,969,Shopee,PromptPay,9,7,3,0,>50,32.3,4.0,1.0,0.25,-9,4,5441.737499999999,0.28,0.25,0.75,0.0,16825.14,1,1,1.0,16825.14,1,1,1.0,21189.32,3,1,0.3333333333333333,21766.949999999997,4,1,0.25,1
LGS2ORD0023155,C015972,2025-07-03 09:00:00,Male,46,Gold,CallCenter,Bangkok,1584,CallCenter,COD,9,7,3,0,40-50,52.8,5.0,0.0,0.0,-1,37,6741.986,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19932.54,2,0,0.0,33709.93,5,0,0.0,0
LGS2ORD0023156,C014276,2025-07-03 09:00:00,Male,43,Bronze,Lazada,Khon Kaen,1587,Web,PromptPay,9,7,3,0,40-50,52.9,6.0,2.0,0.3333333333333333,44,46,2445.7816666666663,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3929.21,2,1,0.5,14674.689999999999,6,2,0.3333333333333333,0
LGS2ORD0023157,C013464,2025-07-03 09:00:00,Female,36,Bronze,Shopee,Chonburi,707,CallCenter,Bank_Transfer,9,7,3,0,30-40,23.566666666666666,5.0,1.0,0.2,78,21,3466.418,0.18,0.0,0.0,0.0,0.0,0,0,0.0,577.14,1,0,0.0,16670.53,4,1,0.25,17332.09,5,1,0.2,0
LGS2ORD0023158,C015646,2025-07-03 09:00:00,Male,54,Bronze,Web,Bangkok,1609,Shopee,COD,9,7,3,0,>50,53.63333333333333,1.0,0.0,0.0,-1,63,5981.34,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5981.34,1,0,0.0,5981.34,1,0,0.0,0
LGS2ORD0023159,C016734,2025-07-03 09:00:00,Male,46,Bronze,Lazada,Remote_Area,1206,Web,PromptPay,9,7,3,0,40-50,40.2,1.0,1.0,1.0,60,67,1587.36,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1587.36,1,1,1.0,1587.36,1,1,1.0,0
LGS2ORD0023160,C012814,2025-07-03 10:00:00,Female,59,Platinum,TV,Bangkok,673,Lazada,Credit_Card,10,7,3,0,>50,22.433333333333334,1.0,1.0,1.0,175,180,4718.6,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4718.6,1,1,1.0,0
LGS2ORD0023161,C017356,2025-07-03 10:00:00,Male,37,Bronze,TV,Phuket,1508,TV_Show,COD,10,7,3,0,30-40,50.266666666666666,4.0,1.0,0.25,162,15,15939.2775,0.23,0.5,0.25,0.0,0.0,0,0,0.0,39958.259999999995,2,0,0.0,42324.35,3,0,0.0,63757.11,4,1,0.25,0
LGS2ORD0023162,C015299,2025-07-03 10:00:00,Male,41,Bronze,CallCenter,Bangkok,1638,CallCenter,COD,10,7,3,0,40-50,54.6,4.0,0.0,0.0,-1,7,4105.165,0.28,1.0,0.5,0.0,0.0,0,0,0.0,16039.46,3,0,0.0,16039.46,3,0,0.0,16420.66,4,0,0.0,0
LGS2ORD0023163,C015607,2025-07-03 10:00:00,Female,52,Silver,TV,Chonburi,652,Shopee,Bank_Transfer,10,7,3,0,>50,21.733333333333334,3.0,0.0,0.0,-1,20,4350.206666666666,0.15,0.0,0.0,0.0,0.0,0,0,0.0,6637.36,1,0,0.0,8727.599999999999,2,0,0.0,13050.619999999999,3,0,0.0,0
LGS2ORD0023164,C011228,2025-07-03 10:00:00,Female,55,Silver,Web,Chiang Mai,587,Lazada,COD,10,7,3,0,>50,19.566666666666666,2.0,0.0,0.0,-1,143,2128.77,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4257.54,2,0,0.0,1
LGS2ORD0023165,C010984,2025-07-03 11:00:00,Female,60,Bronze,Shopee,Bangkok,330,TV_Show,Bank_Transfer,11,7,3,0,>50,11.0,2.0,0.0,0.0,-1,1,2069.515,0.28,0.0,0.5,0.0,1690.47,1,0,0.0,4139.03,2,0,0.0,4139.03,2,0,0.0,4139.03,2,0,0.0,0
LGS2ORD0023166,C011934,2025-07-03 11:00:00,Male,49,Bronze,Lazada,Bangkok,536,TV_Show,Credit_Card,11,7,3,0,40-50,17.866666666666667,2.0,1.0,0.5,3,13,1801.685,0.08,1.0,0.0,0.0,0.0,0,0,0.0,953.23,1,1,1.0,953.23,1,1,1.0,3603.37,2,1,0.5,1
LGS2ORD0023167,C015613,2025-07-03 11:00:00,Male,43,Silver,TV,Chonburi,1231,Web,COD,11,7,3,0,40-50,41.03333333333333,1.0,0.0,0.0,-1,154,9691.14,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9691.14,1,0,0.0,0
LGS2ORD0023168,C013674,2025-07-03 11:00:00,Male,47,Gold,TV,Remote_Area,622,Shopee,PromptPay,11,7,3,0,40-50,20.733333333333334,2.0,1.0,0.5,41,21,2537.96,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2426.75,1,0,0.0,5075.92,2,1,0.5,5075.92,2,1,0.5,0
LGS2ORD0023169,C013818,2025-07-03 11:00:00,Female,37,Gold,Web,Nakhon Ratchasima,936,Lazada,PromptPay,11,7,3,0,30-40,31.2,1.0,0.0,0.0,-1,135,1570.96,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1570.96,1,0,0.0,0
LGS2ORD0023170,C016728,2025-07-03 12:00:00,Female,44,Bronze,TV,Khon Kaen,824,TV_Show,COD,12,7,3,0,40-50,27.466666666666665,3.0,0.0,0.0,-1,16,2161.6766666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2426.97,1,0,0.0,5514.82,2,0,0.0,6485.03,3,0,0.0,0
LGS2ORD0023171,C012954,2025-07-03 12:00:00,Other,30,Bronze,Web,Nakhon Ratchasima,1100,Shopee,COD,12,7,3,0,20-30,36.666666666666664,3.0,1.0,0.3333333333333333,113,114,10433.656666666668,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31300.97,3,1,0.3333333333333333,0
LGS2ORD0023172,C013152,2025-07-03 12:00:00,Female,46,Bronze,Web,Remote_Area,1158,Web,Credit_Card,12,7,3,0,40-50,38.6,1.0,1.0,1.0,79,86,1162.89,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1162.89,1,1,1.0,1162.89,1,1,1.0,0
LGS2ORD0023173,C017732,2025-07-03 12:00:00,Male,49,Silver,Lazada,Bangkok,1510,CallCenter,PromptPay,12,7,3,0,40-50,50.333333333333336,7.0,3.0,0.42857142857142855,41,21,5482.208571428571,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,18793.07,1,0,0.0,19633.54,2,1,0.5,38375.46,7,3,0.42857142857142855,0
LGS2ORD0023174,C014932,2025-07-03 12:00:00,Male,35,Silver,CallCenter,Bangkok,1401,Web,COD,12,7,3,0,30-40,46.7,3.0,2.0,0.6666666666666666,6,15,10849.613333333333,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,908.96,1,1,1.0,26042.219999999998,2,2,1.0,32548.839999999997,3,2,0.6666666666666666,0
LGS2ORD0023175,C017157,2025-07-03 13:00:00,Female,45,Gold,TV,Khon Kaen,1512,CallCenter,Bank_Transfer,13,7,3,0,40-50,50.4,1.0,0.0,0.0,-1,114,17808.84,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17808.84,1,0,0.0,0
LGS2ORD0023176,C015892,2025-07-03 13:00:00,Female,45,Silver,Web,Chiang Mai,388,Lazada,PromptPay,13,7,3,0,40-50,12.933333333333334,2.0,2.0,1.0,24,31,4544.07,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9088.14,2,2,1.0,9088.14,2,2,1.0,0
LGS2ORD0023177,C012093,2025-07-03 13:00:00,Female,53,Bronze,Lazada,Remote_Area,588,Shopee,COD,13,7,3,0,>50,19.6,3.0,1.0,0.3333333333333333,59,41,6571.419999999999,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16431.36,2,1,0.5,19714.26,3,1,0.3333333333333333,0
LGS2ORD0023178,C013115,2025-07-03 13:00:00,Female,37,Gold,Shopee,Chonburi,1585,Web,Credit_Card,13,7,3,0,30-40,52.833333333333336,2.0,0.0,0.0,-1,33,9295.164999999999,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3971.27,1,0,0.0,18590.329999999998,2,0,0.0,1
LGS2ORD0023179,C010198,2025-07-03 13:00:00,Male,72,Silver,Lazada,Bangkok,1562,Web,Credit_Card,13,7,3,0,>50,52.06666666666667,4.0,1.0,0.25,118,25,5699.945,0.25,1.0,0.25,0.0,0.0,0,0,0.0,8623.18,1,0,0.0,20981.22,2,0,0.0,22799.78,4,1,0.25,0
LGS2ORD0023180,C010724,2025-07-03 13:00:00,Female,18,Platinum,Lazada,Khon Kaen,1553,Web,COD,13,7,3,0,<20,51.766666666666666,3.0,1.0,0.3333333333333333,20,32,1038.7333333333333,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,856.2,1,1,1.0,3116.2,3,1,0.3333333333333333,0
LGS2ORD0023181,C010481,2025-07-03 14:00:00,Male,53,Bronze,CallCenter,Chonburi,1515,Lazada,COD,14,7,3,0,>50,50.5,3.0,1.0,0.3333333333333333,170,121,7769.75,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23309.25,3,1,0.3333333333333333,0
LGS2ORD0023182,C013419,2025-07-03 14:00:00,Female,41,Bronze,TV,Bangkok,1256,Shopee,PromptPay,14,7,3,0,40-50,41.86666666666667,3.0,0.0,0.0,-1,42,2389.33,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3214.17,1,0,0.0,7167.99,3,0,0.0,0
LGS2ORD0023183,C010925,2025-07-03 14:00:00,Male,39,Bronze,TV,Chiang Mai,1107,CallCenter,COD,14,7,3,0,30-40,36.9,4.0,1.0,0.25,62,59,13104.369999999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31303.56,2,1,0.5,52417.479999999996,4,1,0.25,0
LGS2ORD0023184,C011787,2025-07-03 14:00:00,Female,46,Silver,Web,Bangkok,1445,TV_Show,PromptPay,14,7,3,0,40-50,48.166666666666664,2.0,1.0,0.5,150,51,5859.26,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10445.11,1,0,0.0,11718.52,2,1,0.5,0
LGS2ORD0023185,C017323,2025-07-03 14:00:00,Male,52,Silver,TV,Bangkok,1448,Lazada,Credit_Card,14,7,3,0,>50,48.266666666666666,1.0,0.0,0.0,-1,62,1701.69,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1701.69,1,0,0.0,1701.69,1,0,0.0,0
LGS2ORD0023186,C012747,2025-07-03 15:00:00,Male,45,Bronze,TV,Remote_Area,1052,Lazada,PromptPay,15,7,3,0,40-50,35.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023187,C015728,2025-07-03 15:00:00,Female,33,Bronze,CallCenter,Remote_Area,361,Shopee,PromptPay,15,7,3,0,30-40,12.033333333333333,4.0,1.0,0.25,144,85,10658.285,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23365.75,1,0,0.0,42633.14,4,1,0.25,1
LGS2ORD0023188,C012249,2025-07-03 15:00:00,Female,37,Bronze,Shopee,Songkhla,792,CallCenter,Bank_Transfer,15,7,3,0,30-40,26.4,2.0,2.0,1.0,107,124,3942.16,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7884.32,2,2,1.0,0
LGS2ORD0023189,C013876,2025-07-03 15:00:00,Female,37,Bronze,Shopee,Songkhla,1145,TV_Show,COD,15,7,3,0,30-40,38.166666666666664,3.0,1.0,0.3333333333333333,102,32,5630.22,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11727.42,2,0,0.0,16890.66,3,1,0.3333333333333333,1
LGS2ORD0023190,C011633,2025-07-03 15:00:00,Male,36,Silver,TV,Phuket,359,Web,Bank_Transfer,15,7,3,0,30-40,11.966666666666667,5.0,2.0,0.4,91,18,13263.73,0.3,0.8,0.4,0.0,0.0,0,0,0.0,6066.25,1,0,0.0,6066.25,1,0,0.0,66318.65,5,2,0.4,1
LGS2ORD0023191,C013046,2025-07-03 16:00:00,Male,72,Bronze,TV,Remote_Area,819,CallCenter,COD,16,7,3,0,>50,27.3,1.0,1.0,1.0,125,133,7135.71,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7135.71,1,1,1.0,1
LGS2ORD0023192,C010187,2025-07-03 16:00:00,Female,48,Silver,TV,Phuket,613,Web,Bank_Transfer,16,7,3,0,40-50,20.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023193,C013743,2025-07-03 16:00:00,Female,26,Bronze,Lazada,Bangkok,1163,TV_Show,Credit_Card,16,7,3,0,20-30,38.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023194,C017150,2025-07-03 16:00:00,Female,52,Gold,Web,Chonburi,354,Lazada,Bank_Transfer,16,7,3,0,>50,11.8,5.0,1.0,0.2,100,104,4547.35,0.28,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22736.75,5,1,0.2,0
LGS2ORD0023195,C011065,2025-07-03 16:00:00,Male,35,Platinum,Web,Chiang Mai,977,TV_Show,COD,16,7,3,0,30-40,32.56666666666667,4.0,0.0,0.0,-1,14,6294.9625,0.25,0.5,0.25,0.0,0.0,0,0,0.0,10296.84,1,0,0.0,10636.4,2,0,0.0,25179.85,4,0,0.0,0
LGS2ORD0023196,C011137,2025-07-03 17:00:00,Female,26,Platinum,Web,Khon Kaen,1636,Shopee,Credit_Card,17,7,3,0,20-30,54.53333333333333,6.0,3.0,0.5,4,10,3323.2666666666664,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2120.76,1,1,1.0,7574.27,4,2,0.5,19939.6,6,3,0.5,0
LGS2ORD0023197,C012425,2025-07-03 17:00:00,Male,49,Gold,TV,Nakhon Ratchasima,1269,Web,Credit_Card,17,7,3,0,40-50,42.3,5.0,1.0,0.2,92,8,3517.4320000000007,0.28,0.8,0.8,0.0,0.0,0,0,0.0,1520.81,1,0,0.0,7487.799999999999,3,0,0.0,17587.160000000003,5,1,0.2,1
LGS2ORD0023198,C017662,2025-07-03 17:00:00,Female,57,Platinum,Web,Chiang Mai,1396,CallCenter,PromptPay,17,7,3,0,>50,46.53333333333333,1.0,0.0,0.0,-1,22,1087.64,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1087.64,1,0,0.0,1087.64,1,0,0.0,1087.64,1,0,0.0,1
LGS2ORD0023199,C014240,2025-07-03 17:00:00,Female,26,Gold,Shopee,Bangkok,420,Lazada,COD,17,7,3,0,20-30,14.0,1.0,0.0,0.0,-1,41,4013.78,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4013.78,1,0,0.0,4013.78,1,0,0.0,0
LGS2ORD0023200,C015562,2025-07-03 17:00:00,Male,42,Bronze,TV,Bangkok,1596,TV_Show,PromptPay,17,7,3,0,40-50,53.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023201,C013955,2025-07-03 17:00:00,Male,34,Silver,TV,Chiang Mai,1218,Lazada,COD,17,7,3,0,30-40,40.6,4.0,1.0,0.25,151,26,3163.7475,0.15,0.5,0.0,0.0,0.0,0,0,0.0,2887.67,2,0,0.0,7380.039999999999,3,0,0.0,12654.99,4,1,0.25,1
LGS2ORD0023202,C015999,2025-07-03 18:00:00,Male,40,Silver,Lazada,Remote_Area,334,Lazada,PromptPay,18,7,3,0,30-40,11.133333333333333,4.0,1.0,0.25,157,37,6125.05,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23198.02,2,0,0.0,24500.2,4,1,0.25,0
LGS2ORD0023203,C012235,2025-07-03 18:00:00,Female,49,Platinum,Shopee,Phuket,1394,CallCenter,Credit_Card,18,7,3,0,40-50,46.46666666666667,2.0,0.0,0.0,-1,43,7239.28,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12423.14,1,0,0.0,14478.56,2,0,0.0,0
LGS2ORD0023204,C014115,2025-07-03 18:00:00,Male,39,Bronze,Web,Remote_Area,739,CallCenter,COD,18,7,3,0,30-40,24.633333333333333,3.0,0.0,0.0,-1,9,1053.4633333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1307.67,1,0,0.0,3160.3900000000003,3,0,0.0,3160.3900000000003,3,0,0.0,0
LGS2ORD0023205,C010220,2025-07-03 18:00:00,Female,42,Silver,Shopee,Nakhon Ratchasima,379,Web,Credit_Card,18,7,3,0,40-50,12.633333333333333,4.0,0.0,0.0,-1,14,4768.1224999999995,0.2,0.25,0.0,0.0,0.0,0,0,0.0,12526.97,1,0,0.0,13299.92,2,0,0.0,19072.489999999998,4,0,0.0,0
LGS2ORD0023206,C017715,2025-07-03 18:00:00,Male,18,Bronze,TV,Chiang Mai,1416,TV_Show,Credit_Card,18,7,3,0,<20,47.2,1.0,1.0,1.0,69,75,15199.96,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15199.96,1,1,1.0,15199.96,1,1,1.0,0
LGS2ORD0023207,C016510,2025-07-03 19:00:00,Male,59,Gold,Shopee,Nakhon Ratchasima,1473,Shopee,Credit_Card,19,7,3,0,>50,49.1,2.0,0.0,0.0,-1,21,4169.825,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1197.47,1,0,0.0,8339.65,2,0,0.0,8339.65,2,0,0.0,0
LGS2ORD0023208,C013767,2025-07-03 19:00:00,Female,23,Bronze,TV,Nakhon Ratchasima,741,CallCenter,PromptPay,19,7,3,0,20-30,24.7,5.0,1.0,0.2,164,98,5694.4039999999995,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28472.019999999997,5,1,0.2,1
LGS2ORD0023209,C010988,2025-07-03 19:00:00,Female,24,Platinum,Shopee,Bangkok,1052,Shopee,PromptPay,19,7,3,0,20-30,35.06666666666667,1.0,0.0,0.0,-1,93,1876.75,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1876.75,1,0,0.0,0
LGS2ORD0023210,C011428,2025-07-03 19:00:00,Female,29,Silver,Shopee,Nakhon Ratchasima,339,Lazada,Credit_Card,19,7,3,0,20-30,11.3,2.0,1.0,0.5,7,18,5191.08,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1580.28,1,1,1.0,1580.28,1,1,1.0,10382.16,2,1,0.5,0
LGS2ORD0023211,C010775,2025-07-03 19:00:00,Male,40,Bronze,Lazada,Bangkok,658,CallCenter,PromptPay,19,7,3,0,30-40,21.933333333333334,3.0,1.0,0.3333333333333333,89,103,6288.033333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18864.1,3,1,0.3333333333333333,0
LGS2ORD0023212,C017586,2025-07-03 20:00:00,Male,52,Bronze,Shopee,Bangkok,803,CallCenter,PromptPay,20,7,3,0,>50,26.766666666666666,2.0,1.0,0.5,113,92,5357.634999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10715.269999999999,2,1,0.5,1
LGS2ORD0023213,C011912,2025-07-03 20:00:00,Female,46,Gold,Shopee,Chiang Mai,934,Shopee,COD,20,7,3,0,40-50,31.133333333333333,5.0,0.0,0.0,-1,83,2915.632,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3731.75,2,0,0.0,14578.16,5,0,0.0,0
LGS2ORD0023214,C017054,2025-07-03 20:00:00,Male,29,Bronze,Shopee,Nakhon Ratchasima,550,CallCenter,Credit_Card,20,7,3,0,20-30,18.333333333333332,2.0,1.0,0.5,95,110,2059.1549999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4118.3099999999995,2,1,0.5,0
LGS2ORD0023215,C016910,2025-07-03 20:00:00,Other,47,Gold,TV,Khon Kaen,361,Lazada,COD,20,7,3,0,40-50,12.033333333333333,2.0,1.0,0.5,140,63,4918.345,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8275.78,1,0,0.0,9836.69,2,1,0.5,0
LGS2ORD0023216,C010375,2025-07-03 20:00:00,Female,51,Silver,TV,Chiang Mai,1100,CallCenter,PromptPay,20,7,3,0,>50,36.666666666666664,2.0,1.0,0.5,12,20,6323.78,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3283.0,1,1,1.0,3283.0,1,1,1.0,12647.56,2,1,0.5,0
LGS2ORD0023217,C015538,2025-07-03 21:00:00,Female,47,Silver,TV,Bangkok,1212,Shopee,COD,21,7,3,0,40-50,40.4,2.0,0.0,0.0,-1,15,3015.33,0.25,0.5,1.0,0.0,0.0,0,0,0.0,1489.75,1,0,0.0,1489.75,1,0,0.0,6030.66,2,0,0.0,0
