order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023218,C012393,2025-07-03 21:00:00,Male,56,Bronze,TV,Nakhon Ratchasima,1293,TV_Show,COD,21,7,3,0,>50,43.1,5.0,2.0,0.4,7,9,4678.884000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,5349.66,2,1,0.5,6424.58,3,1,0.3333333333333333,23394.420000000006,5,2,0.4,1
LGS2ORD0023219,C010695,2025-07-03 21:00:00,Male,55,Bronze,Web,Songkhla,217,TV_Show,PromptPay,21,7,3,0,>50,7.233333333333333,5.0,2.0,0.4,52,58,4206.388000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6328.4800000000005,2,1,0.5,21031.940000000002,5,2,0.4,1
LGS2ORD0023220,C015572,2025-07-03 21:00:00,Male,23,Bronze,Web,Songkhla,226,Web,COD,21,7,3,0,20-30,7.533333333333333,1.0,0.0,0.0,-1,111,2604.53,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2604.53,1,0,0.0,0
LGS2ORD0023221,C010444,2025-07-03 21:00:00,Male,31,Silver,Lazada,Chonburi,1186,CallCenter,Bank_Transfer,21,7,3,0,30-40,39.53333333333333,1.0,0.0,0.0,-1,22,8288.84,0.05,1.0,0.0,0.0,0.0,0,0,0.0,8288.84,1,0,0.0,8288.84,1,0,0.0,8288.84,1,0,0.0,0
LGS2ORD0023222,C016423,2025-07-03 21:00:00,Male,50,Bronze,TV,Khon Kaen,1587,CallCenter,Credit_Card,21,7,3,0,40-50,52.9,2.0,0.0,0.0,-1,27,1805.535,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2477.69,1,0,0.0,2477.69,1,0,0.0,3611.07,2,0,0.0,1
LGS2ORD0023223,C011859,2025-07-03 22:00:00,Female,44,Bronze,Lazada,Bangkok,730,Lazada,COD,22,7,3,0,40-50,24.333333333333332,1.0,0.0,0.0,-1,138,1710.7,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1710.7,1,0,0.0,0
LGS2ORD0023224,C011423,2025-07-03 22:00:00,Other,60,Bronze,Shopee,Bangkok,1597,Web,Bank_Transfer,22,7,3,0,>50,53.233333333333334,5.0,1.0,0.2,160,50,4485.518,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11227.82,2,0,0.0,22427.59,5,1,0.2,0
LGS2ORD0023225,C012489,2025-07-03 22:00:00,Male,45,Gold,TV,Phuket,1075,Lazada,Credit_Card,22,7,3,0,40-50,35.833333333333336,2.0,0.0,0.0,-1,11,2088.71,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2354.97,1,0,0.0,4177.42,2,0,0.0,4177.42,2,0,0.0,0
LGS2ORD0023226,C016766,2025-07-03 22:00:00,Female,34,Bronze,Shopee,Chiang Mai,239,Shopee,COD,22,7,3,0,30-40,7.966666666666667,1.0,0.0,0.0,-1,67,4346.92,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4346.92,1,0,0.0,4346.92,1,0,0.0,0
LGS2ORD0023227,C013871,2025-07-03 22:00:00,Female,46,Silver,TV,Bangkok,1278,TV_Show,COD,22,7,3,0,40-50,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023228,C017318,2025-07-03 23:00:00,Female,69,Bronze,TV,Phuket,1579,Shopee,PromptPay,23,7,3,0,>50,52.63333333333333,3.0,1.0,0.3333333333333333,162,55,3795.0833333333335,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7390.59,1,0,0.0,11385.25,3,1,0.3333333333333333,0
LGS2ORD0023229,C017724,2025-07-03 23:00:00,Male,46,Platinum,TV,Nakhon Ratchasima,1013,Web,PromptPay,23,7,3,0,40-50,33.766666666666666,5.0,3.0,0.6,39,31,1542.9,0.35,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2967.12,3,2,0.6666666666666666,7714.500000000001,5,3,0.6,0
LGS2ORD0023230,C015840,2025-07-03 23:00:00,Male,30,Silver,Lazada,Bangkok,1106,Web,COD,23,7,3,0,20-30,36.86666666666667,5.0,0.0,0.0,-1,30,3669.1,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9404.529999999999,4,0,0.0,18345.5,5,0,0.0,0
LGS2ORD0023231,C010196,2025-07-03 23:00:00,Female,61,Gold,Web,Bangkok,1091,CallCenter,Credit_Card,23,7,3,0,>50,36.36666666666667,4.0,2.0,0.5,98,41,4020.4975000000004,0.33,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6353.13,2,0,0.0,16081.990000000002,4,2,0.5,0
LGS2ORD0023232,C017942,2025-07-03 23:00:00,Female,53,Bronze,Shopee,Phuket,717,TV_Show,COD,23,7,3,0,>50,23.9,6.0,4.0,0.6666666666666666,53,61,2813.3633333333332,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9187.39,3,2,0.6666666666666666,16880.18,6,4,0.6666666666666666,0
LGS2ORD0023233,C014877,2025-07-04 00:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,313,Lazada,Credit_Card,0,7,4,0,40-50,10.433333333333334,3.0,0.0,0.0,-1,148,7522.599999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22567.8,3,0,0.0,0
LGS2ORD0023234,C014198,2025-07-04 00:00:00,Male,37,Gold,Shopee,Khon Kaen,645,TV_Show,COD,0,7,4,0,30-40,21.5,5.0,1.0,0.2,15,8,3366.988,0.28,0.6,0.2,0.0,0.0,0,0,0.0,10871.01,3,1,0.3333333333333333,16116.039999999999,4,1,0.25,16834.94,5,1,0.2,0
LGS2ORD0023235,C010284,2025-07-04 00:00:00,Female,31,Gold,Shopee,Bangkok,920,Shopee,PromptPay,0,7,4,0,30-40,30.666666666666668,1.0,0.0,0.0,-1,135,4147.78,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4147.78,1,0,0.0,1
LGS2ORD0023236,C011555,2025-07-04 00:00:00,Female,31,Silver,Web,Phuket,855,Shopee,Credit_Card,0,7,4,0,30-40,28.5,5.0,2.0,0.4,42,24,6328.505999999999,0.3,0.4,0.4,0.0,0.0,0,0,0.0,6498.01,1,0,0.0,30257.239999999998,4,2,0.5,31642.53,5,2,0.4,1
LGS2ORD0023237,C011784,2025-07-04 00:00:00,Female,18,Silver,Web,Remote_Area,1364,TV_Show,Credit_Card,0,7,4,0,<20,45.46666666666667,1.0,0.0,0.0,-1,75,2481.24,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2481.24,1,0,0.0,2481.24,1,0,0.0,0
LGS2ORD0023238,C016901,2025-07-04 01:00:00,Male,18,Bronze,Lazada,Phuket,637,Shopee,COD,1,7,4,0,<20,21.233333333333334,1.0,1.0,1.0,56,61,4459.54,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4459.54,1,1,1.0,4459.54,1,1,1.0,1
LGS2ORD0023239,C014798,2025-07-04 01:00:00,Female,36,Silver,Lazada,Phuket,1325,TV_Show,Bank_Transfer,1,7,4,0,30-40,44.166666666666664,5.0,1.0,0.2,166,29,4728.35,0.3,0.4,0.4,0.0,0.0,0,0,0.0,8392.99,1,0,0.0,19665.18,4,0,0.0,23641.75,5,1,0.2,0
LGS2ORD0023240,C014447,2025-07-04 01:00:00,Male,35,Bronze,CallCenter,Bangkok,1584,Web,Credit_Card,1,7,4,0,30-40,52.8,4.0,1.0,0.25,82,33,8657.0125,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17238.24,1,0,0.0,34628.05,4,1,0.25,1
LGS2ORD0023241,C012226,2025-07-04 01:00:00,Male,41,Bronze,Web,Songkhla,1623,TV_Show,Credit_Card,1,7,4,0,40-50,54.1,3.0,1.0,0.3333333333333333,15,30,3228.986666666667,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6326.43,2,1,0.5,9686.960000000001,3,1,0.3333333333333333,0
LGS2ORD0023242,C012408,2025-07-04 01:00:00,Female,34,Gold,TV,Khon Kaen,1492,CallCenter,PromptPay,1,7,4,0,30-40,49.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023243,C011567,2025-07-04 01:00:00,Female,40,Bronze,TV,Bangkok,1086,Shopee,Bank_Transfer,1,7,4,0,30-40,36.2,3.0,1.0,0.3333333333333333,52,62,1546.4366666666665,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2819.95,2,1,0.5,4639.3099999999995,3,1,0.3333333333333333,0
LGS2ORD0023244,C014853,2025-07-04 02:00:00,Male,60,Platinum,Shopee,Chiang Mai,958,Shopee,Credit_Card,2,7,4,0,>50,31.933333333333334,2.0,0.0,0.0,-1,20,953.265,0.35,0.5,1.0,0.0,0.0,0,0,0.0,651.49,1,0,0.0,651.49,1,0,0.0,1906.53,2,0,0.0,0
LGS2ORD0023245,C013117,2025-07-04 02:00:00,Male,64,Gold,Web,Bangkok,1304,TV_Show,PromptPay,2,7,4,0,>50,43.46666666666667,1.0,1.0,1.0,8,11,703.81,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,703.81,1,1,1.0,703.81,1,1,1.0,703.81,1,1,1.0,1
LGS2ORD0023246,C013066,2025-07-04 02:00:00,Female,26,Bronze,Lazada,Remote_Area,1532,Shopee,Credit_Card,2,7,4,0,20-30,51.06666666666667,3.0,2.0,0.6666666666666666,4,19,1908.5133333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,560.8,1,1,1.0,5725.54,3,2,0.6666666666666666,5725.54,3,2,0.6666666666666666,0
LGS2ORD0023247,C016026,2025-07-04 02:00:00,Male,63,Silver,Shopee,Nakhon Ratchasima,950,TV_Show,COD,2,7,4,0,>50,31.666666666666668,2.0,0.0,0.0,-1,58,12777.47,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19097.37,1,0,0.0,25554.94,2,0,0.0,0
LGS2ORD0023248,C017192,2025-07-04 02:00:00,Male,33,Gold,Web,Chiang Mai,377,CallCenter,PromptPay,2,7,4,0,30-40,12.566666666666666,3.0,0.0,0.0,-1,11,5790.286666666667,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,12809.4,1,0,0.0,12809.4,1,0,0.0,17370.86,3,0,0.0,0
LGS2ORD0023249,C010746,2025-07-04 03:00:00,Male,51,Bronze,Web,Songkhla,985,TV_Show,COD,3,7,4,0,>50,32.833333333333336,5.0,3.0,0.6,41,24,4871.596,0.23,0.4,0.2,0.0,0.0,0,0,0.0,1334.03,1,0,0.0,4792.63,3,2,0.6666666666666666,24357.979999999996,5,3,0.6,0
LGS2ORD0023250,C011107,2025-07-04 03:00:00,Male,39,Silver,Web,Remote_Area,373,CallCenter,COD,3,7,4,0,30-40,12.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023251,C017410,2025-07-04 03:00:00,Female,30,Gold,Lazada,Bangkok,248,Shopee,Credit_Card,3,7,4,0,20-30,8.266666666666667,3.0,2.0,0.6666666666666666,-9,3,4586.056666666666,0.33,0.6666666666666666,0.3333333333333333,0.0,3977.68,1,1,1.0,6017.51,2,2,1.0,6017.51,2,2,1.0,13758.17,3,2,0.6666666666666666,0
LGS2ORD0023252,C011373,2025-07-04 03:00:00,Female,53,Silver,CallCenter,Chiang Mai,223,TV_Show,PromptPay,3,7,4,0,>50,7.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023253,C016604,2025-07-04 03:00:00,Female,49,Silver,TV,Chiang Mai,867,Shopee,COD,3,7,4,0,40-50,28.9,2.0,1.0,0.5,111,107,1507.635,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3015.27,2,1,0.5,0
LGS2ORD0023254,C015834,2025-07-04 04:00:00,Female,18,Silver,Lazada,Songkhla,278,Shopee,PromptPay,4,7,4,0,<20,9.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023255,C014566,2025-07-04 04:00:00,Other,38,Bronze,TV,Bangkok,264,Web,COD,4,7,4,0,30-40,8.8,7.0,2.0,0.2857142857142857,115,30,9763.735714285713,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14150.349999999999,2,0,0.0,68346.15,7,2,0.2857142857142857,0
LGS2ORD0023256,C017708,2025-07-04 04:00:00,Male,59,Bronze,Lazada,Nakhon Ratchasima,1561,Lazada,Credit_Card,4,7,4,0,>50,52.03333333333333,2.0,1.0,0.5,38,49,2944.2599999999998,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4927.69,1,1,1.0,5888.5199999999995,2,1,0.5,0
LGS2ORD0023257,C013104,2025-07-04 04:00:00,Male,29,Bronze,Lazada,Chiang Mai,1590,CallCenter,PromptPay,4,7,4,0,20-30,53.0,1.0,0.0,0.0,-1,157,3983.95,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3983.95,1,0,0.0,0
LGS2ORD0023258,C015950,2025-07-04 04:00:00,Female,46,Silver,Web,Bangkok,1529,Web,COD,4,7,4,0,40-50,50.96666666666667,1.0,0.0,0.0,-1,70,6386.7,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6386.7,1,0,0.0,6386.7,1,0,0.0,0
LGS2ORD0023259,C010794,2025-07-04 05:00:00,Other,33,Bronze,TV,Chonburi,1006,TV_Show,PromptPay,5,7,4,0,30-40,33.53333333333333,1.0,1.0,1.0,57,69,6350.22,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6350.22,1,1,1.0,6350.22,1,1,1.0,0
LGS2ORD0023260,C016271,2025-07-04 05:00:00,Female,53,Silver,TV,Bangkok,1082,TV_Show,COD,5,7,4,0,>50,36.06666666666667,1.0,0.0,0.0,-1,62,8443.51,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8443.51,1,0,0.0,8443.51,1,0,0.0,0
LGS2ORD0023261,C017176,2025-07-04 05:00:00,Female,43,Bronze,Shopee,Remote_Area,560,Lazada,COD,5,7,4,0,40-50,18.666666666666668,2.0,0.0,0.0,-1,3,4613.515,0.18,0.0,0.0,0.0,5704.84,1,0,0.0,5704.84,1,0,0.0,5704.84,1,0,0.0,9227.03,2,0,0.0,1
LGS2ORD0023262,C010359,2025-07-04 05:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,888,Web,COD,5,7,4,0,>50,29.6,5.0,2.0,0.4,67,76,7025.454000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1387.99,1,1,1.0,35127.270000000004,5,2,0.4,0
LGS2ORD0023263,C012691,2025-07-04 05:00:00,Other,31,Bronze,TV,Nakhon Ratchasima,907,Web,COD,5,7,4,0,30-40,30.233333333333334,5.0,1.0,0.2,29,36,9806.946,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41278.57,4,1,0.25,49034.729999999996,5,1,0.2,1
LGS2ORD0023264,C016626,2025-07-04 05:00:00,Male,44,Bronze,TV,Bangkok,1112,TV_Show,COD,5,7,4,0,40-50,37.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023265,C013183,2025-07-04 06:00:00,Female,61,Bronze,TV,Khon Kaen,1595,Shopee,Bank_Transfer,6,7,4,0,>50,53.166666666666664,3.0,0.0,0.0,-1,7,5005.616666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4922.58,1,0,0.0,4922.58,1,0,0.0,15016.85,3,0,0.0,0
LGS2ORD0023266,C011057,2025-07-04 06:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,594,Shopee,Credit_Card,6,7,4,0,>50,19.8,5.0,0.0,0.0,-1,38,5742.2,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17725.07,2,0,0.0,28711.0,5,0,0.0,0
LGS2ORD0023267,C011330,2025-07-04 06:00:00,Male,49,Bronze,Web,Bangkok,895,CallCenter,Bank_Transfer,6,7,4,0,40-50,29.833333333333332,2.0,0.0,0.0,-1,83,2015.105,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,804.92,1,0,0.0,4030.21,2,0,0.0,0
LGS2ORD0023268,C011043,2025-07-04 06:00:00,Male,38,Silver,TV,Songkhla,1292,TV_Show,COD,6,7,4,0,30-40,43.06666666666667,4.0,2.0,0.5,54,56,1163.84,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,642.37,2,1,0.5,4655.36,4,2,0.5,0
LGS2ORD0023269,C011730,2025-07-04 06:00:00,Female,37,Silver,Web,Chonburi,1215,TV_Show,COD,6,7,4,0,30-40,40.5,3.0,1.0,0.3333333333333333,100,73,5680.079999999999,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7870.98,1,0,0.0,17040.239999999998,3,1,0.3333333333333333,0
LGS2ORD0023270,C014233,2025-07-04 07:00:00,Female,41,Gold,TV,Bangkok,1192,TV_Show,COD,7,7,4,0,40-50,39.733333333333334,1.0,0.0,0.0,-1,19,10415.64,0.08,1.0,0.0,0.0,0.0,0,0,0.0,10415.64,1,0,0.0,10415.64,1,0,0.0,10415.64,1,0,0.0,0
LGS2ORD0023271,C014593,2025-07-04 07:00:00,Male,38,Bronze,TV,Chiang Mai,1570,Web,Credit_Card,7,7,4,0,30-40,52.333333333333336,6.0,0.0,0.0,-1,20,6108.718333333333,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,4295.36,1,0,0.0,36458.3,5,0,0.0,36652.31,6,0,0.0,0
LGS2ORD0023272,C017628,2025-07-04 07:00:00,Male,51,Bronze,Web,Nakhon Ratchasima,1438,TV_Show,COD,7,7,4,0,>50,47.93333333333333,1.0,1.0,1.0,95,100,2770.6,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2770.6,1,1,1.0,0
LGS2ORD0023273,C015372,2025-07-04 07:00:00,Male,39,Bronze,Web,Remote_Area,742,TV_Show,Bank_Transfer,7,7,4,0,30-40,24.733333333333334,5.0,2.0,0.4,22,1,8827.903999999999,0.28,0.4,0.2,0.0,808.14,1,0,0.0,808.14,1,0,0.0,36317.369999999995,4,2,0.5,44139.51999999999,5,2,0.4,0
LGS2ORD0023274,C014950,2025-07-04 07:00:00,Male,55,Gold,TV,Khon Kaen,1283,CallCenter,Credit_Card,7,7,4,0,>50,42.766666666666666,5.0,0.0,0.0,-1,28,2617.948,0.33,0.8,0.4,0.0,0.0,0,0,0.0,3285.81,1,0,0.0,3285.81,1,0,0.0,13089.74,5,0,0.0,1
LGS2ORD0023275,C014083,2025-07-04 08:00:00,Male,42,Gold,Web,Chonburi,198,TV_Show,COD,8,7,4,0,40-50,6.6,3.0,1.0,0.3333333333333333,85,10,6898.21,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1454.2,1,0,0.0,1454.2,1,0,0.0,20694.63,3,1,0.3333333333333333,0
LGS2ORD0023276,C014959,2025-07-04 08:00:00,Female,50,Gold,TV,Khon Kaen,776,Shopee,Bank_Transfer,8,7,4,0,40-50,25.866666666666667,7.0,3.0,0.42857142857142855,66,55,2719.632857142857,0.28,0.8571428571428571,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15403.24,4,2,0.5,19037.43,7,3,0.42857142857142855,0
LGS2ORD0023277,C012718,2025-07-04 08:00:00,Male,53,Bronze,TV,Remote_Area,368,Web,COD,8,7,4,0,>50,12.266666666666667,4.0,3.0,0.75,92,104,6418.795,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25675.18,4,3,0.75,1
LGS2ORD0023278,C015067,2025-07-04 08:00:00,Male,50,Bronze,Web,Remote_Area,1257,TV_Show,COD,8,7,4,0,40-50,41.9,4.0,2.0,0.5,-1,8,3852.6,0.23,0.5,0.25,0.0,0.0,0,0,0.0,11780.05,2,1,0.5,15410.4,4,2,0.5,15410.4,4,2,0.5,0
LGS2ORD0023279,C014985,2025-07-04 08:00:00,Male,49,Gold,Lazada,Bangkok,638,Shopee,COD,8,7,4,0,40-50,21.266666666666666,1.0,0.0,0.0,-1,79,2805.03,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2805.03,1,0,0.0,2805.03,1,0,0.0,0
LGS2ORD0023280,C012622,2025-07-04 08:00:00,Female,22,Silver,Web,Bangkok,1495,TV_Show,COD,8,7,4,0,20-30,49.833333333333336,4.0,0.0,0.0,-1,19,2659.5675,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1222.51,1,0,0.0,5930.2300000000005,2,0,0.0,10638.27,4,0,0.0,1
LGS2ORD0023281,C015824,2025-07-04 09:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,1005,TV_Show,Credit_Card,9,7,4,0,>50,33.5,6.0,4.0,0.6666666666666666,6,14,2591.155,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,10247.35,2,2,1.0,11986.78,4,3,0.75,15546.93,6,4,0.6666666666666666,0
LGS2ORD0023282,C016427,2025-07-04 09:00:00,Female,45,Bronze,TV,Remote_Area,1361,Web,PromptPay,9,7,4,0,40-50,45.36666666666667,3.0,1.0,0.3333333333333333,169,86,3569.093333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1586.62,1,0,0.0,10707.279999999999,3,1,0.3333333333333333,1
LGS2ORD0023283,C016871,2025-07-04 09:00:00,Male,61,Gold,CallCenter,Bangkok,1097,Lazada,Bank_Transfer,9,7,4,0,>50,36.56666666666667,4.0,0.0,0.0,-1,24,2731.6625,0.33,0.25,0.25,0.0,0.0,0,0,0.0,713.7,1,0,0.0,713.7,1,0,0.0,10926.65,4,0,0.0,0
LGS2ORD0023284,C012378,2025-07-04 09:00:00,Female,59,Silver,Lazada,Chiang Mai,843,TV_Show,Credit_Card,9,7,4,0,>50,28.1,3.0,1.0,0.3333333333333333,62,1,1521.4399999999998,0.2,0.3333333333333333,0.0,0.0,1504.01,1,0,0.0,1504.01,1,0,0.0,3172.54,2,1,0.5,4564.32,3,1,0.3333333333333333,0
LGS2ORD0023285,C013089,2025-07-04 09:00:00,Male,25,Bronze,Web,Songkhla,231,Web,COD,9,7,4,0,20-30,7.7,3.0,1.0,0.3333333333333333,0,6,7369.113333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,3385.71,1,1,1.0,3385.71,1,1,1.0,5420.51,2,1,0.5,22107.34,3,1,0.3333333333333333,0
LGS2ORD0023286,C014087,2025-07-04 10:00:00,Female,69,Bronze,TV,Phuket,553,Shopee,COD,10,7,4,0,>50,18.433333333333334,7.0,4.0,0.5714285714285714,-2,7,14468.521428571428,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,27310.719999999998,2,2,1.0,27310.719999999998,2,2,1.0,101279.65,7,4,0.5714285714285714,0
LGS2ORD0023287,C016290,2025-07-04 10:00:00,Female,49,Bronze,Shopee,Chonburi,1178,CallCenter,PromptPay,10,7,4,0,40-50,39.266666666666666,3.0,1.0,0.3333333333333333,1,9,3993.523333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10496.68,2,1,0.5,11980.57,3,1,0.3333333333333333,11980.57,3,1,0.3333333333333333,0
LGS2ORD0023288,C012463,2025-07-04 10:00:00,Female,44,Platinum,TV,Khon Kaen,338,Shopee,PromptPay,10,7,4,0,40-50,11.266666666666667,6.0,0.0,0.0,-1,72,6376.673333333333,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12411.970000000001,3,0,0.0,38260.04,6,0,0.0,0
LGS2ORD0023289,C010928,2025-07-04 10:00:00,Female,36,Silver,Web,Bangkok,407,Lazada,COD,10,7,4,0,30-40,13.566666666666666,2.0,0.0,0.0,-1,63,8949.815,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16451.81,1,0,0.0,17899.63,2,0,0.0,0
LGS2ORD0023290,C012204,2025-07-04 10:00:00,Male,41,Platinum,Lazada,Bangkok,880,Lazada,COD,10,7,4,0,40-50,29.333333333333332,2.0,1.0,0.5,107,116,1596.575,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3193.15,2,1,0.5,1
LGS2ORD0023291,C015302,2025-07-04 11:00:00,Male,20,Bronze,Web,Songkhla,1458,TV_Show,COD,11,7,4,0,<20,48.6,2.0,0.0,0.0,-1,5,7213.645,0.08,0.0,0.0,0.0,4683.46,1,0,0.0,4683.46,1,0,0.0,14427.29,2,0,0.0,14427.29,2,0,0.0,0
LGS2ORD0023292,C012321,2025-07-04 11:00:00,Female,44,Bronze,Web,Phuket,349,Web,Credit_Card,11,7,4,0,40-50,11.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
