order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023293,C010320,2025-07-04 11:00:00,Female,49,Gold,Web,Bangkok,830,CallCenter,COD,11,7,4,0,40-50,27.666666666666668,5.0,1.0,0.2,38,50,3649.532,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4676.5,2,1,0.5,18247.66,5,1,0.2,0
LGS2ORD0023294,C011913,2025-07-04 11:00:00,Female,46,Bronze,Web,Bangkok,1020,CallCenter,COD,11,7,4,0,40-50,34.0,4.0,0.0,0.0,-1,21,7408.022499999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2170.6,1,0,0.0,3755.22,2,0,0.0,29632.089999999997,4,0,0.0,0
LGS2ORD0023295,C011276,2025-07-04 11:00:00,Male,38,Bronze,TV,Songkhla,1301,Web,COD,11,7,4,0,30-40,43.36666666666667,5.0,1.0,0.2,53,9,1976.3939999999998,0.28,0.6,0.6,0.0,0.0,0,0,0.0,3095.85,1,0,0.0,8422.08,4,1,0.25,9881.97,5,1,0.2,1
LGS2ORD0023296,C012375,2025-07-04 12:00:00,Female,29,Gold,Shopee,Bangkok,889,CallCenter,COD,12,7,4,0,20-30,29.633333333333333,1.0,0.0,0.0,-1,86,10207.39,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10207.39,1,0,0.0,10207.39,1,0,0.0,0
LGS2ORD0023297,C010622,2025-07-04 12:00:00,Male,30,Gold,Lazada,Bangkok,760,Web,Credit_Card,12,7,4,0,20-30,25.333333333333332,1.0,1.0,1.0,9,22,2491.9,0.28,1.0,1.0,0.0,0.0,0,0,0.0,2491.9,1,1,1.0,2491.9,1,1,1.0,2491.9,1,1,1.0,0
LGS2ORD0023298,C011893,2025-07-04 12:00:00,Male,37,Silver,Lazada,Chonburi,952,CallCenter,Bank_Transfer,12,7,4,0,30-40,31.733333333333334,4.0,1.0,0.25,76,64,2436.37,0.3,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7412.46,2,1,0.5,9745.48,4,1,0.25,0
LGS2ORD0023299,C012267,2025-07-04 12:00:00,Female,25,Gold,TV,Bangkok,804,TV_Show,Credit_Card,12,7,4,0,20-30,26.8,6.0,1.0,0.16666666666666666,58,7,4255.67,0.33,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,10966.56,2,0,0.0,18209.71,4,1,0.25,25534.02,6,1,0.16666666666666666,0
LGS2ORD0023300,C014834,2025-07-04 12:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,583,TV_Show,COD,12,7,4,0,40-50,19.433333333333334,3.0,0.0,0.0,-1,49,2458.9066666666663,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1200.56,1,0,0.0,7376.719999999999,3,0,0.0,0
LGS2ORD0023301,C013696,2025-07-04 12:00:00,Male,46,Bronze,TV,Chiang Mai,1515,Web,Bank_Transfer,12,7,4,0,40-50,50.5,3.0,0.0,0.0,-1,90,3614.223333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10842.670000000002,3,0,0.0,0
LGS2ORD0023302,C016002,2025-07-04 13:00:00,Female,35,Silver,Lazada,Nakhon Ratchasima,966,CallCenter,PromptPay,13,7,4,0,30-40,32.2,6.0,1.0,0.16666666666666666,123,52,8029.423333333335,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16277.49,2,0,0.0,48176.54000000001,6,1,0.16666666666666666,1
LGS2ORD0023303,C017568,2025-07-04 13:00:00,Other,61,Bronze,Shopee,Nakhon Ratchasima,399,TV_Show,COD,13,7,4,0,>50,13.3,2.0,0.0,0.0,-1,59,437.51,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,250.38,1,0,0.0,875.02,2,0,0.0,0
LGS2ORD0023304,C012517,2025-07-04 13:00:00,Female,38,Bronze,CallCenter,Nakhon Ratchasima,379,TV_Show,COD,13,7,4,0,30-40,12.633333333333333,1.0,0.0,0.0,-1,81,4601.95,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4601.95,1,0,0.0,4601.95,1,0,0.0,1
LGS2ORD0023305,C012317,2025-07-04 13:00:00,Male,52,Silver,TV,Phuket,330,TV_Show,Credit_Card,13,7,4,0,>50,11.0,2.0,0.0,0.0,-1,134,4332.0199999999995,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8664.039999999999,2,0,0.0,0
LGS2ORD0023306,C011945,2025-07-04 13:00:00,Female,44,Bronze,CallCenter,Bangkok,708,Shopee,COD,13,7,4,0,40-50,23.6,5.0,3.0,0.6,29,4,4769.9259999999995,0.23,0.6,0.4,0.0,8779.48,1,0,0.0,8779.48,1,0,0.0,22773.87,4,2,0.5,23849.629999999997,5,3,0.6,0
LGS2ORD0023307,C015560,2025-07-04 14:00:00,Female,28,Silver,Web,Phuket,525,Web,Credit_Card,14,7,4,0,20-30,17.5,5.0,2.0,0.4,0,2,9782.82,0.25,0.8,0.4,0.0,7788.1,1,0,0.0,17633.010000000002,2,1,0.5,28249.86,3,1,0.3333333333333333,48914.1,5,2,0.4,0
LGS2ORD0023308,C015759,2025-07-04 14:00:00,Female,25,Platinum,Web,Bangkok,1044,Web,COD,14,7,4,0,20-30,34.8,4.0,0.0,0.0,-1,98,4336.6275,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17346.51,4,0,0.0,0
LGS2ORD0023309,C010391,2025-07-04 14:00:00,Female,39,Platinum,TV,Bangkok,239,Web,COD,14,7,4,0,30-40,7.966666666666667,2.0,0.0,0.0,-1,3,2413.48,0.3,0.0,1.0,0.0,540.09,1,0,0.0,540.09,1,0,0.0,540.09,1,0,0.0,4826.96,2,0,0.0,0
LGS2ORD0023310,C012920,2025-07-04 14:00:00,Male,32,Gold,CallCenter,Phuket,1164,Lazada,PromptPay,14,7,4,0,30-40,38.8,7.0,2.0,0.2857142857142857,10,20,5592.664285714285,0.33,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,3999.45,1,1,1.0,3999.45,1,1,1.0,39148.649999999994,7,2,0.2857142857142857,0
LGS2ORD0023311,C017892,2025-07-04 14:00:00,Female,58,Silver,Web,Nakhon Ratchasima,652,Shopee,Credit_Card,14,7,4,0,>50,21.733333333333334,1.0,0.0,0.0,-1,174,4641.57,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4641.57,1,0,0.0,0
LGS2ORD0023312,C011626,2025-07-04 15:00:00,Male,36,Bronze,Web,Songkhla,1162,Web,PromptPay,15,7,4,0,30-40,38.733333333333334,1.0,1.0,1.0,54,67,4870.81,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4870.81,1,1,1.0,4870.81,1,1,1.0,1
LGS2ORD0023313,C014766,2025-07-04 15:00:00,Female,55,Bronze,TV,Songkhla,1530,Web,Credit_Card,15,7,4,0,>50,51.0,3.0,0.0,0.0,-1,12,12126.960000000001,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,23487.25,1,0,0.0,23487.25,1,0,0.0,36380.880000000005,3,0,0.0,1
LGS2ORD0023314,C010806,2025-07-04 15:00:00,Female,45,Platinum,Shopee,Phuket,736,Lazada,COD,15,7,4,0,40-50,24.533333333333335,3.0,2.0,0.6666666666666666,81,87,5854.173333333333,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2956.9,1,1,1.0,17562.52,3,2,0.6666666666666666,0
LGS2ORD0023315,C011151,2025-07-04 15:00:00,Male,22,Gold,Web,Bangkok,1167,Shopee,COD,15,7,4,0,20-30,38.9,1.0,0.0,0.0,-1,85,188.29,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,188.29,1,0,0.0,188.29,1,0,0.0,1
LGS2ORD0023316,C016291,2025-07-04 15:00:00,Female,42,Bronze,TV,Bangkok,541,Shopee,COD,15,7,4,0,40-50,18.033333333333335,2.0,1.0,0.5,47,38,3993.35,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7986.7,2,1,0.5,7986.7,2,1,0.5,1
LGS2ORD0023317,C015833,2025-07-04 16:00:00,Female,41,Gold,Shopee,Bangkok,1436,Web,COD,16,7,4,0,40-50,47.86666666666667,5.0,2.0,0.4,63,32,3255.138,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13714.55,3,2,0.6666666666666666,16275.689999999999,5,2,0.4,1
LGS2ORD0023318,C011858,2025-07-04 16:00:00,Female,42,Bronze,Web,Remote_Area,645,Lazada,COD,16,7,4,0,40-50,21.5,4.0,2.0,0.5,13,16,5136.105,0.23,0.5,0.5,0.0,0.0,0,0,0.0,11545.34,1,1,1.0,11545.34,1,1,1.0,20544.42,4,2,0.5,0
LGS2ORD0023319,C010356,2025-07-04 16:00:00,Male,39,Silver,Shopee,Bangkok,525,TV_Show,PromptPay,16,7,4,0,30-40,17.5,5.0,0.0,0.0,-1,29,8631.932,0.25,0.8,0.2,0.0,0.0,0,0,0.0,10041.58,1,0,0.0,40454.68,4,0,0.0,43159.66,5,0,0.0,0
LGS2ORD0023320,C016854,2025-07-04 16:00:00,Female,41,Silver,TV,Khon Kaen,211,Web,Credit_Card,16,7,4,0,40-50,7.033333333333333,2.0,1.0,0.5,26,32,13999.115000000002,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27998.230000000003,2,1,0.5,27998.230000000003,2,1,0.5,0
LGS2ORD0023321,C012723,2025-07-04 16:00:00,Male,20,Silver,Lazada,Chiang Mai,1184,Web,PromptPay,16,7,4,0,<20,39.46666666666667,2.0,0.0,0.0,-1,120,8122.155000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16244.310000000001,2,0,0.0,0
LGS2ORD0023322,C013737,2025-07-04 16:00:00,Male,39,Bronze,Web,Chonburi,1019,Web,COD,16,7,4,0,30-40,33.96666666666667,3.0,2.0,0.6666666666666666,106,48,3032.34,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7497.15,1,0,0.0,9097.02,3,2,0.6666666666666666,0
LGS2ORD0023323,C014070,2025-07-04 17:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,792,TV_Show,COD,17,7,4,0,40-50,26.4,7.0,1.0,0.14285714285714285,156,2,3199.3514285714286,0.23,0.5714285714285714,0.42857142857142855,0.0,811.75,1,0,0.0,811.75,1,0,0.0,18319.57,4,0,0.0,22395.46,7,1,0.14285714285714285,0
LGS2ORD0023324,C014588,2025-07-04 17:00:00,Female,29,Silver,Web,Chonburi,1493,Lazada,Credit_Card,17,7,4,0,20-30,49.766666666666666,6.0,1.0,0.16666666666666666,148,50,7169.836666666666,0.3,0.5,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,1960.95,1,0,0.0,43019.02,6,1,0.16666666666666666,0
LGS2ORD0023325,C012712,2025-07-04 17:00:00,Female,47,Bronze,TV,Songkhla,769,Web,COD,17,7,4,0,40-50,25.633333333333333,6.0,1.0,0.16666666666666666,164,37,3854.9716666666664,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,426.16,1,0,0.0,23129.829999999998,6,1,0.16666666666666666,0
LGS2ORD0023326,C015691,2025-07-04 17:00:00,Female,46,Gold,Shopee,Chonburi,561,Shopee,COD,17,7,4,0,40-50,18.7,1.0,0.0,0.0,-1,136,6782.16,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6782.16,1,0,0.0,1
LGS2ORD0023327,C011943,2025-07-04 17:00:00,Female,50,Silver,Web,Remote_Area,761,CallCenter,COD,17,7,4,0,40-50,25.366666666666667,4.0,2.0,0.5,7,17,5942.2825,0.15,0.75,0.0,0.0,0.0,0,0,0.0,10383.61,1,1,1.0,23151.54,2,2,1.0,23769.13,4,2,0.5,1
LGS2ORD0023328,C010825,2025-07-04 18:00:00,Female,31,Silver,Shopee,Bangkok,1293,Shopee,Bank_Transfer,18,7,4,0,30-40,43.1,3.0,0.0,0.0,-1,142,3262.9966666666664,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9788.99,3,0,0.0,0
LGS2ORD0023329,C014672,2025-07-04 18:00:00,Female,39,Bronze,Shopee,Chiang Mai,1610,TV_Show,COD,18,7,4,0,30-40,53.666666666666664,8.0,2.0,0.25,74,36,9250.3375,0.18,0.625,0.0,0.125,0.0,0,0,0.0,0.0,0,0,0.0,58846.5,5,1,0.2,74002.7,8,2,0.25,0
LGS2ORD0023330,C011753,2025-07-04 18:00:00,Female,40,Bronze,TV,Chiang Mai,1533,TV_Show,Bank_Transfer,18,7,4,0,30-40,51.1,5.0,2.0,0.4,36,44,5824.02,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12205.779999999999,3,1,0.3333333333333333,29120.100000000002,5,2,0.4,0
LGS2ORD0023331,C010225,2025-07-04 18:00:00,Female,70,Bronze,Shopee,Songkhla,1462,CallCenter,PromptPay,18,7,4,0,>50,48.733333333333334,2.0,1.0,0.5,148,97,2256.64,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4513.28,2,1,0.5,1
LGS2ORD0023332,C017697,2025-07-04 18:00:00,Male,31,Silver,Shopee,Bangkok,1399,Web,Bank_Transfer,18,7,4,0,30-40,46.63333333333333,2.0,1.0,0.5,22,2,7699.56,0.15,1.0,0.0,0.0,8240.02,1,0,0.0,8240.02,1,0,0.0,15399.12,2,1,0.5,15399.12,2,1,0.5,0
LGS2ORD0023333,C016821,2025-07-04 19:00:00,Other,57,Bronze,Shopee,Chonburi,686,Lazada,COD,19,7,4,0,>50,22.866666666666667,3.0,0.0,0.0,-1,23,9988.589999999998,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8903.68,1,0,0.0,29965.769999999997,3,0,0.0,29965.769999999997,3,0,0.0,0
LGS2ORD0023334,C013039,2025-07-04 19:00:00,Female,61,Bronze,Web,Bangkok,1084,CallCenter,Credit_Card,19,7,4,0,>50,36.13333333333333,1.0,0.0,0.0,-1,156,18092.25,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18092.25,1,0,0.0,1
LGS2ORD0023335,C014676,2025-07-04 19:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,542,TV_Show,COD,19,7,4,0,40-50,18.066666666666666,4.0,1.0,0.25,167,70,3996.2425000000003,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6846.45,1,0,0.0,15984.970000000001,4,1,0.25,0
LGS2ORD0023336,C016915,2025-07-04 19:00:00,Female,57,Bronze,TV,Chonburi,351,Shopee,COD,19,7,4,0,>50,11.7,6.0,0.0,0.0,-1,34,4118.496666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16324.23,2,0,0.0,24710.98,6,0,0.0,0
LGS2ORD0023337,C012566,2025-07-04 19:00:00,Female,34,Gold,Web,Bangkok,281,Web,PromptPay,19,7,4,0,30-40,9.366666666666667,2.0,1.0,0.5,52,60,5269.415,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10538.83,2,1,0.5,10538.83,2,1,0.5,0
LGS2ORD0023338,C010603,2025-07-04 20:00:00,Female,38,Bronze,CallCenter,Bangkok,1096,Web,COD,20,7,4,0,30-40,36.53333333333333,5.0,1.0,0.2,139,66,4088.9839999999995,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1291.86,1,0,0.0,20444.92,5,1,0.2,1
LGS2ORD0023339,C011136,2025-07-04 20:00:00,Other,64,Silver,Shopee,Nakhon Ratchasima,1589,Shopee,COD,20,7,4,0,>50,52.96666666666667,7.0,3.0,0.42857142857142855,132,16,2398.3457142857146,0.25,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,1277.1,1,0,0.0,1277.1,1,0,0.0,16788.420000000002,7,3,0.42857142857142855,1
LGS2ORD0023340,C017977,2025-07-04 20:00:00,Female,56,Bronze,Shopee,Bangkok,541,TV_Show,Credit_Card,20,7,4,0,>50,18.033333333333335,3.0,1.0,0.3333333333333333,64,21,3488.383333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8486.58,2,0,0.0,10465.15,3,1,0.3333333333333333,10465.15,3,1,0.3333333333333333,0
LGS2ORD0023341,C010450,2025-07-04 20:00:00,Male,32,Silver,TV,Khon Kaen,571,Web,COD,20,7,4,0,30-40,19.033333333333335,1.0,0.0,0.0,-1,151,3926.19,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3926.19,1,0,0.0,0
LGS2ORD0023342,C011734,2025-07-04 20:00:00,Female,52,Bronze,Web,Songkhla,1391,Shopee,Credit_Card,20,7,4,0,>50,46.36666666666667,5.0,1.0,0.2,104,16,3111.8480000000004,0.23,0.6,0.4,0.0,0.0,0,0,0.0,524.0,1,0,0.0,6181.66,4,0,0.0,15559.240000000002,5,1,0.2,0
LGS2ORD0023343,C014499,2025-07-04 20:00:00,Male,25,Silver,Shopee,Khon Kaen,537,TV_Show,COD,20,7,4,0,20-30,17.9,3.0,0.0,0.0,-1,3,2141.43,0.2,0.0,0.0,0.0,3105.37,1,0,0.0,3105.37,1,0,0.0,6424.29,3,0,0.0,6424.29,3,0,0.0,0
LGS2ORD0023344,C011844,2025-07-04 21:00:00,Female,41,Silver,TV,Bangkok,990,TV_Show,COD,21,7,4,0,40-50,33.0,2.0,0.0,0.0,-1,16,1268.1100000000001,0.25,0.0,0.5,0.0,0.0,0,0,0.0,1259.8,1,0,0.0,2536.2200000000003,2,0,0.0,2536.2200000000003,2,0,0.0,0
LGS2ORD0023345,C010471,2025-07-04 21:00:00,Female,56,Gold,TV,Nakhon Ratchasima,932,CallCenter,COD,21,7,4,0,>50,31.066666666666666,3.0,1.0,0.3333333333333333,135,44,5061.92,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14255.35,2,0,0.0,15185.76,3,1,0.3333333333333333,0
LGS2ORD0023346,C015244,2025-07-04 21:00:00,Female,43,Bronze,CallCenter,Chonburi,742,Shopee,COD,21,7,4,0,40-50,24.733333333333334,3.0,2.0,0.6666666666666666,152,62,4518.256666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9206.26,1,0,0.0,13554.77,3,2,0.6666666666666666,1
LGS2ORD0023347,C016166,2025-07-04 21:00:00,Male,32,Bronze,Lazada,Chiang Mai,1071,Web,COD,21,7,4,0,30-40,35.7,5.0,0.0,0.0,-1,94,2094.1620000000003,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10470.810000000001,5,0,0.0,0
LGS2ORD0023348,C013919,2025-07-04 21:00:00,Female,33,Silver,Shopee,Khon Kaen,1307,CallCenter,COD,21,7,4,0,30-40,43.56666666666667,2.0,0.0,0.0,-1,147,2475.79,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4951.58,2,0,0.0,1
LGS2ORD0023349,C015989,2025-07-04 22:00:00,Female,42,Bronze,Shopee,Chonburi,720,Shopee,COD,22,7,4,0,40-50,24.0,2.0,0.0,0.0,-1,112,1619.645,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3239.29,2,0,0.0,1
LGS2ORD0023350,C011373,2025-07-04 22:00:00,Female,53,Silver,CallCenter,Chiang Mai,223,Shopee,Bank_Transfer,22,7,4,0,>50,7.433333333333334,1.0,0.0,0.0,-1,0,1480.57,0.25,0.0,1.0,0.0,1480.57,1,0,0.0,1480.57,1,0,0.0,1480.57,1,0,0.0,1480.57,1,0,0.0,0
LGS2ORD0023351,C013258,2025-07-04 22:00:00,Female,37,Bronze,Lazada,Chonburi,1269,Web,COD,22,7,4,0,30-40,42.3,6.0,1.0,0.16666666666666666,155,40,9038.904999999999,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23954.4,3,0,0.0,54233.42999999999,6,1,0.16666666666666666,0
LGS2ORD0023352,C013879,2025-07-04 22:00:00,Female,43,Bronze,TV,Chiang Mai,1154,TV_Show,PromptPay,22,7,4,0,40-50,38.46666666666667,3.0,3.0,1.0,67,84,6765.286666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6635.36,2,2,1.0,20295.86,3,3,1.0,0
LGS2ORD0023353,C012467,2025-07-04 22:00:00,Male,20,Gold,TV,Khon Kaen,892,Shopee,PromptPay,22,7,4,0,<20,29.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023354,C012283,2025-07-04 23:00:00,Female,45,Bronze,TV,Bangkok,334,Web,COD,23,7,4,0,40-50,11.133333333333333,4.0,0.0,0.0,-1,80,3142.16,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,568.72,1,0,0.0,12568.64,4,0,0.0,1
LGS2ORD0023355,C014362,2025-07-04 23:00:00,Male,48,Gold,TV,Songkhla,808,Lazada,PromptPay,23,7,4,0,40-50,26.933333333333334,3.0,1.0,0.3333333333333333,163,27,4100.13,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2836.19,1,0,0.0,9876.86,2,0,0.0,12300.390000000001,3,1,0.3333333333333333,0
LGS2ORD0023356,C012506,2025-07-04 23:00:00,Female,54,Bronze,CallCenter,Bangkok,738,Shopee,COD,23,7,4,0,>50,24.6,7.0,2.0,0.2857142857142857,76,56,3522.6142857142854,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1565.71,2,1,0.5,24658.3,7,2,0.2857142857142857,0
LGS2ORD0023357,C017577,2025-07-04 23:00:00,Female,54,Bronze,Web,Remote_Area,565,TV_Show,PromptPay,23,7,4,0,>50,18.833333333333332,3.0,2.0,0.6666666666666666,-2,11,8605.85,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8800.04,1,1,1.0,21479.33,2,1,0.5,25817.550000000003,3,2,0.6666666666666666,0
LGS2ORD0023358,C012560,2025-07-04 23:00:00,Female,37,Silver,Web,Phuket,454,Lazada,Bank_Transfer,23,7,4,0,30-40,15.133333333333333,5.0,2.0,0.4,27,40,9864.972,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37593.51,2,1,0.5,49324.86,5,2,0.4,0
LGS2ORD0023359,C011355,2025-07-05 00:00:00,Male,49,Bronze,TV,Bangkok,885,CallCenter,Credit_Card,0,7,5,1,40-50,29.5,1.0,0.0,0.0,-1,20,1452.77,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1452.77,1,0,0.0,1452.77,1,0,0.0,1452.77,1,0,0.0,0
LGS2ORD0023360,C010105,2025-07-05 00:00:00,Female,43,Gold,Lazada,Bangkok,1434,CallCenter,Credit_Card,0,7,5,1,40-50,47.8,4.0,1.0,0.25,141,15,13602.847500000002,0.28,0.75,0.75,0.0,0.0,0,0,0.0,9721.54,1,0,0.0,9721.54,1,0,0.0,54411.39000000001,4,1,0.25,0
LGS2ORD0023361,C014313,2025-07-05 00:00:00,Female,49,Bronze,Shopee,Chiang Mai,266,Lazada,COD,0,7,5,1,40-50,8.866666666666667,4.0,1.0,0.25,77,84,7616.985000000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,856.34,1,1,1.0,30467.940000000002,4,1,0.25,0
LGS2ORD0023362,C014664,2025-07-05 00:00:00,Female,55,Silver,TV,Khon Kaen,740,Web,COD,0,7,5,1,>50,24.666666666666668,4.0,0.0,0.0,-1,5,5845.969999999999,0.2,0.75,0.0,0.0,1394.96,1,0,0.0,1394.96,1,0,0.0,2469.7799999999997,2,0,0.0,23383.879999999997,4,0,0.0,0
LGS2ORD0023363,C010780,2025-07-05 00:00:00,Male,40,Bronze,Web,Chiang Mai,778,Lazada,COD,0,7,5,1,30-40,25.933333333333334,2.0,1.0,0.5,147,16,5407.775000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1162.68,1,0,0.0,1162.68,1,0,0.0,10815.550000000001,2,1,0.5,1
LGS2ORD0023364,C010620,2025-07-05 00:00:00,Female,55,Silver,Web,Songkhla,816,Web,Credit_Card,0,7,5,1,>50,27.2,3.0,0.0,0.0,-1,42,5998.05,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15818.81,2,0,0.0,17994.15,3,0,0.0,1
LGS2ORD0023365,C013760,2025-07-05 01:00:00,Male,27,Bronze,Lazada,Khon Kaen,797,CallCenter,Credit_Card,1,7,5,1,20-30,26.566666666666666,6.0,2.0,0.3333333333333333,59,70,4158.599999999999,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9490.59,3,1,0.3333333333333333,24951.6,6,2,0.3333333333333333,0
