order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023366,C017097,2025-07-05 01:00:00,Male,42,Silver,Shopee,Chiang Mai,421,Web,COD,1,7,5,1,40-50,14.033333333333333,7.0,1.0,0.14285714285714285,175,4,2765.5285714285715,0.3,0.7142857142857143,0.42857142857142855,0.14285714285714285,3799.35,1,0,0.0,3799.35,1,0,0.0,6554.6,3,0,0.0,19358.7,7,1,0.14285714285714285,0
LGS2ORD0023367,C014469,2025-07-05 01:00:00,Female,18,Gold,TV,Chiang Mai,205,Shopee,Credit_Card,1,7,5,1,<20,6.833333333333333,2.0,1.0,0.5,159,11,8292.265,0.28,1.0,0.5,0.0,0.0,0,0,0.0,15208.76,1,0,0.0,15208.76,1,0,0.0,16584.53,2,1,0.5,0
LGS2ORD0023368,C014390,2025-07-05 01:00:00,Male,39,Bronze,Lazada,Bangkok,619,Shopee,Credit_Card,1,7,5,1,30-40,20.633333333333333,2.0,2.0,1.0,89,101,6843.575,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13687.15,2,2,1.0,0
LGS2ORD0023369,C010026,2025-07-05 01:00:00,Female,51,Bronze,Web,Bangkok,712,Web,Credit_Card,1,7,5,1,>50,23.733333333333334,5.0,2.0,0.4,98,7,6747.144,0.28,0.6,0.2,0.0,0.0,0,0,0.0,30067.370000000003,3,0,0.0,30067.370000000003,3,0,0.0,33735.72,5,2,0.4,0
LGS2ORD0023370,C013352,2025-07-05 02:00:00,Male,40,Bronze,Shopee,Phuket,1356,Shopee,Bank_Transfer,2,7,5,1,30-40,45.2,2.0,0.0,0.0,-1,11,12316.135,0.23,0.0,0.5,0.0,0.0,0,0,0.0,14465.86,1,0,0.0,14465.86,1,0,0.0,24632.27,2,0,0.0,0
LGS2ORD0023371,C016488,2025-07-05 02:00:00,Female,54,Bronze,TV,Songkhla,1074,Lazada,COD,2,7,5,1,>50,35.8,1.0,1.0,1.0,69,76,1493.55,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1493.55,1,1,1.0,1493.55,1,1,1.0,0
LGS2ORD0023372,C010643,2025-07-05 02:00:00,Male,46,Bronze,TV,Bangkok,1344,Web,PromptPay,2,7,5,1,40-50,44.8,1.0,0.0,0.0,-1,156,1987.64,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1987.64,1,0,0.0,0
LGS2ORD0023373,C017835,2025-07-05 02:00:00,Male,44,Platinum,TV,Songkhla,1426,Shopee,COD,2,7,5,1,40-50,47.53333333333333,1.0,0.0,0.0,-1,11,785.46,0.15,0.0,0.0,0.0,0.0,0,0,0.0,785.46,1,0,0.0,785.46,1,0,0.0,785.46,1,0,0.0,1
LGS2ORD0023374,C010129,2025-07-05 02:00:00,Male,21,Bronze,TV,Remote_Area,1325,CallCenter,Bank_Transfer,2,7,5,1,20-30,44.166666666666664,3.0,1.0,0.3333333333333333,85,95,5732.23,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17196.69,3,1,0.3333333333333333,0
LGS2ORD0023375,C013214,2025-07-05 03:00:00,Male,41,Platinum,Web,Songkhla,1362,CallCenter,Bank_Transfer,3,7,5,1,40-50,45.4,3.0,1.0,0.3333333333333333,15,21,9212.583333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,22206.61,1,1,1.0,26309.02,2,1,0.5,27637.75,3,1,0.3333333333333333,0
LGS2ORD0023376,C014788,2025-07-05 03:00:00,Female,35,Silver,Web,Chiang Mai,831,Lazada,PromptPay,3,7,5,1,30-40,27.7,2.0,1.0,0.5,118,73,4369.96,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6975.63,1,0,0.0,8739.92,2,1,0.5,0
LGS2ORD0023377,C010266,2025-07-05 03:00:00,Male,64,Bronze,TV,Songkhla,557,TV_Show,COD,3,7,5,1,>50,18.566666666666666,3.0,1.0,0.3333333333333333,76,79,4771.2266666666665,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10797.02,2,1,0.5,14313.68,3,1,0.3333333333333333,0
LGS2ORD0023378,C013018,2025-07-05 03:00:00,Male,47,Bronze,TV,Chiang Mai,547,Shopee,Credit_Card,3,7,5,1,40-50,18.233333333333334,5.0,1.0,0.2,14,11,6930.697999999999,0.18,0.2,0.0,0.0,0.0,0,0,0.0,12684.83,3,1,0.3333333333333333,34653.49,5,1,0.2,34653.49,5,1,0.2,0
LGS2ORD0023379,C012432,2025-07-05 03:00:00,Female,45,Bronze,TV,Bangkok,559,TV_Show,COD,3,7,5,1,40-50,18.633333333333333,4.0,1.0,0.25,13,4,13740.974999999999,0.23,0.25,0.25,0.0,34196.14,1,0,0.0,52623.509999999995,2,1,0.5,53310.78,3,1,0.3333333333333333,54963.899999999994,4,1,0.25,0
LGS2ORD0023380,C015097,2025-07-05 04:00:00,Male,46,Silver,Web,Bangkok,511,Shopee,COD,4,7,5,1,40-50,17.033333333333335,4.0,2.0,0.5,9,12,12097.880000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,10838.85,2,1,0.5,10838.85,2,1,0.5,48391.520000000004,4,2,0.5,0
LGS2ORD0023381,C014894,2025-07-05 04:00:00,Male,47,Silver,TV,Chonburi,862,Shopee,COD,4,7,5,1,40-50,28.733333333333334,4.0,1.0,0.25,51,64,8693.605,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15085.9,1,1,1.0,34774.42,4,1,0.25,0
LGS2ORD0023382,C012966,2025-07-05 04:00:00,Male,52,Platinum,Lazada,Bangkok,1218,Shopee,COD,4,7,5,1,>50,40.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023383,C011028,2025-07-05 04:00:00,Female,35,Platinum,Shopee,Bangkok,775,TV_Show,Credit_Card,4,7,5,1,30-40,25.833333333333332,2.0,0.0,0.0,-1,10,1008.01,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1371.78,1,0,0.0,1371.78,1,0,0.0,2016.02,2,0,0.0,1
LGS2ORD0023384,C012483,2025-07-05 04:00:00,Male,36,Silver,TV,Khon Kaen,1635,TV_Show,Credit_Card,4,7,5,1,30-40,54.5,6.0,3.0,0.5,59,76,1983.7399999999998,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6063.51,2,2,1.0,11902.439999999999,6,3,0.5,0
LGS2ORD0023385,C013355,2025-07-05 04:00:00,Female,41,Silver,Web,Phuket,1222,TV_Show,COD,4,7,5,1,40-50,40.733333333333334,1.0,1.0,1.0,82,91,4315.07,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4315.07,1,1,1.0,1
LGS2ORD0023386,C012970,2025-07-05 05:00:00,Female,31,Platinum,Shopee,Chiang Mai,947,Web,COD,5,7,5,1,30-40,31.566666666666666,1.0,1.0,1.0,161,176,4208.1,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4208.1,1,1,1.0,1
LGS2ORD0023387,C012427,2025-07-05 05:00:00,Female,57,Bronze,Shopee,Songkhla,199,Web,Bank_Transfer,5,7,5,1,>50,6.633333333333334,2.0,0.0,0.0,-1,129,4469.115,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8938.23,2,0,0.0,0
LGS2ORD0023388,C015940,2025-07-05 05:00:00,Female,32,Bronze,Shopee,Songkhla,1199,TV_Show,COD,5,7,5,1,30-40,39.96666666666667,2.0,0.0,0.0,-1,25,3217.37,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5725.48,1,0,0.0,5725.48,1,0,0.0,6434.74,2,0,0.0,1
LGS2ORD0023389,C015487,2025-07-05 05:00:00,Male,54,Bronze,Web,Chonburi,857,TV_Show,Credit_Card,5,7,5,1,>50,28.566666666666666,1.0,1.0,1.0,15,19,2549.38,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2549.38,1,1,1.0,2549.38,1,1,1.0,2549.38,1,1,1.0,0
LGS2ORD0023390,C013993,2025-07-05 05:00:00,Male,21,Bronze,CallCenter,Khon Kaen,1426,Shopee,COD,5,7,5,1,20-30,47.53333333333333,3.0,1.0,0.3333333333333333,157,14,8006.856666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2859.05,1,0,0.0,19062.11,2,0,0.0,24020.57,3,1,0.3333333333333333,0
LGS2ORD0023391,C016106,2025-07-05 06:00:00,Male,27,Bronze,CallCenter,Remote_Area,625,TV_Show,COD,6,7,5,1,20-30,20.833333333333332,1.0,0.0,0.0,-1,100,2525.86,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2525.86,1,0,0.0,0
LGS2ORD0023392,C014972,2025-07-05 06:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,1463,TV_Show,COD,6,7,5,1,20-30,48.766666666666666,4.0,0.0,0.0,-1,70,19495.43,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19656.01,1,0,0.0,77981.72,4,0,0.0,0
LGS2ORD0023393,C010588,2025-07-05 06:00:00,Male,40,Bronze,Shopee,Remote_Area,1282,Shopee,Credit_Card,6,7,5,1,30-40,42.733333333333334,4.0,0.0,0.0,-1,58,2564.375,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1817.8,1,0,0.0,10257.5,4,0,0.0,0
LGS2ORD0023394,C016149,2025-07-05 06:00:00,Other,61,Gold,TV,Bangkok,769,Web,Credit_Card,6,7,5,1,>50,25.633333333333333,1.0,0.0,0.0,-1,28,2575.83,0.33,0.0,1.0,0.0,0.0,0,0,0.0,2575.83,1,0,0.0,2575.83,1,0,0.0,2575.83,1,0,0.0,0
LGS2ORD0023395,C014081,2025-07-05 06:00:00,Male,39,Gold,Web,Songkhla,1642,Lazada,COD,6,7,5,1,30-40,54.733333333333334,2.0,0.0,0.0,-1,5,2699.38,0.08,0.0,0.0,0.0,516.66,1,0,0.0,5398.76,2,0,0.0,5398.76,2,0,0.0,5398.76,2,0,0.0,0
LGS2ORD0023396,C017544,2025-07-05 07:00:00,Female,51,Bronze,CallCenter,Bangkok,860,TV_Show,COD,7,7,5,1,>50,28.666666666666668,7.0,2.0,0.2857142857142857,7,16,7405.145714285713,0.23,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,1709.18,1,1,1.0,8017.85,3,1,0.3333333333333333,51836.02,7,2,0.2857142857142857,1
LGS2ORD0023397,C013247,2025-07-05 07:00:00,Female,37,Silver,TV,Remote_Area,724,Web,PromptPay,7,7,5,1,30-40,24.133333333333333,3.0,1.0,0.3333333333333333,23,6,8394.710000000001,0.15,0.6666666666666666,0.0,0.0,1632.88,1,0,0.0,1632.88,1,0,0.0,19872.5,2,1,0.5,25184.13,3,1,0.3333333333333333,0
LGS2ORD0023398,C012054,2025-07-05 07:00:00,Female,36,Bronze,Web,Remote_Area,330,TV_Show,COD,7,7,5,1,30-40,11.0,2.0,0.0,0.0,-1,29,6593.485,0.23,1.0,0.5,0.0,0.0,0,0,0.0,13186.97,2,0,0.0,13186.97,2,0,0.0,13186.97,2,0,0.0,0
LGS2ORD0023399,C012935,2025-07-05 07:00:00,Female,33,Bronze,TV,Bangkok,1263,Shopee,Bank_Transfer,7,7,5,1,30-40,42.1,4.0,1.0,0.25,49,59,8633.92,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9465.779999999999,2,1,0.5,34535.68,4,1,0.25,0
LGS2ORD0023400,C012648,2025-07-05 07:00:00,Male,47,Silver,TV,Khon Kaen,522,Lazada,COD,7,7,5,1,40-50,17.4,4.0,1.0,0.25,137,9,3492.3025000000002,0.25,0.5,0.25,0.0,0.0,0,0,0.0,776.33,1,0,0.0,776.33,1,0,0.0,13969.210000000001,4,1,0.25,0
LGS2ORD0023401,C017991,2025-07-05 07:00:00,Other,62,Bronze,Web,Songkhla,1051,TV_Show,Credit_Card,7,7,5,1,>50,35.03333333333333,4.0,0.0,0.0,-1,30,2390.6825,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4368.12,2,0,0.0,9562.73,4,0,0.0,0
LGS2ORD0023402,C011947,2025-07-05 08:00:00,Female,50,Silver,Shopee,Remote_Area,709,Lazada,Bank_Transfer,8,7,5,1,40-50,23.633333333333333,2.0,0.0,0.0,-1,120,1437.505,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2875.01,2,0,0.0,0
LGS2ORD0023403,C016088,2025-07-05 08:00:00,Female,28,Gold,Shopee,Bangkok,248,Lazada,Credit_Card,8,7,5,1,20-30,8.266666666666667,3.0,0.0,0.0,-1,69,1398.0200000000002,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2023.7600000000002,2,0,0.0,4194.06,3,0,0.0,0
LGS2ORD0023404,C017949,2025-07-05 08:00:00,Female,41,Gold,Web,Khon Kaen,619,TV_Show,Credit_Card,8,7,5,1,40-50,20.633333333333333,6.0,1.0,0.16666666666666666,165,31,3752.435000000001,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,493.16,1,0,0.0,22514.610000000004,6,1,0.16666666666666666,0
LGS2ORD0023405,C014523,2025-07-05 08:00:00,Male,50,Silver,TV,Remote_Area,222,TV_Show,Bank_Transfer,8,7,5,1,40-50,7.4,3.0,0.0,0.0,-1,3,9584.406666666666,0.1,0.6666666666666666,0.0,0.0,1588.44,1,0,0.0,1588.44,1,0,0.0,1588.44,1,0,0.0,28753.219999999998,3,0,0.0,1
LGS2ORD0023406,C011484,2025-07-05 08:00:00,Male,36,Silver,Web,Chiang Mai,1159,Shopee,COD,8,7,5,1,30-40,38.63333333333333,2.0,0.0,0.0,-1,27,2581.41,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2938.04,1,0,0.0,2938.04,1,0,0.0,5162.82,2,0,0.0,0
LGS2ORD0023407,C015610,2025-07-05 09:00:00,Male,52,Platinum,Shopee,Chonburi,569,TV_Show,Credit_Card,9,7,5,1,>50,18.966666666666665,1.0,0.0,0.0,-1,79,1046.94,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1046.94,1,0,0.0,1046.94,1,0,0.0,0
LGS2ORD0023408,C012386,2025-07-05 09:00:00,Male,43,Silver,Web,Remote_Area,941,Shopee,COD,9,7,5,1,40-50,31.366666666666667,2.0,0.0,0.0,-1,76,1818.21,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1535.1,1,0,0.0,3636.42,2,0,0.0,0
LGS2ORD0023409,C016945,2025-07-05 09:00:00,Female,35,Bronze,TV,Bangkok,1009,Web,COD,9,7,5,1,30-40,33.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023410,C014659,2025-07-05 09:00:00,Female,50,Gold,TV,Khon Kaen,1423,Shopee,Credit_Card,9,7,5,1,40-50,47.43333333333333,7.0,0.0,0.0,-1,43,4164.507142857143,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16120.179999999998,5,0,0.0,29151.55,7,0,0.0,1
LGS2ORD0023411,C012429,2025-07-05 09:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,621,Shopee,PromptPay,9,7,5,1,40-50,20.7,1.0,0.0,0.0,-1,169,1979.26,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1979.26,1,0,0.0,0
LGS2ORD0023412,C017629,2025-07-05 10:00:00,Male,36,Platinum,Shopee,Chonburi,963,Web,Bank_Transfer,10,7,5,1,30-40,32.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023413,C012177,2025-07-05 10:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,1222,Web,COD,10,7,5,1,30-40,40.733333333333334,5.0,2.0,0.4,47,24,1678.188,0.23,0.8,0.4,0.0,0.0,0,0,0.0,1364.7,1,0,0.0,8390.94,5,2,0.4,8390.94,5,2,0.4,1
LGS2ORD0023414,C015831,2025-07-05 10:00:00,Male,49,Bronze,Shopee,Bangkok,761,Web,Credit_Card,10,7,5,1,40-50,25.366666666666667,5.0,1.0,0.2,113,52,8483.501999999999,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24985.420000000002,2,0,0.0,42417.509999999995,5,1,0.2,0
LGS2ORD0023415,C014187,2025-07-05 10:00:00,Female,55,Bronze,Lazada,Bangkok,226,Lazada,Credit_Card,10,7,5,1,>50,7.533333333333333,3.0,0.0,0.0,-1,15,4764.046666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1472.69,1,0,0.0,4969.84,2,0,0.0,14292.14,3,0,0.0,0
LGS2ORD0023416,C010445,2025-07-05 10:00:00,Male,40,Gold,Web,Bangkok,1438,TV_Show,Credit_Card,10,7,5,1,30-40,47.93333333333333,4.0,1.0,0.25,-2,9,2950.9125000000004,0.28,0.75,0.25,0.0,0.0,0,0,0.0,1386.37,1,1,1.0,8262.26,3,1,0.3333333333333333,11803.650000000001,4,1,0.25,0
LGS2ORD0023417,C014439,2025-07-05 11:00:00,Male,29,Platinum,TV,Khon Kaen,1568,Lazada,Bank_Transfer,11,7,5,1,20-30,52.266666666666666,1.0,0.0,0.0,-1,72,7860.08,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7860.08,1,0,0.0,7860.08,1,0,0.0,1
LGS2ORD0023418,C016992,2025-07-05 11:00:00,Other,36,Bronze,Web,Chonburi,338,Web,PromptPay,11,7,5,1,30-40,11.266666666666667,3.0,1.0,0.3333333333333333,145,72,4072.093333333333,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1566.12,1,0,0.0,12216.279999999999,3,1,0.3333333333333333,0
LGS2ORD0023419,C015614,2025-07-05 11:00:00,Male,56,Bronze,TV,Khon Kaen,1146,TV_Show,COD,11,7,5,1,>50,38.2,6.0,3.0,0.5,26,34,5374.474999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3974.67,2,1,0.5,32246.85,6,3,0.5,0
LGS2ORD0023420,C012690,2025-07-05 11:00:00,Male,34,Platinum,Web,Bangkok,932,Web,PromptPay,11,7,5,1,30-40,31.066666666666666,4.0,1.0,0.25,148,80,5882.465,0.25,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9821.51,1,0,0.0,23529.86,4,1,0.25,0
LGS2ORD0023421,C015445,2025-07-05 11:00:00,Male,40,Platinum,Shopee,Chonburi,1599,Lazada,COD,11,7,5,1,30-40,53.3,2.0,0.0,0.0,-1,14,5310.645,0.3,1.0,0.5,0.0,0.0,0,0,0.0,3034.26,1,0,0.0,10621.29,2,0,0.0,10621.29,2,0,0.0,0
LGS2ORD0023422,C012930,2025-07-05 11:00:00,Female,36,Silver,Web,Nakhon Ratchasima,401,TV_Show,Credit_Card,11,7,5,1,30-40,13.366666666666667,2.0,0.0,0.0,-1,16,3640.02,0.3,0.0,0.5,0.0,0.0,0,0,0.0,2083.96,1,0,0.0,2083.96,1,0,0.0,7280.04,2,0,0.0,0
LGS2ORD0023423,C010951,2025-07-05 12:00:00,Female,51,Platinum,Web,Khon Kaen,422,Lazada,COD,12,7,5,1,>50,14.066666666666666,1.0,0.0,0.0,-1,137,578.35,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,578.35,1,0,0.0,0
LGS2ORD0023424,C015470,2025-07-05 12:00:00,Male,23,Gold,Lazada,Phuket,966,CallCenter,COD,12,7,5,1,20-30,32.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023425,C015992,2025-07-05 12:00:00,Male,53,Silver,Lazada,Nakhon Ratchasima,1525,Lazada,COD,12,7,5,1,>50,50.833333333333336,2.0,1.0,0.5,60,71,4580.68,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6073.23,1,1,1.0,9161.36,2,1,0.5,0
LGS2ORD0023426,C012970,2025-07-05 12:00:00,Female,31,Platinum,Shopee,Chiang Mai,947,TV_Show,PromptPay,12,7,5,1,30-40,31.566666666666666,2.0,2.0,1.0,-12,0,16241.705000000002,0.3,1.0,0.5,0.0,28275.31,1,1,1.0,28275.31,1,1,1.0,28275.31,1,1,1.0,32483.410000000003,2,2,1.0,0
LGS2ORD0023427,C013957,2025-07-05 12:00:00,Female,65,Bronze,Lazada,Khon Kaen,548,CallCenter,COD,12,7,5,1,>50,18.266666666666666,2.0,1.0,0.5,-3,2,2523.715,0.18,0.5,0.0,0.0,1947.7,1,1,1.0,5047.43,2,1,0.5,5047.43,2,1,0.5,5047.43,2,1,0.5,0
LGS2ORD0023428,C015667,2025-07-05 13:00:00,Female,35,Platinum,TV,Bangkok,771,CallCenter,Bank_Transfer,13,7,5,1,30-40,25.7,2.0,1.0,0.5,60,13,4568.48,0.3,0.5,1.0,0.0,0.0,0,0,0.0,6117.66,1,0,0.0,9136.96,2,1,0.5,9136.96,2,1,0.5,0
LGS2ORD0023429,C010579,2025-07-05 13:00:00,Male,42,Bronze,TV,Bangkok,394,Shopee,PromptPay,13,7,5,1,40-50,13.133333333333333,5.0,2.0,0.4,129,15,7196.410000000001,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1344.08,1,0,0.0,8321.619999999999,2,0,0.0,35982.05,5,2,0.4,0
LGS2ORD0023430,C013675,2025-07-05 13:00:00,Female,31,Bronze,TV,Chonburi,299,TV_Show,Credit_Card,13,7,5,1,30-40,9.966666666666667,2.0,0.0,0.0,-1,24,3075.6549999999997,0.28,0.0,0.5,0.0,0.0,0,0,0.0,2895.9,1,0,0.0,2895.9,1,0,0.0,6151.3099999999995,2,0,0.0,0
LGS2ORD0023431,C015858,2025-07-05 13:00:00,Female,41,Gold,Web,Bangkok,1297,Shopee,Credit_Card,13,7,5,1,40-50,43.233333333333334,4.0,1.0,0.25,146,26,4201.9625,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,3461.48,1,0,0.0,7964.709999999999,2,0,0.0,16807.85,4,1,0.25,0
LGS2ORD0023432,C014361,2025-07-05 13:00:00,Male,49,Gold,TV,Chiang Mai,404,Shopee,Credit_Card,13,7,5,1,40-50,13.466666666666667,4.0,0.0,0.0,-1,33,1929.3724999999997,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1586.34,2,0,0.0,7717.489999999999,4,0,0.0,0
LGS2ORD0023433,C015430,2025-07-05 14:00:00,Female,56,Bronze,TV,Songkhla,1154,Shopee,COD,14,7,5,1,>50,38.46666666666667,1.0,0.0,0.0,-1,182,1534.52,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1534.52,1,0,0.0,0
LGS2ORD0023434,C010283,2025-07-05 14:00:00,Female,72,Bronze,Lazada,Khon Kaen,639,Web,COD,14,7,5,1,>50,21.3,2.0,1.0,0.5,63,6,12859.43,0.13,1.0,0.0,0.0,5427.66,1,0,0.0,5427.66,1,0,0.0,25718.86,2,1,0.5,25718.86,2,1,0.5,0
LGS2ORD0023435,C015059,2025-07-05 14:00:00,Male,26,Silver,TV,Phuket,406,Lazada,COD,14,7,5,1,20-30,13.533333333333333,1.0,1.0,1.0,155,171,5564.23,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5564.23,1,1,1.0,1
LGS2ORD0023436,C014479,2025-07-05 14:00:00,Male,55,Gold,Shopee,Bangkok,690,CallCenter,COD,14,7,5,1,>50,23.0,5.0,1.0,0.2,111,80,1816.6080000000002,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4863.03,2,0,0.0,9083.04,5,1,0.2,1
LGS2ORD0023437,C011250,2025-07-05 14:00:00,Female,43,Gold,Lazada,Bangkok,402,TV_Show,PromptPay,14,7,5,1,40-50,13.4,1.0,0.0,0.0,-1,140,29673.96,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29673.96,1,0,0.0,0
LGS2ORD0023438,C011206,2025-07-05 15:00:00,Male,27,Silver,Web,Bangkok,732,CallCenter,COD,15,7,5,1,20-30,24.4,2.0,0.0,0.0,-1,52,4218.13,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2350.33,1,0,0.0,8436.26,2,0,0.0,1
LGS2ORD0023439,C014923,2025-07-05 15:00:00,Female,22,Silver,Lazada,Songkhla,405,Web,COD,15,7,5,1,20-30,13.5,3.0,1.0,0.3333333333333333,29,5,11477.376666666665,0.3,0.3333333333333333,0.3333333333333333,0.0,29175.41,1,0,0.0,29175.41,1,0,0.0,32267.37,2,1,0.5,34432.13,3,1,0.3333333333333333,0
LGS2ORD0023440,C017451,2025-07-05 15:00:00,Male,34,Bronze,TV,Songkhla,423,Web,COD,15,7,5,1,30-40,14.1,2.0,0.0,0.0,-1,115,9491.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18982.1,2,0,0.0,1
LGS2ORD0023441,C016157,2025-07-05 15:00:00,Male,34,Bronze,Shopee,Bangkok,1103,TV_Show,COD,15,7,5,1,30-40,36.766666666666666,1.0,0.0,0.0,-1,122,567.26,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,567.26,1,0,0.0,0
LGS2ORD0023442,C011168,2025-07-05 15:00:00,Male,45,Bronze,Lazada,Bangkok,212,Web,COD,15,7,5,1,40-50,7.066666666666666,4.0,0.0,0.0,-1,62,4621.0075,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2648.67,1,0,0.0,18484.03,4,0,0.0,1
