order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023443,C016326,2025-07-05 15:00:00,Female,44,Silver,Shopee,Phuket,1448,Web,COD,15,7,5,1,40-50,48.266666666666666,3.0,0.0,0.0,-1,62,11137.833333333334,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30135.97,2,0,0.0,33413.5,3,0,0.0,0
LGS2ORD0023444,C011367,2025-07-05 16:00:00,Male,50,Bronze,TV,Bangkok,1205,CallCenter,Credit_Card,16,7,5,1,40-50,40.166666666666664,3.0,1.0,0.3333333333333333,97,84,5518.47,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,858.23,1,0,0.0,16555.41,3,1,0.3333333333333333,0
LGS2ORD0023445,C014082,2025-07-05 16:00:00,Male,72,Bronze,CallCenter,Remote_Area,1129,CallCenter,PromptPay,16,7,5,1,>50,37.63333333333333,3.0,0.0,0.0,-1,78,2022.5166666666664,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4816.71,2,0,0.0,6067.549999999999,3,0,0.0,0
LGS2ORD0023446,C016606,2025-07-05 16:00:00,Female,50,Bronze,TV,Chiang Mai,1501,TV_Show,PromptPay,16,7,5,1,40-50,50.03333333333333,1.0,1.0,1.0,66,70,2137.67,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2137.67,1,1,1.0,2137.67,1,1,1.0,0
LGS2ORD0023447,C014751,2025-07-05 16:00:00,Female,45,Bronze,CallCenter,Chonburi,614,Web,COD,16,7,5,1,40-50,20.466666666666665,3.0,1.0,0.3333333333333333,70,76,4579.263333333333,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11746.61,2,1,0.5,13737.79,3,1,0.3333333333333333,0
LGS2ORD0023448,C017147,2025-07-05 16:00:00,Female,61,Silver,TV,Phuket,1408,Lazada,COD,16,7,5,1,>50,46.93333333333333,7.0,2.0,0.2857142857142857,104,9,2018.5742857142855,0.3,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,2954.81,1,0,0.0,4690.7,2,0,0.0,14130.019999999999,7,2,0.2857142857142857,1
LGS2ORD0023449,C010216,2025-07-05 17:00:00,Male,23,Bronze,Web,Bangkok,1144,Web,COD,17,7,5,1,20-30,38.13333333333333,6.0,0.0,0.0,-1,20,1809.8400000000001,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1193.29,1,0,0.0,1193.29,1,0,0.0,10859.04,6,0,0.0,1
LGS2ORD0023450,C015142,2025-07-05 17:00:00,Female,27,Silver,CallCenter,Remote_Area,1023,CallCenter,COD,17,7,5,1,20-30,34.1,5.0,3.0,0.6,104,91,2923.63,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14618.15,5,3,0.6,0
LGS2ORD0023451,C011554,2025-07-05 17:00:00,Male,40,Bronze,TV,Remote_Area,826,Web,COD,17,7,5,1,30-40,27.533333333333335,7.0,1.0,0.14285714285714285,79,27,3046.675714285714,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,6428.37,1,0,0.0,15603.93,4,1,0.25,21326.73,7,1,0.14285714285714285,0
LGS2ORD0023452,C016794,2025-07-05 17:00:00,Female,33,Bronze,Web,Chonburi,1438,Lazada,Credit_Card,17,7,5,1,30-40,47.93333333333333,1.0,0.0,0.0,-1,92,554.65,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,554.65,1,0,0.0,0
LGS2ORD0023453,C017084,2025-07-05 17:00:00,Female,49,Bronze,Web,Songkhla,201,Web,Credit_Card,17,7,5,1,40-50,6.7,2.0,0.0,0.0,-1,16,1959.2,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2396.55,1,0,0.0,2396.55,1,0,0.0,3918.4,2,0,0.0,1
LGS2ORD0023454,C014380,2025-07-05 18:00:00,Male,41,Silver,Shopee,Nakhon Ratchasima,1624,CallCenter,COD,18,7,5,1,40-50,54.13333333333333,5.0,1.0,0.2,172,83,3319.3779999999997,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3829.96,1,0,0.0,16596.89,5,1,0.2,1
LGS2ORD0023455,C017209,2025-07-05 18:00:00,Male,41,Silver,Shopee,Bangkok,1091,CallCenter,COD,18,7,5,1,40-50,36.36666666666667,1.0,1.0,1.0,141,147,1658.69,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1658.69,1,1,1.0,0
LGS2ORD0023456,C017076,2025-07-05 18:00:00,Female,49,Silver,Web,Nakhon Ratchasima,1381,CallCenter,PromptPay,18,7,5,1,40-50,46.03333333333333,5.0,1.0,0.2,91,58,5376.336,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8611.25,1,0,0.0,26881.68,5,1,0.2,0
LGS2ORD0023457,C014964,2025-07-05 18:00:00,Male,39,Silver,TV,Khon Kaen,1135,TV_Show,Credit_Card,18,7,5,1,30-40,37.833333333333336,4.0,0.0,0.0,-1,11,6068.344999999999,0.3,0.25,0.25,0.0,0.0,0,0,0.0,8786.72,1,0,0.0,9633.39,2,0,0.0,24273.379999999997,4,0,0.0,0
LGS2ORD0023458,C012997,2025-07-05 18:00:00,Female,40,Gold,Web,Chonburi,1068,TV_Show,COD,18,7,5,1,30-40,35.6,2.0,0.0,0.0,-1,6,2779.98,0.13,0.0,0.0,0.0,1985.16,1,0,0.0,1985.16,1,0,0.0,1985.16,1,0,0.0,5559.96,2,0,0.0,0
LGS2ORD0023459,C016316,2025-07-05 19:00:00,Male,51,Silver,Lazada,Chiang Mai,941,Shopee,Bank_Transfer,19,7,5,1,>50,31.366666666666667,4.0,0.0,0.0,-1,20,5285.685,0.2,0.75,0.0,0.0,0.0,0,0,0.0,16490.08,1,0,0.0,16490.08,1,0,0.0,21142.74,4,0,0.0,0
LGS2ORD0023460,C010502,2025-07-05 19:00:00,Male,61,Bronze,TV,Remote_Area,786,TV_Show,COD,19,7,5,1,>50,26.2,7.0,2.0,0.2857142857142857,99,23,4399.255714285714,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,2622.77,1,0,0.0,11294.220000000001,4,0,0.0,30794.789999999997,7,2,0.2857142857142857,0
LGS2ORD0023461,C015787,2025-07-05 19:00:00,Female,39,Gold,TV,Phuket,500,Shopee,COD,19,7,5,1,30-40,16.666666666666668,2.0,1.0,0.5,169,116,10667.095000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21334.190000000002,2,1,0.5,0
LGS2ORD0023462,C016269,2025-07-05 19:00:00,Female,42,Bronze,Shopee,Khon Kaen,1276,Lazada,PromptPay,19,7,5,1,40-50,42.53333333333333,4.0,1.0,0.25,46,55,2075.8075,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2121.16,2,1,0.5,8303.23,4,1,0.25,0
LGS2ORD0023463,C014828,2025-07-05 19:00:00,Male,47,Bronze,TV,Remote_Area,458,Web,PromptPay,19,7,5,1,40-50,15.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023464,C010945,2025-07-05 19:00:00,Female,31,Bronze,Web,Bangkok,1555,Web,PromptPay,19,7,5,1,30-40,51.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023465,C016965,2025-07-05 20:00:00,Female,50,Silver,TV,Chiang Mai,224,CallCenter,Bank_Transfer,20,7,5,1,40-50,7.466666666666667,4.0,1.0,0.25,106,67,6527.7375,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13543.41,2,0,0.0,26110.95,4,1,0.25,0
LGS2ORD0023466,C012649,2025-07-05 20:00:00,Male,44,Bronze,Lazada,Bangkok,1405,TV_Show,COD,20,7,5,1,40-50,46.833333333333336,7.0,2.0,0.2857142857142857,7,16,7056.782857142857,0.28,0.5714285714285714,0.7142857142857143,0.0,0.0,0,0,0.0,4179.93,1,1,1.0,18441.08,3,1,0.3333333333333333,49397.48,7,2,0.2857142857142857,0
LGS2ORD0023467,C014622,2025-07-05 20:00:00,Male,49,Silver,Shopee,Remote_Area,1139,Shopee,PromptPay,20,7,5,1,40-50,37.96666666666667,8.0,2.0,0.25,-2,11,3165.7075,0.25,0.375,0.25,0.0,0.0,0,0,0.0,592.72,1,1,1.0,2298.3,2,2,1.0,25325.66,8,2,0.25,0
LGS2ORD0023468,C010494,2025-07-05 20:00:00,Male,45,Platinum,Shopee,Chonburi,848,Lazada,Credit_Card,20,7,5,1,40-50,28.266666666666666,3.0,0.0,0.0,-1,23,3481.3766666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8595.4,2,0,0.0,8595.4,2,0,0.0,10444.13,3,0,0.0,0
LGS2ORD0023469,C017438,2025-07-05 20:00:00,Female,40,Bronze,Lazada,Songkhla,302,Web,COD,20,7,5,1,30-40,10.066666666666666,1.0,1.0,1.0,70,77,808.73,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,808.73,1,1,1.0,808.73,1,1,1.0,1
LGS2ORD0023470,C014922,2025-07-05 21:00:00,Female,49,Bronze,Shopee,Chiang Mai,604,CallCenter,Credit_Card,21,7,5,1,40-50,20.133333333333333,4.0,0.0,0.0,-1,91,9846.2575,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39385.03,4,0,0.0,0
LGS2ORD0023471,C015061,2025-07-05 21:00:00,Male,40,Gold,Web,Bangkok,1420,Web,COD,21,7,5,1,30-40,47.333333333333336,4.0,0.0,0.0,-1,39,2694.5475,0.33,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7370.3,2,0,0.0,10778.19,4,0,0.0,0
LGS2ORD0023472,C012661,2025-07-05 21:00:00,Female,40,Bronze,Shopee,Bangkok,993,Shopee,COD,21,7,5,1,30-40,33.1,3.0,0.0,0.0,-1,14,3323.7433333333333,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,3088.9300000000003,2,0,0.0,3088.9300000000003,2,0,0.0,9971.23,3,0,0.0,1
LGS2ORD0023473,C015575,2025-07-05 21:00:00,Female,58,Silver,TV,Bangkok,1485,Shopee,Credit_Card,21,7,5,1,>50,49.5,6.0,2.0,0.3333333333333333,130,11,4775.841666666666,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,9872.45,2,0,0.0,14314.9,3,0,0.0,28655.049999999996,6,2,0.3333333333333333,0
LGS2ORD0023474,C014321,2025-07-05 21:00:00,Female,35,Gold,Web,Bangkok,1604,Lazada,COD,21,7,5,1,30-40,53.46666666666667,4.0,1.0,0.25,27,3,5187.9375,0.2299999999999999,1.0,0.25,0.0,1357.58,1,0,0.0,1357.58,1,0,0.0,5039.95,2,1,0.5,20751.75,4,1,0.25,0
LGS2ORD0023475,C011415,2025-07-05 22:00:00,Male,40,Platinum,TV,Bangkok,795,CallCenter,COD,22,7,5,1,30-40,26.5,4.0,2.0,0.5,0,6,6012.9349999999995,0.35,0.5,0.5,0.0,3305.85,1,1,1.0,21079.899999999998,3,2,0.6666666666666666,24051.739999999998,4,2,0.5,24051.739999999998,4,2,0.5,1
LGS2ORD0023476,C014136,2025-07-05 22:00:00,Other,57,Bronze,CallCenter,Khon Kaen,327,CallCenter,COD,22,7,5,1,>50,10.9,2.0,0.0,0.0,-1,116,4106.78,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8213.56,2,0,0.0,1
LGS2ORD0023477,C012558,2025-07-05 22:00:00,Male,39,Bronze,Lazada,Songkhla,1377,Shopee,Credit_Card,22,7,5,1,30-40,45.9,3.0,2.0,0.6666666666666666,-2,7,5013.920000000001,0.23,0.6666666666666666,0.6666666666666666,0.0,8087.06,1,1,1.0,8087.06,1,1,1.0,10505.59,2,2,1.0,15041.760000000002,3,2,0.6666666666666666,0
LGS2ORD0023478,C010587,2025-07-05 22:00:00,Male,62,Gold,Web,Bangkok,319,Shopee,COD,22,7,5,1,>50,10.633333333333333,3.0,1.0,0.3333333333333333,136,29,4145.963333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,793.36,1,0,0.0,793.36,1,0,0.0,12437.89,3,1,0.3333333333333333,0
LGS2ORD0023479,C013521,2025-07-05 22:00:00,Female,32,Bronze,CallCenter,Khon Kaen,844,TV_Show,Credit_Card,22,7,5,1,30-40,28.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023480,C017095,2025-07-05 23:00:00,Female,29,Bronze,Web,Khon Kaen,1324,CallCenter,COD,23,7,5,1,20-30,44.13333333333333,3.0,0.0,0.0,-1,17,11220.49,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,30440.94,1,0,0.0,30440.94,1,0,0.0,33661.47,3,0,0.0,0
LGS2ORD0023481,C011014,2025-07-05 23:00:00,Male,48,Bronze,TV,Bangkok,886,Shopee,COD,23,7,5,1,40-50,29.533333333333335,6.0,2.0,0.3333333333333333,-6,7,6592.6016666666665,0.18,0.5,0.0,0.0,0.0,0,0,0.0,23305.76,2,1,0.5,32184.69,4,1,0.25,39555.61,6,2,0.3333333333333333,1
LGS2ORD0023482,C014202,2025-07-05 23:00:00,Other,39,Platinum,Web,Bangkok,648,Lazada,COD,23,7,5,1,30-40,21.6,3.0,0.0,0.0,-1,6,3504.7466666666664,0.2,0.6666666666666666,0.0,0.0,7815.61,1,0,0.0,7815.61,1,0,0.0,7815.61,1,0,0.0,10514.24,3,0,0.0,0
LGS2ORD0023483,C015137,2025-07-05 23:00:00,Male,28,Bronze,TV,Bangkok,571,TV_Show,COD,23,7,5,1,20-30,19.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023484,C010878,2025-07-05 23:00:00,Male,65,Silver,Lazada,Khon Kaen,520,Lazada,COD,23,7,5,1,>50,17.333333333333332,4.0,0.0,0.0,-1,35,3597.7074999999995,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10585.029999999999,2,0,0.0,14390.829999999998,4,0,0.0,1
LGS2ORD0023485,C012166,2025-07-05 23:00:00,Female,64,Bronze,TV,Remote_Area,1423,Shopee,COD,23,7,5,1,>50,47.43333333333333,4.0,3.0,0.75,2,13,7860.299999999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,1569.18,1,1,1.0,1569.18,1,1,1.0,31441.199999999997,4,3,0.75,0
LGS2ORD0023486,C013897,2025-07-06 00:00:00,Female,62,Bronze,TV,Chonburi,458,TV_Show,COD,0,7,6,1,>50,15.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023487,C017558,2025-07-06 00:00:00,Male,45,Bronze,Shopee,Phuket,1366,Web,Credit_Card,0,7,6,1,40-50,45.53333333333333,4.0,2.0,0.5,53,48,2164.255,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2225.72,2,1,0.5,8657.02,4,2,0.5,0
LGS2ORD0023488,C012646,2025-07-06 00:00:00,Female,61,Silver,Lazada,Phuket,874,Web,COD,0,7,6,1,>50,29.133333333333333,2.0,1.0,0.5,97,35,3223.44,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5422.85,1,0,0.0,6446.88,2,1,0.5,0
LGS2ORD0023489,C013147,2025-07-06 00:00:00,Male,65,Bronze,TV,Chiang Mai,705,Web,COD,0,7,6,1,>50,23.5,3.0,0.0,0.0,-1,69,9169.616666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13689.01,1,0,0.0,27508.85,3,0,0.0,0
LGS2ORD0023490,C015087,2025-07-06 00:00:00,Female,31,Gold,Lazada,Remote_Area,1554,Lazada,COD,0,7,6,1,30-40,51.8,4.0,2.0,0.5,44,46,6707.3425,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12715.63,1,1,1.0,26829.37,4,2,0.5,0
LGS2ORD0023491,C016464,2025-07-06 01:00:00,Male,23,Gold,Shopee,Nakhon Ratchasima,1492,TV_Show,COD,1,7,6,1,20-30,49.733333333333334,2.0,1.0,0.5,62,38,7292.95,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14585.9,2,1,0.5,14585.9,2,1,0.5,0
LGS2ORD0023492,C017364,2025-07-06 01:00:00,Male,32,Silver,CallCenter,Chiang Mai,1456,Lazada,COD,1,7,6,1,30-40,48.53333333333333,1.0,0.0,0.0,-1,126,1302.94,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1302.94,1,0,0.0,0
LGS2ORD0023493,C012484,2025-07-06 01:00:00,Male,52,Silver,CallCenter,Phuket,406,Lazada,Credit_Card,1,7,6,1,>50,13.533333333333333,1.0,1.0,1.0,52,64,2673.07,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2673.07,1,1,1.0,2673.07,1,1,1.0,0
LGS2ORD0023494,C012019,2025-07-06 01:00:00,Male,36,Bronze,TV,Khon Kaen,1547,Lazada,COD,1,7,6,1,30-40,51.56666666666667,3.0,0.0,0.0,-1,77,9147.003333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21941.31,1,0,0.0,27441.010000000002,3,0,0.0,1
LGS2ORD0023495,C016173,2025-07-06 01:00:00,Female,45,Gold,TV,Remote_Area,1196,CallCenter,COD,1,7,6,1,40-50,39.86666666666667,5.0,1.0,0.2,79,24,5426.2519999999995,0.2299999999999999,0.4,0.4,0.0,0.0,0,0,0.0,1494.6,1,0,0.0,4331.6900000000005,2,0,0.0,27131.26,5,1,0.2,0
LGS2ORD0023496,C014801,2025-07-06 02:00:00,Female,54,Silver,Shopee,Chiang Mai,1290,CallCenter,COD,2,7,6,1,>50,43.0,2.0,1.0,0.5,74,88,7524.55,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8623.61,1,1,1.0,15049.1,2,1,0.5,0
LGS2ORD0023497,C013104,2025-07-06 02:00:00,Male,29,Bronze,Lazada,Chiang Mai,1592,Web,Credit_Card,2,7,6,1,20-30,53.06666666666667,2.0,0.0,0.0,-1,1,3562.385,0.08,0.5,0.0,0.0,3140.82,1,0,0.0,3140.82,1,0,0.0,3140.82,1,0,0.0,7124.77,2,0,0.0,0
LGS2ORD0023498,C011960,2025-07-06 02:00:00,Male,18,Bronze,Shopee,Chiang Mai,707,Lazada,Credit_Card,2,7,6,1,<20,23.566666666666666,5.0,1.0,0.2,173,18,6457.4800000000005,0.28,0.2,0.4,0.0,0.0,0,0,0.0,4524.07,1,0,0.0,8405.1,3,0,0.0,32287.4,5,1,0.2,0
LGS2ORD0023499,C010423,2025-07-06 02:00:00,Male,44,Platinum,TV,Remote_Area,1620,Web,Bank_Transfer,2,7,6,1,40-50,54.0,4.0,0.0,0.0,-1,71,6480.97,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14917.240000000002,2,0,0.0,25923.88,4,0,0.0,0
LGS2ORD0023500,C015491,2025-07-06 02:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1517,Web,COD,2,7,6,1,30-40,50.56666666666667,9.0,1.0,0.1111111111111111,166,28,5280.0666666666675,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,3372.91,2,0,0.0,34531.31,5,0,0.0,47520.600000000006,9,1,0.1111111111111111,0
LGS2ORD0023501,C015720,2025-07-06 02:00:00,Other,37,Bronze,Shopee,Remote_Area,1280,Lazada,Credit_Card,2,7,6,1,30-40,42.666666666666664,7.0,2.0,0.2857142857142857,3,12,2356.785714285714,0.28,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,3951.63,1,1,1.0,4527.35,2,1,0.5,16497.5,7,2,0.2857142857142857,0
LGS2ORD0023502,C011641,2025-07-06 03:00:00,Male,35,Gold,Web,Chonburi,418,Shopee,COD,3,7,6,1,30-40,13.933333333333334,2.0,0.0,0.0,-1,86,5745.615,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9955.05,1,0,0.0,11491.23,2,0,0.0,0
LGS2ORD0023503,C011342,2025-07-06 03:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1195,Web,COD,3,7,6,1,30-40,39.833333333333336,4.0,3.0,0.75,4,8,1763.035,0.35,0.75,0.75,0.0,0.0,0,0,0.0,2820.34,1,1,1.0,4352.85,2,1,0.5,7052.14,4,3,0.75,0
LGS2ORD0023504,C011142,2025-07-06 03:00:00,Male,32,Gold,CallCenter,Bangkok,450,TV_Show,COD,3,7,6,1,30-40,15.0,3.0,0.0,0.0,-1,132,6278.040000000001,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18834.120000000003,3,0,0.0,0
LGS2ORD0023505,C013779,2025-07-06 03:00:00,Male,39,Silver,TV,Chonburi,1544,Shopee,COD,3,7,6,1,30-40,51.46666666666667,4.0,0.0,0.0,-1,10,9167.8875,0.25,0.75,0.25,0.0,0.0,0,0,0.0,13388.599999999999,2,0,0.0,14905.099999999999,3,0,0.0,36671.55,4,0,0.0,1
LGS2ORD0023506,C010278,2025-07-06 03:00:00,Male,36,Bronze,TV,Khon Kaen,1314,CallCenter,COD,3,7,6,1,30-40,43.8,2.0,0.0,0.0,-1,56,3516.27,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4857.75,1,0,0.0,7032.54,2,0,0.0,0
LGS2ORD0023507,C014307,2025-07-06 04:00:00,Female,51,Bronze,Lazada,Songkhla,427,TV_Show,COD,4,7,6,1,>50,14.233333333333333,2.0,0.0,0.0,-1,180,3474.9100000000003,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6949.820000000001,2,0,0.0,0
LGS2ORD0023508,C011190,2025-07-06 04:00:00,Female,43,Silver,Shopee,Chonburi,797,TV_Show,COD,4,7,6,1,40-50,26.566666666666666,2.0,0.0,0.0,-1,60,10894.745,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3164.18,1,0,0.0,21789.49,2,0,0.0,0
LGS2ORD0023509,C013295,2025-07-06 04:00:00,Female,62,Silver,CallCenter,Bangkok,781,Lazada,COD,4,7,6,1,>50,26.033333333333335,5.0,1.0,0.2,47,51,5396.610000000001,0.3,0.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15704.83,3,1,0.3333333333333333,26983.050000000003,5,1,0.2,1
LGS2ORD0023510,C017726,2025-07-06 04:00:00,Male,51,Platinum,Web,Chiang Mai,1327,Web,COD,4,7,6,1,>50,44.233333333333334,2.0,0.0,0.0,-1,45,3386.1800000000003,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6772.360000000001,2,0,0.0,6772.360000000001,2,0,0.0,0
LGS2ORD0023511,C012623,2025-07-06 04:00:00,Male,63,Bronze,TV,Bangkok,1115,TV_Show,Credit_Card,4,7,6,1,>50,37.166666666666664,2.0,0.0,0.0,-1,75,3152.775,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4879.5,1,0,0.0,6305.55,2,0,0.0,0
LGS2ORD0023512,C014466,2025-07-06 05:00:00,Female,49,Bronze,TV,Chonburi,1244,CallCenter,PromptPay,5,7,6,1,40-50,41.46666666666667,3.0,0.0,0.0,-1,48,2677.693333333333,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3158.31,1,0,0.0,8033.08,3,0,0.0,0
LGS2ORD0023513,C010861,2025-07-06 05:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,550,CallCenter,PromptPay,5,7,6,1,20-30,18.333333333333332,3.0,1.0,0.3333333333333333,68,11,4618.053333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,6445.71,2,0,0.0,13854.16,3,1,0.3333333333333333,13854.16,3,1,0.3333333333333333,0
LGS2ORD0023514,C015949,2025-07-06 05:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,1159,Web,COD,5,7,6,1,40-50,38.63333333333333,7.0,0.0,0.0,-1,46,9862.062857142857,0.28,0.14285714285714285,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24521.27,3,0,0.0,69034.44,7,0,0.0,0
LGS2ORD0023515,C014177,2025-07-06 05:00:00,Male,61,Platinum,Shopee,Chiang Mai,1266,TV_Show,Credit_Card,5,7,6,1,>50,42.2,6.0,1.0,0.16666666666666666,117,45,6926.541666666667,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25381.65,2,0,0.0,41559.25,6,1,0.16666666666666666,0
LGS2ORD0023516,C013113,2025-07-06 05:00:00,Male,30,Silver,Lazada,Khon Kaen,716,Shopee,COD,5,7,6,1,20-30,23.866666666666667,1.0,1.0,1.0,173,180,2068.96,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2068.96,1,1,1.0,1
