order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023517,C011391,2025-07-06 06:00:00,Male,50,Bronze,Web,Bangkok,591,TV_Show,Credit_Card,6,7,6,1,40-50,19.7,4.0,1.0,0.25,40,50,3147.41,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8365.51,2,1,0.5,12589.64,4,1,0.25,0
LGS2ORD0023518,C017235,2025-07-06 06:00:00,Female,49,Gold,Web,Remote_Area,1168,CallCenter,COD,6,7,6,1,40-50,38.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023519,C010714,2025-07-06 06:00:00,Female,49,Bronze,TV,Remote_Area,1066,Shopee,Credit_Card,6,7,6,1,40-50,35.53333333333333,4.0,2.0,0.5,74,6,6856.445000000001,0.28,0.5,0.5,0.0,4520.09,1,0,0.0,4520.09,1,0,0.0,17942.29,2,1,0.5,27425.780000000002,4,2,0.5,0
LGS2ORD0023520,C013529,2025-07-06 06:00:00,Male,29,Bronze,CallCenter,Bangkok,919,Lazada,COD,6,7,6,1,20-30,30.633333333333333,4.0,0.0,0.0,-1,78,3826.1375000000003,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2197.43,1,0,0.0,15304.550000000001,4,0,0.0,0
LGS2ORD0023521,C014316,2025-07-06 06:00:00,Female,59,Silver,Lazada,Chonburi,522,Lazada,Credit_Card,6,7,6,1,>50,17.4,1.0,0.0,0.0,-1,89,215.58,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,215.58,1,0,0.0,215.58,1,0,0.0,0
LGS2ORD0023522,C014050,2025-07-06 06:00:00,Male,46,Platinum,Shopee,Bangkok,893,Lazada,Bank_Transfer,6,7,6,1,40-50,29.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023523,C012801,2025-07-06 07:00:00,Female,29,Gold,CallCenter,Chonburi,722,CallCenter,COD,7,7,6,1,20-30,24.066666666666666,3.0,0.0,0.0,-1,29,16826.95666666667,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,7851.58,1,0,0.0,50480.87,3,0,0.0,50480.87,3,0,0.0,0
LGS2ORD0023524,C011009,2025-07-06 07:00:00,Female,72,Silver,Shopee,Chonburi,1485,Web,PromptPay,7,7,6,1,>50,49.5,3.0,1.0,0.3333333333333333,67,81,2168.1433333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2481.29,1,1,1.0,6504.43,3,1,0.3333333333333333,0
LGS2ORD0023525,C017524,2025-07-06 07:00:00,Male,48,Bronze,Shopee,Remote_Area,1279,Web,COD,7,7,6,1,40-50,42.63333333333333,4.0,4.0,1.0,44,59,3772.1000000000004,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,909.79,1,1,1.0,15088.400000000001,4,4,1.0,1
LGS2ORD0023526,C016518,2025-07-06 07:00:00,Female,30,Bronze,TV,Phuket,1157,TV_Show,COD,7,7,6,1,20-30,38.56666666666667,8.0,2.0,0.25,65,39,3379.2587499999995,0.23,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23523.649999999998,6,1,0.16666666666666666,27034.069999999996,8,2,0.25,1
LGS2ORD0023527,C011423,2025-07-06 07:00:00,Other,60,Bronze,Shopee,Bangkok,1600,Web,COD,7,7,6,1,>50,53.333333333333336,6.0,1.0,0.16666666666666666,163,2,4035.4300000000003,0.08,0.8333333333333334,0.0,0.0,1784.99,1,0,0.0,1784.99,1,0,0.0,13012.81,3,0,0.0,24212.58,6,1,0.16666666666666666,1
LGS2ORD0023528,C017157,2025-07-06 08:00:00,Female,45,Gold,TV,Khon Kaen,1515,Lazada,COD,8,7,6,1,40-50,50.5,2.0,0.0,0.0,-1,2,9392.210000000001,0.28,0.5,0.5,0.0,975.58,1,0,0.0,975.58,1,0,0.0,975.58,1,0,0.0,18784.420000000002,2,0,0.0,1
LGS2ORD0023529,C016670,2025-07-06 08:00:00,Female,27,Bronze,Shopee,Nakhon Ratchasima,1243,Lazada,Credit_Card,8,7,6,1,20-30,41.43333333333333,3.0,1.0,0.3333333333333333,164,120,1329.8866666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3989.66,3,1,0.3333333333333333,0
LGS2ORD0023530,C011250,2025-07-06 08:00:00,Female,43,Gold,Lazada,Bangkok,403,Shopee,COD,8,7,6,1,40-50,13.433333333333334,2.0,0.0,0.0,-1,0,22437.675,0.33,0.5,0.5,0.0,15201.39,1,0,0.0,15201.39,1,0,0.0,15201.39,1,0,0.0,44875.35,2,0,0.0,0
LGS2ORD0023531,C012086,2025-07-06 08:00:00,Male,62,Silver,Shopee,Bangkok,1460,Web,Credit_Card,8,7,6,1,>50,48.666666666666664,6.0,1.0,0.16666666666666666,-1,8,6639.959999999999,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,9196.7,1,1,1.0,15437.95,3,1,0.3333333333333333,39839.759999999995,6,1,0.16666666666666666,0
LGS2ORD0023532,C017517,2025-07-06 08:00:00,Female,56,Silver,CallCenter,Khon Kaen,721,Web,COD,8,7,6,1,>50,24.033333333333335,5.0,1.0,0.2,119,33,9976.035999999998,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16483.89,2,0,0.0,49880.17999999999,5,1,0.2,0
LGS2ORD0023533,C014124,2025-07-06 09:00:00,Female,45,Bronze,Shopee,Remote_Area,1311,Lazada,COD,9,7,6,1,40-50,43.7,4.0,1.0,0.25,130,133,4676.055,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18704.22,4,1,0.25,1
LGS2ORD0023534,C012766,2025-07-06 09:00:00,Male,33,Platinum,Shopee,Chiang Mai,201,Shopee,COD,9,7,6,1,30-40,6.7,3.0,1.0,0.3333333333333333,34,49,10779.57,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26554.46,2,1,0.5,32338.71,3,1,0.3333333333333333,0
LGS2ORD0023535,C010667,2025-07-06 09:00:00,Other,72,Bronze,Shopee,Remote_Area,837,Lazada,PromptPay,9,7,6,1,>50,27.9,4.0,2.0,0.5,71,65,10170.82,0.18,0.5,0.0,0.25,0.0,0,0,0.0,0.0,0,0,0.0,8455.82,2,1,0.5,40683.28,4,2,0.5,0
LGS2ORD0023536,C017909,2025-07-06 09:00:00,Female,35,Platinum,Web,Bangkok,483,Web,COD,9,7,6,1,30-40,16.1,2.0,0.0,0.0,-1,76,1077.33,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2154.66,2,0,0.0,2154.66,2,0,0.0,0
LGS2ORD0023537,C014936,2025-07-06 09:00:00,Female,32,Silver,CallCenter,Nakhon Ratchasima,1472,Shopee,Credit_Card,9,7,6,1,30-40,49.06666666666667,2.0,0.0,0.0,-1,13,2018.75,0.25,0.5,0.5,0.0,0.0,0,0,0.0,685.23,1,0,0.0,685.23,1,0,0.0,4037.5,2,0,0.0,1
LGS2ORD0023538,C011514,2025-07-06 10:00:00,Female,25,Gold,Lazada,Bangkok,537,Web,COD,10,7,6,1,20-30,17.9,3.0,1.0,0.3333333333333333,49,43,3867.8666666666672,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3482.63,2,1,0.5,11603.600000000002,3,1,0.3333333333333333,0
LGS2ORD0023539,C010657,2025-07-06 10:00:00,Female,45,Bronze,Shopee,Phuket,907,Lazada,COD,10,7,6,1,40-50,30.233333333333334,2.0,0.0,0.0,-1,93,2493.085,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4986.17,2,0,0.0,1
LGS2ORD0023540,C013421,2025-07-06 10:00:00,Male,38,Gold,Lazada,Bangkok,984,TV_Show,Credit_Card,10,7,6,1,30-40,32.8,1.0,1.0,1.0,32,40,2795.68,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2795.68,1,1,1.0,2795.68,1,1,1.0,0
LGS2ORD0023541,C014282,2025-07-06 10:00:00,Male,48,Gold,Shopee,Remote_Area,994,Web,PromptPay,10,7,6,1,40-50,33.13333333333333,1.0,0.0,0.0,-1,138,1538.6,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1538.6,1,0,0.0,0
LGS2ORD0023542,C017976,2025-07-06 10:00:00,Female,37,Silver,TV,Chonburi,1521,TV_Show,Credit_Card,10,7,6,1,30-40,50.7,3.0,1.0,0.3333333333333333,82,5,6107.426666666667,0.1,0.6666666666666666,0.0,0.0,1026.74,1,0,0.0,1026.74,1,0,0.0,1026.74,1,0,0.0,18322.280000000002,3,1,0.3333333333333333,0
LGS2ORD0023543,C013324,2025-07-06 10:00:00,Female,54,Bronze,TV,Chiang Mai,1447,Lazada,Bank_Transfer,10,7,6,1,>50,48.233333333333334,2.0,1.0,0.5,146,149,948.3499999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1896.6999999999998,2,1,0.5,1
LGS2ORD0023544,C014357,2025-07-06 11:00:00,Female,39,Silver,TV,Songkhla,1073,Lazada,COD,11,7,6,1,30-40,35.766666666666666,2.0,0.0,0.0,-1,42,14002.66,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28005.32,2,0,0.0,28005.32,2,0,0.0,0
LGS2ORD0023545,C016003,2025-07-06 11:00:00,Female,33,Bronze,TV,Bangkok,962,CallCenter,PromptPay,11,7,6,1,30-40,32.06666666666667,4.0,2.0,0.5,73,85,5896.985000000001,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8376.19,1,1,1.0,23587.940000000002,4,2,0.5,0
LGS2ORD0023546,C015608,2025-07-06 11:00:00,Female,41,Bronze,Shopee,Bangkok,959,Lazada,COD,11,7,6,1,40-50,31.966666666666665,2.0,1.0,0.5,110,118,5005.01,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10010.02,2,1,0.5,1
LGS2ORD0023547,C017718,2025-07-06 11:00:00,Female,24,Gold,Shopee,Songkhla,526,TV_Show,Credit_Card,11,7,6,1,20-30,17.533333333333335,8.0,2.0,0.25,128,40,7207.74,0.28,0.125,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3029.3399999999997,2,0,0.0,57661.92,8,2,0.25,1
LGS2ORD0023548,C010974,2025-07-06 11:00:00,Male,19,Bronze,Lazada,Bangkok,1456,Shopee,COD,11,7,6,1,<20,48.53333333333333,1.0,0.0,0.0,-1,45,9655.85,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9655.85,1,0,0.0,9655.85,1,0,0.0,0
LGS2ORD0023549,C013558,2025-07-06 12:00:00,Female,47,Bronze,TV,Bangkok,677,Lazada,Credit_Card,12,7,6,1,40-50,22.566666666666666,4.0,0.0,0.0,-1,34,11341.545,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13291.75,2,0,0.0,45366.18,4,0,0.0,0
LGS2ORD0023550,C011651,2025-07-06 12:00:00,Female,33,Silver,Shopee,Bangkok,1207,TV_Show,COD,12,7,6,1,30-40,40.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023551,C010667,2025-07-06 12:00:00,Other,72,Bronze,Shopee,Remote_Area,837,CallCenter,COD,12,7,6,1,>50,27.9,5.0,2.0,0.4,72,0,9636.848,0.23,0.4,0.2,0.2,7500.96,1,0,0.0,7500.96,1,0,0.0,15956.779999999999,3,1,0.3333333333333333,48184.24,5,2,0.4,1
LGS2ORD0023552,C010293,2025-07-06 12:00:00,Female,34,Gold,Shopee,Bangkok,301,Web,COD,12,7,6,1,30-40,10.033333333333333,7.0,0.0,0.0,-1,9,11695.37,0.28,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,45963.71000000001,3,0,0.0,65395.350000000006,5,0,0.0,81867.59000000001,7,0,0.0,0
LGS2ORD0023553,C010859,2025-07-06 12:00:00,Female,47,Silver,TV,Songkhla,270,Lazada,Credit_Card,12,7,6,1,40-50,9.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023554,C011310,2025-07-06 13:00:00,Female,43,Bronze,Shopee,Remote_Area,1613,TV_Show,PromptPay,13,7,6,1,40-50,53.766666666666666,3.0,1.0,0.3333333333333333,14,21,2615.4266666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1572.94,1,1,1.0,5868.09,2,1,0.5,7846.280000000001,3,1,0.3333333333333333,0
LGS2ORD0023555,C016584,2025-07-06 13:00:00,Male,62,Gold,Web,Bangkok,588,TV_Show,COD,13,7,6,1,>50,19.6,5.0,1.0,0.2,51,43,5017.99,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17632.46,4,1,0.25,25089.949999999997,5,1,0.2,0
LGS2ORD0023556,C016067,2025-07-06 13:00:00,Male,60,Gold,Web,Remote_Area,1593,Web,COD,13,7,6,1,>50,53.1,6.0,2.0,0.3333333333333333,107,93,7614.001666666666,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45684.009999999995,6,2,0.3333333333333333,0
LGS2ORD0023557,C014695,2025-07-06 13:00:00,Female,56,Bronze,Shopee,Bangkok,1311,Lazada,COD,13,7,6,1,>50,43.7,5.0,0.0,0.0,-1,14,4637.554000000001,0.28,0.2,0.4,0.0,0.0,0,0,0.0,15900.679999999998,3,0,0.0,18677.89,4,0,0.0,23187.770000000004,5,0,0.0,0
LGS2ORD0023558,C011503,2025-07-06 13:00:00,Female,72,Bronze,Shopee,Khon Kaen,1517,Web,COD,13,7,6,1,>50,50.56666666666667,3.0,0.0,0.0,-1,129,8294.126666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24882.38,3,0,0.0,0
LGS2ORD0023559,C017847,2025-07-06 14:00:00,Male,35,Bronze,Web,Phuket,1426,Lazada,Bank_Transfer,14,7,6,1,30-40,47.53333333333333,5.0,0.0,0.0,-1,41,8640.484,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5843.48,1,0,0.0,43202.42,5,0,0.0,0
LGS2ORD0023560,C010058,2025-07-06 14:00:00,Female,39,Bronze,Web,Bangkok,1471,Lazada,PromptPay,14,7,6,1,30-40,49.03333333333333,5.0,1.0,0.2,171,5,4595.83,0.28,0.4,0.4,0.0,2214.99,1,0,0.0,2214.99,1,0,0.0,2214.99,1,0,0.0,22979.15,5,1,0.2,0
LGS2ORD0023561,C014979,2025-07-06 14:00:00,Female,59,Bronze,TV,Chiang Mai,1421,Lazada,COD,14,7,6,1,>50,47.36666666666667,5.0,1.0,0.2,26,26,2643.88,0.28,0.4,0.4,0.0,0.0,0,0,0.0,1743.28,1,0,0.0,9418.03,4,1,0.25,13219.4,5,1,0.2,0
LGS2ORD0023562,C014199,2025-07-06 14:00:00,Other,58,Silver,TV,Khon Kaen,274,CallCenter,COD,14,7,6,1,>50,9.133333333333333,1.0,0.0,0.0,-1,129,7889.75,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7889.75,1,0,0.0,0
LGS2ORD0023563,C010087,2025-07-06 14:00:00,Female,41,Bronze,Shopee,Chiang Mai,1127,Lazada,COD,14,7,6,1,40-50,37.56666666666667,3.0,0.0,0.0,-1,135,5344.026666666667,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16032.08,3,0,0.0,1
LGS2ORD0023564,C013221,2025-07-06 14:00:00,Male,62,Bronze,Shopee,Bangkok,726,TV_Show,COD,14,7,6,1,>50,24.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023565,C017754,2025-07-06 15:00:00,Female,54,Silver,TV,Bangkok,869,Web,Bank_Transfer,15,7,6,1,>50,28.966666666666665,3.0,0.0,0.0,-1,43,1823.8300000000002,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5471.490000000001,3,0,0.0,5471.490000000001,3,0,0.0,0
LGS2ORD0023566,C017466,2025-07-06 15:00:00,Female,34,Silver,Web,Songkhla,529,Shopee,Bank_Transfer,15,7,6,1,30-40,17.633333333333333,2.0,1.0,0.5,76,82,3351.3599999999997,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1586.4,1,1,1.0,6702.719999999999,2,1,0.5,1
LGS2ORD0023567,C011143,2025-07-06 15:00:00,Male,55,Gold,Shopee,Nakhon Ratchasima,851,Lazada,COD,15,7,6,1,>50,28.366666666666667,5.0,1.0,0.2,13,22,6373.902,0.28,0.2,0.4,0.0,0.0,0,0,0.0,474.6,1,1,1.0,12338.03,2,1,0.5,31869.51,5,1,0.2,0
LGS2ORD0023568,C011013,2025-07-06 15:00:00,Male,69,Platinum,TV,Nakhon Ratchasima,1135,Web,Credit_Card,15,7,6,1,>50,37.833333333333336,3.0,0.0,0.0,-1,22,4520.9766666666665,0.15,0.0,0.0,0.0,0.0,0,0,0.0,12453.8,2,0,0.0,12453.8,2,0,0.0,13562.93,3,0,0.0,0
LGS2ORD0023569,C011370,2025-07-06 15:00:00,Female,45,Gold,Shopee,Bangkok,1146,CallCenter,COD,15,7,6,1,40-50,38.2,2.0,1.0,0.5,64,38,1930.675,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3861.35,2,1,0.5,3861.35,2,1,0.5,0
LGS2ORD0023570,C010148,2025-07-06 16:00:00,Female,27,Gold,TV,Songkhla,1460,Web,PromptPay,16,7,6,1,20-30,48.666666666666664,3.0,0.0,0.0,-1,21,4750.393333333333,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7623.26,2,0,0.0,14251.18,3,0,0.0,14251.18,3,0,0.0,0
LGS2ORD0023571,C017922,2025-07-06 16:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1038,TV_Show,COD,16,7,6,1,40-50,34.6,8.0,2.0,0.25,28,23,3584.6724999999997,0.23,0.5,0.125,0.0,0.0,0,0,0.0,7355.41,1,0,0.0,21570.059999999998,5,1,0.2,28677.379999999997,8,2,0.25,0
LGS2ORD0023572,C017979,2025-07-06 16:00:00,Male,51,Silver,Shopee,Nakhon Ratchasima,1201,Web,COD,16,7,6,1,>50,40.03333333333333,2.0,1.0,0.5,49,59,8667.619999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12036.73,1,1,1.0,17335.239999999998,2,1,0.5,1
LGS2ORD0023573,C011195,2025-07-06 16:00:00,Female,39,Bronze,Lazada,Phuket,847,TV_Show,COD,16,7,6,1,30-40,28.233333333333334,3.0,1.0,0.3333333333333333,97,8,5242.223333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1353.84,1,0,0.0,1353.84,1,0,0.0,15726.67,3,1,0.3333333333333333,1
LGS2ORD0023574,C016264,2025-07-06 16:00:00,Female,45,Gold,TV,Chonburi,937,Lazada,COD,16,7,6,1,40-50,31.233333333333334,3.0,0.0,0.0,-1,29,2120.5333333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1527.28,1,0,0.0,1527.28,1,0,0.0,6361.599999999999,3,0,0.0,0
LGS2ORD0023575,C017896,2025-07-06 17:00:00,Male,53,Gold,TV,Chiang Mai,742,TV_Show,Credit_Card,17,7,6,1,>50,24.733333333333334,3.0,0.0,0.0,-1,62,9615.493333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15682.14,1,0,0.0,28846.48,3,0,0.0,0
LGS2ORD0023576,C010738,2025-07-06 17:00:00,Male,28,Silver,Web,Bangkok,874,CallCenter,COD,17,7,6,1,20-30,29.133333333333333,3.0,1.0,0.3333333333333333,151,67,10153.476666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1938.91,1,0,0.0,30460.43,3,1,0.3333333333333333,1
LGS2ORD0023577,C014915,2025-07-06 17:00:00,Female,33,Gold,Shopee,Nakhon Ratchasima,1084,TV_Show,COD,17,7,6,1,30-40,36.13333333333333,3.0,0.0,0.0,-1,75,9101.983333333332,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23486.67,1,0,0.0,27305.949999999997,3,0,0.0,0
LGS2ORD0023578,C017314,2025-07-06 17:00:00,Male,41,Bronze,Web,Remote_Area,1638,Shopee,Credit_Card,17,7,6,1,40-50,54.6,3.0,2.0,0.6666666666666666,127,135,1942.4800000000002,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5827.4400000000005,3,2,0.6666666666666666,0
LGS2ORD0023579,C010248,2025-07-06 17:00:00,Female,63,Platinum,Shopee,Bangkok,413,TV_Show,COD,17,7,6,1,>50,13.766666666666667,3.0,1.0,0.3333333333333333,133,94,2939.513333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8818.539999999999,3,1,0.3333333333333333,0
LGS2ORD0023580,C014252,2025-07-06 18:00:00,Male,30,Silver,Lazada,Chonburi,951,Shopee,COD,18,7,6,1,20-30,31.7,2.0,0.0,0.0,-1,128,4990.950000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9981.900000000001,2,0,0.0,0
LGS2ORD0023581,C012718,2025-07-06 18:00:00,Male,53,Bronze,TV,Remote_Area,370,TV_Show,COD,18,7,6,1,>50,12.333333333333334,5.0,4.0,0.8,-16,2,5230.512000000001,0.23,0.8,0.2,0.0,477.38,1,1,1.0,477.38,1,1,1.0,477.38,1,1,1.0,26152.56,5,4,0.8,0
LGS2ORD0023582,C010618,2025-07-06 18:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1118,CallCenter,COD,18,7,6,1,40-50,37.266666666666666,4.0,0.0,0.0,-1,37,8688.357500000002,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16063.050000000001,3,0,0.0,34753.43000000001,4,0,0.0,0
LGS2ORD0023583,C016550,2025-07-06 18:00:00,Male,32,Bronze,Shopee,Bangkok,1531,Shopee,COD,18,7,6,1,30-40,51.03333333333333,3.0,0.0,0.0,-1,30,1670.9433333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,952.61,1,0,0.0,5012.83,3,0,0.0,0
LGS2ORD0023584,C010920,2025-07-06 18:00:00,Male,21,Gold,CallCenter,Bangkok,1299,Web,Credit_Card,18,7,6,1,20-30,43.3,5.0,2.0,0.4,71,36,1585.988,0.28,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1851.0800000000002,2,1,0.5,7929.9400000000005,5,2,0.4,0
LGS2ORD0023585,C010440,2025-07-06 18:00:00,Male,36,Gold,Shopee,Chiang Mai,779,Lazada,PromptPay,18,7,6,1,30-40,25.966666666666665,7.0,1.0,0.14285714285714285,0,8,2651.9914285714285,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,5088.950000000001,3,1,0.3333333333333333,7292.27,4,1,0.25,18563.94,7,1,0.14285714285714285,0
LGS2ORD0023586,C015103,2025-07-06 19:00:00,Female,34,Bronze,Shopee,Bangkok,1408,Lazada,COD,19,7,6,1,30-40,46.93333333333333,2.0,0.0,0.0,-1,41,1577.135,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3154.27,2,0,0.0,3154.27,2,0,0.0,1
LGS2ORD0023587,C010509,2025-07-06 19:00:00,Female,31,Gold,Shopee,Songkhla,1167,Lazada,PromptPay,19,7,6,1,30-40,38.9,2.0,1.0,0.5,114,109,3107.435,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6214.87,2,1,0.5,1
LGS2ORD0023588,C014293,2025-07-06 19:00:00,Male,72,Bronze,TV,Remote_Area,1480,Lazada,COD,19,7,6,1,>50,49.333333333333336,2.0,0.0,0.0,-1,16,1142.9099999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1175.95,1,0,0.0,2285.8199999999997,2,0,0.0,2285.8199999999997,2,0,0.0,0
LGS2ORD0023589,C012501,2025-07-06 19:00:00,Male,60,Gold,CallCenter,Chonburi,1163,Web,Credit_Card,19,7,6,1,>50,38.766666666666666,1.0,1.0,1.0,6,23,5841.06,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5841.06,1,1,1.0,5841.06,1,1,1.0,5841.06,1,1,1.0,0
LGS2ORD0023590,C015166,2025-07-06 19:00:00,Male,33,Silver,Shopee,Nakhon Ratchasima,1613,Web,COD,19,7,6,1,30-40,53.766666666666666,1.0,0.0,0.0,-1,110,16141.92,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16141.92,1,0,0.0,0
