order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023591,C016758,2025-07-06 20:00:00,Female,28,Platinum,Shopee,Bangkok,1228,CallCenter,PromptPay,20,7,6,1,20-30,40.93333333333333,1.0,0.0,0.0,-1,16,2898.51,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2898.51,1,0,0.0,2898.51,1,0,0.0,2898.51,1,0,0.0,0
LGS2ORD0023592,C010392,2025-07-06 20:00:00,Female,46,Bronze,Shopee,Bangkok,543,Shopee,PromptPay,20,7,6,1,40-50,18.1,2.0,0.0,0.0,-1,88,10178.405,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15936.04,1,0,0.0,20356.81,2,0,0.0,0
LGS2ORD0023593,C011550,2025-07-06 20:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,556,Lazada,Bank_Transfer,20,7,6,1,>50,18.533333333333335,5.0,0.0,0.0,-1,16,9409.24,0.25,0.8,0.2,0.0,0.0,0,0,0.0,1061.05,1,0,0.0,2049.14,2,0,0.0,47046.2,5,0,0.0,0
LGS2ORD0023594,C011294,2025-07-06 20:00:00,Female,29,Silver,TV,Bangkok,969,CallCenter,COD,20,7,6,1,20-30,32.3,3.0,1.0,0.3333333333333333,63,71,2945.343333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5197.75,1,1,1.0,8836.029999999999,3,1,0.3333333333333333,1
LGS2ORD0023595,C016660,2025-07-06 20:00:00,Male,36,Bronze,Web,Bangkok,1599,Shopee,Credit_Card,20,7,6,1,30-40,53.3,2.0,0.0,0.0,-1,92,18871.705,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37743.41,2,0,0.0,0
LGS2ORD0023596,C014029,2025-07-06 21:00:00,Female,50,Platinum,Shopee,Bangkok,1124,Shopee,COD,21,7,6,1,40-50,37.46666666666667,2.0,0.0,0.0,-1,17,10359.89,0.3,0.5,0.5,0.0,0.0,0,0,0.0,20719.78,2,0,0.0,20719.78,2,0,0.0,20719.78,2,0,0.0,0
LGS2ORD0023597,C016941,2025-07-06 21:00:00,Female,51,Silver,Shopee,Chiang Mai,740,Web,Bank_Transfer,21,7,6,1,>50,24.666666666666668,2.0,0.0,0.0,-1,108,7703.275,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15406.55,2,0,0.0,0
LGS2ORD0023598,C016246,2025-07-06 21:00:00,Female,59,Silver,Shopee,Khon Kaen,968,Lazada,Credit_Card,21,7,6,1,>50,32.266666666666666,3.0,1.0,0.3333333333333333,140,46,7077.393333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1238.31,1,0,0.0,21232.180000000004,3,1,0.3333333333333333,0
LGS2ORD0023599,C011385,2025-07-06 21:00:00,Female,57,Bronze,TV,Bangkok,224,Lazada,COD,21,7,6,1,>50,7.466666666666667,8.0,1.0,0.125,38,19,4002.795,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1580.02,1,0,0.0,32022.36,8,1,0.125,32022.36,8,1,0.125,0
LGS2ORD0023600,C010086,2025-07-06 21:00:00,Male,63,Bronze,CallCenter,Bangkok,255,Web,COD,21,7,6,1,>50,8.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023601,C017662,2025-07-06 22:00:00,Female,57,Platinum,Web,Chiang Mai,1399,TV_Show,COD,22,7,6,1,>50,46.63333333333333,2.0,1.0,0.5,-12,3,5634.6849999999995,0.15,0.5,0.0,0.0,10181.73,1,1,1.0,11269.369999999999,2,1,0.5,11269.369999999999,2,1,0.5,11269.369999999999,2,1,0.5,0
LGS2ORD0023602,C016452,2025-07-06 22:00:00,Female,37,Gold,TV,Chiang Mai,1313,Lazada,Bank_Transfer,22,7,6,1,30-40,43.766666666666666,3.0,1.0,0.3333333333333333,13,23,8595.113333333333,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,7465.3,1,1,1.0,7465.3,1,1,1.0,25785.34,3,1,0.3333333333333333,0
LGS2ORD0023603,C016232,2025-07-06 22:00:00,Male,29,Platinum,TV,Bangkok,967,Web,COD,22,7,6,1,20-30,32.233333333333334,3.0,1.0,0.3333333333333333,136,74,4519.693333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2947.99,1,0,0.0,13559.08,3,1,0.3333333333333333,0
LGS2ORD0023604,C010421,2025-07-06 22:00:00,Female,42,Bronze,Lazada,Songkhla,706,CallCenter,PromptPay,22,7,6,1,40-50,23.533333333333335,2.0,1.0,0.5,75,84,4859.23,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8758.49,1,1,1.0,9718.46,2,1,0.5,0
LGS2ORD0023605,C010840,2025-07-06 22:00:00,Female,29,Bronze,Web,Chiang Mai,985,TV_Show,PromptPay,22,7,6,1,20-30,32.833333333333336,2.0,0.0,0.0,-1,155,9250.564999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18501.129999999997,2,0,0.0,0
LGS2ORD0023606,C016646,2025-07-06 22:00:00,Male,38,Bronze,TV,Chiang Mai,484,Web,COD,22,7,6,1,30-40,16.133333333333333,7.0,2.0,0.2857142857142857,7,19,3581.2642857142855,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1144.53,1,1,1.0,3765.17,3,2,0.6666666666666666,25068.85,7,2,0.2857142857142857,0
LGS2ORD0023607,C011266,2025-07-06 23:00:00,Female,53,Bronze,Web,Remote_Area,1277,Web,Bank_Transfer,23,7,6,1,>50,42.56666666666667,3.0,1.0,0.3333333333333333,38,21,2924.7099999999996,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1792.3,1,0,0.0,8774.13,3,1,0.3333333333333333,8774.13,3,1,0.3333333333333333,0
LGS2ORD0023608,C015716,2025-07-06 23:00:00,Male,27,Bronze,Lazada,Chiang Mai,795,Shopee,COD,23,7,6,1,20-30,26.5,4.0,1.0,0.25,139,28,2177.6625000000004,0.23,0.5,0.25,0.0,0.0,0,0,0.0,3975.13,1,0,0.0,4376.9400000000005,2,0,0.0,8710.650000000001,4,1,0.25,0
LGS2ORD0023609,C017537,2025-07-06 23:00:00,Male,21,Bronze,TV,Khon Kaen,1432,CallCenter,COD,23,7,6,1,20-30,47.733333333333334,4.0,1.0,0.25,109,5,3785.0675,0.23,0.5,0.25,0.0,722.87,1,0,0.0,722.87,1,0,0.0,6574.19,2,0,0.0,15140.27,4,1,0.25,1
LGS2ORD0023610,C010611,2025-07-06 23:00:00,Female,72,Bronze,Shopee,Songkhla,1374,Lazada,COD,23,7,6,1,>50,45.8,6.0,1.0,0.16666666666666666,97,18,3986.1316666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6854.98,2,0,0.0,9980.79,3,0,0.0,23916.79,6,1,0.16666666666666666,1
LGS2ORD0023611,C013698,2025-07-06 23:00:00,Female,24,Bronze,TV,Remote_Area,518,TV_Show,COD,23,7,6,1,20-30,17.266666666666666,6.0,3.0,0.5,8,17,2812.3233333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1574.79,1,1,1.0,6637.87,3,2,0.6666666666666666,16873.94,6,3,0.5,0
LGS2ORD0023612,C013601,2025-07-07 00:00:00,Male,36,Bronze,Web,Remote_Area,1525,CallCenter,PromptPay,0,7,0,0,30-40,50.833333333333336,3.0,1.0,0.3333333333333333,29,45,8013.263333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22347.77,2,1,0.5,24039.79,3,1,0.3333333333333333,1
LGS2ORD0023613,C011945,2025-07-07 00:00:00,Female,44,Bronze,CallCenter,Bangkok,711,CallCenter,Credit_Card,0,7,0,0,40-50,23.7,6.0,3.0,0.5,32,2,4599.731666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,12528.24,2,0,0.0,12528.24,2,0,0.0,26522.629999999997,5,2,0.4,27598.39,6,3,0.5,0
LGS2ORD0023614,C012716,2025-07-07 00:00:00,Male,54,Bronze,Lazada,Songkhla,858,Web,COD,0,7,0,0,>50,28.6,5.0,2.0,0.4,-3,6,4359.342,0.28,0.6,0.4,0.0,2021.19,1,1,1.0,2021.19,1,1,1.0,6745.950000000001,2,1,0.5,21796.71,5,2,0.4,1
LGS2ORD0023615,C013531,2025-07-07 00:00:00,Female,57,Platinum,TV,Chiang Mai,1313,Web,Credit_Card,0,7,0,0,>50,43.766666666666666,3.0,0.0,0.0,-1,21,4226.156666666667,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,985.99,1,0,0.0,12678.47,3,0,0.0,12678.47,3,0,0.0,0
LGS2ORD0023616,C014601,2025-07-07 00:00:00,Female,34,Bronze,TV,Songkhla,623,TV_Show,Credit_Card,0,7,0,0,30-40,20.766666666666666,4.0,2.0,0.5,12,18,3469.4375,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3341.32,1,1,1.0,3341.32,1,1,1.0,13877.75,4,2,0.5,0
LGS2ORD0023617,C015647,2025-07-07 01:00:00,Other,46,Bronze,TV,Remote_Area,938,Shopee,Credit_Card,1,7,0,0,40-50,31.266666666666666,4.0,2.0,0.5,29,37,5203.965,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7247.0,1,1,1.0,20815.86,4,2,0.5,0
LGS2ORD0023618,C011301,2025-07-07 01:00:00,Female,35,Gold,TV,Nakhon Ratchasima,317,Shopee,PromptPay,1,7,0,0,30-40,10.566666666666666,1.0,0.0,0.0,-1,40,4236.76,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4236.76,1,0,0.0,4236.76,1,0,0.0,0
LGS2ORD0023619,C013479,2025-07-07 01:00:00,Male,27,Silver,TV,Songkhla,539,CallCenter,PromptPay,1,7,0,0,20-30,17.966666666666665,2.0,1.0,0.5,169,40,1154.54,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1371.78,1,0,0.0,2309.08,2,1,0.5,0
LGS2ORD0023620,C012953,2025-07-07 01:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1092,Shopee,COD,1,7,0,0,>50,36.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023621,C011435,2025-07-07 01:00:00,Female,48,Silver,Web,Bangkok,1078,Shopee,COD,1,7,0,0,40-50,35.93333333333333,1.0,0.0,0.0,-1,175,211.03,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,211.03,1,0,0.0,1
LGS2ORD0023622,C016718,2025-07-07 01:00:00,Male,72,Silver,Lazada,Songkhla,1504,Lazada,COD,1,7,0,0,>50,50.13333333333333,4.0,1.0,0.25,36,48,2776.79,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5300.17,2,1,0.5,11107.16,4,1,0.25,0
LGS2ORD0023623,C013276,2025-07-07 02:00:00,Female,35,Bronze,Web,Phuket,1077,Web,Credit_Card,2,7,0,0,30-40,35.9,5.0,1.0,0.2,98,27,6743.408,0.28,0.2,0.4,0.0,0.0,0,0,0.0,566.67,1,0,0.0,566.67,1,0,0.0,33717.04,5,1,0.2,0
LGS2ORD0023624,C012068,2025-07-07 02:00:00,Male,45,Bronze,CallCenter,Bangkok,881,TV_Show,Bank_Transfer,2,7,0,0,40-50,29.366666666666667,1.0,0.0,0.0,-1,9,1552.06,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1552.06,1,0,0.0,1552.06,1,0,0.0,1552.06,1,0,0.0,0
LGS2ORD0023625,C012347,2025-07-07 02:00:00,Female,33,Bronze,TV,Nakhon Ratchasima,981,TV_Show,COD,2,7,0,0,30-40,32.7,1.0,0.0,0.0,-1,146,13943.86,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13943.86,1,0,0.0,1
LGS2ORD0023626,C013581,2025-07-07 02:00:00,Female,28,Silver,Lazada,Bangkok,920,Shopee,Credit_Card,2,7,0,0,20-30,30.666666666666668,2.0,0.0,0.0,-1,8,3215.3149999999996,0.2,0.0,0.0,0.0,0.0,0,0,0.0,4189.61,1,0,0.0,6430.629999999999,2,0,0.0,6430.629999999999,2,0,0.0,0
LGS2ORD0023627,C013123,2025-07-07 02:00:00,Male,40,Silver,TV,Bangkok,1226,CallCenter,COD,2,7,0,0,30-40,40.86666666666667,1.0,1.0,1.0,128,136,2231.92,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2231.92,1,1,1.0,0
LGS2ORD0023628,C010872,2025-07-07 03:00:00,Male,23,Gold,Web,Chonburi,574,CallCenter,Credit_Card,3,7,0,0,20-30,19.133333333333333,4.0,0.0,0.0,-1,88,5925.602500000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5960.65,1,0,0.0,23702.410000000003,4,0,0.0,0
LGS2ORD0023629,C013769,2025-07-07 03:00:00,Male,41,Platinum,CallCenter,Nakhon Ratchasima,923,Web,Bank_Transfer,3,7,0,0,40-50,30.766666666666666,1.0,0.0,0.0,-1,67,815.62,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,815.62,1,0,0.0,815.62,1,0,0.0,0
LGS2ORD0023630,C017306,2025-07-07 03:00:00,Female,22,Silver,Shopee,Chiang Mai,871,Shopee,Credit_Card,3,7,0,0,20-30,29.033333333333335,3.0,1.0,0.3333333333333333,37,24,2737.806666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1360.03,1,0,0.0,5358.2699999999995,2,1,0.5,8213.42,3,1,0.3333333333333333,0
LGS2ORD0023631,C010289,2025-07-07 03:00:00,Male,44,Silver,Web,Nakhon Ratchasima,384,Lazada,COD,3,7,0,0,40-50,12.8,3.0,0.0,0.0,-1,34,3655.6633333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5462.530000000001,2,0,0.0,10966.99,3,0,0.0,0
LGS2ORD0023632,C012683,2025-07-07 03:00:00,Male,61,Silver,Web,Phuket,957,TV_Show,COD,3,7,0,0,>50,31.9,9.0,3.0,0.3333333333333333,-6,8,5825.937777777777,0.3,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,14003.630000000001,4,2,0.5,50164.59,8,2,0.25,52433.439999999995,9,3,0.3333333333333333,1
LGS2ORD0023633,C015147,2025-07-07 04:00:00,Female,40,Platinum,Lazada,Chiang Mai,1415,Lazada,COD,4,7,0,0,30-40,47.166666666666664,3.0,1.0,0.3333333333333333,24,30,7698.416666666667,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3470.94,1,1,1.0,23095.25,3,1,0.3333333333333333,1
LGS2ORD0023634,C013440,2025-07-07 04:00:00,Female,48,Silver,Shopee,Bangkok,1190,Shopee,Credit_Card,4,7,0,0,40-50,39.666666666666664,2.0,1.0,0.5,10,29,1802.71,0.1,0.5,0.0,0.0,0.0,0,0,0.0,1470.4,1,1,1.0,1470.4,1,1,1.0,3605.42,2,1,0.5,0
LGS2ORD0023635,C014719,2025-07-07 04:00:00,Female,56,Bronze,Shopee,Chonburi,937,Web,Credit_Card,4,7,0,0,>50,31.233333333333334,6.0,1.0,0.16666666666666666,173,35,2735.8016666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3977.4799999999996,3,0,0.0,16414.81,6,1,0.16666666666666666,1
LGS2ORD0023636,C013916,2025-07-07 04:00:00,Male,26,Gold,CallCenter,Bangkok,972,Lazada,PromptPay,4,7,0,0,20-30,32.4,2.0,0.0,0.0,-1,10,1129.15,0.33,0.5,0.5,0.0,0.0,0,0,0.0,1531.54,1,0,0.0,1531.54,1,0,0.0,2258.3,2,0,0.0,0
LGS2ORD0023637,C010879,2025-07-07 04:00:00,Male,44,Bronze,Web,Bangkok,1511,TV_Show,COD,4,7,0,0,40-50,50.36666666666667,8.0,1.0,0.125,4,9,7820.96375,0.23,0.125,0.25,0.0,0.0,0,0,0.0,33125.69,4,1,0.25,53691.990000000005,6,1,0.16666666666666666,62567.71,8,1,0.125,0
LGS2ORD0023638,C010872,2025-07-07 05:00:00,Male,23,Gold,Web,Chonburi,574,Web,Credit_Card,5,7,0,0,20-30,19.133333333333333,5.0,0.0,0.0,-1,0,5238.484000000001,0.28,0.2,0.4,0.0,2490.01,1,0,0.0,2490.01,1,0,0.0,8450.66,2,0,0.0,26192.420000000006,5,0,0.0,0
LGS2ORD0023639,C012684,2025-07-07 05:00:00,Female,39,Bronze,Web,Songkhla,1579,Web,COD,5,7,0,0,30-40,52.63333333333333,1.0,1.0,1.0,83,90,4763.67,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4763.67,1,1,1.0,0
LGS2ORD0023640,C011709,2025-07-07 05:00:00,Other,33,Silver,CallCenter,Nakhon Ratchasima,340,Web,COD,5,7,0,0,30-40,11.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023641,C011845,2025-07-07 05:00:00,Female,27,Bronze,TV,Remote_Area,878,Web,COD,5,7,0,0,20-30,29.266666666666666,3.0,2.0,0.6666666666666666,144,149,1452.5366666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4357.61,3,2,0.6666666666666666,0
LGS2ORD0023642,C012943,2025-07-07 05:00:00,Female,62,Bronze,Web,Bangkok,1582,Web,Bank_Transfer,5,7,0,0,>50,52.733333333333334,2.0,1.0,0.5,34,39,13841.759999999998,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2757.24,1,1,1.0,27683.519999999997,2,1,0.5,0
LGS2ORD0023643,C013160,2025-07-07 05:00:00,Male,37,Silver,TV,Songkhla,748,Web,PromptPay,5,7,0,0,30-40,24.933333333333334,2.0,0.0,0.0,-1,159,6237.42,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12474.84,2,0,0.0,0
LGS2ORD0023644,C017705,2025-07-07 06:00:00,Female,49,Gold,Lazada,Chiang Mai,885,Web,PromptPay,6,7,0,0,40-50,29.5,5.0,0.0,0.0,-1,6,4418.014000000001,0.2299999999999999,0.4,0.2,0.0,7316.86,1,0,0.0,10161.42,3,0,0.0,14031.470000000001,4,0,0.0,22090.070000000003,5,0,0.0,0
LGS2ORD0023645,C017012,2025-07-07 06:00:00,Male,25,Silver,Web,Phuket,572,TV_Show,COD,6,7,0,0,20-30,19.066666666666666,1.0,0.0,0.0,-1,141,8938.22,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8938.22,1,0,0.0,1
LGS2ORD0023646,C010413,2025-07-07 06:00:00,Female,28,Gold,Shopee,Bangkok,1145,Shopee,Bank_Transfer,6,7,0,0,20-30,38.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023647,C015951,2025-07-07 06:00:00,Male,30,Gold,Lazada,Chonburi,1329,TV_Show,PromptPay,6,7,0,0,20-30,44.3,2.0,0.0,0.0,-1,15,1823.77,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,2188.61,1,0,0.0,3647.54,2,0,0.0,3647.54,2,0,0.0,0
LGS2ORD0023648,C013620,2025-07-07 06:00:00,Female,47,Bronze,Shopee,Remote_Area,478,CallCenter,PromptPay,6,7,0,0,40-50,15.933333333333334,3.0,1.0,0.3333333333333333,128,130,762.4966666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2287.49,3,1,0.3333333333333333,1
LGS2ORD0023649,C013924,2025-07-07 07:00:00,Male,46,Bronze,CallCenter,Bangkok,1064,Web,COD,7,7,0,0,40-50,35.46666666666667,3.0,1.0,0.3333333333333333,124,37,2080.536666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4977.17,2,0,0.0,6241.610000000001,3,1,0.3333333333333333,0
LGS2ORD0023650,C014440,2025-07-07 07:00:00,Male,53,Bronze,Lazada,Nakhon Ratchasima,485,Lazada,COD,7,7,0,0,>50,16.166666666666668,4.0,2.0,0.5,88,41,4204.29,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4021.79,1,0,0.0,16817.16,4,2,0.5,0
LGS2ORD0023651,C013551,2025-07-07 07:00:00,Male,59,Gold,Shopee,Chiang Mai,1021,Shopee,COD,7,7,0,0,>50,34.03333333333333,1.0,0.0,0.0,-1,25,5247.83,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5247.83,1,0,0.0,5247.83,1,0,0.0,5247.83,1,0,0.0,1
LGS2ORD0023652,C015346,2025-07-07 07:00:00,Female,36,Bronze,Web,Bangkok,1178,Lazada,COD,7,7,0,0,30-40,39.266666666666666,3.0,1.0,0.3333333333333333,161,165,1684.96,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5054.88,3,1,0.3333333333333333,0
LGS2ORD0023653,C013379,2025-07-07 07:00:00,Female,53,Silver,Web,Bangkok,560,Lazada,Credit_Card,7,7,0,0,>50,18.666666666666668,1.0,1.0,1.0,157,167,1161.91,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1161.91,1,1,1.0,0
LGS2ORD0023654,C017681,2025-07-07 08:00:00,Female,41,Silver,Shopee,Phuket,1402,Web,Credit_Card,8,7,0,0,40-50,46.733333333333334,3.0,1.0,0.3333333333333333,90,99,4751.783333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14255.35,3,1,0.3333333333333333,0
LGS2ORD0023655,C016237,2025-07-07 08:00:00,Female,40,Silver,CallCenter,Bangkok,1613,CallCenter,Bank_Transfer,8,7,0,0,30-40,53.766666666666666,3.0,0.0,0.0,-1,106,3018.403333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9055.21,3,0,0.0,0
LGS2ORD0023656,C013455,2025-07-07 08:00:00,Female,29,Bronze,Web,Bangkok,1195,Lazada,COD,8,7,0,0,20-30,39.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023657,C017902,2025-07-07 08:00:00,Female,43,Gold,TV,Bangkok,910,Lazada,PromptPay,8,7,0,0,40-50,30.333333333333332,3.0,1.0,0.3333333333333333,141,147,2503.08,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7509.24,3,1,0.3333333333333333,0
LGS2ORD0023658,C011424,2025-07-07 08:00:00,Female,46,Bronze,Lazada,Bangkok,576,CallCenter,COD,8,7,0,0,40-50,19.2,2.0,0.0,0.0,-1,101,9144.5,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18289.0,2,0,0.0,0
LGS2ORD0023659,C014105,2025-07-07 09:00:00,Female,52,Silver,TV,Bangkok,1018,Lazada,COD,9,7,0,0,>50,33.93333333333333,4.0,1.0,0.25,62,59,6829.8949999999995,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6500.530000000001,2,1,0.5,27319.579999999998,4,1,0.25,0
LGS2ORD0023660,C012508,2025-07-07 09:00:00,Male,53,Bronze,Lazada,Songkhla,798,Lazada,COD,9,7,0,0,>50,26.6,3.0,2.0,0.6666666666666666,103,41,1269.1766666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1762.73,1,0,0.0,3807.53,3,2,0.6666666666666666,0
LGS2ORD0023661,C010455,2025-07-07 09:00:00,Male,48,Silver,Web,Khon Kaen,663,Lazada,COD,9,7,0,0,40-50,22.1,2.0,0.0,0.0,-1,151,4354.375,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8708.75,2,0,0.0,1
LGS2ORD0023662,C016018,2025-07-07 09:00:00,Female,52,Bronze,Web,Khon Kaen,484,Shopee,PromptPay,9,7,0,0,>50,16.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023663,C014127,2025-07-07 09:00:00,Female,40,Silver,TV,Phuket,532,Lazada,COD,9,7,0,0,30-40,17.733333333333334,4.0,2.0,0.5,99,53,1898.9825,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1888.26,1,0,0.0,7595.93,4,2,0.5,1
LGS2ORD0023664,C014522,2025-07-07 09:00:00,Female,51,Silver,Lazada,Nakhon Ratchasima,629,TV_Show,COD,9,7,0,0,>50,20.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
