order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023665,C014974,2025-07-07 10:00:00,Male,52,Silver,Shopee,Phuket,1039,Web,Bank_Transfer,10,7,0,0,>50,34.63333333333333,4.0,4.0,1.0,37,53,3749.1375000000003,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10864.85,2,2,1.0,14996.550000000001,4,4,1.0,0
LGS2ORD0023666,C016773,2025-07-07 10:00:00,Female,26,Silver,TV,Khon Kaen,596,Web,COD,10,7,0,0,20-30,19.866666666666667,1.0,0.0,0.0,-1,107,3651.66,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3651.66,1,0,0.0,0
LGS2ORD0023667,C011263,2025-07-07 10:00:00,Female,47,Silver,Shopee,Remote_Area,954,CallCenter,Credit_Card,10,7,0,0,40-50,31.8,6.0,4.0,0.6666666666666666,14,29,4659.9366666666665,0.3,0.5,0.5,0.0,0.0,0,0,0.0,15461.19,1,1,1.0,23374.72,5,3,0.6,27959.62,6,4,0.6666666666666666,0
LGS2ORD0023668,C011639,2025-07-07 10:00:00,Male,33,Gold,TV,Nakhon Ratchasima,560,Shopee,COD,10,7,0,0,30-40,18.666666666666668,3.0,1.0,0.3333333333333333,25,22,7529.68,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3788.3900000000003,2,1,0.5,3788.3900000000003,2,1,0.5,22589.04,3,1,0.3333333333333333,0
LGS2ORD0023669,C010380,2025-07-07 10:00:00,Male,37,Silver,CallCenter,Bangkok,1484,TV_Show,COD,10,7,0,0,30-40,49.46666666666667,2.0,1.0,0.5,75,4,8838.965,0.2,0.5,0.0,0.0,10839.66,1,0,0.0,10839.66,1,0,0.0,17677.93,2,1,0.5,17677.93,2,1,0.5,0
LGS2ORD0023670,C014832,2025-07-07 11:00:00,Male,34,Bronze,Lazada,Songkhla,432,Shopee,COD,11,7,0,0,30-40,14.4,3.0,1.0,0.3333333333333333,157,56,4753.5233333333335,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1082.36,1,0,0.0,14260.57,3,1,0.3333333333333333,1
LGS2ORD0023671,C012120,2025-07-07 11:00:00,Female,38,Silver,Shopee,Bangkok,1255,TV_Show,Credit_Card,11,7,0,0,30-40,41.833333333333336,5.0,1.0,0.2,151,37,9237.664,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,567.74,1,0,0.0,46188.32,5,1,0.2,0
LGS2ORD0023672,C016758,2025-07-07 11:00:00,Female,28,Platinum,Shopee,Bangkok,1229,Shopee,PromptPay,11,7,0,0,20-30,40.96666666666667,2.0,0.0,0.0,-1,0,2016.98,0.2,0.0,0.0,0.0,1135.45,1,0,0.0,4033.96,2,0,0.0,4033.96,2,0,0.0,4033.96,2,0,0.0,0
LGS2ORD0023673,C010234,2025-07-07 11:00:00,Male,35,Bronze,Web,Bangkok,1279,Web,Bank_Transfer,11,7,0,0,30-40,42.63333333333333,2.0,0.0,0.0,-1,83,9008.075,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,908.2,1,0,0.0,18016.15,2,0,0.0,0
LGS2ORD0023674,C017228,2025-07-07 11:00:00,Male,54,Silver,TV,Phuket,345,Shopee,Bank_Transfer,11,7,0,0,>50,11.5,3.0,1.0,0.3333333333333333,70,72,12363.583333333334,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1508.18,1,1,1.0,37090.75,3,1,0.3333333333333333,1
LGS2ORD0023675,C011605,2025-07-07 12:00:00,Male,45,Gold,Shopee,Bangkok,952,Web,COD,12,7,0,0,40-50,31.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023676,C012566,2025-07-07 12:00:00,Female,34,Gold,Web,Bangkok,284,Lazada,COD,12,7,0,0,30-40,9.466666666666667,3.0,1.0,0.3333333333333333,54,2,3637.1633333333334,0.28,0.0,0.6666666666666666,0.0,372.66,1,0,0.0,372.66,1,0,0.0,10911.49,3,1,0.3333333333333333,10911.49,3,1,0.3333333333333333,1
LGS2ORD0023677,C010832,2025-07-07 12:00:00,Female,37,Gold,TV,Songkhla,483,Web,Bank_Transfer,12,7,0,0,30-40,16.1,4.0,0.0,0.0,-1,13,9499.48,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,28446.41,1,0,0.0,29146.11,2,0,0.0,37997.92,4,0,0.0,0
LGS2ORD0023678,C014073,2025-07-07 12:00:00,Female,46,Silver,Web,Khon Kaen,719,CallCenter,COD,12,7,0,0,40-50,23.966666666666665,3.0,0.0,0.0,-1,14,7516.233333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4628.2,1,0,0.0,4628.2,1,0,0.0,22548.7,3,0,0.0,1
LGS2ORD0023679,C016084,2025-07-07 12:00:00,Female,50,Bronze,Lazada,Bangkok,475,TV_Show,COD,12,7,0,0,40-50,15.833333333333334,1.0,1.0,1.0,23,38,5245.22,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5245.22,1,1,1.0,5245.22,1,1,1.0,1
LGS2ORD0023680,C012870,2025-07-07 13:00:00,Male,55,Silver,Web,Bangkok,806,Lazada,Bank_Transfer,13,7,0,0,>50,26.866666666666667,7.0,1.0,0.14285714285714285,128,70,3377.94,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1089.68,1,0,0.0,23645.58,7,1,0.14285714285714285,1
LGS2ORD0023681,C015319,2025-07-07 13:00:00,Female,41,Bronze,Lazada,Khon Kaen,1638,Lazada,COD,13,7,0,0,40-50,54.6,1.0,1.0,1.0,104,118,8000.86,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8000.86,1,1,1.0,0
LGS2ORD0023682,C012286,2025-07-07 13:00:00,Male,52,Bronze,Web,Khon Kaen,362,Lazada,Credit_Card,13,7,0,0,>50,12.066666666666666,1.0,0.0,0.0,-1,44,3902.67,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3902.67,1,0,0.0,3902.67,1,0,0.0,0
LGS2ORD0023683,C017784,2025-07-07 13:00:00,Female,47,Bronze,TV,Remote_Area,269,CallCenter,COD,13,7,0,0,40-50,8.966666666666667,4.0,3.0,0.75,133,141,3879.2225,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15516.89,4,3,0.75,1
LGS2ORD0023684,C017175,2025-07-07 13:00:00,Male,57,Bronze,Web,Chiang Mai,261,CallCenter,COD,13,7,0,0,>50,8.7,2.0,2.0,1.0,151,159,18674.255,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37348.51,2,2,1.0,0
LGS2ORD0023685,C015632,2025-07-07 13:00:00,Female,43,Bronze,Web,Bangkok,334,TV_Show,Credit_Card,13,7,0,0,40-50,11.133333333333333,3.0,1.0,0.3333333333333333,145,43,11234.36,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30782.46,2,0,0.0,33703.08,3,1,0.3333333333333333,0
LGS2ORD0023686,C016417,2025-07-07 14:00:00,Male,46,Bronze,Lazada,Songkhla,284,CallCenter,COD,14,7,0,0,40-50,9.466666666666667,3.0,2.0,0.6666666666666666,12,21,7234.343333333333,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4275.26,1,1,1.0,17957.66,2,2,1.0,21703.03,3,2,0.6666666666666666,1
LGS2ORD0023687,C016414,2025-07-07 14:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,210,Lazada,PromptPay,14,7,0,0,40-50,7.0,3.0,0.0,0.0,-1,50,8045.033333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23295.870000000003,2,0,0.0,24135.100000000002,3,0,0.0,0
LGS2ORD0023688,C010844,2025-07-07 14:00:00,Male,44,Silver,TV,Remote_Area,247,TV_Show,COD,14,7,0,0,40-50,8.233333333333333,2.0,1.0,0.5,157,142,8619.880000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17239.760000000002,2,1,0.5,0
LGS2ORD0023689,C013163,2025-07-07 14:00:00,Female,48,Bronze,Shopee,Chiang Mai,493,TV_Show,Credit_Card,14,7,0,0,40-50,16.433333333333334,2.0,1.0,0.5,135,120,9595.145,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19190.29,2,1,0.5,0
LGS2ORD0023690,C010297,2025-07-07 14:00:00,Male,36,Platinum,Shopee,Bangkok,830,Shopee,COD,14,7,0,0,30-40,27.666666666666668,3.0,0.0,0.0,-1,98,7014.753333333334,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21044.260000000002,3,0,0.0,0
LGS2ORD0023691,C017058,2025-07-07 15:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1183,Shopee,COD,15,7,0,0,40-50,39.43333333333333,6.0,1.0,0.16666666666666666,120,33,12370.64,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38806.82,3,0,0.0,74223.84,6,1,0.16666666666666666,0
LGS2ORD0023692,C011925,2025-07-07 15:00:00,Male,47,Gold,Lazada,Bangkok,875,Web,COD,15,7,0,0,40-50,29.166666666666668,2.0,0.0,0.0,-1,94,4873.975,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9747.95,2,0,0.0,0
LGS2ORD0023693,C015601,2025-07-07 15:00:00,Female,61,Bronze,TV,Bangkok,1499,CallCenter,Credit_Card,15,7,0,0,>50,49.96666666666667,4.0,1.0,0.25,7,11,8781.2375,0.28,1.0,0.25,0.0,0.0,0,0,0.0,6448.49,2,1,0.5,6448.49,2,1,0.5,35124.95,4,1,0.25,0
LGS2ORD0023694,C012730,2025-07-07 15:00:00,Female,22,Bronze,TV,Chonburi,332,Web,COD,15,7,0,0,20-30,11.066666666666666,10.0,1.0,0.1,108,11,4655.876,0.28,0.3,0.3,0.0,0.0,0,0,0.0,7246.7300000000005,4,0,0.0,40161.34,8,0,0.0,46558.76,10,1,0.1,0
LGS2ORD0023695,C011604,2025-07-07 15:00:00,Male,66,Bronze,CallCenter,Songkhla,626,TV_Show,COD,15,7,0,0,>50,20.866666666666667,1.0,0.0,0.0,-1,170,18122.25,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18122.25,1,0,0.0,1
LGS2ORD0023696,C010991,2025-07-07 16:00:00,Female,57,Bronze,CallCenter,Remote_Area,1074,CallCenter,COD,16,7,0,0,>50,35.8,6.0,2.0,0.3333333333333333,14,16,9494.371666666666,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,26061.219999999998,2,1,0.5,46042.89,4,2,0.5,56966.229999999996,6,2,0.3333333333333333,0
LGS2ORD0023697,C011019,2025-07-07 16:00:00,Male,43,Bronze,TV,Songkhla,468,Lazada,COD,16,7,0,0,40-50,15.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023698,C017516,2025-07-07 16:00:00,Male,60,Gold,TV,Bangkok,689,Lazada,Credit_Card,16,7,0,0,>50,22.966666666666665,8.0,0.0,0.0,-1,10,7405.01125,0.28,0.75,0.25,0.0,0.0,0,0,0.0,12901.9,3,0,0.0,41659.13,4,0,0.0,59240.09,8,0,0.0,0
LGS2ORD0023699,C015656,2025-07-07 16:00:00,Male,36,Bronze,TV,Chiang Mai,471,Shopee,COD,16,7,0,0,30-40,15.7,1.0,0.0,0.0,-1,137,2340.61,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2340.61,1,0,0.0,0
LGS2ORD0023700,C017269,2025-07-07 16:00:00,Female,51,Bronze,Web,Bangkok,1627,CallCenter,Bank_Transfer,16,7,0,0,>50,54.233333333333334,7.0,1.0,0.14285714285714285,96,23,4779.814285714287,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,4198.62,1,0,0.0,12697.55,2,0,0.0,33458.700000000004,7,1,0.14285714285714285,1
LGS2ORD0023701,C016023,2025-07-07 17:00:00,Male,28,Silver,TV,Remote_Area,1130,Lazada,COD,17,7,0,0,20-30,37.666666666666664,2.0,2.0,1.0,11,21,8275.445,0.25,0.5,0.5,0.0,0.0,0,0,0.0,6049.16,1,1,1.0,6049.16,1,1,1.0,16550.89,2,2,1.0,0
LGS2ORD0023702,C012411,2025-07-07 17:00:00,Male,47,Platinum,Web,Chonburi,1458,TV_Show,COD,17,7,0,0,40-50,48.6,2.0,1.0,0.5,80,38,3821.83,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6552.07,1,0,0.0,7643.66,2,1,0.5,0
LGS2ORD0023703,C012933,2025-07-07 17:00:00,Female,40,Bronze,Shopee,Phuket,362,Shopee,COD,17,7,0,0,30-40,12.066666666666666,4.0,1.0,0.25,135,31,10769.28,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1373.19,1,0,0.0,43077.12,4,1,0.25,0
LGS2ORD0023704,C013166,2025-07-07 17:00:00,Male,40,Gold,TV,Chiang Mai,1164,TV_Show,PromptPay,17,7,0,0,30-40,38.8,6.0,1.0,0.16666666666666666,151,33,4327.638333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7213.780000000001,3,0,0.0,25965.83,6,1,0.16666666666666666,0
LGS2ORD0023705,C016360,2025-07-07 17:00:00,Female,38,Bronze,CallCenter,Bangkok,664,TV_Show,Bank_Transfer,17,7,0,0,30-40,22.133333333333333,3.0,0.0,0.0,-1,39,2580.116666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7008.030000000001,2,0,0.0,7740.35,3,0,0.0,0
LGS2ORD0023706,C017801,2025-07-07 17:00:00,Female,50,Bronze,Shopee,Phuket,536,Shopee,Credit_Card,17,7,0,0,40-50,17.866666666666667,7.0,3.0,0.42857142857142855,10,13,2204.977142857143,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,4122.48,2,1,0.5,5216.360000000001,3,2,0.6666666666666666,15434.84,7,3,0.42857142857142855,0
LGS2ORD0023707,C011140,2025-07-07 18:00:00,Female,23,Platinum,TV,Chonburi,1125,Shopee,COD,18,7,0,0,20-30,37.5,5.0,0.0,0.0,-1,21,4124.487999999999,0.3,0.4,0.2,0.0,0.0,0,0,0.0,1709.0,1,0,0.0,15213.69,4,0,0.0,20622.44,5,0,0.0,1
LGS2ORD0023708,C017392,2025-07-07 18:00:00,Female,36,Bronze,Web,Khon Kaen,781,TV_Show,COD,18,7,0,0,30-40,26.033333333333335,5.0,1.0,0.2,135,8,7742.644,0.28,0.2,0.2,0.0,0.0,0,0,0.0,1414.75,1,0,0.0,22808.260000000002,3,0,0.0,38713.22,5,1,0.2,1
LGS2ORD0023709,C015622,2025-07-07 18:00:00,Female,34,Bronze,TV,Chiang Mai,273,TV_Show,PromptPay,18,7,0,0,30-40,9.1,2.0,2.0,1.0,146,159,2299.285,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4598.57,2,2,1.0,0
LGS2ORD0023710,C013900,2025-07-07 18:00:00,Female,39,Bronze,Shopee,Khon Kaen,716,Lazada,Bank_Transfer,18,7,0,0,30-40,23.866666666666667,5.0,1.0,0.2,47,19,8921.766,0.23,0.2,0.2,0.0,0.0,0,0,0.0,29798.69,1,0,0.0,42058.42,3,1,0.3333333333333333,44608.83,5,1,0.2,1
LGS2ORD0023711,C011964,2025-07-07 18:00:00,Male,68,Bronze,Web,Chiang Mai,294,TV_Show,PromptPay,18,7,0,0,>50,9.8,5.0,1.0,0.2,38,10,3952.028,0.28,0.6,0.4,0.0,0.0,0,0,0.0,2363.24,1,0,0.0,19760.14,5,1,0.2,19760.14,5,1,0.2,0
LGS2ORD0023712,C014092,2025-07-07 19:00:00,Other,54,Bronze,Lazada,Bangkok,551,Shopee,COD,19,7,0,0,>50,18.366666666666667,1.0,0.0,0.0,-1,183,12176.94,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12176.94,1,0,0.0,1
LGS2ORD0023713,C014853,2025-07-07 19:00:00,Male,60,Platinum,Shopee,Chiang Mai,961,TV_Show,COD,19,7,0,0,>50,32.03333333333333,3.0,0.0,0.0,-1,3,2417.5499999999997,0.35,0.3333333333333333,1.0,0.0,5346.12,1,0,0.0,5997.61,2,0,0.0,5997.61,2,0,0.0,7252.65,3,0,0.0,0
LGS2ORD0023714,C010529,2025-07-07 19:00:00,Female,50,Bronze,CallCenter,Bangkok,1545,CallCenter,PromptPay,19,7,0,0,40-50,51.5,1.0,0.0,0.0,-1,97,3519.37,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3519.37,1,0,0.0,0
LGS2ORD0023715,C011819,2025-07-07 19:00:00,Female,48,Bronze,Web,Chonburi,1428,TV_Show,Bank_Transfer,19,7,0,0,40-50,47.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023716,C010431,2025-07-07 19:00:00,Male,62,Silver,TV,Bangkok,1014,CallCenter,COD,19,7,0,0,>50,33.8,3.0,0.0,0.0,-1,47,3273.396666666666,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3293.12,1,0,0.0,9820.189999999999,3,0,0.0,0
LGS2ORD0023717,C017206,2025-07-07 20:00:00,Male,49,Bronze,Lazada,Bangkok,791,Shopee,Bank_Transfer,20,7,0,0,40-50,26.366666666666667,3.0,0.0,0.0,-1,29,5121.026666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,260.41,1,0,0.0,5311.82,2,0,0.0,15363.08,3,0,0.0,1
LGS2ORD0023718,C014592,2025-07-07 20:00:00,Male,25,Silver,Web,Chiang Mai,307,Web,COD,20,7,0,0,20-30,10.233333333333333,1.0,0.0,0.0,-1,4,2515.14,0.25,0.0,1.0,0.0,2515.14,1,0,0.0,2515.14,1,0,0.0,2515.14,1,0,0.0,2515.14,1,0,0.0,0
LGS2ORD0023719,C016097,2025-07-07 20:00:00,Female,67,Silver,TV,Remote_Area,1191,Lazada,Credit_Card,20,7,0,0,>50,39.7,3.0,0.0,0.0,-1,39,2883.6299999999997,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5423.74,2,0,0.0,8650.89,3,0,0.0,0
LGS2ORD0023720,C015197,2025-07-07 20:00:00,Female,48,Platinum,TV,Bangkok,981,Shopee,COD,20,7,0,0,40-50,32.7,4.0,1.0,0.25,80,86,2458.3275,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2260.96,1,1,1.0,9833.31,4,1,0.25,0
LGS2ORD0023721,C015337,2025-07-07 20:00:00,Female,41,Bronze,TV,Chonburi,402,CallCenter,Bank_Transfer,20,7,0,0,40-50,13.4,4.0,0.0,0.0,-1,26,12601.810000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,6591.5,1,0,0.0,37277.740000000005,2,0,0.0,50407.240000000005,4,0,0.0,0
LGS2ORD0023722,C010621,2025-07-07 21:00:00,Male,37,Bronze,TV,Bangkok,504,Web,COD,21,7,0,0,30-40,16.8,3.0,0.0,0.0,-1,13,10387.213333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,25789.89,1,0,0.0,25789.89,1,0,0.0,31161.64,3,0,0.0,0
LGS2ORD0023723,C016455,2025-07-07 21:00:00,Female,20,Bronze,CallCenter,Bangkok,1375,TV_Show,PromptPay,21,7,0,0,<20,45.833333333333336,4.0,1.0,0.25,144,41,9320.9775,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2549.87,1,0,0.0,37283.91,4,1,0.25,0
LGS2ORD0023724,C016893,2025-07-07 21:00:00,Other,37,Gold,Shopee,Bangkok,261,CallCenter,COD,21,7,0,0,30-40,8.7,2.0,1.0,0.5,11,21,1107.825,0.18,0.5,0.0,0.0,0.0,0,0,0.0,577.68,1,1,1.0,577.68,1,1,1.0,2215.65,2,1,0.5,0
LGS2ORD0023725,C012430,2025-07-07 21:00:00,Male,33,Silver,Web,Bangkok,409,Web,PromptPay,21,7,0,0,30-40,13.633333333333333,1.0,0.0,0.0,-1,48,1862.71,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1862.71,1,0,0.0,1862.71,1,0,0.0,0
LGS2ORD0023726,C015678,2025-07-07 21:00:00,Female,33,Bronze,TV,Khon Kaen,1149,TV_Show,COD,21,7,0,0,30-40,38.3,5.0,0.0,0.0,-1,9,3949.0660000000003,0.18,0.4,0.0,0.0,0.0,0,0,0.0,3920.56,1,0,0.0,10039.58,3,0,0.0,19745.33,5,0,0.0,0
LGS2ORD0023727,C010645,2025-07-07 21:00:00,Male,45,Bronze,TV,Chonburi,1481,Web,Credit_Card,21,7,0,0,40-50,49.36666666666667,5.0,2.0,0.4,42,55,2424.132,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2652.23,2,1,0.5,12120.66,5,2,0.4,0
LGS2ORD0023728,C016896,2025-07-07 22:00:00,Male,61,Bronze,TV,Bangkok,984,Lazada,Bank_Transfer,22,7,0,0,>50,32.8,2.0,1.0,0.5,80,91,1732.745,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3465.49,2,1,0.5,1
LGS2ORD0023729,C017425,2025-07-07 22:00:00,Male,42,Bronze,TV,Bangkok,1183,TV_Show,COD,22,7,0,0,40-50,39.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023730,C012457,2025-07-07 22:00:00,Female,32,Platinum,Lazada,Bangkok,865,CallCenter,PromptPay,22,7,0,0,30-40,28.833333333333332,1.0,0.0,0.0,-1,139,5765.87,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5765.87,1,0,0.0,0
LGS2ORD0023731,C017836,2025-07-07 22:00:00,Male,43,Gold,Lazada,Chiang Mai,805,Web,COD,22,7,0,0,40-50,26.833333333333332,3.0,1.0,0.3333333333333333,85,34,3969.7466666666664,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1753.74,1,0,0.0,11909.24,3,1,0.3333333333333333,0
LGS2ORD0023732,C013048,2025-07-07 22:00:00,Male,20,Gold,TV,Nakhon Ratchasima,1266,Shopee,Credit_Card,22,7,0,0,<20,42.2,4.0,0.0,0.0,-1,6,2083.5924999999997,0.33,0.75,0.5,0.0,1090.38,1,0,0.0,3621.52,2,0,0.0,8334.369999999999,4,0,0.0,8334.369999999999,4,0,0.0,1
LGS2ORD0023733,C012777,2025-07-07 23:00:00,Other,56,Silver,Web,Khon Kaen,1027,Web,COD,23,7,0,0,>50,34.233333333333334,3.0,0.0,0.0,-1,60,9290.556666666665,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27871.67,3,0,0.0,27871.67,3,0,0.0,0
LGS2ORD0023734,C016232,2025-07-07 23:00:00,Male,29,Platinum,TV,Bangkok,968,CallCenter,Bank_Transfer,23,7,0,0,20-30,32.266666666666666,4.0,1.0,0.25,137,1,3560.65,0.2,0.75,0.0,0.0,683.52,1,0,0.0,683.52,1,0,0.0,3631.5099999999998,2,0,0.0,14242.6,4,1,0.25,0
LGS2ORD0023735,C013286,2025-07-07 23:00:00,Male,37,Platinum,Shopee,Chiang Mai,379,Lazada,COD,23,7,0,0,30-40,12.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023736,C011123,2025-07-07 23:00:00,Female,45,Bronze,TV,Chiang Mai,252,Lazada,COD,23,7,0,0,40-50,8.4,4.0,1.0,0.25,88,23,8790.085,0.23,0.25,0.5,0.0,0.0,0,0,0.0,3745.09,1,0,0.0,5196.59,2,0,0.0,35160.34,4,1,0.25,0
LGS2ORD0023737,C010201,2025-07-07 23:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,657,Web,PromptPay,23,7,0,0,30-40,21.9,3.0,2.0,0.6666666666666666,71,83,5202.193333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10898.18,1,1,1.0,15606.58,3,2,0.6666666666666666,0
LGS2ORD0023738,C011287,2025-07-08 00:00:00,Male,41,Silver,Web,Bangkok,229,Lazada,COD,0,7,1,0,40-50,7.633333333333334,3.0,1.0,0.3333333333333333,120,126,5214.026666666666,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15642.079999999998,3,1,0.3333333333333333,1
LGS2ORD0023739,C013565,2025-07-08 00:00:00,Male,32,Bronze,Web,Bangkok,1270,Web,Credit_Card,0,7,1,0,30-40,42.333333333333336,3.0,0.0,0.0,-1,51,6663.139999999999,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1877.78,1,0,0.0,19989.42,3,0,0.0,0
