order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023740,C010936,2025-07-08 00:00:00,Other,51,Bronze,TV,Bangkok,726,TV_Show,COD,0,7,1,0,>50,24.2,4.0,1.0,0.25,123,65,7867.3175,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24498.59,1,0,0.0,31469.27,4,1,0.25,0
LGS2ORD0023741,C014314,2025-07-08 00:00:00,Male,58,Bronze,Lazada,Chonburi,820,TV_Show,COD,0,7,1,0,>50,27.333333333333332,4.0,1.0,0.25,128,32,7123.17,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5402.9800000000005,2,0,0.0,28492.68,4,1,0.25,0
LGS2ORD0023742,C010521,2025-07-08 00:00:00,Male,52,Bronze,TV,Remote_Area,924,Lazada,COD,0,7,1,0,>50,30.8,4.0,3.0,0.75,33,45,1511.315,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1945.33,2,2,1.0,6045.26,4,3,0.75,1
LGS2ORD0023743,C010107,2025-07-08 00:00:00,Female,72,Bronze,Shopee,Chiang Mai,337,Lazada,COD,0,7,1,0,>50,11.233333333333333,3.0,1.0,0.3333333333333333,5,18,2465.096666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1813.06,1,1,1.0,5439.59,2,1,0.5,7395.290000000001,3,1,0.3333333333333333,1
LGS2ORD0023744,C011995,2025-07-08 01:00:00,Male,47,Bronze,CallCenter,Chiang Mai,370,Shopee,Credit_Card,1,7,1,0,40-50,12.333333333333334,1.0,0.0,0.0,-1,64,1198.05,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1198.05,1,0,0.0,1198.05,1,0,0.0,0
LGS2ORD0023745,C014606,2025-07-08 01:00:00,Female,49,Silver,Web,Nakhon Ratchasima,676,Shopee,Credit_Card,1,7,1,0,40-50,22.533333333333335,1.0,0.0,0.0,-1,15,7061.09,0.3,0.0,1.0,0.0,0.0,0,0,0.0,7061.09,1,0,0.0,7061.09,1,0,0.0,7061.09,1,0,0.0,0
LGS2ORD0023746,C010124,2025-07-08 01:00:00,Female,42,Bronze,Web,Chonburi,885,TV_Show,COD,1,7,1,0,40-50,29.5,1.0,0.0,0.0,-1,144,1265.01,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1265.01,1,0,0.0,0
LGS2ORD0023747,C017131,2025-07-08 01:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,731,Lazada,COD,1,7,1,0,40-50,24.366666666666667,8.0,3.0,0.375,12,21,2706.615,0.25,0.5,0.25,0.0,0.0,0,0,0.0,2517.62,2,1,0.5,6939.73,4,1,0.25,21652.92,8,3,0.375,0
LGS2ORD0023748,C015465,2025-07-08 01:00:00,Male,35,Bronze,Web,Chiang Mai,1296,Shopee,Credit_Card,1,7,1,0,30-40,43.2,4.0,0.0,0.0,-1,13,4709.400000000001,0.28,0.5,0.75,0.0,0.0,0,0,0.0,1672.49,1,0,0.0,1672.49,1,0,0.0,18837.600000000002,4,0,0.0,0
LGS2ORD0023749,C010971,2025-07-08 02:00:00,Male,50,Bronze,Shopee,Bangkok,1030,Web,Bank_Transfer,2,7,1,0,40-50,34.333333333333336,6.0,2.0,0.3333333333333333,4,11,4733.136666666666,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1848.92,1,1,1.0,11231.13,3,1,0.3333333333333333,28398.82,6,2,0.3333333333333333,1
LGS2ORD0023750,C012044,2025-07-08 02:00:00,Female,66,Bronze,Shopee,Chonburi,1418,TV_Show,Credit_Card,2,7,1,0,>50,47.266666666666666,4.0,0.0,0.0,-1,64,2488.3100000000004,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9953.240000000002,4,0,0.0,9953.240000000002,4,0,0.0,0
LGS2ORD0023751,C016876,2025-07-08 02:00:00,Female,34,Platinum,TV,Phuket,1640,TV_Show,Bank_Transfer,2,7,1,0,30-40,54.666666666666664,2.0,0.0,0.0,-1,22,866.345,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1286.13,1,0,0.0,1286.13,1,0,0.0,1732.69,2,0,0.0,1
LGS2ORD0023752,C016718,2025-07-08 02:00:00,Male,72,Silver,Lazada,Songkhla,1505,Web,PromptPay,2,7,1,0,>50,50.166666666666664,5.0,1.0,0.2,37,1,4076.064,0.2,0.8,0.0,0.0,9273.16,1,0,0.0,9273.16,1,0,0.0,14573.33,3,1,0.3333333333333333,20380.32,5,1,0.2,0
LGS2ORD0023753,C016093,2025-07-08 02:00:00,Male,58,Bronze,CallCenter,Bangkok,369,Web,COD,2,7,1,0,>50,12.3,7.0,2.0,0.2857142857142857,40,35,8138.365714285714,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41432.350000000006,4,1,0.25,56968.56,7,2,0.2857142857142857,1
LGS2ORD0023754,C014246,2025-07-08 03:00:00,Male,34,Silver,TV,Phuket,1405,Web,PromptPay,3,7,1,0,30-40,46.833333333333336,7.0,6.0,0.8571428571428571,3,15,5735.208571428572,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,13713.48,3,2,0.6666666666666666,38884.32000000001,6,5,0.8333333333333334,40146.46000000001,7,6,0.8571428571428571,0
LGS2ORD0023755,C015852,2025-07-08 03:00:00,Male,51,Silver,CallCenter,Phuket,331,Shopee,PromptPay,3,7,1,0,>50,11.033333333333333,5.0,2.0,0.4,118,75,8147.394,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,666.29,1,0,0.0,40736.97,5,2,0.4,0
LGS2ORD0023756,C012570,2025-07-08 03:00:00,Male,44,Bronze,Lazada,Bangkok,1492,Web,COD,3,7,1,0,40-50,49.733333333333334,1.0,0.0,0.0,-1,68,9784.01,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9784.01,1,0,0.0,9784.01,1,0,0.0,1
LGS2ORD0023757,C013470,2025-07-08 03:00:00,Other,54,Silver,Web,Bangkok,291,Shopee,COD,3,7,1,0,>50,9.7,2.0,0.0,0.0,-1,74,12427.675,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12176.83,1,0,0.0,24855.35,2,0,0.0,1
LGS2ORD0023758,C013335,2025-07-08 03:00:00,Male,45,Platinum,Lazada,Remote_Area,1221,TV_Show,COD,3,7,1,0,40-50,40.7,5.0,1.0,0.2,33,16,3607.768,0.35,0.6,0.2,0.0,0.0,0,0,0.0,3370.72,1,0,0.0,10736.09,4,1,0.25,18038.84,5,1,0.2,0
LGS2ORD0023759,C012705,2025-07-08 04:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,609,Web,COD,4,7,1,0,>50,20.3,5.0,1.0,0.2,90,20,4659.19,0.18,0.4,0.0,0.0,0.0,0,0,0.0,6907.49,1,0,0.0,6907.49,1,0,0.0,23295.949999999997,5,1,0.2,0
LGS2ORD0023760,C010007,2025-07-08 04:00:00,Male,48,Gold,Shopee,Remote_Area,330,Shopee,Bank_Transfer,4,7,1,0,40-50,11.0,6.0,1.0,0.16666666666666666,148,7,4576.343333333333,0.28,0.8333333333333334,0.8333333333333334,0.0,0.0,0,0,0.0,2486.5,1,0,0.0,5870.93,3,0,0.0,27458.059999999998,6,1,0.16666666666666666,0
LGS2ORD0023761,C014826,2025-07-08 04:00:00,Female,67,Silver,TV,Bangkok,306,Shopee,Credit_Card,4,7,1,0,>50,10.2,2.0,0.0,0.0,-1,135,12271.06,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24542.12,2,0,0.0,0
LGS2ORD0023762,C010229,2025-07-08 04:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,930,TV_Show,PromptPay,4,7,1,0,40-50,31.0,4.0,2.0,0.5,26,21,8897.867499999998,0.18,0.5,0.0,0.25,0.0,0,0,0.0,1964.59,1,0,0.0,10096.699999999999,2,1,0.5,35591.469999999994,4,2,0.5,1
LGS2ORD0023763,C015613,2025-07-08 04:00:00,Male,43,Silver,TV,Chonburi,1236,Shopee,PromptPay,4,7,1,0,40-50,41.2,2.0,0.0,0.0,-1,4,6078.95,0.2,0.5,0.0,0.0,2466.76,1,0,0.0,2466.76,1,0,0.0,2466.76,1,0,0.0,12157.9,2,0,0.0,0
LGS2ORD0023764,C016640,2025-07-08 04:00:00,Female,43,Silver,Shopee,Phuket,1604,CallCenter,COD,4,7,1,0,40-50,53.46666666666667,4.0,0.0,0.0,-1,57,11107.650000000001,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8161.23,1,0,0.0,44430.600000000006,4,0,0.0,0
LGS2ORD0023765,C017162,2025-07-08 05:00:00,Female,30,Silver,Shopee,Bangkok,587,CallCenter,PromptPay,5,7,1,0,20-30,19.566666666666666,2.0,0.0,0.0,-1,54,1019.91,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2039.82,2,0,0.0,2039.82,2,0,0.0,1
LGS2ORD0023766,C010965,2025-07-08 05:00:00,Male,34,Bronze,TV,Bangkok,320,CallCenter,Credit_Card,5,7,1,0,30-40,10.666666666666666,2.0,0.0,0.0,-1,88,10289.300000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18870.99,1,0,0.0,20578.600000000002,2,0,0.0,0
LGS2ORD0023767,C012379,2025-07-08 05:00:00,Female,42,Silver,Shopee,Phuket,999,Shopee,Credit_Card,5,7,1,0,40-50,33.3,1.0,1.0,1.0,175,182,737.0,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,737.0,1,1,1.0,0
LGS2ORD0023768,C017535,2025-07-08 05:00:00,Male,52,Gold,Web,Bangkok,920,Shopee,COD,5,7,1,0,>50,30.666666666666668,4.0,0.0,0.0,-1,12,6648.46,0.33,0.0,0.5,0.0,0.0,0,0,0.0,1299.81,1,0,0.0,26593.84,4,0,0.0,26593.84,4,0,0.0,0
LGS2ORD0023769,C013491,2025-07-08 05:00:00,Male,55,Gold,TV,Khon Kaen,432,Web,COD,5,7,1,0,>50,14.4,6.0,2.0,0.3333333333333333,41,42,4617.953333333333,0.28,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,4252.83,2,1,0.5,27707.719999999998,6,2,0.3333333333333333,0
LGS2ORD0023770,C017648,2025-07-08 06:00:00,Male,25,Platinum,Lazada,Nakhon Ratchasima,1260,Lazada,COD,6,7,1,0,20-30,42.0,4.0,1.0,0.25,43,46,2396.3075,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8787.43,3,1,0.3333333333333333,9585.23,4,1,0.25,0
LGS2ORD0023771,C013957,2025-07-08 06:00:00,Female,65,Bronze,Lazada,Khon Kaen,551,TV_Show,PromptPay,6,7,1,0,>50,18.366666666666667,3.0,1.0,0.3333333333333333,0,2,2249.2633333333333,0.18,0.6666666666666666,0.0,0.0,3648.06,2,1,0.5,6747.79,3,1,0.3333333333333333,6747.79,3,1,0.3333333333333333,6747.79,3,1,0.3333333333333333,0
LGS2ORD0023772,C010947,2025-07-08 06:00:00,Female,35,Bronze,TV,Nakhon Ratchasima,1171,Web,COD,6,7,1,0,30-40,39.03333333333333,1.0,0.0,0.0,-1,144,1370.46,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1370.46,1,0,0.0,0
LGS2ORD0023773,C016863,2025-07-08 06:00:00,Male,61,Bronze,TV,Songkhla,232,Web,COD,6,7,1,0,>50,7.733333333333333,4.0,0.0,0.0,-1,28,10203.7575,0.23,0.5,0.25,0.0,0.0,0,0,0.0,13934.25,1,0,0.0,19473.97,3,0,0.0,40815.03,4,0,0.0,0
LGS2ORD0023774,C016665,2025-07-08 06:00:00,Male,34,Bronze,Web,Chonburi,1090,Web,COD,6,7,1,0,30-40,36.333333333333336,3.0,1.0,0.3333333333333333,11,15,7334.099999999999,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4492.05,1,1,1.0,22002.3,3,1,0.3333333333333333,22002.3,3,1,0.3333333333333333,0
LGS2ORD0023775,C014975,2025-07-08 07:00:00,Female,48,Platinum,Web,Chonburi,800,TV_Show,COD,7,7,1,0,40-50,26.666666666666668,3.0,0.0,0.0,-1,94,4880.263333333333,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14640.79,3,0,0.0,0
LGS2ORD0023776,C016741,2025-07-08 07:00:00,Female,36,Silver,Lazada,Songkhla,223,TV_Show,Credit_Card,7,7,1,0,30-40,7.433333333333334,4.0,1.0,0.25,135,19,4217.42,0.25,1.0,0.25,0.0,0.0,0,0,0.0,7082.46,1,0,0.0,11050.55,2,0,0.0,16869.68,4,1,0.25,0
LGS2ORD0023777,C011036,2025-07-08 07:00:00,Male,42,Bronze,Web,Bangkok,1414,Lazada,PromptPay,7,7,1,0,40-50,47.13333333333333,3.0,0.0,0.0,-1,32,14491.69,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43475.07,3,0,0.0,43475.07,3,0,0.0,0
LGS2ORD0023778,C010314,2025-07-08 07:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,818,TV_Show,COD,7,7,1,0,30-40,27.266666666666666,2.0,0.0,0.0,-1,66,395.695,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,262.74,1,0,0.0,791.39,2,0,0.0,0
LGS2ORD0023779,C015551,2025-07-08 07:00:00,Female,48,Bronze,CallCenter,Khon Kaen,513,Lazada,Credit_Card,7,7,1,0,40-50,17.1,3.0,0.0,0.0,-1,13,3104.7000000000003,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3328.8999999999996,2,0,0.0,3328.8999999999996,2,0,0.0,9314.1,3,0,0.0,0
LGS2ORD0023780,C016382,2025-07-08 08:00:00,Female,72,Bronze,CallCenter,Chonburi,900,Web,COD,8,7,1,0,>50,30.0,5.0,2.0,0.4,99,23,3929.7580000000003,0.23,0.6,0.4,0.0,0.0,0,0,0.0,4955.63,1,0,0.0,4955.63,1,0,0.0,19648.79,5,2,0.4,0
LGS2ORD0023781,C012474,2025-07-08 08:00:00,Female,65,Gold,CallCenter,Bangkok,583,Shopee,COD,8,7,1,0,>50,19.433333333333334,8.0,1.0,0.125,6,22,5325.8462500000005,0.33,0.375,0.375,0.0,0.0,0,0,0.0,408.75,1,1,1.0,10711.51,3,1,0.3333333333333333,42606.770000000004,8,1,0.125,0
LGS2ORD0023782,C012093,2025-07-08 08:00:00,Female,53,Bronze,Lazada,Remote_Area,593,TV_Show,COD,8,7,1,0,>50,19.766666666666666,4.0,1.0,0.25,64,4,6148.969999999999,0.18,0.5,0.0,0.0,4881.62,1,0,0.0,4881.62,1,0,0.0,21312.98,3,1,0.3333333333333333,24595.879999999997,4,1,0.25,1
LGS2ORD0023783,C012786,2025-07-08 08:00:00,Male,26,Gold,Web,Chiang Mai,365,TV_Show,COD,8,7,1,0,20-30,12.166666666666666,3.0,0.0,0.0,-1,45,6221.003333333333,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3160.75,1,0,0.0,18663.01,3,0,0.0,1
LGS2ORD0023784,C014183,2025-07-08 08:00:00,Female,33,Silver,Lazada,Nakhon Ratchasima,513,Lazada,PromptPay,8,7,1,0,30-40,17.1,3.0,0.0,0.0,-1,19,2109.36,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5805.51,2,0,0.0,6328.08,3,0,0.0,6328.08,3,0,0.0,1
LGS2ORD0023785,C011939,2025-07-08 08:00:00,Female,55,Silver,TV,Remote_Area,1606,TV_Show,Bank_Transfer,8,7,1,0,>50,53.53333333333333,5.0,2.0,0.4,46,22,4529.696,0.3,1.0,0.4,0.0,0.0,0,0,0.0,683.86,1,0,0.0,20962.34,4,1,0.25,22648.48,5,2,0.4,0
LGS2ORD0023786,C011601,2025-07-08 09:00:00,Male,41,Gold,TV,Nakhon Ratchasima,1044,TV_Show,COD,9,7,1,0,40-50,34.8,3.0,0.0,0.0,-1,24,2393.3466666666664,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,4400.17,2,0,0.0,4400.17,2,0,0.0,7180.039999999999,3,0,0.0,0
LGS2ORD0023787,C015824,2025-07-08 09:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,1009,TV_Show,COD,9,7,1,0,>50,33.63333333333333,7.0,4.0,0.5714285714285714,10,4,3577.5614285714287,0.23,0.42857142857142855,0.14285714285714285,0.0,9496.0,1,0,0.0,19743.35,3,2,0.6666666666666666,21482.78,5,3,0.6,25042.93,7,4,0.5714285714285714,1
LGS2ORD0023788,C015619,2025-07-08 09:00:00,Female,36,Bronze,Web,Chiang Mai,292,TV_Show,Bank_Transfer,9,7,1,0,30-40,9.733333333333333,3.0,1.0,0.3333333333333333,141,52,5487.983333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12508.84,1,0,0.0,16463.95,3,1,0.3333333333333333,0
LGS2ORD0023789,C017401,2025-07-08 09:00:00,Male,36,Bronze,TV,Nakhon Ratchasima,1607,TV_Show,COD,9,7,1,0,30-40,53.56666666666667,1.0,1.0,1.0,37,44,3536.04,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3536.04,1,1,1.0,3536.04,1,1,1.0,0
LGS2ORD0023790,C014647,2025-07-08 09:00:00,Male,38,Silver,Lazada,Remote_Area,1081,Lazada,PromptPay,9,7,1,0,30-40,36.03333333333333,2.0,1.0,0.5,63,5,3350.94,0.3,1.0,1.0,0.0,994.71,1,0,0.0,994.71,1,0,0.0,6701.88,2,1,0.5,6701.88,2,1,0.5,0
LGS2ORD0023791,C012329,2025-07-08 10:00:00,Male,37,Bronze,Shopee,Remote_Area,219,Web,Credit_Card,10,7,1,0,30-40,7.3,2.0,2.0,1.0,2,15,4172.15,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2924.55,1,1,1.0,8344.3,2,2,1.0,8344.3,2,2,1.0,0
LGS2ORD0023792,C013016,2025-07-08 10:00:00,Female,56,Bronze,Lazada,Remote_Area,1203,Web,COD,10,7,1,0,>50,40.1,6.0,1.0,0.16666666666666666,45,16,5277.581666666666,0.28,0.5,0.5,0.0,0.0,0,0,0.0,24792.5,2,0,0.0,29055.04,4,1,0.25,31665.489999999998,6,1,0.16666666666666666,0
LGS2ORD0023793,C010597,2025-07-08 10:00:00,Male,65,Bronze,Shopee,Bangkok,223,TV_Show,Bank_Transfer,10,7,1,0,>50,7.433333333333334,9.0,2.0,0.2222222222222222,21,33,7381.077777777778,0.23,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1717.05,2,1,0.5,66429.7,9,2,0.2222222222222222,0
LGS2ORD0023794,C017708,2025-07-08 10:00:00,Male,59,Bronze,Lazada,Nakhon Ratchasima,1565,Lazada,COD,10,7,1,0,>50,52.166666666666664,3.0,1.0,0.3333333333333333,43,4,2562.2766666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,1798.31,1,0,0.0,1798.31,1,0,0.0,6726.0,2,1,0.5,7686.83,3,1,0.3333333333333333,0
LGS2ORD0023795,C010648,2025-07-08 10:00:00,Male,32,Gold,Web,Chiang Mai,841,CallCenter,Credit_Card,10,7,1,0,30-40,28.033333333333335,4.0,0.0,0.0,-1,29,4985.967500000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,12301.04,1,0,0.0,12301.04,1,0,0.0,19943.870000000003,4,0,0.0,0
LGS2ORD0023796,C015560,2025-07-08 11:00:00,Female,28,Silver,Web,Phuket,529,Web,COD,11,7,1,0,20-30,17.633333333333333,6.0,2.0,0.3333333333333333,3,3,8606.81,0.25,0.6666666666666666,0.3333333333333333,0.0,10514.86,2,0,0.0,20359.770000000004,3,1,0.3333333333333333,30976.620000000003,4,1,0.25,51640.86,6,2,0.3333333333333333,1
LGS2ORD0023797,C012673,2025-07-08 11:00:00,Female,29,Platinum,TV,Bangkok,1230,TV_Show,COD,11,7,1,0,20-30,41.0,2.0,0.0,0.0,-1,58,6591.725,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5282.03,1,0,0.0,13183.45,2,0,0.0,0
LGS2ORD0023798,C014728,2025-07-08 11:00:00,Male,34,Bronze,TV,Remote_Area,412,Web,PromptPay,11,7,1,0,30-40,13.733333333333333,8.0,2.0,0.25,6,16,8322.1,0.18,0.375,0.0,0.0,0.0,0,0,0.0,2131.74,1,1,1.0,11079.3,4,1,0.25,66576.8,8,2,0.25,0
LGS2ORD0023799,C010880,2025-07-08 11:00:00,Female,35,Bronze,Web,Chiang Mai,778,TV_Show,PromptPay,11,7,1,0,30-40,25.933333333333334,3.0,1.0,0.3333333333333333,159,155,2388.02,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7164.06,3,1,0.3333333333333333,0
LGS2ORD0023800,C017575,2025-07-08 11:00:00,Female,35,Bronze,TV,Khon Kaen,561,Web,PromptPay,11,7,1,0,30-40,18.7,1.0,0.0,0.0,-1,31,3042.02,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3042.02,1,0,0.0,3042.02,1,0,0.0,0
LGS2ORD0023801,C011011,2025-07-08 12:00:00,Male,24,Bronze,Shopee,Phuket,1152,Shopee,Bank_Transfer,12,7,1,0,20-30,38.4,4.0,2.0,0.5,-4,6,3248.0575,0.23,0.5,0.25,0.0,7905.86,1,1,1.0,8085.5199999999995,2,1,0.5,9793.23,3,1,0.3333333333333333,12992.23,4,2,0.5,0
LGS2ORD0023802,C012719,2025-07-08 12:00:00,Male,62,Silver,Shopee,Chiang Mai,1311,Lazada,COD,12,7,1,0,>50,43.7,3.0,0.0,0.0,-1,82,9375.646666666666,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4745.21,1,0,0.0,28126.94,3,0,0.0,0
LGS2ORD0023803,C013700,2025-07-08 12:00:00,Male,41,Silver,Web,Phuket,536,CallCenter,COD,12,7,1,0,40-50,17.866666666666667,1.0,1.0,1.0,14,26,912.05,0.05,0.0,0.0,0.0,0.0,0,0,0.0,912.05,1,1,1.0,912.05,1,1,1.0,912.05,1,1,1.0,0
LGS2ORD0023804,C017947,2025-07-08 12:00:00,Other,28,Bronze,CallCenter,Phuket,768,Lazada,COD,12,7,1,0,20-30,25.6,7.0,3.0,0.42857142857142855,59,65,4994.361428571428,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5230.8099999999995,3,1,0.3333333333333333,34960.53,7,3,0.42857142857142855,1
LGS2ORD0023805,C016483,2025-07-08 12:00:00,Other,59,Bronze,Shopee,Phuket,254,Web,COD,12,7,1,0,>50,8.466666666666667,5.0,2.0,0.4,44,59,8047.933999999999,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29725.89,2,1,0.5,40239.67,5,2,0.4,1
LGS2ORD0023806,C015803,2025-07-08 12:00:00,Male,39,Gold,Shopee,Bangkok,1433,CallCenter,COD,12,7,1,0,30-40,47.766666666666666,2.0,0.0,0.0,-1,51,9455.71,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8897.26,1,0,0.0,18911.42,2,0,0.0,0
LGS2ORD0023807,C016534,2025-07-08 13:00:00,Female,51,Bronze,TV,Remote_Area,213,Lazada,Credit_Card,13,7,1,0,>50,7.1,6.0,0.0,0.0,-1,8,6256.768333333333,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,24225.94,1,0,0.0,37540.61,6,0,0.0,37540.61,6,0,0.0,0
LGS2ORD0023808,C010877,2025-07-08 13:00:00,Male,40,Gold,Lazada,Chonburi,744,Shopee,PromptPay,13,7,1,0,30-40,24.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023809,C012827,2025-07-08 13:00:00,Female,47,Bronze,CallCenter,Songkhla,906,TV_Show,COD,13,7,1,0,40-50,30.2,5.0,2.0,0.4,82,31,2732.7420000000006,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4900.55,2,0,0.0,13663.710000000003,5,2,0.4,1
LGS2ORD0023810,C012135,2025-07-08 13:00:00,Female,60,Silver,Web,Bangkok,810,Shopee,COD,13,7,1,0,>50,27.0,3.0,1.0,0.3333333333333333,100,22,1178.3066666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1916.62,1,0,0.0,3271.04,2,0,0.0,3534.92,3,1,0.3333333333333333,0
LGS2ORD0023811,C012538,2025-07-08 13:00:00,Male,33,Silver,Shopee,Khon Kaen,1223,TV_Show,Bank_Transfer,13,7,1,0,30-40,40.766666666666666,3.0,1.0,0.3333333333333333,19,33,3218.9,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4315.97,1,1,1.0,9656.7,3,1,0.3333333333333333,0
LGS2ORD0023812,C013364,2025-07-08 14:00:00,Male,29,Silver,TV,Phuket,533,Lazada,COD,14,7,1,0,20-30,17.766666666666666,4.0,1.0,0.25,159,60,1751.315,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5933.51,1,0,0.0,7005.26,4,1,0.25,0
