order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023813,C010371,2025-07-08 14:00:00,Female,36,Bronze,Shopee,Nakhon Ratchasima,1397,Shopee,COD,14,7,1,0,30-40,46.56666666666667,4.0,0.0,0.0,-1,6,4719.41,0.08,1.0,0.0,0.0,7037.88,1,0,0.0,8179.73,2,0,0.0,16395.31,3,0,0.0,18877.64,4,0,0.0,0
LGS2ORD0023814,C010953,2025-07-08 14:00:00,Male,38,Bronze,Web,Chiang Mai,1195,Shopee,COD,14,7,1,0,30-40,39.833333333333336,3.0,1.0,0.3333333333333333,128,10,3368.1800000000003,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4431.67,1,0,0.0,4431.67,1,0,0.0,10104.54,3,1,0.3333333333333333,1
LGS2ORD0023815,C017908,2025-07-08 14:00:00,Female,41,Bronze,Lazada,Remote_Area,693,TV_Show,COD,14,7,1,0,40-50,23.1,2.0,0.0,0.0,-1,133,2520.18,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5040.36,2,0,0.0,0
LGS2ORD0023816,C016842,2025-07-08 14:00:00,Female,22,Silver,Web,Bangkok,836,Shopee,PromptPay,14,7,1,0,20-30,27.866666666666667,3.0,0.0,0.0,-1,43,2713.2566666666667,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4005.65,2,0,0.0,8139.77,3,0,0.0,0
LGS2ORD0023817,C012900,2025-07-08 15:00:00,Male,41,Gold,CallCenter,Bangkok,686,Shopee,COD,15,7,1,0,40-50,22.866666666666667,1.0,0.0,0.0,-1,123,4999.91,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4999.91,1,0,0.0,0
LGS2ORD0023818,C016561,2025-07-08 15:00:00,Female,48,Bronze,Lazada,Remote_Area,787,Lazada,Credit_Card,15,7,1,0,40-50,26.233333333333334,2.0,1.0,0.5,155,44,11522.755000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9706.53,1,0,0.0,23045.510000000002,2,1,0.5,0
LGS2ORD0023819,C015851,2025-07-08 15:00:00,Female,18,Bronze,Lazada,Chiang Mai,824,Lazada,COD,15,7,1,0,<20,27.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023820,C016141,2025-07-08 15:00:00,Male,55,Silver,Lazada,Bangkok,787,Lazada,COD,15,7,1,0,>50,26.233333333333334,4.0,0.0,0.0,-1,40,1493.02,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1744.72,1,0,0.0,5972.08,4,0,0.0,1
LGS2ORD0023821,C012877,2025-07-08 15:00:00,Male,31,Silver,Shopee,Phuket,291,Web,COD,15,7,1,0,30-40,9.7,3.0,0.0,0.0,-1,28,877.3066666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1603.13,1,0,0.0,2631.92,3,0,0.0,2631.92,3,0,0.0,1
LGS2ORD0023822,C016372,2025-07-08 16:00:00,Female,57,Gold,CallCenter,Bangkok,512,Lazada,Bank_Transfer,16,7,1,0,>50,17.066666666666666,5.0,1.0,0.2,106,16,3247.762,0.33,0.4,0.6,0.0,0.0,0,0,0.0,3625.07,1,0,0.0,9622.460000000001,4,0,0.0,16238.810000000001,5,1,0.2,0
LGS2ORD0023823,C017232,2025-07-08 16:00:00,Male,24,Silver,Shopee,Bangkok,361,Lazada,Bank_Transfer,16,7,1,0,20-30,12.033333333333333,3.0,0.0,0.0,-1,7,1186.8100000000002,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1613.13,1,0,0.0,3124.17,2,0,0.0,3560.4300000000003,3,0,0.0,0
LGS2ORD0023824,C016150,2025-07-08 16:00:00,Other,72,Silver,Shopee,Bangkok,1366,TV_Show,COD,16,7,1,0,>50,45.53333333333333,5.0,0.0,0.0,-1,24,5790.392000000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2499.25,1,0,0.0,9149.56,3,0,0.0,28951.960000000003,5,0,0.0,1
LGS2ORD0023825,C011357,2025-07-08 16:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1038,Web,COD,16,7,1,0,40-50,34.6,4.0,0.0,0.0,-1,27,1517.9699999999998,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1914.85,1,0,0.0,6071.879999999999,4,0,0.0,6071.879999999999,4,0,0.0,0
LGS2ORD0023826,C012155,2025-07-08 16:00:00,Male,60,Bronze,TV,Khon Kaen,824,Web,COD,16,7,1,0,>50,27.466666666666665,4.0,0.0,0.0,-1,7,5773.2,0.18,0.5,0.0,0.0,4346.84,1,0,0.0,4346.84,1,0,0.0,4346.84,1,0,0.0,23092.8,4,0,0.0,0
LGS2ORD0023827,C015275,2025-07-08 16:00:00,Female,45,Silver,Web,Bangkok,491,Shopee,Bank_Transfer,16,7,1,0,40-50,16.366666666666667,3.0,1.0,0.3333333333333333,31,48,3002.376666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8683.64,2,1,0.5,9007.130000000001,3,1,0.3333333333333333,0
LGS2ORD0023828,C010781,2025-07-08 17:00:00,Male,43,Silver,TV,Khon Kaen,1245,Shopee,COD,17,7,1,0,40-50,41.5,3.0,1.0,0.3333333333333333,117,41,3453.6566666666663,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,396.75,1,0,0.0,10360.97,3,1,0.3333333333333333,0
LGS2ORD0023829,C011349,2025-07-08 17:00:00,Male,32,Bronze,TV,Bangkok,1403,TV_Show,COD,17,7,1,0,30-40,46.766666666666666,3.0,0.0,0.0,-1,46,2989.806666666667,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7648.0,2,0,0.0,8969.42,3,0,0.0,1
LGS2ORD0023830,C011463,2025-07-08 17:00:00,Female,51,Bronze,TV,Bangkok,1485,Web,Bank_Transfer,17,7,1,0,>50,49.5,2.0,0.0,0.0,-1,13,9709.885,0.23,1.0,0.5,0.0,0.0,0,0,0.0,3225.53,1,0,0.0,3225.53,1,0,0.0,19419.77,2,0,0.0,1
LGS2ORD0023831,C016815,2025-07-08 17:00:00,Female,50,Silver,Lazada,Bangkok,1277,Shopee,COD,17,7,1,0,40-50,42.56666666666667,1.0,0.0,0.0,-1,96,1438.57,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1438.57,1,0,0.0,0
LGS2ORD0023832,C016071,2025-07-08 17:00:00,Female,65,Silver,TV,Chiang Mai,379,Lazada,COD,17,7,1,0,>50,12.633333333333333,2.0,1.0,0.5,98,92,2473.145,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4946.29,2,1,0.5,1
LGS2ORD0023833,C015985,2025-07-08 18:00:00,Male,37,Bronze,Shopee,Remote_Area,1530,Shopee,COD,18,7,1,0,30-40,51.0,2.0,0.0,0.0,-1,113,5918.775,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11837.55,2,0,0.0,0
LGS2ORD0023834,C012220,2025-07-08 18:00:00,Male,52,Silver,TV,Bangkok,1199,Web,COD,18,7,1,0,>50,39.96666666666667,3.0,0.0,0.0,-1,18,10983.646666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,31928.37,1,0,0.0,32403.77,2,0,0.0,32950.94,3,0,0.0,0
LGS2ORD0023835,C017334,2025-07-08 18:00:00,Male,45,Silver,Web,Remote_Area,512,Shopee,COD,18,7,1,0,40-50,17.066666666666666,5.0,0.0,0.0,-1,24,5462.964,0.2,0.4,0.0,0.0,0.0,0,0,0.0,4436.54,1,0,0.0,4436.54,1,0,0.0,27314.82,5,0,0.0,1
LGS2ORD0023836,C011133,2025-07-08 18:00:00,Male,37,Bronze,CallCenter,Remote_Area,1120,TV_Show,COD,18,7,1,0,30-40,37.333333333333336,5.0,1.0,0.2,25,21,3998.4540000000006,0.18,0.4,0.0,0.0,0.0,0,0,0.0,8437.83,2,1,0.5,19302.800000000003,4,1,0.25,19992.270000000004,5,1,0.2,0
LGS2ORD0023837,C013102,2025-07-08 18:00:00,Female,48,Silver,Lazada,Khon Kaen,1262,Shopee,COD,18,7,1,0,40-50,42.06666666666667,2.0,0.0,0.0,-1,63,3106.4049999999997,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4055.97,1,0,0.0,6212.8099999999995,2,0,0.0,1
LGS2ORD0023838,C016248,2025-07-08 19:00:00,Female,44,Silver,TV,Nakhon Ratchasima,888,Lazada,Credit_Card,19,7,1,0,40-50,29.6,8.0,1.0,0.125,47,7,4203.75,0.3,0.375,0.25,0.0,0.0,0,0,0.0,5287.25,3,0,0.0,6332.719999999999,4,1,0.25,33630.0,8,1,0.125,0
LGS2ORD0023839,C015580,2025-07-08 19:00:00,Female,60,Bronze,Lazada,Phuket,1508,CallCenter,Bank_Transfer,19,7,1,0,>50,50.266666666666666,3.0,1.0,0.3333333333333333,105,105,14263.510000000002,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42790.530000000006,3,1,0.3333333333333333,1
LGS2ORD0023840,C015296,2025-07-08 19:00:00,Female,39,Bronze,Shopee,Songkhla,691,TV_Show,COD,19,7,1,0,30-40,23.033333333333335,4.0,2.0,0.5,22,30,4152.18,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12120.990000000002,2,2,1.0,16608.72,4,2,0.5,0
LGS2ORD0023841,C010941,2025-07-08 19:00:00,Female,36,Silver,TV,Bangkok,933,Lazada,COD,19,7,1,0,30-40,31.1,4.0,3.0,0.75,29,45,3463.2975,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3684.98,1,1,1.0,13853.19,4,3,0.75,0
LGS2ORD0023842,C015727,2025-07-08 19:00:00,Female,42,Silver,Shopee,Phuket,1215,Web,COD,19,7,1,0,40-50,40.5,2.0,0.0,0.0,-1,11,5418.905,0.25,0.5,0.5,0.0,0.0,0,0,0.0,8844.46,1,0,0.0,8844.46,1,0,0.0,10837.81,2,0,0.0,1
LGS2ORD0023843,C010389,2025-07-08 20:00:00,Male,46,Bronze,Shopee,Phuket,287,Web,Credit_Card,20,7,1,0,40-50,9.566666666666666,2.0,0.0,0.0,-1,58,6667.415,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8910.09,1,0,0.0,13334.83,2,0,0.0,1
LGS2ORD0023844,C010445,2025-07-08 20:00:00,Male,40,Gold,Web,Bangkok,1441,Lazada,COD,20,7,1,0,30-40,48.03333333333333,5.0,1.0,0.2,0,3,5622.09,0.28,0.6,0.2,0.0,16306.8,1,0,0.0,17693.17,2,1,0.5,24569.059999999998,4,1,0.25,28110.45,5,1,0.2,1
LGS2ORD0023845,C012423,2025-07-08 20:00:00,Female,57,Bronze,CallCenter,Remote_Area,974,TV_Show,Bank_Transfer,20,7,1,0,>50,32.46666666666667,5.0,2.0,0.4,-7,5,5357.799999999999,0.28,0.2,0.8,0.0,5022.05,1,1,1.0,21847.19,2,2,1.0,26211.37,4,2,0.5,26788.999999999996,5,2,0.4,0
LGS2ORD0023846,C010996,2025-07-08 20:00:00,Female,48,Bronze,Web,Chiang Mai,566,Lazada,COD,20,7,1,0,40-50,18.866666666666667,3.0,0.0,0.0,-1,21,1529.7266666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2961.41,1,0,0.0,3533.41,2,0,0.0,4589.18,3,0,0.0,1
LGS2ORD0023847,C011488,2025-07-08 20:00:00,Male,42,Bronze,Shopee,Bangkok,1112,Lazada,COD,20,7,1,0,40-50,37.06666666666667,1.0,0.0,0.0,-1,80,1167.99,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1167.99,1,0,0.0,1167.99,1,0,0.0,0
LGS2ORD0023848,C015961,2025-07-08 20:00:00,Female,39,Bronze,Web,Bangkok,842,CallCenter,Credit_Card,20,7,1,0,30-40,28.066666666666666,6.0,2.0,0.3333333333333333,12,10,8107.988333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,34487.91,2,1,0.5,37125.18,3,2,0.6666666666666666,48647.93,6,2,0.3333333333333333,0
LGS2ORD0023849,C013267,2025-07-08 21:00:00,Female,34,Silver,Shopee,Remote_Area,433,Web,COD,21,7,1,0,30-40,14.433333333333334,6.0,2.0,0.3333333333333333,81,43,6833.595,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12746.42,2,0,0.0,41001.57,6,2,0.3333333333333333,0
LGS2ORD0023850,C013634,2025-07-08 21:00:00,Female,50,Gold,Shopee,Nakhon Ratchasima,707,CallCenter,PromptPay,21,7,1,0,40-50,23.566666666666666,1.0,1.0,1.0,121,132,1657.75,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1657.75,1,1,1.0,0
LGS2ORD0023851,C013906,2025-07-08 21:00:00,Female,37,Bronze,Shopee,Bangkok,808,Lazada,COD,21,7,1,0,30-40,26.933333333333334,5.0,2.0,0.4,5,14,4970.414,0.23,0.6,0.6,0.0,0.0,0,0,0.0,8697.32,3,1,0.3333333333333333,8697.32,3,1,0.3333333333333333,24852.07,5,2,0.4,0
LGS2ORD0023852,C011055,2025-07-08 21:00:00,Male,18,Bronze,Web,Remote_Area,1529,Web,COD,21,7,1,0,<20,50.96666666666667,2.0,1.0,0.5,72,81,1626.365,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2045.52,1,1,1.0,3252.73,2,1,0.5,1
LGS2ORD0023853,C017393,2025-07-08 21:00:00,Female,69,Gold,Web,Chiang Mai,1464,Web,PromptPay,21,7,1,0,>50,48.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023854,C015069,2025-07-08 22:00:00,Female,44,Silver,Web,Chiang Mai,732,Web,Credit_Card,22,7,1,0,40-50,24.4,7.0,2.0,0.2857142857142857,142,11,3075.3385714285714,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,637.63,1,0,0.0,10298.039999999999,3,0,0.0,21527.37,7,2,0.2857142857142857,0
LGS2ORD0023855,C016135,2025-07-08 22:00:00,Male,40,Silver,Web,Chonburi,513,TV_Show,Bank_Transfer,22,7,1,0,30-40,17.1,3.0,1.0,0.3333333333333333,175,50,6379.586666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,424.58,1,0,0.0,19138.760000000002,3,1,0.3333333333333333,0
LGS2ORD0023856,C011095,2025-07-08 22:00:00,Male,54,Gold,Shopee,Bangkok,1397,TV_Show,Bank_Transfer,22,7,1,0,>50,46.56666666666667,2.0,0.0,0.0,-1,19,2634.68,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,1035.45,1,0,0.0,1035.45,1,0,0.0,5269.36,2,0,0.0,0
LGS2ORD0023857,C013587,2025-07-08 22:00:00,Female,29,Silver,Lazada,Khon Kaen,698,CallCenter,COD,22,7,1,0,20-30,23.266666666666666,3.0,0.0,0.0,-1,59,4230.343333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11590.4,2,0,0.0,12691.029999999999,3,0,0.0,0
LGS2ORD0023858,C014886,2025-07-08 22:00:00,Female,31,Gold,TV,Khon Kaen,594,Lazada,COD,22,7,1,0,30-40,19.8,7.0,0.0,0.0,-1,13,3617.6128571428567,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,8387.87,2,0,0.0,14972.03,3,0,0.0,25323.289999999997,7,0,0.0,0
LGS2ORD0023859,C010837,2025-07-08 23:00:00,Female,54,Bronze,Web,Chiang Mai,1087,TV_Show,COD,23,7,1,0,>50,36.233333333333334,1.0,0.0,0.0,-1,166,7795.24,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7795.24,1,0,0.0,0
LGS2ORD0023860,C016368,2025-07-08 23:00:00,Female,39,Silver,Web,Khon Kaen,1591,TV_Show,COD,23,7,1,0,30-40,53.03333333333333,3.0,1.0,0.3333333333333333,18,33,4791.7,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10743.8,1,1,1.0,14375.099999999999,3,1,0.3333333333333333,1
LGS2ORD0023861,C017790,2025-07-08 23:00:00,Male,40,Gold,Web,Songkhla,748,Shopee,COD,23,7,1,0,30-40,24.933333333333334,4.0,1.0,0.25,25,38,10638.8875,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25988.43,1,1,1.0,42555.55,4,1,0.25,1
LGS2ORD0023862,C017874,2025-07-08 23:00:00,Female,57,Bronze,Shopee,Bangkok,1437,Lazada,PromptPay,23,7,1,0,>50,47.9,4.0,0.0,0.0,-1,45,1994.1499999999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6622.15,3,0,0.0,7976.599999999999,4,0,0.0,0
LGS2ORD0023863,C017516,2025-07-08 23:00:00,Male,60,Gold,TV,Bangkok,690,Lazada,COD,23,7,1,0,>50,23.0,9.0,0.0,0.0,-1,1,6884.597777777777,0.33,0.6666666666666666,0.3333333333333333,0.0,2721.29,1,0,0.0,15623.189999999999,4,0,0.0,15623.189999999999,4,0,0.0,61961.38,9,0,0.0,1
LGS2ORD0023864,C010366,2025-07-08 23:00:00,Female,20,Bronze,Shopee,Phuket,853,TV_Show,PromptPay,23,7,1,0,<20,28.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023865,C014412,2025-07-09 00:00:00,Other,48,Gold,TV,Bangkok,885,Web,Credit_Card,0,7,2,0,40-50,29.5,2.0,0.0,0.0,-1,37,1592.49,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1850.4,1,0,0.0,3184.98,2,0,0.0,0
LGS2ORD0023866,C015407,2025-07-09 00:00:00,Female,56,Gold,Lazada,Songkhla,753,Shopee,Credit_Card,0,7,2,0,>50,25.1,4.0,1.0,0.25,170,143,3034.7525000000005,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12139.010000000002,4,1,0.25,0
LGS2ORD0023867,C010525,2025-07-09 00:00:00,Female,37,Gold,TV,Chiang Mai,667,Lazada,COD,0,7,2,0,30-40,22.233333333333334,3.0,1.0,0.3333333333333333,114,57,5697.903333333333,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1973.34,2,0,0.0,17093.71,3,1,0.3333333333333333,0
LGS2ORD0023868,C012684,2025-07-09 00:00:00,Female,39,Bronze,Web,Songkhla,1581,Web,COD,0,7,2,0,30-40,52.7,2.0,1.0,0.5,84,1,2645.25,0.13,1.0,0.0,0.0,526.83,1,0,0.0,526.83,1,0,0.0,526.83,1,0,0.0,5290.5,2,1,0.5,0
LGS2ORD0023869,C010267,2025-07-09 00:00:00,Female,34,Bronze,Shopee,Remote_Area,308,CallCenter,COD,0,7,2,0,30-40,10.266666666666667,2.0,1.0,0.5,107,114,3412.4449999999997,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6824.889999999999,2,1,0.5,1
LGS2ORD0023870,C013131,2025-07-09 01:00:00,Female,55,Silver,TV,Chiang Mai,719,Lazada,PromptPay,1,7,2,0,>50,23.966666666666665,2.0,0.0,0.0,-1,110,4005.81,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8011.62,2,0,0.0,0
LGS2ORD0023871,C015794,2025-07-09 01:00:00,Female,18,Silver,Web,Khon Kaen,1486,Web,Credit_Card,1,7,2,0,<20,49.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023872,C016577,2025-07-09 01:00:00,Female,33,Silver,Web,Khon Kaen,1352,CallCenter,COD,1,7,2,0,30-40,45.06666666666667,6.0,0.0,0.0,-1,8,5497.485000000001,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1772.38,2,0,0.0,1772.38,2,0,0.0,32984.91,6,0,0.0,0
LGS2ORD0023873,C012869,2025-07-09 01:00:00,Female,51,Bronze,Lazada,Chiang Mai,380,Lazada,COD,1,7,2,0,>50,12.666666666666666,5.0,3.0,0.6,40,48,7758.196000000001,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14260.3,2,2,1.0,38790.98,5,3,0.6,0
LGS2ORD0023874,C017507,2025-07-09 01:00:00,Male,26,Silver,Web,Phuket,988,Web,Bank_Transfer,1,7,2,0,20-30,32.93333333333333,4.0,1.0,0.25,43,35,4339.9825,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5453.26,2,1,0.5,17359.93,4,1,0.25,0
LGS2ORD0023875,C010174,2025-07-09 02:00:00,Female,41,Bronze,TV,Chonburi,853,TV_Show,COD,2,7,2,0,40-50,28.433333333333334,2.0,0.0,0.0,-1,117,7210.1849999999995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14420.369999999999,2,0,0.0,0
LGS2ORD0023876,C014570,2025-07-09 02:00:00,Male,28,Bronze,Shopee,Bangkok,1234,TV_Show,COD,2,7,2,0,20-30,41.13333333333333,2.0,0.0,0.0,-1,107,1532.96,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3065.92,2,0,0.0,1
LGS2ORD0023877,C015421,2025-07-09 02:00:00,Other,32,Platinum,Shopee,Phuket,1034,Shopee,COD,2,7,2,0,30-40,34.46666666666667,7.0,3.0,0.42857142857142855,43,35,3068.915714285715,0.35,0.7142857142857143,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18210.65,4,1,0.25,21482.410000000003,7,3,0.42857142857142855,1
LGS2ORD0023878,C014560,2025-07-09 02:00:00,Female,67,Bronze,TV,Khon Kaen,790,Lazada,COD,2,7,2,0,>50,26.333333333333332,1.0,0.0,0.0,-1,32,250.77,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,250.77,1,0,0.0,250.77,1,0,0.0,1
LGS2ORD0023879,C011173,2025-07-09 02:00:00,Male,29,Silver,Lazada,Nakhon Ratchasima,676,Shopee,Credit_Card,2,7,2,0,20-30,22.533333333333335,1.0,0.0,0.0,-1,35,527.19,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,527.19,1,0,0.0,527.19,1,0,0.0,0
LGS2ORD0023880,C014241,2025-07-09 03:00:00,Male,52,Silver,Lazada,Bangkok,649,Web,Bank_Transfer,3,7,2,0,>50,21.633333333333333,2.0,0.0,0.0,-1,76,7602.51,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14652.29,1,0,0.0,15205.02,2,0,0.0,0
LGS2ORD0023881,C010431,2025-07-09 03:00:00,Male,62,Silver,TV,Bangkok,1016,Shopee,Credit_Card,3,7,2,0,>50,33.86666666666667,4.0,0.0,0.0,-1,1,2835.4725,0.25,1.0,0.25,0.0,1521.7,1,0,0.0,1521.7,1,0,0.0,4814.82,2,0,0.0,11341.89,4,0,0.0,0
LGS2ORD0023882,C016400,2025-07-09 03:00:00,Male,39,Silver,Lazada,Bangkok,691,CallCenter,Bank_Transfer,3,7,2,0,30-40,23.033333333333335,3.0,0.0,0.0,-1,8,3525.216666666666,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1148.46,1,0,0.0,10575.649999999998,3,0,0.0,10575.649999999998,3,0,0.0,0
LGS2ORD0023883,C010402,2025-07-09 03:00:00,Female,40,Silver,TV,Bangkok,417,TV_Show,COD,3,7,2,0,30-40,13.9,1.0,0.0,0.0,-1,158,8357.9,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8357.9,1,0,0.0,0
LGS2ORD0023884,C016606,2025-07-09 03:00:00,Female,50,Bronze,TV,Chiang Mai,1505,TV_Show,COD,3,7,2,0,40-50,50.166666666666664,2.0,1.0,0.5,69,3,5540.66,0.18,0.5,0.0,0.0,8943.65,1,0,0.0,8943.65,1,0,0.0,11081.32,2,1,0.5,11081.32,2,1,0.5,0
LGS2ORD0023885,C013065,2025-07-09 03:00:00,Female,37,Platinum,Lazada,Bangkok,1374,Lazada,Bank_Transfer,3,7,2,0,30-40,45.8,1.0,0.0,0.0,-1,73,8801.15,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8801.15,1,0,0.0,8801.15,1,0,0.0,0
LGS2ORD0023886,C010147,2025-07-09 04:00:00,Male,50,Silver,TV,Songkhla,702,Web,PromptPay,4,7,2,0,40-50,23.4,5.0,0.0,0.0,-1,30,8048.177999999998,0.25,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,985.45,1,0,0.0,40240.88999999999,5,0,0.0,1
LGS2ORD0023887,C010645,2025-07-09 04:00:00,Male,45,Bronze,TV,Chonburi,1483,CallCenter,PromptPay,4,7,2,0,40-50,49.43333333333333,6.0,2.0,0.3333333333333333,43,1,3133.6433333333334,0.28,0.5,0.3333333333333333,0.0,6681.2,1,0,0.0,6681.2,1,0,0.0,9333.43,3,1,0.3333333333333333,18801.86,6,2,0.3333333333333333,1
