order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023888,C013334,2025-07-09 04:00:00,Female,59,Bronze,Web,Bangkok,433,CallCenter,Credit_Card,4,7,2,0,>50,14.433333333333334,6.0,1.0,0.16666666666666666,21,11,6264.77,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,16342.060000000001,2,0,0.0,37588.62,6,1,0.16666666666666666,37588.62,6,1,0.16666666666666666,1
LGS2ORD0023889,C010741,2025-07-09 04:00:00,Male,24,Gold,TV,Phuket,1404,CallCenter,PromptPay,4,7,2,0,20-30,46.8,6.0,3.0,0.5,5,9,6048.3,0.33,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,17585.21,2,1,0.5,36289.8,6,3,0.5,36289.8,6,3,0.5,0
LGS2ORD0023890,C012858,2025-07-09 04:00:00,Male,45,Gold,Web,Chiang Mai,1642,Web,COD,4,7,2,0,40-50,54.733333333333334,4.0,0.0,0.0,-1,6,1285.8125,0.28,0.25,0.5,0.0,406.33,1,0,0.0,406.33,1,0,0.0,406.33,1,0,0.0,5143.25,4,0,0.0,0
LGS2ORD0023891,C016623,2025-07-09 05:00:00,Female,52,Gold,TV,Phuket,502,TV_Show,Bank_Transfer,5,7,2,0,>50,16.733333333333334,6.0,2.0,0.3333333333333333,11,20,4133.625,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1680.31,1,1,1.0,14007.009999999998,3,2,0.6666666666666666,24801.75,6,2,0.3333333333333333,1
LGS2ORD0023892,C011917,2025-07-09 05:00:00,Male,48,Silver,TV,Bangkok,1037,Shopee,Credit_Card,5,7,2,0,40-50,34.56666666666667,3.0,2.0,0.6666666666666666,66,50,3723.6633333333334,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8645.01,2,1,0.5,11170.99,3,2,0.6666666666666666,0
LGS2ORD0023893,C015828,2025-07-09 05:00:00,Male,42,Bronze,TV,Khon Kaen,1422,Web,Credit_Card,5,7,2,0,40-50,47.4,9.0,5.0,0.5555555555555556,74,80,7617.397777777778,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11280.0,2,1,0.5,68556.58,9,5,0.5555555555555556,0
LGS2ORD0023894,C016572,2025-07-09 05:00:00,Female,39,Silver,Shopee,Bangkok,1464,Lazada,Credit_Card,5,7,2,0,30-40,48.8,2.0,1.0,0.5,45,52,6237.875,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1130.53,1,1,1.0,12475.75,2,1,0.5,1
LGS2ORD0023895,C010015,2025-07-09 05:00:00,Female,46,Silver,Web,Songkhla,466,Web,Bank_Transfer,5,7,2,0,40-50,15.533333333333333,6.0,2.0,0.3333333333333333,46,32,6607.868333333333,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19002.96,3,1,0.3333333333333333,39647.21,6,2,0.3333333333333333,0
LGS2ORD0023896,C014976,2025-07-09 06:00:00,Female,27,Bronze,TV,Nakhon Ratchasima,637,Lazada,PromptPay,6,7,2,0,20-30,21.233333333333334,2.0,1.0,0.5,58,69,3187.1050000000005,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6374.210000000001,2,1,0.5,6374.210000000001,2,1,0.5,0
LGS2ORD0023897,C013572,2025-07-09 06:00:00,Female,43,Silver,Web,Chiang Mai,245,Shopee,COD,6,7,2,0,40-50,8.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023898,C017496,2025-07-09 06:00:00,Female,54,Gold,Shopee,Chiang Mai,550,TV_Show,COD,6,7,2,0,>50,18.333333333333332,4.0,2.0,0.5,54,58,11638.4925,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46553.97,4,2,0.5,46553.97,4,2,0.5,1
LGS2ORD0023899,C012834,2025-07-09 06:00:00,Male,43,Bronze,TV,Bangkok,1257,TV_Show,COD,6,7,2,0,40-50,41.9,4.0,0.0,0.0,-1,26,2817.9424999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,960.06,1,0,0.0,5723.34,2,0,0.0,11271.769999999999,4,0,0.0,0
LGS2ORD0023900,C012680,2025-07-09 06:00:00,Male,33,Silver,Web,Khon Kaen,494,Lazada,PromptPay,6,7,2,0,30-40,16.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023901,C016933,2025-07-09 07:00:00,Female,36,Silver,Web,Songkhla,1406,Web,Credit_Card,7,7,2,0,30-40,46.86666666666667,3.0,0.0,0.0,-1,27,10540.086666666668,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,24914.72,1,0,0.0,27133.800000000003,2,0,0.0,31620.260000000002,3,0,0.0,0
LGS2ORD0023902,C012689,2025-07-09 07:00:00,Female,28,Bronze,Web,Khon Kaen,1308,TV_Show,COD,7,7,2,0,20-30,43.6,3.0,1.0,0.3333333333333333,6,21,1736.4533333333331,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1601.66,1,1,1.0,1601.66,1,1,1.0,5209.36,3,1,0.3333333333333333,1
LGS2ORD0023903,C010318,2025-07-09 07:00:00,Male,48,Platinum,Lazada,Chiang Mai,1176,CallCenter,COD,7,7,2,0,40-50,39.2,1.0,0.0,0.0,-1,57,3879.83,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3879.83,1,0,0.0,3879.83,1,0,0.0,1
LGS2ORD0023904,C017569,2025-07-09 07:00:00,Male,53,Silver,TV,Chonburi,783,TV_Show,COD,7,7,2,0,>50,26.1,1.0,0.0,0.0,-1,142,890.01,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,890.01,1,0,0.0,0
LGS2ORD0023905,C011621,2025-07-09 07:00:00,Female,42,Gold,Lazada,Bangkok,956,TV_Show,COD,7,7,2,0,40-50,31.866666666666667,2.0,1.0,0.5,90,103,14226.1,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28452.2,2,1,0.5,0
LGS2ORD0023906,C011467,2025-07-09 07:00:00,Female,45,Bronze,Shopee,Chiang Mai,680,Web,Credit_Card,7,7,2,0,40-50,22.666666666666668,3.0,1.0,0.3333333333333333,111,64,7396.936666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8510.05,2,0,0.0,22190.81,3,1,0.3333333333333333,0
LGS2ORD0023907,C017638,2025-07-09 08:00:00,Female,61,Silver,TV,Bangkok,1437,CallCenter,COD,8,7,2,0,>50,47.9,5.0,1.0,0.2,139,63,9432.206,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31238.25,2,0,0.0,47161.03,5,1,0.2,0
LGS2ORD0023908,C016803,2025-07-09 08:00:00,Male,23,Silver,TV,Chiang Mai,352,Lazada,COD,8,7,2,0,20-30,11.733333333333333,3.0,1.0,0.3333333333333333,145,66,1887.2700000000002,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2089.05,1,0,0.0,5661.81,3,1,0.3333333333333333,0
LGS2ORD0023909,C015414,2025-07-09 08:00:00,Female,35,Bronze,CallCenter,Chiang Mai,721,Shopee,Credit_Card,8,7,2,0,30-40,24.033333333333335,3.0,1.0,0.3333333333333333,62,54,4147.006666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9919.86,2,1,0.5,12441.019999999999,3,1,0.3333333333333333,1
LGS2ORD0023910,C014787,2025-07-09 08:00:00,Male,26,Bronze,Shopee,Bangkok,349,Shopee,PromptPay,8,7,2,0,20-30,11.633333333333333,4.0,0.0,0.0,-1,113,10720.52,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42882.08,4,0,0.0,0
LGS2ORD0023911,C014136,2025-07-09 08:00:00,Other,57,Bronze,CallCenter,Khon Kaen,331,TV_Show,COD,8,7,2,0,>50,11.033333333333333,3.0,1.0,0.3333333333333333,-9,3,4491.666666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,5261.44,1,1,1.0,5261.44,1,1,1.0,5261.44,1,1,1.0,13475.0,3,1,0.3333333333333333,0
LGS2ORD0023912,C017687,2025-07-09 09:00:00,Male,47,Silver,CallCenter,Chonburi,381,Web,COD,9,7,2,0,40-50,12.7,8.0,2.0,0.25,136,16,6267.4625,0.25,0.375,0.375,0.0,0.0,0,0,0.0,4481.6,2,0,0.0,4481.6,2,0,0.0,50139.7,8,2,0.25,0
LGS2ORD0023913,C010806,2025-07-09 09:00:00,Female,45,Platinum,Shopee,Phuket,741,Shopee,COD,9,7,2,0,40-50,24.7,4.0,2.0,0.5,86,4,5389.1625,0.35,0.75,0.75,0.0,3994.13,1,0,0.0,3994.13,1,0,0.0,3994.13,1,0,0.0,21556.65,4,2,0.5,0
LGS2ORD0023914,C017126,2025-07-09 09:00:00,Male,55,Platinum,TV,Chiang Mai,605,Web,COD,9,7,2,0,>50,20.166666666666668,3.0,0.0,0.0,-1,37,5652.05,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16403.27,2,0,0.0,16956.15,3,0,0.0,1
LGS2ORD0023915,C010872,2025-07-09 09:00:00,Male,23,Gold,Web,Chonburi,576,Web,Bank_Transfer,9,7,2,0,20-30,19.2,6.0,0.0,0.0,-1,2,4767.431666666667,0.28,0.16666666666666666,0.3333333333333333,0.0,4902.18,2,0,0.0,4902.18,2,0,0.0,4902.18,2,0,0.0,28604.590000000004,6,0,0.0,0
LGS2ORD0023916,C013659,2025-07-09 09:00:00,Male,72,Bronze,TV,Remote_Area,1348,Shopee,COD,9,7,2,0,>50,44.93333333333333,3.0,0.0,0.0,-1,10,5072.426666666667,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,5671.5,1,0,0.0,5671.5,1,0,0.0,15217.28,3,0,0.0,0
LGS2ORD0023917,C011041,2025-07-09 10:00:00,Female,46,Bronze,CallCenter,Bangkok,983,Shopee,COD,10,7,2,0,40-50,32.766666666666666,7.0,0.0,0.0,-1,20,4502.522857142857,0.28,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,1635.33,1,0,0.0,13886.970000000001,4,0,0.0,31517.659999999996,7,0,0.0,1
LGS2ORD0023918,C013606,2025-07-09 10:00:00,Other,27,Bronze,CallCenter,Chonburi,214,Lazada,Credit_Card,10,7,2,0,20-30,7.133333333333334,1.0,0.0,0.0,-1,178,2961.27,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2961.27,1,0,0.0,0
LGS2ORD0023919,C017619,2025-07-09 10:00:00,Female,32,Bronze,CallCenter,Chonburi,1427,TV_Show,COD,10,7,2,0,30-40,47.56666666666667,1.0,0.0,0.0,-1,170,26471.96,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26471.96,1,0,0.0,0
LGS2ORD0023920,C011790,2025-07-09 10:00:00,Male,52,Silver,Shopee,Khon Kaen,1280,CallCenter,Credit_Card,10,7,2,0,>50,42.666666666666664,1.0,0.0,0.0,-1,98,2460.61,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2460.61,1,0,0.0,0
LGS2ORD0023921,C017098,2025-07-09 10:00:00,Other,57,Silver,Web,Bangkok,722,Lazada,Credit_Card,10,7,2,0,>50,24.066666666666666,2.0,0.0,0.0,-1,27,2299.86,0.15,0.0,0.0,0.0,0.0,0,0,0.0,2832.27,1,0,0.0,4599.72,2,0,0.0,4599.72,2,0,0.0,0
LGS2ORD0023922,C014786,2025-07-09 11:00:00,Male,32,Bronze,TV,Remote_Area,889,Shopee,COD,11,7,2,0,30-40,29.633333333333333,6.0,1.0,0.16666666666666666,129,11,4731.183333333333,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,14236.88,2,0,0.0,26708.11,4,0,0.0,28387.1,6,1,0.16666666666666666,1
LGS2ORD0023923,C017748,2025-07-09 11:00:00,Female,62,Silver,TV,Nakhon Ratchasima,679,Web,Bank_Transfer,11,7,2,0,>50,22.633333333333333,2.0,0.0,0.0,-1,33,11940.595,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23365.87,1,0,0.0,23881.19,2,0,0.0,0
LGS2ORD0023924,C012537,2025-07-09 11:00:00,Other,33,Bronze,TV,Bangkok,999,Lazada,COD,11,7,2,0,30-40,33.3,4.0,1.0,0.25,144,72,5057.045,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9616.44,1,0,0.0,20228.18,4,1,0.25,1
LGS2ORD0023925,C016888,2025-07-09 11:00:00,Male,32,Silver,Shopee,Nakhon Ratchasima,827,Web,Credit_Card,11,7,2,0,30-40,27.566666666666666,4.0,0.0,0.0,-1,36,4903.675,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12085.67,2,0,0.0,19614.7,4,0,0.0,0
LGS2ORD0023926,C013189,2025-07-09 11:00:00,Female,42,Bronze,Web,Bangkok,1419,Shopee,COD,11,7,2,0,40-50,47.3,5.0,0.0,0.0,-1,12,3246.204,0.28,0.6,0.2,0.0,0.0,0,0,0.0,4495.81,2,0,0.0,4495.81,2,0,0.0,16231.02,5,0,0.0,0
LGS2ORD0023927,C013101,2025-07-09 11:00:00,Male,44,Gold,TV,Chonburi,987,CallCenter,Credit_Card,11,7,2,0,40-50,32.9,5.0,1.0,0.2,116,34,4614.444,0.33,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21135.530000000002,3,0,0.0,23072.22,5,1,0.2,0
LGS2ORD0023928,C011291,2025-07-09 12:00:00,Male,29,Gold,Lazada,Bangkok,1087,TV_Show,Credit_Card,12,7,2,0,20-30,36.233333333333334,2.0,0.0,0.0,-1,47,4893.96,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,609.11,1,0,0.0,9787.92,2,0,0.0,0
LGS2ORD0023929,C014868,2025-07-09 12:00:00,Female,60,Bronze,Lazada,Bangkok,821,TV_Show,Credit_Card,12,7,2,0,>50,27.366666666666667,2.0,0.0,0.0,-1,97,7174.5,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14349.0,2,0,0.0,0
LGS2ORD0023930,C013476,2025-07-09 12:00:00,Male,65,Silver,Web,Phuket,1027,TV_Show,Credit_Card,12,7,2,0,>50,34.233333333333334,3.0,1.0,0.3333333333333333,35,38,6577.31,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17682.04,2,1,0.5,19731.93,3,1,0.3333333333333333,0
LGS2ORD0023931,C016170,2025-07-09 12:00:00,Male,37,Silver,Web,Nakhon Ratchasima,1380,Web,COD,12,7,2,0,30-40,46.0,1.0,0.0,0.0,-1,35,20124.63,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20124.63,1,0,0.0,20124.63,1,0,0.0,1
LGS2ORD0023932,C017326,2025-07-09 12:00:00,Female,36,Platinum,TV,Bangkok,1344,TV_Show,COD,12,7,2,0,30-40,44.8,1.0,0.0,0.0,-1,95,1848.25,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1848.25,1,0,0.0,0
LGS2ORD0023933,C011613,2025-07-09 13:00:00,Female,45,Bronze,Shopee,Bangkok,1595,TV_Show,COD,13,7,2,0,40-50,53.166666666666664,3.0,0.0,0.0,-1,50,8795.523333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10196.47,1,0,0.0,26386.57,3,0,0.0,1
LGS2ORD0023934,C014925,2025-07-09 13:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,1377,TV_Show,COD,13,7,2,0,40-50,45.9,3.0,1.0,0.3333333333333333,22,32,2078.0633333333335,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3565.84,2,1,0.5,6234.1900000000005,3,1,0.3333333333333333,0
LGS2ORD0023935,C014416,2025-07-09 13:00:00,Female,39,Gold,Web,Chonburi,327,Lazada,PromptPay,13,7,2,0,30-40,10.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023936,C016032,2025-07-09 13:00:00,Male,41,Bronze,CallCenter,Songkhla,743,Lazada,COD,13,7,2,0,40-50,24.766666666666666,5.0,1.0,0.2,32,38,6285.530000000001,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31427.65,5,1,0.2,31427.65,5,1,0.2,0
LGS2ORD0023937,C012986,2025-07-09 13:00:00,Female,38,Silver,TV,Bangkok,1536,CallCenter,Credit_Card,13,7,2,0,30-40,51.2,3.0,1.0,0.3333333333333333,79,36,4799.856666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10521.4,2,1,0.5,14399.57,3,1,0.3333333333333333,0
LGS2ORD0023938,C014115,2025-07-09 14:00:00,Male,39,Bronze,Web,Remote_Area,745,Web,COD,14,7,2,0,30-40,24.833333333333332,4.0,0.0,0.0,-1,5,1866.3400000000001,0.28,0.5,0.25,0.0,4304.97,1,0,0.0,5612.64,2,0,0.0,7465.360000000001,4,0,0.0,7465.360000000001,4,0,0.0,1
LGS2ORD0023939,C014087,2025-07-09 14:00:00,Female,69,Bronze,TV,Phuket,558,Lazada,COD,14,7,2,0,>50,18.6,8.0,4.0,0.5,3,5,14259.69375,0.23,0.875,0.125,0.125,12797.9,1,0,0.0,40108.619999999995,3,2,0.6666666666666666,40108.619999999995,3,2,0.6666666666666666,114077.55,8,4,0.5,0
LGS2ORD0023940,C011422,2025-07-09 14:00:00,Male,29,Bronze,TV,Bangkok,839,Web,PromptPay,14,7,2,0,20-30,27.966666666666665,3.0,2.0,0.6666666666666666,3,13,17826.13,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10491.380000000001,2,1,0.5,53478.39,3,2,0.6666666666666666,53478.39,3,2,0.6666666666666666,0
LGS2ORD0023941,C013734,2025-07-09 14:00:00,Other,50,Bronze,TV,Khon Kaen,1573,Web,PromptPay,14,7,2,0,40-50,52.43333333333333,2.0,0.0,0.0,-1,34,6145.66,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12291.32,2,0,0.0,12291.32,2,0,0.0,0
LGS2ORD0023942,C014187,2025-07-09 14:00:00,Female,55,Bronze,Lazada,Bangkok,230,Shopee,PromptPay,14,7,2,0,>50,7.666666666666667,4.0,0.0,0.0,-1,4,5505.975,0.18,0.25,0.0,0.0,7731.76,1,0,0.0,9204.45,2,0,0.0,12701.6,3,0,0.0,22023.9,4,0,0.0,0
LGS2ORD0023943,C011959,2025-07-09 15:00:00,Male,18,Platinum,Web,Phuket,755,CallCenter,COD,15,7,2,0,<20,25.166666666666668,5.0,2.0,0.4,29,43,10283.704000000002,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9545.48,2,1,0.5,51418.520000000004,5,2,0.4,1
LGS2ORD0023944,C012053,2025-07-09 15:00:00,Male,28,Gold,Web,Bangkok,270,Web,Bank_Transfer,15,7,2,0,20-30,9.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023945,C010382,2025-07-09 15:00:00,Other,37,Bronze,Shopee,Bangkok,816,Shopee,Credit_Card,15,7,2,0,30-40,27.2,2.0,0.0,0.0,-1,99,5716.1900000000005,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11432.380000000001,2,0,0.0,0
LGS2ORD0023946,C014909,2025-07-09 15:00:00,Female,44,Bronze,Shopee,Phuket,442,Shopee,COD,15,7,2,0,40-50,14.733333333333333,4.0,0.0,0.0,-1,41,9373.105,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11531.71,2,0,0.0,37492.42,4,0,0.0,1
LGS2ORD0023947,C010944,2025-07-09 15:00:00,Female,41,Bronze,Lazada,Khon Kaen,1081,Web,COD,15,7,2,0,40-50,36.03333333333333,3.0,1.0,0.3333333333333333,4,15,2794.5166666666664,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2853.92,1,1,1.0,2853.92,1,1,1.0,8383.55,3,1,0.3333333333333333,1
LGS2ORD0023948,C014346,2025-07-09 15:00:00,Female,62,Silver,Web,Chiang Mai,990,Lazada,Credit_Card,15,7,2,0,>50,33.0,6.0,2.0,0.3333333333333333,24,34,6593.273333333334,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10089.58,4,1,0.25,39559.64000000001,6,2,0.3333333333333333,0
LGS2ORD0023949,C015360,2025-07-09 16:00:00,Female,43,Bronze,Shopee,Bangkok,1429,Shopee,Credit_Card,16,7,2,0,40-50,47.63333333333333,7.0,3.0,0.42857142857142855,21,32,7541.685714285713,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13131.070000000002,3,2,0.6666666666666666,52791.799999999996,7,3,0.42857142857142855,0
LGS2ORD0023950,C013381,2025-07-09 16:00:00,Female,39,Gold,Lazada,Chiang Mai,225,Lazada,COD,16,7,2,0,30-40,7.5,6.0,1.0,0.16666666666666666,167,27,8822.283333333335,0.2299999999999999,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,469.39,1,0,0.0,9069.289999999999,3,0,0.0,52933.700000000004,6,1,0.16666666666666666,0
LGS2ORD0023951,C010741,2025-07-09 16:00:00,Male,24,Gold,TV,Phuket,1404,Web,COD,16,7,2,0,20-30,46.8,7.0,3.0,0.42857142857142855,5,0,5258.635714285715,0.33,0.14285714285714285,0.2857142857142857,0.0,520.65,1,0,0.0,18105.86,3,1,0.3333333333333333,36810.450000000004,7,3,0.42857142857142855,36810.450000000004,7,3,0.42857142857142855,0
LGS2ORD0023952,C016042,2025-07-09 16:00:00,Female,63,Silver,Shopee,Remote_Area,1118,Lazada,Bank_Transfer,16,7,2,0,>50,37.266666666666666,3.0,0.0,0.0,-1,72,23718.193333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51481.48,1,0,0.0,71154.58,3,0,0.0,0
LGS2ORD0023953,C011621,2025-07-09 16:00:00,Female,42,Gold,Lazada,Bangkok,956,TV_Show,Credit_Card,16,7,2,0,40-50,31.866666666666667,3.0,1.0,0.3333333333333333,90,0,14690.813333333334,0.28,1.0,0.6666666666666666,0.0,15620.24,1,0,0.0,15620.24,1,0,0.0,15620.24,1,0,0.0,44072.44,3,1,0.3333333333333333,1
LGS2ORD0023954,C011173,2025-07-09 17:00:00,Male,29,Silver,Lazada,Nakhon Ratchasima,676,TV_Show,COD,17,7,2,0,20-30,22.533333333333335,2.0,0.0,0.0,-1,0,1985.325,0.15,0.0,0.0,0.0,3443.46,1,0,0.0,3443.46,1,0,0.0,3970.65,2,0,0.0,3970.65,2,0,0.0,1
LGS2ORD0023955,C016612,2025-07-09 17:00:00,Male,28,Platinum,CallCenter,Remote_Area,498,CallCenter,PromptPay,17,7,2,0,20-30,16.6,2.0,0.0,0.0,-1,55,4910.4,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3609.68,1,0,0.0,9820.8,2,0,0.0,0
LGS2ORD0023956,C015020,2025-07-09 17:00:00,Female,33,Bronze,TV,Bangkok,1424,Lazada,COD,17,7,2,0,30-40,47.46666666666667,4.0,2.0,0.5,41,8,2964.8175,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4350.32,1,0,0.0,5616.57,2,1,0.5,11859.27,4,2,0.5,0
LGS2ORD0023957,C016819,2025-07-09 17:00:00,Female,62,Bronze,TV,Bangkok,358,Lazada,COD,17,7,2,0,>50,11.933333333333334,6.0,2.0,0.3333333333333333,63,66,5297.806666666666,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3359.0,2,1,0.5,31786.839999999997,6,2,0.3333333333333333,0
LGS2ORD0023958,C017337,2025-07-09 17:00:00,Female,39,Platinum,Shopee,Nakhon Ratchasima,680,TV_Show,COD,17,7,2,0,30-40,22.666666666666668,4.0,0.0,0.0,-1,15,1314.56,0.35,0.25,0.75,0.0,0.0,0,0,0.0,675.15,1,0,0.0,3431.17,2,0,0.0,5258.24,4,0,0.0,0
LGS2ORD0023959,C015439,2025-07-09 18:00:00,Male,37,Bronze,Lazada,Remote_Area,241,Lazada,Credit_Card,18,7,2,0,30-40,8.033333333333333,4.0,2.0,0.5,58,63,6983.605,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8547.92,1,1,1.0,27934.42,4,2,0.5,0
LGS2ORD0023960,C016225,2025-07-09 18:00:00,Male,39,Bronze,TV,Chonburi,510,CallCenter,COD,18,7,2,0,30-40,17.0,2.0,0.0,0.0,-1,45,2948.2,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5896.4,2,0,0.0,5896.4,2,0,0.0,1
