order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0023961,C010484,2025-07-09 18:00:00,Male,32,Silver,Lazada,Chonburi,1600,TV_Show,PromptPay,18,7,2,0,30-40,53.333333333333336,1.0,0.0,0.0,-1,165,1719.66,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1719.66,1,0,0.0,1
LGS2ORD0023962,C017257,2025-07-09 18:00:00,Male,24,Silver,TV,Bangkok,816,Shopee,Credit_Card,18,7,2,0,20-30,27.2,1.0,1.0,1.0,50,67,1280.31,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1280.31,1,1,1.0,1280.31,1,1,1.0,1
LGS2ORD0023963,C015841,2025-07-09 18:00:00,Female,43,Bronze,TV,Remote_Area,394,TV_Show,Credit_Card,18,7,2,0,40-50,13.133333333333333,2.0,0.0,0.0,-1,30,6582.335,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13164.67,2,0,0.0,13164.67,2,0,0.0,0
LGS2ORD0023964,C015944,2025-07-09 18:00:00,Female,43,Platinum,Lazada,Chonburi,519,Shopee,Credit_Card,18,7,2,0,40-50,17.3,2.0,0.0,0.0,-1,22,6329.215,0.2,0.0,0.0,0.0,0.0,0,0,0.0,10654.07,1,0,0.0,12658.43,2,0,0.0,12658.43,2,0,0.0,0
LGS2ORD0023965,C014141,2025-07-09 19:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,778,Lazada,Credit_Card,19,7,2,0,20-30,25.933333333333334,7.0,1.0,0.14285714285714285,104,11,4468.148571428572,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,1527.1,1,0,0.0,8112.93,4,0,0.0,31277.04,7,1,0.14285714285714285,0
LGS2ORD0023966,C013745,2025-07-09 19:00:00,Female,59,Bronze,Web,Bangkok,882,Web,COD,19,7,2,0,>50,29.4,2.0,1.0,0.5,44,61,2233.07,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2657.01,1,1,1.0,4466.14,2,1,0.5,0
LGS2ORD0023967,C010054,2025-07-09 19:00:00,Female,24,Silver,Web,Chonburi,531,Shopee,Credit_Card,19,7,2,0,20-30,17.7,6.0,1.0,0.16666666666666666,56,11,3405.691666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1847.04,2,0,0.0,13596.34,4,1,0.25,20434.15,6,1,0.16666666666666666,0
LGS2ORD0023968,C016424,2025-07-09 19:00:00,Female,62,Silver,TV,Bangkok,1438,Lazada,COD,19,7,2,0,>50,47.93333333333333,2.0,1.0,0.5,28,39,8863.27,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13018.38,1,1,1.0,17726.54,2,1,0.5,0
LGS2ORD0023969,C014308,2025-07-09 19:00:00,Male,48,Bronze,TV,Remote_Area,1214,CallCenter,COD,19,7,2,0,40-50,40.46666666666667,2.0,0.0,0.0,-1,29,17380.26,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7224.31,1,0,0.0,34760.52,2,0,0.0,34760.52,2,0,0.0,0
LGS2ORD0023970,C014956,2025-07-09 20:00:00,Female,27,Bronze,TV,Phuket,370,TV_Show,COD,20,7,2,0,20-30,12.333333333333334,4.0,1.0,0.25,168,127,2220.645,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8882.58,4,1,0.25,1
LGS2ORD0023971,C015607,2025-07-09 20:00:00,Female,52,Silver,TV,Chonburi,658,TV_Show,PromptPay,20,7,2,0,>50,21.933333333333334,4.0,0.0,0.0,-1,6,3376.47,0.15,0.0,0.0,0.0,455.26,1,0,0.0,7092.62,2,0,0.0,9182.859999999999,3,0,0.0,13505.88,4,0,0.0,0
LGS2ORD0023972,C015512,2025-07-09 20:00:00,Female,66,Gold,Lazada,Songkhla,858,Web,Credit_Card,20,7,2,0,>50,28.6,3.0,0.0,0.0,-1,54,2661.893333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6956.429999999999,2,0,0.0,7985.679999999999,3,0,0.0,0
LGS2ORD0023973,C011912,2025-07-09 20:00:00,Female,46,Gold,Shopee,Chiang Mai,940,TV_Show,COD,20,7,2,0,40-50,31.333333333333332,6.0,0.0,0.0,-1,6,3207.23,0.28,0.5,0.3333333333333333,0.0,4665.22,1,0,0.0,4665.22,1,0,0.0,6455.700000000001,2,0,0.0,19243.38,6,0,0.0,0
LGS2ORD0023974,C010902,2025-07-09 20:00:00,Male,41,Silver,Lazada,Songkhla,1085,Shopee,COD,20,7,2,0,40-50,36.166666666666664,2.0,2.0,1.0,73,84,2484.755,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3957.73,1,1,1.0,4969.51,2,2,1.0,1
LGS2ORD0023975,C015483,2025-07-09 21:00:00,Female,36,Bronze,CallCenter,Bangkok,1373,TV_Show,Bank_Transfer,21,7,2,0,30-40,45.766666666666666,3.0,0.0,0.0,-1,117,6320.186666666666,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18960.559999999998,3,0,0.0,0
LGS2ORD0023976,C014584,2025-07-09 21:00:00,Female,67,Bronze,Web,Bangkok,1306,TV_Show,COD,21,7,2,0,>50,43.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0023977,C013627,2025-07-09 21:00:00,Male,50,Gold,TV,Bangkok,1504,Web,PromptPay,21,7,2,0,40-50,50.13333333333333,1.0,1.0,1.0,148,157,3072.35,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3072.35,1,1,1.0,0
LGS2ORD0023978,C017548,2025-07-09 21:00:00,Female,47,Gold,Shopee,Bangkok,858,TV_Show,Credit_Card,21,7,2,0,40-50,28.6,3.0,0.0,0.0,-1,136,2253.9966666666664,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6761.99,3,0,0.0,1
LGS2ORD0023979,C015706,2025-07-09 21:00:00,Male,32,Silver,Web,Chonburi,473,Web,Credit_Card,21,7,2,0,30-40,15.766666666666667,3.0,1.0,0.3333333333333333,12,24,7117.21,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,589.74,1,1,1.0,589.74,1,1,1.0,21351.63,3,1,0.3333333333333333,0
LGS2ORD0023980,C011597,2025-07-09 22:00:00,Female,50,Bronze,Web,Khon Kaen,1552,TV_Show,Bank_Transfer,22,7,2,0,40-50,51.733333333333334,5.0,0.0,0.0,-1,23,2213.9139999999998,0.23,0.6,0.2,0.0,0.0,0,0,0.0,8057.66,2,0,0.0,9769.75,4,0,0.0,11069.57,5,0,0.0,1
LGS2ORD0023981,C017385,2025-07-09 22:00:00,Male,66,Bronze,Lazada,Bangkok,1197,Shopee,Credit_Card,22,7,2,0,>50,39.9,4.0,0.0,0.0,-1,30,6353.81,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14654.77,3,0,0.0,25415.24,4,0,0.0,0
LGS2ORD0023982,C013964,2025-07-09 22:00:00,Female,59,Gold,Shopee,Chiang Mai,440,TV_Show,PromptPay,22,7,2,0,>50,14.666666666666666,2.0,0.0,0.0,-1,46,5121.245,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10242.49,2,0,0.0,10242.49,2,0,0.0,0
LGS2ORD0023983,C017731,2025-07-09 22:00:00,Male,51,Bronze,Web,Bangkok,1174,TV_Show,COD,22,7,2,0,>50,39.13333333333333,3.0,2.0,0.6666666666666666,105,69,10836.39,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14118.46,1,0,0.0,32509.17,3,2,0.6666666666666666,0
LGS2ORD0023984,C015280,2025-07-09 22:00:00,Female,57,Bronze,Web,Chiang Mai,365,Web,COD,22,7,2,0,>50,12.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023985,C016009,2025-07-09 22:00:00,Male,45,Bronze,TV,Chiang Mai,1584,Lazada,PromptPay,22,7,2,0,40-50,52.8,3.0,0.0,0.0,-1,64,1521.8866666666665,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1999.75,2,0,0.0,4565.66,3,0,0.0,0
LGS2ORD0023986,C017604,2025-07-09 23:00:00,Male,42,Bronze,Shopee,Bangkok,326,TV_Show,Credit_Card,23,7,2,0,40-50,10.866666666666667,3.0,2.0,0.6666666666666666,34,39,11047.93,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33143.79,3,2,0.6666666666666666,33143.79,3,2,0.6666666666666666,1
LGS2ORD0023987,C013032,2025-07-09 23:00:00,Male,44,Bronze,TV,Phuket,504,Web,COD,23,7,2,0,40-50,16.8,2.0,0.0,0.0,-1,53,8572.705,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,336.34,1,0,0.0,17145.41,2,0,0.0,0
LGS2ORD0023988,C013264,2025-07-09 23:00:00,Female,34,Silver,Lazada,Khon Kaen,1180,Web,PromptPay,23,7,2,0,30-40,39.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023989,C017911,2025-07-09 23:00:00,Male,50,Bronze,Web,Chonburi,1393,Shopee,PromptPay,23,7,2,0,40-50,46.43333333333333,5.0,1.0,0.2,13,22,3428.0660000000003,0.23,0.2,0.4,0.0,0.0,0,0,0.0,5697.83,1,1,1.0,6262.44,2,1,0.5,17140.33,5,1,0.2,0
LGS2ORD0023990,C011906,2025-07-09 23:00:00,Female,36,Silver,CallCenter,Nakhon Ratchasima,271,Shopee,COD,23,7,2,0,30-40,9.033333333333333,1.0,0.0,0.0,-1,97,18992.17,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18992.17,1,0,0.0,0
LGS2ORD0023991,C010206,2025-07-10 00:00:00,Other,46,Silver,Web,Chiang Mai,735,CallCenter,COD,0,7,3,0,40-50,24.5,4.0,2.0,0.5,124,14,2444.9375,0.3,1.0,0.25,0.0,0.0,0,0,0.0,1168.06,1,0,0.0,1168.06,1,0,0.0,9779.75,4,2,0.5,0
LGS2ORD0023992,C015350,2025-07-10 00:00:00,Male,45,Bronze,Web,Remote_Area,1279,TV_Show,COD,0,7,3,0,40-50,42.63333333333333,5.0,3.0,0.6,87,101,2221.148,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11105.740000000002,5,3,0.6,1
LGS2ORD0023993,C012751,2025-07-10 00:00:00,Other,34,Silver,Web,Chiang Mai,405,Shopee,COD,0,7,3,0,30-40,13.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0023994,C012214,2025-07-10 00:00:00,Female,48,Bronze,Shopee,Remote_Area,1573,TV_Show,COD,0,7,3,0,40-50,52.43333333333333,3.0,1.0,0.3333333333333333,33,41,9646.303333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6382.2,1,1,1.0,28938.91,3,1,0.3333333333333333,0
LGS2ORD0023995,C016868,2025-07-10 00:00:00,Male,33,Silver,Lazada,Khon Kaen,1625,CallCenter,Credit_Card,0,7,3,0,30-40,54.166666666666664,4.0,0.0,0.0,-1,19,2418.19,0.25,0.5,0.25,0.0,0.0,0,0,0.0,696.93,1,0,0.0,8218.4,3,0,0.0,9672.76,4,0,0.0,0
LGS2ORD0023996,C010900,2025-07-10 01:00:00,Female,58,Bronze,Web,Songkhla,220,Shopee,Credit_Card,1,7,3,0,>50,7.333333333333333,9.0,4.0,0.4444444444444444,75,25,9989.230000000001,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,30743.33,1,0,0.0,41189.520000000004,3,1,0.3333333333333333,89903.07,9,4,0.4444444444444444,0
LGS2ORD0023997,C010091,2025-07-10 01:00:00,Male,69,Bronze,Lazada,Chonburi,1284,Shopee,Credit_Card,1,7,3,0,>50,42.8,5.0,0.0,0.0,-1,49,3444.182,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1596.82,1,0,0.0,17220.91,5,0,0.0,0
LGS2ORD0023998,C015908,2025-07-10 01:00:00,Female,32,Platinum,Web,Bangkok,783,Lazada,PromptPay,1,7,3,0,30-40,26.1,1.0,0.0,0.0,-1,77,1293.24,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1293.24,1,0,0.0,1293.24,1,0,0.0,0
LGS2ORD0023999,C013270,2025-07-10 01:00:00,Female,38,Bronze,TV,Khon Kaen,1238,Web,COD,1,7,3,0,30-40,41.266666666666666,6.0,1.0,0.16666666666666666,165,53,7112.093333333333,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27808.309999999998,2,0,0.0,42672.56,6,1,0.16666666666666666,0
LGS2ORD0024000,C011084,2025-07-10 01:00:00,Male,66,Platinum,Lazada,Phuket,1007,Lazada,COD,1,7,3,0,>50,33.56666666666667,1.0,0.0,0.0,-1,23,1526.39,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1526.39,1,0,0.0,1526.39,1,0,0.0,1526.39,1,0,0.0,0
LGS2ORD0024001,C012557,2025-07-10 02:00:00,Male,48,Silver,TV,Chonburi,1392,Web,PromptPay,2,7,3,0,40-50,46.4,2.0,0.0,0.0,-1,86,5370.345,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1371.65,1,0,0.0,10740.69,2,0,0.0,0
LGS2ORD0024002,C011598,2025-07-10 02:00:00,Female,29,Silver,TV,Remote_Area,393,Shopee,Bank_Transfer,2,7,3,0,20-30,13.1,2.0,0.0,0.0,-1,106,9365.25,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18730.5,2,0,0.0,0
LGS2ORD0024003,C017536,2025-07-10 02:00:00,Male,57,Bronze,TV,Bangkok,823,Lazada,Bank_Transfer,2,7,3,0,>50,27.433333333333334,5.0,2.0,0.4,37,41,9648.094000000001,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32934.159999999996,2,1,0.5,48240.47,5,2,0.4,0
LGS2ORD0024004,C011313,2025-07-10 02:00:00,Male,42,Bronze,Web,Bangkok,676,TV_Show,Credit_Card,2,7,3,0,40-50,22.533333333333335,2.0,0.0,0.0,-1,124,9987.33,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19974.66,2,0,0.0,1
LGS2ORD0024005,C016962,2025-07-10 02:00:00,Female,45,Bronze,TV,Songkhla,832,TV_Show,COD,2,7,3,0,40-50,27.733333333333334,3.0,2.0,0.6666666666666666,34,49,5652.240000000001,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16956.72,3,2,0.6666666666666666,16956.72,3,2,0.6666666666666666,0
LGS2ORD0024006,C014248,2025-07-10 02:00:00,Female,33,Bronze,Web,Chonburi,1373,TV_Show,COD,2,7,3,0,30-40,45.766666666666666,2.0,1.0,0.5,16,29,2552.6,0.08,0.5,0.0,0.0,0.0,0,0,0.0,704.65,1,1,1.0,704.65,1,1,1.0,5105.2,2,1,0.5,0
LGS2ORD0024007,C010095,2025-07-10 03:00:00,Male,29,Gold,TV,Khon Kaen,1147,Lazada,Bank_Transfer,3,7,3,0,20-30,38.233333333333334,2.0,0.0,0.0,-1,29,2753.4550000000004,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1345.89,1,0,0.0,1345.89,1,0,0.0,5506.910000000001,2,0,0.0,0
LGS2ORD0024008,C015887,2025-07-10 03:00:00,Female,47,Silver,Lazada,Bangkok,268,TV_Show,Credit_Card,3,7,3,0,40-50,8.933333333333334,4.0,1.0,0.25,108,118,14770.79,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59083.16,4,1,0.25,1
LGS2ORD0024009,C016165,2025-07-10 03:00:00,Female,51,Gold,TV,Nakhon Ratchasima,1490,CallCenter,COD,3,7,3,0,>50,49.666666666666664,3.0,0.0,0.0,-1,47,1887.1299999999999,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2582.06,1,0,0.0,5661.389999999999,3,0,0.0,0
LGS2ORD0024010,C015160,2025-07-10 03:00:00,Female,39,Gold,Web,Bangkok,926,TV_Show,Credit_Card,3,7,3,0,30-40,30.866666666666667,2.0,0.0,0.0,-1,81,10696.835,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9694.1,1,0,0.0,21393.67,2,0,0.0,0
LGS2ORD0024011,C015135,2025-07-10 03:00:00,Female,40,Gold,Shopee,Khon Kaen,1410,Lazada,PromptPay,3,7,3,0,30-40,47.0,4.0,0.0,0.0,-1,92,4928.3775000000005,0.33,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19713.510000000002,4,0,0.0,0
LGS2ORD0024012,C013229,2025-07-10 04:00:00,Male,50,Gold,Shopee,Remote_Area,896,Lazada,COD,4,7,3,0,40-50,29.866666666666667,3.0,0.0,0.0,-1,116,8841.903333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26525.71,3,0,0.0,1
LGS2ORD0024013,C014311,2025-07-10 04:00:00,Female,46,Bronze,Web,Chiang Mai,920,Shopee,COD,4,7,3,0,40-50,30.666666666666668,4.0,2.0,0.5,11,14,7345.49,0.23,0.25,0.25,0.0,0.0,0,0,0.0,18854.76,2,1,0.5,27578.14,3,2,0.6666666666666666,29381.96,4,2,0.5,0
LGS2ORD0024014,C013481,2025-07-10 04:00:00,Male,39,Bronze,Shopee,Chonburi,873,CallCenter,COD,4,7,3,0,30-40,29.1,2.0,1.0,0.5,101,111,8315.695,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16631.39,2,1,0.5,0
LGS2ORD0024015,C015924,2025-07-10 04:00:00,Male,55,Gold,Shopee,Chiang Mai,463,CallCenter,Credit_Card,4,7,3,0,>50,15.433333333333334,2.0,1.0,0.5,115,39,1272.675,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,594.77,1,0,0.0,2545.35,2,1,0.5,0
LGS2ORD0024016,C017120,2025-07-10 04:00:00,Female,42,Silver,Web,Bangkok,1503,Web,COD,4,7,3,0,40-50,50.1,1.0,0.0,0.0,-1,61,1471.92,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1471.92,1,0,0.0,1471.92,1,0,0.0,0
LGS2ORD0024017,C014248,2025-07-10 05:00:00,Female,33,Bronze,Web,Chonburi,1373,TV_Show,COD,5,7,3,0,30-40,45.766666666666666,3.0,1.0,0.3333333333333333,16,0,3583.013333333334,0.08,0.6666666666666666,0.0,0.0,5643.84,1,0,0.0,6348.49,2,1,0.5,6348.49,2,1,0.5,10749.04,3,1,0.3333333333333333,0
LGS2ORD0024018,C010155,2025-07-10 05:00:00,Male,37,Bronze,Shopee,Bangkok,602,Shopee,PromptPay,5,7,3,0,30-40,20.066666666666666,6.0,0.0,0.0,-1,22,2902.453333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,237.01,1,0,0.0,11338.23,5,0,0.0,17414.719999999998,6,0,0.0,0
LGS2ORD0024019,C012491,2025-07-10 05:00:00,Male,67,Gold,Lazada,Remote_Area,1602,Web,COD,5,7,3,0,>50,53.4,4.0,3.0,0.75,15,23,3125.1699999999996,0.28,0.75,0.25,0.0,0.0,0,0,0.0,753.42,1,1,1.0,12500.679999999998,4,3,0.75,12500.679999999998,4,3,0.75,0
LGS2ORD0024020,C012413,2025-07-10 05:00:00,Female,55,Bronze,TV,Chiang Mai,672,TV_Show,COD,5,7,3,0,>50,22.4,1.0,1.0,1.0,168,178,1514.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1514.3,1,1,1.0,0
LGS2ORD0024021,C016876,2025-07-10 05:00:00,Female,34,Platinum,TV,Phuket,1642,CallCenter,COD,5,7,3,0,30-40,54.733333333333334,3.0,1.0,0.3333333333333333,-3,2,7051.983333333333,0.2,0.3333333333333333,0.0,0.0,19423.26,1,1,1.0,20709.39,2,1,0.5,20709.39,2,1,0.5,21155.949999999997,3,1,0.3333333333333333,0
LGS2ORD0024022,C013656,2025-07-10 06:00:00,Female,26,Silver,Web,Chonburi,1526,Lazada,Credit_Card,6,7,3,0,20-30,50.86666666666667,2.0,1.0,0.5,152,140,16296.68,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32593.36,2,1,0.5,0
LGS2ORD0024023,C011019,2025-07-10 06:00:00,Male,43,Bronze,TV,Songkhla,471,Shopee,COD,6,7,3,0,40-50,15.7,1.0,1.0,1.0,-4,2,6270.92,0.03,1.0,0.0,0.0,6270.92,1,1,1.0,6270.92,1,1,1.0,6270.92,1,1,1.0,6270.92,1,1,1.0,0
LGS2ORD0024024,C010860,2025-07-10 06:00:00,Female,59,Bronze,TV,Phuket,1438,CallCenter,COD,6,7,3,0,>50,47.93333333333333,3.0,2.0,0.6666666666666666,96,49,2464.9666666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4505.89,1,0,0.0,7394.900000000001,3,2,0.6666666666666666,0
LGS2ORD0024025,C014115,2025-07-10 06:00:00,Male,39,Bronze,Web,Remote_Area,746,Web,COD,6,7,3,0,30-40,24.866666666666667,5.0,1.0,0.2,-7,0,1687.966,0.28,0.6,0.4,0.0,5279.4400000000005,2,1,0.5,6587.110000000001,3,1,0.3333333333333333,8439.83,5,1,0.2,8439.83,5,1,0.2,0
LGS2ORD0024026,C015997,2025-07-10 06:00:00,Male,49,Gold,Lazada,Bangkok,425,CallCenter,Credit_Card,6,7,3,0,40-50,14.166666666666666,1.0,0.0,0.0,-1,69,4619.24,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4619.24,1,0,0.0,4619.24,1,0,0.0,0
LGS2ORD0024027,C012792,2025-07-10 06:00:00,Female,18,Gold,Lazada,Bangkok,347,Web,COD,6,7,3,0,<20,11.566666666666666,3.0,0.0,0.0,-1,42,8280.963333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4228.37,2,0,0.0,24842.89,3,0,0.0,0
LGS2ORD0024028,C011402,2025-07-10 07:00:00,Male,39,Platinum,Shopee,Bangkok,587,Web,Credit_Card,7,7,3,0,30-40,19.566666666666666,1.0,0.0,0.0,-1,145,6853.31,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6853.31,1,0,0.0,0
LGS2ORD0024029,C015228,2025-07-10 07:00:00,Male,50,Bronze,TV,Phuket,1363,CallCenter,COD,7,7,3,0,40-50,45.43333333333333,3.0,1.0,0.3333333333333333,110,41,3940.816666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11433.68,2,0,0.0,11822.449999999999,3,1,0.3333333333333333,1
LGS2ORD0024030,C010832,2025-07-10 07:00:00,Female,37,Gold,TV,Songkhla,486,Shopee,PromptPay,7,7,3,0,30-40,16.2,5.0,0.0,0.0,-1,2,8134.378,0.2299999999999999,0.6,0.4,0.0,2673.97,1,0,0.0,31120.38,2,0,0.0,31820.08,3,0,0.0,40671.89,5,0,0.0,0
LGS2ORD0024031,C010534,2025-07-10 07:00:00,Female,30,Gold,Web,Chonburi,293,Shopee,Credit_Card,7,7,3,0,20-30,9.766666666666667,4.0,0.0,0.0,-1,40,12480.632500000002,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21300.94,2,0,0.0,49922.530000000006,4,0,0.0,0
LGS2ORD0024032,C015181,2025-07-10 07:00:00,Male,39,Bronze,Shopee,Remote_Area,635,Shopee,Bank_Transfer,7,7,3,0,30-40,21.166666666666668,3.0,0.0,0.0,-1,73,14620.426666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17593.86,1,0,0.0,43861.28,3,0,0.0,0
LGS2ORD0024033,C011815,2025-07-10 08:00:00,Female,28,Bronze,Lazada,Chonburi,1419,Lazada,COD,8,7,3,0,20-30,47.3,3.0,2.0,0.6666666666666666,63,74,1442.0,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,851.25,1,1,1.0,4326.0,3,2,0.6666666666666666,0
LGS2ORD0024034,C011290,2025-07-10 08:00:00,Male,20,Platinum,Shopee,Bangkok,670,CallCenter,COD,8,7,3,0,<20,22.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0024035,C014560,2025-07-10 08:00:00,Female,67,Bronze,TV,Khon Kaen,791,TV_Show,COD,8,7,3,0,>50,26.366666666666667,2.0,1.0,0.5,-4,1,2032.985,0.28,0.5,1.0,0.0,3815.2,1,1,1.0,3815.2,1,1,1.0,4065.97,2,1,0.5,4065.97,2,1,0.5,1
LGS2ORD0024036,C012434,2025-07-10 08:00:00,Female,57,Gold,Web,Chonburi,1376,Shopee,Bank_Transfer,8,7,3,0,>50,45.86666666666667,2.0,0.0,0.0,-1,70,9561.195,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1070.09,1,0,0.0,19122.39,2,0,0.0,0
