order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024037,C011359,2025-07-10 08:00:00,Male,23,Silver,Web,Chonburi,1466,TV_Show,Credit_Card,8,7,3,0,20-30,48.86666666666667,6.0,1.0,0.16666666666666666,175,16,3622.0416666666665,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,4587.92,1,0,0.0,16129.87,3,0,0.0,21732.25,6,1,0.16666666666666666,1
LGS2ORD0024038,C014878,2025-07-10 09:00:00,Male,29,Silver,Lazada,Songkhla,209,Lazada,PromptPay,9,7,3,0,20-30,6.966666666666667,2.0,2.0,1.0,16,26,4030.385,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1168.47,1,1,1.0,1168.47,1,1,1.0,8060.77,2,2,1.0,0
LGS2ORD0024039,C010304,2025-07-10 09:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,1087,Web,PromptPay,9,7,3,0,>50,36.233333333333334,5.0,1.0,0.2,174,64,3512.0340000000006,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7125.219999999999,2,0,0.0,17560.170000000002,5,1,0.2,0
LGS2ORD0024040,C017888,2025-07-10 09:00:00,Female,25,Bronze,CallCenter,Chonburi,1055,Lazada,COD,9,7,3,0,20-30,35.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024041,C017685,2025-07-10 09:00:00,Female,45,Bronze,TV,Khon Kaen,241,Lazada,Credit_Card,9,7,3,0,40-50,8.033333333333333,2.0,0.0,0.0,-1,36,13886.195000000002,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2301.06,1,0,0.0,27772.390000000003,2,0,0.0,0
LGS2ORD0024042,C012843,2025-07-10 09:00:00,Male,34,Platinum,Shopee,Bangkok,768,CallCenter,Credit_Card,9,7,3,0,30-40,25.6,2.0,1.0,0.5,164,144,4772.0,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9544.0,2,1,0.5,0
LGS2ORD0024043,C014221,2025-07-10 10:00:00,Female,36,Bronze,Web,Bangkok,266,Web,PromptPay,10,7,3,0,30-40,8.866666666666667,4.0,0.0,0.0,-1,41,2312.44,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4070.5699999999997,2,0,0.0,9249.76,4,0,0.0,0
LGS2ORD0024044,C015762,2025-07-10 10:00:00,Female,53,Bronze,Shopee,Remote_Area,563,TV_Show,COD,10,7,3,0,>50,18.766666666666666,3.0,1.0,0.3333333333333333,121,130,7503.889999999999,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22511.67,3,1,0.3333333333333333,1
LGS2ORD0024045,C015006,2025-07-10 10:00:00,Male,48,Silver,CallCenter,Nakhon Ratchasima,509,Web,COD,10,7,3,0,40-50,16.966666666666665,5.0,0.0,0.0,-1,15,9271.916000000001,0.3,0.6,0.4,0.0,0.0,0,0,0.0,7643.19,1,0,0.0,7643.19,1,0,0.0,46359.58,5,0,0.0,1
LGS2ORD0024046,C011060,2025-07-10 10:00:00,Male,32,Bronze,Web,Bangkok,685,Shopee,Credit_Card,10,7,3,0,30-40,22.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024047,C016465,2025-07-10 10:00:00,Female,56,Platinum,CallCenter,Chonburi,441,Shopee,COD,10,7,3,0,>50,14.7,2.0,0.0,0.0,-1,65,1315.9,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1265.99,1,0,0.0,2631.8,2,0,0.0,1
LGS2ORD0024048,C012543,2025-07-10 10:00:00,Male,51,Bronze,Lazada,Chiang Mai,615,Web,COD,10,7,3,0,>50,20.5,3.0,0.0,0.0,-1,79,6469.303333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3972.22,1,0,0.0,19407.91,3,0,0.0,0
LGS2ORD0024049,C012731,2025-07-10 11:00:00,Male,45,Bronze,Web,Remote_Area,1398,TV_Show,COD,11,7,3,0,40-50,46.6,6.0,2.0,0.3333333333333333,88,12,3325.855,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1868.65,1,0,0.0,2698.91,2,0,0.0,19955.13,6,2,0.3333333333333333,0
LGS2ORD0024050,C010402,2025-07-10 11:00:00,Female,40,Silver,TV,Bangkok,418,Shopee,Bank_Transfer,11,7,3,0,30-40,13.933333333333334,2.0,0.0,0.0,-1,1,8902.904999999999,0.2,1.0,0.0,0.0,9447.91,1,0,0.0,9447.91,1,0,0.0,9447.91,1,0,0.0,17805.809999999998,2,0,0.0,0
LGS2ORD0024051,C016638,2025-07-10 11:00:00,Male,46,Silver,CallCenter,Phuket,318,CallCenter,Credit_Card,11,7,3,0,40-50,10.6,4.0,1.0,0.25,106,66,2895.39,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6544.36,1,0,0.0,11581.56,4,1,0.25,1
LGS2ORD0024052,C015631,2025-07-10 11:00:00,Other,52,Bronze,TV,Khon Kaen,266,Shopee,COD,11,7,3,0,>50,8.866666666666667,2.0,0.0,0.0,-1,79,3035.6049999999996,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4584.65,1,0,0.0,6071.209999999999,2,0,0.0,1
LGS2ORD0024053,C010124,2025-07-10 11:00:00,Female,42,Bronze,Web,Chonburi,887,Web,Bank_Transfer,11,7,3,0,40-50,29.566666666666666,2.0,0.0,0.0,-1,2,1578.855,0.08,1.0,0.0,0.0,1892.7,1,0,0.0,1892.7,1,0,0.0,1892.7,1,0,0.0,3157.71,2,0,0.0,0
LGS2ORD0024054,C011732,2025-07-10 12:00:00,Male,39,Bronze,Web,Chiang Mai,984,TV_Show,Credit_Card,12,7,3,0,30-40,32.8,6.0,4.0,0.6666666666666666,45,59,2345.4100000000003,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1358.5,2,2,1.0,14072.460000000001,6,4,0.6666666666666666,0
LGS2ORD0024055,C015887,2025-07-10 12:00:00,Female,47,Silver,Lazada,Bangkok,268,Lazada,COD,12,7,3,0,40-50,8.933333333333334,5.0,2.0,0.4,-11,0,15561.583999999999,0.25,0.4,0.6,0.0,18724.76,1,1,1.0,18724.76,1,1,1.0,18724.76,1,1,1.0,77807.92,5,2,0.4,0
LGS2ORD0024056,C015013,2025-07-10 12:00:00,Male,51,Bronze,TV,Bangkok,544,Lazada,Credit_Card,12,7,3,0,>50,18.133333333333333,3.0,0.0,0.0,-1,12,2940.6733333333336,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,649.17,1,0,0.0,3012.4700000000003,2,0,0.0,8822.02,3,0,0.0,0
LGS2ORD0024057,C011393,2025-07-10 12:00:00,Male,49,Platinum,Shopee,Bangkok,1528,Lazada,COD,12,7,3,0,40-50,50.93333333333333,1.0,0.0,0.0,-1,155,1511.59,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1511.59,1,0,0.0,0
LGS2ORD0024058,C013667,2025-07-10 12:00:00,Male,28,Gold,TV,Bangkok,1351,Lazada,PromptPay,12,7,3,0,20-30,45.03333333333333,2.0,1.0,0.5,54,28,4356.74,0.08,0.5,0.0,0.0,0.0,0,0,0.0,5383.15,1,0,0.0,8713.48,2,1,0.5,8713.48,2,1,0.5,0
LGS2ORD0024059,C017147,2025-07-10 13:00:00,Female,61,Silver,TV,Phuket,1413,CallCenter,COD,13,7,3,0,>50,47.1,8.0,3.0,0.375,-6,4,2255.22125,0.3,0.25,0.25,0.0,3911.75,1,1,1.0,6866.5599999999995,2,1,0.5,8602.45,3,1,0.3333333333333333,18041.77,8,3,0.375,1
LGS2ORD0024060,C015125,2025-07-10 13:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,206,CallCenter,Credit_Card,13,7,3,0,40-50,6.866666666666666,2.0,0.0,0.0,-1,47,2044.8700000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,518.38,1,0,0.0,4089.7400000000002,2,0,0.0,0
LGS2ORD0024061,C013405,2025-07-10 13:00:00,Male,27,Silver,Lazada,Nakhon Ratchasima,1063,Web,Bank_Transfer,13,7,3,0,20-30,35.43333333333333,6.0,3.0,0.5,-4,7,3395.653333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2839.59,2,1,0.5,2839.59,2,1,0.5,20373.92,6,3,0.5,0
LGS2ORD0024062,C010267,2025-07-10 13:00:00,Female,34,Bronze,Shopee,Remote_Area,309,TV_Show,COD,13,7,3,0,30-40,10.3,3.0,2.0,0.6666666666666666,-15,1,3023.8766666666666,0.23,1.0,0.3333333333333333,0.0,2246.74,1,1,1.0,2246.74,1,1,1.0,2246.74,1,1,1.0,9071.63,3,2,0.6666666666666666,1
LGS2ORD0024063,C013081,2025-07-10 13:00:00,Female,31,Silver,Lazada,Bangkok,548,Shopee,Credit_Card,13,7,3,0,30-40,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0024064,C011196,2025-07-10 14:00:00,Male,57,Bronze,Lazada,Bangkok,500,Shopee,COD,14,7,3,0,>50,16.666666666666668,6.0,0.0,0.0,-1,59,10297.199999999999,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42159.84,3,0,0.0,61783.2,6,0,0.0,0
LGS2ORD0024065,C017732,2025-07-10 14:00:00,Male,49,Silver,Lazada,Bangkok,1517,Shopee,COD,14,7,3,0,40-50,50.56666666666667,8.0,3.0,0.375,48,7,5016.455,0.25,0.375,0.25,0.0,0.0,0,0,0.0,20549.25,2,0,0.0,21389.72,3,1,0.3333333333333333,40131.64,8,3,0.375,0
LGS2ORD0024066,C015951,2025-07-10 14:00:00,Male,30,Gold,Lazada,Chonburi,1332,CallCenter,COD,14,7,3,0,20-30,44.4,3.0,0.0,0.0,-1,3,1705.4633333333331,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,1468.85,1,0,0.0,3657.46,2,0,0.0,5116.389999999999,3,0,0.0,5116.389999999999,3,0,0.0,0
LGS2ORD0024067,C013771,2025-07-10 14:00:00,Male,39,Platinum,Web,Bangkok,728,Lazada,PromptPay,14,7,3,0,30-40,24.266666666666666,4.0,1.0,0.25,178,8,6688.1975,0.3,0.5,0.75,0.0,0.0,0,0,0.0,7855.57,1,0,0.0,16559.59,2,0,0.0,26752.79,4,1,0.25,0
LGS2ORD0024068,C016784,2025-07-10 14:00:00,Female,29,Gold,Web,Phuket,430,TV_Show,Credit_Card,14,7,3,0,20-30,14.333333333333334,1.0,1.0,1.0,34,46,24630.36,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24630.36,1,1,1.0,24630.36,1,1,1.0,0
LGS2ORD0024069,C011667,2025-07-10 14:00:00,Male,41,Bronze,Shopee,Remote_Area,548,Shopee,COD,14,7,3,0,40-50,18.266666666666666,4.0,2.0,0.5,5,8,2031.56,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1963.91,1,1,1.0,5507.04,3,2,0.6666666666666666,8126.24,4,2,0.5,1
LGS2ORD0024070,C015003,2025-07-10 15:00:00,Male,46,Silver,Web,Chonburi,345,Shopee,COD,15,7,3,0,40-50,11.5,1.0,0.0,0.0,-1,151,3070.71,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3070.71,1,0,0.0,0
LGS2ORD0024071,C011359,2025-07-10 15:00:00,Male,23,Silver,Web,Chonburi,1466,TV_Show,PromptPay,15,7,3,0,20-30,48.86666666666667,7.0,2.0,0.2857142857142857,-7,0,3496.272857142857,0.25,0.42857142857142855,0.14285714285714285,0.0,2741.66,1,1,1.0,7329.58,2,1,0.5,18871.53,4,1,0.25,24473.91,7,2,0.2857142857142857,0
LGS2ORD0024072,C014913,2025-07-10 15:00:00,Male,50,Platinum,Web,Bangkok,637,Shopee,Credit_Card,15,7,3,0,40-50,21.233333333333334,2.0,1.0,0.5,30,42,5370.11,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9818.31,1,1,1.0,10740.22,2,1,0.5,0
LGS2ORD0024073,C016519,2025-07-10 15:00:00,Male,44,Bronze,TV,Phuket,632,Web,Bank_Transfer,15,7,3,0,40-50,21.066666666666666,3.0,1.0,0.3333333333333333,165,34,8766.666666666666,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2308.0,1,0,0.0,26300.0,3,1,0.3333333333333333,0
LGS2ORD0024074,C014136,2025-07-10 15:00:00,Other,57,Bronze,CallCenter,Khon Kaen,332,Web,COD,15,7,3,0,>50,11.066666666666666,4.0,1.0,0.25,-8,1,4473.395,0.28,0.75,0.5,0.0,9680.02,2,1,0.5,9680.02,2,1,0.5,9680.02,2,1,0.5,17893.58,4,1,0.25,1
LGS2ORD0024075,C013428,2025-07-10 16:00:00,Female,40,Bronze,TV,Bangkok,1243,Web,COD,16,7,3,0,30-40,41.43333333333333,4.0,2.0,0.5,31,10,7161.227499999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,12771.96,1,0,0.0,19519.79,2,1,0.5,28644.909999999996,4,2,0.5,0
LGS2ORD0024076,C011429,2025-07-10 16:00:00,Male,30,Bronze,TV,Bangkok,518,Lazada,COD,16,7,3,0,20-30,17.266666666666666,4.0,0.0,0.0,-1,49,3101.8425,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1907.24,1,0,0.0,12407.37,4,0,0.0,0
LGS2ORD0024077,C016817,2025-07-10 16:00:00,Female,45,Bronze,Shopee,Bangkok,984,Web,PromptPay,16,7,3,0,40-50,32.8,2.0,0.0,0.0,-1,25,8963.720000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,17393.9,1,0,0.0,17393.9,1,0,0.0,17927.440000000002,2,0,0.0,0
LGS2ORD0024078,C014494,2025-07-10 16:00:00,Female,26,Bronze,Web,Bangkok,512,Shopee,COD,16,7,3,0,20-30,17.066666666666666,2.0,1.0,0.5,56,70,1324.405,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1853.47,1,1,1.0,2648.81,2,1,0.5,1
LGS2ORD0024079,C016556,2025-07-10 16:00:00,Female,47,Silver,TV,Remote_Area,669,TV_Show,Credit_Card,16,7,3,0,40-50,22.3,7.0,2.0,0.2857142857142857,13,17,5425.271428571429,0.25,1.0,0.14285714285714285,0.0,0.0,0,0,0.0,9898.759999999998,2,1,0.5,22782.039999999997,4,2,0.5,37976.9,7,2,0.2857142857142857,0
LGS2ORD0024080,C012838,2025-07-10 17:00:00,Female,40,Silver,TV,Bangkok,270,TV_Show,COD,17,7,3,0,30-40,9.0,6.0,2.0,0.3333333333333333,72,55,2208.393333333333,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6832.129999999999,3,1,0.3333333333333333,13250.359999999999,6,2,0.3333333333333333,1
LGS2ORD0024081,C017913,2025-07-10 17:00:00,Male,42,Gold,Lazada,Chiang Mai,913,CallCenter,Bank_Transfer,17,7,3,0,40-50,30.433333333333334,5.0,1.0,0.2,59,11,4413.254,0.33,0.6,0.6,0.0,0.0,0,0,0.0,10491.37,2,0,0.0,19562.78,3,1,0.3333333333333333,22066.27,5,1,0.2,0
LGS2ORD0024082,C015067,2025-07-10 17:00:00,Male,50,Bronze,Web,Remote_Area,1263,Web,Credit_Card,17,7,3,0,40-50,42.1,5.0,2.0,0.4,4,6,3730.388,0.23,0.6,0.2,0.0,3241.54,1,0,0.0,5988.04,2,1,0.5,18651.94,5,2,0.4,18651.94,5,2,0.4,1
LGS2ORD0024083,C014825,2025-07-10 17:00:00,Male,53,Gold,CallCenter,Chiang Mai,1156,TV_Show,Credit_Card,17,7,3,0,>50,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024084,C016560,2025-07-10 17:00:00,Male,71,Bronze,Lazada,Bangkok,1487,TV_Show,COD,17,7,3,0,>50,49.56666666666667,6.0,3.0,0.5,20,17,5302.673333333333,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,7131.93,2,1,0.5,7131.93,2,1,0.5,31816.04,6,3,0.5,0
LGS2ORD0024085,C012378,2025-07-10 17:00:00,Female,59,Silver,Lazada,Chiang Mai,849,TV_Show,PromptPay,17,7,3,0,>50,28.3,4.0,1.0,0.25,68,6,1552.0375,0.2,0.25,0.0,0.0,1643.83,1,0,0.0,3147.84,2,0,0.0,4816.37,3,1,0.3333333333333333,6208.15,4,1,0.25,0
LGS2ORD0024086,C011160,2025-07-10 18:00:00,Female,41,Bronze,Shopee,Songkhla,1235,Web,COD,18,7,3,0,40-50,41.166666666666664,1.0,1.0,1.0,13,15,2523.23,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2523.23,1,1,1.0,2523.23,1,1,1.0,2523.23,1,1,1.0,1
LGS2ORD0024087,C017254,2025-07-10 18:00:00,Male,56,Gold,TV,Bangkok,1498,TV_Show,COD,18,7,3,0,>50,49.93333333333333,2.0,0.0,0.0,-1,95,1408.125,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2816.25,2,0,0.0,0
LGS2ORD0024088,C015187,2025-07-10 18:00:00,Male,41,Silver,Web,Nakhon Ratchasima,1133,Shopee,COD,18,7,3,0,40-50,37.766666666666666,3.0,0.0,0.0,-1,38,2605.306666666667,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1889.44,1,0,0.0,7815.92,3,0,0.0,0
LGS2ORD0024089,C010067,2025-07-10 18:00:00,Male,27,Bronze,Shopee,Phuket,317,Web,Credit_Card,18,7,3,0,20-30,10.566666666666666,2.0,1.0,0.5,50,58,4668.52,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6066.2,1,1,1.0,9337.04,2,1,0.5,1
LGS2ORD0024090,C017105,2025-07-10 18:00:00,Female,35,Gold,Web,Khon Kaen,1311,Web,PromptPay,18,7,3,0,30-40,43.7,1.0,0.0,0.0,-1,123,2858.07,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2858.07,1,0,0.0,0
LGS2ORD0024091,C013378,2025-07-10 19:00:00,Female,50,Bronze,Lazada,Bangkok,857,TV_Show,Credit_Card,19,7,3,0,40-50,28.566666666666666,2.0,1.0,0.5,100,71,22413.305,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36464.37,1,0,0.0,44826.61,2,1,0.5,0
LGS2ORD0024092,C014488,2025-07-10 19:00:00,Male,26,Bronze,TV,Khon Kaen,519,Web,COD,19,7,3,0,20-30,17.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024093,C014813,2025-07-10 19:00:00,Male,51,Silver,Shopee,Khon Kaen,1514,TV_Show,COD,19,7,3,0,>50,50.46666666666667,3.0,1.0,0.3333333333333333,87,33,8228.62,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16229.32,1,0,0.0,24685.86,3,1,0.3333333333333333,0
LGS2ORD0024094,C016304,2025-07-10 19:00:00,Male,44,Bronze,TV,Chonburi,770,TV_Show,COD,19,7,3,0,40-50,25.666666666666668,3.0,0.0,0.0,-1,63,9492.433333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9686.08,1,0,0.0,28477.300000000003,3,0,0.0,1
LGS2ORD0024095,C011798,2025-07-10 19:00:00,Female,39,Silver,Lazada,Bangkok,1440,Web,PromptPay,19,7,3,0,30-40,48.0,1.0,0.0,0.0,-1,74,4721.43,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4721.43,1,0,0.0,4721.43,1,0,0.0,0
LGS2ORD0024096,C010253,2025-07-10 20:00:00,Male,52,Bronze,Web,Bangkok,1591,Web,COD,20,7,3,0,>50,53.03333333333333,6.0,1.0,0.16666666666666666,6,19,3516.4766666666674,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,3393.79,1,1,1.0,8101.43,2,1,0.5,21098.860000000004,6,1,0.16666666666666666,0
LGS2ORD0024097,C013880,2025-07-10 20:00:00,Female,47,Silver,TV,Chonburi,1458,Web,Bank_Transfer,20,7,3,0,40-50,48.6,3.0,0.0,0.0,-1,23,14714.340000000002,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,25635.86,1,0,0.0,25635.86,1,0,0.0,44143.020000000004,3,0,0.0,0
LGS2ORD0024098,C015685,2025-07-10 20:00:00,Male,60,Silver,Lazada,Chonburi,1450,Lazada,Credit_Card,20,7,3,0,>50,48.333333333333336,4.0,0.0,0.0,-1,70,6543.120000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3768.24,1,0,0.0,26172.480000000003,4,0,0.0,0
LGS2ORD0024099,C015199,2025-07-10 20:00:00,Male,52,Bronze,Shopee,Bangkok,527,Shopee,PromptPay,20,7,3,0,>50,17.566666666666666,3.0,1.0,0.3333333333333333,24,30,1624.8400000000001,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4874.52,3,1,0.3333333333333333,4874.52,3,1,0.3333333333333333,0
LGS2ORD0024100,C015001,2025-07-10 20:00:00,Female,40,Bronze,TV,Bangkok,1101,TV_Show,COD,20,7,3,0,30-40,36.7,4.0,2.0,0.5,115,124,4561.2525000000005,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18245.010000000002,4,2,0.5,0
LGS2ORD0024101,C016046,2025-07-10 21:00:00,Male,47,Bronze,Web,Remote_Area,654,Web,COD,21,7,3,0,40-50,21.8,2.0,1.0,0.5,63,67,2597.385,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1341.95,1,1,1.0,5194.77,2,1,0.5,0
LGS2ORD0024102,C017692,2025-07-10 21:00:00,Female,48,Bronze,Web,Chiang Mai,1518,Web,COD,21,7,3,0,40-50,50.6,2.0,1.0,0.5,44,50,5221.725,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4187.31,1,1,1.0,10443.45,2,1,0.5,0
LGS2ORD0024103,C012838,2025-07-10 21:00:00,Female,40,Silver,TV,Bangkok,270,Shopee,Credit_Card,21,7,3,0,30-40,9.0,7.0,3.0,0.42857142857142855,-7,0,2481.6771428571424,0.25,0.5714285714285714,0.2857142857142857,0.0,4121.38,1,1,1.0,4121.38,1,1,1.0,10953.509999999998,4,2,0.5,17371.739999999998,7,3,0.42857142857142855,1
LGS2ORD0024104,C012496,2025-07-10 21:00:00,Female,42,Bronze,Shopee,Songkhla,379,Shopee,COD,21,7,3,0,40-50,12.633333333333333,4.0,1.0,0.25,174,54,3023.2249999999995,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1515.62,1,0,0.0,12092.899999999998,4,1,0.25,1
LGS2ORD0024105,C011992,2025-07-10 21:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,904,Lazada,Bank_Transfer,21,7,3,0,40-50,30.133333333333333,9.0,0.0,0.0,-1,16,3600.546666666667,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,2126.64,2,0,0.0,11627.6,4,0,0.0,32404.920000000002,9,0,0.0,0
LGS2ORD0024106,C017952,2025-07-10 21:00:00,Female,39,Bronze,Shopee,Bangkok,364,Shopee,COD,21,7,3,0,30-40,12.133333333333333,5.0,0.0,0.0,-1,33,5589.312,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22471.57,3,0,0.0,27946.559999999998,5,0,0.0,1
LGS2ORD0024107,C017428,2025-07-10 22:00:00,Male,35,Gold,Lazada,Phuket,1490,Web,COD,22,7,3,0,30-40,49.666666666666664,2.0,1.0,0.5,108,116,7168.235000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14336.470000000001,2,1,0.5,0
LGS2ORD0024108,C011155,2025-07-10 22:00:00,Male,33,Silver,Shopee,Songkhla,958,Web,PromptPay,22,7,3,0,30-40,31.933333333333334,4.0,1.0,0.25,91,23,10174.74,0.3,0.75,0.25,0.0,0.0,0,0,0.0,7867.38,1,0,0.0,35450.85,2,0,0.0,40698.96,4,1,0.25,0
LGS2ORD0024109,C013829,2025-07-10 22:00:00,Female,66,Bronze,Lazada,Bangkok,921,CallCenter,COD,22,7,3,0,>50,30.7,4.0,1.0,0.25,88,32,6195.9775,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19364.72,2,0,0.0,24783.91,4,1,0.25,1
LGS2ORD0024110,C015993,2025-07-10 22:00:00,Female,39,Silver,TV,Phuket,739,TV_Show,PromptPay,22,7,3,0,30-40,24.633333333333333,5.0,2.0,0.4,18,27,6765.314,0.3,0.6,0.4,0.0,0.0,0,0,0.0,1328.55,1,1,1.0,33166.51,4,1,0.25,33826.57,5,2,0.4,0
LGS2ORD0024111,C011034,2025-07-10 22:00:00,Female,44,Gold,CallCenter,Nakhon Ratchasima,588,Shopee,Credit_Card,22,7,3,0,40-50,19.6,4.0,1.0,0.25,178,80,9066.11,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18233.51,1,0,0.0,36264.44,4,1,0.25,1
