order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024112,C011395,2025-07-10 23:00:00,Female,56,Silver,Lazada,Bangkok,478,Shopee,Bank_Transfer,23,7,3,0,>50,15.933333333333334,2.0,0.0,0.0,-1,43,5382.7,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4382.74,1,0,0.0,10765.4,2,0,0.0,0
LGS2ORD0024113,C016147,2025-07-10 23:00:00,Female,61,Bronze,TV,Bangkok,856,Shopee,Credit_Card,23,7,3,0,>50,28.533333333333335,4.0,1.0,0.25,65,77,12045.232499999998,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31912.25,2,1,0.5,48180.92999999999,4,1,0.25,1
LGS2ORD0024114,C013125,2025-07-10 23:00:00,Male,37,Platinum,Shopee,Chonburi,825,Shopee,COD,23,7,3,0,30-40,27.5,1.0,0.0,0.0,-1,100,13476.04,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13476.04,1,0,0.0,1
LGS2ORD0024115,C012251,2025-07-10 23:00:00,Female,34,Silver,TV,Phuket,1398,Web,Credit_Card,23,7,3,0,30-40,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0024116,C011657,2025-07-10 23:00:00,Female,30,Silver,Web,Chonburi,1557,Web,Bank_Transfer,23,7,3,0,20-30,51.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024117,C012648,2025-07-11 00:00:00,Male,47,Silver,TV,Khon Kaen,528,TV_Show,COD,0,7,4,0,40-50,17.6,5.0,1.0,0.2,143,5,3531.072,0.25,0.6,0.2,0.0,3686.15,1,0,0.0,4462.4800000000005,2,0,0.0,4462.4800000000005,2,0,0.0,17655.36,5,1,0.2,0
LGS2ORD0024118,C012848,2025-07-11 00:00:00,Male,48,Bronze,TV,Songkhla,1320,Lazada,COD,0,7,4,0,40-50,44.0,2.0,1.0,0.5,178,119,6769.08,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13538.16,2,1,0.5,0
LGS2ORD0024119,C012766,2025-07-11 00:00:00,Male,33,Platinum,Shopee,Chiang Mai,206,Lazada,COD,0,7,4,0,30-40,6.866666666666666,4.0,1.0,0.25,39,4,8385.494999999999,0.2,0.75,0.0,0.0,1203.27,1,0,0.0,1203.27,1,0,0.0,27757.73,3,1,0.3333333333333333,33541.979999999996,4,1,0.25,0
LGS2ORD0024120,C010915,2025-07-11 00:00:00,Male,47,Bronze,Lazada,Bangkok,1261,Shopee,COD,0,7,4,0,40-50,42.03333333333333,5.0,1.0,0.2,144,15,6614.267999999999,0.23,0.4,0.2,0.0,0.0,0,0,0.0,12135.51,1,0,0.0,14643.01,2,0,0.0,33071.34,5,1,0.2,0
LGS2ORD0024121,C011549,2025-07-11 00:00:00,Other,51,Gold,TV,Nakhon Ratchasima,1004,Shopee,Credit_Card,0,7,4,0,>50,33.46666666666667,1.0,0.0,0.0,-1,132,1774.24,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1774.24,1,0,0.0,0
LGS2ORD0024122,C011317,2025-07-11 01:00:00,Male,22,Gold,Shopee,Phuket,1193,Lazada,COD,1,7,4,0,20-30,39.766666666666666,6.0,3.0,0.5,3,11,2888.7683333333334,0.33,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,3483.66,2,1,0.5,3483.66,2,1,0.5,17332.61,6,3,0.5,0
LGS2ORD0024123,C017837,2025-07-11 01:00:00,Female,55,Platinum,TV,Songkhla,553,TV_Show,COD,1,7,4,0,>50,18.433333333333334,2.0,0.0,0.0,-1,92,841.5450000000001,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1683.0900000000001,2,0,0.0,0
LGS2ORD0024124,C014494,2025-07-11 01:00:00,Female,26,Bronze,Web,Bangkok,513,Lazada,PromptPay,1,7,4,0,20-30,17.1,3.0,2.0,0.6666666666666666,-13,0,2954.14,0.18,0.6666666666666666,0.0,0.0,6213.61,1,1,1.0,6213.61,1,1,1.0,8067.08,2,2,1.0,8862.42,3,2,0.6666666666666666,0
LGS2ORD0024125,C017013,2025-07-11 01:00:00,Female,42,Silver,CallCenter,Nakhon Ratchasima,1436,Shopee,COD,1,7,4,0,40-50,47.86666666666667,5.0,0.0,0.0,-1,115,9229.892,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46149.46,5,0,0.0,1
LGS2ORD0024126,C010238,2025-07-11 01:00:00,Male,39,Gold,CallCenter,Bangkok,444,Web,Credit_Card,1,7,4,0,30-40,14.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024127,C012415,2025-07-11 01:00:00,Female,54,Gold,TV,Phuket,589,Web,COD,1,7,4,0,>50,19.633333333333333,4.0,3.0,0.75,8,19,5512.152500000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,1964.72,1,1,1.0,1964.72,1,1,1.0,22048.610000000004,4,3,0.75,1
LGS2ORD0024128,C013796,2025-07-11 02:00:00,Male,53,Bronze,Shopee,Khon Kaen,250,Web,COD,2,7,4,0,>50,8.333333333333334,3.0,1.0,0.3333333333333333,38,46,8438.26,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16689.71,1,1,1.0,25314.78,3,1,0.3333333333333333,0
LGS2ORD0024129,C013602,2025-07-11 02:00:00,Male,38,Bronze,Web,Chonburi,940,CallCenter,Credit_Card,2,7,4,0,30-40,31.333333333333332,1.0,0.0,0.0,-1,32,4302.02,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4302.02,1,0,0.0,4302.02,1,0,0.0,0
LGS2ORD0024130,C014930,2025-07-11 02:00:00,Female,18,Gold,Lazada,Bangkok,364,Web,Bank_Transfer,2,7,4,0,<20,12.133333333333333,2.0,1.0,0.5,115,62,3956.84,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2259.55,1,0,0.0,7913.68,2,1,0.5,0
LGS2ORD0024131,C015184,2025-07-11 02:00:00,Female,47,Bronze,TV,Songkhla,1481,CallCenter,COD,2,7,4,0,40-50,49.36666666666667,4.0,2.0,0.5,16,24,7789.897499999999,0.23,1.0,0.25,0.0,0.0,0,0,0.0,23263.269999999997,2,1,0.5,25650.949999999997,3,2,0.6666666666666666,31159.589999999997,4,2,0.5,1
LGS2ORD0024132,C011111,2025-07-11 02:00:00,Female,48,Bronze,Web,Remote_Area,1589,Shopee,COD,2,7,4,0,40-50,52.96666666666667,5.0,3.0,0.6,25,32,8891.674,0.28,0.8,0.2,0.2,0.0,0,0,0.0,0.0,0,0,0.0,40246.44,3,1,0.3333333333333333,44458.37,5,3,0.6,1
LGS2ORD0024133,C016171,2025-07-11 03:00:00,Male,25,Silver,TV,Bangkok,307,Lazada,Credit_Card,3,7,4,0,20-30,10.233333333333333,4.0,1.0,0.25,36,48,8944.5875,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,904.51,1,1,1.0,35778.35,4,1,0.25,0
LGS2ORD0024134,C011156,2025-07-11 03:00:00,Male,46,Platinum,TV,Songkhla,577,Lazada,PromptPay,3,7,4,0,40-50,19.233333333333334,2.0,0.0,0.0,-1,70,4806.3150000000005,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,730.19,1,0,0.0,9612.630000000001,2,0,0.0,1
LGS2ORD0024135,C016548,2025-07-11 03:00:00,Female,33,Bronze,Lazada,Nakhon Ratchasima,825,Web,Credit_Card,3,7,4,0,30-40,27.5,1.0,0.0,0.0,-1,57,48067.15,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48067.15,1,0,0.0,48067.15,1,0,0.0,0
LGS2ORD0024136,C013761,2025-07-11 03:00:00,Female,44,Gold,CallCenter,Chiang Mai,231,Lazada,COD,3,7,4,0,40-50,7.7,6.0,0.0,0.0,-1,18,4053.513333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,9411.96,2,0,0.0,9411.96,2,0,0.0,24321.079999999998,6,0,0.0,0
LGS2ORD0024137,C013127,2025-07-11 03:00:00,Male,47,Silver,Shopee,Khon Kaen,1580,Web,COD,3,7,4,0,40-50,52.666666666666664,1.0,0.0,0.0,-1,60,1202.48,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1202.48,1,0,0.0,1202.48,1,0,0.0,1
LGS2ORD0024138,C010501,2025-07-11 04:00:00,Male,46,Bronze,Web,Chiang Mai,1405,TV_Show,Bank_Transfer,4,7,4,0,40-50,46.833333333333336,2.0,2.0,1.0,131,134,2044.6,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4089.2,2,2,1.0,1
LGS2ORD0024139,C010264,2025-07-11 04:00:00,Male,57,Bronze,Shopee,Chiang Mai,683,Shopee,COD,4,7,4,0,>50,22.766666666666666,5.0,2.0,0.4,27,8,7852.159999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,5515.879999999999,2,0,0.0,26994.75,3,1,0.3333333333333333,39260.799999999996,5,2,0.4,0
LGS2ORD0024140,C015054,2025-07-11 04:00:00,Female,36,Bronze,Web,Khon Kaen,1486,Web,COD,4,7,4,0,30-40,49.53333333333333,1.0,0.0,0.0,-1,141,6780.56,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6780.56,1,0,0.0,0
LGS2ORD0024141,C017968,2025-07-11 04:00:00,Male,51,Bronze,Lazada,Songkhla,1557,Lazada,Credit_Card,4,7,4,0,>50,51.9,3.0,1.0,0.3333333333333333,-4,10,5388.733333333334,0.08,1.0,0.0,0.0,0.0,0,0,0.0,14453.26,2,1,0.5,16166.2,3,1,0.3333333333333333,16166.2,3,1,0.3333333333333333,0
LGS2ORD0024142,C012800,2025-07-11 04:00:00,Female,36,Bronze,Web,Remote_Area,628,TV_Show,COD,4,7,4,0,30-40,20.933333333333334,3.0,0.0,0.0,-1,49,6531.7266666666665,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16973.52,2,0,0.0,19595.18,3,0,0.0,0
LGS2ORD0024143,C016608,2025-07-11 05:00:00,Female,35,Silver,CallCenter,Bangkok,654,Shopee,COD,5,7,4,0,30-40,21.8,3.0,0.0,0.0,-1,40,8786.863333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24804.55,2,0,0.0,26360.589999999997,3,0,0.0,1
LGS2ORD0024144,C012590,2025-07-11 05:00:00,Female,59,Platinum,Shopee,Chiang Mai,673,TV_Show,Bank_Transfer,5,7,4,0,>50,22.433333333333334,6.0,3.0,0.5,59,34,5065.608333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17859.38,3,2,0.6666666666666666,30393.65,6,3,0.5,0
LGS2ORD0024145,C012577,2025-07-11 05:00:00,Male,60,Gold,TV,Chonburi,1225,Web,PromptPay,5,7,4,0,>50,40.833333333333336,3.0,1.0,0.3333333333333333,-6,10,4724.97,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,14174.91,3,1,0.3333333333333333,14174.91,3,1,0.3333333333333333,14174.91,3,1,0.3333333333333333,0
LGS2ORD0024146,C012851,2025-07-11 05:00:00,Other,37,Bronze,Lazada,Bangkok,1390,Web,Credit_Card,5,7,4,0,30-40,46.333333333333336,4.0,2.0,0.5,66,24,7561.4975,0.28,0.5,0.25,0.0,0.0,0,0,0.0,17879.4,1,0,0.0,25091.050000000003,3,2,0.6666666666666666,30245.99,4,2,0.5,0
LGS2ORD0024147,C013838,2025-07-11 05:00:00,Male,60,Bronze,CallCenter,Remote_Area,287,Shopee,COD,5,7,4,0,>50,9.566666666666666,8.0,3.0,0.375,84,7,3937.08875,0.28,0.5,0.25,0.0,0.0,0,0,0.0,14042.56,2,0,0.0,14042.56,2,0,0.0,31496.71,8,3,0.375,1
LGS2ORD0024148,C012718,2025-07-11 05:00:00,Male,53,Bronze,TV,Remote_Area,375,Lazada,Credit_Card,5,7,4,0,>50,12.5,6.0,4.0,0.6666666666666666,-12,4,7327.198333333334,0.23,0.8333333333333334,0.16666666666666666,0.0,18288.010000000002,2,1,0.5,18288.010000000002,2,1,0.5,18288.010000000002,2,1,0.5,43963.19,6,4,0.6666666666666666,0
LGS2ORD0024149,C015410,2025-07-11 06:00:00,Male,46,Bronze,TV,Bangkok,1073,Shopee,COD,6,7,4,0,40-50,35.766666666666666,6.0,0.0,0.0,-1,10,4172.018333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2975.5,1,0,0.0,9516.65,3,0,0.0,25032.11,6,0,0.0,0
LGS2ORD0024150,C013805,2025-07-11 06:00:00,Male,56,Gold,Lazada,Chonburi,1041,Web,COD,6,7,4,0,>50,34.7,6.0,0.0,0.0,-1,13,3076.605,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,1909.16,2,0,0.0,10363.91,4,0,0.0,18459.63,6,0,0.0,0
LGS2ORD0024151,C015891,2025-07-11 06:00:00,Female,40,Bronze,TV,Phuket,625,Shopee,COD,6,7,4,0,30-40,20.833333333333332,5.0,2.0,0.4,54,28,14896.717999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,9917.11,1,0,0.0,32359.74,3,1,0.3333333333333333,74483.59,5,2,0.4,1
LGS2ORD0024152,C016814,2025-07-11 06:00:00,Female,32,Silver,Shopee,Khon Kaen,1548,Shopee,Credit_Card,6,7,4,0,30-40,51.6,2.0,1.0,0.5,154,91,6686.21,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13372.42,2,1,0.5,0
LGS2ORD0024153,C015926,2025-07-11 06:00:00,Female,57,Silver,CallCenter,Phuket,603,Web,Credit_Card,6,7,4,0,>50,20.1,2.0,1.0,0.5,168,15,4169.32,0.2,1.0,0.0,0.0,0.0,0,0,0.0,4950.07,1,0,0.0,4950.07,1,0,0.0,8338.64,2,1,0.5,0
LGS2ORD0024154,C010097,2025-07-11 07:00:00,Male,39,Silver,Lazada,Chonburi,1574,Web,Credit_Card,7,7,4,0,30-40,52.46666666666667,3.0,0.0,0.0,-1,8,3350.2466666666664,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,630.84,1,0,0.0,630.84,1,0,0.0,10050.74,3,0,0.0,0
LGS2ORD0024155,C015447,2025-07-11 07:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1634,TV_Show,COD,7,7,4,0,>50,54.46666666666667,3.0,0.0,0.0,-1,11,13860.29,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,35932.22,1,0,0.0,35932.22,1,0,0.0,41580.87,3,0,0.0,1
LGS2ORD0024156,C011160,2025-07-11 07:00:00,Female,41,Bronze,Shopee,Songkhla,1236,Shopee,COD,7,7,4,0,40-50,41.2,2.0,2.0,1.0,-11,0,1903.67,0.23,0.5,0.5,0.0,1284.11,1,1,1.0,3807.34,2,2,1.0,3807.34,2,2,1.0,3807.34,2,2,1.0,0
LGS2ORD0024157,C015065,2025-07-11 07:00:00,Female,59,Silver,CallCenter,Chiang Mai,1549,Shopee,Credit_Card,7,7,4,0,>50,51.63333333333333,2.0,0.0,0.0,-1,8,1221.275,0.3,0.0,0.5,0.0,0.0,0,0,0.0,417.63,1,0,0.0,417.63,1,0,0.0,2442.55,2,0,0.0,1
LGS2ORD0024158,C013014,2025-07-11 07:00:00,Female,54,Bronze,TV,Songkhla,234,CallCenter,Credit_Card,7,7,4,0,>50,7.8,2.0,2.0,1.0,47,60,1843.8400000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1824.8,1,1,1.0,3687.6800000000003,2,2,1.0,0
LGS2ORD0024159,C011555,2025-07-11 08:00:00,Female,31,Silver,Web,Phuket,862,Shopee,COD,8,7,4,0,30-40,28.733333333333334,6.0,3.0,0.5,1,7,5898.849999999999,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,3750.57,1,1,1.0,34007.81,5,3,0.6,35393.1,6,3,0.5,0
LGS2ORD0024160,C016286,2025-07-11 08:00:00,Male,47,Gold,CallCenter,Nakhon Ratchasima,1389,CallCenter,Credit_Card,8,7,4,0,40-50,46.3,4.0,0.0,0.0,-1,13,2850.7075,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,2233.32,1,0,0.0,9272.16,2,0,0.0,11402.83,4,0,0.0,1
LGS2ORD0024161,C011676,2025-07-11 08:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,1098,Shopee,COD,8,7,4,0,20-30,36.6,4.0,0.0,0.0,-1,104,4024.065,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16096.26,4,0,0.0,0
LGS2ORD0024162,C014007,2025-07-11 08:00:00,Male,57,Bronze,Web,Chonburi,1140,Web,PromptPay,8,7,4,0,>50,38.0,1.0,0.0,0.0,-1,148,1924.01,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1924.01,1,0,0.0,0
LGS2ORD0024163,C011305,2025-07-11 08:00:00,Female,40,Silver,Web,Bangkok,207,Shopee,COD,8,7,4,0,30-40,6.9,5.0,0.0,0.0,-1,78,5571.246,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7918.55,1,0,0.0,27856.23,5,0,0.0,0
LGS2ORD0024164,C014967,2025-07-11 09:00:00,Male,25,Gold,Web,Khon Kaen,545,CallCenter,Bank_Transfer,9,7,4,0,20-30,18.166666666666668,5.0,0.0,0.0,-1,41,3747.8419999999996,0.2299999999999999,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8418.28,2,0,0.0,18739.21,5,0,0.0,0
LGS2ORD0024165,C014841,2025-07-11 09:00:00,Male,67,Bronze,Shopee,Remote_Area,345,Lazada,COD,9,7,4,0,>50,11.5,4.0,1.0,0.25,27,28,4765.6325,0.23,0.75,0.25,0.0,0.0,0,0,0.0,7090.66,1,0,0.0,11829.8,2,1,0.5,19062.53,4,1,0.25,0
LGS2ORD0024166,C013994,2025-07-11 09:00:00,Male,43,Bronze,Web,Chonburi,699,Shopee,Credit_Card,9,7,4,0,40-50,23.3,1.0,0.0,0.0,-1,12,1447.52,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1447.52,1,0,0.0,1447.52,1,0,0.0,1447.52,1,0,0.0,1
LGS2ORD0024167,C017771,2025-07-11 09:00:00,Female,46,Bronze,CallCenter,Remote_Area,459,TV_Show,Credit_Card,9,7,4,0,40-50,15.3,5.0,0.0,0.0,-1,34,7410.970000000001,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21518.54,2,0,0.0,37054.850000000006,5,0,0.0,0
LGS2ORD0024168,C013427,2025-07-11 09:00:00,Male,53,Bronze,Shopee,Phuket,1561,Web,COD,9,7,4,0,>50,52.03333333333333,5.0,2.0,0.4,48,66,5794.3060000000005,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4517.95,1,1,1.0,28971.530000000002,5,2,0.4,1
LGS2ORD0024169,C015643,2025-07-11 09:00:00,Male,60,Bronze,TV,Khon Kaen,563,TV_Show,COD,9,7,4,0,>50,18.766666666666666,3.0,0.0,0.0,-1,40,1891.0066666666664,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5017.8099999999995,2,0,0.0,5673.0199999999995,3,0,0.0,0
LGS2ORD0024170,C014757,2025-07-11 10:00:00,Male,41,Gold,Lazada,Phuket,1581,Shopee,COD,10,7,4,0,40-50,52.7,5.0,2.0,0.4,14,29,5667.2339999999995,0.33,0.2,1.0,0.0,0.0,0,0,0.0,491.61,1,1,1.0,17050.91,2,2,1.0,28336.17,5,2,0.4,0
LGS2ORD0024171,C013755,2025-07-11 10:00:00,Female,34,Silver,Shopee,Chiang Mai,770,Web,PromptPay,10,7,4,0,30-40,25.666666666666668,4.0,1.0,0.25,125,20,11967.785,0.3,0.25,0.75,0.0,0.0,0,0,0.0,15444.41,1,0,0.0,22978.59,3,0,0.0,47871.14,4,1,0.25,0
LGS2ORD0024172,C012335,2025-07-11 10:00:00,Female,55,Gold,CallCenter,Bangkok,693,CallCenter,Credit_Card,10,7,4,0,>50,23.1,4.0,1.0,0.25,37,46,3195.4800000000005,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1600.1100000000001,2,1,0.5,12781.920000000002,4,1,0.25,0
LGS2ORD0024173,C012015,2025-07-11 10:00:00,Male,57,Bronze,CallCenter,Phuket,1230,Lazada,COD,10,7,4,0,>50,41.0,5.0,2.0,0.4,89,30,4795.484,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1811.04,1,0,0.0,23977.420000000002,5,2,0.4,1
LGS2ORD0024174,C015104,2025-07-11 10:00:00,Female,41,Bronze,Web,Songkhla,553,Lazada,Credit_Card,10,7,4,0,40-50,18.433333333333334,1.0,0.0,0.0,-1,93,7786.28,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7786.28,1,0,0.0,0
LGS2ORD0024175,C017518,2025-07-11 11:00:00,Female,24,Silver,Lazada,Khon Kaen,1169,TV_Show,COD,11,7,4,0,20-30,38.96666666666667,3.0,1.0,0.3333333333333333,62,51,6411.62,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11722.44,2,1,0.5,19234.86,3,1,0.3333333333333333,1
LGS2ORD0024176,C017979,2025-07-11 11:00:00,Male,51,Silver,Shopee,Nakhon Ratchasima,1206,Shopee,Credit_Card,11,7,4,0,>50,40.2,3.0,2.0,0.6666666666666666,-2,4,7356.459999999999,0.25,0.6666666666666666,0.6666666666666666,0.0,4734.14,1,1,1.0,4734.14,1,1,1.0,16770.87,2,2,1.0,22069.379999999997,3,2,0.6666666666666666,1
LGS2ORD0024177,C011758,2025-07-11 11:00:00,Female,34,Gold,Lazada,Chiang Mai,299,CallCenter,PromptPay,11,7,4,0,30-40,9.966666666666667,2.0,1.0,0.5,16,21,6360.85,0.28,0.5,0.5,0.0,0.0,0,0,0.0,9750.01,1,1,1.0,9750.01,1,1,1.0,12721.7,2,1,0.5,0
LGS2ORD0024178,C013102,2025-07-11 11:00:00,Female,48,Silver,Lazada,Khon Kaen,1265,Web,COD,11,7,4,0,40-50,42.166666666666664,3.0,1.0,0.3333333333333333,-8,2,2616.2799999999997,0.3,0.3333333333333333,0.6666666666666666,0.0,1636.03,1,1,1.0,1636.03,1,1,1.0,5692.0,2,1,0.5,7848.839999999999,3,1,0.3333333333333333,0
LGS2ORD0024179,C011184,2025-07-11 11:00:00,Female,25,Bronze,TV,Phuket,826,Shopee,Credit_Card,11,7,4,0,20-30,27.533333333333335,1.0,0.0,0.0,-1,62,4419.18,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4419.18,1,0,0.0,4419.18,1,0,0.0,0
LGS2ORD0024180,C016285,2025-07-11 12:00:00,Male,71,Bronze,Shopee,Bangkok,1543,Shopee,COD,12,7,4,0,>50,51.43333333333333,4.0,2.0,0.5,35,40,7935.455,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5586.51,1,1,1.0,31741.82,4,2,0.5,0
LGS2ORD0024181,C013013,2025-07-11 12:00:00,Female,26,Silver,TV,Chiang Mai,1492,Web,Credit_Card,12,7,4,0,20-30,49.733333333333334,1.0,1.0,1.0,54,58,6458.33,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6458.33,1,1,1.0,6458.33,1,1,1.0,0
LGS2ORD0024182,C014656,2025-07-11 12:00:00,Male,39,Silver,Shopee,Bangkok,308,Web,COD,12,7,4,0,30-40,10.266666666666667,2.0,1.0,0.5,70,70,4981.425,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9962.85,2,1,0.5,9962.85,2,1,0.5,1
LGS2ORD0024183,C012762,2025-07-11 12:00:00,Female,47,Silver,TV,Nakhon Ratchasima,401,Web,COD,12,7,4,0,40-50,13.366666666666667,2.0,0.0,0.0,-1,151,2669.1800000000003,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5338.360000000001,2,0,0.0,1
LGS2ORD0024184,C014256,2025-07-11 12:00:00,Male,51,Silver,TV,Bangkok,381,Lazada,PromptPay,12,7,4,0,>50,12.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024185,C014956,2025-07-11 13:00:00,Female,27,Bronze,TV,Phuket,372,Lazada,COD,13,7,4,0,20-30,12.4,5.0,2.0,0.4,-7,1,9091.833999999999,0.28,0.8,0.2,0.0,36576.59,1,1,1.0,36576.59,1,1,1.0,36576.59,1,1,1.0,45459.17,5,2,0.4,0
LGS2ORD0024186,C011730,2025-07-11 13:00:00,Female,37,Silver,Web,Chonburi,1222,Shopee,Bank_Transfer,13,7,4,0,30-40,40.733333333333334,4.0,1.0,0.25,108,7,5300.1375,0.25,0.75,0.25,0.0,0.0,0,0,0.0,4160.31,1,0,0.0,12031.29,2,0,0.0,21200.55,4,1,0.25,0
LGS2ORD0024187,C012054,2025-07-11 13:00:00,Female,36,Bronze,Web,Remote_Area,336,TV_Show,COD,13,7,4,0,30-40,11.2,3.0,0.0,0.0,-1,6,5495.036666666667,0.23,1.0,0.3333333333333333,0.0,3298.14,1,0,0.0,3298.14,1,0,0.0,16485.11,3,0,0.0,16485.11,3,0,0.0,0
