order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024188,C011934,2025-07-11 13:00:00,Male,49,Bronze,Lazada,Bangkok,544,Shopee,COD,13,7,4,0,40-50,18.133333333333333,3.0,2.0,0.6666666666666666,5,8,2247.98,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4093.8,2,2,1.0,4093.8,2,2,1.0,6743.9400000000005,3,2,0.6666666666666666,0
LGS2ORD0024189,C017642,2025-07-11 13:00:00,Male,42,Gold,TV,Remote_Area,929,Lazada,COD,13,7,4,0,40-50,30.966666666666665,3.0,0.0,0.0,-1,56,4989.136666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5877.3,2,0,0.0,14967.410000000002,3,0,0.0,0
LGS2ORD0024190,C017174,2025-07-11 13:00:00,Male,62,Silver,CallCenter,Phuket,1499,Web,PromptPay,13,7,4,0,>50,49.96666666666667,6.0,1.0,0.16666666666666666,42,17,3679.64,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,2269.91,1,0,0.0,7873.36,3,1,0.3333333333333333,22077.84,6,1,0.16666666666666666,0
LGS2ORD0024191,C012100,2025-07-11 14:00:00,Female,61,Platinum,CallCenter,Khon Kaen,644,CallCenter,COD,14,7,4,0,>50,21.466666666666665,4.0,1.0,0.25,61,65,4851.0125,0.3,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3604.67,2,1,0.5,19404.05,4,1,0.25,1
LGS2ORD0024192,C017281,2025-07-11 14:00:00,Female,51,Silver,Web,Chonburi,1645,TV_Show,Credit_Card,14,7,4,0,>50,54.833333333333336,1.0,0.0,0.0,-1,78,4385.76,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4385.76,1,0,0.0,4385.76,1,0,0.0,0
LGS2ORD0024193,C011377,2025-07-11 14:00:00,Female,21,Bronze,TV,Phuket,572,TV_Show,COD,14,7,4,0,20-30,19.066666666666666,7.0,3.0,0.42857142857142855,6,20,3834.4142857142856,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,2893.64,1,1,1.0,26840.899999999998,7,3,0.42857142857142855,26840.899999999998,7,3,0.42857142857142855,0
LGS2ORD0024194,C016549,2025-07-11 14:00:00,Female,34,Platinum,Shopee,Bangkok,206,TV_Show,Credit_Card,14,7,4,0,30-40,6.866666666666666,1.0,1.0,1.0,163,172,1958.95,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1958.95,1,1,1.0,0
LGS2ORD0024195,C012022,2025-07-11 14:00:00,Male,37,Bronze,TV,Phuket,621,Shopee,PromptPay,14,7,4,0,30-40,20.7,6.0,2.0,0.3333333333333333,12,18,6966.711666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,15074.93,3,1,0.3333333333333333,41800.27,6,2,0.3333333333333333,41800.27,6,2,0.3333333333333333,0
LGS2ORD0024196,C012629,2025-07-11 15:00:00,Male,34,Platinum,Shopee,Bangkok,1374,Shopee,Bank_Transfer,15,7,4,0,30-40,45.8,2.0,1.0,0.5,67,47,3336.475,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6672.95,2,1,0.5,6672.95,2,1,0.5,0
LGS2ORD0024197,C011168,2025-07-11 15:00:00,Male,45,Bronze,Lazada,Bangkok,218,Web,Bank_Transfer,15,7,4,0,40-50,7.266666666666667,5.0,1.0,0.2,-6,6,3897.904,0.23,0.6,0.2,0.0,1005.49,1,1,1.0,1005.49,1,1,1.0,3654.16,2,1,0.5,19489.52,5,1,0.2,0
LGS2ORD0024198,C016708,2025-07-11 15:00:00,Female,54,Bronze,CallCenter,Khon Kaen,900,TV_Show,Bank_Transfer,15,7,4,0,>50,30.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024199,C015678,2025-07-11 15:00:00,Female,33,Bronze,TV,Khon Kaen,1153,Web,COD,15,7,4,0,30-40,38.43333333333333,6.0,0.0,0.0,-1,3,3936.8700000000003,0.18,0.5,0.0,0.0,3875.89,1,0,0.0,7796.45,2,0,0.0,13915.47,4,0,0.0,23621.22,6,0,0.0,0
LGS2ORD0024200,C013506,2025-07-11 15:00:00,Female,41,Bronze,Shopee,Chiang Mai,415,Lazada,COD,15,7,4,0,40-50,13.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024201,C015115,2025-07-11 16:00:00,Female,53,Gold,Lazada,Phuket,343,CallCenter,Bank_Transfer,16,7,4,0,>50,11.433333333333334,1.0,0.0,0.0,-1,116,2452.24,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2452.24,1,0,0.0,0
LGS2ORD0024202,C014240,2025-07-11 16:00:00,Female,26,Gold,Shopee,Bangkok,428,Web,COD,16,7,4,0,20-30,14.266666666666667,2.0,0.0,0.0,-1,7,4765.53,0.13,1.0,0.0,0.0,0.0,0,0,0.0,5517.28,1,0,0.0,9531.06,2,0,0.0,9531.06,2,0,0.0,0
LGS2ORD0024203,C011979,2025-07-11 16:00:00,Female,18,Silver,Web,Remote_Area,738,CallCenter,PromptPay,16,7,4,0,<20,24.6,1.0,1.0,1.0,120,133,6183.18,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6183.18,1,1,1.0,0
LGS2ORD0024204,C015871,2025-07-11 16:00:00,Female,36,Bronze,CallCenter,Bangkok,917,Lazada,COD,16,7,4,0,30-40,30.566666666666666,6.0,2.0,0.3333333333333333,37,48,3113.285,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9543.22,3,1,0.3333333333333333,18679.71,6,2,0.3333333333333333,0
LGS2ORD0024205,C010985,2025-07-11 16:00:00,Male,48,Bronze,Shopee,Bangkok,1497,Web,Bank_Transfer,16,7,4,0,40-50,49.9,3.0,0.0,0.0,-1,24,3546.8233333333337,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,778.45,1,0,0.0,778.45,1,0,0.0,10640.470000000001,3,0,0.0,0
LGS2ORD0024206,C015404,2025-07-11 16:00:00,Female,60,Bronze,Shopee,Songkhla,1119,TV_Show,COD,16,7,4,0,>50,37.3,7.0,3.0,0.42857142857142855,20,25,6816.0485714285705,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,11809.0,1,1,1.0,25031.91,2,1,0.5,47712.34,7,3,0.42857142857142855,0
LGS2ORD0024207,C016894,2025-07-11 17:00:00,Other,53,Bronze,Shopee,Bangkok,1582,Web,COD,17,7,4,0,>50,52.733333333333334,6.0,1.0,0.16666666666666666,34,42,4424.086666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1045.65,1,1,1.0,26544.52,6,1,0.16666666666666666,1
LGS2ORD0024208,C012642,2025-07-11 17:00:00,Female,26,Silver,Web,Chiang Mai,876,CallCenter,Bank_Transfer,17,7,4,0,20-30,29.2,4.0,1.0,0.25,106,25,5123.4775,0.25,0.5,0.25,0.0,0.0,0,0,0.0,16085.88,1,0,0.0,17526.12,2,0,0.0,20493.91,4,1,0.25,0
LGS2ORD0024209,C016347,2025-07-11 17:00:00,Male,46,Bronze,Web,Phuket,679,TV_Show,Bank_Transfer,17,7,4,0,40-50,22.633333333333333,2.0,0.0,0.0,-1,45,6935.665,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,951.13,1,0,0.0,13871.33,2,0,0.0,1
LGS2ORD0024210,C011130,2025-07-11 17:00:00,Female,40,Silver,TV,Chiang Mai,1031,TV_Show,COD,17,7,4,0,30-40,34.36666666666667,4.0,0.0,0.0,-1,12,6906.765,0.25,0.5,0.25,0.0,0.0,0,0,0.0,3790.98,1,0,0.0,11619.91,2,0,0.0,27627.06,4,0,0.0,0
LGS2ORD0024211,C013982,2025-07-11 17:00:00,Female,39,Silver,Shopee,Nakhon Ratchasima,1573,Web,COD,17,7,4,0,30-40,52.43333333333333,3.0,3.0,1.0,34,39,9578.32,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26843.0,2,2,1.0,28734.96,3,3,1.0,0
LGS2ORD0024212,C015834,2025-07-11 18:00:00,Female,18,Silver,Lazada,Songkhla,285,Lazada,PromptPay,18,7,4,0,<20,9.5,1.0,0.0,0.0,-1,7,2007.61,0.25,0.0,1.0,0.0,0.0,0,0,0.0,2007.61,1,0,0.0,2007.61,1,0,0.0,2007.61,1,0,0.0,0
LGS2ORD0024213,C010266,2025-07-11 18:00:00,Male,64,Bronze,TV,Songkhla,563,Web,Credit_Card,18,7,4,0,>50,18.766666666666666,4.0,1.0,0.25,83,6,4914.7175,0.28,0.5,0.25,0.0,5345.19,1,0,0.0,5345.19,1,0,0.0,10566.759999999998,2,0,0.0,19658.87,4,1,0.25,0
LGS2ORD0024214,C010924,2025-07-11 18:00:00,Female,47,Silver,TV,Remote_Area,1635,TV_Show,Bank_Transfer,18,7,4,0,40-50,54.5,4.0,0.0,0.0,-1,24,2734.445,0.3,0.25,0.25,0.0,0.0,0,0,0.0,1869.35,1,0,0.0,6947.84,3,0,0.0,10937.78,4,0,0.0,0
LGS2ORD0024215,C013511,2025-07-11 18:00:00,Female,30,Platinum,Web,Bangkok,1272,TV_Show,COD,18,7,4,0,20-30,42.4,4.0,1.0,0.25,119,52,5591.665,0.35,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17700.07,2,0,0.0,22366.66,4,1,0.25,0
LGS2ORD0024216,C010238,2025-07-11 18:00:00,Male,39,Gold,CallCenter,Bangkok,444,Shopee,PromptPay,18,7,4,0,30-40,14.8,1.0,0.0,0.0,-1,0,3142.45,0.13,0.0,0.0,0.0,3142.45,1,0,0.0,3142.45,1,0,0.0,3142.45,1,0,0.0,3142.45,1,0,0.0,0
LGS2ORD0024217,C011976,2025-07-11 19:00:00,Male,64,Bronze,Shopee,Remote_Area,751,CallCenter,PromptPay,19,7,4,0,>50,25.033333333333335,3.0,1.0,0.3333333333333333,149,161,3434.7533333333336,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10304.26,3,1,0.3333333333333333,0
LGS2ORD0024218,C015978,2025-07-11 19:00:00,Female,40,Bronze,Web,Bangkok,1030,CallCenter,Credit_Card,19,7,4,0,30-40,34.333333333333336,2.0,0.0,0.0,-1,111,1343.8999999999999,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2687.7999999999997,2,0,0.0,0
LGS2ORD0024219,C013940,2025-07-11 19:00:00,Other,45,Gold,Shopee,Nakhon Ratchasima,470,Shopee,COD,19,7,4,0,40-50,15.666666666666666,3.0,1.0,0.3333333333333333,97,58,8192.146666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3394.83,1,0,0.0,24576.440000000002,3,1,0.3333333333333333,0
LGS2ORD0024220,C011071,2025-07-11 19:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1567,Web,PromptPay,19,7,4,0,30-40,52.233333333333334,3.0,0.0,0.0,-1,12,2024.9233333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2687.05,1,0,0.0,2687.05,1,0,0.0,6074.77,3,0,0.0,0
LGS2ORD0024221,C017639,2025-07-11 19:00:00,Female,49,Silver,Shopee,Remote_Area,950,CallCenter,COD,19,7,4,0,40-50,31.666666666666668,3.0,1.0,0.3333333333333333,169,69,1201.6066666666666,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1227.41,1,0,0.0,3604.8199999999997,3,1,0.3333333333333333,1
LGS2ORD0024222,C014954,2025-07-11 20:00:00,Female,57,Bronze,CallCenter,Phuket,902,Shopee,Bank_Transfer,20,7,4,0,>50,30.066666666666666,1.0,1.0,1.0,171,181,2120.09,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2120.09,1,1,1.0,0
LGS2ORD0024223,C011589,2025-07-11 20:00:00,Male,43,Silver,TV,Chiang Mai,1375,TV_Show,Credit_Card,20,7,4,0,40-50,45.833333333333336,2.0,1.0,0.5,113,127,5740.295,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11480.59,2,1,0.5,0
LGS2ORD0024224,C010531,2025-07-11 20:00:00,Male,42,Bronze,Shopee,Bangkok,1567,Shopee,COD,20,7,4,0,40-50,52.233333333333334,7.0,1.0,0.14285714285714285,169,52,8749.005714285713,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,462.33,1,0,0.0,61243.03999999999,7,1,0.14285714285714285,0
LGS2ORD0024225,C012234,2025-07-11 20:00:00,Other,35,Gold,TV,Bangkok,1100,TV_Show,COD,20,7,4,0,30-40,36.666666666666664,1.0,0.0,0.0,-1,9,2187.66,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2187.66,1,0,0.0,2187.66,1,0,0.0,2187.66,1,0,0.0,0
LGS2ORD0024226,C011532,2025-07-11 20:00:00,Male,56,Bronze,Web,Phuket,1358,TV_Show,COD,20,7,4,0,>50,45.266666666666666,4.0,0.0,0.0,-1,80,4186.2725,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2387.13,1,0,0.0,16745.09,4,0,0.0,0
LGS2ORD0024227,C014280,2025-07-11 20:00:00,Male,49,Bronze,TV,Chiang Mai,1291,TV_Show,PromptPay,20,7,4,0,40-50,43.03333333333333,1.0,0.0,0.0,-1,94,18681.57,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18681.57,1,0,0.0,1
LGS2ORD0024228,C011001,2025-07-11 21:00:00,Male,57,Silver,TV,Nakhon Ratchasima,1329,TV_Show,Bank_Transfer,21,7,4,0,>50,44.3,2.0,1.0,0.5,19,25,6246.04,0.25,0.5,0.5,0.0,0.0,0,0,0.0,7202.87,1,1,1.0,7202.87,1,1,1.0,12492.08,2,1,0.5,0
LGS2ORD0024229,C017851,2025-07-11 21:00:00,Male,56,Silver,Shopee,Bangkok,723,CallCenter,Credit_Card,21,7,4,0,>50,24.1,2.0,1.0,0.5,138,85,2786.04,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2694.64,1,0,0.0,5572.08,2,1,0.5,0
LGS2ORD0024230,C014162,2025-07-11 21:00:00,Female,47,Silver,TV,Chonburi,1016,CallCenter,COD,21,7,4,0,40-50,33.86666666666667,2.0,1.0,0.5,57,64,5715.8150000000005,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8481.02,1,1,1.0,11431.630000000001,2,1,0.5,0
LGS2ORD0024231,C010940,2025-07-11 21:00:00,Female,45,Gold,Shopee,Chonburi,355,Shopee,Credit_Card,21,7,4,0,40-50,11.833333333333334,3.0,1.0,0.3333333333333333,148,76,3372.8733333333334,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5502.27,1,0,0.0,10118.62,3,1,0.3333333333333333,0
LGS2ORD0024232,C015142,2025-07-11 21:00:00,Female,27,Silver,CallCenter,Remote_Area,1029,Web,COD,21,7,4,0,20-30,34.3,6.0,3.0,0.5,110,6,2472.2016666666664,0.25,0.6666666666666666,0.5,0.0,215.06,1,0,0.0,215.06,1,0,0.0,215.06,1,0,0.0,14833.21,6,3,0.5,0
LGS2ORD0024233,C013723,2025-07-11 22:00:00,Male,23,Bronze,TV,Songkhla,619,Web,Credit_Card,22,7,4,0,20-30,20.633333333333333,7.0,2.0,0.2857142857142857,0,11,5030.01,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,4298.15,2,1,0.5,5198.52,3,2,0.6666666666666666,35210.07,7,2,0.2857142857142857,0
LGS2ORD0024234,C011152,2025-07-11 22:00:00,Female,18,Silver,Web,Bangkok,438,TV_Show,Bank_Transfer,22,7,4,0,<20,14.6,3.0,0.0,0.0,-1,105,2912.1133333333332,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8736.34,3,0,0.0,0
LGS2ORD0024235,C013930,2025-07-11 22:00:00,Male,34,Bronze,Shopee,Songkhla,1197,Web,Bank_Transfer,22,7,4,0,30-40,39.9,3.0,2.0,0.6666666666666666,87,56,4367.78,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8612.89,1,0,0.0,13103.34,3,2,0.6666666666666666,1
LGS2ORD0024236,C014359,2025-07-11 22:00:00,Female,25,Bronze,Shopee,Bangkok,1471,TV_Show,COD,22,7,4,0,20-30,49.03333333333333,3.0,1.0,0.3333333333333333,144,138,5033.746666666667,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15101.24,3,1,0.3333333333333333,0
LGS2ORD0024237,C012847,2025-07-11 22:00:00,Female,48,Silver,Shopee,Chiang Mai,1576,Shopee,Credit_Card,22,7,4,0,40-50,52.53333333333333,1.0,0.0,0.0,-1,176,4747.64,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4747.64,1,0,0.0,0
LGS2ORD0024238,C012339,2025-07-11 23:00:00,Male,52,Bronze,TV,Phuket,823,Lazada,Bank_Transfer,23,7,4,0,>50,27.433333333333334,2.0,1.0,0.5,94,18,2181.35,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3851.01,1,0,0.0,3851.01,1,0,0.0,4362.7,2,1,0.5,0
LGS2ORD0024239,C013240,2025-07-11 23:00:00,Male,62,Gold,TV,Songkhla,1443,CallCenter,PromptPay,23,7,4,0,>50,48.1,6.0,2.0,0.3333333333333333,63,30,8556.433333333334,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31618.260000000002,3,1,0.3333333333333333,51338.600000000006,6,2,0.3333333333333333,0
LGS2ORD0024240,C011605,2025-07-11 23:00:00,Male,45,Gold,Shopee,Bangkok,956,TV_Show,Credit_Card,23,7,4,0,40-50,31.866666666666667,1.0,0.0,0.0,-1,4,12685.76,0.2299999999999999,1.0,1.0,0.0,12685.76,1,0,0.0,12685.76,1,0,0.0,12685.76,1,0,0.0,12685.76,1,0,0.0,0
LGS2ORD0024241,C012218,2025-07-11 23:00:00,Female,57,Gold,Lazada,Chonburi,1222,TV_Show,Credit_Card,23,7,4,0,>50,40.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024242,C014609,2025-07-11 23:00:00,Female,42,Bronze,Web,Khon Kaen,1029,TV_Show,COD,23,7,4,0,40-50,34.3,1.0,0.0,0.0,-1,169,4050.06,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4050.06,1,0,0.0,0
LGS2ORD0024243,C016771,2025-07-12 00:00:00,Male,49,Bronze,Lazada,Chonburi,1198,TV_Show,COD,0,7,5,1,40-50,39.93333333333333,5.0,1.0,0.2,148,47,3449.3019999999997,0.23,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7199.87,2,0,0.0,17246.51,5,1,0.2,1
LGS2ORD0024244,C017866,2025-07-12 00:00:00,Female,66,Bronze,Shopee,Chonburi,1627,TV_Show,PromptPay,0,7,5,1,>50,54.233333333333334,3.0,1.0,0.3333333333333333,127,8,5192.29,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8677.07,1,0,0.0,13444.81,2,0,0.0,15576.869999999999,3,1,0.3333333333333333,1
LGS2ORD0024245,C010026,2025-07-12 00:00:00,Female,51,Bronze,Web,Bangkok,719,Web,COD,0,7,5,1,>50,23.966666666666665,6.0,2.0,0.3333333333333333,105,6,6287.471666666667,0.28,0.5,0.16666666666666666,0.0,3989.11,1,0,0.0,34056.48,4,0,0.0,34056.48,4,0,0.0,37724.83,6,2,0.3333333333333333,0
LGS2ORD0024246,C010021,2025-07-12 00:00:00,Male,29,Bronze,Shopee,Remote_Area,1235,Web,PromptPay,0,7,5,1,20-30,41.166666666666664,1.0,0.0,0.0,-1,180,1607.15,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1607.15,1,0,0.0,1
LGS2ORD0024247,C017950,2025-07-12 00:00:00,Male,63,Bronze,Shopee,Chiang Mai,479,Web,Credit_Card,0,7,5,1,>50,15.966666666666667,4.0,1.0,0.25,112,18,3581.4700000000003,0.23,0.75,0.25,0.0,0.0,0,0,0.0,7231.77,1,0,0.0,12053.150000000001,2,0,0.0,14325.880000000001,4,1,0.25,0
LGS2ORD0024248,C012660,2025-07-12 00:00:00,Female,58,Bronze,TV,Songkhla,809,Shopee,PromptPay,0,7,5,1,>50,26.966666666666665,3.0,2.0,0.6666666666666666,66,69,4753.596666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3514.73,1,1,1.0,14260.79,3,2,0.6666666666666666,0
LGS2ORD0024249,C015445,2025-07-12 01:00:00,Male,40,Platinum,Shopee,Chonburi,1606,Web,COD,1,7,5,1,30-40,53.53333333333333,3.0,0.0,0.0,-1,6,4723.186666666667,0.35,1.0,0.6666666666666666,0.0,3548.27,1,0,0.0,6582.530000000001,2,0,0.0,14169.560000000001,3,0,0.0,14169.560000000001,3,0,0.0,0
LGS2ORD0024250,C011293,2025-07-12 01:00:00,Female,47,Gold,Lazada,Bangkok,1522,Web,Bank_Transfer,1,7,5,1,40-50,50.733333333333334,3.0,1.0,0.3333333333333333,79,77,2070.08,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3408.71,1,0,0.0,6210.24,3,1,0.3333333333333333,1
LGS2ORD0024251,C015076,2025-07-12 01:00:00,Female,43,Bronze,Shopee,Bangkok,344,Shopee,Bank_Transfer,1,7,5,1,40-50,11.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024252,C012154,2025-07-12 01:00:00,Male,34,Platinum,Lazada,Songkhla,1104,Shopee,COD,1,7,5,1,30-40,36.8,1.0,0.0,0.0,-1,141,2040.0,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2040.0,1,0,0.0,0
LGS2ORD0024253,C016338,2025-07-12 01:00:00,Female,33,Silver,Web,Chonburi,1310,TV_Show,Credit_Card,1,7,5,1,30-40,43.666666666666664,1.0,0.0,0.0,-1,42,3626.29,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3626.29,1,0,0.0,3626.29,1,0,0.0,0
LGS2ORD0024254,C011698,2025-07-12 02:00:00,Female,32,Bronze,Lazada,Bangkok,857,Web,COD,2,7,5,1,30-40,28.566666666666666,3.0,0.0,0.0,-1,106,5312.033333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15936.100000000002,3,0,0.0,0
LGS2ORD0024255,C016306,2025-07-12 02:00:00,Male,28,Bronze,TV,Phuket,1017,Shopee,COD,2,7,5,1,20-30,33.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024256,C010918,2025-07-12 02:00:00,Male,62,Bronze,Lazada,Remote_Area,604,CallCenter,PromptPay,2,7,5,1,>50,20.133333333333333,2.0,1.0,0.5,44,56,9858.904999999999,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19717.809999999998,2,1,0.5,19717.809999999998,2,1,0.5,0
LGS2ORD0024257,C016907,2025-07-12 02:00:00,Male,43,Gold,Lazada,Chonburi,974,Web,COD,2,7,5,1,40-50,32.46666666666667,4.0,2.0,0.5,-2,14,6561.3550000000005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3175.5,1,1,1.0,17030.11,2,1,0.5,26245.420000000002,4,2,0.5,1
LGS2ORD0024258,C010358,2025-07-12 02:00:00,Other,32,Bronze,Web,Bangkok,1543,Shopee,COD,2,7,5,1,30-40,51.43333333333333,1.0,0.0,0.0,-1,106,3082.77,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3082.77,1,0,0.0,0
LGS2ORD0024259,C015295,2025-07-12 03:00:00,Female,27,Bronze,CallCenter,Bangkok,553,CallCenter,Credit_Card,3,7,5,1,20-30,18.433333333333334,8.0,0.0,0.0,-1,23,6772.68,0.28,0.625,0.375,0.0,0.0,0,0,0.0,4101.57,1,0,0.0,12950.34,2,0,0.0,54181.44,8,0,0.0,0
LGS2ORD0024260,C012652,2025-07-12 03:00:00,Female,35,Bronze,TV,Khon Kaen,557,Web,COD,3,7,5,1,30-40,18.566666666666666,4.0,0.0,0.0,-1,59,5767.344999999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10302.47,2,0,0.0,23069.379999999997,4,0,0.0,0
LGS2ORD0024261,C017438,2025-07-12 03:00:00,Female,40,Bronze,Lazada,Songkhla,309,TV_Show,COD,3,7,5,1,30-40,10.3,2.0,2.0,1.0,-1,6,4074.365,0.23,1.0,1.0,0.0,7340.0,1,1,1.0,7340.0,1,1,1.0,8148.73,2,2,1.0,8148.73,2,2,1.0,0
