order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024262,C010988,2025-07-12 03:00:00,Female,24,Platinum,Shopee,Bangkok,1061,Shopee,COD,3,7,5,1,20-30,35.36666666666667,2.0,0.0,0.0,-1,8,3190.12,0.1,0.0,0.0,0.0,0.0,0,0,0.0,4503.49,1,0,0.0,4503.49,1,0,0.0,6380.24,2,0,0.0,0
LGS2ORD0024263,C011310,2025-07-12 03:00:00,Female,43,Bronze,Shopee,Remote_Area,1619,CallCenter,COD,3,7,5,1,40-50,53.96666666666667,4.0,1.0,0.25,19,5,6095.5975,0.18,0.5,0.0,0.0,16536.11,1,0,0.0,18109.05,2,1,0.5,22404.2,3,1,0.3333333333333333,24382.39,4,1,0.25,0
LGS2ORD0024264,C016793,2025-07-12 04:00:00,Male,47,Silver,Lazada,Bangkok,350,Shopee,Credit_Card,4,7,5,1,40-50,11.666666666666666,1.0,0.0,0.0,-1,83,1657.12,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1657.12,1,0,0.0,1657.12,1,0,0.0,0
LGS2ORD0024265,C017208,2025-07-12 04:00:00,Male,53,Silver,Shopee,Bangkok,727,CallCenter,COD,4,7,5,1,>50,24.233333333333334,5.0,1.0,0.2,173,30,9699.374,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43063.1,3,0,0.0,48496.869999999995,5,1,0.2,1
LGS2ORD0024266,C017710,2025-07-12 04:00:00,Female,50,Bronze,CallCenter,Bangkok,769,Lazada,Credit_Card,4,7,5,1,40-50,25.633333333333333,3.0,1.0,0.3333333333333333,132,104,2582.286666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7746.860000000001,3,1,0.3333333333333333,0
LGS2ORD0024267,C014973,2025-07-12 04:00:00,Male,27,Silver,TV,Chiang Mai,1055,TV_Show,PromptPay,4,7,5,1,20-30,35.166666666666664,6.0,1.0,0.16666666666666666,70,32,2745.2816666666663,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5494.98,3,1,0.3333333333333333,16471.69,6,1,0.16666666666666666,1
LGS2ORD0024268,C015097,2025-07-12 04:00:00,Male,46,Silver,Web,Bangkok,518,CallCenter,COD,4,7,5,1,40-50,17.266666666666666,5.0,2.0,0.4,16,7,9823.466,0.25,0.6,0.4,0.0,725.81,1,0,0.0,11564.66,3,1,0.3333333333333333,11564.66,3,1,0.3333333333333333,49117.33,5,2,0.4,1
LGS2ORD0024269,C011576,2025-07-12 04:00:00,Female,19,Bronze,Shopee,Songkhla,1364,Web,COD,4,7,5,1,<20,45.46666666666667,3.0,1.0,0.3333333333333333,116,66,3567.4,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6038.37,1,0,0.0,10702.2,3,1,0.3333333333333333,0
LGS2ORD0024270,C013107,2025-07-12 05:00:00,Other,37,Silver,TV,Nakhon Ratchasima,1292,Lazada,COD,5,7,5,1,30-40,43.06666666666667,2.0,2.0,1.0,23,29,6477.76,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1548.65,1,1,1.0,1548.65,1,1,1.0,12955.52,2,2,1.0,0
LGS2ORD0024271,C017882,2025-07-12 05:00:00,Female,46,Bronze,CallCenter,Khon Kaen,372,TV_Show,COD,5,7,5,1,40-50,12.4,2.0,0.0,0.0,-1,88,4807.435,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1455.07,1,0,0.0,9614.87,2,0,0.0,0
LGS2ORD0024272,C011093,2025-07-12 05:00:00,Male,40,Silver,Shopee,Bangkok,1604,Lazada,Credit_Card,5,7,5,1,30-40,53.46666666666667,1.0,0.0,0.0,-1,151,6126.59,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6126.59,1,0,0.0,0
LGS2ORD0024273,C015742,2025-07-12 05:00:00,Male,72,Gold,TV,Nakhon Ratchasima,411,CallCenter,COD,5,7,5,1,>50,13.7,1.0,1.0,1.0,154,167,5202.84,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5202.84,1,1,1.0,0
LGS2ORD0024274,C013503,2025-07-12 05:00:00,Female,50,Gold,Lazada,Phuket,350,CallCenter,Credit_Card,5,7,5,1,40-50,11.666666666666666,5.0,2.0,0.4,50,53,7996.987999999999,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33173.34,2,1,0.5,39984.939999999995,5,2,0.4,0
LGS2ORD0024275,C011154,2025-07-12 06:00:00,Male,18,Bronze,Web,Nakhon Ratchasima,1195,Lazada,COD,6,7,5,1,<20,39.833333333333336,2.0,0.0,0.0,-1,71,11709.485,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16117.17,1,0,0.0,23418.97,2,0,0.0,0
LGS2ORD0024276,C016274,2025-07-12 06:00:00,Female,45,Gold,TV,Chiang Mai,850,Shopee,Bank_Transfer,6,7,5,1,40-50,28.333333333333332,1.0,0.0,0.0,-1,154,14084.98,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14084.98,1,0,0.0,0
LGS2ORD0024277,C014690,2025-07-12 06:00:00,Female,51,Bronze,TV,Remote_Area,1387,Lazada,Credit_Card,6,7,5,1,>50,46.233333333333334,1.0,1.0,1.0,176,188,3668.76,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3668.76,1,1,1.0,0
LGS2ORD0024278,C012984,2025-07-12 06:00:00,Male,52,Bronze,TV,Remote_Area,1043,TV_Show,COD,6,7,5,1,>50,34.766666666666666,4.0,2.0,0.5,75,53,5141.197499999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5711.62,2,1,0.5,20564.789999999997,4,2,0.5,1
LGS2ORD0024279,C016691,2025-07-12 06:00:00,Female,43,Silver,Web,Bangkok,991,Shopee,Bank_Transfer,6,7,5,1,40-50,33.03333333333333,1.0,0.0,0.0,-1,36,15675.05,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15675.05,1,0,0.0,15675.05,1,0,0.0,0
LGS2ORD0024280,C016379,2025-07-12 07:00:00,Male,27,Gold,Shopee,Nakhon Ratchasima,1112,TV_Show,PromptPay,7,7,5,1,20-30,37.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024281,C015362,2025-07-12 07:00:00,Female,44,Bronze,Lazada,Bangkok,652,Web,COD,7,7,5,1,40-50,21.733333333333334,6.0,2.0,0.3333333333333333,58,26,2084.3633333333332,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2102.69,1,0,0.0,10114.64,4,2,0.5,12506.18,6,2,0.3333333333333333,0
LGS2ORD0024282,C016297,2025-07-12 07:00:00,Male,71,Bronze,TV,Songkhla,315,Web,COD,7,7,5,1,>50,10.5,3.0,0.0,0.0,-1,24,12895.12,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8968.26,1,0,0.0,38685.36,3,0,0.0,38685.36,3,0,0.0,1
LGS2ORD0024283,C017869,2025-07-12 07:00:00,Male,43,Silver,TV,Songkhla,275,TV_Show,COD,7,7,5,1,40-50,9.166666666666666,5.0,0.0,0.0,-1,48,3279.1940000000004,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15343.19,3,0,0.0,16395.97,5,0,0.0,1
LGS2ORD0024284,C012717,2025-07-12 07:00:00,Male,58,Bronze,Shopee,Chonburi,1450,Shopee,PromptPay,7,7,5,1,>50,48.333333333333336,8.0,2.0,0.25,0,13,5139.05875,0.23,0.5,0.25,0.0,0.0,0,0,0.0,13610.81,1,1,1.0,28914.82,4,1,0.25,41112.47,8,2,0.25,0
LGS2ORD0024285,C013852,2025-07-12 08:00:00,Male,51,Bronze,TV,Chonburi,1543,Web,PromptPay,8,7,5,1,>50,51.43333333333333,6.0,2.0,0.3333333333333333,124,22,2017.6349999999995,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,896.32,1,0,0.0,3093.94,2,0,0.0,12105.809999999998,6,2,0.3333333333333333,0
LGS2ORD0024286,C015379,2025-07-12 08:00:00,Female,38,Bronze,Web,Chonburi,620,Lazada,COD,8,7,5,1,30-40,20.666666666666668,3.0,3.0,1.0,78,81,2516.0466666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1473.38,1,1,1.0,7548.14,3,3,1.0,0
LGS2ORD0024287,C013213,2025-07-12 08:00:00,Female,53,Bronze,Web,Songkhla,1454,TV_Show,COD,8,7,5,1,>50,48.46666666666667,5.0,3.0,0.6,21,9,7331.401999999999,0.28,0.8,0.4,0.0,0.0,0,0,0.0,23140.289999999997,2,1,0.5,23140.289999999997,2,1,0.5,36657.009999999995,5,3,0.6,1
LGS2ORD0024288,C017686,2025-07-12 08:00:00,Female,42,Gold,Shopee,Khon Kaen,1179,Lazada,COD,8,7,5,1,40-50,39.3,1.0,0.0,0.0,-1,186,3365.2,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3365.2,1,0,0.0,1
LGS2ORD0024289,C015672,2025-07-12 08:00:00,Female,44,Bronze,CallCenter,Khon Kaen,1277,Lazada,COD,8,7,5,1,40-50,42.56666666666667,4.0,1.0,0.25,129,43,11833.905,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12163.23,2,0,0.0,47335.62,4,1,0.25,0
LGS2ORD0024290,C015407,2025-07-12 08:00:00,Female,56,Gold,Lazada,Songkhla,756,TV_Show,PromptPay,8,7,5,1,>50,25.2,5.0,1.0,0.2,173,3,3123.9640000000004,0.28,0.6,0.6,0.0,3480.81,1,0,0.0,3480.81,1,0,0.0,3480.81,1,0,0.0,15619.820000000002,5,1,0.2,1
LGS2ORD0024291,C015970,2025-07-12 09:00:00,Male,31,Gold,Web,Bangkok,1108,Lazada,COD,9,7,5,1,30-40,36.93333333333333,4.0,1.0,0.25,54,22,3486.01,0.28,0.5,0.5,0.0,0.0,0,0,0.0,326.07,1,0,0.0,834.5,2,1,0.5,13944.04,4,1,0.25,0
LGS2ORD0024292,C015901,2025-07-12 09:00:00,Female,54,Gold,Shopee,Khon Kaen,259,Shopee,Credit_Card,9,7,5,1,>50,8.633333333333333,4.0,0.0,0.0,-1,22,1901.9375000000002,0.33,0.75,0.5,0.0,0.0,0,0,0.0,387.43,1,0,0.0,4806.700000000001,2,0,0.0,7607.750000000001,4,0,0.0,0
LGS2ORD0024293,C011645,2025-07-12 09:00:00,Male,52,Gold,Web,Chonburi,667,Web,Bank_Transfer,9,7,5,1,>50,22.233333333333334,1.0,1.0,1.0,0,10,5909.93,0.13,1.0,0.0,0.0,0.0,0,0,0.0,5909.93,1,1,1.0,5909.93,1,1,1.0,5909.93,1,1,1.0,0
LGS2ORD0024294,C015278,2025-07-12 09:00:00,Male,28,Gold,TV,Bangkok,923,TV_Show,COD,9,7,5,1,20-30,30.766666666666666,5.0,0.0,0.0,-1,55,3000.228,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,552.95,1,0,0.0,15001.140000000001,5,0,0.0,0
LGS2ORD0024295,C015734,2025-07-12 09:00:00,Male,35,Bronze,Web,Chiang Mai,792,CallCenter,Credit_Card,9,7,5,1,30-40,26.4,3.0,0.0,0.0,-1,38,3585.8033333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6994.78,2,0,0.0,10757.41,3,0,0.0,0
LGS2ORD0024296,C013245,2025-07-12 10:00:00,Male,43,Bronze,TV,Songkhla,1336,Lazada,COD,10,7,5,1,40-50,44.53333333333333,3.0,2.0,0.6666666666666666,132,134,4546.796666666666,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13640.39,3,2,0.6666666666666666,1
LGS2ORD0024297,C011791,2025-07-12 10:00:00,Male,55,Bronze,Lazada,Chiang Mai,486,Web,COD,10,7,5,1,>50,16.2,2.0,0.0,0.0,-1,92,10002.974999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20005.949999999997,2,0,0.0,0
LGS2ORD0024298,C012603,2025-07-12 10:00:00,Male,34,Silver,Web,Bangkok,707,Lazada,Credit_Card,10,7,5,1,30-40,23.566666666666666,1.0,0.0,0.0,-1,59,2793.35,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2793.35,1,0,0.0,2793.35,1,0,0.0,0
LGS2ORD0024299,C010225,2025-07-12 10:00:00,Female,70,Bronze,Shopee,Songkhla,1470,CallCenter,COD,10,7,5,1,>50,49.0,3.0,2.0,0.6666666666666666,-5,7,4593.876666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9268.35,1,1,1.0,9268.35,1,1,1.0,13781.630000000001,3,2,0.6666666666666666,1
LGS2ORD0024300,C010083,2025-07-12 10:00:00,Male,45,Gold,TV,Khon Kaen,347,Shopee,Credit_Card,10,7,5,1,40-50,11.566666666666666,5.0,1.0,0.2,114,71,4162.446,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,689.0,1,0,0.0,20812.23,5,1,0.2,0
LGS2ORD0024301,C011225,2025-07-12 11:00:00,Female,34,Silver,Web,Chonburi,328,Shopee,COD,11,7,5,1,30-40,10.933333333333334,4.0,1.0,0.25,45,16,11893.95,0.3,0.75,0.25,0.0,0.0,0,0,0.0,5142.76,1,0,0.0,6542.8,2,1,0.5,47575.8,4,1,0.25,0
LGS2ORD0024302,C017345,2025-07-12 11:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,1111,CallCenter,COD,11,7,5,1,40-50,37.03333333333333,4.0,1.0,0.25,129,16,6549.289999999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,4402.92,1,0,0.0,4402.92,1,0,0.0,26197.159999999996,4,1,0.25,0
LGS2ORD0024303,C014334,2025-07-12 11:00:00,Female,34,Gold,Web,Chonburi,1440,TV_Show,PromptPay,11,7,5,1,30-40,48.0,1.0,0.0,0.0,-1,110,4356.17,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4356.17,1,0,0.0,0
LGS2ORD0024304,C015851,2025-07-12 11:00:00,Female,18,Bronze,Lazada,Chiang Mai,828,Web,Credit_Card,11,7,5,1,<20,27.6,1.0,1.0,1.0,-8,3,3777.55,0.08,1.0,0.0,0.0,3777.55,1,1,1.0,3777.55,1,1,1.0,3777.55,1,1,1.0,3777.55,1,1,1.0,0
LGS2ORD0024305,C015819,2025-07-12 11:00:00,Female,29,Bronze,TV,Bangkok,523,Shopee,Credit_Card,11,7,5,1,20-30,17.433333333333334,3.0,0.0,0.0,-1,25,1254.87,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2440.02,1,0,0.0,3117.33,2,0,0.0,3764.6099999999997,3,0,0.0,0
LGS2ORD0024306,C016285,2025-07-12 12:00:00,Male,71,Bronze,Shopee,Bangkok,1544,Shopee,Bank_Transfer,12,7,5,1,>50,51.46666666666667,5.0,2.0,0.4,36,1,7087.24,0.28,0.6,0.4,0.0,3694.38,1,0,0.0,3694.38,1,0,0.0,9280.89,2,1,0.5,35436.2,5,2,0.4,0
LGS2ORD0024307,C010079,2025-07-12 12:00:00,Male,41,Bronze,Web,Khon Kaen,1160,TV_Show,Bank_Transfer,12,7,5,1,40-50,38.666666666666664,4.0,1.0,0.25,47,20,25377.445000000003,0.18,0.75,0.0,0.0,0.0,0,0,0.0,18287.52,1,0,0.0,96673.77,3,1,0.3333333333333333,101509.78000000001,4,1,0.25,0
LGS2ORD0024308,C016527,2025-07-12 12:00:00,Female,55,Gold,Web,Khon Kaen,891,Shopee,COD,12,7,5,1,>50,29.7,5.0,1.0,0.2,165,64,6357.17,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21281.03,1,0,0.0,31785.85,5,1,0.2,0
LGS2ORD0024309,C010158,2025-07-12 12:00:00,Male,31,Silver,Web,Remote_Area,1546,CallCenter,COD,12,7,5,1,30-40,51.53333333333333,3.0,1.0,0.3333333333333333,105,40,5613.349999999999,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8404.97,2,0,0.0,16840.05,3,1,0.3333333333333333,0
LGS2ORD0024310,C015686,2025-07-12 12:00:00,Male,61,Bronze,Web,Phuket,235,Shopee,PromptPay,12,7,5,1,>50,7.833333333333333,4.0,2.0,0.5,5,9,5232.237499999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,9125.32,2,1,0.5,12249.21,3,2,0.6666666666666666,20928.949999999997,4,2,0.5,0
LGS2ORD0024311,C013154,2025-07-12 12:00:00,Female,54,Gold,Lazada,Phuket,1196,CallCenter,COD,12,7,5,1,>50,39.86666666666667,3.0,3.0,1.0,25,33,3399.913333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4699.1900000000005,2,2,1.0,10199.740000000002,3,3,1.0,0
LGS2ORD0024312,C010725,2025-07-12 13:00:00,Female,41,Gold,TV,Bangkok,1494,CallCenter,Credit_Card,13,7,5,1,40-50,49.8,2.0,0.0,0.0,-1,43,3041.01,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3863.12,1,0,0.0,6082.02,2,0,0.0,0
LGS2ORD0024313,C016683,2025-07-12 13:00:00,Female,31,Silver,Lazada,Chonburi,364,Lazada,PromptPay,13,7,5,1,30-40,12.133333333333333,4.0,2.0,0.5,52,60,8421.285,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7401.14,1,1,1.0,33685.14,4,2,0.5,0
LGS2ORD0024314,C010021,2025-07-12 13:00:00,Male,29,Bronze,Shopee,Remote_Area,1235,Web,PromptPay,13,7,5,1,20-30,41.166666666666664,2.0,1.0,0.5,-12,0,3402.205,0.28,0.0,1.0,0.0,5197.26,1,1,1.0,5197.26,1,1,1.0,5197.26,1,1,1.0,6804.41,2,1,0.5,1
LGS2ORD0024315,C012888,2025-07-12 13:00:00,Female,45,Silver,TV,Bangkok,429,TV_Show,Credit_Card,13,7,5,1,40-50,14.3,4.0,0.0,0.0,-1,74,2615.3575,0.3,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2874.5,1,0,0.0,10461.43,4,0,0.0,0
LGS2ORD0024316,C017032,2025-07-12 13:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,856,CallCenter,COD,13,7,5,1,30-40,28.533333333333335,4.0,1.0,0.25,49,54,4721.3099999999995,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14952.45,3,1,0.3333333333333333,18885.239999999998,4,1,0.25,0
LGS2ORD0024317,C013882,2025-07-12 14:00:00,Female,40,Silver,Lazada,Bangkok,992,Shopee,COD,14,7,5,1,30-40,33.06666666666667,4.0,2.0,0.5,25,33,3215.8075,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4799.42,3,2,0.6666666666666666,12863.23,4,2,0.5,0
LGS2ORD0024318,C012149,2025-07-12 14:00:00,Male,52,Gold,Lazada,Bangkok,883,Web,COD,14,7,5,1,>50,29.433333333333334,2.0,2.0,1.0,135,145,1057.275,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2114.55,2,2,1.0,0
LGS2ORD0024319,C017476,2025-07-12 14:00:00,Female,61,Silver,TV,Nakhon Ratchasima,477,CallCenter,Credit_Card,14,7,5,1,>50,15.9,5.0,0.0,0.0,-1,58,7519.232000000001,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11647.46,2,0,0.0,37596.16,5,0,0.0,0
LGS2ORD0024320,C017102,2025-07-12 14:00:00,Female,18,Gold,TV,Remote_Area,1443,Lazada,COD,14,7,5,1,<20,48.1,4.0,2.0,0.5,79,58,1562.6450000000002,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2232.45,2,0,0.0,6250.580000000001,4,2,0.5,1
LGS2ORD0024321,C012679,2025-07-12 14:00:00,Male,46,Silver,Lazada,Khon Kaen,1418,Shopee,Credit_Card,14,7,5,1,40-50,47.266666666666666,7.0,1.0,0.14285714285714285,90,12,5109.547142857143,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,10369.630000000001,2,0,0.0,10369.630000000001,2,0,0.0,35766.83,7,1,0.14285714285714285,0
LGS2ORD0024322,C011091,2025-07-12 15:00:00,Female,45,Silver,TV,Khon Kaen,736,Web,COD,15,7,5,1,40-50,24.533333333333335,2.0,0.0,0.0,-1,17,6169.205,0.1,0.0,0.0,0.0,0.0,0,0,0.0,10616.54,1,0,0.0,10616.54,1,0,0.0,12338.41,2,0,0.0,0
LGS2ORD0024323,C011301,2025-07-12 15:00:00,Female,35,Gold,TV,Nakhon Ratchasima,322,Shopee,COD,15,7,5,1,30-40,10.733333333333333,2.0,0.0,0.0,-1,5,5769.115,0.28,0.5,1.0,0.0,7301.47,1,0,0.0,7301.47,1,0,0.0,11538.23,2,0,0.0,11538.23,2,0,0.0,0
LGS2ORD0024324,C011680,2025-07-12 15:00:00,Female,30,Bronze,Web,Chiang Mai,399,Shopee,COD,15,7,5,1,20-30,13.3,3.0,0.0,0.0,-1,31,3702.8700000000003,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11108.61,3,0,0.0,11108.61,3,0,0.0,0
LGS2ORD0024325,C017830,2025-07-12 15:00:00,Male,50,Bronze,CallCenter,Phuket,1469,TV_Show,Credit_Card,15,7,5,1,40-50,48.96666666666667,5.0,3.0,0.6,62,80,9653.960000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2121.36,1,1,1.0,48269.8,5,3,0.6,0
LGS2ORD0024326,C012126,2025-07-12 15:00:00,Female,45,Gold,TV,Phuket,1361,Web,Bank_Transfer,15,7,5,1,40-50,45.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024327,C014392,2025-07-12 15:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,432,Shopee,COD,15,7,5,1,30-40,14.4,2.0,0.0,0.0,-1,28,4835.695,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4042.67,1,0,0.0,4042.67,1,0,0.0,9671.39,2,0,0.0,0
LGS2ORD0024328,C012829,2025-07-12 16:00:00,Female,72,Silver,TV,Bangkok,1023,CallCenter,COD,16,7,5,1,>50,34.1,9.0,4.0,0.4444444444444444,44,19,5534.793333333333,0.25,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,1157.78,1,0,0.0,7492.07,3,2,0.6666666666666666,49813.14,9,4,0.4444444444444444,0
LGS2ORD0024329,C012577,2025-07-12 16:00:00,Male,60,Gold,TV,Chonburi,1226,Web,Credit_Card,16,7,5,1,>50,40.86666666666667,4.0,1.0,0.25,-4,1,3889.9025,0.33,0.25,0.5,0.0,1384.7,1,0,0.0,15559.61,4,1,0.25,15559.61,4,1,0.25,15559.61,4,1,0.25,0
LGS2ORD0024330,C010485,2025-07-12 16:00:00,Female,41,Silver,Shopee,Bangkok,1179,CallCenter,PromptPay,16,7,5,1,40-50,39.3,1.0,0.0,0.0,-1,121,9184.99,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9184.99,1,0,0.0,1
LGS2ORD0024331,C015337,2025-07-12 16:00:00,Female,41,Bronze,TV,Chonburi,407,TV_Show,COD,16,7,5,1,40-50,13.566666666666666,5.0,0.0,0.0,-1,4,10180.494000000002,0.28,0.4,0.2,0.0,495.23,1,0,0.0,495.23,1,0,0.0,37772.97000000001,3,0,0.0,50902.47000000001,5,0,0.0,1
LGS2ORD0024332,C011718,2025-07-12 16:00:00,Female,45,Gold,CallCenter,Bangkok,1584,Shopee,COD,16,7,5,1,40-50,52.8,5.0,1.0,0.2,28,33,4081.7880000000005,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5928.97,2,1,0.5,20408.940000000002,5,1,0.2,0
LGS2ORD0024333,C015804,2025-07-12 17:00:00,Female,32,Gold,Lazada,Khon Kaen,940,Web,Credit_Card,17,7,5,1,30-40,31.333333333333332,6.0,1.0,0.16666666666666666,116,42,6639.544999999998,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7978.629999999999,2,0,0.0,39837.26999999999,6,1,0.16666666666666666,0
LGS2ORD0024334,C012511,2025-07-12 17:00:00,Female,52,Silver,CallCenter,Bangkok,1298,Lazada,PromptPay,17,7,5,1,>50,43.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024335,C013523,2025-07-12 17:00:00,Female,45,Gold,TV,Phuket,885,Web,PromptPay,17,7,5,1,40-50,29.5,4.0,0.0,0.0,-1,62,5276.9275,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2026.41,2,0,0.0,21107.71,4,0,0.0,0
LGS2ORD0024336,C013654,2025-07-12 17:00:00,Male,38,Bronze,Lazada,Songkhla,1558,TV_Show,Credit_Card,17,7,5,1,30-40,51.93333333333333,3.0,0.0,0.0,-1,39,5881.893333333333,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11620.119999999999,2,0,0.0,17645.68,3,0,0.0,0
