order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024337,C011592,2025-07-12 17:00:00,Male,25,Bronze,Shopee,Remote_Area,329,Shopee,COD,17,7,5,1,20-30,10.966666666666667,3.0,0.0,0.0,-1,31,16189.136666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47981.72,2,0,0.0,48567.41,3,0,0.0,1
LGS2ORD0024338,C010729,2025-07-12 18:00:00,Female,38,Silver,Web,Chiang Mai,889,Shopee,COD,18,7,5,1,30-40,29.633333333333333,2.0,1.0,0.5,168,178,3764.27,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7528.54,2,1,0.5,0
LGS2ORD0024339,C010277,2025-07-12 18:00:00,Female,62,Platinum,TV,Chiang Mai,478,CallCenter,Credit_Card,18,7,5,1,>50,15.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024340,C012786,2025-07-12 18:00:00,Male,26,Gold,Web,Chiang Mai,369,TV_Show,COD,18,7,5,1,20-30,12.3,4.0,1.0,0.25,-3,4,5300.32,0.33,0.5,0.75,0.0,2538.27,1,1,1.0,2538.27,1,1,1.0,5699.02,2,1,0.5,21201.28,4,1,0.25,0
LGS2ORD0024341,C013305,2025-07-12 18:00:00,Female,38,Bronze,Shopee,Chonburi,1464,Shopee,COD,18,7,5,1,30-40,48.8,5.0,1.0,0.2,116,69,2493.2599999999998,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,410.73,1,0,0.0,12466.3,5,1,0.2,0
LGS2ORD0024342,C017438,2025-07-12 18:00:00,Female,40,Bronze,Lazada,Songkhla,309,Lazada,Bank_Transfer,18,7,5,1,30-40,10.3,3.0,2.0,0.6666666666666666,-1,0,2999.84,0.23,1.0,0.6666666666666666,0.0,8190.79,2,1,0.5,8190.79,2,1,0.5,8999.52,3,2,0.6666666666666666,8999.52,3,2,0.6666666666666666,0
LGS2ORD0024343,C017800,2025-07-12 19:00:00,Female,38,Silver,Lazada,Bangkok,1546,CallCenter,COD,19,7,5,1,30-40,51.53333333333333,4.0,0.0,0.0,-1,126,12003.79,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48015.16,4,0,0.0,0
LGS2ORD0024344,C017481,2025-07-12 19:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,402,TV_Show,Credit_Card,19,7,5,1,>50,13.4,3.0,0.0,0.0,-1,89,2000.5366666666669,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1431.09,1,0,0.0,6001.610000000001,3,0,0.0,0
LGS2ORD0024345,C013423,2025-07-12 19:00:00,Female,44,Gold,TV,Songkhla,1617,Lazada,COD,19,7,5,1,40-50,53.9,1.0,0.0,0.0,-1,56,5735.0,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5735.0,1,0,0.0,5735.0,1,0,0.0,0
LGS2ORD0024346,C017028,2025-07-12 19:00:00,Female,55,Bronze,TV,Khon Kaen,580,Web,Credit_Card,19,7,5,1,>50,19.333333333333332,4.0,0.0,0.0,-1,11,3280.7175,0.28,0.25,0.75,0.0,0.0,0,0,0.0,10351.37,1,0,0.0,10891.02,2,0,0.0,13122.87,4,0,0.0,0
LGS2ORD0024347,C015760,2025-07-12 19:00:00,Male,60,Bronze,CallCenter,Khon Kaen,266,Web,PromptPay,19,7,5,1,>50,8.866666666666667,3.0,0.0,0.0,-1,52,3875.4,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10264.18,2,0,0.0,11626.2,3,0,0.0,0
LGS2ORD0024348,C015786,2025-07-12 19:00:00,Male,52,Bronze,TV,Chiang Mai,1502,Shopee,Credit_Card,19,7,5,1,>50,50.06666666666667,1.0,0.0,0.0,-1,21,5204.73,0.03,1.0,0.0,0.0,0.0,0,0,0.0,5204.73,1,0,0.0,5204.73,1,0,0.0,5204.73,1,0,0.0,0
LGS2ORD0024349,C012101,2025-07-12 20:00:00,Female,62,Bronze,CallCenter,Songkhla,216,Shopee,PromptPay,20,7,5,1,>50,7.2,1.0,1.0,1.0,98,111,16630.07,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16630.07,1,1,1.0,0
LGS2ORD0024350,C017176,2025-07-12 20:00:00,Female,43,Bronze,Shopee,Remote_Area,568,Lazada,COD,20,7,5,1,40-50,18.933333333333334,3.0,1.0,0.3333333333333333,-4,8,3629.3800000000006,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7365.95,2,1,0.5,7365.95,2,1,0.5,10888.140000000001,3,1,0.3333333333333333,0
LGS2ORD0024351,C012348,2025-07-12 20:00:00,Female,36,Bronze,CallCenter,Bangkok,644,Shopee,PromptPay,20,7,5,1,30-40,21.466666666666665,5.0,0.0,0.0,-1,13,4330.978000000001,0.28,1.0,0.2,0.0,0.0,0,0,0.0,1425.09,1,0,0.0,5354.74,2,0,0.0,21654.890000000003,5,0,0.0,0
LGS2ORD0024352,C015681,2025-07-12 20:00:00,Female,33,Silver,Lazada,Chonburi,1554,Web,COD,20,7,5,1,30-40,51.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024353,C017221,2025-07-12 20:00:00,Female,29,Gold,Shopee,Bangkok,1539,Shopee,Credit_Card,20,7,5,1,20-30,51.3,5.0,1.0,0.2,30,33,10924.255999999998,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38890.969999999994,3,1,0.3333333333333333,54621.27999999999,5,1,0.2,0
LGS2ORD0024354,C010419,2025-07-12 21:00:00,Male,37,Bronze,CallCenter,Songkhla,1371,Web,COD,21,7,5,1,30-40,45.7,4.0,2.0,0.5,36,41,11384.300000000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25910.02,3,2,0.6666666666666666,45537.200000000004,4,2,0.5,1
LGS2ORD0024355,C017112,2025-07-12 21:00:00,Other,47,Silver,Web,Nakhon Ratchasima,1276,Web,COD,21,7,5,1,40-50,42.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024356,C016173,2025-07-12 21:00:00,Female,45,Gold,TV,Remote_Area,1202,TV_Show,COD,21,7,5,1,40-50,40.06666666666667,6.0,1.0,0.16666666666666666,86,6,4966.628333333333,0.2299999999999999,0.5,0.3333333333333333,0.0,2668.51,1,0,0.0,2668.51,1,0,0.0,7000.200000000001,3,0,0.0,29799.769999999997,6,1,0.16666666666666666,0
LGS2ORD0024357,C016316,2025-07-12 21:00:00,Male,51,Silver,Lazada,Chiang Mai,948,CallCenter,COD,21,7,5,1,>50,31.6,5.0,0.0,0.0,-1,7,4709.924000000001,0.3,0.6,0.2,0.0,0.0,0,0,0.0,18896.960000000003,2,0,0.0,18896.960000000003,2,0,0.0,23549.620000000003,5,0,0.0,0
LGS2ORD0024358,C016859,2025-07-12 21:00:00,Male,50,Silver,Shopee,Phuket,1194,Web,COD,21,7,5,1,40-50,39.8,5.0,2.0,0.4,11,16,3982.392,0.25,0.4,0.4,0.0,0.0,0,0,0.0,12404.919999999998,2,1,0.5,12404.919999999998,2,1,0.5,19911.96,5,2,0.4,0
LGS2ORD0024359,C013249,2025-07-12 22:00:00,Female,63,Bronze,Web,Bangkok,591,Shopee,Credit_Card,22,7,5,1,>50,19.7,5.0,2.0,0.4,8,20,2892.05,0.18,0.8,0.0,0.0,0.0,0,0,0.0,5949.209999999999,2,2,1.0,10186.3,3,2,0.6666666666666666,14460.25,5,2,0.4,0
LGS2ORD0024360,C013982,2025-07-12 22:00:00,Female,39,Silver,Shopee,Nakhon Ratchasima,1574,TV_Show,Bank_Transfer,22,7,5,1,30-40,52.46666666666667,4.0,3.0,0.75,35,1,7458.5725,0.3,0.75,0.25,0.0,1099.33,1,0,0.0,1099.33,1,0,0.0,27942.33,3,2,0.6666666666666666,29834.29,4,3,0.75,0
LGS2ORD0024361,C014473,2025-07-12 22:00:00,Female,47,Gold,Shopee,Bangkok,545,Shopee,PromptPay,22,7,5,1,40-50,18.166666666666668,1.0,0.0,0.0,-1,160,3449.81,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3449.81,1,0,0.0,0
LGS2ORD0024362,C010134,2025-07-12 22:00:00,Female,29,Bronze,CallCenter,Khon Kaen,1124,Lazada,Credit_Card,22,7,5,1,20-30,37.46666666666667,3.0,2.0,0.6666666666666666,136,36,1739.54,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1593.33,1,0,0.0,5218.62,3,2,0.6666666666666666,1
LGS2ORD0024363,C014831,2025-07-12 22:00:00,Female,38,Bronze,Shopee,Remote_Area,757,Lazada,PromptPay,22,7,5,1,30-40,25.233333333333334,5.0,4.0,0.8,68,83,4956.5019999999995,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,879.94,1,1,1.0,24782.51,5,4,0.8,0
LGS2ORD0024364,C014928,2025-07-12 23:00:00,Male,58,Bronze,Shopee,Bangkok,1527,Lazada,COD,23,7,5,1,>50,50.9,3.0,0.0,0.0,-1,72,2002.0366666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4380.28,1,0,0.0,6006.11,3,0,0.0,0
LGS2ORD0024365,C013528,2025-07-12 23:00:00,Female,64,Silver,Shopee,Remote_Area,1243,TV_Show,COD,23,7,5,1,>50,41.43333333333333,5.0,2.0,0.4,129,79,9012.500000000002,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23642.489999999998,2,0,0.0,45062.50000000001,5,2,0.4,1
LGS2ORD0024366,C012976,2025-07-12 23:00:00,Female,51,Gold,TV,Remote_Area,254,Lazada,Credit_Card,23,7,5,1,>50,8.466666666666667,5.0,1.0,0.2,3,14,4055.6579999999994,0.28,0.6,0.4,0.0,0.0,0,0,0.0,5702.19,1,1,1.0,5702.19,1,1,1.0,20278.289999999997,5,1,0.2,0
LGS2ORD0024367,C017697,2025-07-12 23:00:00,Male,31,Silver,Shopee,Bangkok,1407,Shopee,COD,23,7,5,1,30-40,46.9,3.0,1.0,0.3333333333333333,30,8,5647.336666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9782.91,2,0,0.0,16942.010000000002,3,1,0.3333333333333333,16942.010000000002,3,1,0.3333333333333333,0
LGS2ORD0024368,C017823,2025-07-12 23:00:00,Male,44,Gold,Lazada,Khon Kaen,658,TV_Show,Credit_Card,23,7,5,1,40-50,21.933333333333334,5.0,0.0,0.0,-1,12,2970.5380000000005,0.33,0.2,0.4,0.0,0.0,0,0,0.0,2370.38,1,0,0.0,4185.59,2,0,0.0,14852.690000000002,5,0,0.0,0
LGS2ORD0024369,C014841,2025-07-12 23:00:00,Male,67,Bronze,Shopee,Remote_Area,346,TV_Show,Credit_Card,23,7,5,1,>50,11.533333333333333,5.0,1.0,0.2,28,1,4117.433999999999,0.23,0.8,0.2,0.0,1524.64,1,0,0.0,1524.64,1,0,0.0,13354.439999999999,3,1,0.3333333333333333,20587.17,5,1,0.2,0
LGS2ORD0024370,C014324,2025-07-13 00:00:00,Female,33,Silver,TV,Khon Kaen,1584,Web,Credit_Card,0,7,6,1,30-40,52.8,5.0,3.0,0.6,52,38,5377.654,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17127.85,2,1,0.5,26888.27,5,3,0.6,0
LGS2ORD0024371,C012745,2025-07-13 00:00:00,Male,43,Silver,Lazada,Songkhla,295,TV_Show,Credit_Card,0,7,6,1,40-50,9.833333333333334,4.0,2.0,0.5,20,32,5256.4525,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1237.81,1,1,1.0,21025.81,4,2,0.5,1
LGS2ORD0024372,C017261,2025-07-13 00:00:00,Male,27,Gold,Lazada,Remote_Area,1560,Web,COD,0,7,6,1,20-30,52.0,1.0,0.0,0.0,-1,130,11707.63,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11707.63,1,0,0.0,0
LGS2ORD0024373,C013148,2025-07-13 00:00:00,Female,28,Bronze,TV,Khon Kaen,298,Shopee,COD,0,7,6,1,20-30,9.933333333333334,4.0,0.0,0.0,-1,25,6617.9025,0.23,0.5,0.25,0.0,0.0,0,0,0.0,6959.79,1,0,0.0,6959.79,1,0,0.0,26471.61,4,0,0.0,0
LGS2ORD0024374,C012331,2025-07-13 00:00:00,Female,55,Bronze,TV,Remote_Area,315,Lazada,COD,0,7,6,1,>50,10.5,3.0,1.0,0.3333333333333333,143,56,1401.6533333333334,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2223.48,1,0,0.0,4204.96,3,1,0.3333333333333333,0
LGS2ORD0024375,C010212,2025-07-13 01:00:00,Male,51,Bronze,Web,Bangkok,1482,Lazada,Credit_Card,1,7,6,1,>50,49.4,6.0,2.0,0.3333333333333333,154,44,10572.021666666667,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,298.09,1,0,0.0,63432.130000000005,6,2,0.3333333333333333,0
LGS2ORD0024376,C017057,2025-07-13 01:00:00,Female,29,Gold,Web,Chonburi,922,TV_Show,PromptPay,1,7,6,1,20-30,30.733333333333334,5.0,1.0,0.2,73,12,3123.954,0.33,0.2,0.4,0.0,0.0,0,0,0.0,872.71,1,0,0.0,6261.11,3,1,0.3333333333333333,15619.77,5,1,0.2,0
LGS2ORD0024377,C015235,2025-07-13 01:00:00,Female,51,Bronze,Web,Phuket,572,Lazada,Credit_Card,1,7,6,1,>50,19.066666666666666,3.0,2.0,0.6666666666666666,20,34,4755.756666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7365.11,1,1,1.0,14267.27,3,2,0.6666666666666666,0
LGS2ORD0024378,C010254,2025-07-13 01:00:00,Other,31,Bronze,Lazada,Chonburi,938,CallCenter,Bank_Transfer,1,7,6,1,30-40,31.266666666666666,2.0,2.0,1.0,11,17,4670.635,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5911.67,1,1,1.0,5911.67,1,1,1.0,9341.27,2,2,1.0,0
LGS2ORD0024379,C014553,2025-07-13 01:00:00,Male,54,Silver,TV,Bangkok,1308,Web,PromptPay,1,7,6,1,>50,43.6,1.0,0.0,0.0,-1,15,4005.82,0.1,0.0,0.0,0.0,0.0,0,0,0.0,4005.82,1,0,0.0,4005.82,1,0,0.0,4005.82,1,0,0.0,1
LGS2ORD0024380,C017332,2025-07-13 02:00:00,Male,36,Gold,Web,Remote_Area,1175,TV_Show,Credit_Card,2,7,6,1,30-40,39.166666666666664,4.0,0.0,0.0,-1,11,10456.3225,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,1536.9,1,0,0.0,37458.0,3,0,0.0,41825.29,4,0,0.0,0
LGS2ORD0024381,C012216,2025-07-13 02:00:00,Female,51,Silver,TV,Remote_Area,1263,Web,Credit_Card,2,7,6,1,>50,42.1,1.0,1.0,1.0,56,61,4810.88,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4810.88,1,1,1.0,4810.88,1,1,1.0,0
LGS2ORD0024382,C011566,2025-07-13 02:00:00,Male,38,Gold,Shopee,Khon Kaen,1405,Shopee,PromptPay,2,7,6,1,30-40,46.833333333333336,5.0,1.0,0.2,95,47,3231.8660000000004,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3734.13,1,0,0.0,16159.330000000002,5,1,0.2,1
LGS2ORD0024383,C012132,2025-07-13 02:00:00,Female,47,Bronze,CallCenter,Bangkok,616,CallCenter,COD,2,7,6,1,40-50,20.533333333333335,5.0,1.0,0.2,141,38,2633.82,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11725.55,3,0,0.0,13169.1,5,1,0.2,0
LGS2ORD0024384,C011294,2025-07-13 02:00:00,Female,29,Silver,TV,Bangkok,976,TV_Show,COD,2,7,6,1,20-30,32.53333333333333,4.0,2.0,0.5,-5,6,3847.6375,0.3,0.5,0.5,0.0,6554.52,1,1,1.0,6554.52,1,1,1.0,11752.27,2,2,1.0,15390.55,4,2,0.5,0
LGS2ORD0024385,C012419,2025-07-13 03:00:00,Male,45,Gold,Lazada,Remote_Area,1441,TV_Show,Credit_Card,3,7,6,1,40-50,48.03333333333333,3.0,0.0,0.0,-1,10,3989.94,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5383.36,1,0,0.0,8745.83,2,0,0.0,11969.82,3,0,0.0,1
LGS2ORD0024386,C012853,2025-07-13 03:00:00,Other,32,Platinum,Web,Bangkok,900,TV_Show,COD,3,7,6,1,30-40,30.0,1.0,0.0,0.0,-1,171,1839.49,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1839.49,1,0,0.0,0
LGS2ORD0024387,C012114,2025-07-13 03:00:00,Female,18,Gold,TV,Chonburi,636,Lazada,COD,3,7,6,1,<20,21.2,3.0,1.0,0.3333333333333333,16,16,2797.8633333333332,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,7688.75,2,1,0.5,7688.75,2,1,0.5,8393.59,3,1,0.3333333333333333,0
LGS2ORD0024388,C015142,2025-07-13 03:00:00,Female,27,Silver,CallCenter,Remote_Area,1031,Lazada,COD,3,7,6,1,20-30,34.36666666666667,7.0,3.0,0.42857142857142855,112,1,2740.598571428571,0.25,0.7142857142857143,0.5714285714285714,0.0,4350.98,1,0,0.0,4566.04,2,0,0.0,4566.04,2,0,0.0,19184.19,7,3,0.42857142857142855,0
LGS2ORD0024389,C011060,2025-07-13 03:00:00,Male,32,Bronze,Web,Bangkok,688,Shopee,Credit_Card,3,7,6,1,30-40,22.933333333333334,1.0,0.0,0.0,-1,2,701.16,0.18,0.0,0.0,0.0,701.16,1,0,0.0,701.16,1,0,0.0,701.16,1,0,0.0,701.16,1,0,0.0,0
LGS2ORD0024390,C015830,2025-07-13 03:00:00,Male,38,Silver,TV,Chonburi,1571,Shopee,COD,3,7,6,1,30-40,52.36666666666667,4.0,1.0,0.25,51,56,4880.505,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11885.849999999999,2,1,0.5,19522.02,4,1,0.25,0
LGS2ORD0024391,C012447,2025-07-13 04:00:00,Female,61,Bronze,TV,Remote_Area,900,CallCenter,Bank_Transfer,4,7,6,1,>50,30.0,8.0,3.0,0.375,87,30,7626.33,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14230.33,3,0,0.0,61010.64,8,3,0.375,0
LGS2ORD0024392,C013568,2025-07-13 04:00:00,Male,47,Bronze,Lazada,Remote_Area,1641,Shopee,COD,4,7,6,1,40-50,54.7,2.0,0.0,0.0,-1,20,14080.79,0.08,0.5,0.0,0.0,0.0,0,0,0.0,15612.91,1,0,0.0,28161.58,2,0,0.0,28161.58,2,0,0.0,0
LGS2ORD0024393,C016694,2025-07-13 04:00:00,Male,47,Bronze,Shopee,Phuket,1602,Web,COD,4,7,6,1,40-50,53.4,2.0,1.0,0.5,58,54,1652.6950000000002,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3305.3900000000003,2,1,0.5,3305.3900000000003,2,1,0.5,1
LGS2ORD0024394,C012232,2025-07-13 04:00:00,Male,28,Platinum,CallCenter,Chiang Mai,1406,TV_Show,PromptPay,4,7,6,1,20-30,46.86666666666667,2.0,0.0,0.0,-1,147,11951.810000000001,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23903.620000000003,2,0,0.0,0
LGS2ORD0024395,C012322,2025-07-13 04:00:00,Male,24,Silver,TV,Nakhon Ratchasima,292,Lazada,Credit_Card,4,7,6,1,20-30,9.733333333333333,4.0,1.0,0.25,142,70,5683.0525,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8064.95,2,0,0.0,22732.21,4,1,0.25,0
LGS2ORD0024396,C016937,2025-07-13 05:00:00,Female,44,Bronze,Shopee,Chiang Mai,310,Lazada,PromptPay,5,7,6,1,40-50,10.333333333333334,3.0,0.0,0.0,-1,90,5836.716666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17510.15,3,0,0.0,0
LGS2ORD0024397,C016648,2025-07-13 05:00:00,Female,48,Bronze,Lazada,Chiang Mai,929,CallCenter,Credit_Card,5,7,6,1,40-50,30.966666666666665,2.0,0.0,0.0,-1,24,6634.8099999999995,0.28,0.5,1.0,0.0,0.0,0,0,0.0,7003.18,1,0,0.0,7003.18,1,0,0.0,13269.619999999999,2,0,0.0,0
LGS2ORD0024398,C014993,2025-07-13 05:00:00,Female,18,Gold,Lazada,Bangkok,1455,Web,COD,5,7,6,1,<20,48.5,1.0,0.0,0.0,-1,85,1409.89,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1409.89,1,0,0.0,1409.89,1,0,0.0,1
LGS2ORD0024399,C013273,2025-07-13 05:00:00,Female,27,Gold,Web,Songkhla,382,Shopee,COD,5,7,6,1,20-30,12.733333333333333,2.0,1.0,0.5,21,22,2843.17,0.33,1.0,0.5,0.0,0.0,0,0,0.0,5686.34,2,1,0.5,5686.34,2,1,0.5,5686.34,2,1,0.5,0
LGS2ORD0024400,C017146,2025-07-13 05:00:00,Female,32,Platinum,TV,Chiang Mai,690,CallCenter,Credit_Card,5,7,6,1,30-40,23.0,2.0,2.0,1.0,105,117,5234.795,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10469.59,2,2,1.0,0
LGS2ORD0024401,C010523,2025-07-13 06:00:00,Female,25,Silver,Web,Phuket,1208,CallCenter,Bank_Transfer,6,7,6,1,20-30,40.266666666666666,4.0,1.0,0.25,61,69,5879.38,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17796.31,2,1,0.5,23517.52,4,1,0.25,1
LGS2ORD0024402,C016133,2025-07-13 06:00:00,Female,40,Gold,Lazada,Khon Kaen,558,TV_Show,Credit_Card,6,7,6,1,30-40,18.6,2.0,0.0,0.0,-1,83,4008.4700000000003,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6365.89,1,0,0.0,8016.9400000000005,2,0,0.0,0
LGS2ORD0024403,C014816,2025-07-13 06:00:00,Male,40,Silver,Lazada,Khon Kaen,1073,Shopee,Credit_Card,6,7,6,1,30-40,35.766666666666666,2.0,0.0,0.0,-1,71,1985.58,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,735.53,1,0,0.0,3971.16,2,0,0.0,0
LGS2ORD0024404,C013466,2025-07-13 06:00:00,Female,49,Bronze,Web,Songkhla,304,Shopee,COD,6,7,6,1,40-50,10.133333333333333,2.0,0.0,0.0,-1,159,13300.644999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26601.289999999997,2,0,0.0,0
LGS2ORD0024405,C015077,2025-07-13 06:00:00,Male,60,Bronze,Shopee,Chonburi,1005,Shopee,COD,6,7,6,1,>50,33.5,4.0,0.0,0.0,-1,91,6967.21,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27868.84,4,0,0.0,0
LGS2ORD0024406,C013180,2025-07-13 07:00:00,Male,21,Gold,Web,Khon Kaen,998,Shopee,Credit_Card,7,7,6,1,20-30,33.266666666666666,3.0,0.0,0.0,-1,18,7599.12,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,14517.09,1,0,0.0,14517.09,1,0,0.0,22797.36,3,0,0.0,0
LGS2ORD0024407,C010819,2025-07-13 07:00:00,Female,30,Silver,Shopee,Bangkok,1186,Shopee,Credit_Card,7,7,6,1,20-30,39.53333333333333,7.0,3.0,0.42857142857142855,78,63,4094.6714285714284,0.25,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11325.75,2,1,0.5,28662.699999999997,7,3,0.42857142857142855,0
LGS2ORD0024408,C015004,2025-07-13 07:00:00,Female,34,Silver,Shopee,Khon Kaen,600,Web,COD,7,7,6,1,30-40,20.0,3.0,1.0,0.3333333333333333,123,104,4463.543333333333,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13390.63,3,1,0.3333333333333333,1
LGS2ORD0024409,C012683,2025-07-13 07:00:00,Male,61,Silver,Web,Phuket,963,Lazada,Credit_Card,7,7,6,1,>50,32.1,10.0,4.0,0.4,-4,6,6978.159,0.3,0.5,0.3,0.0,17348.15,1,1,1.0,24213.370000000003,4,3,0.75,55762.159999999996,7,3,0.42857142857142855,69781.59,10,4,0.4,0
LGS2ORD0024410,C011687,2025-07-13 07:00:00,Male,55,Bronze,TV,Chonburi,1044,TV_Show,Credit_Card,7,7,6,1,>50,34.8,1.0,1.0,1.0,60,68,930.96,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,930.96,1,1,1.0,930.96,1,1,1.0,0
LGS2ORD0024411,C013368,2025-07-13 07:00:00,Male,54,Gold,TV,Bangkok,609,Web,COD,7,7,6,1,>50,20.3,3.0,2.0,0.6666666666666666,5,11,11992.636666666665,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,29148.1,1,1,1.0,29148.1,1,1,1.0,35977.909999999996,3,2,0.6666666666666666,0
