order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024412,C011827,2025-07-13 08:00:00,Female,62,Bronze,Lazada,Bangkok,1032,CallCenter,COD,8,7,6,1,>50,34.4,2.0,0.0,0.0,-1,157,6290.575000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12581.150000000001,2,0,0.0,1
LGS2ORD0024413,C017990,2025-07-13 08:00:00,Male,36,Bronze,Shopee,Bangkok,1586,Web,COD,8,7,6,1,30-40,52.86666666666667,4.0,0.0,0.0,-1,27,4891.0375,0.18,0.75,0.0,0.0,0.0,0,0,0.0,12552.46,1,0,0.0,16729.47,2,0,0.0,19564.15,4,0,0.0,0
LGS2ORD0024414,C010593,2025-07-13 08:00:00,Male,26,Bronze,TV,Phuket,1157,Shopee,PromptPay,8,7,6,1,20-30,38.56666666666667,3.0,1.0,0.3333333333333333,29,44,2268.72,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3325.43,1,1,1.0,6806.16,3,1,0.3333333333333333,0
LGS2ORD0024415,C014350,2025-07-13 08:00:00,Female,49,Gold,Web,Bangkok,935,Web,COD,8,7,6,1,40-50,31.166666666666668,3.0,0.0,0.0,-1,131,2236.0866666666666,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6708.259999999999,3,0,0.0,0
LGS2ORD0024416,C010148,2025-07-13 08:00:00,Female,27,Gold,TV,Songkhla,1467,CallCenter,COD,8,7,6,1,20-30,48.9,4.0,0.0,0.0,-1,6,3824.6575000000003,0.33,0.5,0.5,0.0,1047.45,1,0,0.0,7902.63,2,0,0.0,15298.630000000001,4,0,0.0,15298.630000000001,4,0,0.0,1
LGS2ORD0024417,C015792,2025-07-13 09:00:00,Female,26,Silver,CallCenter,Bangkok,994,Web,COD,9,7,6,1,20-30,33.13333333333333,5.0,2.0,0.4,47,37,5823.138000000001,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6699.97,3,2,0.6666666666666666,29115.690000000002,5,2,0.4,0
LGS2ORD0024418,C014173,2025-07-13 09:00:00,Female,57,Silver,CallCenter,Khon Kaen,1152,Web,COD,9,7,6,1,>50,38.4,5.0,0.0,0.0,-1,29,3055.0880000000006,0.25,1.0,0.2,0.0,0.0,0,0,0.0,822.85,1,0,0.0,822.85,1,0,0.0,15275.440000000002,5,0,0.0,0
LGS2ORD0024419,C017273,2025-07-13 09:00:00,Male,26,Bronze,Lazada,Bangkok,1401,Web,COD,9,7,6,1,20-30,46.7,8.0,3.0,0.375,6,18,10068.4625,0.28,0.625,0.25,0.0,0.0,0,0,0.0,22100.73,1,1,1.0,22100.73,1,1,1.0,80547.7,8,3,0.375,0
LGS2ORD0024420,C015179,2025-07-13 09:00:00,Male,41,Platinum,Lazada,Khon Kaen,1185,TV_Show,COD,9,7,6,1,40-50,39.5,3.0,1.0,0.3333333333333333,27,31,825.0266666666666,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,844.47,2,1,0.5,2475.08,3,1,0.3333333333333333,1
LGS2ORD0024421,C014199,2025-07-13 09:00:00,Other,58,Silver,TV,Khon Kaen,281,Shopee,Credit_Card,9,7,6,1,>50,9.366666666666667,2.0,0.0,0.0,-1,6,4055.385,0.2,0.5,0.0,0.0,221.02,1,0,0.0,221.02,1,0,0.0,221.02,1,0,0.0,8110.77,2,0,0.0,0
LGS2ORD0024422,C013270,2025-07-13 10:00:00,Female,38,Bronze,TV,Khon Kaen,1241,Web,COD,10,7,6,1,30-40,41.36666666666667,7.0,1.0,0.14285714285714285,168,3,6230.7928571428565,0.28,0.7142857142857143,0.42857142857142855,0.0,942.99,1,0,0.0,942.99,1,0,0.0,28751.3,3,0,0.0,43615.549999999996,7,1,0.14285714285714285,1
LGS2ORD0024423,C016896,2025-07-13 10:00:00,Male,61,Bronze,TV,Bangkok,990,Shopee,COD,10,7,6,1,>50,33.0,3.0,2.0,0.6666666666666666,-1,5,1618.0933333333332,0.23,0.3333333333333333,0.6666666666666666,0.0,1388.79,1,1,1.0,1388.79,1,1,1.0,1388.79,1,1,1.0,4854.28,3,2,0.6666666666666666,0
LGS2ORD0024424,C011532,2025-07-13 10:00:00,Male,56,Bronze,Web,Phuket,1360,Lazada,COD,10,7,6,1,>50,45.333333333333336,5.0,0.0,0.0,-1,1,6320.683999999999,0.18,0.8,0.0,0.0,14858.33,1,0,0.0,14858.33,1,0,0.0,17245.46,2,0,0.0,31603.42,5,0,0.0,0
LGS2ORD0024425,C016329,2025-07-13 10:00:00,Female,41,Bronze,Shopee,Khon Kaen,633,TV_Show,COD,10,7,6,1,40-50,21.1,5.0,0.0,0.0,-1,19,4256.11,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1547.16,1,0,0.0,2022.3200000000002,2,0,0.0,21280.55,5,0,0.0,1
LGS2ORD0024426,C017601,2025-07-13 10:00:00,Female,40,Bronze,Lazada,Bangkok,776,TV_Show,COD,10,7,6,1,30-40,25.866666666666667,1.0,0.0,0.0,-1,175,1121.15,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1121.15,1,0,0.0,1
LGS2ORD0024427,C017289,2025-07-13 10:00:00,Female,38,Platinum,TV,Khon Kaen,1489,Lazada,COD,10,7,6,1,30-40,49.63333333333333,5.0,0.0,0.0,-1,26,1295.642,0.35,0.6,0.8,0.0,0.0,0,0,0.0,500.97,1,0,0.0,3067.5200000000004,2,0,0.0,6478.21,5,0,0.0,0
LGS2ORD0024428,C010420,2025-07-13 11:00:00,Male,52,Platinum,Shopee,Songkhla,627,Web,PromptPay,11,7,6,1,>50,20.9,2.0,0.0,0.0,-1,34,4384.344999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4395.21,1,0,0.0,8768.689999999999,2,0,0.0,0
LGS2ORD0024429,C012796,2025-07-13 11:00:00,Female,44,Bronze,TV,Songkhla,436,Web,Credit_Card,11,7,6,1,40-50,14.533333333333333,1.0,1.0,1.0,58,73,2637.79,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2637.79,1,1,1.0,2637.79,1,1,1.0,0
LGS2ORD0024430,C010268,2025-07-13 11:00:00,Other,49,Bronze,Lazada,Chiang Mai,624,Web,COD,11,7,6,1,40-50,20.8,1.0,0.0,0.0,-1,114,14707.8,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14707.8,1,0,0.0,1
LGS2ORD0024431,C010087,2025-07-13 11:00:00,Female,41,Bronze,Shopee,Chiang Mai,1134,Shopee,COD,11,7,6,1,40-50,37.8,4.0,1.0,0.25,0,6,4866.6525,0.23,0.5,0.5,0.0,3434.53,1,1,1.0,3434.53,1,1,1.0,3434.53,1,1,1.0,19466.61,4,1,0.25,1
LGS2ORD0024432,C015874,2025-07-13 11:00:00,Other,47,Silver,Web,Nakhon Ratchasima,258,TV_Show,COD,11,7,6,1,40-50,8.6,1.0,0.0,0.0,-1,56,18587.41,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18587.41,1,0,0.0,18587.41,1,0,0.0,0
LGS2ORD0024433,C014011,2025-07-13 12:00:00,Female,46,Silver,CallCenter,Phuket,1263,Lazada,Credit_Card,12,7,6,1,40-50,42.1,5.0,0.0,0.0,-1,25,4553.5,0.25,0.4,0.2,0.0,0.0,0,0,0.0,7990.23,1,0,0.0,11595.5,3,0,0.0,22767.5,5,0,0.0,0
LGS2ORD0024434,C013098,2025-07-13 12:00:00,Female,22,Gold,Shopee,Bangkok,670,Shopee,COD,12,7,6,1,20-30,22.333333333333332,8.0,1.0,0.125,15,27,4286.303750000001,0.2299999999999999,0.625,0.25,0.0,0.0,0,0,0.0,4927.26,1,1,1.0,11890.44,2,1,0.5,34290.43000000001,8,1,0.125,0
LGS2ORD0024435,C013448,2025-07-13 12:00:00,Male,40,Gold,Web,Songkhla,1035,Web,PromptPay,12,7,6,1,30-40,34.5,2.0,0.0,0.0,-1,45,1991.485,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,273.23,1,0,0.0,3982.97,2,0,0.0,0
LGS2ORD0024436,C017063,2025-07-13 12:00:00,Male,61,Bronze,TV,Remote_Area,1294,CallCenter,COD,12,7,6,1,>50,43.13333333333333,2.0,0.0,0.0,-1,74,4512.495,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1588.29,1,0,0.0,9024.99,2,0,0.0,0
LGS2ORD0024437,C014358,2025-07-13 12:00:00,Male,34,Gold,Web,Chiang Mai,941,Web,COD,12,7,6,1,30-40,31.366666666666667,4.0,1.0,0.25,116,18,6288.3525,0.33,0.75,0.5,0.0,0.0,0,0,0.0,7886.32,1,0,0.0,7886.32,1,0,0.0,25153.41,4,1,0.25,0
LGS2ORD0024438,C017008,2025-07-13 13:00:00,Female,46,Bronze,Web,Bangkok,1221,Shopee,Credit_Card,13,7,6,1,40-50,40.7,3.0,1.0,0.3333333333333333,171,46,7337.746666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9863.79,1,0,0.0,22013.24,3,1,0.3333333333333333,0
LGS2ORD0024439,C010103,2025-07-13 13:00:00,Female,28,Gold,Shopee,Bangkok,618,Lazada,COD,13,7,6,1,20-30,20.6,2.0,1.0,0.5,78,85,3492.995,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3279.85,1,1,1.0,6985.99,2,1,0.5,0
LGS2ORD0024440,C014462,2025-07-13 13:00:00,Female,33,Platinum,Lazada,Chonburi,995,Shopee,COD,13,7,6,1,30-40,33.166666666666664,4.0,1.0,0.25,19,33,3864.3525,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6605.66,1,1,1.0,15457.41,4,1,0.25,0
LGS2ORD0024441,C016712,2025-07-13 13:00:00,Male,30,Platinum,Web,Chiang Mai,1488,Lazada,COD,13,7,6,1,20-30,49.6,3.0,1.0,0.3333333333333333,4,18,7732.983333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6320.55,1,1,1.0,6320.55,1,1,1.0,23198.95,3,1,0.3333333333333333,1
LGS2ORD0024442,C010137,2025-07-13 13:00:00,Female,43,Gold,Lazada,Chiang Mai,845,Shopee,COD,13,7,6,1,40-50,28.166666666666668,8.0,1.0,0.125,45,14,8126.67,0.33,0.625,0.5,0.0,0.0,0,0,0.0,6641.64,1,0,0.0,47563.07,5,1,0.2,65013.36,8,1,0.125,0
LGS2ORD0024443,C014053,2025-07-13 14:00:00,Male,47,Bronze,TV,Bangkok,756,Web,COD,14,7,6,1,40-50,25.2,2.0,1.0,0.5,78,24,2094.72,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2271.62,1,0,0.0,4189.44,2,1,0.5,4189.44,2,1,0.5,0
LGS2ORD0024444,C015841,2025-07-13 14:00:00,Female,43,Bronze,TV,Remote_Area,398,Lazada,Credit_Card,14,7,6,1,40-50,13.266666666666667,3.0,0.0,0.0,-1,3,18114.273333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,41178.15,1,0,0.0,41178.15,1,0,0.0,54342.82,3,0,0.0,54342.82,3,0,0.0,0
LGS2ORD0024445,C015894,2025-07-13 14:00:00,Male,41,Bronze,TV,Remote_Area,1158,TV_Show,PromptPay,14,7,6,1,40-50,38.6,2.0,1.0,0.5,136,94,5167.33,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10334.66,2,1,0.5,0
LGS2ORD0024446,C017429,2025-07-13 14:00:00,Male,42,Silver,TV,Nakhon Ratchasima,941,Lazada,Credit_Card,14,7,6,1,40-50,31.366666666666667,3.0,0.0,0.0,-1,68,4522.53,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4265.32,1,0,0.0,13567.59,3,0,0.0,0
LGS2ORD0024447,C016029,2025-07-13 14:00:00,Male,43,Silver,Shopee,Khon Kaen,586,Lazada,COD,14,7,6,1,40-50,19.533333333333335,7.0,2.0,0.2857142857142857,77,23,2729.4,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1338.8,1,0,0.0,10181.679999999998,3,0,0.0,19105.8,7,2,0.2857142857142857,0
LGS2ORD0024448,C015367,2025-07-13 14:00:00,Male,37,Platinum,Web,Chiang Mai,1236,TV_Show,Credit_Card,14,7,6,1,30-40,41.2,1.0,1.0,1.0,84,91,3636.47,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3636.47,1,1,1.0,1
LGS2ORD0024449,C010828,2025-07-13 15:00:00,Male,39,Bronze,Shopee,Remote_Area,1219,TV_Show,PromptPay,15,7,6,1,30-40,40.63333333333333,4.0,1.0,0.25,26,36,9527.377499999999,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33550.43,2,1,0.5,38109.509999999995,4,1,0.25,1
LGS2ORD0024450,C013790,2025-07-13 15:00:00,Female,65,Bronze,Shopee,Songkhla,1634,Shopee,Bank_Transfer,15,7,6,1,>50,54.46666666666667,1.0,1.0,1.0,16,28,21606.35,0.08,1.0,0.0,0.0,0.0,0,0,0.0,21606.35,1,1,1.0,21606.35,1,1,1.0,21606.35,1,1,1.0,1
LGS2ORD0024451,C015593,2025-07-13 15:00:00,Female,38,Silver,Shopee,Chiang Mai,758,Shopee,COD,15,7,6,1,30-40,25.266666666666666,4.0,1.0,0.25,149,132,8533.7925,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34135.17,4,1,0.25,0
LGS2ORD0024452,C012758,2025-07-13 15:00:00,Female,47,Silver,CallCenter,Bangkok,1395,Web,Credit_Card,15,7,6,1,40-50,46.5,5.0,2.0,0.4,89,15,12921.02,0.25,0.8,0.4,0.0,0.0,0,0,0.0,21818.65,1,0,0.0,21818.65,1,0,0.0,64605.100000000006,5,2,0.4,0
LGS2ORD0024453,C013494,2025-07-13 15:00:00,Male,45,Bronze,Web,Bangkok,936,Web,Credit_Card,15,7,6,1,40-50,31.2,2.0,2.0,1.0,29,40,1919.5049999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3839.0099999999998,2,2,1.0,3839.0099999999998,2,2,1.0,0
LGS2ORD0024454,C014646,2025-07-13 16:00:00,Male,54,Bronze,TV,Bangkok,382,Web,COD,16,7,6,1,>50,12.733333333333333,3.0,2.0,0.6666666666666666,64,68,2348.7966666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3190.2,1,1,1.0,7046.389999999999,3,2,0.6666666666666666,0
LGS2ORD0024455,C017817,2025-07-13 16:00:00,Male,18,Gold,Web,Chiang Mai,562,Web,COD,16,7,6,1,<20,18.733333333333334,5.0,2.0,0.4,15,26,4339.606,0.08,0.6,0.0,0.0,0.0,0,0,0.0,2490.63,1,1,1.0,12389.09,2,1,0.5,21698.03,5,2,0.4,0
LGS2ORD0024456,C017806,2025-07-13 16:00:00,Male,50,Bronze,Shopee,Bangkok,318,TV_Show,COD,16,7,6,1,40-50,10.6,1.0,0.0,0.0,-1,146,11002.82,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11002.82,1,0,0.0,1
LGS2ORD0024457,C010764,2025-07-13 16:00:00,Male,37,Silver,Lazada,Remote_Area,473,TV_Show,COD,16,7,6,1,30-40,15.766666666666667,5.0,1.0,0.2,140,22,9918.054,0.3,0.6,0.2,0.0,0.0,0,0,0.0,21235.35,2,0,0.0,27228.760000000002,3,0,0.0,49590.270000000004,5,1,0.2,0
LGS2ORD0024458,C011727,2025-07-13 16:00:00,Female,34,Bronze,Web,Phuket,1607,Web,PromptPay,16,7,6,1,30-40,53.56666666666667,3.0,2.0,0.6666666666666666,57,61,1207.6466666666668,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,571.15,1,1,1.0,3622.94,3,2,0.6666666666666666,1
LGS2ORD0024459,C011259,2025-07-13 17:00:00,Other,40,Gold,Lazada,Khon Kaen,1267,Shopee,Credit_Card,17,7,6,1,30-40,42.233333333333334,2.0,0.0,0.0,-1,47,1811.635,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2640.64,1,0,0.0,3623.27,2,0,0.0,0
LGS2ORD0024460,C012108,2025-07-13 17:00:00,Female,61,Gold,TV,Khon Kaen,760,Shopee,COD,17,7,6,1,>50,25.333333333333332,1.0,0.0,0.0,-1,67,5774.46,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5774.46,1,0,0.0,5774.46,1,0,0.0,0
LGS2ORD0024461,C010100,2025-07-13 17:00:00,Female,30,Silver,Shopee,Songkhla,293,Shopee,Credit_Card,17,7,6,1,20-30,9.766666666666667,3.0,3.0,1.0,39,49,998.6266666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1219.39,1,1,1.0,2995.88,3,3,1.0,1
LGS2ORD0024462,C015577,2025-07-13 17:00:00,Male,29,Silver,CallCenter,Nakhon Ratchasima,1330,TV_Show,COD,17,7,6,1,20-30,44.333333333333336,2.0,1.0,0.5,116,127,1950.105,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3900.21,2,1,0.5,0
LGS2ORD0024463,C017916,2025-07-13 17:00:00,Male,40,Gold,Shopee,Chonburi,1639,Shopee,Bank_Transfer,17,7,6,1,30-40,54.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024464,C016269,2025-07-13 18:00:00,Female,42,Bronze,Shopee,Khon Kaen,1284,Shopee,Credit_Card,18,7,6,1,40-50,42.8,5.0,1.0,0.2,54,7,3200.8720000000003,0.28,0.2,0.2,0.0,0.0,0,0,0.0,7701.13,1,0,0.0,9822.29,3,1,0.3333333333333333,16004.36,5,1,0.2,0
LGS2ORD0024465,C015738,2025-07-13 18:00:00,Male,30,Platinum,Shopee,Khon Kaen,1535,Shopee,Bank_Transfer,18,7,6,1,20-30,51.166666666666664,2.0,1.0,0.5,60,55,1458.595,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2917.19,2,1,0.5,2917.19,2,1,0.5,1
LGS2ORD0024466,C016365,2025-07-13 18:00:00,Male,43,Bronze,TV,Khon Kaen,1368,CallCenter,COD,18,7,6,1,40-50,45.6,5.0,2.0,0.4,120,35,5772.680000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5806.92,2,0,0.0,28863.400000000005,5,2,0.4,0
LGS2ORD0024467,C017155,2025-07-13 18:00:00,Male,54,Bronze,TV,Remote_Area,1391,TV_Show,PromptPay,18,7,6,1,>50,46.36666666666667,3.0,2.0,0.6666666666666666,53,63,13614.736666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9371.73,1,1,1.0,40844.21,3,2,0.6666666666666666,0
LGS2ORD0024468,C014078,2025-07-13 18:00:00,Female,42,Gold,TV,Khon Kaen,1263,TV_Show,Credit_Card,18,7,6,1,40-50,42.1,1.0,1.0,1.0,97,112,5232.55,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5232.55,1,1,1.0,0
LGS2ORD0024469,C012725,2025-07-13 18:00:00,Male,60,Bronze,CallCenter,Songkhla,1417,Lazada,COD,18,7,6,1,>50,47.233333333333334,4.0,2.0,0.5,119,21,4300.56,0.23,0.5,0.25,0.0,0.0,0,0,0.0,5715.37,1,0,0.0,13985.05,2,0,0.0,17202.24,4,2,0.5,0
LGS2ORD0024470,C016751,2025-07-13 19:00:00,Male,18,Bronze,TV,Nakhon Ratchasima,538,CallCenter,PromptPay,19,7,6,1,<20,17.933333333333334,2.0,0.0,0.0,-1,98,884.65,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1769.3,2,0,0.0,0
LGS2ORD0024471,C017390,2025-07-13 19:00:00,Female,30,Gold,Web,Chiang Mai,403,Lazada,PromptPay,19,7,6,1,20-30,13.433333333333334,2.0,1.0,0.5,166,149,2983.075,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5966.15,2,1,0.5,1
LGS2ORD0024472,C015969,2025-07-13 19:00:00,Female,38,Platinum,Shopee,Khon Kaen,1031,CallCenter,PromptPay,19,7,6,1,30-40,34.36666666666667,3.0,0.0,0.0,-1,11,6330.933333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4493.4,1,0,0.0,5804.299999999999,2,0,0.0,18992.8,3,0,0.0,0
LGS2ORD0024473,C017097,2025-07-13 19:00:00,Male,42,Silver,Shopee,Chiang Mai,429,Lazada,PromptPay,19,7,6,1,40-50,14.3,8.0,1.0,0.125,184,8,2501.63375,0.3,0.75,0.375,0.125,0.0,0,0,0.0,4453.72,2,0,0.0,7208.97,4,0,0.0,20013.07,8,1,0.125,0
LGS2ORD0024474,C015849,2025-07-13 19:00:00,Female,43,Bronze,CallCenter,Khon Kaen,787,Shopee,Credit_Card,19,7,6,1,40-50,26.233333333333334,2.0,1.0,0.5,107,59,7937.280000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13595.26,1,0,0.0,15874.560000000001,2,1,0.5,0
LGS2ORD0024475,C017378,2025-07-13 20:00:00,Male,36,Bronze,CallCenter,Chonburi,856,TV_Show,COD,20,7,6,1,30-40,28.533333333333335,6.0,0.0,0.0,-1,86,6940.741666666668,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26977.17,2,0,0.0,41644.450000000004,6,0,0.0,0
LGS2ORD0024476,C012336,2025-07-13 20:00:00,Female,38,Bronze,Lazada,Khon Kaen,780,Web,Bank_Transfer,20,7,6,1,30-40,26.0,2.0,1.0,0.5,8,27,2082.16,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3045.25,1,1,1.0,4164.32,2,1,0.5,4164.32,2,1,0.5,0
LGS2ORD0024477,C012256,2025-07-13 20:00:00,Male,20,Silver,Lazada,Remote_Area,943,TV_Show,Bank_Transfer,20,7,6,1,<20,31.433333333333334,4.0,1.0,0.25,31,23,5771.525000000001,0.25,0.25,0.25,0.0,0.0,0,0,0.0,3719.16,1,0,0.0,6131.49,2,1,0.5,23086.100000000002,4,1,0.25,1
LGS2ORD0024478,C012022,2025-07-13 20:00:00,Male,37,Bronze,TV,Phuket,623,Lazada,Credit_Card,20,7,6,1,30-40,20.766666666666666,7.0,2.0,0.2857142857142857,14,2,6360.285714285715,0.23,0.5714285714285714,0.42857142857142855,0.0,2721.73,1,0,0.0,17796.66,4,1,0.25,44522.0,7,2,0.2857142857142857,44522.0,7,2,0.2857142857142857,0
LGS2ORD0024479,C011096,2025-07-13 20:00:00,Female,45,Bronze,TV,Chiang Mai,240,Shopee,COD,20,7,6,1,40-50,8.0,1.0,0.0,0.0,-1,80,1647.8,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1647.8,1,0,0.0,1647.8,1,0,0.0,0
LGS2ORD0024480,C011817,2025-07-13 21:00:00,Male,38,Bronze,Shopee,Bangkok,1260,Web,Bank_Transfer,21,7,6,1,30-40,42.0,1.0,0.0,0.0,-1,45,2684.59,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2684.59,1,0,0.0,2684.59,1,0,0.0,0
LGS2ORD0024481,C011955,2025-07-13 21:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1290,Shopee,Bank_Transfer,21,7,6,1,<20,43.0,4.0,1.0,0.25,0,11,9421.619999999999,0.2,0.75,0.0,0.0,0.0,0,0,0.0,9215.85,1,1,1.0,37686.479999999996,4,1,0.25,37686.479999999996,4,1,0.25,0
LGS2ORD0024482,C013775,2025-07-13 21:00:00,Male,55,Gold,TV,Chonburi,536,Web,COD,21,7,6,1,>50,17.866666666666667,1.0,0.0,0.0,-1,130,3925.34,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3925.34,1,0,0.0,0
LGS2ORD0024483,C010487,2025-07-13 21:00:00,Male,63,Bronze,TV,Remote_Area,1204,Shopee,COD,21,7,6,1,>50,40.13333333333333,5.0,0.0,0.0,-1,14,6338.9619999999995,0.28,0.4,0.4,0.0,0.0,0,0,0.0,2685.6,1,0,0.0,25157.289999999997,3,0,0.0,31694.809999999998,5,0,0.0,1
LGS2ORD0024484,C010794,2025-07-13 21:00:00,Other,33,Bronze,TV,Chonburi,1015,CallCenter,COD,21,7,6,1,30-40,33.833333333333336,2.0,1.0,0.5,67,9,4118.39,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1886.56,1,0,0.0,8236.78,2,1,0.5,8236.78,2,1,0.5,1
LGS2ORD0024485,C013045,2025-07-13 22:00:00,Female,56,Bronze,TV,Khon Kaen,542,Shopee,COD,22,7,6,1,>50,18.066666666666666,3.0,1.0,0.3333333333333333,144,139,2407.9933333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7223.98,3,1,0.3333333333333333,0
LGS2ORD0024486,C017670,2025-07-13 22:00:00,Male,58,Gold,Shopee,Phuket,445,TV_Show,COD,22,7,6,1,>50,14.833333333333334,5.0,2.0,0.4,39,25,5290.622,0.33,0.6,0.6,0.0,0.0,0,0,0.0,5334.22,2,0,0.0,20425.91,4,1,0.25,26453.11,5,2,0.4,0
