order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0024487,C013481,2025-07-13 22:00:00,Male,39,Bronze,Shopee,Chonburi,876,TV_Show,PromptPay,22,7,6,1,30-40,29.2,3.0,1.0,0.3333333333333333,105,3,6758.033333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,3642.71,1,0,0.0,3642.71,1,0,0.0,3642.71,1,0,0.0,20274.1,3,1,0.3333333333333333,0
LGS2ORD0024488,C010707,2025-07-13 22:00:00,Male,29,Platinum,Lazada,Bangkok,294,Lazada,Credit_Card,22,7,6,1,20-30,9.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024489,C016234,2025-07-13 22:00:00,Male,46,Silver,Web,Bangkok,928,TV_Show,PromptPay,22,7,6,1,40-50,30.933333333333334,3.0,1.0,0.3333333333333333,151,34,14534.406666666668,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42296.71,2,0,0.0,43603.22,3,1,0.3333333333333333,0
LGS2ORD0024490,C014472,2025-07-13 22:00:00,Male,35,Gold,Lazada,Bangkok,977,Web,Bank_Transfer,22,7,6,1,30-40,32.56666666666667,1.0,0.0,0.0,-1,69,4302.86,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4302.86,1,0,0.0,4302.86,1,0,0.0,0
LGS2ORD0024491,C013269,2025-07-13 23:00:00,Male,38,Silver,Lazada,Bangkok,1322,Shopee,PromptPay,23,7,6,1,30-40,44.06666666666667,2.0,1.0,0.5,16,29,2523.84,0.25,0.5,1.0,0.0,0.0,0,0,0.0,1029.74,1,1,1.0,5047.68,2,1,0.5,5047.68,2,1,0.5,0
LGS2ORD0024492,C016729,2025-07-13 23:00:00,Male,43,Silver,Web,Bangkok,381,TV_Show,COD,23,7,6,1,40-50,12.7,4.0,0.0,0.0,-1,10,2994.385,0.25,0.0,0.5,0.0,0.0,0,0,0.0,3260.88,1,0,0.0,8311.060000000001,2,0,0.0,11977.54,4,0,0.0,0
LGS2ORD0024493,C015059,2025-07-13 23:00:00,Male,26,Silver,TV,Phuket,414,TV_Show,Credit_Card,23,7,6,1,20-30,13.8,2.0,2.0,1.0,0,8,6264.055,0.2,0.5,0.0,0.0,0.0,0,0,0.0,6963.88,1,1,1.0,6963.88,1,1,1.0,12528.11,2,2,1.0,0
LGS2ORD0024494,C011368,2025-07-13 23:00:00,Female,35,Platinum,TV,Chiang Mai,1279,Shopee,COD,23,7,6,1,30-40,42.63333333333333,3.0,0.0,0.0,-1,144,4857.376666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14572.13,3,0,0.0,0
LGS2ORD0024495,C011217,2025-07-13 23:00:00,Male,39,Bronze,CallCenter,Songkhla,1019,Lazada,COD,23,7,6,1,30-40,33.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024496,C017746,2025-07-14 00:00:00,Male,65,Silver,TV,Chonburi,314,Shopee,COD,0,7,0,0,>50,10.466666666666667,4.0,1.0,0.25,55,12,3253.38,0.3,0.5,0.75,0.0,0.0,0,0,0.0,2931.88,1,0,0.0,11285.740000000002,3,1,0.3333333333333333,13013.52,4,1,0.25,0
LGS2ORD0024497,C013559,2025-07-14 00:00:00,Male,44,Silver,TV,Songkhla,306,Shopee,Credit_Card,0,7,0,0,40-50,10.2,4.0,2.0,0.5,38,17,5913.787499999999,0.25,1.0,0.25,0.0,0.0,0,0,0.0,2536.03,1,0,0.0,23151.5,3,2,0.6666666666666666,23655.149999999998,4,2,0.5,1
LGS2ORD0024498,C013696,2025-07-14 00:00:00,Male,46,Bronze,TV,Chiang Mai,1525,Web,Credit_Card,0,7,0,0,40-50,50.833333333333336,4.0,0.0,0.0,-1,9,3254.9825000000005,0.23,0.5,0.25,0.0,0.0,0,0,0.0,2177.26,1,0,0.0,2177.26,1,0,0.0,13019.930000000002,4,0,0.0,0
LGS2ORD0024499,C011799,2025-07-14 00:00:00,Female,30,Bronze,Shopee,Khon Kaen,1268,TV_Show,COD,0,7,0,0,20-30,42.266666666666666,3.0,1.0,0.3333333333333333,110,124,1238.9833333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3716.95,3,1,0.3333333333333333,0
LGS2ORD0024500,C016766,2025-07-14 00:00:00,Female,34,Bronze,Shopee,Chiang Mai,250,Lazada,PromptPay,0,7,0,0,30-40,8.333333333333334,2.0,0.0,0.0,-1,10,10246.105,0.08,0.5,0.0,0.0,0.0,0,0,0.0,16145.29,1,0,0.0,20492.21,2,0,0.0,20492.21,2,0,0.0,0
LGS2ORD0024501,C011349,2025-07-14 01:00:00,Male,32,Bronze,TV,Bangkok,1409,Lazada,Credit_Card,1,7,0,0,30-40,46.96666666666667,4.0,1.0,0.25,-2,5,2542.9975,0.23,0.5,0.25,0.0,1202.57,1,1,1.0,1202.57,1,1,1.0,8850.57,3,1,0.3333333333333333,10171.99,4,1,0.25,0
LGS2ORD0024502,C010888,2025-07-14 01:00:00,Other,36,Bronze,TV,Bangkok,1237,Web,COD,1,7,0,0,30-40,41.233333333333334,4.0,2.0,0.5,49,31,5519.6575,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13023.61,3,2,0.6666666666666666,22078.63,4,2,0.5,1
LGS2ORD0024503,C017083,2025-07-14 01:00:00,Male,31,Bronze,Web,Chiang Mai,1181,Lazada,COD,1,7,0,0,30-40,39.36666666666667,5.0,1.0,0.2,180,91,2419.7079999999996,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12098.539999999999,5,1,0.2,1
LGS2ORD0024504,C012858,2025-07-14 01:00:00,Male,45,Gold,Web,Chiang Mai,1647,TV_Show,Credit_Card,1,7,0,0,40-50,54.9,5.0,0.0,0.0,-1,4,1180.182,0.28,0.4,0.4,0.0,757.66,1,0,0.0,1163.99,2,0,0.0,1163.99,2,0,0.0,5900.91,5,0,0.0,0
LGS2ORD0024505,C010633,2025-07-14 01:00:00,Male,38,Bronze,Lazada,Remote_Area,341,Shopee,COD,1,7,0,0,30-40,11.366666666666667,1.0,1.0,1.0,110,123,1166.17,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1166.17,1,1,1.0,0
LGS2ORD0024506,C013125,2025-07-14 02:00:00,Male,37,Platinum,Shopee,Chonburi,829,Web,Bank_Transfer,2,7,0,0,30-40,27.633333333333333,2.0,1.0,0.5,-5,3,7983.570000000001,0.2,0.5,0.0,0.0,2491.1,1,1,1.0,2491.1,1,1,1.0,2491.1,1,1,1.0,15967.140000000001,2,1,0.5,0
LGS2ORD0024507,C014937,2025-07-14 02:00:00,Male,42,Bronze,Shopee,Phuket,1267,TV_Show,COD,2,7,0,0,40-50,42.233333333333334,2.0,0.0,0.0,-1,77,4106.64,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,199.16,1,0,0.0,8213.28,2,0,0.0,1
LGS2ORD0024508,C014018,2025-07-14 02:00:00,Male,37,Gold,Web,Bangkok,465,Lazada,Credit_Card,2,7,0,0,30-40,15.5,3.0,2.0,0.6666666666666666,11,18,16669.56333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5725.99,1,1,1.0,5725.99,1,1,1.0,50008.689999999995,3,2,0.6666666666666666,0
LGS2ORD0024509,C017422,2025-07-14 02:00:00,Male,44,Bronze,CallCenter,Bangkok,778,TV_Show,COD,2,7,0,0,40-50,25.933333333333334,4.0,1.0,0.25,81,34,4311.0975,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1916.92,1,0,0.0,17244.39,4,1,0.25,0
LGS2ORD0024510,C010401,2025-07-14 02:00:00,Female,37,Bronze,Lazada,Phuket,1313,CallCenter,COD,2,7,0,0,30-40,43.766666666666666,4.0,3.0,0.75,84,96,6032.250000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24129.000000000004,4,3,0.75,1
LGS2ORD0024511,C011822,2025-07-14 02:00:00,Female,48,Bronze,Web,Chonburi,632,Lazada,COD,2,7,0,0,40-50,21.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024512,C016535,2025-07-14 03:00:00,Male,51,Bronze,Web,Khon Kaen,1517,Lazada,Credit_Card,3,7,0,0,>50,50.56666666666667,5.0,1.0,0.2,165,33,5198.192,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13623.84,3,0,0.0,25990.96,5,1,0.2,0
LGS2ORD0024513,C012457,2025-07-14 03:00:00,Female,32,Platinum,Lazada,Bangkok,872,Web,Credit_Card,3,7,0,0,30-40,29.066666666666666,2.0,0.0,0.0,-1,6,10432.595,0.25,0.0,0.5,0.0,15099.32,1,0,0.0,15099.32,1,0,0.0,15099.32,1,0,0.0,20865.19,2,0,0.0,0
LGS2ORD0024514,C011823,2025-07-14 03:00:00,Male,39,Bronze,Lazada,Chiang Mai,823,Web,PromptPay,3,7,0,0,30-40,27.433333333333334,2.0,1.0,0.5,80,91,2943.19,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5886.38,2,1,0.5,0
LGS2ORD0024515,C017588,2025-07-14 03:00:00,Female,44,Bronze,CallCenter,Phuket,420,CallCenter,COD,3,7,0,0,40-50,14.0,6.0,1.0,0.16666666666666666,81,22,10449.803333333333,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,29773.25,1,0,0.0,55115.24,4,1,0.25,62698.82,6,1,0.16666666666666666,0
LGS2ORD0024516,C013806,2025-07-14 03:00:00,Male,41,Silver,Shopee,Bangkok,1400,Lazada,COD,3,7,0,0,40-50,46.666666666666664,2.0,0.0,0.0,-1,67,1834.7949999999998,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,764.1,1,0,0.0,3669.5899999999997,2,0,0.0,0
LGS2ORD0024517,C012024,2025-07-14 04:00:00,Male,35,Silver,Web,Bangkok,1605,TV_Show,COD,4,7,0,0,30-40,53.5,7.0,1.0,0.14285714285714285,65,55,7397.51142857143,0.25,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24066.06,3,1,0.3333333333333333,51782.58000000001,7,1,0.14285714285714285,1
LGS2ORD0024518,C016052,2025-07-14 04:00:00,Male,31,Platinum,TV,Songkhla,405,TV_Show,PromptPay,4,7,0,0,30-40,13.5,1.0,0.0,0.0,-1,127,1847.24,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1847.24,1,0,0.0,1
LGS2ORD0024519,C010304,2025-07-14 04:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,1091,TV_Show,Credit_Card,4,7,0,0,>50,36.36666666666667,6.0,1.0,0.16666666666666666,177,3,3284.73,0.23,0.8333333333333334,0.16666666666666666,0.0,2148.21,1,0,0.0,2148.21,1,0,0.0,8263.41,2,0,0.0,19708.38,6,1,0.16666666666666666,0
LGS2ORD0024520,C010967,2025-07-14 04:00:00,Female,31,Silver,Shopee,Nakhon Ratchasima,1366,Web,Bank_Transfer,4,7,0,0,30-40,45.53333333333333,3.0,1.0,0.3333333333333333,7,17,2049.72,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1490.01,1,1,1.0,2305.7200000000003,2,1,0.5,6149.16,3,1,0.3333333333333333,0
LGS2ORD0024521,C010051,2025-07-14 04:00:00,Female,47,Silver,Web,Khon Kaen,634,Shopee,Credit_Card,4,7,0,0,40-50,21.133333333333333,1.0,0.0,0.0,-1,176,512.15,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,512.15,1,0,0.0,0
LGS2ORD0024522,C015178,2025-07-14 05:00:00,Female,28,Gold,CallCenter,Songkhla,1275,CallCenter,Credit_Card,5,7,0,0,20-30,42.5,2.0,2.0,1.0,1,13,4025.33,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1817.95,1,1,1.0,1817.95,1,1,1.0,8050.66,2,2,1.0,0
LGS2ORD0024523,C016959,2025-07-14 05:00:00,Male,32,Gold,Lazada,Khon Kaen,261,CallCenter,COD,5,7,0,0,30-40,8.7,2.0,0.0,0.0,-1,16,4128.110000000001,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,7702.18,1,0,0.0,7702.18,1,0,0.0,8256.220000000001,2,0,0.0,0
LGS2ORD0024524,C014911,2025-07-14 05:00:00,Male,39,Bronze,Web,Bangkok,631,Web,Bank_Transfer,5,7,0,0,30-40,21.033333333333335,6.0,4.0,0.6666666666666666,37,35,5473.989999999999,0.23,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29659.46,4,2,0.5,32843.939999999995,6,4,0.6666666666666666,0
LGS2ORD0024525,C017524,2025-07-14 05:00:00,Male,48,Bronze,Shopee,Remote_Area,1287,Lazada,Bank_Transfer,5,7,0,0,40-50,42.9,5.0,5.0,1.0,0,7,3666.218,0.23,0.6,0.4,0.0,0.0,0,0,0.0,3242.69,1,1,1.0,4152.48,2,2,1.0,18331.09,5,5,1.0,0
LGS2ORD0024526,C016065,2025-07-14 05:00:00,Male,49,Gold,Shopee,Khon Kaen,1625,TV_Show,Credit_Card,5,7,0,0,40-50,54.166666666666664,1.0,0.0,0.0,-1,64,1438.36,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1438.36,1,0,0.0,1438.36,1,0,0.0,0
LGS2ORD0024527,C016998,2025-07-14 06:00:00,Female,53,Platinum,Web,Bangkok,621,Lazada,COD,6,7,0,0,>50,20.7,2.0,0.0,0.0,-1,29,10662.51,0.2,0.0,0.0,0.0,0.0,0,0,0.0,5056.91,1,0,0.0,5056.91,1,0,0.0,21325.02,2,0,0.0,0
LGS2ORD0024528,C016575,2025-07-14 06:00:00,Male,53,Silver,Web,Khon Kaen,1259,CallCenter,COD,6,7,0,0,>50,41.96666666666667,3.0,0.0,0.0,-1,54,8117.639999999999,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10731.44,1,0,0.0,24352.92,3,0,0.0,1
LGS2ORD0024529,C013912,2025-07-14 06:00:00,Female,37,Bronze,CallCenter,Chonburi,1275,CallCenter,COD,6,7,0,0,30-40,42.5,2.0,0.0,0.0,-1,84,3208.81,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4928.78,1,0,0.0,6417.62,2,0,0.0,0
LGS2ORD0024530,C012675,2025-07-14 06:00:00,Male,64,Bronze,TV,Phuket,696,Shopee,COD,6,7,0,0,>50,23.2,3.0,1.0,0.3333333333333333,138,106,1411.993333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4235.98,3,1,0.3333333333333333,0
LGS2ORD0024531,C014481,2025-07-14 06:00:00,Female,48,Silver,TV,Bangkok,1288,Shopee,PromptPay,6,7,0,0,40-50,42.93333333333333,4.0,0.0,0.0,-1,29,1504.7849999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1045.48,1,0,0.0,4419.75,3,0,0.0,6019.139999999999,4,0,0.0,0
LGS2ORD0024532,C014080,2025-07-14 06:00:00,Male,29,Bronze,Shopee,Songkhla,1543,CallCenter,COD,6,7,0,0,20-30,51.43333333333333,5.0,1.0,0.2,84,13,9909.83,0.23,0.4,0.2,0.0,0.0,0,0,0.0,22857.88,1,0,0.0,47765.100000000006,4,1,0.25,49549.15,5,1,0.2,0
LGS2ORD0024533,C016877,2025-07-14 07:00:00,Other,72,Gold,Shopee,Bangkok,1544,Lazada,Credit_Card,7,7,0,0,>50,51.46666666666667,3.0,1.0,0.3333333333333333,147,132,5927.866666666668,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17783.600000000002,3,1,0.3333333333333333,0
LGS2ORD0024534,C011723,2025-07-14 07:00:00,Male,50,Silver,TV,Chonburi,364,Web,Bank_Transfer,7,7,0,0,40-50,12.133333333333333,2.0,1.0,0.5,96,26,1027.315,0.1,0.5,0.0,0.0,0.0,0,0,0.0,390.24,1,0,0.0,390.24,1,0,0.0,2054.63,2,1,0.5,1
LGS2ORD0024535,C010687,2025-07-14 07:00:00,Other,43,Silver,TV,Nakhon Ratchasima,1208,TV_Show,COD,7,7,0,0,40-50,40.266666666666666,4.0,0.0,0.0,-1,43,5593.1900000000005,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2132.58,1,0,0.0,22372.760000000002,4,0,0.0,0
LGS2ORD0024536,C010617,2025-07-14 07:00:00,Male,40,Silver,CallCenter,Khon Kaen,681,Shopee,COD,7,7,0,0,30-40,22.7,1.0,0.0,0.0,-1,186,5886.7,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5886.7,1,0,0.0,0
LGS2ORD0024537,C012601,2025-07-14 07:00:00,Male,22,Gold,Shopee,Bangkok,1404,Shopee,PromptPay,7,7,0,0,20-30,46.8,2.0,1.0,0.5,12,18,2764.885,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4668.92,1,1,1.0,4668.92,1,1,1.0,5529.77,2,1,0.5,0
LGS2ORD0024538,C016073,2025-07-14 08:00:00,Female,32,Bronze,Shopee,Bangkok,702,Web,PromptPay,8,7,0,0,30-40,23.4,10.0,1.0,0.1,47,52,7833.609000000001,0.23,0.7,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6280.360000000001,3,1,0.3333333333333333,78336.09000000001,10,1,0.1,0
LGS2ORD0024539,C011581,2025-07-14 08:00:00,Male,59,Bronze,Lazada,Phuket,671,TV_Show,COD,8,7,0,0,>50,22.366666666666667,3.0,1.0,0.3333333333333333,98,19,1098.6833333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1508.7,1,0,0.0,1508.7,1,0,0.0,3296.05,3,1,0.3333333333333333,0
LGS2ORD0024540,C010333,2025-07-14 08:00:00,Male,40,Silver,Web,Songkhla,644,TV_Show,Credit_Card,8,7,0,0,30-40,21.466666666666665,8.0,3.0,0.375,89,52,5841.605,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7675.1900000000005,3,0,0.0,46732.84,8,3,0.375,1
LGS2ORD0024541,C012870,2025-07-14 08:00:00,Male,55,Silver,Web,Bangkok,813,Web,COD,8,7,0,0,>50,27.1,8.0,2.0,0.25,-1,6,3259.19875,0.3,0.25,0.25,0.0,2428.01,1,1,1.0,2428.01,1,1,1.0,3517.6900000000005,2,1,0.5,26073.59,8,2,0.25,0
LGS2ORD0024542,C010987,2025-07-14 08:00:00,Female,37,Bronze,Lazada,Songkhla,854,Shopee,COD,8,7,0,0,30-40,28.466666666666665,4.0,0.0,0.0,-1,20,7076.625000000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,2146.14,1,0,0.0,26701.760000000002,3,0,0.0,28306.500000000004,4,0,0.0,0
LGS2ORD0024543,C016286,2025-07-14 09:00:00,Male,47,Gold,CallCenter,Nakhon Ratchasima,1392,Shopee,PromptPay,9,7,0,0,40-50,46.4,5.0,1.0,0.2,-4,3,8440.038,0.33,0.2,0.6,0.0,30797.36,1,1,1.0,33030.68,2,1,0.5,40069.520000000004,3,1,0.3333333333333333,42200.19,5,1,0.2,0
LGS2ORD0024544,C015819,2025-07-14 09:00:00,Female,29,Bronze,TV,Bangkok,525,TV_Show,PromptPay,9,7,0,0,20-30,17.5,4.0,0.0,0.0,-1,1,2829.115,0.08,0.5,0.0,0.0,7551.85,1,0,0.0,9991.87,2,0,0.0,10669.18,3,0,0.0,11316.46,4,0,0.0,0
LGS2ORD0024545,C015939,2025-07-14 09:00:00,Female,46,Bronze,Lazada,Bangkok,210,Shopee,COD,9,7,0,0,40-50,7.0,1.0,1.0,1.0,32,48,7585.2,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7585.2,1,1,1.0,7585.2,1,1,1.0,0
LGS2ORD0024546,C011966,2025-07-14 09:00:00,Female,18,Gold,CallCenter,Chonburi,682,Web,COD,9,7,0,0,<20,22.733333333333334,1.0,0.0,0.0,-1,172,3323.88,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3323.88,1,0,0.0,1
LGS2ORD0024547,C011882,2025-07-14 09:00:00,Female,33,Gold,Lazada,Chonburi,1062,TV_Show,Bank_Transfer,9,7,0,0,30-40,35.4,1.0,0.0,0.0,-1,35,6484.34,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6484.34,1,0,0.0,6484.34,1,0,0.0,0
LGS2ORD0024548,C015262,2025-07-14 09:00:00,Female,27,Bronze,Lazada,Nakhon Ratchasima,424,Web,PromptPay,9,7,0,0,20-30,14.133333333333333,3.0,0.0,0.0,-1,33,4314.393333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2540.5,1,0,0.0,12943.18,3,0,0.0,0
LGS2ORD0024549,C011850,2025-07-14 10:00:00,Male,57,Bronze,Shopee,Remote_Area,496,TV_Show,COD,10,7,0,0,>50,16.533333333333335,6.0,2.0,0.3333333333333333,68,40,4548.1016666666665,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24530.230000000003,4,1,0.25,27288.61,6,2,0.3333333333333333,0
LGS2ORD0024550,C016800,2025-07-14 10:00:00,Female,34,Bronze,TV,Bangkok,807,CallCenter,COD,10,7,0,0,30-40,26.9,2.0,1.0,0.5,138,144,3030.91,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6061.82,2,1,0.5,0
LGS2ORD0024551,C011697,2025-07-14 10:00:00,Male,41,Gold,Lazada,Bangkok,1577,TV_Show,COD,10,7,0,0,40-50,52.56666666666667,2.0,0.0,0.0,-1,100,3054.27,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6108.54,2,0,0.0,0
LGS2ORD0024552,C012417,2025-07-14 10:00:00,Female,43,Silver,Web,Bangkok,354,Web,COD,10,7,0,0,40-50,11.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0024553,C012712,2025-07-14 10:00:00,Female,47,Bronze,TV,Songkhla,779,TV_Show,COD,10,7,0,0,40-50,25.966666666666665,7.0,1.0,0.14285714285714285,173,9,4541.3328571428565,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,8659.5,1,0,0.0,9085.66,2,0,0.0,31789.329999999998,7,1,0.14285714285714285,1
LGS2ORD0024554,C016863,2025-07-14 11:00:00,Male,61,Bronze,TV,Songkhla,238,TV_Show,Credit_Card,11,7,0,0,>50,7.933333333333334,5.0,0.0,0.0,-1,6,8876.342,0.23,0.6,0.2,0.0,3566.68,1,0,0.0,3566.68,1,0,0.0,23040.65,4,0,0.0,44381.71,5,0,0.0,0
LGS2ORD0024555,C012370,2025-07-14 11:00:00,Female,64,Bronze,Shopee,Remote_Area,1521,Web,PromptPay,11,7,0,0,>50,50.7,1.0,0.0,0.0,-1,148,7331.84,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7331.84,1,0,0.0,1
LGS2ORD0024556,C010016,2025-07-14 11:00:00,Male,39,Silver,Web,Chonburi,964,Shopee,COD,11,7,0,0,30-40,32.13333333333333,5.0,1.0,0.2,140,31,3920.476,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3491.3700000000003,2,0,0.0,19602.38,5,1,0.2,0
LGS2ORD0024557,C011268,2025-07-14 11:00:00,Female,43,Gold,Lazada,Khon Kaen,1542,CallCenter,COD,11,7,0,0,40-50,51.4,6.0,1.0,0.16666666666666666,58,32,3521.4133333333334,0.28,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6347.29,3,1,0.3333333333333333,21128.48,6,1,0.16666666666666666,0
LGS2ORD0024558,C017291,2025-07-14 11:00:00,Female,34,Bronze,TV,Songkhla,1477,TV_Show,PromptPay,11,7,0,0,30-40,49.233333333333334,1.0,0.0,0.0,-1,97,1439.84,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1439.84,1,0,0.0,0
LGS2ORD0024559,C016767,2025-07-14 12:00:00,Female,54,Bronze,TV,Remote_Area,277,Web,COD,12,7,0,0,>50,9.233333333333333,5.0,2.0,0.4,111,85,4187.838000000001,0.23,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8801.84,1,0,0.0,20939.190000000002,5,2,0.4,1
LGS2ORD0024560,C010139,2025-07-14 12:00:00,Female,51,Silver,TV,Phuket,808,Shopee,COD,12,7,0,0,>50,26.933333333333334,3.0,3.0,1.0,35,40,1487.1566666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3784.8,1,1,1.0,4461.47,3,3,1.0,1
LGS2ORD0024561,C017224,2025-07-14 12:00:00,Female,43,Gold,Shopee,Chiang Mai,861,Web,COD,12,7,0,0,40-50,28.7,2.0,0.0,0.0,-1,113,2769.54,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5539.08,2,0,0.0,0
